"063332","2","0.014","-0.013","-0.055"
"064840","2","-0.059","0.053","-0.004"
"064845","2","-0.068","0.049","-0.008"
"064846","1","-0.304","-0.050","0.167"
"064850","1","-0.367","-0.122","0.276"
"064851","2","-0.070","0.038","-0.016"
"064855","2","-0.059","0.022","-0.022"
"064856","1","-0.395","-0.149","0.293"
"064861","2","-0.040","0.008","-0.018"
"064861","1","-0.372","-0.146","0.215"
"064866","1","-0.348","-0.136","0.136"
"064866","2","-0.017","-0.005","-0.014"
"064873","2","-0.003","-0.015","-0.010"
"064876","2","0.007","-0.025","-0.007"
"064876","1","-0.198","-0.126","0.055"
"064881","2","0.006","-0.027","-0.012"
"064881","1","-0.163","-0.128","-0.001"
"064886","2","-0.000","-0.023","-0.020"
"064886","1","-0.096","-0.121","-0.029"
"064891","2","-0.010","-0.014","-0.029"
"064891","1","-0.041","-0.128","-0.052"
"064896","2","-0.021","-0.005","-0.037"
"064901","2","-0.026","0.007","-0.041"
"064901","1","0.012","-0.114","-0.088"
"064906","2","-0.026","0.018","-0.044"
"064907","1","-0.024","-0.135","-0.067"
"064911","2","-0.028","0.027","-0.051"
"064911","1","-0.027","-0.151","0.001"
"064916","2","-0.032","0.034","-0.057"
"064917","1","-0.059","-0.153","0.015"
"064921","2","-0.039","0.036","-0.061"
"064921","1","-0.131","-0.147","0.019"
"064928","1","-0.150","-0.133","0.026"
"064931","2","-0.051","0.027","-0.072"
"064932","1","-0.092","-0.097","0.058"
"064936","2","-0.054","0.021","-0.075"
"064937","1","-0.040","-0.082","0.057"
"064941","2","-0.062","0.011","-0.074"
"064942","1","-0.023","-0.096","0.077"
"064946","2","-0.069","0.003","-0.074"
"064947","1","0.012","-0.077","0.098"
"064951","2","-0.069","-0.001","-0.078"
"064956","2","-0.060","-0.006","-0.077"
"064957","1","0.130","-0.067","0.063"
"064962","2","-0.047","-0.008","-0.070"
"064962","1","0.173","-0.038","0.085"
"064967","1","0.176","-0.040","0.125"
"064967","2","-0.035","-0.006","-0.066"
"064972","2","-0.023","-0.004","-0.063"
"064972","1","0.161","-0.010","0.173"
"064977","2","-0.015","-0.004","-0.058"
"064977","1","0.153","0.078","0.283"
"064982","1","0.129","0.174","0.481"
"064995","2","0.008","0.005","-0.055"
"065003","2","-0.021","-0.001","-0.047"
"065004","1","0.097","0.090","-0.257"
"065007","2","-0.028","-0.012","-0.034"
"065008","1","-0.059","0.005","-0.041"
"065012","2","-0.028","-0.029","-0.038"
"065012","1","-0.234","-0.215","0.200"
"065017","1","-0.340","-0.362","0.275"
"065018","2","-0.022","-0.050","-0.061"
"065026","1","-0.343","-0.331","0.193"
"065028","2","0.029","-0.095","-0.085"
"065029","1","-0.299","-0.260","0.010"
"065032","1","-0.290","-0.208","-0.185"
"065033","2","0.063","-0.110","-0.065"
"065037","2","0.098","-0.115","-0.049"
"065038","1","-0.276","-0.208","-0.196"
"065042","1","-0.226","-0.228","-0.135"
"065043","2","0.116","-0.116","-0.049"
"065047","2","0.117","-0.111","-0.054"
"065052","2","0.109","-0.099","-0.056"
"065053","1","-0.146","-0.099","-0.149"
"065058","2","0.099","-0.084","-0.049"
"065059","1","-0.154","-0.035","-0.140"
"065063","1","-0.161","-0.013","-0.104"
"065063","2","0.088","-0.067","-0.041"
"065068","2","0.075","-0.049","-0.035"
"065068","1","-0.156","0.006","-0.025"
"065073","1","-0.203","0.054","-0.010"
"065073","2","0.063","-0.037","-0.029"
"065081","2","0.051","-0.032","-0.023"
"065084","2","0.041","-0.026","-0.018"
"065084","1","-0.220","0.143","-0.062"
"065088","2","0.024","-0.024","-0.012"
"065089","1","-0.230","0.142","-0.090"
"065093","2","0.004","-0.029","-0.007"
"065094","1","-0.218","0.099","-0.117"
"065098","1","-0.209","0.114","-0.118"
"065099","2","-0.013","-0.034","-0.003"
"065103","1","-0.196","0.130","-0.134"
"065108","2","-0.038","-0.046","0.016"
"065108","1","-0.186","0.151","-0.142"
"065113","2","-0.043","-0.053","0.023"
"065113","1","-0.181","0.148","-0.106"
"065118","1","-0.142","0.163","-0.042"
"065119","2","-0.050","-0.061","0.031"
"065123","2","-0.053","-0.062","0.040"
"065124","1","-0.107","0.197","-0.003"
"065128","2","-0.054","-0.069","0.043"
"065129","1","-0.079","0.213","-0.009"
"065134","1","-0.048","0.237","-0.033"
"065139","2","-0.055","-0.072","0.044"
"065140","1","-0.002","0.292","-0.065"
"065144","2","-0.056","-0.069","0.045"
"065144","1","0.045","0.312","-0.077"
"065149","1","0.063","0.276","-0.097"
"065149","2","-0.058","-0.063","0.047"
"065154","1","0.064","0.170","-0.044"
"065154","2","-0.065","-0.056","0.040"
"065159","2","-0.071","-0.051","0.029"
"065164","2","-0.082","-0.048","0.012"
"065165","1","0.014","-0.118","0.052"
"065169","1","-0.024","-0.166","-0.020"
"065170","2","-0.099","-0.049","0.000"
"065174","1","-0.061","-0.076","0.024"
"065174","2","-0.102","-0.056","0.003"
"065179","2","-0.083","-0.061","0.010"
"065179","1","-0.124","-0.066","0.344"
"065184","2","-0.065","-0.071","0.003"
"065184","1","-0.157","-0.201","0.644"
"065192","1","-0.099","-0.320","0.584"
"065194","2","-0.033","-0.086","-0.037"
"065195","1","0.007","-0.300","0.283"
"065199","2","-0.018","-0.086","-0.037"
"065200","1","0.132","-0.197","-0.005"
"065204","1","0.235","-0.137","-0.106"
"065205","2","-0.010","-0.082","-0.025"
"065209","1","0.249","-0.167","-0.037"
"065210","2","-0.013","-0.073","-0.023"
"065214","1","0.247","-0.256","0.082"
"065219","2","-0.041","-0.058","-0.051"
"065220","1","0.238","-0.277","0.106"
"065224","2","-0.048","-0.055","-0.059"
"065225","1","0.218","-0.212","0.062"
"065230","1","0.177","-0.176","0.012"
"065230","2","-0.043","-0.055","-0.056"
"065234","2","-0.029","-0.054","-0.049"
"065235","1","0.112","-0.184","-0.034"
"065240","2","-0.016","-0.056","-0.049"
"065240","1","0.075","-0.166","-0.030"
"065245","1","0.071","-0.130","-0.012"
"065250","1","0.065","-0.067","0.018"
"065250","2","-0.005","-0.065","-0.050"
"065254","2","-0.012","-0.070","-0.054"
"065255","1","0.085","-0.013","0.014"
"065260","1","0.132","0.021","-0.016"
"065260","2","-0.022","-0.075","-0.056"
"065265","2","-0.036","-0.076","-0.059"
"065265","1","0.148","0.053","-0.069"
"065270","1","0.161","0.081","-0.110"
"065276","2","-0.057","-0.063","-0.058"
"065277","1","0.185","0.074","-0.124"
"065280","2","-0.064","-0.052","-0.055"
"065281","1","0.175","0.042","-0.122"
"065285","2","-0.063","-0.045","-0.053"
"065286","1","0.168","0.029","-0.105"
"065290","1","0.148","0.031","-0.112"
"065291","2","-0.058","-0.039","-0.050"
"065295","2","-0.051","-0.035","-0.047"
"065296","1","0.099","0.046","-0.142"
"065303","1","0.063","0.027","-0.155"
"065305","2","-0.042","-0.034","-0.042"
"065306","1","0.013","0.022","-0.159"
"065310","2","-0.041","-0.041","-0.039"
"065311","1","-0.035","0.073","-0.150"
"065315","1","-0.054","0.117","-0.122"
"065316","2","-0.042","-0.045","-0.036"
"065320","1","-0.088","0.129","-0.105"
"065321","2","-0.045","-0.047","-0.032"
"065326","1","-0.116","0.103","-0.088"
"065331","2","-0.061","-0.059","-0.035"
"065331","1","-0.134","0.066","-0.092"
"065336","2","-0.065","-0.063","-0.038"
"065336","1","-0.148","0.033","-0.098"
"065341","1","-0.120","0.002","-0.081"
"065341","2","-0.065","-0.065","-0.041"
"065346","1","-0.098","-0.026","-0.082"
"065346","2","-0.062","-0.063","-0.043"
"065351","1","-0.069","-0.032","-0.082"
"065351","2","-0.053","-0.063","-0.041"
"065359","1","-0.021","-0.019","-0.059"
"065361","1","0.001","-0.018","-0.022"
"065362","2","-0.034","-0.055","-0.040"
"065366","2","-0.025","-0.051","-0.042"
"065367","1","0.013","-0.016","0.032"
"065371","2","-0.021","-0.047","-0.046"
"065371","1","0.018","-0.007","0.066"
"065376","1","0.015","-0.007","0.061"
"065377","2","-0.018","-0.042","-0.049"
"065381","1","0.020","0.011","0.034"
"065386","2","-0.012","-0.039","-0.048"
"065387","1","0.024","0.035","0.007"
"065392","2","-0.005","-0.040","-0.048"
"065392","1","0.001","0.050","0.013"
"065396","2","0.001","-0.040","-0.049"
"065397","1","-0.018","0.051","0.069"
"065401","2","0.004","-0.045","-0.054"
"065402","1","-0.005","0.045","0.136"
"065406","2","0.007","-0.047","-0.056"
"065407","1","0.003","0.046","0.156"
"065413","1","0.022","0.047","0.147"
"065417","2","0.015","-0.048","-0.057"
"065418","1","0.056","0.055","0.149"
"065422","2","0.023","-0.046","-0.052"
"065422","1","0.068","0.074","0.136"
"065427","2","0.029","-0.041","-0.049"
"065427","1","0.065","0.123","0.155"
"065432","1","0.080","0.160","0.231"
"065432","2","0.043","-0.036","-0.047"
"065437","2","0.041","-0.032","-0.046"
"065442","2","0.023","-0.021","-0.048"
"065443","1","0.174","0.082","-0.084"
"065447","2","0.010","-0.016","-0.034"
"065448","1","0.193","0.214","-0.356"
"065452","2","0.006","-0.015","-0.010"
"065453","1","0.135","0.291","-0.371"
"065457","2","-0.001","-0.019","-0.000"
"065458","1","-0.026","0.175","-0.132"
"065462","2","-0.012","-0.026","-0.015"
"065463","1","-0.168","0.003","0.147"
"065470","1","-0.215","-0.083","0.217"
"065472","2","-0.014","-0.042","-0.036"
"065473","1","-0.207","-0.065","0.104"
"065477","2","-0.002","-0.050","-0.023"
"065478","1","-0.173","-0.038","-0.022"
"065482","1","-0.124","-0.076","-0.094"
"065483","2","0.015","-0.053","-0.012"
"065487","1","-0.083","-0.133","-0.100"
"065488","2","0.025","-0.050","-0.012"
"065492","1","-0.036","-0.134","-0.077"
"065497","2","0.034","-0.038","-0.015"
"065498","1","0.028","-0.102","-0.037"
"065503","2","0.032","-0.030","-0.011"
"065503","1","0.034","-0.084","-0.030"
"065507","1","-0.005","-0.073","-0.033"
"065508","2","0.027","-0.017","-0.010"
"065512","1","-0.041","-0.074","-0.019"
"065513","2","0.028","-0.008","-0.013"
"065518","1","-0.097","-0.101","-0.000"
"065518","2","0.027","-0.002","-0.016"
"065530","1","-0.151","-0.153","0.047"
"065533","2","0.005","-0.008","-0.037"
"065534","1","-0.146","-0.155","0.070"
"065538","2","0.003","-0.011","-0.040"
"065539","1","-0.130","-0.163","0.099"
"065544","2","-0.000","-0.014","-0.042"
"065544","1","-0.109","-0.151","0.100"
"065548","2","0.001","-0.016","-0.043"
"065549","1","-0.057","-0.132","0.083"
"065553","2","-0.000","-0.015","-0.040"
"065558","1","0.051","-0.072","0.047"
"065559","2","-0.000","-0.015","-0.035"
"065563","2","0.006","-0.010","-0.032"
"065564","1","0.111","-0.021","-0.008"
"065568","2","0.009","-0.007","-0.025"
"065568","1","0.142","0.035","-0.007"
"065573","2","0.010","-0.005","-0.020"
"065573","1","0.131","0.065","0.031"
"065578","2","0.004","0.000","-0.018"
"065579","1","0.102","0.073","0.064"
"065586","2","-0.006","0.002","-0.020"
"065589","2","-0.020","0.002","-0.023"
"065589","1","0.052","0.161","0.076"
"065593","2","-0.034","-0.001","-0.021"
"065594","1","0.057","0.195","0.071"
"065599","1","0.021","0.189","0.038"
"065599","2","-0.044","-0.007","-0.017"
"065604","2","-0.060","-0.013","-0.014"
"065604","1","0.011","0.197","0.015"
"065609","1","-0.002","0.234","0.073"
"065613","2","-0.076","-0.021","-0.007"
"065614","1","-0.014","0.239","0.099"
"065619","2","-0.078","-0.019","-0.007"
"065619","1","0.000","0.232","0.080"
"065624","2","-0.079","-0.014","-0.009"
"065624","1","0.007","0.177","0.083"
"065629","1","0.006","0.117","0.094"
"065629","2","-0.078","-0.016","-0.014"
"065635","1","0.016","0.060","0.062"
"065635","2","-0.066","-0.021","-0.014"
"065642","2","-0.055","-0.022","-0.013"
"065644","2","-0.034","-0.024","-0.006"
"065645","1","0.021","-0.045","0.052"
"065649","2","-0.011","-0.029","-0.002"
"065650","1","0.021","-0.069","0.043"
"065654","2","0.013","-0.028","-0.002"
"065655","1","0.003","-0.077","-0.013"
"065659","1","0.006","-0.085","-0.005"
"065659","2","0.034","-0.027","-0.000"
"065664","1","-0.012","-0.060","0.035"
"065669","1","-0.023","-0.024","0.043"
"065670","2","0.051","-0.027","0.002"
"065674","1","-0.040","0.012","0.059"
"065675","2","0.049","-0.028","0.003"
"065679","1","-0.093","0.028","0.047"
"065680","2","0.043","-0.024","0.004"
"065684","2","0.035","-0.025","0.007"
"065685","1","-0.100","0.062","0.029"
"065690","1","-0.082","0.085","-0.029"
"065690","2","0.020","-0.029","0.007"
"065695","1","-0.091","0.058","-0.032"
"065700","2","-0.004","-0.029","-0.001"
"065700","1","-0.050","0.017","-0.020"
"065705","2","-0.012","-0.031","-0.006"
"065705","1","0.029","0.015","-0.045"
"065711","1","0.034","-0.008","-0.059"
"065711","2","-0.017","-0.027","-0.007"
"065715","2","-0.018","-0.022","-0.006"
"065715","1","0.039","-0.041","-0.062"
"065720","2","-0.014","-0.015","-0.004"
"065725","2","-0.008","-0.009","-0.002"
"065726","1","0.003","-0.093","-0.090"
"065730","2","0.004","-0.009","-0.001"
"065731","1","-0.017","-0.052","-0.058"
"065735","1","-0.008","-0.045","-0.014"
"065735","2","0.009","-0.007","0.006"
"065741","2","0.016","-0.008","0.006"
"065742","1","-0.063","-0.027","-0.028"
"065745","1","-0.127","-0.032","0.001"
"065746","2","0.021","-0.012","0.002"
"065750","2","0.022","-0.016","-0.000"
"065755","2","0.018","-0.023","-0.002"
"065756","1","-0.146","-0.051","0.055"
"065760","2","0.017","-0.025","-0.003"
"065761","1","-0.139","-0.008","0.095"
"065765","2","0.016","-0.027","0.000"
"065766","1","-0.109","-0.011","0.108"
"065770","1","-0.079","-0.015","0.084"
"065771","2","0.015","-0.027","0.001"
"065775","1","-0.071","-0.041","0.081"
"065782","2","0.020","-0.021","0.002"
"065783","1","-0.080","-0.055","0.103"
"065785","2","0.026","-0.014","0.002"
"065786","1","-0.070","-0.076","0.097"
"065791","2","0.029","-0.013","0.003"
"065791","1","-0.093","-0.080","0.070"
"065795","1","-0.140","-0.065","0.072"
"065796","2","0.030","-0.021","0.008"
"065800","1","-0.201","-0.044","0.046"
"065801","2","0.032","-0.039","0.015"
"065806","1","-0.242","-0.022","0.100"
"065811","1","-0.265","-0.009","0.181"
"065812","2","0.018","-0.084","0.032"
"065816","2","0.008","-0.106","0.039"
"065817","1","-0.268","-0.004","0.234"
"065821","1","-0.221","0.037","0.134"
"065821","2","-0.002","-0.119","0.041"
"065826","2","-0.010","-0.129","0.041"
"065826","1","-0.196","0.083","0.089"
"065831","1","-0.160","0.078","0.101"
"065836","2","-0.036","-0.124","0.029"
"065837","1","-0.061","0.081","0.092"
"065841","1","0.014","0.106","0.016"
"065842","2","-0.047","-0.121","0.034"
"065846","1","0.059","0.127","-0.051"
"065847","2","-0.052","-0.113","0.043"
"065851","1","0.129","0.109","-0.061"
"065852","2","-0.053","-0.103","0.048"
"065856","2","-0.059","-0.091","0.043"
"065858","1","0.172","0.113","-0.063"
"065864","2","-0.063","-0.078","0.036"
"065867","2","-0.063","-0.065","0.034"
"065867","1","0.190","0.092","-0.119"
"065872","2","-0.065","-0.051","0.032"
"065872","1","0.197","0.033","-0.162"
"065877","2","-0.075","-0.043","0.027"
"065878","1","0.171","-0.035","-0.217"
"065882","1","0.099","-0.093","-0.324"
"065883","2","-0.085","-0.039","0.021"
"065887","2","-0.073","-0.041","0.021"
"065892","1","-0.083","-0.049","0.060"
"065892","2","-0.045","-0.051","0.016"
"065897","2","-0.025","-0.057","-0.001"
"065898","1","-0.121","-0.234","0.373"
"065902","2","-0.008","-0.055","-0.020"
"065902","1","-0.045","-0.310","0.312"
"065907","2","0.008","-0.041","-0.020"
"065908","1","0.125","-0.205","-0.006"
"065912","1","0.270","-0.028","-0.209"
"065912","2","0.018","-0.022","-0.001"
"065917","1","0.264","0.044","-0.235"
"065922","1","0.166","-0.011","-0.094"
"065923","2","0.016","-0.002","0.019"
"065927","2","0.006","-0.012","0.010"
"065928","1","0.046","-0.073","0.035"
"065932","2","-0.001","-0.027","0.006"
"065933","1","-0.011","-0.064","0.101"
"065937","2","0.001","-0.047","0.006"
"065938","1","-0.127","-0.011","0.128"
"065942","1","-0.164","0.051","0.129"
"065947","2","0.014","-0.085","0.005"
"065948","1","-0.152","0.054","0.149"
"065952","2","0.019","-0.092","0.002"
"065953","1","-0.092","0.080","0.154"
"065958","2","0.018","-0.092","-0.004"
"065958","1","-0.013","0.072","0.221"
"065963","1","0.084","0.038","0.251"
"065963","2","0.019","-0.087","-0.010"
"065968","2","0.017","-0.076","-0.015"
"065968","1","0.132","0.009","0.223"
"065975","1","0.189","0.010","0.138"
"065978","2","0.011","-0.044","-0.021"
"065978","1","0.223","0.016","0.107"
"065983","2","0.009","-0.032","-0.021"
"065983","1","0.210","-0.008","0.082"
"065988","2","0.006","-0.022","-0.018"
"065988","1","0.184","-0.022","0.106"
"065993","2","0.001","-0.018","-0.016"
"065993","1","0.143","-0.006","0.091"
"065998","2","-0.002","-0.019","-0.018"
"066003","2","-0.004","-0.018","-0.019"
"066004","1","0.056","0.010","0.048"
"066009","2","-0.006","-0.021","-0.023"
"066009","1","0.053","0.043","-0.014"
"066013","2","-0.012","-0.022","-0.021"
"066013","1","0.054","0.087","-0.040"
"066018","1","0.043","0.069","-0.066"
"066019","2","-0.020","-0.021","-0.024"
"066023","2","-0.026","-0.019","-0.026"
"066024","1","0.067","0.061","-0.042"
"066028","2","-0.032","-0.012","-0.025"
"066031","1","0.098","0.073","-0.070"
"066033","2","-0.032","-0.002","-0.026"
"066034","1","0.063","0.059","-0.100"
"066039","2","-0.034","0.006","-0.024"
"066039","1","0.062","0.083","-0.038"
"066044","2","-0.029","0.017","-0.021"
"066044","1","0.005","0.068","-0.041"
"066048","2","-0.022","0.026","-0.023"
"066049","1","-0.014","0.054","0.000"
"066062","1","0.103","0.013","0.143"
"066063","2","-0.031","0.063","-0.036"
"066064","1","0.196","-0.055","-0.321"
"066069","2","-0.064","0.087","-0.031"
"066069","1","0.238","0.235","-0.829"
"066074","2","-0.071","0.099","-0.005"
"066074","1","0.059","0.373","-0.727"
"066079","2","-0.077","0.094","0.025"
"066080","1","-0.233","0.114","-0.194"
"066084","2","-0.088","0.071","0.016"
"066089","2","-0.094","0.042","-0.015"
"066089","1","-0.479","-0.187","0.016"
"066094","1","-0.375","-0.050","-0.183"
"066095","2","-0.083","0.020","-0.028"
"066099","2","-0.059","0.010","-0.012"
"066099","1","-0.319","-0.031","-0.288"
"066104","2","-0.028","0.008","0.010"
"066105","1","-0.270","-0.121","-0.217"
"066109","1","-0.254","-0.160","-0.097"
"066110","2","0.001","0.012","0.016"
"066115","2","0.020","0.019","0.013"
"066119","2","0.029","0.014","0.024"
"066120","1","-0.238","-0.052","0.039"
"066124","2","0.029","-0.000","0.034"
"066125","1","-0.271","0.026","0.059"
"066130","2","0.026","-0.017","0.037"
"066130","1","-0.348","0.047","0.100"
"066134","1","-0.367","0.019","0.153"
"066135","2","0.020","-0.035","0.032"
"066140","1","-0.286","-0.020","0.244"
"066145","2","0.002","-0.062","0.018"
"066146","1","-0.194","0.005","0.201"
"066150","2","-0.002","-0.063","0.020"
"066150","1","-0.107","-0.005","0.118"
"066155","2","-0.007","-0.061","0.023"
"066155","1","-0.011","-0.011","0.016"
"066160","2","-0.009","-0.056","0.028"
"066160","1","0.055","0.016","-0.063"
"066164","2","-0.016","-0.048","0.029"
"066165","1","0.122","0.027","-0.039"
"066170","1","0.163","0.040","-0.064"
"066175","2","-0.029","-0.026","0.026"
"066175","1","0.205","0.084","-0.081"
"066180","1","0.213","0.097","-0.108"
"066181","2","-0.040","-0.013","0.027"
"066185","2","-0.055","-0.002","0.024"
"066185","1","0.159","-0.001","-0.210"
"066191","1","0.097","0.064","-0.328"
"066192","2","-0.079","0.006","0.027"
"066195","2","-0.071","0.005","0.035"
"066200","2","-0.038","-0.010","0.034"
"066201","1","-0.135","-0.055","0.286"
"066206","2","-0.023","-0.031","0.009"
"066206","1","-0.141","-0.298","0.407"
"066210","2","-0.000","-0.043","-0.029"
"066211","1","0.017","-0.320","0.175"
"066216","2","0.027","-0.036","-0.047"
"066216","1","0.253","-0.304","-0.127"
"066221","2","0.045","-0.014","-0.037"
"066221","1","0.387","-0.318","-0.252"
"066228","1","0.383","-0.289","-0.129"
"066230","2","0.061","0.034","-0.003"
"066232","1","0.320","-0.220","0.036"
"066235","2","0.056","0.045","0.008"
"066236","1","0.207","-0.101","0.210"
"066241","2","0.037","0.049","0.011"
"066241","1","0.109","0.041","0.325"
"066246","1","0.016","0.171","0.366"
"066246","2","0.013","0.044","0.009"
"066250","1","-0.011","0.217","0.349"
"066256","2","-0.040","0.037","-0.011"
"066256","1","-0.009","0.226","0.278"
"066261","1","0.039","0.150","0.257"
"066261","2","-0.060","0.039","-0.017"
"066266","2","-0.070","0.044","-0.026"
"066266","1","0.102","0.011","0.140"
"066271","1","0.161","-0.076","0.007"
"066271","2","-0.075","0.049","-0.033"
"066276","1","0.211","-0.085","-0.046"
"066276","2","-0.067","0.056","-0.033"
"066283","1","0.239","-0.067","-0.124"
"066286","2","-0.047","0.067","-0.016"
"066286","1","0.242","-0.011","-0.148"
"066291","2","-0.044","0.072","-0.003"
"066292","1","0.230","0.096","-0.128"
"066296","2","-0.045","0.072","0.009"
"066297","1","0.180","0.133","-0.090"
"066303","2","-0.043","0.065","0.015"
"066303","1","0.116","0.055","-0.024"
"066307","2","-0.046","0.053","0.007"
"066311","2","-0.047","0.041","-0.003"
"066312","1","0.039","0.012","-0.017"
"066318","2","-0.045","0.029","-0.001"
"066318","1","0.067","0.073","-0.074"
"066322","1","0.082","0.113","-0.106"
"066322","2","-0.041","0.023","0.007"
"066327","2","-0.033","0.024","0.014"
"066327","1","0.083","0.089","-0.101"
"066332","2","-0.029","0.031","0.015"
"066332","1","0.073","0.084","-0.105"
"066339","1","0.073","0.076","-0.105"
"066342","2","-0.024","0.038","0.016"
"066343","1","0.040","0.072","-0.088"
"066347","2","-0.017","0.040","0.013"
"066347","1","0.011","0.064","-0.065"
