"063332","2","0.014","-0.013","-0.055"
"066352","1","0.006","0.098","0.020"
"066352","2","-0.009","0.041","0.007"
"066357","2","0.007","0.041","0.003"
"066358","1","-0.006","0.143","0.188"
"066362","2","0.015","0.049","-0.005"
"066367","2","-0.007","0.061","-0.012"
"066368","1","0.139","0.000","-0.232"
"066372","1","0.093","0.208","-0.524"
"066373","2","-0.013","0.071","-0.003"
"066377","2","-0.003","0.068","0.026"
"066378","1","-0.137","0.177","-0.292"
"066382","2","0.002","0.048","0.032"
"066382","1","-0.437","-0.113","0.140"
"066387","2","-0.000","0.011","0.002"
"066388","1","-0.604","-0.301","0.348"
"066394","1","-0.670","-0.207","0.305"
"066398","2","0.029","-0.065","-0.029"
"066398","1","-0.668","-0.146","0.202"
"066402","2","0.045","-0.088","-0.016"
"066403","1","-0.598","-0.252","0.086"
"066407","2","0.065","-0.097","-0.012"
"066408","1","-0.487","-0.305","0.034"
"066413","2","0.083","-0.089","-0.008"
"066413","1","-0.329","-0.278","0.012"
"066417","1","-0.189","-0.217","-0.030"
"066423","2","0.094","-0.053","0.025"
"066424","1","-0.134","-0.150","-0.049"
"066428","1","-0.153","-0.084","-0.045"
"066428","2","0.088","-0.034","0.035"
"066433","1","-0.209","-0.003","-0.033"
"066433","2","0.075","-0.023","0.039"
"066438","1","-0.275","0.078","-0.010"
"066438","2","0.057","-0.018","0.039"
"066443","1","-0.316","0.112","-0.020"
"066443","2","0.033","-0.023","0.041"
"066450","2","0.012","-0.032","0.035"
"066453","2","-0.005","-0.042","0.029"
"066453","1","-0.244","0.060","-0.052"
"066458","1","-0.138","0.034","0.004"
"066458","2","-0.017","-0.050","0.026"
"066463","1","-0.009","0.017","-0.016"
"066463","2","-0.032","-0.048","0.027"
"066468","1","0.082","0.023","-0.057"
"066468","2","-0.043","-0.040","0.033"
"066473","1","0.146","0.017","-0.060"
"066478","2","-0.055","-0.019","0.047"
"066478","1","0.191","0.035","-0.019"
"066483","1","0.231","0.107","0.037"
"066484","2","-0.064","-0.012","0.051"
"066488","1","0.244","0.196","0.054"
"066489","2","-0.071","-0.005","0.056"
"066493","2","-0.085","0.002","0.059"
"066494","1","0.218","0.255","0.062"
"066498","2","-0.101","0.007","0.059"
"066499","1","0.175","0.218","0.080"
"066506","1","0.144","0.107","0.002"
"066509","2","-0.125","-0.004","0.038"
"066509","1","0.113","0.086","-0.099"
"066514","1","0.023","0.092","0.071"
"066514","2","-0.097","-0.022","0.037"
"066519","1","-0.040","-0.114","0.430"
"066519","2","-0.060","-0.049","0.031"
"066524","2","-0.031","-0.072","0.003"
"066524","1","0.024","-0.281","0.534"
"066529","2","0.014","-0.081","-0.024"
"066534","2","0.048","-0.072","-0.038"
"066534","1","0.422","-0.397","0.064"
"066539","1","0.517","-0.386","-0.005"
"066539","2","0.067","-0.049","-0.036"
"066544","1","0.508","-0.282","0.014"
"066544","2","0.086","-0.024","-0.021"
"066549","1","0.441","-0.131","0.123"
"066549","2","0.091","-0.003","-0.002"
"066554","1","0.336","0.013","0.216"
"066555","2","0.082","0.003","0.010"
"066559","2","0.059","0.002","0.017"
"066564","2","0.037","-0.003","0.013"
"066565","1","0.122","0.251","0.255"
"066572","2","0.012","-0.012","0.005"
"066575","1","0.117","0.336","0.179"
"066576","2","-0.013","-0.013","-0.006"
"066580","2","-0.033","-0.012","-0.013"
"066581","1","0.220","0.273","0.083"
"066584","1","0.323","0.176","-0.011"
"066585","2","-0.044","-0.006","-0.017"
"066594","1","0.391","0.130","-0.161"
"066596","1","0.439","0.104","-0.161"
"066597","2","-0.053","0.021","-0.013"
"066600","1","0.434","0.082","-0.179"
"066600","2","-0.043","0.034","-0.005"
"066604","1","0.380","0.057","-0.135"
"066605","2","-0.034","0.050","-0.003"
"066610","1","0.332","0.042","-0.065"
"066610","2","-0.025","0.063","-0.006"
"066614","1","0.314","0.067","-0.043"
"066620","2","-0.014","0.091","-0.015"
"066621","1","0.296","0.056","-0.125"
"066624","1","0.243","-0.019","-0.271"
"066625","2","-0.016","0.098","-0.013"
"066630","2","-0.027","0.099","-0.006"
"066631","1","0.134","-0.014","-0.310"
"066635","2","-0.035","0.089","0.010"
"066636","1","-0.021","0.143","-0.226"
"066640","2","-0.034","0.074","0.027"
"066642","1","-0.181","0.255","-0.028"
"066648","2","-0.027","0.060","0.021"
"066651","2","-0.026","0.052","-0.011"
"066652","1","-0.301","0.026","0.510"
"066655","2","-0.072","0.056","-0.037"
"066656","1","-0.163","-0.091","0.219"
"066660","2","-0.098","0.067","-0.033"
"066661","1","-0.039","0.117","-0.385"
"066665","1","-0.106","0.276","-0.620"
"066665","2","-0.097","0.068","0.009"
"066670","2","-0.096","0.054","0.039"
"066675","2","-0.093","0.018","0.014"
"066676","1","-0.668","-0.488","-0.017"
"066681","2","-0.063","-0.027","-0.033"
"066681","1","-0.754","-0.634","0.081"
"066685","2","-0.014","-0.067","-0.039"
"066686","1","-0.683","-0.486","0.017"
"066690","1","-0.590","-0.354","-0.067"
"066691","2","0.044","-0.091","-0.012"
"066696","2","0.094","-0.094","0.015"
"066696","1","-0.497","-0.300","-0.106"
"066701","1","-0.379","-0.227","-0.112"
"066706","2","0.138","-0.050","0.026"
"066706","1","-0.248","-0.102","-0.111"
"066711","1","-0.127","0.057","-0.108"
"066711","2","0.122","-0.024","0.037"
"066716","2","0.096","-0.001","0.045"
"066716","1","-0.080","0.179","-0.066"
"066721","1","-0.114","0.209","0.021"
"066721","2","0.060","0.010","0.042"
"066727","2","0.022","0.014","0.032"
"066731","2","-0.012","0.010","0.019"
"066731","1","-0.183","0.197","0.145"
"066736","2","-0.039","0.006","0.010"
"066737","1","-0.149","0.179","0.158"
"066742","2","-0.051","0.006","0.002"
"066742","1","-0.079","0.110","0.078"
"066746","1","-0.003","0.006","-0.068"
"066747","2","-0.053","0.007","-0.006"
"066753","2","-0.042","0.015","-0.012"
"066753","1","0.097","-0.088","-0.174"
"066757","1","0.174","-0.179","-0.179"
"066762","2","-0.004","0.028","-0.021"
"066762","1","0.215","-0.248","-0.147"
"066766","1","0.230","-0.257","-0.120"
"066767","2","0.017","0.033","-0.018"
"066772","2","0.032","0.039","-0.016"
"066772","1","0.228","-0.210","-0.105"
"066776","2","0.043","0.043","-0.010"
"066777","1","0.222","-0.130","-0.068"
"066782","2","0.052","0.047","-0.006"
"066787","2","0.049","0.053","-0.006"
"066788","1","0.107","0.013","0.010"
"066792","2","0.041","0.052","-0.009"
"066792","1","0.088","0.046","0.046"
"066797","2","0.030","0.049","-0.012"
"066797","1","0.079","0.072","0.073"
"066802","2","0.018","0.042","-0.015"
"066802","1","0.063","0.073","0.063"
"066807","2","0.007","0.035","-0.014"
"066807","1","0.058","0.061","0.017"
"066812","1","0.072","0.074","-0.048"
"066817","2","-0.016","0.025","-0.009"
"066817","1","0.097","0.092","-0.057"
"066822","2","-0.028","0.024","-0.006"
"066823","1","0.114","0.098","-0.039"
"066827","2","-0.042","0.026","-0.003"
"066828","1","0.076","0.088","-0.055"
"066832","2","-0.048","0.026","-0.004"
"066833","1","0.077","0.083","-0.080"
"066837","2","-0.050","0.025","-0.004"
"066842","2","-0.049","0.025","0.001"
"066844","1","0.086","0.083","-0.160"
"066847","1","0.101","0.072","-0.186"
"066848","2","-0.043","0.026","0.001"
"066852","2","-0.035","0.025","0.005"
"066853","1","0.093","0.068","-0.140"
"066858","2","-0.026","0.023","0.007"
"066858","1","0.053","0.031","-0.061"
"066863","2","-0.018","0.017","0.007"
"066863","1","0.032","0.005","-0.011"
"066868","1","0.024","0.026","0.051"
"066873","2","-0.012","0.008","0.004"
"066874","1","0.009","0.022","0.085"
"066878","2","-0.013","0.003","0.004"
"066878","1","-0.007","0.027","0.085"
"066882","2","-0.011","0.000","0.003"
"066883","1","0.004","0.020","0.039"
"066888","2","-0.004","0.000","0.001"
"066888","1","0.023","-0.013","-0.055"
"066893","2","0.004","0.000","-0.000"
"066898","2","0.014","-0.002","0.002"
"066899","1","0.052","-0.074","-0.078"
"066903","2","0.026","-0.006","0.005"
"066904","1","0.044","-0.093","-0.069"
"066908","2","0.040","-0.010","0.010"
"066908","1","0.020","-0.067","-0.061"
"066913","2","0.051","-0.016","0.018"
"066913","1","-0.000","-0.036","-0.047"
"066918","2","0.061","-0.023","0.024"
"066918","1","-0.023","-0.019","-0.026"
"066924","1","-0.085","0.006","0.003"
"066928","2","0.067","-0.038","0.027"
"066929","1","-0.120","0.038","0.034"
"066934","2","0.064","-0.047","0.024"
"066935","1","-0.126","0.048","0.062"
"066938","2","0.056","-0.057","0.023"
"066939","1","-0.125","0.040","0.063"
"066943","2","0.049","-0.062","0.025"
"066944","1","-0.083","0.052","0.032"
"066948","2","0.039","-0.062","0.028"
"066954","2","0.025","-0.057","0.031"
"066954","1","0.062","0.142","-0.025"
"066959","2","0.009","-0.048","0.037"
"066959","1","0.105","0.144","-0.051"
"066963","1","0.100","0.138","-0.072"
"066964","2","-0.011","-0.037","0.043"
"066969","2","-0.031","-0.027","0.044"
"066970","1","0.088","0.114","-0.082"
"066974","2","-0.051","-0.023","0.041"
"066974","1","0.053","0.080","-0.036"
"066979","1","-0.002","0.077","-0.010"
"066984","2","-0.083","-0.031","0.045"
"066984","1","-0.031","0.057","-0.040"
"066989","2","-0.087","-0.043","0.048"
"066989","1","-0.061","-0.004","-0.038"
"066994","2","-0.087","-0.056","0.050"
"066995","1","-0.090","-0.075","-0.087"
"066999","1","-0.133","-0.111","-0.208"
"066999","2","-0.088","-0.072","0.050"
"067004","2","-0.061","-0.084","0.055"
"067009","2","-0.014","-0.097","0.055"
"067009","1","-0.261","0.022","0.046"
"067014","2","0.009","-0.111","0.032"
"067015","1","-0.268","-0.211","0.418"
"067019","1","-0.173","-0.388","0.324"
"067020","2","0.029","-0.113","0.000"
"067024","2","0.052","-0.098","-0.017"
"067024","1","0.052","-0.314","0.018"
"067029","2","0.064","-0.072","-0.009"
"067030","1","0.236","-0.196","-0.206"
"067034","1","0.268","-0.179","-0.264"
"067039","2","0.059","-0.022","0.002"
"067040","1","0.215","-0.251","-0.134"
"067044","1","0.076","-0.255","0.022"
"067045","2","0.050","-0.012","-0.006"
"067049","1","-0.026","-0.134","0.102"
"067050","2","0.039","-0.013","-0.005"
"067055","2","0.026","-0.017","0.001"
"067057","1","-0.083","-0.030","0.144"
"067060","2","0.012","-0.029","0.003"
"067065","1","-0.156","0.127","0.157"
"067065","2","-0.001","-0.037","0.003"
"067070","2","-0.016","-0.040","-0.000"
"067070","1","-0.158","0.189","0.139"
"067075","1","-0.099","0.200","0.121"
"067075","2","-0.023","-0.045","0.000"
"067080","2","-0.030","-0.050","0.000"
"067081","1","-0.031","0.149","0.107"
"067085","2","-0.038","-0.049","-0.006"
"067085","1","-0.017","0.084","0.138"
"067090","2","-0.040","-0.049","-0.012"
"067095","2","-0.037","-0.045","-0.010"
"067096","1","0.069","0.047","0.143"
"067100","2","-0.024","-0.038","-0.010"
"067100","1","0.087","0.051","0.104"
"067107","2","-0.013","-0.032","-0.005"
"067107","1","0.102","0.050","0.115"
"067110","2","-0.007","-0.024","-0.004"
"067111","1","0.106","0.012","0.125"
"067116","2","0.005","-0.023","-0.004"
"067120","2","0.012","-0.021","-0.000"
"067121","1","0.036","0.039","0.090"
"067126","2","0.017","-0.022","-0.002"
"067126","1","-0.007","-0.015","0.098"
"067130","2","0.017","-0.025","-0.009"
"067131","1","0.004","-0.056","0.044"
"067135","1","0.029","-0.032","0.017"
"067136","2","0.015","-0.030","-0.008"
"067140","2","0.016","-0.024","-0.006"
"067141","1","0.046","0.010","-0.027"
"067146","2","0.010","-0.014","-0.003"
"067151","2","0.001","-0.005","0.000"
"067152","1","0.089","0.063","-0.078"
"067156","1","0.091","0.068","-0.101"
"067157","2","-0.005","0.004","0.000"
"067161","1","0.098","0.038","-0.103"
"067161","2","-0.014","0.009","-0.002"
"067166","2","-0.024","0.011","-0.002"
"067166","1","0.074","0.038","-0.141"
"067171","1","0.071","0.033","-0.120"
"067176","2","-0.034","0.011","-0.005"
"067176","1","0.056","0.008","-0.097"
"067181","2","-0.036","0.009","-0.010"
"067182","1","0.059","-0.039","-0.099"
"067186","1","0.074","-0.061","-0.127"
"067186","2","-0.034","0.009","-0.012"
"067192","1","0.062","-0.044","-0.135"
"067192","2","-0.028","0.012","-0.010"
"067196","1","0.060","-0.045","-0.130"
"067197","2","-0.025","0.015","-0.005"
"067202","2","-0.021","0.015","-0.000"
"067206","1","0.055","-0.016","-0.053"
"067208","2","-0.011","0.018","-0.001"
"067211","1","0.072","-0.037","-0.053"
"067212","2","-0.004","0.022","-0.007"
"067217","2","0.001","0.020","-0.007"
"067217","1","0.095","-0.050","-0.042"
"067221","2","0.006","0.020","-0.005"
"067222","1","0.085","0.020","-0.062"
"067226","1","0.073","0.059","-0.068"
"067231","2","0.020","0.023","-0.013"
"067232","1","0.085","0.051","-0.022"
"067236","1","0.122","-0.050","-0.039"
"067237","2","0.023","0.025","-0.022"
"067242","2","0.018","0.032","-0.030"
"067242","1","0.156","-0.149","-0.108"
"067247","2","0.019","0.039","-0.031"
"067248","1","0.188","-0.176","-0.179"
"067252","1","0.158","-0.107","-0.229"
"067252","2","0.018","0.040","-0.015"
"067259","1","0.122","0.035","-0.154"
"067262","2","0.011","0.027","0.007"
"067263","1","0.053","0.148","-0.018"
"067267","2","0.003","0.016","-0.007"
"067267","1","-0.055","0.141","0.068"
"067272","1","-0.050","0.043","0.113"
"067272","2","-0.005","0.008","-0.032"
"067277","1","-0.031","0.103","0.049"
"067277","2","-0.003","0.006","-0.044"
"067282","1","0.032","0.243","0.125"
"067287","2","-0.006","0.042","-0.051"
"067289","1","0.302","-0.193","-0.131"
"067292","2","-0.041","0.069","-0.058"
"067293","1","0.335","-0.029","-0.750"
"067297","1","0.226","0.323","-0.771"
"067298","2","-0.039","0.089","-0.045"
"067303","1","-0.054","0.204","-0.245"
"067304","2","-0.026","0.092","-0.012"
"067307","2","-0.016","0.077","-0.006"
"067308","1","-0.327","-0.212","0.259"
"067315","2","-0.014","0.038","-0.034"
"067317","2","-0.006","-0.002","-0.058"
"067318","1","-0.474","-0.088","-0.005"
"067324","2","0.026","-0.034","-0.042"
"067324","1","-0.447","-0.006","-0.035"
"067328","1","-0.384","-0.177","0.144"
"067328","2","0.058","-0.055","-0.013"
"067332","2","0.088","-0.065","-0.005"
"067333","1","-0.330","-0.258","0.236"
"067338","1","-0.248","-0.166","0.225"
"067343","2","0.134","-0.066","0.009"
"067344","1","-0.155","-0.004","0.174"
"067348","1","-0.130","0.137","0.158"
"067349","2","0.138","-0.065","0.031"
"067353","1","-0.174","0.186","0.195"
"067353","2","0.129","-0.067","0.050"
"067358","2","0.104","-0.071","0.049"
"067359","1","-0.216","0.173","0.245"
"067363","2","0.075","-0.079","0.037"
"067363","1","-0.233","0.178","0.212"
"067371","1","-0.205","0.132","0.159"
"067373","2","0.039","-0.101","0.030"
"067374","1","-0.137","0.075","0.118"
"067378","2","0.032","-0.105","0.032"
"067379","1","-0.081","-0.013","0.072"
"067383","1","-0.005","-0.072","0.089"
"067384","2","0.028","-0.110","0.027"
"067389","2","0.027","-0.107","0.027"
"067390","1","0.080","-0.067","0.085"
"067393","2","0.029","-0.096","0.031"
"067398","2","0.025","-0.084","0.029"
"067399","1","0.180","0.033","0.048"
"067403","1","0.202","0.090","0.015"
"067404","2","0.022","-0.073","0.031"
"067410","1","0.238","0.059","-0.081"
"067411","2","0.010","-0.058","0.032"
"067414","2","-0.021","-0.047","0.035"
"067414","1","0.201","0.149","-0.241"
"067419","2","-0.027","-0.040","0.039"
"067419","1","0.072","0.340","-0.082"
"067427","1","-0.055","0.163","0.283"
"067428","2","-0.014","-0.057","0.032"
"067429","1","-0.157","-0.082","0.345"
"067434","1","-0.110","-0.253","0.215"
"067434","2","0.009","-0.076","-0.004"
"067439","2","0.032","-0.084","-0.039"
"067439","1","0.015","-0.337","0.067"
"067444","1","0.194","-0.318","-0.055"
"067444","2","0.046","-0.073","-0.049"
"067449","2","0.055","-0.053","-0.040"
"067454","2","0.052","-0.029","-0.019"
"067455","1","0.272","-0.197","-0.038"
"067459","2","0.040","-0.008","-0.006"
"067460","1","0.228","-0.134","0.074"
"067464","2","0.020","0.008","-0.004"
"067465","1","0.148","-0.014","0.180"
"067469","1","0.080","0.108","0.212"
"067469","2","-0.004","0.012","-0.004"
"067474","2","-0.028","0.017","-0.009"
"067475","1","0.004","0.172","0.178"
"067482","2","-0.047","0.020","-0.019"
"067484","2","-0.063","0.022","-0.031"
"067485","1","-0.014","0.085","0.066"
"067489","2","-0.071","0.024","-0.040"
"067490","1","0.073","0.007","-0.007"
"067494","2","-0.077","0.027","-0.040"
"067495","1","0.125","0.007","-0.022"
"067499","1","0.154","0.055","-0.012"
"067500","2","-0.074","0.031","-0.032"
"067505","2","-0.067","0.034","-0.027"
"067509","1","0.141","0.043","0.028"
"067510","2","-0.057","0.034","-0.030"
"067515","2","-0.051","0.034","-0.033"
"067515","1","0.138","0.021","0.043"
"067520","1","0.161","0.007","-0.015"
"067520","2","-0.038","0.035","-0.038"
"067525","2","-0.030","0.034","-0.040"
"067525","1","0.152","-0.086","-0.173"
"067530","1","0.129","-0.082","-0.306"
"067530","2","-0.031","0.032","-0.039"
"067535","1","0.028","0.021","-0.290"
"067540","1","-0.113","0.079","-0.130"
"067541","2","-0.021","0.018","-0.010"
"067545","1","-0.196","0.060","0.087"
"067546","2","-0.012","0.007","-0.005"
"067550","2","-0.001","-0.001","-0.017"
"067551","1","-0.201","0.101","0.332"
"067555","2","0.016","-0.001","-0.037"
"067555","1","-0.103","0.098","0.496"
"067560","2","0.011","0.016","-0.051"
"067565","2","-0.023","0.043","-0.053"
"067566","1","0.200","0.145","-0.412"
"067570","2","-0.029","0.067","-0.023"
"067571","1","0.077","0.298","-0.571"
"067575","2","-0.031","0.066","0.010"
"067576","1","-0.223","0.030","-0.265"
"067580","2","-0.034","0.034","0.001"
"067581","1","-0.540","-0.313","0.065"
"067585","2","-0.021","-0.021","-0.039"
"067586","1","-0.689","-0.428","0.244"
"067590","1","-0.675","-0.323","0.200"
"067595","2","0.027","-0.112","-0.048"
"067596","1","-0.591","-0.250","0.022"
"067602","1","-0.454","-0.249","-0.111"
"067602","2","0.064","-0.126","-0.026"
"067606","2","0.096","-0.113","-0.018"
"067607","1","-0.266","-0.251","-0.164"
"067611","2","0.115","-0.084","-0.016"
"067612","1","-0.083","-0.204","-0.180"
"067616","2","0.121","-0.050","-0.003"
"067622","2","0.117","0.000","0.017"
"067627","1","-0.047","-0.006","-0.092"
"067628","2","0.106","0.000","0.017"
"067631","2","0.090","0.011","0.010"
"067632","1","-0.141","0.042","-0.057"
"067637","2","0.069","0.012","0.006"
"067637","1","-0.229","0.098","-0.024"
"067641","2","0.052","0.003","0.005"
"067642","1","-0.262","0.119","0.008"
"067646","1","-0.246","0.113","0.041"
"067651","2","0.008","-0.025","0.007"
"067651","1","-0.189","0.080","0.057"
"067656","1","-0.115","0.079","0.029"
"067657","2","-0.006","-0.035","0.007"
"067661","1","0.002","0.102","-0.037"
"067662","2","-0.021","-0.037","0.011"
"067666","1","0.094","0.133","-0.077"
"067667","2","-0.033","-0.033","0.019"
"067671","1","0.146","0.135","-0.046"
"067673","2","-0.045","-0.030","0.030"
"067676","2","-0.053","-0.021","0.037"
"067682","1","0.172","0.180","0.052"
"067683","2","-0.058","-0.012","0.047"
"067686","1","0.175","0.192","0.065"
"067687","2","-0.057","-0.008","0.051"
"067691","1","0.183","0.235","0.072"
"067692","2","-0.053","-0.007","0.048"
"067696","1","0.210","0.272","0.060"
"067697","2","-0.045","-0.009","0.045"
"067701","1","0.221","0.231","0.027"
"067707","1","0.174","0.140","-0.128"
"067708","2","-0.033","-0.030","0.045"
"067712","1","0.072","0.206","-0.147"
"067712","2","-0.021","-0.046","0.044"
"067717","1","-0.053","0.044","0.250"
"067717","2","0.024","-0.069","0.035"
"067723","2","0.042","-0.098","0.010"
"067723","1","-0.102","-0.264","0.607"
"067727","1","-0.008","-0.318","0.530"
"067727","2","0.056","-0.112","-0.023"
"067732","2","0.078","-0.109","-0.033"
"067737","1","0.379","-0.063","-0.018"
"067738","2","0.083","-0.083","-0.018"
"067743","2","0.077","-0.049","0.005"
"067744","1","0.407","0.010","-0.080"
"067747","2","0.056","-0.018","0.019"
"067748","1","0.349","0.042","-0.021"
"067752","2","0.023","-0.004","0.023"
"067753","1","0.276","0.089","0.044"
"067757","2","-0.013","0.000","0.018"
"067765","1","0.105","0.166","0.060"
"067765","2","-0.046","-0.005","0.008"
"067767","2","-0.072","-0.016","-0.002"
"067768","1","0.051","0.122","0.005"
"067772","1","0.059","0.088","-0.074"
"067773","2","-0.084","-0.019","-0.017"
"067777","2","-0.078","-0.017","-0.025"
"067778","1","0.110","0.001","-0.129"
"067782","2","-0.065","-0.015","-0.024"
"067783","1","0.178","-0.108","-0.137"
"067788","1","0.217","-0.162","-0.167"
"067792","1","0.233","-0.145","-0.186"
"067793","2","-0.027","-0.000","-0.016"
"067798","2","-0.012","0.007","-0.010"
"067798","1","0.240","-0.113","-0.134"
"067803","1","0.216","-0.079","-0.087"
"067803","2","-0.002","0.016","-0.011"
"067808","2","0.003","0.028","-0.009"
"067808","1","0.207","-0.028","-0.059"
"067813","1","0.213","0.003","-0.057"
"067818","2","0.011","0.042","-0.013"
"067818","1","0.211","0.022","-0.085"
"067823","1","0.222","0.031","-0.100"
"067823","2","0.015","0.049","-0.022"
"067828","1","0.239","0.009","-0.130"
"067829","2","0.020","0.056","-0.030"
"067833","1","0.231","-0.064","-0.210"
"067833","2","0.019","0.065","-0.032"
"067838","2","0.003","0.071","-0.036"
"067839","1","0.207","-0.098","-0.284"
"067846","2","-0.017","0.073","-0.025"
"067848","2","-0.018","0.069","-0.002"
"067849","1","-0.008","0.253","-0.165"
"067853","2","-0.017","0.060","0.012"
"067854","1","-0.221","0.250","0.152"
"067859","1","-0.337","0.138","0.557"
