"063332","2","0.014","-0.013","-0.055"
"067860","2","-0.009","0.043","-0.005"
"067864","2","-0.010","0.031","-0.041"
"067865","1","-0.260","-0.061","0.699"
"067869","2","-0.048","0.033","-0.063"
"067874","2","-0.062","0.036","-0.047"
"067874","1","-0.062","0.183","-0.414"
"067879","2","-0.050","0.033","-0.005"
"067880","1","-0.159","0.245","-0.536"
"067884","2","-0.032","0.013","0.007"
"067884","1","-0.420","-0.129","-0.125"
"067889","1","-0.629","-0.509","0.243"
"067889","2","-0.014","-0.031","-0.032"
"067894","1","-0.617","-0.489","0.253"
"067894","2","0.019","-0.079","-0.067"
"067899","1","-0.475","-0.298","0.066"
"067904","2","0.105","-0.111","-0.026"
"067904","1","-0.335","-0.217","-0.109"
"067909","2","0.138","-0.098","-0.008"
"067910","1","-0.226","-0.220","-0.173"
"067914","1","-0.113","-0.166","-0.154"
"067914","2","0.149","-0.068","-0.006"
"067919","2","0.145","-0.032","0.001"
"067920","1","-0.004","-0.053","-0.154"
"067924","2","0.126","-0.003","0.018"
"067929","2","0.101","0.017","0.027"
"067930","1","-0.035","0.073","-0.102"
"067934","2","0.073","0.028","0.017"
"067935","1","-0.120","0.041","-0.003"
"067939","1","-0.176","0.016","0.055"
"067940","2","0.051","0.030","0.000"
"067944","1","-0.209","0.011","0.071"
"067945","2","0.035","0.028","-0.007"
"067949","1","-0.194","-0.002","0.062"
"067950","2","0.024","0.023","-0.008"
"067954","1","-0.132","-0.035","0.013"
"067960","1","-0.066","-0.080","-0.043"
"067960","2","0.020","0.023","-0.011"
"067965","2","0.029","0.028","-0.014"
"067966","1","-0.020","-0.120","-0.063"
"067970","2","0.042","0.033","-0.017"
"067970","1","0.030","-0.132","-0.015"
"067975","2","0.048","0.034","-0.013"
"067976","1","0.059","-0.136","0.042"
"067980","2","0.052","0.032","-0.007"
"067985","1","0.033","-0.031","0.101"
"067986","2","0.049","0.033","-0.006"
"067990","2","0.037","0.033","-0.001"
"067991","1","0.011","0.074","0.101"
"067995","2","0.021","0.033","0.002"
"067995","1","-0.011","0.141","0.106"
"068000","1","-0.019","0.193","0.123"
"068000","2","-0.001","0.032","0.001"
"068005","1","-0.024","0.205","0.137"
"068005","2","-0.021","0.029","0.004"
"068012","1","-0.015","0.187","0.134"
"068015","2","-0.045","0.022","0.003"
"068016","1","-0.000","0.156","0.120"
"068020","1","0.034","0.124","0.078"
"068021","2","-0.049","0.019","0.003"
"068025","1","0.077","0.122","0.009"
"068025","2","-0.050","0.018","0.004"
"068030","2","-0.049","0.019","0.005"
"068031","1","0.100","0.111","-0.033"
"068035","2","-0.046","0.019","0.008"
"068040","2","-0.039","0.018","0.011"
"068041","1","0.092","0.065","-0.047"
"068045","1","0.063","0.040","-0.039"
"068046","2","-0.031","0.013","0.013"
"068051","1","0.040","0.028","0.013"
"068051","2","-0.024","0.003","0.019"
"068056","2","-0.013","-0.010","0.024"
"068057","1","0.036","0.022","0.021"
"068061","2","-0.004","-0.023","0.032"
"068061","1","0.028","0.017","-0.028"
"068068","1","0.018","0.002","-0.055"
"068070","2","-0.003","-0.049","0.042"
"068071","1","0.011","0.003","-0.051"
"068076","2","-0.001","-0.064","0.043"
"068076","1","-0.005","0.012","-0.058"
"068082","2","0.001","-0.077","0.047"
"068083","1","0.000","0.035","-0.017"
"068086","2","0.001","-0.084","0.052"
"068086","1","0.024","0.062","-0.018"
"068091","1","0.058","0.134","-0.111"
"068096","2","-0.016","-0.084","0.063"
"068097","1","0.089","0.221","-0.132"
"068101","2","-0.039","-0.078","0.062"
"068102","1","0.099","0.279","-0.104"
"068106","2","-0.068","-0.069","0.063"
"068107","1","0.107","0.278","-0.132"
"068111","1","0.064","0.254","-0.191"
"068112","2","-0.100","-0.067","0.061"
"068116","2","-0.099","-0.072","0.052"
"068117","1","-0.027","0.271","-0.089"
"068124","1","-0.113","0.101","0.288"
"068126","2","-0.090","-0.084","0.006"
"068132","1","-0.054","-0.304","0.135"
"068132","2","-0.059","-0.084","0.006"
"068137","2","-0.023","-0.071","-0.003"
"068138","1","0.066","-0.352","-0.092"
"068142","2","0.011","-0.049","0.005"
"068142","1","0.148","-0.398","-0.133"
"068147","2","0.053","-0.032","0.011"
"068147","1","0.137","-0.449","-0.089"
"068152","1","0.053","-0.542","-0.006"
"068157","2","0.108","-0.022","-0.006"
"068158","1","-0.058","-0.617","0.116"
"068162","2","0.111","-0.029","-0.015"
"068162","1","-0.093","-0.556","0.181"
"068167","2","0.104","-0.032","-0.014"
"068167","1","-0.051","-0.376","0.206"
"068172","2","0.085","-0.029","-0.003"
"068172","1","-0.045","-0.156","0.217"
"068177","2","0.056","-0.018","0.006"
"068182","2","0.019","0.000","0.008"
"068183","1","-0.080","0.145","0.229"
"068187","2","-0.013","0.015","0.006"
"068187","1","-0.087","0.191","0.219"
"068193","2","-0.038","0.025","0.007"
"068194","1","-0.060","0.215","0.215"
"068197","2","-0.053","0.030","0.009"
"068198","1","-0.068","0.173","0.184"
"068202","2","-0.061","0.025","0.010"
"068202","1","-0.082","0.094","0.160"
"068207","1","-0.083","0.047","0.190"
"068212","2","-0.064","0.008","0.024"
"068213","1","-0.094","0.021","0.229"
"068217","2","-0.057","-0.002","0.029"
"068218","1","-0.097","-0.030","0.265"
"068222","2","-0.049","-0.008","0.036"
"068223","1","-0.070","-0.096","0.281"
"068228","2","-0.045","-0.010","0.039"
"068229","1","-0.036","-0.109","0.252"
"068232","2","-0.034","-0.013","0.046"
"068238","2","-0.029","-0.010","0.054"
"068238","1","-0.015","-0.081","0.153"
"068243","2","-0.030","-0.008","0.058"
"068243","1","-0.024","-0.073","0.099"
"068248","1","-0.030","-0.074","0.091"
"068248","2","-0.025","-0.008","0.058"
"068253","1","-0.040","-0.111","0.054"
"068253","2","-0.019","-0.010","0.054"
"068258","1","-0.041","-0.140","-0.005"
"068258","2","-0.008","-0.012","0.050"
"068265","2","0.004","-0.015","0.048"
"068268","2","0.013","-0.017","0.045"
"068269","1","-0.056","-0.144","-0.083"
"068273","1","-0.070","-0.131","-0.137"
"068273","2","0.023","-0.015","0.047"
"068279","2","0.034","-0.012","0.048"
"068280","1","-0.071","-0.093","-0.188"
"068283","1","-0.055","-0.087","-0.239"
"068283","2","0.042","-0.008","0.049"
"068288","2","0.050","-0.004","0.048"
"068293","2","0.056","0.003","0.044"
"068294","1","0.002","-0.099","-0.351"
"068298","2","0.058","0.011","0.049"
"068299","1","0.050","-0.042","-0.403"
"068303","2","0.055","0.020","0.058"
"068305","1","0.112","0.028","-0.484"
"068308","2","0.043","0.031","0.067"
"068309","1","0.138","0.114","-0.541"
"068313","1","0.133","0.169","-0.511"
"068314","2","0.026","0.039","0.075"
"068321","2","0.010","0.042","0.076"
"068323","2","-0.006","0.040","0.073"
"068324","1","0.089","0.201","-0.450"
"068328","1","0.095","0.169","-0.410"
"068329","2","-0.016","0.038","0.071"
"068333","2","-0.022","0.032","0.068"
"068334","1","0.111","0.136","-0.430"
"068339","1","0.147","0.096","-0.444"
"068339","2","-0.023","0.028","0.061"
"068344","2","-0.017","0.028","0.060"
"068349","1","0.130","0.062","-0.348"
"068350","2","-0.011","0.026","0.061"
"068353","2","-0.004","0.026","0.062"
"068354","1","0.120","0.056","-0.317"
"068359","1","0.122","0.069","-0.283"
"068359","2","0.002","0.022","0.070"
"068364","2","0.006","0.016","0.075"
"068364","1","0.085","0.061","-0.244"
"068370","1","0.061","0.044","-0.197"
"068370","2","0.011","0.002","0.076"
"068377","2","0.020","-0.013","0.072"
"068379","2","0.029","-0.027","0.069"
"068379","1","0.065","0.043","-0.146"
"068384","1","0.104","0.032","-0.163"
"068385","2","0.044","-0.035","0.068"
"068390","2","0.060","-0.041","0.069"
"068391","1","0.121","0.044","-0.178"
"068394","1","0.151","0.058","-0.184"
"068395","2","0.075","-0.047","0.073"
"068399","1","0.163","0.018","-0.191"
"068404","2","0.102","-0.055","0.065"
"068405","1","0.185","-0.006","-0.195"
"068409","2","0.119","-0.062","0.061"
"068410","1","0.170","0.005","-0.237"
"068415","2","0.137","-0.068","0.058"
"068416","1","0.162","0.008","-0.270"
"068420","2","0.155","-0.074","0.059"
"068420","1","0.158","0.001","-0.297"
"068424","2","0.173","-0.076","0.057"
"068425","1","0.172","0.009","-0.277"
"068432","2","0.188","-0.079","0.057"
"068435","2","0.204","-0.081","0.060"
"068435","1","0.178","0.001","-0.272"
"068440","2","0.215","-0.086","0.061"
"068440","1","0.163","0.067","-0.283"
"068445","2","0.223","-0.093","0.068"
"068445","1","0.164","0.125","-0.230"
"068450","1","0.160","0.152","-0.171"
"068450","2","0.228","-0.092","0.071"
"068455","2","0.228","-0.093","0.069"
"068460","2","0.229","-0.094","0.078"
"068460","1","0.072","0.157","-0.192"
"068465","1","0.043","0.186","-0.210"
"068466","2","0.229","-0.092","0.084"
"068470","2","0.225","-0.095","0.093"
"068470","1","0.019","0.139","-0.206"
"068475","2","0.224","-0.095","0.096"
"068475","1","0.003","0.131","-0.180"
"068480","1","-0.027","0.117","-0.160"
"068480","2","0.222","-0.093","0.098"
"068485","2","0.220","-0.091","0.102"
"068490","1","0.024","0.011","-0.140"
"068491","2","0.212","-0.088","0.106"
"068495","1","0.052","-0.004","-0.142"
"068496","2","0.203","-0.079","0.105"
"068501","2","0.197","-0.066","0.106"
"068501","1","0.083","-0.048","-0.148"
"068505","1","0.057","-0.082","-0.164"
"068506","2","0.192","-0.051","0.106"
"068510","1","0.056","-0.143","-0.115"
"068515","2","0.183","-0.028","0.097"
"068516","1","0.046","-0.152","-0.097"
"068521","1","-0.000","-0.169","-0.036"
"068521","2","0.176","-0.015","0.094"
"068526","2","0.173","-0.005","0.091"
"068527","1","-0.022","-0.173","-0.001"
"068531","2","0.165","0.006","0.086"
"068532","1","-0.035","-0.165","0.058"
"068536","1","-0.048","-0.150","0.128"
"068537","2","0.160","0.019","0.081"
"068541","2","0.153","0.031","0.078"
"068546","2","0.141","0.039","0.075"
"068547","1","-0.083","-0.074","0.275"
"068551","1","-0.083","0.015","0.372"
"068551","2","0.128","0.047","0.070"
"068556","1","-0.064","0.067","0.419"
"068557","2","0.117","0.052","0.069"
"068561","1","-0.070","0.111","0.431"
"068562","2","0.103","0.056","0.066"
"068566","1","-0.040","0.121","0.456"
"068571","2","0.088","0.063","0.061"
"068572","1","-0.030","0.149","0.487"
"068576","2","0.086","0.064","0.060"
"068577","1","-0.036","0.168","0.511"
"068581","1","-0.051","0.189","0.522"
"068582","2","0.090","0.063","0.057"
"068586","2","0.096","0.060","0.059"
"068587","1","-0.042","0.210","0.510"
"068591","2","0.107","0.061","0.058"
"068592","1","-0.062","0.209","0.531"
"068597","1","-0.079","0.211","0.515"
"068602","2","0.127","0.058","0.060"
"068602","1","-0.060","0.245","0.493"
"068607","2","0.137","0.057","0.061"
"068607","1","-0.084","0.263","0.480"
"068611","2","0.143","0.059","0.061"
"068612","1","-0.096","0.251","0.443"
"068616","1","-0.108","0.258","0.438"
"068617","2","0.145","0.063","0.064"
"068622","2","0.141","0.061","0.068"
"068627","2","0.134","0.061","0.070"
"068628","1","-0.071","0.212","0.492"
"068632","1","-0.064","0.196","0.461"
"068632","2","0.122","0.061","0.072"
"068637","2","0.107","0.063","0.074"
"068638","1","-0.036","0.211","0.453"
"068642","2","0.088","0.063","0.077"
"068643","1","-0.009","0.192","0.489"
"068647","2","0.067","0.063","0.077"
"068648","1","-0.042","0.158","0.531"
"068652","1","-0.084","0.114","0.564"
"068658","2","0.019","0.065","0.077"
"068658","1","-0.122","0.061","0.563"
"068663","2","0.000","0.064","0.072"
"068665","1","-0.132","0.049","0.491"
"068667","2","-0.020","0.065","0.069"
"068668","1","-0.118","-0.036","0.456"
"068673","2","-0.034","0.063","0.065"
"068674","1","-0.137","-0.107","0.434"
"068678","2","-0.045","0.059","0.059"
"068683","2","-0.049","0.059","0.051"
"068683","1","-0.196","-0.243","0.435"
"068688","2","-0.049","0.056","0.043"
"068688","1","-0.213","-0.297","0.349"
"068693","2","-0.045","0.051","0.036"
"068693","1","-0.211","-0.334","0.279"
"068697","1","-0.213","-0.351","0.254"
"068698","2","-0.039","0.045","0.029"
"068703","2","-0.032","0.042","0.024"
"068703","1","-0.205","-0.376","0.182"
"068710","2","-0.023","0.038","0.016"
"068713","2","-0.014","0.033","0.010"
"068714","1","-0.193","-0.383","0.058"
"068718","2","-0.006","0.031","0.007"
"068718","1","-0.176","-0.367","-0.009"
"068724","2","-0.002","0.031","0.003"
"068724","1","-0.212","-0.354","-0.029"
"068728","2","-0.004","0.030","0.003"
"068728","1","-0.213","-0.309","-0.046"
"068733","2","-0.008","0.030","-0.001"
"068738","2","-0.014","0.029","-0.005"
"068739","1","-0.190","-0.237","-0.079"
"068744","2","-0.024","0.028","-0.006"
"068745","1","-0.197","-0.194","-0.132"
"068748","2","-0.033","0.033","-0.008"
"068750","1","-0.176","-0.130","-0.161"
"068753","1","-0.154","-0.081","-0.205"
"068754","2","-0.045","0.036","-0.012"
"068758","2","-0.054","0.041","-0.014"
"068758","1","-0.128","-0.055","-0.255"
"068765","1","-0.139","-0.008","-0.318"
"068768","2","-0.067","0.047","-0.018"
"068769","1","-0.104","0.018","-0.320"
"068773","1","-0.111","0.042","-0.339"
"068774","2","-0.067","0.049","-0.020"
"068778","2","-0.066","0.051","-0.021"
"068779","1","-0.092","0.061","-0.365"
"068783","1","-0.092","0.080","-0.352"
"068784","2","-0.061","0.052","-0.022"
"068789","2","-0.061","0.050","-0.024"
"068794","2","-0.061","0.049","-0.021"
"068794","1","-0.040","0.123","-0.341"
"068799","2","-0.058","0.052","-0.020"
"068799","1","-0.006","0.143","-0.347"
"068804","2","-0.056","0.053","-0.018"
"068805","1","0.038","0.159","-0.325"
"068809","2","-0.054","0.053","-0.016"
"068810","1","0.038","0.192","-0.283"
"068814","2","-0.051","0.055","-0.013"
"068815","1","0.066","0.183","-0.235"
"068822","1","0.065","0.197","-0.212"
"068824","2","-0.051","0.056","-0.009"
"068824","1","0.082","0.194","-0.210"
"068829","1","0.089","0.184","-0.197"
"068830","2","-0.048","0.055","-0.005"
"068834","1","0.114","0.183","-0.196"
"068836","2","-0.048","0.054","-0.002"
"068839","2","-0.048","0.054","-0.001"
"068840","1","0.142","0.162","-0.197"
"068844","2","-0.047","0.055","-0.003"
"068849","1","0.166","0.142","-0.169"
"068850","2","-0.046","0.058","0.001"
"068854","1","0.192","0.116","-0.134"
"068855","2","-0.044","0.061","0.004"
"068860","2","-0.038","0.064","0.006"
"068860","1","0.174","0.114","-0.113"
"068864","2","-0.033","0.066","0.005"
"068865","1","0.187","0.093","-0.117"
"068869","1","0.177","0.078","-0.104"
"068870","2","-0.027","0.070","0.005"
"068875","1","0.153","0.024","-0.062"
"068880","2","-0.019","0.075","0.009"
"068880","1","0.148","-0.017","-0.032"
"068884","2","-0.017","0.075","0.013"
"068885","1","0.139","-0.030","-0.021"
"068890","1","0.120","-0.063","0.031"
"068890","2","-0.016","0.077","0.012"
"068894","2","-0.017","0.078","0.012"
"068895","1","0.104","-0.099","0.062"
"068900","2","-0.021","0.075","0.012"
"068904","2","-0.026","0.079","0.012"
"068905","1","0.133","-0.115","0.122"
"068910","2","-0.034","0.079","0.010"
"068911","1","0.137","-0.108","0.161"
"068915","1","0.119","-0.091","0.182"
"068915","2","-0.046","0.081","0.011"
"068920","1","0.091","-0.093","0.189"
"068920","2","-0.051","0.081","0.007"
"068925","2","-0.053","0.076","0.003"
"068925","1","0.087","-0.105","0.195"
"068930","2","-0.052","0.076","0.000"
"068935","2","-0.046","0.075","-0.004"
"068936","1","0.105","-0.126","0.232"
"068940","1","0.076","-0.120","0.247"
"068941","2","-0.043","0.070","-0.006"
"068945","1","0.073","-0.087","0.274"
"068946","2","-0.042","0.070","-0.005"
"068950","2","-0.042","0.069","-0.004"
"068951","1","0.056","-0.067","0.270"
"068955","1","0.016","-0.049","0.289"
"068960","2","-0.039","0.057","0.003"
"068961","1","-0.018","-0.033","0.289"
"068966","2","-0.040","0.050","0.006"
"068966","1","-0.010","-0.015","0.276"
"068971","1","-0.005","0.001","0.283"
"068972","2","-0.039","0.045","0.006"
"068976","2","-0.042","0.042","0.013"
"068976","1","-0.003","0.020","0.268"
"068981","1","-0.020","0.019","0.222"
"068981","2","-0.047","0.039","0.013"
"068988","2","-0.050","0.041","0.011"
"068991","1","0.027","0.045","0.150"
"068992","2","-0.053","0.045","0.013"
"068996","1","0.028","0.025","0.117"
"068996","2","-0.051","0.046","0.015"
"069001","2","-0.049","0.044","0.017"
"069001","1","0.023","0.008","0.087"
"069006","1","0.021","0.008","0.072"
"069007","2","-0.042","0.047","0.014"
"069011","1","0.007","-0.007","0.063"
"069016","2","-0.035","0.047","0.015"
"069017","1","0.021","-0.017","0.048"
"069021","2","-0.030","0.047","0.015"
"069022","1","0.043","-0.039","0.043"
"069026","2","-0.026","0.052","0.013"
"069027","1","0.036","-0.050","-0.001"
"069031","2","-0.026","0.055","0.012"
"069032","1","0.029","-0.044","-0.038"
"069036","2","-0.028","0.055","0.012"
"069037","1","0.020","-0.034","-0.032"
"069043","2","-0.032","0.060","0.016"
"069046","1","0.000","-0.032","-0.013"
"069047","2","-0.042","0.063","0.014"
"069051","2","-0.051","0.067","0.013"
"069052","1","-0.042","-0.019","-0.010"
"069059","2","-0.063","0.068","0.011"
"069059","1","-0.085","-0.032","0.001"
"069062","1","-0.083","-0.042","-0.019"
"069062","2","-0.075","0.069","0.011"
"069067","2","-0.084","0.071","0.010"
"069071","2","-0.092","0.068","0.012"
"069072","1","-0.078","-0.084","-0.056"
"069077","2","-0.099","0.067","0.011"
"069077","1","-0.065","-0.094","-0.073"
"069082","2","-0.104","0.063","0.011"
"069083","1","-0.044","-0.071","-0.087"
"069087","2","-0.103","0.065","0.011"
"069087","1","-0.005","-0.051","-0.093"
"069092","2","-0.099","0.068","0.012"
"069093","1","0.008","-0.055","-0.101"
"069098","1","0.013","-0.049","-0.104"
"069102","2","-0.093","0.074","0.009"
"069103","1","0.013","-0.031","-0.125"
"069107","2","-0.094","0.080","0.005"
"069107","1","0.016","-0.037","-0.120"
"069112","2","-0.099","0.084","-0.001"
"069113","1","0.008","-0.064","-0.110"
"069117","2","-0.101","0.090","-0.008"
"069118","1","-0.007","-0.096","-0.129"
"069122","2","-0.102","0.091","-0.014"
"069127","1","0.032","-0.151","-0.151"
"069128","2","-0.100","0.089","-0.021"
"069133","1","0.040","-0.160","-0.140"
"069133","2","-0.096","0.084","-0.022"
"069137","1","0.034","-0.152","-0.128"
"069138","2","-0.089","0.081","-0.021"
"069142","2","-0.078","0.079","-0.017"
"069143","1","0.025","-0.132","-0.132"
"069147","1","0.045","-0.083","-0.140"
"069148","2","-0.071","0.077","-0.014"
"069155","1","0.078","-0.035","-0.148"
"069161","2","-0.058","0.078","-0.009"
"069162","1","0.073","0.008","-0.084"
"069163","2","-0.053","0.077","-0.002"
"069168","2","-0.047","0.074","-0.001"
"069168","1","0.060","0.021","-0.052"
"069173","1","0.060","0.032","-0.008"
"069174","2","-0.042","0.071","-0.000"
"069179","2","-0.038","0.068","-0.000"
"069181","1","0.064","0.073","0.055"
"069201","1","0.015","0.160","0.039"
"069202","2","-0.049","0.061","0.011"
"069203","1","0.000","0.154","0.036"
"069204","2","-0.057","0.058","0.013"
"069208","2","-0.064","0.053","0.014"
"069209","1","0.009","0.156","0.038"
"069213","1","0.022","0.129","0.020"
"069214","2","-0.069","0.050","0.017"
"069218","1","0.019","0.085","-0.003"
"069219","2","-0.073","0.044","0.020"
"069227","2","-0.077","0.041","0.020"
"069228","2","-0.073","0.039","0.018"
"069229","1","0.025","-0.012","-0.079"
"069233","1","0.047","-0.022","-0.140"
"069234","2","-0.067","0.038","0.015"
"069238","1","0.066","-0.027","-0.175"
"069239","2","-0.061","0.036","0.019"
"069243","1","0.083","-0.033","-0.172"
"069244","2","-0.054","0.035","0.013"
"069249","2","-0.043","0.036","0.009"
"069253","2","-0.035","0.038","0.005"
"069254","1","0.092","-0.050","-0.203"
"069259","2","-0.027","0.036","-0.000"
"069260","1","0.065","-0.036","-0.212"
"069264","1","0.042","-0.030","-0.225"
"069264","2","-0.022","0.036","-0.003"
"069269","1","0.024","-0.018","-0.232"
"069269","2","-0.018","0.036","-0.007"
"069274","1","0.020","-0.024","-0.198"
"069274","2","-0.018","0.034","-0.010"
"069282","2","-0.015","0.030","-0.012"
"069284","2","-0.014","0.028","-0.014"
"069284","1","-0.011","0.048","-0.171"
"069289","2","-0.014","0.026","-0.014"
"069290","1","-0.018","0.046","-0.152"
"069294","1","-0.023","0.060","-0.150"
"069295","2","-0.015","0.023","-0.014"
"069299","2","-0.015","0.022","-0.014"
"069300","1","-0.030","0.086","-0.168"
"069305","2","-0.013","0.020","-0.016"
"069309","2","-0.012","0.019","-0.015"
"069310","1","-0.024","0.084","-0.153"
"069315","2","-0.012","0.016","-0.016"
"069315","1","-0.048","0.052","-0.139"
"069320","1","-0.038","0.026","-0.160"
"069320","2","-0.008","0.014","-0.021"
"069325","2","-0.001","0.013","-0.023"
"069325","1","-0.021","0.022","-0.180"
"069330","2","0.006","0.012","-0.020"
"069330","1","-0.013","0.021","-0.193"
"069337","1","-0.019","0.041","-0.169"
"069340","1","-0.008","0.045","-0.122"
"069340","2","0.018","0.012","-0.023"
"069345","2","0.019","0.015","-0.026"
"069345","1","-0.019","0.053","-0.076"
"069350","2","0.018","0.019","-0.028"
"069350","1","-0.040","0.071","-0.079"
"069357","2","0.013","0.023","-0.029"
"069358","1","-0.055","0.116","-0.101"
"069360","1","-0.059","0.138","-0.123"
"069366","1","-0.076","0.151","-0.128"
"069366","2","0.002","0.024","-0.028"
"069370","2","0.002","0.022","-0.025"
"069371","1","-0.101","0.156","-0.104"
"069375","1","-0.114","0.145","-0.093"
"069376","2","-0.000","0.017","-0.024"
"069380","2","0.002","0.014","-0.022"
"069381","1","-0.111","0.151","-0.085"
"069385","2","0.006","0.012","-0.021"
"069386","1","-0.120","0.150","-0.080"
