"591982","2","-0.007","0.007","-0.007"
"593704","2","0.068","-0.071","-0.096"
"593704","1","-0.224","-0.082","-0.738"
"593709","1","-0.397","0.113","-0.542"
"593709","2","-0.026","-0.031","-0.082"
"593714","2","-0.087","-0.012","-0.048"
"593714","1","-0.536","0.307","-0.807"
"593719","2","-0.129","-0.007","-0.030"
"593725","2","-0.182","0.006","-0.042"
"593726","1","-1.031","-0.021","-1.975"
"593729","2","-0.250","0.055","-0.061"
"593729","1","-1.337","-0.245","-2.408"
"593734","2","-0.314","0.136","-0.065"
"593734","1","-1.722","-0.245","-2.511"
"593739","2","-0.351","0.224","-0.044"
"593739","1","-2.124","-0.011","-2.269"
"593744","2","-0.361","0.287","0.005"
"593744","1","-2.523","0.323","-1.764"
"593751","1","-2.845","0.588","-1.157"
"593754","2","-0.330","0.238","0.102"
"593754","1","-3.010","0.625","-0.510"
"593759","1","-2.952","0.448","0.057"
"593759","2","-0.295","0.138","0.104"
"593764","2","-0.242","0.014","0.079"
"593764","1","-2.601","0.166","0.364"
"593769","2","-0.170","-0.091","0.034"
"593769","1","-2.055","-0.150","0.344"
"593774","2","-0.085","-0.158","-0.008"
"593779","2","0.001","-0.172","-0.028"
"593780","1","-0.674","-0.600","-0.102"
"593784","2","0.088","-0.143","-0.030"
"593785","1","-0.059","-0.725","-0.296"
"593789","1","0.427","-0.776","-0.348"
"593790","2","0.167","-0.085","-0.016"
"593794","2","0.239","-0.025","0.007"
"593795","1","0.684","-0.748","-0.445"
"593799","2","0.296","0.027","0.019"
"593800","1","0.787","-0.716","-0.461"
"593807","1","0.725","-0.611","-0.276"
"593809","2","0.331","0.065","0.017"
"593810","1","0.606","-0.421","-0.052"
"593815","1","0.459","-0.214","0.015"
"593815","2","0.312","0.053","0.006"
"593820","2","0.265","0.033","-0.013"
"593820","1","0.345","-0.076","0.086"
"593825","2","0.194","0.014","-0.031"
"593826","1","0.268","0.013","0.235"
"593830","2","0.109","-0.004","-0.042"
"593834","2","0.034","-0.017","-0.046"
"593837","1","0.350","0.284","0.621"
"593840","2","-0.035","-0.022","-0.041"
"593841","1","0.428","0.414","0.802"
"593845","2","-0.107","-0.031","-0.040"
"593846","1","0.486","0.421","0.882"
"593850","2","-0.155","-0.035","-0.042"
"593850","1","0.467","0.334","0.803"
"593855","2","-0.175","-0.027","-0.037"
"593856","1","0.432","0.295","0.602"
"593863","1","0.358","0.207","0.344"
"593865","2","-0.264","0.024","0.011"
"593866","1","0.325","0.090","0.231"
"593870","2","-0.282","0.043","0.027"
"593871","1","0.293","0.064","0.275"
"593875","2","-0.246","0.049","0.025"
"593876","1","0.225","0.050","0.288"
"593880","2","-0.181","0.040","0.005"
"593881","1","0.106","-0.156","0.241"
"593885","1","-0.007","-0.409","0.183"
"593890","1","-0.034","-0.479","0.146"
"593891","2","-0.054","0.012","-0.021"
"593896","1","-0.076","-0.326","0.117"
"593896","2","0.016","0.004","-0.005"
"593900","1","-0.121","-0.105","-0.026"
"593901","2","0.096","-0.006","0.023"
"593906","1","-0.181","0.044","-0.182"
"593906","2","0.158","-0.012","0.040"
"593911","1","-0.180","0.182","-0.155"
"593911","2","0.184","-0.016","0.043"
"593918","1","-0.134","0.238","-0.116"
"593921","2","0.144","-0.017","0.027"
"593921","1","-0.102","0.385","-0.193"
"593926","2","0.091","-0.006","0.013"
"593927","1","-0.072","0.476","-0.360"
"593931","2","0.017","0.010","0.007"
"593931","1","-0.012","0.487","-0.372"
"593936","2","-0.072","0.031","0.012"
"593937","1","0.069","0.460","-0.303"
"593941","2","-0.152","0.051","0.027"
"593946","2","-0.212","0.071","0.037"
"593947","1","0.038","0.183","-0.195"
"593951","1","-0.054","0.037","-0.125"
"593952","2","-0.254","0.085","0.044"
"593956","2","-0.278","0.096","0.047"
"593957","1","-0.155","-0.089","0.000"
"593962","2","-0.280","0.094","0.051"
"593963","1","-0.279","-0.199","0.014"
"593967","2","-0.259","0.085","0.062"
"593967","1","-0.396","-0.232","-0.022"
"593974","1","-0.498","-0.221","0.001"
"593977","2","-0.176","0.047","0.085"
"593977","1","-0.538","-0.199","-0.007"
"593982","2","-0.130","0.025","0.089"
"593982","1","-0.576","-0.225","-0.027"
"593986","2","-0.090","0.010","0.077"
"593987","1","-0.547","-0.294","-0.088"
"593992","1","-0.432","-0.335","-0.081"
"593992","2","-0.055","0.005","0.058"
"593996","2","-0.024","0.005","0.041"
"594002","2","-0.001","0.008","0.026"
"594003","1","-0.155","-0.253","-0.181"
"594003","1","-0.062","-0.205","-0.182"
"594007","1","0.015","-0.109","-0.121"
"594007","2","0.007","0.014","0.019"
"594012","1","0.030","-0.002","-0.013"
"594013","2","0.003","0.025","0.020"
"594017","1","-0.035","0.065","0.045"
"594018","2","-0.008","0.032","0.026"
"594022","1","-0.131","0.098","0.136"
"594028","1","-0.226","0.080","0.218"
"594028","2","-0.048","0.028","0.024"
"594032","2","-0.079","0.019","0.020"
"594033","1","-0.316","0.051","0.225"
"594038","2","-0.100","0.007","0.011"
"594038","1","-0.397","-0.009","0.166"
"594043","1","-0.385","-0.015","0.208"
"594043","2","-0.115","-0.008","0.007"
"594049","2","-0.121","-0.021","0.010"
"594049","1","-0.364","-0.015","0.165"
"594055","1","-0.345","-0.071","0.014"
"594059","2","-0.092","-0.061","0.006"
"594059","1","-0.284","-0.139","0.042"
"594063","2","-0.077","-0.074","-0.000"
"594064","1","-0.160","-0.184","0.022"
"594068","2","-0.059","-0.082","-0.006"
"594068","1","-0.078","-0.166","-0.054"
"594073","2","-0.040","-0.080","-0.008"
"594073","1","-0.035","-0.140","-0.132"
"594078","2","-0.018","-0.072","-0.012"
"594083","2","-0.007","-0.064","-0.009"
"594084","1","0.047","0.025","-0.058"
"594088","2","-0.006","-0.048","-0.004"
"594089","1","-0.017","0.097","-0.010"
"594093","2","-0.011","-0.032","0.003"
"594094","1","-0.081","0.171","-0.018"
"594098","2","-0.017","-0.024","0.005"
"594099","1","-0.160","0.175","-0.067"
"594103","2","-0.022","-0.022","0.002"
"594105","1","-0.239","0.175","-0.073"
"594111","2","-0.031","-0.024","0.003"
"594114","2","-0.038","-0.027","0.005"
"594115","1","-0.243","0.210","-0.201"
"594119","2","-0.039","-0.031","0.005"
"594120","1","-0.203","0.179","-0.225"
"594124","2","-0.042","-0.036","0.008"
"594124","1","-0.108","0.132","-0.239"
"594129","2","-0.037","-0.036","0.009"
"594129","1","-0.019","0.074","-0.114"
"594133","2","-0.036","-0.035","0.013"
"594138","2","-0.039","-0.029","0.015"
"594139","1","0.102","-0.088","-0.181"
"594144","2","-0.033","-0.022","0.009"
"594144","1","0.130","-0.119","-0.105"
"594149","1","0.146","-0.127","0.074"
"594149","2","-0.031","-0.020","0.009"
"594154","1","0.130","-0.100","0.007"
"594154","2","-0.039","-0.012","0.014"
"594159","2","-0.036","-0.010","0.018"
"594160","1","0.081","-0.088","-0.073"
"594164","2","-0.033","-0.010","0.020"
"594169","2","-0.046","-0.007","0.023"
"594170","1","-0.099","-0.091","0.020"
"594174","2","-0.056","-0.002","0.020"
"594175","1","-0.190","-0.050","-0.049"
"594179","2","-0.058","-0.008","0.011"
"594180","1","-0.290","-0.019","-0.046"
"594184","2","-0.057","-0.016","0.004"
"594185","1","-0.281","-0.008","-0.044"
"594189","2","-0.053","-0.025","-0.005"
"594194","2","-0.045","-0.033","-0.004"
"594195","1","-0.287","-0.041","-0.126"
"594202","2","-0.032","-0.043","-0.004"
"594202","1","-0.232","-0.095","-0.104"
"594204","2","-0.013","-0.049","-0.003"
"594205","1","-0.148","-0.142","-0.063"
"594210","2","0.006","-0.051","-0.003"
"594210","1","-0.070","-0.138","-0.057"
"594214","2","0.022","-0.050","-0.001"
"594215","1","-0.029","-0.049","-0.029"
"594222","1","-0.027","-0.010","-0.043"
"594225","2","0.048","-0.038","0.008"
"594227","1","-0.003","0.011","-0.111"
"594230","2","0.047","-0.031","0.007"
"594230","1","0.020","0.035","-0.142"
"594235","2","0.037","-0.022","0.007"
"594235","1","0.007","0.059","-0.079"
"594240","2","0.019","-0.014","0.005"
"594240","1","-0.022","0.117","-0.063"
"594245","2","-0.002","-0.007","0.007"
"594250","2","-0.017","-0.003","0.007"
"594250","1","-0.122","0.156","0.015"
"594255","2","-0.039","-0.003","0.010"
"594256","1","-0.183","0.099","-0.006"
"594260","2","-0.058","-0.007","0.014"
"594261","1","-0.235","0.045","-0.049"
"594265","1","-0.265","0.000","-0.139"
"594265","2","-0.072","-0.012","0.012"
"594270","2","-0.073","-0.018","0.004"
"594272","1","-0.213","-0.045","-0.198"
"594278","2","-0.068","-0.020","-0.002"
"594280","2","-0.061","-0.017","0.000"
"594281","1","-0.092","-0.102","-0.062"
"594285","2","-0.049","-0.017","0.002"
"594286","1","-0.033","-0.139","-0.043"
"594290","1","0.006","-0.155","-0.030"
"594291","2","-0.032","-0.017","0.006"
"594295","2","-0.014","-0.019","0.008"
"594296","1","-0.015","-0.150","-0.017"
"594300","1","-0.026","-0.143","0.032"
"594307","2","0.005","-0.021","0.007"
"594308","1","-0.034","-0.157","0.018"
"594311","2","0.012","-0.024","0.003"
"594311","1","-0.071","-0.160","0.000"
"594315","2","0.017","-0.030","-0.003"
"594316","1","-0.113","-0.143","-0.045"
"594320","2","0.020","-0.030","-0.004"
"594321","1","-0.120","-0.145","-0.079"
"594326","1","-0.122","-0.141","-0.095"
"594326","2","0.021","-0.030","-0.005"
"594333","2","0.019","-0.030","-0.008"
"594336","2","0.021","-0.024","-0.007"
"594336","1","-0.137","-0.086","-0.140"
"594341","2","0.019","-0.020","-0.008"
"594341","1","-0.142","-0.047","-0.135"
"594346","2","0.010","-0.013","-0.012"
"594346","1","-0.161","-0.013","-0.105"
"594351","1","-0.189","0.010","-0.088"
"594351","2","0.000","-0.007","-0.014"
"594356","2","-0.010","-0.005","-0.012"
"594361","1","-0.272","0.019","-0.037"
"594361","2","-0.023","-0.005","-0.009"
"594366","2","-0.034","-0.005","-0.006"
"594367","1","-0.289","0.028","-0.063"
"594371","2","-0.040","-0.005","-0.004"
"594372","1","-0.305","0.045","-0.069"
"594376","2","-0.034","-0.006","-0.001"
"594377","1","-0.333","0.028","-0.053"
"594382","2","-0.021","-0.005","0.007"
"594382","1","-0.346","-0.005","-0.055"
"594387","1","-0.353","-0.020","-0.064"
"594393","1","-0.383","-0.024","-0.058"
"594393","2","0.026","-0.014","0.020"
"594396","1","-0.373","-0.068","-0.012"
"594397","2","0.057","-0.023","0.026"
"594402","1","-0.372","-0.110","0.073"
"594402","2","0.078","-0.027","0.029"
"594406","2","0.092","-0.037","0.028"
"594407","1","-0.379","-0.034","0.009"
"594412","1","-0.362","0.078","-0.152"
"594417","2","0.136","-0.059","0.021"
"594418","1","-0.358","0.149","-0.226"
"594422","2","0.140","-0.059","0.029"
"594422","1","-0.375","0.182","-0.290"
"594427","2","0.139","-0.052","0.038"
"594427","1","-0.440","0.173","-0.393"
"594432","1","-0.564","0.106","-0.453"
"594432","2","0.138","-0.040","0.042"
"594436","2","0.134","-0.031","0.049"
"594437","1","-0.727","-0.009","-0.469"
"594444","1","-0.910","-0.126","-0.506"
"594447","2","0.130","-0.026","0.054"
"594448","1","-1.094","-0.206","-0.576"
"594452","1","-1.229","-0.280","-0.637"
"594453","2","0.145","-0.034","0.060"
"594457","1","-1.321","-0.368","-0.805"
"594458","2","0.167","-0.049","0.074"
"594462","1","-1.329","-0.428","-0.932"
"594462","2","0.198","-0.075","0.080"
"594467","2","0.226","-0.098","0.080"
"594472","2","0.232","-0.112","0.072"
"594473","1","-1.158","-0.430","-0.806"
"594477","2","0.227","-0.117","0.054"
"594478","1","-1.013","-0.363","-0.608"
"594484","2","0.207","-0.111","0.039"
"594484","1","-0.813","-0.229","-0.312"
"594488","2","0.173","-0.103","0.028"
"594488","1","-0.580","-0.024","-0.109"
"594493","2","0.130","-0.094","0.024"
"594494","1","-0.330","0.147","-0.057"
"594498","1","-0.114","0.212","0.052"
"594503","1","0.057","0.184","0.276"
"594503","2","0.011","-0.068","0.013"
"594508","2","-0.061","-0.056","-0.003"
"594509","1","0.211","0.149","0.425"
"594513","2","-0.106","-0.041","-0.022"
"594513","1","0.327","0.148","0.430"
"594518","2","-0.120","-0.029","-0.034"
"594518","1","0.394","0.131","0.386"
"594523","2","-0.120","-0.015","-0.032"
"594528","2","-0.108","-0.001","-0.015"
"594529","1","0.455","0.101","0.496"
"594533","2","-0.085","0.009","0.005"
"594534","1","0.432","0.081","0.460"
"594538","2","-0.042","0.011","0.015"
"594538","1","0.420","0.046","0.451"
"594543","2","0.011","0.001","0.015"
"594544","1","0.448","-0.012","0.456"
"594548","2","0.050","-0.011","0.009"
"594548","1","0.522","-0.094","0.421"
"594553","1","0.629","-0.161","0.379"
"594558","2","0.070","-0.021","-0.004"
"594559","1","0.741","-0.181","0.356"
"594565","2","0.067","-0.021","-0.007"
"594566","1","0.919","-0.158","0.350"
"594568","2","0.049","-0.013","-0.005"
"594570","1","1.132","-0.103","0.384"
"594576","2","0.017","0.000","0.002"
"594577","1","1.303","-0.034","0.404"
"594579","2","-0.024","0.013","0.005"
"594585","2","-0.070","0.027","0.001"
"594586","1","1.559","0.035","0.352"
"594589","2","-0.127","0.050","-0.004"
"594590","1","1.595","0.026","0.379"
"594594","2","-0.181","0.072","-0.014"
"594594","1","1.558","0.018","0.422"
"594599","2","-0.227","0.093","-0.019"
"594599","1","1.470","0.023","0.491"
"594605","1","1.319","-0.018","0.524"
"594605","2","-0.259","0.113","-0.023"
"594612","2","-0.267","0.122","-0.029"
"594614","2","-0.260","0.120","-0.034"
"594614","1","0.944","-0.031","0.555"
"594619","2","-0.237","0.109","-0.033"
"594620","1","0.745","0.038","0.545"
"594624","1","0.592","0.080","0.482"
"594624","2","-0.201","0.090","-0.029"
"594629","1","0.489","0.077","0.398"
"594629","2","-0.160","0.068","-0.024"
"594634","1","0.401","0.022","0.337"
"594639","2","-0.079","0.015","-0.036"
"594640","1","0.344","-0.045","0.252"
"594644","2","-0.043","0.000","-0.048"
"594645","1","0.337","-0.069","0.144"
"594649","2","-0.015","-0.008","-0.056"
"594650","1","0.338","-0.031","0.059"
"594654","2","0.002","-0.005","-0.051"
"594655","1","0.341","0.070","-0.027"
"594660","2","0.011","0.000","-0.036"
"594660","1","0.336","0.162","-0.062"
"594668","1","0.318","0.218","-0.022"
"594670","2","0.004","0.016","-0.010"
"594670","1","0.289","0.247","-0.022"
"594674","2","-0.008","0.012","-0.016"
"594675","1","0.237","0.255","-0.059"
"594679","1","0.194","0.257","-0.044"
"594680","2","-0.032","0.007","-0.029"
"594684","2","-0.063","0.007","-0.040"
"594685","1","0.190","0.262","0.038"
"594689","2","-0.088","0.004","-0.044"
"594695","2","-0.108","0.000","-0.037"
"594695","1","0.273","0.330","0.234"
"594700","1","0.312","0.320","0.291"
"594700","2","-0.121","-0.002","-0.033"
"594706","2","-0.126","-0.008","-0.032"
"594707","1","0.310","0.317","0.285"
"594710","2","-0.129","-0.008","-0.030"
"594710","1","0.290","0.319","0.317"
"594715","2","-0.136","-0.007","-0.023"
"594716","1","0.265","0.302","0.386"
"594723","1","0.220","0.275","0.412"
"594725","2","-0.127","-0.014","-0.010"
"594726","1","0.157","0.251","0.410"
"594730","2","-0.110","-0.022","-0.012"
"594731","1","0.120","0.199","0.430"
"594735","1","0.122","0.162","0.441"
"594735","2","-0.097","-0.036","-0.017"
"594741","1","0.170","0.215","0.443"
"594742","2","-0.079","-0.056","-0.017"
"594745","2","-0.064","-0.071","-0.009"
"594750","2","-0.050","-0.079","0.004"
"594751","1","0.347","0.431","0.380"
"594755","1","0.418","0.389","0.166"
"594756","2","-0.033","-0.081","0.015"
"594760","2","-0.030","-0.071","0.010"
"594762","1","0.424","0.240","-0.036"
"594765","2","-0.053","-0.042","-0.002"
"594766","1","0.375","0.116","0.122"
"594770","1","0.328","0.109","0.341"
"594771","2","-0.071","-0.009","-0.010"
"594778","2","-0.073","-0.000","-0.009"
"594781","2","-0.073","-0.005","-0.024"
"594782","1","0.115","-0.168","-0.599"
"594786","2","-0.090","0.001","-0.054"
"594786","1","-0.115","-0.509","-1.548"
"594791","2","-0.122","0.044","-0.083"
"594791","1","-0.480","-0.930","-2.574"
"594796","2","-0.178","0.139","-0.114"
"594796","1","-1.002","-1.251","-2.901"
"594801","1","-1.574","-1.216","-2.286"
"594806","2","-0.285","0.374","-0.071"
"594806","1","-2.054","-0.682","-1.316"
"594811","1","-2.476","0.040","-0.600"
"594811","2","-0.303","0.387","-0.003"
"594816","2","-0.302","0.305","0.061"
"594817","1","-2.795","0.669","-0.076"
"594821","1","-2.884","1.005","0.406"
"594821","2","-0.311","0.162","0.104"
"594827","2","-0.340","0.009","0.104"
"594827","1","-2.720","1.015","0.696"
"594834","1","-2.294","0.838","0.613"
"594837","2","-0.383","-0.170","0.010"
"594838","1","-1.710","0.519","0.253"
"594841","2","-0.371","-0.164","-0.038"
"594842","1","-1.107","0.119","-0.166"
"594847","2","-0.340","-0.115","-0.069"
"594848","1","-0.542","-0.312","-0.553"
"594851","2","-0.285","-0.048","-0.076"
"594852","1","-0.101","-0.702","-0.855"
"594856","1","0.151","-0.980","-0.943"
"594862","2","-0.091","0.085","-0.030"
"594862","1","0.202","-1.102","-0.877"
"594867","2","0.046","0.120","-0.002"
"594867","1","0.077","-1.109","-0.694"
"594872","1","-0.099","-1.054","-0.418"
"594872","2","0.188","0.122","0.014"
"594876","1","-0.275","-0.948","-0.177"
"594877","2","0.316","0.090","0.008"
"594882","2","0.423","0.036","-0.019"
"594882","1","-0.383","-0.789","0.000"
"594887","1","-0.396","-0.593","0.190"
"594892","1","-0.315","-0.331","0.282"
"594893","2","0.527","-0.064","-0.069"
"594897","1","-0.160","-0.051","0.280"
"594898","2","0.531","-0.099","-0.074"
"594902","1","-0.024","0.145","0.257"
"594903","2","0.498","-0.115","-0.069"
"594906","2","0.433","-0.115","-0.063"
"594907","1","0.096","0.269","0.278"
"594912","2","0.344","-0.105","-0.056"
"594917","2","0.247","-0.091","-0.042"
"594918","1","0.221","0.601","0.459"
"594922","2","0.146","-0.079","-0.020"
"594923","1","0.142","0.821","0.498"
"594928","1","-0.009","0.950","0.441"
"594929","2","0.050","-0.070","0.002"
"594932","2","-0.036","-0.065","0.015"
"594933","1","-0.183","0.966","0.310"
"594938","2","-0.111","-0.064","0.017"
"594938","1","-0.274","0.891","0.176"
"594945","1","-0.316","0.755","0.076"
"594947","2","-0.200","-0.080","0.001"
"594948","1","-0.323","0.602","0.004"
"594953","2","-0.208","-0.085","-0.010"
"594953","1","-0.273","0.454","-0.049"
"594958","2","-0.190","-0.084","-0.014"
"594958","1","-0.242","0.238","-0.144"
"594963","2","-0.153","-0.077","-0.010"
"594963","1","-0.186","0.054","-0.281"
"594967","2","-0.101","-0.063","0.005"
"594972","2","-0.031","-0.047","0.020"
"594974","1","-0.245","-0.144","-0.512"
"594978","1","-0.332","-0.127","-0.790"
"594978","2","0.050","-0.031","0.041"
"594983","2","0.142","-0.016","0.068"
"594983","1","-0.494","-0.155","-1.047"
"594988","2","0.203","0.008","0.089"
"594989","1","-0.683","-0.368","-0.965"
"594993","2","0.246","0.019","0.102"
"594996","1","-0.863","-0.458","-0.909"
"595008","1","-1.073","-0.132","-0.722"
"595015","2","0.325","-0.049","0.100"
"595016","1","-0.983","-0.025","-0.542"
"595018","2","0.269","-0.063","0.075"
"595026","1","-0.660","0.100","-0.409"
"595027","2","0.187","-0.055","0.061"
"595030","2","0.094","-0.033","0.054"
"595031","1","-0.422","0.287","-0.268"
"595034","2","0.004","-0.010","0.058"
"595035","1","-0.217","0.444","-0.137"
"595042","1","-0.051","0.476","0.079"
"595044","2","-0.159","0.023","0.057"
"595047","1","0.057","0.476","0.079"
"595051","2","-0.225","0.038","0.057"
"595052","1","0.111","0.382","0.144"
"595054","2","-0.268","0.051","0.054"
"595055","1","0.133","0.286","0.155"
"595059","2","-0.281","0.063","0.049"
"595059","1","0.133","0.173","0.148"
"595064","2","-0.267","0.069","0.049"
"595069","2","-0.232","0.064","0.049"
"595069","1","0.096","-0.167","0.102"
"595074","2","-0.178","0.059","0.049"
"595074","1","0.093","-0.329","0.072"
"595079","1","0.139","-0.453","0.021"
"595080","2","-0.115","0.049","0.050"
"595084","1","0.239","-0.591","-0.052"
"595084","2","-0.045","0.038","0.043"
"595090","1","0.353","-0.663","-0.105"
"595090","2","0.027","0.028","0.037"
"595094","1","0.507","-0.685","-0.153"
"595100","2","0.121","0.035","0.023"
"595101","1","0.718","-0.638","-0.137"
"595104","2","0.140","0.046","0.023"
"595105","1","0.867","-0.512","-0.021"
"595109","2","0.141","0.065","0.027"
"595110","1","0.943","-0.325","0.117"
"595114","2","0.126","0.079","0.032"
"595115","1","0.982","-0.184","0.208"
"595119","2","0.097","0.087","0.030"
"595124","2","0.051","0.097","0.020"
"595125","1","0.783","0.025","0.427"
"595130","2","-0.005","0.094","0.007"
"595130","1","0.650","0.075","0.537"
"595136","2","-0.058","0.089","-0.005"
"595136","1","0.510","0.102","0.640"
"595140","1","0.390","0.135","0.693"
"595140","2","-0.099","0.076","-0.013"
"595145","1","0.304","0.116","0.675"
"595145","2","-0.125","0.051","-0.025"
"595154","1","0.254","0.004","0.684"
"595155","2","-0.159","0.003","-0.041"
"595156","1","0.246","-0.098","0.645"
"595160","1","0.286","-0.154","0.519"
"595161","2","-0.147","-0.015","-0.052"
"595165","2","-0.122","-0.024","-0.054"
"595166","1","0.401","-0.180","0.433"
"595170","2","-0.089","-0.021","-0.050"
"595171","1","0.563","-0.210","0.446"
"595175","1","0.684","-0.222","0.341"
"595181","2","0.008","-0.020","-0.063"
"595183","1","0.757","-0.247","0.202"
"595185","2","0.039","-0.014","-0.068"
"595186","1","0.800","-0.280","0.220"
"595190","2","0.057","0.004","-0.072"
"595191","1","0.820","-0.287","0.303"
"595195","1","0.805","-0.202","0.305"
"595196","2","0.080","0.018","-0.074"
"595200","2","0.095","0.030","-0.072"
"595201","1","0.762","-0.088","0.306"
"595208","1","0.667","0.024","0.360"
"595210","2","0.094","0.031","-0.073"
"595211","1","0.535","0.089","0.360"
"595216","2","0.085","0.025","-0.073"
"595216","1","0.391","0.098","0.460"
"595221","2","0.077","0.011","-0.077"
"595222","1","0.274","0.101","0.535"
"595225","1","0.189","0.160","0.596"
"595226","2","0.081","-0.009","-0.083"
"595230","1","0.090","0.194","0.671"
"595236","2","0.101","-0.053","-0.091"
"595237","1","0.010","0.286","0.640"
"595241","2","0.109","-0.076","-0.081"
"595241","1","-0.058","0.376","0.615"
"595246","2","0.112","-0.096","-0.073"
"595246","1","-0.130","0.391","0.636"
"595251","2","0.112","-0.116","-0.071"
"595252","1","-0.225","0.313","0.350"
"595256","1","-0.246","0.101","0.013"
"595256","2","0.116","-0.135","-0.073"
"595261","1","-0.292","-0.041","-0.154"
"595266","2","0.073","-0.135","-0.091"
"595266","1","-0.277","0.131","0.048"
"595272","2","0.050","-0.119","-0.080"
"595273","1","-0.208","0.461","-0.127"
"595276","2","0.038","-0.116","-0.050"
"595277","1","-0.247","0.439","-0.674"
"595281","2","0.018","-0.113","-0.036"
"595282","1","-0.336","0.105","-1.525"
"595286","2","-0.025","-0.081","-0.051"
"595291","2","-0.081","-0.007","-0.075"
"595292","1","-0.835","-0.467","-2.877"
"595296","1","-1.300","-0.346","-2.420"
"595297","2","-0.146","0.106","-0.082"
"595301","2","-0.201","0.239","-0.051"
"595302","1","-1.775","0.163","-1.692"
"595306","2","-0.218","0.329","0.017"
"595307","1","-2.174","0.719","-1.166"
"595311","1","-2.466","1.047","-0.710"
"595312","2","-0.203","0.333","0.097"
"595319","1","-2.577","1.114","-0.221"
"595322","2","-0.171","0.134","0.191"
"595322","1","-2.437","0.916","0.279"
"595327","2","-0.181","0.008","0.172"
"595327","1","-2.030","0.575","0.524"
"595332","2","-0.185","-0.084","0.126"
"595332","1","-1.456","0.178","0.426"
"595337","2","-0.169","-0.129","0.070"
"595337","1","-0.836","-0.247","0.088"
"595342","2","-0.138","-0.129","0.025"
"595347","2","-0.102","-0.096","-0.002"
"595348","1","0.275","-0.960","-0.406"
"595352","2","-0.061","-0.042","-0.005"
"595353","1","0.625","-1.132","-0.511"
"595357","2","0.002","0.018","0.008"
"595358","1","0.840","-1.128","-0.450"
"595362","2","0.086","0.068","0.025"
"595363","1","0.864","-1.029","-0.282"
"595367","2","0.175","0.103","0.039"
"595368","1","0.761","-0.846","-0.035"
"595375","1","0.574","-0.680","0.193"
"595377","2","0.301","0.112","0.031"
"595377","1","0.351","-0.630","0.320"
"595382","2","0.322","0.088","-0.004"
"595384","1","0.162","-0.530","0.441"
"595387","1","0.075","-0.403","0.591"
"595388","2","0.321","0.059","-0.040"
"595392","1","0.061","-0.224","0.595"
"595393","2","0.298","0.030","-0.067"
"595398","1","0.048","-0.033","0.596"
"595402","2","0.220","-0.017","-0.074"
"595403","1","0.020","0.070","0.568"
"595408","2","0.171","-0.031","-0.063"
"595408","1","0.024","0.116","0.449"
