"591982","2","-0.007","0.007","-0.007"
"595413","2","0.124","-0.038","-0.046"
"595413","1","0.003","0.133","0.340"
"595418","2","0.078","-0.037","-0.033"
"595418","1","-0.023","0.149","0.327"
"595423","1","-0.103","0.177","0.325"
"595423","2","0.028","-0.031","-0.022"
"595428","2","-0.015","-0.024","-0.015"
"595433","2","-0.051","-0.022","-0.007"
"595434","1","-0.181","0.308","0.252"
"595438","1","-0.228","0.381","0.282"
"595438","2","-0.084","-0.023","-0.002"
"595443","2","-0.113","-0.027","0.008"
"595444","1","-0.254","0.439","0.265"
"595448","2","-0.137","-0.030","0.012"
"595448","1","-0.255","0.422","0.246"
"595453","2","-0.153","-0.034","0.011"
"595458","2","-0.162","-0.033","0.004"
"595459","1","-0.309","0.236","0.151"
"595463","2","-0.161","-0.024","0.001"
"595464","1","-0.308","0.097","0.144"
"595468","2","-0.148","-0.015","0.001"
"595469","1","-0.284","0.005","0.056"
"595473","1","-0.275","-0.095","-0.046"
"595474","2","-0.117","-0.012","0.002"
"595478","1","-0.260","-0.213","-0.112"
"595479","2","-0.076","-0.014","0.011"
"595483","1","-0.249","-0.290","-0.167"
"595489","2","0.015","-0.018","0.029"
"595490","1","-0.290","-0.340","-0.204"
"595494","2","0.058","-0.018","0.036"
"595494","1","-0.332","-0.347","-0.237"
"595499","1","-0.368","-0.332","-0.193"
"595500","2","0.093","-0.017","0.035"
"595504","2","0.116","-0.018","0.032"
"595505","1","-0.391","-0.276","-0.127"
"595509","2","0.123","-0.022","0.029"
"595514","2","0.117","-0.032","0.025"
"595514","1","-0.320","-0.091","-0.146"
"595519","2","0.093","-0.043","0.017"
"595519","1","-0.261","-0.066","-0.170"
"595524","2","0.061","-0.049","0.008"
"595524","1","-0.168","-0.021","-0.219"
"595529","2","0.023","-0.045","0.000"
"595529","1","-0.083","-0.016","-0.264"
"595534","2","-0.021","-0.036","-0.008"
"595534","1","-0.024","0.009","-0.286"
"595541","1","0.012","0.036","-0.258"
"595544","2","-0.102","-0.007","-0.015"
"595545","1","0.036","0.020","-0.176"
"595549","2","-0.132","0.002","-0.022"
"595550","1","0.032","-0.033","-0.095"
"595554","2","-0.157","0.007","-0.026"
"595554","1","0.009","-0.103","-0.054"
"595559","2","-0.172","0.009","-0.033"
"595560","1","-0.033","-0.118","0.014"
"595564","2","-0.169","0.009","-0.038"
"595570","2","-0.152","0.000","-0.034"
"595576","1","-0.209","-0.103","-0.136"
"595576","2","-0.122","0.000","-0.034"
"595579","1","-0.230","-0.126","-0.162"
"595580","2","-0.086","-0.009","-0.029"
"595584","2","-0.049","-0.017","-0.026"
"595585","1","-0.211","-0.179","-0.131"
"595590","2","-0.015","-0.021","-0.025"
"595591","1","-0.178","-0.218","-0.134"
"595595","2","0.018","-0.026","-0.029"
"595600","2","0.048","-0.022","-0.029"
"595602","1","-0.153","-0.154","-0.157"
"595605","2","0.069","-0.009","-0.022"
"595607","1","-0.156","-0.069","-0.159"
"595610","2","0.084","-0.003","-0.007"
"595611","1","-0.201","0.009","-0.212"
"595615","2","0.088","-0.000","0.001"
"595616","1","-0.285","0.046","-0.212"
"595620","2","0.081","-0.002","0.006"
"595620","1","-0.319","0.079","-0.143"
"595628","1","-0.332","0.125","-0.169"
"595631","2","0.050","-0.024","-0.001"
"595631","1","-0.309","0.125","-0.169"
"595635","2","0.029","-0.036","-0.007"
"595636","1","-0.224","0.136","-0.181"
"595640","2","0.005","-0.040","-0.016"
"595641","1","-0.156","0.155","-0.140"
"595645","2","-0.020","-0.041","-0.022"
"595646","1","-0.076","0.173","-0.127"
"595650","2","-0.050","-0.037","-0.025"
"595655","2","-0.074","-0.025","-0.024"
"595656","1","0.038","0.083","-0.086"
"595660","2","-0.093","-0.014","-0.026"
"595661","1","0.029","0.018","-0.093"
"595666","2","-0.108","-0.003","-0.030"
"595667","1","0.036","-0.039","-0.100"
"595670","2","-0.113","0.002","-0.032"
"595671","1","0.028","-0.037","-0.082"
"595675","2","-0.106","0.008","-0.033"
"595676","1","0.024","-0.023","-0.084"
"595684","2","-0.085","0.013","-0.026"
"595686","2","-0.056","0.014","-0.017"
"595686","1","-0.108","-0.018","-0.169"
"595691","1","-0.196","-0.064","-0.196"
"595691","2","-0.030","0.015","-0.017"
"595696","2","-0.002","0.014","-0.016"
"595696","1","-0.224","-0.114","-0.223"
"595701","2","0.026","0.015","-0.015"
"595701","1","-0.242","-0.097","-0.191"
"595706","2","0.055","0.011","-0.014"
"595711","2","0.083","0.014","-0.006"
"595711","1","-0.286","0.036","-0.135"
"595716","1","-0.273","0.061","-0.162"
"595718","2","0.105","0.012","-0.001"
"595721","1","-0.266","0.084","-0.181"
"595722","2","0.117","0.008","0.009"
"595726","2","0.118","0.004","0.013"
"595727","1","-0.272","0.098","-0.155"
"595731","1","-0.251","0.112","-0.117"
"595732","2","0.110","0.004","0.011"
"595739","2","0.085","0.003","0.006"
"595742","2","0.053","0.007","0.001"
"595742","1","-0.089","0.169","-0.013"
"595746","2","0.023","0.011","-0.001"
"595747","1","-0.027","0.200","-0.016"
"595751","1","0.015","0.206","-0.040"
"595752","2","-0.005","0.011","-0.002"
"595756","2","-0.037","0.013","0.000"
"595757","1","0.025","0.143","-0.048"
"595762","1","-0.010","0.066","-0.040"
"595767","1","-0.037","-0.022","-0.003"
"595767","2","-0.079","0.026","-0.006"
"595771","2","-0.086","0.030","-0.009"
"595772","1","-0.062","-0.143","0.041"
"595777","1","-0.084","-0.236","0.042"
"595777","2","-0.088","0.031","-0.005"
"595782","1","-0.113","-0.273","0.012"
"595782","2","-0.071","0.025","-0.004"
"595787","2","-0.040","0.015","-0.001"
"595787","1","-0.155","-0.291","-0.014"
"595794","1","-0.158","-0.308","-0.022"
"595797","2","0.031","-0.004","0.005"
"595797","1","-0.170","-0.325","-0.010"
"595802","2","0.068","-0.010","0.001"
"595803","1","-0.166","-0.348","-0.023"
"595807","2","0.104","-0.017","-0.001"
"595807","1","-0.148","-0.341","-0.031"
"595812","1","-0.134","-0.287","-0.022"
"595812","2","0.131","-0.019","-0.005"
"595817","1","-0.117","-0.208","-0.038"
"595823","2","0.156","-0.014","0.002"
"595823","1","-0.109","-0.084","-0.087"
"595828","1","-0.114","0.052","-0.081"
"595828","2","0.150","-0.007","0.001"
"595832","2","0.131","-0.000","-0.002"
"595833","1","-0.124","0.136","-0.036"
"595837","1","-0.164","0.198","0.014"
"595838","2","0.097","0.004","-0.007"
"595842","1","-0.215","0.214","0.087"
"595843","2","0.048","0.008","-0.015"
"595848","1","-0.238","0.213","0.144"
"595853","2","-0.052","0.015","-0.017"
"595853","1","-0.266","0.214","0.165"
"595858","2","-0.092","0.010","-0.011"
"595858","1","-0.305","0.197","0.130"
"595863","2","-0.116","0.009","-0.003"
"595863","1","-0.329","0.162","0.047"
"595868","2","-0.124","0.008","0.003"
"595868","1","-0.327","0.080","-0.030"
"595873","2","-0.116","0.004","0.008"
"595878","1","-0.301","-0.104","-0.060"
"595879","2","-0.092","0.002","0.014"
"595883","2","-0.060","0.001","0.018"
"595883","1","-0.298","-0.150","-0.076"
"595888","2","-0.021","-0.004","0.026"
"595889","1","-0.287","-0.167","-0.064"
"595893","1","-0.320","-0.193","-0.055"
"595893","2","0.026","-0.003","0.035"
"595898","2","0.065","-0.001","0.043"
"595899","1","-0.383","-0.202","-0.104"
"595905","2","0.101","-0.001","0.048"
"595908","2","0.135","-0.002","0.056"
"595909","1","-0.476","-0.129","-0.227"
"595913","1","-0.509","-0.130","-0.158"
"595914","2","0.162","-0.000","0.066"
"595919","1","-0.525","-0.105","-0.114"
"595920","2","0.186","-0.002","0.072"
"595924","1","-0.530","-0.034","-0.127"
"595925","2","0.214","-0.014","0.074"
"595928","1","-0.483","0.056","-0.115"
"595933","2","0.267","-0.050","0.075"
"595934","1","-0.445","0.146","-0.025"
"595938","1","-0.434","0.205","0.069"
"595939","2","0.270","-0.059","0.082"
"595944","2","0.263","-0.064","0.081"
"595944","1","-0.428","0.189","0.055"
"595949","2","0.238","-0.067","0.077"
"595949","1","-0.485","0.117","0.067"
"595953","1","-0.588","0.038","0.156"
"595954","2","0.196","-0.062","0.070"
"595961","1","-0.679","0.015","0.186"
"595964","2","0.100","-0.064","0.067"
"595964","1","-0.761","0.051","0.115"
"595969","2","0.055","-0.079","0.072"
"595969","1","-0.850","0.078","0.014"
"595974","2","0.018","-0.101","0.077"
"595974","1","-0.889","0.069","-0.102"
"595979","1","-0.849","0.002","-0.264"
"595979","2","-0.012","-0.120","0.080"
"595984","1","-0.733","-0.114","-0.442"
"595989","1","-0.552","-0.221","-0.601"
"595990","2","-0.042","-0.154","0.055"
"595994","2","-0.039","-0.155","0.044"
"595995","1","-0.332","-0.295","-0.760"
"595999","2","-0.020","-0.140","0.036"
"596000","1","-0.112","-0.406","-0.930"
"596004","2","0.001","-0.104","0.027"
"596005","1","0.020","-0.484","-0.960"
"596010","2","0.033","-0.057","0.032"
"596010","1","0.082","-0.455","-0.776"
"596018","1","0.076","-0.384","-0.607"
"596019","2","0.130","-0.004","0.059"
"596019","1","0.025","-0.344","-0.621"
"596024","2","0.164","-0.002","0.056"
"596025","1","-0.016","-0.377","-0.608"
"596030","2","0.176","-0.000","0.037"
"596030","1","-0.054","-0.401","-0.531"
"596034","1","-0.049","-0.313","-0.420"
"596035","2","0.177","0.006","0.020"
"596040","2","0.161","0.013","0.013"
"596045","2","0.126","0.022","0.005"
"596045","1","0.013","-0.051","-0.135"
"596050","2","0.078","0.027","-0.004"
"596051","1","0.075","0.059","0.045"
"596055","2","0.026","0.030","-0.010"
"596056","1","0.192","0.173","0.178"
"596060","2","-0.028","0.032","-0.013"
"596060","1","0.264","0.308","0.240"
"596065","2","-0.083","0.035","-0.007"
"596065","1","0.315","0.364","0.324"
"596070","2","-0.131","0.043","0.003"
"596075","2","-0.168","0.053","0.009"
"596075","1","0.412","0.320","0.363"
"596080","2","-0.187","0.060","0.012"
"596081","1","0.422","0.247","0.411"
"596085","2","-0.188","0.061","0.012"
"596086","1","0.415","0.149","0.463"
"596090","1","0.419","0.036","0.359"
"596091","2","-0.176","0.060","0.008"
"596095","1","0.465","-0.095","0.188"
"596106","2","-0.084","0.058","-0.020"
"596107","1","0.652","-0.339","-0.022"
"596110","1","0.826","-0.395","-0.075"
"596111","2","-0.051","0.065","-0.023"
"596116","2","-0.022","0.072","-0.028"
"596117","1","0.984","-0.433","-0.104"
"596121","2","-0.003","0.083","-0.028"
"596121","1","1.111","-0.429","-0.123"
"596126","1","1.203","-0.392","-0.058"
"596126","2","-0.000","0.100","-0.027"
"596131","1","1.203","-0.293","0.087"
"596136","2","-0.023","0.151","-0.020"
"596137","1","1.111","-0.172","0.240"
"596141","2","-0.049","0.170","-0.012"
"596141","1","0.937","-0.025","0.462"
"596146","2","-0.076","0.178","-0.009"
"596147","1","0.664","0.087","0.636"
"596151","1","0.366","0.193","0.764"
"596151","2","-0.106","0.172","-0.009"
"596156","1","0.088","0.261","0.803"
"596161","2","-0.154","0.115","-0.015"
"596162","1","-0.145","0.279","0.801"
"596166","2","-0.160","0.072","-0.025"
"596167","1","-0.308","0.305","0.798"
"596171","2","-0.160","0.027","-0.035"
"596171","1","-0.362","0.277","0.788"
"596176","2","-0.146","-0.014","-0.048"
"596177","1","-0.367","0.252","0.743"
"596181","1","-0.324","0.213","0.606"
"596181","2","-0.122","-0.046","-0.060"
"596188","1","-0.217","0.145","0.458"
"596191","2","-0.065","-0.071","-0.059"
"596192","1","-0.125","0.107","0.296"
"596196","2","-0.028","-0.068","-0.058"
"596197","1","-0.073","0.056","0.120"
"596201","1","0.030","0.023","0.024"
"596202","2","0.010","-0.062","-0.058"
"596206","2","0.044","-0.054","-0.050"
"596207","1","0.102","0.033","-0.071"
"596212","1","0.140","0.080","-0.171"
"596216","2","0.081","-0.043","-0.044"
"596217","1","0.169","0.094","-0.160"
"596222","1","0.122","0.102","-0.091"
"596222","2","0.084","-0.035","-0.036"
"596227","2","0.084","-0.032","-0.029"
"596227","1","0.037","0.121","-0.058"
"596232","1","-0.024","0.158","0.006"
"596232","2","0.072","-0.032","-0.025"
"596237","1","-0.097","0.205","0.095"
"596237","2","0.054","-0.035","-0.021"
"596242","2","0.034","-0.042","-0.015"
"596247","1","-0.234","0.318","0.183"
"596247","2","0.013","-0.050","-0.008"
"596252","2","-0.007","-0.059","0.002"
"596253","1","-0.255","0.336","0.178"
"596257","1","-0.274","0.318","0.147"
"596257","2","-0.031","-0.074","0.010"
"596262","1","-0.257","0.275","0.071"
"596262","2","-0.057","-0.086","0.014"
"596267","1","-0.260","0.220","-0.050"
"596273","2","-0.089","-0.097","0.007"
"596274","1","-0.210","0.166","-0.141"
"596277","1","-0.130","0.101","-0.187"
"596278","2","-0.098","-0.091","0.003"
"596282","1","-0.053","0.049","-0.181"
"596283","2","-0.107","-0.080","0.005"
"596287","1","-0.004","-0.029","-0.248"
"596288","2","-0.110","-0.071","0.006"
"596292","2","-0.106","-0.057","0.004"
"596293","1","0.035","-0.123","-0.383"
"596300","1","0.075","-0.160","-0.453"
"596302","2","-0.097","-0.024","-0.009"
"596303","1","0.092","-0.201","-0.425"
"596308","2","-0.092","-0.011","-0.010"
"596308","1","0.090","-0.215","-0.370"
"596312","2","-0.075","-0.003","-0.006"
"596313","1","0.049","-0.172","-0.338"
"596317","2","-0.058","0.004","-0.005"
"596318","1","-0.035","-0.156","-0.295"
"596323","2","-0.039","0.008","-0.006"
"596327","2","-0.025","0.012","-0.004"
"596328","1","-0.067","-0.159","-0.253"
"596333","2","-0.014","0.014","-0.004"
"596333","1","-0.114","-0.157","-0.227"
"596338","2","-0.007","0.017","-0.005"
"596338","1","-0.145","-0.139","-0.212"
"596343","1","-0.175","-0.150","-0.218"
"596343","2","-0.000","0.021","-0.004"
"596348","2","0.009","0.022","-0.002"
"596349","1","-0.171","-0.156","-0.192"
"596353","2","0.014","0.020","0.002"
"596358","2","0.019","0.018","0.008"
"596359","1","-0.177","-0.153","-0.149"
"596363","2","0.026","0.015","0.010"
"596364","1","-0.200","-0.116","-0.094"
"596368","2","0.034","0.008","0.013"
"596369","1","-0.187","-0.078","-0.129"
"596373","1","-0.186","-0.052","-0.167"
"596374","2","0.035","0.005","0.014"
"596378","2","0.032","0.004","0.015"
"596383","2","0.021","0.002","0.007"
"596384","1","-0.217","-0.005","-0.139"
"596389","2","0.003","0.003","-0.007"
"596389","1","-0.148","0.025","-0.112"
"596393","2","-0.018","0.001","-0.017"
"596394","1","-0.070","0.078","-0.079"
"596398","1","-0.015","0.154","-0.070"
"596399","2","-0.042","0.002","-0.026"
"596404","2","-0.070","0.009","-0.025"
"596404","1","0.054","0.214","-0.050"
"596409","1","0.064","0.184","0.001"
"596414","2","-0.108","0.034","-0.020"
"596415","1","0.077","0.150","0.044"
"596419","2","-0.112","0.042","-0.019"
"596420","1","0.051","0.088","0.003"
"596425","1","-0.025","0.060","0.013"
"596425","2","-0.107","0.047","-0.017"
"596430","2","-0.092","0.047","-0.010"
"596431","1","-0.097","0.034","0.025"
"596434","1","-0.125","0.033","-0.011"
"596439","2","-0.022","0.031","0.009"
"596440","1","-0.146","0.011","-0.031"
"596444","1","-0.176","0.020","-0.032"
"596445","2","0.022","0.018","0.019"
"596449","2","0.067","0.007","0.022"
"596450","1","-0.212","0.016","-0.040"
"596454","1","-0.228","-0.016","-0.072"
"596455","2","0.103","-0.004","0.020"
"596459","2","0.127","-0.011","0.018"
"596460","1","-0.180","-0.008","-0.121"
"596464","2","0.141","-0.014","0.012"
"596470","2","0.139","-0.012","0.012"
"596470","1","-0.070","0.077","-0.103"
"596474","1","0.009","0.122","0.016"
"596475","2","0.117","-0.008","0.011"
"596479","1","0.068","0.195","0.115"
"596480","2","0.086","-0.007","0.012"
"596484","1","0.083","0.283","0.099"
"596485","2","0.044","-0.009","0.009"
"596490","1","0.098","0.304","0.121"
"596495","2","-0.048","-0.002","0.010"
"596496","1","0.096","0.298","0.169"
"596500","1","0.076","0.235","0.162"
"596500","2","-0.092","0.002","0.007"
"596505","2","-0.127","0.001","0.003"
"596506","1","0.021","0.156","0.110"
"596510","2","-0.146","0.001","0.004"
"596511","1","0.023","0.015","0.146"
"596515","2","-0.145","-0.007","0.004"
"596515","1","-0.009","-0.031","0.105"
"596520","1","-0.005","-0.120","0.059"
"596525","2","-0.096","-0.025","0.012"
"596526","1","0.016","-0.210","0.029"
"596530","2","-0.056","-0.034","0.013"
"596531","1","0.025","-0.295","-0.007"
"596535","1","0.078","-0.318","-0.051"
"596536","2","-0.011","-0.039","0.012"
"596540","2","0.032","-0.040","0.007"
"596541","1","0.111","-0.289","-0.094"
"596545","1","0.170","-0.250","-0.114"
"596556","1","0.205","-0.055","-0.250"
"596557","2","0.112","-0.021","0.007"
"596558","1","0.205","-0.055","-0.250"
"596560","2","0.112","-0.008","0.011"
"596561","1","0.153","0.029","-0.252"
"596565","2","0.101","0.004","0.015"
"596566","1","0.083","0.106","-0.149"
"596570","1","-0.020","0.138","-0.038"
"596571","2","0.080","0.017","0.018"
"596575","2","0.051","0.022","0.017"
"596580","1","-0.184","0.104","0.040"
"596581","2","0.022","0.022","0.013"
"596586","2","-0.006","0.014","0.005"
"596586","1","-0.243","0.058","0.103"
"596591","2","-0.033","0.001","-0.004"
"596591","1","-0.253","0.037","0.120"
"596596","1","-0.186","-0.017","0.161"
"596596","2","-0.048","-0.010","-0.007"
"596601","2","-0.050","-0.022","-0.004"
"596601","1","-0.161","-0.048","0.162"
"596609","1","-0.082","-0.093","0.098"
"596611","1","-0.001","-0.098","0.123"
"596612","2","-0.032","-0.045","-0.003"
"596616","2","-0.018","-0.045","-0.004"
"596617","1","0.088","-0.092","0.117"
"596621","1","0.149","-0.094","0.081"
"596621","2","-0.002","-0.043","-0.005"
"596626","2","0.008","-0.038","-0.004"
"596626","1","0.174","-0.079","0.150"
"596631","2","0.016","-0.029","-0.007"
"596637","1","0.160","0.009","0.135"
"596641","1","0.094","0.046","0.093"
"596646","2","0.023","-0.022","-0.006"
"596649","2","0.018","-0.013","0.001"
"596651","1","0.042","0.035","0.040"
"596652","2","0.013","-0.010","0.004"
"596653","1","0.023","0.041","-0.028"
"596657","2","0.006","-0.008","0.008"
"596657","1","0.032","0.031","-0.129"
"596661","2","0.006","-0.010","0.005"
"596666","2","0.011","-0.007","0.000"
"596667","1","0.121","-0.010","-0.251"
"596672","2","0.016","-0.007","-0.001"
"596672","1","0.183","-0.025","-0.267"
"596676","2","0.016","-0.004","-0.002"
"596677","1","0.260","-0.033","-0.149"
"596682","2","0.011","0.005","-0.001"
"596682","1","0.304","-0.039","-0.048"
"596687","2","0.006","0.008","0.001"
"596687","1","0.332","-0.015","0.038"
"596692","1","0.368","-0.006","0.229"
"596697","2","-0.030","0.016","0.004"
"596698","1","0.326","0.030","0.380"
"596702","2","-0.055","0.019","0.009"
"596702","1","0.243","0.084","0.420"
"596707","1","0.141","0.095","0.376"
"596707","2","-0.075","0.015","0.007"
"596712","2","-0.089","0.007","0.002"
"596713","1","0.117","0.108","0.316"
"596718","2","-0.099","-0.004","-0.006"
"596723","2","-0.106","-0.010","-0.011"
"596724","1","0.093","0.019","0.237"
"596727","2","-0.103","-0.013","-0.018"
"596728","1","0.136","-0.060","0.043"
"596732","1","0.174","-0.164","-0.077"
"596733","2","-0.085","-0.022","-0.027"
"596737","2","-0.056","-0.023","-0.036"
"596738","1","0.259","-0.175","-0.139"
"596742","1","0.388","-0.171","-0.124"
"596743","2","-0.024","-0.015","-0.038"
"596748","1","0.467","-0.174","-0.111"
"596752","2","0.029","0.008","-0.035"
"596753","1","0.484","-0.118","-0.161"
"596758","2","0.042","0.022","-0.040"
"596758","1","0.499","-0.057","-0.116"
"596763","1","0.534","0.015","-0.026"
"596763","2","0.037","0.042","-0.041"
"596768","2","0.021","0.061","-0.042"
"596768","1","0.536","0.119","-0.016"
"596773","2","0.005","0.072","-0.038"
"596777","2","-0.015","0.078","-0.031"
"596778","1","0.335","0.230","-0.015"
"596783","2","-0.036","0.084","-0.018"
"596784","1","0.240","0.226","0.076"
"596788","2","-0.056","0.085","-0.009"
"596789","1","0.126","0.144","0.205"
"596793","2","-0.067","0.079","-0.011"
"596794","1","0.036","0.082","0.178"
"596798","2","-0.062","0.063","-0.018"
"596799","1","-0.025","0.085","0.074"
"596804","1","-0.055","0.110","0.017"
"596808","2","-0.037","0.023","-0.033"
"596809","1","-0.111","0.104","-0.062"
"596813","2","-0.033","0.013","-0.036"
"596814","1","-0.138","0.051","-0.105"
"596818","2","-0.035","0.016","-0.033"
"596819","1","-0.178","-0.032","-0.096"
"596824","2","-0.043","0.030","-0.036"
"596824","1","-0.241","0.009","0.062"
"596830","1","-0.290","0.221","0.232"
"596835","2","-0.005","0.028","-0.018"
"596836","1","-0.347","0.281","0.121"
"596839","2","0.019","0.004","-0.008"
"596839","1","-0.432","0.094","-0.158"
"596844","2","0.033","-0.017","-0.021"
"596844","1","-0.497","-0.178","-0.530"
"596849","2","0.036","-0.023","-0.047"
"596849","1","-0.514","-0.433","-0.942"
"596854","2","0.043","-0.003","-0.072"
"596854","1","-0.578","-0.624","-1.288"
"596861","1","-0.734","-0.651","-1.514"
"596864","1","-0.901","-0.501","-1.545"
"596865","2","0.055","0.097","-0.090"
"596869","2","0.066","0.152","-0.067"
"596869","1","-1.083","-0.277","-1.370"
"596874","2","0.064","0.188","-0.027"
"596874","1","-1.259","0.014","-1.002"
"596879","2","0.059","0.190","0.016"
"596879","1","-1.418","0.315","-0.552"
"596884","2","0.043","0.164","0.047"
"596889","2","0.018","0.117","0.056"
"596890","1","-1.476","0.516","0.223"
"596894","2","-0.012","0.060","0.043"
"596894","1","-1.414","0.417","0.268"
"596899","2","-0.044","0.016","0.015"
"596900","1","-1.205","0.249","0.200"
"596904","2","-0.066","-0.005","-0.007"
"596905","1","-0.919","0.045","0.175"
"596909","2","-0.076","-0.007","-0.013"
"596910","1","-0.656","-0.143","0.090"
"596917","1","-0.416","-0.259","-0.079"
"596919","2","-0.022","0.019","0.015"
"596920","1","-0.284","-0.318","-0.176"
"596924","2","0.039","0.027","0.036"
"596925","1","-0.225","-0.328","-0.123"
"596929","2","0.108","0.033","0.058"
"596930","1","-0.233","-0.340","-0.085"
"596934","2","0.180","0.031","0.067"
"596935","1","-0.282","-0.415","-0.186"
"596940","2","0.244","0.019","0.060"
"596946","2","0.294","0.010","0.043"
"596947","1","-0.427","-0.482","-0.293"
"596950","2","0.327","0.004","0.023"
"596950","1","-0.428","-0.365","-0.229"
"596954","2","0.341","-0.004","0.022"
"596955","1","-0.387","-0.196","-0.107"
"596960","2","0.337","-0.012","0.030"
"596960","1","-0.339","0.041","0.065"
"596964","1","-0.304","0.226","0.190"
"596965","2","0.326","-0.027","0.044"
"596972","1","-0.285","0.292","0.225"
"596975","1","-0.290","0.262","0.244"
"596975","2","0.245","-0.049","0.062"
"596980","2","0.179","-0.050","0.051"
"596982","1","-0.276","0.212","0.166"
"596985","1","-0.265","0.171","0.049"
"596986","2","0.113","-0.043","0.042"
"596990","2","0.056","-0.031","0.040"
"596991","1","-0.266","0.193","0.134"
"596995","1","-0.191","0.256","0.320"
"597000","1","-0.105","0.241","0.348"
"597001","2","-0.052","-0.006","0.070"
"597005","1","-0.017","0.113","0.203"
"597006","2","-0.096","-0.021","0.075"
"597010","2","-0.126","-0.043","0.058"
"597011","1","0.127","-0.029","0.105"
"597015","1","0.322","-0.094","0.119"
"597016","2","-0.145","-0.048","0.037"
"597020","2","-0.168","-0.034","0.033"
"597021","1","0.521","-0.049","0.107"
"597029","2","-0.179","0.029","0.052"
"597031","2","-0.176","0.029","0.052"
"597033","1","0.718","0.001","0.012"
"597036","2","-0.162","0.056","0.049"
"597036","1","0.791","-0.097","0.066"
"597041","1","0.828","-0.175","0.172"
"597041","2","-0.147","0.074","0.039"
"597046","2","-0.133","0.086","0.029"
"597046","1","0.802","-0.197","0.307"
"597051","2","-0.117","0.091","0.024"
"597056","2","-0.092","0.084","0.025"
"597057","1","0.748","-0.135","0.527"
"597061","1","0.717","-0.093","0.578"
"597061","2","-0.057","0.072","0.025"
"597066","2","-0.030","0.058","0.021"
"597066","1","0.721","-0.060","0.597"
"597071","2","-0.008","0.040","0.008"
"597072","1","0.745","-0.047","0.628"
"597076","2","0.003","0.029","-0.007"
"597077","1","0.783","-0.070","0.718"
"597082","1","0.785","-0.086","0.775"
"597086","2","0.007","0.011","-0.036"
"597087","1","0.774","-0.057","0.707"
"597091","1","0.762","-0.019","0.642"
"597092","2","0.015","-0.005","-0.046"
"597096","2","0.012","-0.014","-0.054"
"597097","1","0.735","-0.016","0.653"
"597101","2","0.002","-0.019","-0.056"
"597102","1","0.697","-0.041","0.637"
"597106","2","-0.002","-0.028","-0.063"
"597112","1","0.624","-0.021","0.491"
"597112","2","0.002","-0.040","-0.075"
"597116","2","0.006","-0.051","-0.087"
"597117","1","0.624","-0.023","0.419"
"597122","1","0.652","-0.010","0.350"
"597122","2","0.010","-0.059","-0.094"
