"591982","2","-0.007","0.007","-0.007"
"597126","2","0.021","-0.067","-0.099"
"597127","1","0.678","0.006","0.314"
"597131","2","0.032","-0.068","-0.101"
"597132","1","0.694","0.018","0.348"
"597137","2","0.043","-0.064","-0.095"
"597142","2","0.058","-0.063","-0.093"
"597143","1","0.677","0.052","0.256"
"597146","2","0.074","-0.059","-0.094"
"597147","1","0.568","-0.029","0.111"
"597152","1","0.445","-0.136","-0.061"
"597152","2","0.084","-0.054","-0.103"
"597157","1","0.293","-0.150","-0.179"
"597158","2","0.091","-0.043","-0.113"
"597162","1","0.076","0.017","-0.075"
"597167","2","0.103","-0.007","-0.091"
"597168","1","-0.125","0.345","0.184"
"597177","1","-0.295","0.637","0.233"
"597178","2","0.113","-0.006","-0.054"
"597180","2","0.109","-0.032","-0.023"
"597180","1","-0.508","0.615","-0.150"
"597183","2","0.077","-0.057","-0.022"
"597183","1","-0.741","0.328","-0.793"
"597188","2","0.020","-0.054","-0.050"
"597188","1","-0.958","0.015","-1.492"
"597197","1","-1.519","-0.097","-1.978"
"597198","2","-0.099","0.069","-0.082"
"597202","2","-0.129","0.156","-0.039"
"597203","1","-1.856","0.194","-1.592"
"597207","2","-0.130","0.213","0.037"
"597208","1","-2.194","0.574","-1.157"
"597212","1","-2.485","0.829","-0.814"
"597213","2","-0.123","0.211","0.123"
"597217","2","-0.114","0.159","0.186"
"597218","1","-2.620","0.838","-0.483"
"597225","2","-0.109","0.071","0.195"
"597228","2","-0.102","-0.030","0.159"
"597228","1","-2.164","0.329","0.059"
"597233","2","-0.090","-0.112","0.096"
"597233","1","-1.616","-0.012","0.151"
"597238","1","-0.949","-0.319","0.077"
"597238","2","-0.069","-0.165","0.037"
"597243","2","-0.041","-0.179","0.001"
"597243","1","-0.272","-0.530","-0.058"
"597248","2","-0.009","-0.149","-0.009"
"597253","2","0.028","-0.096","0.004"
"597253","1","0.744","-0.647","-0.193"
"597258","2","0.070","-0.035","0.024"
"597259","1","0.983","-0.695","-0.327"
"597263","2","0.116","0.019","0.027"
"597264","1","1.014","-0.781","-0.430"
"597268","2","0.144","0.065","0.013"
"597269","1","0.902","-0.839","-0.362"
"597273","2","0.153","0.089","-0.005"
"597274","1","0.715","-0.792","-0.215"
"597280","1","0.511","-0.613","-0.060"
"597283","2","0.156","0.080","-0.041"
"597284","1","0.362","-0.374","0.158"
"597289","2","0.142","0.057","-0.042"
"597289","1","0.293","-0.117","0.458"
"597294","2","0.119","0.028","-0.040"
"597294","1","0.281","0.099","0.692"
"597299","2","0.089","0.004","-0.038"
"597299","1","0.309","0.243","0.856"
"597304","2","0.053","-0.016","-0.037"
"597309","2","0.011","-0.029","-0.041"
"597310","1","0.362","0.309","1.097"
"597314","1","0.369","0.341","0.959"
"597314","2","-0.011","-0.037","-0.047"
"597319","2","-0.007","-0.038","-0.043"
"597319","1","0.350","0.298","0.659"
"597324","2","-0.020","-0.027","-0.027"
"597324","1","0.328","0.148","0.399"
"597329","2","-0.063","-0.007","-0.007"
"597329","1","0.288","-0.025","0.341"
"597334","2","-0.091","0.017","0.012"
"597339","2","-0.078","0.025","0.018"
"597340","1","0.204","0.017","0.213"
"597344","2","-0.047","0.014","0.002"
"597345","1","0.088","-0.076","0.001"
"597349","2","-0.030","0.001","-0.017"
"597350","1","0.014","-0.255","-0.126"
"597354","2","-0.034","0.001","-0.025"
"597355","1","-0.002","-0.331","-0.159"
"597359","2","-0.028","0.001","-0.023"
"597364","1","-0.031","-0.116","-0.367"
"597364","2","-0.018","0.002","-0.008"
"597369","2","-0.020","0.006","0.003"
"597370","1","-0.080","-0.027","-0.381"
"597374","2","-0.028","0.014","0.009"
"597374","1","-0.139","0.056","-0.285"
"597379","2","-0.041","0.022","0.010"
"597380","1","-0.185","0.138","-0.164"
"597386","1","-0.286","0.205","-0.062"
"597387","2","-0.067","0.028","0.009"
"597392","1","-0.405","0.238","-0.008"
"597394","2","-0.121","0.027","0.013"
"597395","1","-0.497","0.233","0.042"
"597400","2","-0.140","0.018","0.020"
"597400","1","-0.565","0.200","0.083"
"597405","2","-0.149","0.000","0.025"
"597405","1","-0.589","0.135","0.094"
"597410","2","-0.147","-0.021","0.031"
"597410","1","-0.573","0.045","0.102"
"597415","2","-0.131","-0.043","0.033"
"597420","2","-0.105","-0.056","0.025"
"597420","1","-0.375","-0.136","-0.037"
"597425","2","-0.072","-0.062","0.018"
"597425","1","-0.179","-0.212","-0.121"
"597430","2","-0.034","-0.057","0.015"
"597430","1","0.010","-0.251","-0.174"
"597435","2","0.001","-0.042","0.007"
"597435","1","0.111","-0.263","-0.231"
"597440","2","0.026","-0.023","-0.003"
"597441","1","0.194","-0.252","-0.280"
"597447","1","0.232","-0.197","-0.259"
"597450","2","0.039","0.013","-0.009"
"597451","1","0.246","-0.127","-0.253"
"597455","2","0.029","0.022","-0.014"
"597456","1","0.219","-0.036","-0.229"
"597460","2","0.017","0.023","-0.017"
"597461","1","0.134","0.088","-0.193"
"597465","2","-0.002","0.019","-0.019"
"597466","1","0.076","0.167","-0.158"
"597471","2","-0.038","0.019","-0.016"
"597476","2","-0.077","0.022","-0.009"
"597477","1","-0.045","0.162","0.112"
"597481","2","-0.106","0.019","-0.005"
"597481","1","-0.084","0.153","0.119"
"597486","2","-0.121","0.014","-0.007"
"597486","1","-0.127","0.139","0.152"
"597491","2","-0.128","0.003","-0.002"
"597492","1","-0.138","0.093","0.205"
"597496","2","-0.129","-0.007","0.004"
"597496","1","-0.129","0.000","0.200"
"597504","2","-0.114","-0.015","0.009"
"597506","1","-0.171","-0.037","0.092"
"597507","2","-0.091","-0.019","0.011"
"597511","2","-0.070","-0.024","0.016"
"597512","1","-0.172","-0.039","0.108"
"597516","2","-0.050","-0.024","0.024"
"597517","1","-0.181","-0.001","0.104"
"597521","2","-0.022","-0.022","0.026"
"597522","1","-0.235","0.013","0.021"
"597527","1","-0.323","0.001","-0.044"
"597531","1","-0.363","-0.028","-0.067"
"597532","2","0.011","-0.032","0.015"
"597536","2","0.019","-0.041","0.009"
"597537","1","-0.354","-0.053","-0.065"
"597541","2","0.019","-0.050","0.002"
"597542","1","-0.271","-0.010","-0.023"
"597546","1","-0.188","0.011","0.036"
"597547","2","0.024","-0.060","-0.003"
"597551","2","0.020","-0.070","-0.006"
"597552","1","-0.100","0.023","0.042"
"597559","2","0.015","-0.074","-0.012"
"597561","2","0.004","-0.073","-0.015"
"597562","1","0.103","0.033","-0.075"
"597567","2","-0.006","-0.063","-0.013"
"597567","1","0.190","-0.020","-0.156"
"597571","1","0.208","-0.050","-0.140"
"597572","2","-0.015","-0.047","-0.008"
"597576","1","0.183","-0.058","-0.160"
"597577","2","-0.021","-0.030","-0.005"
"597581","1","0.140","-0.064","-0.123"
"597586","2","-0.029","-0.012","-0.001"
"597588","1","0.099","-0.044","-0.054"
"597593","2","-0.034","-0.013","-0.001"
"597594","1","0.070","-0.027","-0.043"
"597596","2","-0.035","-0.019","0.001"
"597597","1","0.015","0.014","-0.044"
"597602","1","-0.031","0.021","-0.036"
"597603","2","-0.038","-0.022","0.003"
"597607","2","-0.037","-0.025","-0.000"
"597608","1","-0.068","-0.030","-0.098"
"597616","2","-0.039","-0.029","-0.002"
"597617","1","-0.137","0.013","0.016"
"597618","2","-0.039","-0.025","0.000"
"597622","2","-0.038","-0.026","0.006"
"597623","1","-0.177","0.106","0.044"
"597627","1","-0.204","0.163","-0.049"
"597628","2","-0.038","-0.032","0.008"
"597632","1","-0.254","0.136","-0.112"
"597633","2","-0.034","-0.041","0.008"
"597637","2","-0.033","-0.044","0.008"
"597643","2","-0.029","-0.049","0.005"
"597644","1","-0.278","0.079","-0.021"
"597648","2","-0.018","-0.057","0.001"
"597648","1","-0.236","0.090","-0.089"
"597652","2","-0.006","-0.058","-0.001"
"597653","1","-0.216","0.071","-0.184"
"597657","1","-0.146","0.017","-0.221"
"597658","2","0.010","-0.053","-0.000"
"597662","2","0.020","-0.047","0.001"
"597663","1","-0.067","-0.001","-0.211"
"597668","2","0.033","-0.040","-0.000"
"597673","2","0.047","-0.039","-0.001"
"597673","1","0.069","-0.052","-0.213"
"597678","2","0.059","-0.039","-0.001"
"597678","1","0.104","-0.005","-0.201"
"597683","2","0.070","-0.035","0.005"
"597683","1","0.110","0.003","-0.176"
"597688","1","0.103","0.008","-0.219"
"597688","2","0.075","-0.028","0.009"
"597693","2","0.083","-0.022","0.011"
"597698","2","0.087","-0.018","0.010"
"597698","1","0.042","-0.028","-0.315"
"597705","1","-0.031","-0.036","-0.227"
"597706","2","0.075","-0.014","0.007"
"597708","2","0.068","-0.015","0.002"
"597709","1","-0.102","0.005","-0.202"
"597715","1","-0.130","0.025","-0.231"
"597716","2","0.060","-0.019","0.003"
"597718","2","0.048","-0.024","0.012"
"597719","1","-0.200","0.062","-0.168"
"597723","1","-0.210","0.069","-0.152"
"597728","1","-0.236","0.050","-0.113"
"597729","2","0.029","-0.045","0.018"
"597734","2","0.020","-0.053","0.011"
"597734","1","-0.256","-0.010","-0.143"
"597738","2","0.013","-0.059","0.004"
"597739","1","-0.250","-0.061","-0.098"
"597744","2","0.011","-0.062","-0.001"
"597744","1","-0.177","-0.053","-0.087"
"597749","2","0.016","-0.065","-0.000"
"597754","2","0.025","-0.063","0.001"
"597754","1","-0.089","-0.071","-0.065"
"597759","2","0.034","-0.061","-0.001"
"597759","1","-0.062","-0.103","-0.125"
"597764","2","0.039","-0.058","-0.004"
"597764","1","0.026","-0.134","-0.088"
"597768","1","0.074","-0.110","-0.097"
"597769","2","0.048","-0.054","-0.010"
"597773","2","0.058","-0.045","-0.014"
"597774","1","0.093","-0.036","-0.155"
"597779","1","0.064","-0.021","-0.222"
"597784","2","0.071","-0.027","-0.014"
"597785","1","0.044","-0.002","-0.268"
"597789","2","0.074","-0.014","-0.014"
"597790","1","0.011","-0.010","-0.276"
"597794","1","-0.055","-0.034","-0.302"
"597794","2","0.081","0.001","-0.014"
"597799","1","-0.100","0.025","-0.222"
"597799","2","0.085","0.008","-0.014"
"597804","1","-0.180","-0.003","-0.097"
"597810","2","0.093","0.014","-0.001"
"597811","1","-0.274","-0.032","0.008"
"597814","2","0.100","0.010","0.004"
"597814","1","-0.294","0.032","-0.071"
"597820","2","0.116","0.001","0.005"
"597820","1","-0.303","0.108","-0.189"
"597824","2","0.133","-0.008","0.009"
"597825","1","-0.307","0.124","-0.182"
"597830","2","0.137","-0.014","0.016"
"597830","1","-0.277","0.113","-0.080"
"597838","1","-0.248","0.038","0.003"
"597840","2","0.109","-0.023","0.017"
"597840","1","-0.197","-0.067","-0.011"
"597844","1","-0.131","-0.146","0.022"
"597845","2","0.085","-0.029","0.005"
"597849","1","-0.068","-0.133","0.061"
"597850","2","0.065","-0.035","-0.008"
"597854","2","0.053","-0.039","-0.015"
"597855","1","-0.006","-0.092","0.133"
"597859","2","0.050","-0.046","-0.014"
"597865","1","0.072","-0.046","0.031"
"597866","2","0.055","-0.051","-0.010"
"597870","1","0.098","-0.019","-0.077"
"597870","2","0.062","-0.057","-0.008"
"597875","1","0.050","-0.011","-0.084"
"597875","2","0.076","-0.055","-0.011"
"597880","1","0.020","-0.049","-0.170"
"597880","2","0.089","-0.048","-0.016"
"597885","2","0.101","-0.039","-0.023"
"597885","1","-0.049","-0.047","-0.234"
"597890","1","-0.094","-0.036","-0.206"
"597895","1","-0.169","0.053","-0.169"
"597896","2","0.134","-0.026","-0.030"
"597900","2","0.145","-0.022","-0.022"
"597901","1","-0.232","0.131","-0.114"
"597905","1","-0.292","0.172","-0.075"
"597905","2","0.158","-0.024","-0.010"
"597910","2","0.168","-0.029","0.001"
"597911","1","-0.366","0.193","-0.099"
"597915","1","-0.420","0.135","-0.150"
"597920","2","0.170","-0.037","0.020"
"597921","1","-0.390","0.142","-0.283"
"597925","1","-0.287","0.180","-0.413"
"597926","2","0.174","-0.044","0.023"
"597930","2","0.176","-0.047","0.028"
"597931","1","-0.201","0.221","-0.355"
"597935","2","0.169","-0.042","0.035"
"597936","1","-0.117","0.183","-0.333"
"597941","1","-0.082","0.090","-0.396"
"597942","2","0.156","-0.031","0.046"
"597950","1","-0.105","-0.150","-0.410"
"597951","2","0.131","0.004","0.059"
"597952","1","-0.122","-0.150","-0.410"
"597956","2","0.122","0.020","0.065"
"597956","1","-0.158","-0.165","-0.356"
"597961","2","0.125","0.033","0.075"
"597961","1","-0.217","-0.096","-0.274"
"597966","1","-0.290","-0.025","-0.192"
"597966","2","0.133","0.040","0.090"
"597971","1","-0.393","-0.009","-0.100"
"597976","2","0.141","0.033","0.116"
"597976","1","-0.488","-0.006","-0.059"
"597981","2","0.135","0.024","0.116"
"597982","1","-0.546","-0.081","-0.031"
"597986","2","0.122","0.017","0.111"
"597986","1","-0.570","-0.158","-0.047"
"597991","1","-0.550","-0.251","-0.182"
"597992","2","0.108","0.010","0.099"
"597996","2","0.096","0.004","0.083"
"597996","1","-0.480","-0.307","-0.264"
"598004","1","-0.347","-0.307","-0.323"
"598006","2","0.059","0.008","0.066"
"598007","1","-0.251","-0.353","-0.259"
"598011","2","0.030","0.019","0.056"
"598012","1","-0.196","-0.280","-0.076"
"598016","2","0.012","0.032","0.051"
"598017","1","-0.115","-0.169","0.077"
"598021","2","0.006","0.041","0.055"
"598022","1","-0.033","-0.161","0.266"
"598026","2","-0.002","0.041","0.056"
"598032","2","-0.015","0.032","0.040"
"598032","1","0.040","-0.408","0.314"
"598036","2","-0.028","0.019","0.019"
"598037","1","0.106","-0.496","0.445"
"598042","1","0.198","-0.517","0.461"
"598042","2","-0.038","0.018","0.007"
"598046","1","0.285","-0.410","0.432"
"598047","2","-0.043","0.018","0.004"
"598052","2","-0.038","0.015","0.005"
"598052","1","0.382","-0.189","0.430"
"598059","1","0.507","0.031","0.454"
"598062","2","-0.028","0.018","0.024"
"598062","1","0.619","0.119","0.529"
"598067","1","0.712","0.053","0.637"
"598067","2","-0.039","0.020","0.023"
"598072","2","-0.061","0.023","0.006"
"598073","1","0.795","-0.024","0.697"
"598077","2","-0.081","0.028","-0.021"
"598077","1","0.900","-0.060","0.773"
"598082","2","-0.097","0.027","-0.039"
"598087","2","-0.095","0.025","-0.044"
"598089","1","1.063","-0.176","0.758"
"598092","2","-0.085","0.018","-0.038"
"598093","1","1.114","-0.205","0.699"
"598097","1","1.146","-0.171","0.791"
"598098","2","-0.070","0.016","-0.030"
"598102","2","-0.050","0.019","-0.022"
"598103","1","1.145","-0.130","0.895"
"598107","2","-0.030","0.020","-0.020"
"598108","1","1.131","-0.077","0.914"
"598113","2","-0.011","0.020","-0.033"
"598118","1","1.087","0.250","0.903"
"598118","2","0.002","0.016","-0.051"
"598123","1","1.062","0.362","0.927"
"598123","2","0.011","0.008","-0.062"
"598127","1","1.018","0.343","1.045"
"598128","2","0.006","0.002","-0.065"
"598133","2","-0.020","-0.003","-0.062"
"598133","1","0.933","0.301","1.065"
"598138","1","0.811","0.225","0.976"
"598143","1","0.718","0.111","0.911"
"598144","2","-0.040","-0.041","-0.066"
"598148","2","-0.038","-0.065","-0.082"
"598149","1","0.601","-0.064","0.764"
"598153","1","0.478","-0.270","0.379"
"598154","2","-0.025","-0.088","-0.102"
"598158","1","0.358","-0.359","0.218"
"598158","2","-0.006","-0.102","-0.121"
"598163","2","0.021","-0.098","-0.126"
"598164","1","0.274","-0.135","0.312"
"598173","1","0.211","0.167","0.022"
"598174","2","0.105","-0.095","-0.065"
"598174","1","0.084","0.135","-0.982"
"598178","1","-0.143","-0.234","-2.395"
"598179","2","0.108","-0.104","-0.070"
"598183","2","0.071","-0.076","-0.117"
"598184","1","-0.495","-0.620","-3.520"
"598188","2","0.007","0.028","-0.167"
"598189","1","-1.008","-0.740","-3.387"
"598193","2","-0.070","0.196","-0.164"
"598198","2","-0.127","0.350","-0.087"
"598199","1","-2.143","0.462","-0.839"
"598204","2","-0.135","0.407","0.039"
"598204","1","-2.746","1.276","0.008"
"598209","2","-0.114","0.338","0.152"
"598209","1","-3.255","1.720","0.537"
"598214","2","-0.111","0.185","0.226"
"598214","1","-3.513","1.738","0.910"
"598219","2","-0.137","0.006","0.236"
"598220","1","-3.490","1.498","0.949"
"598224","1","-3.159","1.083","0.489"
"598230","1","-2.552","0.549","-0.151"
"598231","2","-0.189","-0.266","0.107"
"598234","2","-0.192","-0.302","0.037"
"598234","1","-1.822","0.025","-0.612"
"598239","2","-0.180","-0.283","-0.002"
"598240","1","-1.040","-0.424","-0.929"
"598244","2","-0.153","-0.229","-0.012"
"598245","1","-0.369","-0.712","-1.163"
"598249","2","-0.096","-0.153","0.011"
"598254","1","0.409","-0.957","-1.324"
"598255","2","-0.004","-0.073","0.052"
"598259","1","0.542","-1.035","-1.260"
"598260","2","0.117","-0.005","0.092"
"598264","2","0.251","0.042","0.109"
"598265","1","0.524","-1.108","-1.253"
"598269","2","0.375","0.066","0.104"
"598270","1","0.436","-1.143","-1.313"
"598274","2","0.476","0.068","0.080"
"598275","1","0.318","-1.087","-1.300"
"598282","1","0.171","-0.910","-1.194"
"598284","2","0.622","0.072","0.032"
"598285","1","0.029","-0.635","-1.006"
"598290","2","0.652","0.076","0.030"
"598290","1","-0.090","-0.317","-0.830"
"598294","2","0.636","0.075","0.037"
"598295","1","-0.198","-0.015","-0.676"
"598300","2","0.589","0.071","0.033"
"598300","1","-0.285","0.247","-0.436"
"598305","2","0.513","0.064","0.019"
"598310","2","0.393","0.060","0.008"
"598310","1","-0.326","0.392","0.613"
"598315","2","0.248","0.040","-0.013"
"598316","1","-0.321","0.355","0.851"
"598320","2","0.105","0.004","-0.040"
"598320","1","-0.261","0.286","0.868"
"598325","2","-0.032","-0.028","-0.070"
"598325","1","-0.140","0.156","0.858"
"598330","2","-0.168","-0.047","-0.096"
"598330","1","0.009","-0.014","0.825"
"598337","1","0.200","-0.223","0.562"
"598341","2","-0.349","-0.053","-0.124"
"598342","1","0.406","-0.223","0.562"
"598346","2","-0.379","-0.045","-0.127"
"598347","1","0.604","-0.187","0.361"
"598350","1","0.810","-0.146","0.165"
"598351","2","-0.371","-0.034","-0.127"
"598355","1","0.988","-0.174","0.078"
"598355","2","-0.330","-0.020","-0.126"
"598360","2","-0.274","-0.000","-0.124"
"598365","2","-0.202","0.018","-0.124"
"598366","1","1.197","-0.144","0.243"
"598370","2","-0.118","0.033","-0.122"
"598371","1","1.258","-0.091","0.384"
"598375","1","1.275","-0.005","0.548"
"598376","2","-0.030","0.045","-0.118"
"598380","2","0.047","0.052","-0.107"
"598381","1","1.217","0.091","0.710"
"598386","2","0.104","0.059","-0.098"
"598386","1","1.137","0.188","0.813"
"598393","1","1.077","0.311","0.880"
"598396","2","0.151","0.055","-0.097"
"598396","1","0.999","0.441","0.930"
"598401","2","0.142","0.047","-0.098"
"598401","1","0.903","0.534","0.976"
"598405","2","0.109","0.034","-0.099"
"598406","1","0.834","0.587","1.078"
"598411","2","0.058","0.020","-0.100"
"598411","1","0.771","0.636","1.167"
"598415","2","0.001","0.004","-0.101"
"598422","1","0.584","0.754","1.235"
"598423","2","-0.054","-0.016","-0.100"
"598425","2","-0.098","-0.041","-0.095"
"598426","1","0.467","0.810","1.234"
"598431","2","-0.129","-0.067","-0.098"
"598431","1","0.365","0.824","1.140"
"598436","2","-0.148","-0.090","-0.104"
"598436","1","0.303","0.783","0.996"
"598441","2","-0.156","-0.112","-0.104"
"598441","1","0.264","0.732","0.839"
"598449","2","-0.154","-0.136","-0.103"
"598451","2","-0.133","-0.155","-0.099"
"598452","1","0.312","0.406","0.353"
"598456","2","-0.105","-0.167","-0.102"
"598457","1","0.373","-0.004","-0.090"
"598461","1","0.419","-0.493","-0.565"
"598461","2","-0.072","-0.167","-0.116"
"598466","2","-0.042","-0.150","-0.132"
"598467","1","0.433","-0.813","-0.806"
"598471","2","-0.000","-0.112","-0.134"
"598476","2","0.053","-0.065","-0.109"
"598477","1","0.399","-0.599","-1.481"
"598482","2","0.098","-0.025","-0.085"
"598482","1","0.173","-0.665","-2.692"
"598487","1","-0.292","-0.975","-3.643"
"598487","2","0.105","0.035","-0.087"
"598492","2","0.065","0.149","-0.103"
"598492","1","-0.902","-1.086","-3.510"
"598497","1","-1.529","-0.599","-2.468"
"598498","2","0.002","0.302","-0.087"
"598506","2","-0.047","0.424","0.061"
"598507","1","-2.629","1.156","-0.650"
"598508","2","-0.063","0.424","0.061"
"598512","2","-0.081","0.323","0.123"
"598513","1","-2.978","1.608","0.101"
"598516","2","-0.136","0.156","0.143"
"598518","1","-3.041","1.676","0.952"
"598522","1","-2.781","1.497","1.455"
"598522","2","-0.223","-0.016","0.121"
"598527","2","-0.306","-0.157","0.061"
"598532","1","-1.632","0.853","0.916"
"598533","2","-0.354","-0.236","-0.005"
"598537","1","-0.926","0.381","0.548"
"598538","2","-0.375","-0.245","-0.049"
"598542","2","-0.384","-0.200","-0.062"
"598543","1","-0.306","-0.188","0.124"
"598547","1","0.159","-0.736","-0.453"
"598548","2","-0.369","-0.129","-0.063"
"598552","1","0.454","-1.142","-0.973"
"598552","2","-0.319","-0.054","-0.057"
"598560","1","0.626","-1.326","-1.167"
"598562","1","0.679","-1.300","-0.999"
"598563","2","-0.111","0.090","-0.024"
"598567","2","0.027","0.132","-0.002"
"598568","1","0.609","-1.150","-0.757"
"598573","2","0.170","0.142","0.007"
"598573","1","0.438","-0.934","-0.593"
"598578","2","0.294","0.124","-0.001"
"598578","1","0.263","-0.706","-0.495"
"598583","2","0.382","0.096","-0.020"
"598588","2","0.424","0.074","-0.033"
"598589","1","0.065","-0.070","-0.037"
"598593","2","0.421","0.064","-0.031"
"598594","1","0.029","0.253","0.237"
"598598","2","0.376","0.052","-0.022"
"598598","1","0.013","0.501","0.451"
"598603","2","0.299","0.039","-0.017"
"598604","1","-0.024","0.598","0.527"
"598608","2","0.194","0.030","-0.014"
"598609","1","-0.060","0.580","0.600"
"598616","1","-0.081","0.538","0.590"
"598618","2","-0.034","0.007","-0.009"
"598619","1","-0.120","0.466","0.500"
"598623","2","-0.124","0.001","-0.000"
"598624","1","-0.161","0.402","0.458"
"598628","2","-0.188","-0.005","0.011"
"598629","1","-0.174","0.328","0.459"
"598633","2","-0.224","-0.010","0.023"
"598634","1","-0.187","0.258","0.490"
"598638","2","-0.229","-0.021","0.029"
"598643","2","-0.207","-0.035","0.031"
"598644","1","-0.163","0.164","0.402"
"598648","2","-0.164","-0.052","0.031"
"598649","1","-0.119","0.148","0.324"
"598653","1","-0.093","0.165","0.286"
"598654","2","-0.110","-0.066","0.037"
"598658","2","-0.048","-0.070","0.044"
"598659","1","-0.047","0.203","0.227"
"598663","2","0.008","-0.071","0.051"
"598664","1","0.012","0.186","0.123"
"598671","1","0.020","0.157","0.069"
"598673","2","0.083","-0.061","0.053"
"598674","1","0.005","0.126","0.058"
"598679","1","-0.010","0.102","0.092"
"598679","2","0.092","-0.055","0.051"
"598684","2","0.086","-0.053","0.051"
"598684","1","-0.057","0.092","0.073"
"598689","2","0.073","-0.047","0.053"
"598689","1","-0.116","0.098","0.010"
"598695","2","0.045","-0.045","0.056"
"598699","2","0.019","-0.039","0.057"
"598699","1","-0.188","0.139","-0.096"
"598704","2","-0.005","-0.035","0.061"
"598705","1","-0.220","0.141","-0.053"
"598709","2","-0.029","-0.038","0.062"
"598710","1","-0.228","0.106","-0.044"
"598714","2","-0.057","-0.041","0.057"
"598714","1","-0.248","0.022","-0.091"
"598719","2","-0.079","-0.046","0.048"
"598720","1","-0.225","-0.085","-0.128"
"598727","1","-0.165","-0.161","-0.110"
"598729","2","-0.107","-0.043","0.034"
"598730","1","-0.132","-0.211","-0.091"
"598737","2","-0.107","-0.037","0.034"
"598737","1","-0.120","-0.242","-0.155"
"598739","2","-0.100","-0.032","0.032"
"598739","1","-0.109","-0.227","-0.226"
"598744","2","-0.091","-0.026","0.030"
"598745","1","-0.095","-0.251","-0.351"
"598749","1","-0.105","-0.318","-0.442"
"598755","2","-0.075","-0.008","0.023"
"598756","1","-0.098","-0.367","-0.531"
"598760","1","-0.084","-0.378","-0.506"
"598760","2","-0.069","0.004","0.013"
"598765","2","-0.056","0.017","0.000"
"598770","1","-0.054","-0.222","-0.405"
"598770","2","-0.042","0.025","-0.004"
"598775","2","-0.034","0.033","-0.008"
"598776","1","-0.050","-0.157","-0.263"
"598780","2","-0.030","0.036","-0.008"
"598787","2","-0.027","0.033","-0.008"
"598788","1","-0.128","-0.142","-0.119"
"598790","2","-0.022","0.030","-0.013"
"598790","1","-0.183","-0.143","-0.123"
"598795","1","-0.228","-0.179","-0.112"
"598795","2","-0.022","0.028","-0.012"
"598800","1","-0.270","-0.159","-0.036"
"598800","2","-0.017","0.024","-0.015"
"598805","1","-0.272","-0.096","0.023"
"598805","2","-0.007","0.011","-0.017"
"598810","2","0.005","0.000","-0.015"
"598815","1","-0.337","0.030","0.013"
"598816","2","0.015","-0.012","-0.007"
"598821","2","0.019","-0.024","-0.003"
"598821","1","-0.337","0.042","-0.000"
"598826","2","0.018","-0.035","-0.000"
"598827","1","-0.326","0.041","-0.041"
"598830","2","0.012","-0.040","-0.004"
