"591982","2","-0.007","0.007","-0.007"
"598832","1","-0.301","0.055","-0.020"
"598835","2","0.004","-0.041","-0.010"
"598840","2","-0.007","-0.041","-0.013"
"598841","1","-0.188","0.180","-0.023"
"598846","2","-0.017","-0.041","-0.014"
"598846","1","-0.103","0.246","-0.065"
"598850","2","-0.029","-0.039","-0.009"
"598851","1","-0.036","0.241","-0.116"
"598855","2","-0.035","-0.035","-0.007"
"598856","1","-0.009","0.212","-0.127"
"598860","1","0.005","0.199","-0.153"
"598861","2","-0.039","-0.030","-0.004"
"598868","1","0.003","0.131","-0.139"
"598872","1","-0.064","0.022","-0.168"
"598873","2","-0.034","-0.021","0.000"
"598876","2","-0.026","-0.019","-0.003"
"598877","1","-0.106","-0.094","-0.149"
"598881","2","-0.009","-0.023","-0.003"
"598882","1","-0.172","-0.128","-0.108"
"598886","2","0.016","-0.030","0.000"
"598887","1","-0.172","-0.117","-0.186"
"598891","2","0.039","-0.040","0.007"
"598896","2","0.056","-0.049","0.005"
"598897","1","-0.143","-0.111","-0.264"
"598901","1","-0.071","-0.098","-0.236"
"598902","2","0.065","-0.054","0.004"
"598906","2","0.065","-0.049","0.000"
"598907","1","0.005","-0.059","-0.236"
"598911","1","0.035","-0.033","-0.226"
"598912","2","0.057","-0.039","-0.006"
"598916","2","0.042","-0.021","-0.009"
"598917","1","0.034","0.001","-0.152"
"598923","2","0.026","-0.005","-0.007"
"598926","2","0.004","0.007","-0.007"
"598927","1","0.005","0.073","-0.161"
"598932","2","-0.017","0.014","-0.004"
"598932","1","-0.037","0.116","-0.141"
"598936","2","-0.037","0.018","-0.000"
"598937","1","-0.065","0.155","-0.125"
"598942","2","-0.053","0.020","0.000"
"598943","1","-0.131","0.180","-0.111"
"598947","2","-0.061","0.023","0.003"
"598951","2","-0.066","0.023","0.006"
"598952","1","-0.248","0.105","-0.109"
"598957","2","-0.065","0.022","0.003"
"598957","1","-0.275","0.021","-0.157"
"598962","2","-0.056","0.025","0.002"
"598963","1","-0.288","-0.051","-0.164"
"598967","1","-0.306","-0.067","-0.172"
"598967","2","-0.041","0.027","0.006"
"598972","2","-0.020","0.025","0.008"
"598973","1","-0.278","-0.068","-0.228"
"598979","1","-0.239","-0.038","-0.251"
"598982","2","0.030","0.024","0.022"
"598982","1","-0.208","-0.022","-0.176"
"598987","1","-0.160","-0.072","-0.108"
"598987","2","0.050","0.016","0.023"
"598992","2","0.063","0.011","0.016"
"598993","1","-0.076","-0.132","-0.094"
"598998","2","0.069","0.009","0.007"
"598998","1","-0.005","-0.154","0.007"
"599003","2","0.068","0.010","-0.003"
"599008","2","0.057","0.014","-0.007"
"599009","1","0.086","-0.043","0.011"
"599014","2","0.039","0.020","-0.005"
"599014","1","0.060","0.079","0.105"
"599018","2","0.019","0.027","-0.001"
"599018","1","-0.030","0.158","0.125"
"599023","2","-0.004","0.029","0.001"
"599023","1","-0.128","0.184","0.169"
"599028","2","-0.027","0.026","-0.001"
"599028","1","-0.186","0.166","0.228"
"599033","1","-0.236","0.151","0.201"
"599038","2","-0.055","0.014","-0.009"
"599039","1","-0.214","0.132","0.163"
"599043","1","-0.174","0.075","0.154"
"599044","2","-0.061","0.002","-0.009"
"599048","2","-0.056","-0.006","-0.010"
"599048","1","-0.163","0.055","0.102"
"599053","1","-0.127","0.008","0.093"
"599054","2","-0.042","-0.011","-0.008"
"599058","2","-0.024","-0.017","-0.001"
"599063","2","-0.005","-0.018","0.007"
"599064","1","-0.126","-0.003","0.055"
"599068","2","0.019","-0.015","0.014"
"599069","1","-0.140","0.011","0.072"
"599073","2","0.041","-0.018","0.023"
"599073","1","-0.224","0.025","0.029"
"599078","2","0.052","-0.020","0.029"
"599078","1","-0.253","0.012","0.059"
"599083","2","0.059","-0.025","0.031"
"599083","1","-0.281","0.028","0.027"
"599091","1","-0.252","0.051","-0.029"
"599093","2","0.058","-0.038","0.025"
"599093","1","-0.188","0.032","-0.017"
"599099","2","0.048","-0.045","0.018"
"599099","1","-0.162","0.053","0.015"
"599103","1","-0.070","0.061","0.035"
"599104","2","0.037","-0.049","0.013"
"599109","1","0.036","0.086","-0.016"
"599109","2","0.021","-0.052","0.010"
"599114","2","0.007","-0.048","0.013"
"599118","2","-0.007","-0.044","0.017"
"599119","1","0.106","0.027","-0.100"
"599124","2","-0.020","-0.036","0.016"
"599124","1","0.124","-0.031","-0.122"
"599129","2","-0.027","-0.031","0.010"
"599129","1","0.113","-0.050","-0.139"
"599133","1","0.068","-0.072","-0.089"
"599134","2","-0.031","-0.022","0.003"
"599138","1","0.052","-0.060","-0.074"
"599139","2","-0.030","-0.012","-0.001"
"599144","1","-0.026","-0.030","-0.065"
"599149","2","-0.009","-0.008","0.011"
"599150","1","-0.098","-0.010","-0.091"
"599154","2","0.006","-0.009","0.018"
"599155","1","-0.194","-0.006","-0.089"
"599159","2","0.021","-0.015","0.025"
"599159","1","-0.289","0.000","-0.090"
"599164","2","0.031","-0.023","0.027"
"599165","1","-0.316","0.027","-0.070"
"599169","2","0.035","-0.034","0.026"
"599175","2","0.038","-0.042","0.024"
"599177","1","-0.328","0.121","-0.050"
"599179","2","0.042","-0.052","0.025"
"599179","1","-0.310","0.119","-0.132"
"599184","2","0.041","-0.056","0.029"
"599185","1","-0.272","0.110","-0.203"
"599189","1","-0.214","0.057","-0.248"
"599190","2","0.036","-0.053","0.032"
"599194","2","0.037","-0.049","0.033"
"599195","1","-0.164","0.011","-0.262"
"599202","2","0.039","-0.046","0.031"
"599205","2","0.045","-0.044","0.034"
"599206","1","-0.014","-0.010","-0.139"
"599210","2","0.051","-0.046","0.034"
"599210","1","0.008","-0.049","-0.128"
"599215","2","0.059","-0.049","0.031"
"599215","1","0.067","-0.132","-0.208"
"599220","1","0.075","-0.118","-0.267"
"599220","2","0.059","-0.050","0.024"
"599224","2","0.057","-0.046","0.013"
"599230","2","0.059","-0.036","0.013"
"599231","1","0.079","0.065","-0.146"
"599235","2","0.060","-0.029","0.022"
"599236","1","0.006","0.089","-0.140"
"599240","2","0.055","-0.022","0.027"
"599241","1","-0.070","0.024","-0.093"
"599245","2","0.040","-0.018","0.019"
"599246","1","-0.171","-0.073","-0.006"
"599250","2","0.028","-0.020","0.011"
"599251","1","-0.331","-0.094","-0.041"
"599257","1","-0.378","-0.035","-0.117"
"599260","2","0.034","-0.040","-0.004"
"599261","1","-0.371","0.067","-0.047"
"599265","2","0.041","-0.049","0.008"
"599266","1","-0.368","0.098","0.037"
"599270","2","0.053","-0.056","0.028"
"599271","1","-0.377","0.101","-0.071"
"599275","1","-0.404","0.087","-0.143"
"599276","2","0.078","-0.065","0.037"
"599281","2","0.103","-0.071","0.035"
"599285","2","0.118","-0.070","0.032"
"599287","1","-0.340","-0.033","-0.109"
"599291","1","-0.309","-0.101","-0.201"
"599292","2","0.134","-0.068","0.029"
"599296","1","-0.293","-0.156","-0.383"
"599297","2","0.156","-0.068","0.027"
"599301","1","-0.265","-0.183","-0.524"
"599302","2","0.179","-0.070","0.031"
"599306","2","0.202","-0.069","0.031"
"599307","1","-0.169","-0.143","-0.546"
"599311","1","-0.078","-0.073","-0.512"
"599316","2","0.230","-0.067","0.034"
"599317","1","-0.006","0.008","-0.408"
"599321","2","0.223","-0.061","0.032"
"599321","1","0.028","-0.029","-0.325"
"599326","2","0.205","-0.049","0.027"
"599326","1","-0.004","-0.128","-0.295"
"599331","2","0.174","-0.039","0.016"
"599331","1","-0.039","-0.176","-0.251"
"599336","1","-0.106","-0.188","-0.283"
"599341","2","0.113","-0.016","0.011"
"599342","1","-0.179","-0.175","-0.314"
"599346","2","0.097","-0.011","0.017"
"599347","1","-0.262","-0.151","-0.311"
"599351","1","-0.320","-0.079","-0.262"
"599352","2","0.092","-0.014","0.029"
"599356","1","-0.400","-0.021","-0.168"
"599357","2","0.096","-0.027","0.046"
"599361","1","-0.490","-0.017","-0.164"
"599361","2","0.111","-0.041","0.057"
"599369","1","-0.549","-0.033","-0.228"
"599371","2","0.139","-0.072","0.058"
"599372","1","-0.572","-0.069","-0.301"
"599377","1","-0.564","-0.072","-0.328"
"599377","2","0.154","-0.081","0.056"
"599382","2","0.163","-0.081","0.059"
"599382","1","-0.536","-0.080","-0.470"
"599387","1","-0.500","-0.079","-0.579"
"599388","2","0.174","-0.077","0.059"
"599392","2","0.180","-0.065","0.058"
"599396","2","0.172","-0.052","0.061"
"599397","1","-0.348","-0.055","-0.217"
"599402","2","0.158","-0.051","0.064"
"599402","1","-0.227","-0.006","-0.100"
"599406","1","-0.061","0.043","-0.035"
"599407","2","0.136","-0.066","0.060"
"599411","1","0.158","0.022","0.020"
"599412","2","0.105","-0.087","0.050"
"599416","1","0.420","-0.030","0.021"
"599417","2","0.059","-0.095","0.033"
"599424","2","0.012","-0.088","0.016"
"599428","2","-0.035","-0.071","0.002"
"599428","1","0.789","-0.212","-0.017"
"599432","2","-0.081","-0.034","-0.005"
"599432","1","0.891","-0.240","0.050"
"599437","2","-0.119","-0.003","-0.009"
"599438","1","1.003","-0.126","0.137"
"599442","2","-0.134","0.024","-0.003"
"599442","1","1.031","0.041","0.198"
"599447","2","-0.129","0.036","0.013"
"599453","2","-0.111","0.041","0.019"
"599454","1","1.013","0.124","0.567"
"599457","2","-0.095","0.038","0.009"
"599458","1","1.047","0.132","0.804"
"599462","2","-0.078","0.034","-0.004"
"599463","1","1.065","0.183","0.960"
"599467","2","-0.056","0.030","-0.012"
"599468","1","1.114","0.256","1.043"
"599472","1","1.192","0.340","1.086"
"599473","2","-0.034","0.022","-0.017"
"599481","1","1.277","0.420","1.076"
"599483","2","0.019","0.000","-0.008"
"599483","1","1.347","0.486","1.003"
"599488","2","0.040","-0.007","-0.005"
"599488","1","1.397","0.466","0.948"
"599493","2","0.038","-0.008","-0.005"
"599493","1","1.454","0.350","1.020"
"599499","2","0.018","0.002","-0.017"
"599499","1","1.515","0.249","1.108"
"599503","1","1.536","0.230","1.115"
"599507","2","0.014","0.006","-0.051"
"599508","1","1.510","0.264","1.131"
"599513","2","0.039","-0.013","-0.058"
"599514","1","1.424","0.274","1.240"
"599519","2","0.064","-0.029","-0.054"
"599519","1","1.271","0.174","1.174"
"599523","2","0.094","-0.051","-0.055"
"599523","1","1.051","-0.061","0.791"
"599528","2","0.134","-0.075","-0.070"
"599529","1","0.806","-0.301","0.594"
"599533","1","0.645","-0.309","0.677"
"599539","2","0.217","-0.099","-0.074"
"599540","1","0.539","-0.189","0.195"
"599543","2","0.242","-0.123","-0.064"
"599544","1","0.348","-0.379","-1.439"
"599548","2","0.219","-0.127","-0.095"
"599549","1","-0.064","-0.969","-3.398"
"599553","1","-0.703","-1.470","-3.907"
"599554","2","0.139","-0.050","-0.162"
"599558","2","0.019","0.139","-0.198"
"599563","2","-0.094","0.355","-0.120"
"599564","1","-2.220","0.073","-0.727"
"599569","1","-3.153","1.540","0.165"
"599569","2","-0.128","0.468","0.054"
"599574","2","-0.092","0.419","0.232"
"599574","1","-4.045","2.427","0.566"
"599579","2","-0.078","0.243","0.345"
"599579","1","-4.618","2.477","1.036"
"599584","2","-0.126","0.008","0.359"
"599584","1","-4.767","1.971","1.306"
"599591","1","-4.487","1.280","1.046"
"599594","2","-0.243","-0.382","0.149"
"599595","1","-3.797","0.651","0.350"
"599599","2","-0.236","-0.461","0.048"
"599599","1","-2.816","0.125","-0.414"
"599604","1","-1.791","-0.352","-0.901"
"599605","2","-0.194","-0.467","0.005"
"599609","2","-0.137","-0.419","0.013"
"599610","1","-0.895","-0.742","-1.150"
"599614","2","-0.059","-0.336","0.057"
"599619","2","0.051","-0.237","0.109"
"599620","1","0.198","-1.197","-1.358"
"599624","2","0.191","-0.142","0.154"
"599625","1","0.392","-1.269","-1.206"
"599629","2","0.348","-0.070","0.182"
"599630","1","0.417","-1.252","-0.908"
"599634","2","0.498","-0.035","0.197"
"599635","1","0.324","-1.166","-0.573"
"599639","1","0.177","-1.016","-0.387"
"599640","2","0.628","-0.039","0.192"
"599644","2","0.731","-0.070","0.177"
"599650","2","0.800","-0.107","0.163"
"599650","1","-0.055","-0.696","-0.535"
"599654","2","0.829","-0.125","0.161"
"599655","1","-0.179","-0.597","-0.591"
"599659","1","-0.322","-0.448","-0.602"
"599660","2","0.827","-0.123","0.168"
"599664","2","0.793","-0.114","0.180"
"599665","1","-0.479","-0.207","-0.575"
"599669","2","0.736","-0.100","0.193"
"599674","2","0.656","-0.092","0.203"
"599675","1","-0.889","0.352","-0.542"
"599680","1","-1.158","0.531","-0.302"
"599680","2","0.549","-0.094","0.212"
"599685","1","-1.428","0.682","-0.052"
"599687","2","0.421","-0.094","0.216"
"599690","2","0.295","-0.111","0.219"
"599690","1","-1.653","0.708","-0.073"
"599695","1","-1.836","0.542","-0.205"
"599695","2","0.173","-0.143","0.205"
"599700","1","-1.926","0.263","-0.267"
"599706","2","-0.048","-0.188","0.143"
"599706","1","-1.840","0.038","-0.284"
"599710","1","-1.618","-0.047","-0.271"
"599711","2","-0.122","-0.204","0.128"
"599715","2","-0.163","-0.218","0.129"
"599716","1","-1.319","-0.051","-0.275"
"599720","2","-0.170","-0.227","0.140"
"599722","1","-0.982","-0.053","-0.269"
"599725","2","-0.152","-0.231","0.149"
"599731","1","-0.438","-0.161","-0.252"
"599732","2","-0.120","-0.227","0.153"
"599735","2","-0.084","-0.212","0.162"
"599736","1","-0.184","-0.153","-0.207"
"599740","1","0.007","-0.097","-0.101"
"599741","2","-0.051","-0.183","0.170"
"599745","1","0.127","-0.040","-0.006"
"599746","2","-0.017","-0.149","0.174"
"599750","2","0.019","-0.115","0.178"
"599751","1","0.201","0.002","0.052"
"599758","2","0.050","-0.083","0.176"
"599760","2","0.071","-0.055","0.176"
"599761","1","0.232","-0.009","0.164"
"599766","2","0.083","-0.038","0.175"
"599766","1","0.203","-0.052","0.230"
"599771","2","0.091","-0.024","0.172"
"599771","1","0.162","-0.156","0.307"
"599776","1","0.102","-0.296","0.294"
"599776","2","0.094","-0.018","0.164"
"599781","2","0.101","-0.015","0.155"
"599787","2","0.107","-0.017","0.143"
"599787","1","0.067","-0.546","0.163"
"599792","2","0.108","-0.019","0.142"
"599792","1","0.125","-0.578","0.145"
"599796","1","0.207","-0.550","0.159"
"599796","2","0.106","-0.020","0.141"
"599801","2","0.095","-0.021","0.142"
"599802","1","0.329","-0.464","0.181"
"599806","2","0.073","-0.024","0.141"
"599807","1","0.486","-0.376","0.158"
"599811","1","0.627","-0.301","0.112"
"599816","1","0.743","-0.243","0.092"
"599817","2","0.012","-0.015","0.124"
"599822","2","-0.029","0.002","0.111"
"599822","1","0.845","-0.200","0.069"
"599826","1","0.932","-0.163","0.061"
"599827","2","-0.071","0.022","0.097"
"599832","1","0.954","-0.133","0.105"
"599832","2","-0.114","0.045","0.080"
"599837","2","-0.149","0.066","0.068"
"599843","2","-0.171","0.084","0.058"
"599844","1","0.842","-0.055","0.220"
"599846","2","-0.185","0.092","0.048"
"599847","1","0.732","-0.043","0.245"
"599852","1","0.598","-0.050","0.222"
"599852","2","-0.193","0.097","0.041"
"599857","2","-0.189","0.093","0.033"
"599857","1","0.479","-0.095","0.174"
"599862","2","-0.171","0.087","0.028"
"599863","1","0.370","-0.180","0.187"
"599867","1","0.287","-0.276","0.197"
"599873","2","-0.126","0.066","0.003"
"599874","1","0.231","-0.305","0.206"
"599877","2","-0.096","0.051","-0.010"
"599878","1","0.216","-0.302","0.271"
"599882","1","0.249","-0.252","0.282"
"599882","2","-0.059","0.031","-0.021"
"599887","2","-0.018","0.015","-0.020"
"599887","1","0.297","-0.156","0.272"
"599892","2","0.012","0.003","-0.014"
"599897","2","0.040","-0.004","-0.005"
"599898","1","0.370","0.010","0.341"
"599902","1","0.366","0.036","0.281"
"599903","2","0.063","-0.004","-0.005"
"599907","2","0.076","-0.006","-0.012"
"599908","1","0.356","0.067","0.229"
"599912","2","0.077","-0.005","-0.022"
"599913","1","0.331","0.075","0.171"
"599917","2","0.072","-0.002","-0.038"
"599918","1","0.328","0.065","0.064"
"599923","1","0.329","0.069","0.001"
"599927","2","0.049","-0.006","-0.048"
"599928","1","0.343","0.084","0.008"
"599933","2","0.032","-0.006","-0.042"
"599933","1","0.359","0.099","-0.026"
"599938","1","0.331","0.107","-0.126"
"599938","2","0.017","-0.012","-0.039"
"599943","2","0.002","-0.018","-0.038"
"599943","1","0.303","0.082","-0.181"
"599947","2","-0.016","-0.019","-0.040"
"599953","2","-0.034","-0.017","-0.044"
"599953","1","0.232","-0.053","-0.273"
"599958","2","-0.049","-0.011","-0.050"
"599959","1","0.204","-0.057","-0.243"
"599963","1","0.164","-0.019","-0.169"
"599963","2","-0.063","-0.007","-0.050"
"599969","1","0.125","0.053","-0.086"
"599970","2","-0.069","-0.002","-0.047"
"599973","2","-0.074","-0.001","-0.037"
"599974","1","0.057","0.123","-0.015"
"599980","2","-0.077","-0.005","-0.030"
"599983","2","-0.069","-0.013","-0.028"
"599984","1","-0.146","0.142","-0.045"
"599988","2","-0.062","-0.021","-0.030"
"599989","1","-0.205","0.075","-0.106"
"599993","2","-0.047","-0.028","-0.039"
"599994","1","-0.200","0.025","-0.127"
"599998","1","-0.196","-0.025","-0.188"
"599999","2","-0.030","-0.035","-0.051"
"600003","2","-0.009","-0.038","-0.065"
"600008","1","-0.089","-0.053","-0.248"
"600008","2","0.017","-0.045","-0.073"
"600014","2","0.046","-0.042","-0.068"
"600015","1","-0.025","-0.035","-0.303"
"600019","2","0.070","-0.037","-0.059"
"600019","1","0.015","-0.003","-0.275"
"600024","2","0.086","-0.028","-0.048"
"600024","1","0.005","0.015","-0.250"
"600028","1","-0.052","-0.028","-0.290"
"600029","2","0.097","-0.018","-0.041"
"600034","1","-0.111","-0.038","-0.378"
"600039","1","-0.162","-0.006","-0.470"
"600039","2","0.098","-0.005","-0.061"
"600044","2","0.085","-0.005","-0.069"
"600044","1","-0.142","0.035","-0.405"
"600049","2","0.061","-0.001","-0.068"
"600050","1","-0.087","0.097","-0.260"
"600054","1","-0.049","0.211","-0.237"
"600055","2","0.043","-0.001","-0.066"
"600059","2","0.027","0.002","-0.061"
"600065","1","-0.074","0.253","-0.144"
"600066","2","-0.002","0.011","-0.055"
"600069","2","-0.031","0.024","-0.048"
"600070","1","-0.114","0.200","-0.119"
"600074","2","-0.046","0.028","-0.045"
"600074","1","-0.185","0.127","-0.232"
"600079","2","-0.053","0.031","-0.046"
"600079","1","-0.196","0.060","-0.307"
"600084","2","-0.056","0.034","-0.043"
"600084","1","-0.201","-0.040","-0.237"
"600091","1","-0.204","-0.108","-0.176"
"600094","1","-0.174","-0.093","-0.208"
"600095","2","-0.023","0.025","-0.035"
"600099","2","0.002","0.021","-0.027"
"600100","1","-0.143","-0.059","-0.195"
"600104","2","0.024","0.020","-0.014"
"600105","1","-0.126","0.010","-0.132"
"600109","2","0.040","0.024","-0.003"
"600110","1","-0.153","0.063","-0.088"
"600114","2","0.049","0.027","-0.004"
"600119","1","-0.257","0.086","-0.128"
"600120","2","0.045","0.031","-0.010"
"600125","2","0.034","0.031","-0.018"
"600125","1","-0.307","0.099","-0.111"
"600129","2","0.018","0.026","-0.028"
"600130","1","-0.324","0.136","-0.079"
"600134","2","-0.006","0.021","-0.033"
"600135","1","-0.247","0.148","-0.052"
"600141","2","-0.023","0.010","-0.033"
"600141","1","-0.182","0.147","-0.013"
"600147","2","-0.033","0.002","-0.034"
"600150","1","-0.066","0.066","-0.200"
"600151","2","-0.038","0.004","-0.038"
"600155","1","-0.008","-0.000","-0.266"
"600156","2","-0.041","0.011","-0.040"
"600160","2","-0.040","0.023","-0.034"
"600161","1","0.046","-0.067","-0.245"
"600166","1","0.063","-0.097","-0.216"
"600167","2","-0.034","0.033","-0.029"
"600170","2","-0.017","0.039","-0.028"
"600175","2","0.006","0.035","-0.018"
"600176","1","0.052","-0.114","-0.034"
"600181","2","0.027","0.030","-0.011"
"600181","1","0.001","-0.094","0.044"
"600185","1","-0.042","-0.092","-0.075"
"600186","2","0.047","0.025","-0.011"
"600191","2","0.061","0.016","-0.013"
"600191","1","-0.129","-0.078","-0.162"
"600195","2","0.065","0.011","-0.017"
"600196","1","-0.131","-0.078","-0.157"
"600204","1","-0.071","-0.075","-0.100"
"600205","2","0.057","0.004","-0.025"
"600206","1","0.000","-0.067","0.009"
"600210","2","0.050","-0.001","-0.028"
"600211","1","0.039","-0.002","0.065"
"600215","1","0.103","0.080","0.113"
"600216","2","0.039","-0.004","-0.027"
"600222","2","0.019","-0.004","-0.022"
"600222","1","0.124","0.154","0.126"
"600226","1","0.127","0.158","0.045"
"600231","2","-0.004","0.007","-0.014"
"600232","1","0.071","0.146","-0.008"
"600236","2","-0.012","0.012","-0.014"
"600236","1","0.035","0.111","-0.064"
"600241","2","-0.023","0.018","-0.020"
"600242","1","0.026","0.054","-0.014"
"600246","2","-0.029","0.015","-0.025"
"600247","1","-0.038","-0.022","0.022"
"600251","2","-0.024","0.006","-0.026"
"600252","1","-0.107","-0.031","0.094"
"600259","1","-0.109","-0.006","0.103"
"600261","2","-0.001","-0.014","-0.007"
"600262","1","-0.125","0.063","0.130"
"600266","1","-0.188","0.055","0.075"
"600267","2","0.012","-0.017","0.000"
"600271","1","-0.261","-0.001","-0.080"
"600272","2","0.024","-0.021","0.003"
"600276","1","-0.239","0.024","-0.135"
"600277","2","0.035","-0.024","-0.000"
"600281","1","-0.211","0.067","-0.038"
"600286","2","0.042","-0.032","-0.003"
"600287","1","-0.175","0.106","-0.024"
"600292","2","0.043","-0.034","0.004"
"600292","1","-0.128","0.147","-0.113"
"600297","2","0.044","-0.038","0.006"
"600297","1","-0.098","0.153","-0.221"
"600302","2","0.043","-0.037","0.009"
"600302","1","-0.065","0.098","-0.172"
"600306","1","-0.029","0.059","-0.228"
"600307","2","0.034","-0.028","0.011"
"600314","1","-0.031","0.057","-0.276"
"600316","2","0.023","-0.010","0.006"
"600317","1","-0.029","0.048","-0.217"
"600322","2","0.016","-0.005","0.008"
"600322","1","-0.005","0.055","-0.048"
"600327","2","0.009","-0.001","0.016"
"600327","1","-0.062","0.067","-0.024"
"600332","2","0.010","-0.004","0.024"
"600333","1","-0.105","0.046","0.034"
"600337","2","0.009","-0.007","0.031"
"600342","2","0.003","-0.013","0.032"
"600342","1","-0.223","-0.014","0.064"
"600347","2","-0.003","-0.019","0.028"
"600348","1","-0.244","0.005","0.070"
"600352","1","-0.284","0.045","0.063"
"600353","2","-0.005","-0.029","0.028"
"600357","2","-0.004","-0.038","0.030"
"600358","1","-0.277","0.071","0.010"
"600362","2","-0.002","-0.050","0.029"
"600363","1","-0.256","0.053","-0.023"
"600370","1","-0.187","0.073","-0.054"
"600374","2","-0.001","-0.066","0.030"
"600375","1","-0.153","0.040","-0.113"
"600377","2","0.003","-0.067","0.028"
"600378","1","-0.129","-0.023","-0.110"
"600383","2","0.008","-0.062","0.024"
"600384","1","-0.131","-0.076","-0.160"
"600389","2","0.015","-0.054","0.018"
"600389","1","-0.145","-0.063","-0.210"
"600393","2","0.027","-0.047","0.015"
"600398","2","0.034","-0.042","0.018"
"600398","1","-0.064","-0.096","-0.206"
"600403","2","0.043","-0.040","0.020"
"600403","1","-0.084","-0.069","-0.210"
"600408","2","0.055","-0.042","0.016"
"600408","1","-0.092","-0.065","-0.201"
"600413","2","0.063","-0.043","0.013"
"600413","1","-0.107","-0.081","-0.184"
"600418","2","0.066","-0.041","0.012"
"600418","1","-0.112","-0.101","-0.259"
"600423","1","-0.096","-0.142","-0.293"
"600428","2","0.068","-0.035","0.002"
"600429","1","-0.106","-0.162","-0.217"
"600433","2","0.061","-0.031","-0.003"
"600434","1","-0.098","-0.138","-0.163"
"600438","1","-0.070","-0.112","-0.099"
"600439","2","0.057","-0.029","-0.007"
"600443","1","-0.043","-0.103","-0.006"
"600444","2","0.057","-0.032","-0.009"
"600448","1","-0.050","-0.063","0.053"
"600453","2","0.056","-0.043","-0.007"
"600454","1","-0.063","-0.025","0.103"
"600458","2","0.057","-0.046","-0.005"
"600459","1","-0.061","-0.037","0.074"
"600463","1","-0.051","-0.030","0.013"
"600464","2","0.053","-0.047","-0.003"
"600468","1","-0.050","-0.033","-0.024"
"600469","2","0.052","-0.046","-0.007"
"600473","2","0.051","-0.045","-0.015"
"600474","1","-0.060","-0.043","0.021"
"600478","1","-0.067","-0.065","-0.027"
"600484","2","0.051","-0.044","-0.025"
"600485","1","-0.081","-0.118","-0.019"
"600489","2","0.053","-0.045","-0.027"
"600489","1","-0.071","-0.142","0.008"
"600494","1","-0.042","-0.104","0.023"
"600494","2","0.058","-0.047","-0.025"
"600499","2","0.066","-0.049","-0.016"
"600500","1","-0.032","-0.062","-0.036"
"600504","2","0.070","-0.047","-0.009"
"600509","2","0.074","-0.043","-0.005"
"600510","1","-0.069","-0.071","-0.113"
"600514","2","0.070","-0.040","-0.004"
"600515","1","-0.077","-0.073","-0.055"
"600519","2","0.061","-0.036","-0.012"
"600519","1","-0.037","-0.110","-0.003"
"600524","2","0.046","-0.031","-0.016"
"600524","1","-0.025","-0.099","0.038"
"600529","1","-0.047","-0.069","0.063"
"600530","2","0.031","-0.033","-0.018"
