"825834","2","-0.108","-0.012","-0.067"
"825865","1","0.284","-0.174","-0.195"
"825867","2","-0.114","-0.008","-0.083"
"825897","2","-0.047","0.032","-0.174"
"825909","1","0.106","-0.149","-0.089"
"825912","1","0.127","-0.149","-0.089"
"825913","2","-0.050","0.042","-0.210"
"825925","2","-0.048","0.041","-0.243"
"825928","2","-0.048","0.041","-0.243"
"825930","1","0.260","-0.054","-0.160"
"825947","1","0.347","-0.078","-0.172"
"825959","2","-0.097","0.034","-0.334"
"825960","1","0.357","-0.023","-0.219"
"825964","2","-0.113","0.034","-0.385"
"825990","2","-0.175","0.014","-0.472"
"826026","1","0.517","-0.256","-0.271"
"826027","1","0.651","-0.256","-0.271"
"826029","2","-0.004","-0.013","-0.557"
"826040","1","1.020","0.134","-0.115"
"826059","2","-0.094","-0.015","-0.922"
"826060","1","1.803","0.585","-0.048"
"826106","2","-0.692","0.215","-1.836"
"826108","1","3.701","1.653","-0.663"
"826109","2","-0.782","0.268","-1.966"
"826113","2","-0.873","0.323","-2.101"
"826123","1","3.941","2.001","-0.811"
"826124","2","-1.048","0.414","-2.380"
"826128","2","-1.132","0.464","-2.496"
"826129","1","4.089","2.141","-0.884"
"826144","2","-1.404","0.614","-2.759"
"826146","1","4.415","2.336","-0.955"
"826160","2","-1.671","0.816","-3.011"
"826161","1","4.744","2.266","-0.955"
"826190","1","4.798","1.710","-1.005"
"826192","2","-2.093","1.316","-3.629"
"826195","1","4.816","1.236","-1.175"
"826195","2","-2.106","1.423","-3.882"
"826207","1","4.601","0.767","-0.990"
"826210","2","-2.054","1.660","-3.965"
"826211","1","4.464","0.574","-0.998"
"826225","2","-1.801","1.819","-4.225"
"826227","1","4.033","0.137","-0.881"
"826238","2","-1.687","1.893","-4.424"
"826242","1","3.725","-0.375","-0.797"
"826242","2","-1.411","1.925","-4.521"
"826243","1","3.649","-0.375","-0.797"
"826258","2","-1.051","1.995","-4.778"
"826261","2","-0.967","2.023","-4.859"
"826276","1","3.369","-0.629","-0.183"
"826277","2","-0.830","2.080","-5.061"
"826292","2","-0.823","2.130","-5.153"
"826293","1","3.203","-0.743","-0.387"
"826293","2","-0.849","2.151","-5.197"
"826294","1","3.113","-0.743","-0.387"
"826311","2","-1.187","2.221","-5.320"
"826324","1","3.031","-1.052","-0.580"
"826325","2","-1.395","2.306","-5.296"
"826325","2","-1.486","2.367","-5.238"
"826326","1","3.078","-1.352","-0.563"
"826339","2","-1.704","2.489","-5.117"
"826392","1","-0.222","-3.353","-0.766"
"826413","1","-0.403","-2.997","-0.737"
"826424","2","-1.009","2.162","-3.872"
"826425","1","-0.323","-2.997","-0.737"
"826439","2","-1.111","2.135","-3.621"
"826442","1","-0.315","-3.627","-0.509"
"826451","2","-1.180","2.100","-3.499"
"826451","1","-0.337","-3.403","-0.470"
"826459","1","-0.263","-2.868","-0.529"
"826460","2","-1.280","2.070","-3.389"
"826494","1","-0.522","-4.027","-1.534"
"826507","2","-1.524","2.163","-2.561"
"826514","1","-0.859","-3.822","-1.542"
"826523","2","-1.225","1.988","-2.245"
"826525","1","-0.967","-3.640","-1.438"
"826531","2","-1.183","1.956","-2.162"
"826536","1","-0.986","-3.237","-1.439"
"826537","2","-1.158","1.926","-2.078"
"826538","2","-1.166","1.898","-1.983"
"826539","1","-0.915","-3.242","-1.542"
"826543","1","-0.802","-3.360","-1.608"
"826554","2","-1.221","1.868","-1.745"
"826558","1","-0.751","-3.463","-2.518"
"826560","2","-1.182","1.818","-1.595"
"826570","1","-0.990","-3.186","-2.727"
"826572","2","-1.109","1.735","-1.520"
"826573","2","-1.062","1.679","-1.475"
"826574","1","-1.146","-3.030","-2.755"
"826586","2","-0.944","1.567","-1.346"
"826588","1","-1.369","-2.961","-2.451"
"826590","2","-0.886","1.519","-1.262"
"826591","1","-1.420","-2.894","-2.451"
"826594","2","-0.810","1.462","-1.175"
"826601","2","-0.722","1.399","-1.093"
"826603","1","-1.400","-2.996","-2.370"
"826604","2","-0.635","1.342","-1.007"
"826605","1","-1.250","-3.032","-2.370"
"826608","2","-0.547","1.294","-0.923"
"826609","1","-1.158","-2.911","-2.450"
"826622","1","-0.897","-2.585","-2.741"
"826662","2","-0.554","0.893","-0.674"
"826681","1","-0.884","-1.730","-2.778"
"826691","2","-0.094","0.562","-0.665"
"826696","1","-0.481","-1.554","-2.036"
"826705","1","-0.243","-1.321","-1.841"
"826707","2","0.212","0.404","-0.593"
"826708","1","0.042","-1.321","-1.662"
"826711","2","0.221","0.369","-0.555"
"826712","1","0.271","-1.107","-1.662"
"826715","2","0.197","0.343","-0.538"
"826731","2","0.002","0.332","-0.580"
"826741","1","0.798","-0.364","-1.367"
"826742","2","-0.180","0.354","-0.614"
"826745","2","-0.260","0.354","-0.635"
"826746","1","0.785","-0.483","-1.042"
"826752","1","0.799","-0.689","-0.773"
"826753","2","-0.323","0.347","-0.634"
"826759","2","-0.365","0.298","-0.577"
"826761","2","-0.363","0.298","-0.577"
"826762","1","1.040","-0.982","-0.767"
"826778","1","1.471","-1.306","-0.775"
"826780","2","-0.229","0.246","-0.496"
"826782","1","1.776","-1.247","-0.454"
"826782","2","-0.193","0.271","-0.472"
"826785","2","-0.168","0.295","-0.462"
"826786","1","1.796","-1.103","-0.479"
"826790","2","-0.172","0.327","-0.454"
"826795","1","1.847","-0.937","-0.543"
"826796","2","-0.206","0.354","-0.438"
"826802","2","-0.264","0.382","-0.415"
"826811","1","1.757","-0.927","-0.462"
"826812","2","-0.315","0.400","-0.395"
"826816","1","1.623","-0.986","-0.426"
"826821","2","-0.301","0.408","-0.354"
"826822","1","1.342","-1.042","-0.416"
"826831","1","1.368","-0.881","-0.234"
"826833","2","-0.198","0.398","-0.298"
"826837","2","-0.134","0.392","-0.264"
"826838","1","1.392","-0.748","-0.163"
"826843","2","-0.076","0.379","-0.241"
"826851","1","1.383","-0.505","0.111"
"826852","2","-0.022","0.351","-0.207"
"826852","1","1.388","-0.505","0.111"
"826857","2","-0.017","0.344","-0.181"
"826864","1","1.354","-0.458","-0.147"
"826867","2","-0.033","0.344","-0.144"
"826868","1","1.307","-0.417","-0.178"
"826869","2","-0.062","0.344","-0.144"
"826872","1","1.295","-0.389","-0.206"
"826873","2","-0.099","0.353","-0.136"
"826877","2","-0.135","0.361","-0.128"
"826882","2","-0.173","0.368","-0.124"
"826882","1","1.294","-0.254","-0.399"
"826887","2","-0.219","0.369","-0.112"
"826887","1","1.335","-0.151","-0.390"
"826893","2","-0.266","0.376","-0.086"
"826894","1","1.424","-0.099","-0.364"
"826897","2","-0.311","0.385","-0.066"
"826898","1","1.365","-0.154","-0.321"
"826902","2","-0.340","0.385","-0.067"
"826907","1","1.284","-0.354","-0.304"
"826907","2","-0.352","0.372","-0.076"
"826912","2","-0.345","0.350","-0.080"
"826912","1","1.274","-0.411","-0.214"
"826918","2","-0.314","0.320","-0.083"
"826919","1","1.303","-0.404","-0.156"
"826922","1","1.352","-0.352","-0.183"
"826923","2","-0.266","0.294","-0.081"
"826928","2","-0.220","0.271","-0.075"
"826928","1","1.383","-0.247","-0.293"
"826933","1","1.375","-0.147","-0.341"
"826942","1","1.228","-0.124","-0.573"
"826943","2","-0.148","0.181","-0.065"
"826948","2","-0.147","0.153","-0.071"
"826949","1","1.267","-0.281","-0.753"
"826952","2","-0.167","0.141","-0.062"
"826953","1","1.287","-0.247","-0.706"
"826958","2","-0.162","0.139","-0.073"
"826959","1","1.304","0.049","-0.609"
"826963","1","1.400","0.276","-0.544"
"826967","1","1.506","0.409","-0.443"
"826968","2","-0.168","0.139","-0.110"
"826975","2","-0.229","0.151","-0.119"
"826976","1","1.544","0.567","-0.359"
"826978","1","1.506","0.645","-0.307"
"826979","2","-0.288","0.157","-0.139"
"826983","2","-0.342","0.165","-0.170"
"826984","1","1.445","0.553","-0.266"
"826988","2","-0.377","0.181","-0.205"
"826989","1","1.431","0.420","-0.141"
"826998","1","1.480","0.177","-0.110"
"826998","2","-0.345","0.196","-0.221"
"827003","1","1.413","0.070","-0.023"
"827003","2","-0.278","0.187","-0.219"
"827008","2","-0.199","0.173","-0.221"
"827009","1","1.336","-0.023","-0.039"
"827013","2","-0.131","0.165","-0.235"
"827014","1","1.206","-0.084","-0.126"
"827018","2","-0.081","0.171","-0.269"
"827019","1","1.085","-0.112","-0.200"
"827023","1","1.032","-0.074","-0.345"
"827030","2","0.047","0.169","-0.334"
"827031","1","0.976","0.040","-0.323"
"827034","2","0.132","0.150","-0.338"
"827034","1","0.917","0.184","-0.029"
"827039","2","0.222","0.126","-0.335"
"827040","1","0.884","0.285","0.139"
"827044","2","0.285","0.110","-0.338"
"827044","1","0.889","0.262","0.113"
"827049","2","0.318","0.099","-0.323"
"827053","2","0.335","0.082","-0.292"
"827054","1","0.776","0.095","-0.094"
"827059","2","0.336","0.059","-0.266"
"827060","1","0.676","0.004","-0.133"
"827064","2","0.318","0.049","-0.248"
"827064","1","0.623","-0.050","-0.322"
"827069","2","0.286","0.057","-0.249"
"827069","1","0.619","-0.096","-0.524"
"827074","2","0.228","0.074","-0.250"
"827074","1","0.691","-0.139","-0.611"
"827079","1","0.765","-0.160","-0.514"
"827084","2","0.078","0.109","-0.209"
"827085","1","0.826","-0.166","-0.242"
"827090","2","0.014","0.114","-0.208"
"827091","1","0.895","-0.227","0.031"
"827094","2","-0.037","0.120","-0.236"
"827095","1","0.877","-0.377","0.174"
"827099","2","-0.066","0.126","-0.269"
"827100","1","0.762","-0.546","0.171"
"827105","2","-0.071","0.125","-0.305"
"827109","2","-0.065","0.117","-0.312"
"827110","1","0.621","-0.714","-0.051"
"827114","2","-0.062","0.110","-0.287"
"827116","1","0.492","-0.559","-0.096"
"827119","2","-0.064","0.096","-0.283"
"827120","1","0.297","-0.217","-0.032"
"827124","2","-0.094","0.084","-0.300"
"827125","1","0.168","0.003","-0.043"
"827129","2","-0.159","0.092","-0.317"
"827130","1","0.125","0.037","-0.144"
"827135","1","0.166","0.029","-0.209"
"827139","2","-0.294","0.102","-0.320"
"827140","1","0.230","0.042","-0.184"
"827145","2","-0.343","0.097","-0.312"
"827149","1","0.272","-0.040","-0.093"
"827150","2","-0.381","0.088","-0.301"
"827151","1","0.278","-0.040","-0.093"
"827155","2","-0.415","0.086","-0.295"
"827155","1","0.278","-0.077","-0.094"
"827160","2","-0.441","0.085","-0.292"
"827165","2","-0.464","0.084","-0.287"
"827165","1","0.246","-0.134","-0.080"
"827170","1","0.263","-0.099","0.002"
"827171","2","-0.482","0.082","-0.281"
"827176","2","-0.500","0.076","-0.262"
"827177","1","0.296","-0.021","-0.086"
"827180","2","-0.520","0.068","-0.236"
"827181","1","0.283","0.008","-0.249"
"827185","2","-0.569","0.064","-0.214"
"827186","1","0.218","-0.067","-0.327"
"827203","1","0.296","-0.622","-0.256"
"827204","2","-0.754","0.093","-0.176"
"827205","2","-0.775","0.089","-0.140"
"827206","1","0.362","-0.885","-0.200"
"827211","2","-0.780","0.081","-0.095"
"827217","2","-0.775","0.074","-0.087"
"827221","1","0.182","-1.470","-0.190"
"827222","2","-0.768","0.058","-0.101"
"827226","1","0.254","-1.514","-0.433"
"827227","2","-0.733","0.048","-0.067"
"827231","2","-0.675","0.028","-0.018"
"827235","2","-0.602","0.005","0.021"
"827237","1","0.158","-1.562","-0.287"
"827241","2","-0.534","0.003","0.041"
"827242","1","0.119","-1.569","-0.234"
"827246","2","-0.491","0.019","0.063"
"827251","1","0.099","-1.380","-0.108"
"827251","2","-0.473","0.039","0.089"
"827252","1","0.059","-1.020","0.041"
"827256","1","0.007","-0.664","0.109"
"827261","2","-0.482","0.053","0.100"
"827262","1","-0.029","-0.449","0.117"
"827266","2","-0.505","0.058","0.099"
"827268","1","-0.093","-0.379","0.079"
"827272","2","-0.542","0.078","0.089"
"827273","1","-0.175","-0.312","-0.008"
"827276","2","-0.575","0.112","0.066"
"827277","1","-0.204","-0.184","-0.094"
"827281","1","-0.192","-0.040","-0.143"
"827282","2","-0.594","0.143","0.043"
"827291","1","-0.199","0.006","-0.151"
"827292","1","-0.257","-0.162","-0.161"
"827293","2","-0.539","0.175","-0.032"
"827296","2","-0.441","0.180","-0.065"
"827298","1","-0.330","-0.390","-0.149"
"827301","2","-0.287","0.181","-0.108"
"827302","1","-0.290","-0.456","-0.169"
"827307","1","-0.105","-0.417","-0.307"
"827308","2","-0.079","0.164","-0.124"
"827312","2","0.139","0.138","-0.096"
"827316","1","0.189","-0.429","-0.220"
"827317","2","0.338","0.114","-0.050"
"827321","2","0.528","0.102","-0.013"
"827324","1","0.227","-0.506","-0.179"
"827327","2","0.704","0.113","-0.007"
"827327","1","0.142","-0.670","-0.238"
"827331","1","0.017","-0.775","-0.260"
"827332","2","0.848","0.133","-0.053"
"827337","1","0.069","-0.734","-0.411"
"827337","2","0.965","0.128","-0.106"
"827342","1","0.205","-0.629","-0.628"
"827346","1","0.170","-0.628","-0.670"
"827347","2","1.193","0.067","-0.075"
"827353","2","1.321","0.039","-0.086"
"827354","1","0.072","-0.803","-0.709"
"827357","2","1.452","0.032","-0.105"
"827358","1","0.092","-0.911","-0.587"
"827362","2","1.536","0.028","-0.085"
"827362","1","0.218","-0.839","-0.298"
"827367","2","1.596","0.003","-0.047"
"827372","1","0.323","-0.507","-0.095"
"827372","2","1.652","-0.035","-0.045"
"827377","2","1.682","-0.057","-0.050"
"827377","1","0.343","-0.127","-0.068"
"827382","1","0.234","0.231","-0.079"
"827383","2","1.672","-0.047","-0.066"
"827387","1","0.129","0.453","0.036"
"827388","2","1.637","0.004","-0.140"
"827392","2","1.550","0.061","-0.216"
"827393","1","0.183","0.661","0.258"
"827401","1","0.285","0.822","0.406"
"827403","2","1.180","0.085","-0.131"
"827405","1","0.301","0.926","0.445"
"827407","2","0.978","0.066","-0.081"
"827408","1","0.355","0.961","0.364"
"827412","2","0.815","0.066","-0.065"
"827413","1","0.375","0.910","0.156"
"827418","2","0.667","0.087","-0.102"
"827419","1","0.317","0.859","0.188"
"827423","2","0.529","0.114","-0.157"
"827427","2","0.421","0.129","-0.167"
"827428","1","0.366","0.559","0.175"
"827433","2","0.327","0.118","-0.119"
"827435","1","0.400","0.318","0.249"
"827438","2","0.229","0.096","-0.056"
"827439","1","0.345","0.173","0.334"
"827443","2","0.154","0.076","-0.045"
"827443","1","0.300","0.184","0.304"
"827448","1","0.360","0.266","0.329"
"827449","2","0.089","0.070","-0.074"
"827453","1","0.477","0.249","0.263"
"827458","2","-0.095","0.080","-0.080"
"827458","1","0.504","0.115","0.226"
"827463","2","-0.205","0.079","-0.063"
"827466","1","0.457","0.008","0.242"
"827468","2","-0.328","0.074","-0.035"
"827469","1","0.458","-0.032","0.291"
"827473","2","-0.462","0.070","-0.005"
"827474","1","0.487","-0.006","0.310"
"827479","2","-0.609","0.070","0.020"
"827483","2","-0.773","0.080","0.048"
"827484","1","0.578","0.367","0.271"
"827489","2","-0.967","0.102","0.096"
"827490","1","0.754","0.627","0.355"
"827493","2","-1.212","0.138","0.158"
"827494","1","0.840","0.858","0.471"
"827498","2","-1.508","0.181","0.194"
"827499","1","0.783","1.071","0.624"
"827504","2","-1.814","0.217","0.174"
"827504","1","0.584","1.233","0.807"
"827521","1","0.233","1.096","1.364"
"827522","2","-2.648","0.286","0.049"
"827524","1","0.278","0.831","1.307"
"827530","2","-3.108","0.286","0.100"
"827531","1","0.336","0.573","1.094"
"827535","2","-3.308","0.284","0.130"
"827536","1","0.281","0.361","0.818"
"827539","2","-3.412","0.284","0.088"
"827540","1","-0.005","0.044","0.245"
"827544","2","-3.420","0.284","0.002"
"827554","2","-3.319","0.333","-0.078"
"827555","1","-0.263","-0.226","-0.672"
"827560","2","-3.213","0.340","-0.125"
"827561","1","-0.400","-0.186","-0.686"
"827564","2","-3.086","0.323","-0.148"
"827565","1","-0.352","-0.031","-0.357"
"827569","2","-2.948","0.288","-0.139"
"827572","1","-0.314","0.026","-0.415"
"827574","2","-2.798","0.242","-0.126"
"827575","1","-0.361","-0.108","-0.415"
"827580","2","-2.649","0.210","-0.105"
"827584","2","-2.481","0.196","-0.077"
"827588","1","0.028","-0.269","-0.751"
"827591","2","-2.293","0.193","-0.078"
"827592","1","-0.035","-0.269","-0.751"
"827595","2","-2.056","0.185","-0.112"
"827595","1","-0.218","-0.443","-0.898"
"827599","2","-1.756","0.169","-0.154"
"827600","1","-0.275","-0.516","-1.138"
"827604","1","-0.244","-0.625","-1.421"
"827609","2","-1.106","0.128","-0.187"
"827610","1","-0.223","-0.718","-1.451"
"827615","1","-0.221","-0.751","-1.485"
"827616","2","-0.748","0.087","-0.183"
"827620","2","-0.376","0.036","-0.171"
"827620","1","-0.156","-0.899","-1.416"
"827625","1","-0.139","-1.156","-1.191"
"827625","2","-0.001","-0.006","-0.156"
"827630","1","-0.105","-1.327","-1.083"
"827630","2","0.361","-0.033","-0.113"
"827635","1","-0.021","-1.356","-1.100"
"827641","1","-0.044","-1.379","-1.099"
"827646","2","1.326","-0.116","-0.049"
"827646","1","-0.052","-1.392","-1.074"
"827650","2","1.563","-0.141","-0.042"
"827651","1","0.005","-1.426","-0.938"
"827655","2","1.749","-0.161","-0.023"
"827656","1","0.144","-1.405","-0.822"
"827660","2","1.876","-0.172","0.011"
"827661","1","0.284","-1.193","-0.789"
"827670","1","0.474","-0.954","-0.763"
"827671","2","1.952","-0.160","0.078"
"827676","1","0.578","-0.842","-0.574"
"827677","2","1.923","-0.139","0.090"
"827680","2","1.857","-0.117","0.108"
"827681","1","0.574","-0.591","-0.409"
"827685","2","1.780","-0.112","0.129"
"827686","1","0.476","-0.459","-0.383"
"827690","2","1.728","-0.116","0.130"
"827691","1","0.393","-0.586","-0.437"
"827700","1","0.138","-1.046","-0.721"
"827703","2","1.687","-0.124","0.124"
"827705","2","1.731","-0.137","0.129"
"827706","1","0.090","-1.001","-0.783"
"827711","2","1.865","-0.150","0.108"
"827711","1","0.051","-1.048","-0.939"
"827716","1","-0.096","-1.259","-1.072"
"827716","2","2.012","-0.151","0.098"
"827721","2","2.160","-0.131","0.110"
"827721","1","-0.202","-1.439","-0.962"
"827726","1","-0.321","-1.315","-0.626"
"827731","2","2.523","-0.133","0.094"
"827733","1","-0.485","-1.186","-0.585"
"827736","2","2.689","-0.171","0.096"
"827737","1","-0.344","-1.235","-0.506"
"827742","2","2.824","-0.198","0.123"
"827743","1","-0.377","-0.881","-0.412"
"827746","2","2.910","-0.229","0.134"
"827747","1","-0.625","-0.579","-0.448"
"827751","1","-0.745","-0.696","-0.335"
"827756","1","-0.906","-0.547","-0.325"
"827757","2","2.957","-0.203","0.057"
"827761","2","2.893","-0.187","-0.021"
"827762","1","-1.119","-0.152","-0.487"
"827766","2","2.704","-0.168","-0.029"
"827767","1","-0.827","0.610","-0.414"
"827772","2","2.469","-0.160","-0.031"
"827772","1","-0.442","1.932","-0.031"
"827777","1","-0.408","1.932","-0.031"
"827777","2","2.169","-0.150","-0.050"
"827793","1","0.050","2.449","0.581"
"827794","2","0.823","-0.063","-0.000"
"827798","2","0.391","-0.045","-0.015"
"827799","1","0.046","2.346","0.384"
"827802","2","0.029","-0.031","-0.042"
"827802","1","0.150","2.007","0.430"
"827807","2","-0.284","-0.014","-0.038"
"827807","1","0.365","1.399","0.603"
"827812","1","0.633","0.864","0.630"
"827812","2","-0.570","0.009","0.008"
"827822","1","0.853","0.196","0.554"
"827822","2","-0.956","0.039","0.012"
"827827","2","-1.067","0.043","0.015"
"827828","1","0.988","0.004","0.459"
"827832","2","-1.149","0.057","0.050"
"827833","1","1.110","-0.263","0.387"
"827838","2","-1.205","0.072","0.102"
"827838","1","1.125","-0.462","0.277"
"827842","2","-1.234","0.089","0.146"
"827843","1","1.093","-0.569","0.203"
"827847","1","1.017","-0.706","0.176"
"827855","2","-1.258","0.103","0.168"
"827856","1","0.960","-0.989","0.226"
"827861","2","-1.266","0.091","0.189"
"827865","1","1.074","-0.933","0.598"
"827866","2","-1.285","0.051","0.288"
"827868","2","-1.325","0.051","0.288"
"827869","1","0.996","-0.747","0.493"
"827873","1","0.839","-0.586","0.403"
"827874","2","-1.386","0.045","0.315"
"827878","2","-1.485","0.057","0.333"
"827883","2","-1.636","0.090","0.356"
"827883","1","0.611","-0.252","0.643"
"827888","2","-1.853","0.121","0.376"
"827888","1","0.481","0.167","0.908"
"827893","2","-2.131","0.152","0.401"
"827893","1","0.378","0.641","1.151"
"827898","2","-2.465","0.188","0.410"
"827898","1","0.141","0.826","1.033"
"827903","1","-0.044","0.971","0.798"
"827910","1","-0.193","0.954","0.516"
"827912","2","-3.158","0.268","0.333"
"827913","2","-3.463","0.322","0.284"
"827914","1","-0.323","0.760","0.468"
"827918","2","-3.694","0.369","0.241"
"827919","1","-0.436","0.635","0.301"
"827923","1","-0.683","0.514","0.086"
"827924","2","-3.820","0.400","0.190"
"827928","2","-3.832","0.419","0.130"
"827929","1","-0.733","0.342","0.235"
"827933","2","-3.766","0.425","0.074"
"827938","2","-3.634","0.431","0.061"
"827940","1","-0.708","0.308","0.224"
"827943","2","-3.483","0.425","0.077"
"827944","1","-0.646","0.291","0.255"
"827948","2","-3.336","0.425","0.081"
"827949","1","-0.567","0.253","0.117"
"827953","1","-0.576","0.273","0.010"
"827954","2","-3.184","0.421","0.072"
"827958","2","-3.046","0.414","0.061"
"827964","1","-0.629","0.316","-0.226"
"827965","2","-2.917","0.383","0.063"
"827969","2","-2.812","0.335","0.079"
"827969","1","-0.669","0.300","-0.376"
"827974","1","-0.693","0.352","-0.543"
"827975","2","-2.724","0.287","0.109"
"827979","1","-0.689","0.305","-0.734"
"827979","2","-2.634","0.242","0.130"
"827984","2","-2.529","0.207","0.105"
"827984","1","-0.627","0.264","-0.840"
"827989","2","-2.395","0.189","0.049"
"827994","2","-2.202","0.182","0.016"
"827996","1","-0.246","0.239","-1.635"
"828000","2","-1.925","0.155","-0.030"
"828001","1","-0.370","0.132","-1.752"
"828008","2","-1.541","0.107","-0.107"
"828009","1","-0.466","-0.199","-1.920"
"828009","2","-1.061","0.051","-0.170"
"828014","2","-0.490","0.002","-0.187"
"828015","1","-0.455","-0.375","-2.228"
"828019","2","0.131","-0.063","-0.183"
"828024","2","0.778","-0.147","-0.167"
"828025","1","-0.504","-0.590","-2.303"
"828029","2","1.454","-0.246","-0.169"
"828030","1","-0.384","-0.856","-2.077"
"828034","2","2.138","-0.341","-0.190"
"828035","1","-0.054","-1.063","-1.780"
"828039","2","2.764","-0.403","-0.170"
"828040","1","0.406","-0.847","-1.502"
"828044","2","3.289","-0.430","-0.089"
