"825834","2","-0.108","-0.012","-0.067"
"828050","2","3.714","-0.461","0.000"
"828051","1","1.273","-0.439","-0.908"
"828055","2","3.991","-0.475","0.073"
"828055","1","1.461","-0.211","-0.571"
"828059","2","4.104","-0.495","0.127"
"828060","1","1.394","-0.303","-0.640"
"828064","2","4.120","-0.499","0.128"
"828065","1","1.325","-0.605","-0.462"
"828069","2","4.060","-0.485","0.102"
"828070","1","1.140","-0.612","-0.197"
"828078","1","0.778","-0.538","-0.044"
"828080","1","0.338","-0.500","0.087"
"828081","2","3.892","-0.424","0.051"
"828085","2","3.827","-0.412","0.015"
"828086","1","-0.135","-0.445","-0.031"
"828091","1","-0.438","-0.758","-0.191"
"828092","2","3.803","-0.425","-0.039"
"828095","2","3.851","-0.441","-0.099"
"828095","1","-0.668","-0.928","-0.580"
"828100","2","3.923","-0.438","-0.117"
"828105","2","4.057","-0.447","-0.120"
"828106","1","-0.717","-1.164","-0.642"
"828110","2","4.251","-0.453","-0.136"
"828111","1","-0.700","-1.229","-0.614"
"828115","2","4.465","-0.468","-0.157"
"828116","1","-0.769","-1.347","-0.645"
"828120","2","4.642","-0.471","-0.199"
"828121","1","-0.643","-0.969","-0.612"
"828125","2","4.730","-0.454","-0.243"
"828126","1","-0.432","0.063","-0.735"
"828134","1","-0.205","1.108","-0.553"
"828136","1","-0.081","2.128","-0.179"
"828137","2","4.468","-0.402","-0.264"
"828141","2","4.095","-0.367","-0.269"
"828141","1","0.127","2.962","0.262"
"828146","2","3.536","-0.307","-0.233"
"828146","1","0.191","3.428","0.708"
"828150","2","2.878","-0.240","-0.211"
"828151","1","0.159","3.536","0.958"
"828156","2","2.194","-0.174","-0.179"
"828161","2","1.470","-0.119","-0.075"
"828161","1","0.598","3.095","1.401"
"828166","2","0.776","-0.063","-0.003"
"828167","1","0.613","2.472","1.435"
"828172","2","0.196","-0.019","-0.052"
"828173","1","0.735","1.814","1.305"
"828176","2","-0.242","0.019","-0.140"
"828176","1","0.977","1.015","1.169"
"828181","1","1.112","0.355","1.170"
"828181","2","-0.563","0.031","-0.160"
"828191","1","1.248","-0.309","1.045"
"828193","2","-0.980","0.059","-0.031"
"828197","1","1.283","-0.303","1.044"
"828197","2","-1.146","0.085","0.009"
"828201","1","1.434","-0.096","1.118"
"828202","2","-1.348","0.107","0.027"
"828206","2","-1.604","0.135","0.073"
"828207","1","1.595","0.163","1.279"
"828211","1","1.603","0.293","1.510"
"828212","2","-1.926","0.173","0.146"
"828221","2","-2.720","0.296","0.197"
"828223","1","1.158","0.258","2.029"
"828226","1","0.986","0.495","2.395"
"828227","2","-3.188","0.357","0.172"
"828231","1","1.019","1.111","2.623"
"828232","2","-3.705","0.393","0.180"
"828238","1","1.016","1.758","2.530"
"828239","2","-4.266","0.403","0.269"
"828241","2","-4.872","0.407","0.380"
"828242","1","0.814","2.049","2.199"
"828251","1","0.598","1.949","1.804"
"828252","2","-6.091","0.462","0.465"
"828253","1","0.501","1.566","1.185"
"828257","2","-6.573","0.530","0.478"
"828258","1","0.252","1.052","0.502"
"828262","2","-6.923","0.591","0.477"
"828262","1","-0.072","0.488","0.244"
"828266","1","-0.147","0.378","-0.000"
"828267","2","-7.162","0.617","0.416"
"828272","2","-7.252","0.652","0.326"
"828277","1","-0.164","0.328","-0.518"
"828277","2","-7.242","0.680","0.227"
"828282","2","-7.118","0.724","0.166"
"828283","1","-0.305","0.533","-0.778"
"828287","1","-0.518","0.655","-1.221"
"828287","2","-6.883","0.777","0.069"
"828291","2","-6.561","0.824","-0.028"
"828292","1","-0.661","0.694","-1.475"
"828297","2","-6.147","0.796","-0.082"
"828298","1","-0.867","0.621","-1.754"
"828303","1","-1.022","0.324","-1.892"
"828312","2","-4.921","0.683","-0.285"
"828312","1","-1.207","-0.093","-2.517"
"828315","2","-4.102","0.626","-0.420"
"828318","2","-3.209","0.566","-0.471"
"828318","1","-1.205","-0.286","-2.835"
"828323","1","-1.159","-0.518","-2.872"
"828323","2","-2.308","0.500","-0.428"
"828327","1","-1.187","-0.777","-2.683"
"828328","2","-1.413","0.366","-0.324"
"828333","2","-0.540","0.193","-0.205"
"828337","2","0.272","0.018","-0.115"
"828340","1","-1.092","-1.801","-2.244"
"828344","2","1.056","-0.129","-0.073"
"828344","1","-0.928","-2.279","-1.773"
"828347","2","1.807","-0.252","-0.025"
"828348","1","-0.687","-2.398","-1.435"
"828353","2","2.500","-0.352","0.041"
"828353","1","-0.420","-2.329","-1.388"
"828358","2","3.098","-0.416","0.096"
"828364","2","3.562","-0.441","0.121"
"828364","1","0.090","-1.705","-1.361"
"828368","2","3.869","-0.448","0.148"
"828369","1","0.312","-1.020","-1.345"
"828373","2","4.031","-0.447","0.170"
"828374","1","0.460","-0.412","-1.309"
"828378","1","0.523","-0.028","-1.427"
"828379","2","4.096","-0.427","0.140"
"828383","1","0.562","0.198","-1.799"
"828383","2","4.092","-0.374","0.086"
"828388","2","4.089","-0.339","0.043"
"828393","2","4.101","-0.326","0.007"
"828394","1","0.608","-0.277","-2.293"
"828398","2","4.137","-0.330","-0.022"
"828399","1","0.679","-0.518","-2.200"
"828403","2","4.246","-0.346","-0.018"
"828404","1","0.706","-0.763","-2.136"
"828408","1","0.664","-1.305","-2.085"
"828409","2","4.408","-0.362","0.016"
"828413","2","4.648","-0.368","0.043"
"828419","1","0.005","-2.232","-1.540"
"828421","2","4.944","-0.403","0.034"
"828424","2","5.278","-0.473","-0.016"
"828425","1","-0.524","-2.450","-1.656"
"828429","2","5.611","-0.558","-0.067"
"828429","1","-0.775","-2.201","-1.815"
"828434","1","-0.761","-1.453","-1.986"
"828434","2","5.895","-0.671","-0.075"
"828439","2","6.034","-0.753","-0.041"
"828439","1","-0.745","-0.345","-2.114"
"828444","2","6.061","-0.803","-0.039"
"828450","1","-0.892","1.602","-1.716"
"828450","2","5.972","-0.791","-0.143"
"828454","2","5.724","-0.720","-0.274"
"828455","1","-0.831","2.344","-1.478"
"828459","2","5.316","-0.618","-0.355"
"828459","1","-0.665","3.071","-1.311"
"828464","1","-0.470","3.467","-0.984"
"828464","2","4.867","-0.573","-0.388"
"828469","1","-0.333","3.473","-0.713"
"828475","1","-0.174","3.349","-0.321"
"828476","2","4.002","-0.536","-0.360"
"828479","2","3.578","-0.507","-0.318"
"828480","1","-0.102","3.075","0.295"
"828484","2","3.248","-0.478","-0.325"
"828485","1","-0.088","2.629","0.653"
"828489","2","2.905","-0.420","-0.307"
"828490","1","0.199","2.270","1.061"
"828494","1","0.553","2.089","1.540"
"828494","2","2.550","-0.363","-0.207"
"828500","1","0.607","1.736","1.795"
"828505","1","0.539","1.065","2.033"
"828505","2","1.781","-0.292","-0.019"
"828510","2","1.312","-0.246","-0.016"
"828510","1","0.605","0.606","2.200"
"828514","2","0.783","-0.203","-0.003"
"828515","1","0.873","0.438","2.220"
"828519","2","0.203","-0.152","0.005"
"828520","1","1.136","0.081","2.287"
"828524","2","-0.368","-0.080","-0.005"
"828530","1","1.452","-0.274","2.564"
"828532","2","-0.912","0.015","0.033"
"828535","2","-1.470","0.101","0.078"
"828536","1","1.612","-0.262","2.535"
"828540","2","-2.042","0.182","0.130"
"828540","1","1.681","-0.231","2.492"
"828544","1","1.582","-0.248","2.387"
"828545","2","-2.607","0.248","0.218"
"828550","2","-3.146","0.307","0.313"
"828550","1","1.367","-0.395","2.273"
"828558","2","-3.662","0.355","0.373"
"828560","2","-4.151","0.355","0.373"
"828561","1","1.133","-0.315","2.082"
"828565","1","1.043","0.100","1.829"
"828566","2","-4.559","0.384","0.372"
"828570","2","-4.920","0.422","0.405"
"828571","1","0.912","0.337","1.697"
"828575","2","-5.305","0.483","0.466"
"828576","1","0.760","0.470","1.736"
"828580","1","0.516","0.727","1.851"
"828585","1","0.145","1.121","1.836"
"828586","2","-6.160","0.570","0.474"
"828590","2","-6.579","0.610","0.415"
"828591","1","-0.081","1.562","1.751"
"828595","1","-0.054","2.010","1.625"
"828596","2","-6.969","0.655","0.389"
"828600","1","-0.038","2.149","1.288"
"828601","2","-7.341","0.730","0.416"
"828605","2","-7.719","0.805","0.441"
"828606","1","-0.144","1.863","0.745"
"828611","2","-8.055","0.851","0.418"
"828616","2","-8.268","0.900","0.343"
"828617","1","-0.140","1.266","-0.330"
"828621","2","-8.358","0.921","0.257"
"828621","1","-0.213","0.748","-0.656"
"828626","1","-0.320","0.246","-0.857"
"828626","2","-8.330","1.004","0.104"
"828631","1","-0.246","0.207","-0.627"
"828631","2","-8.236","1.010","0.007"
"828636","1","-0.130","0.742","-0.302"
"828641","1","-0.066","1.209","-0.106"
"828642","2","-7.888","0.823","0.162"
"828646","1","-0.454","1.037","-0.339"
"828647","2","-7.710","0.689","0.230"
"828651","2","-7.492","0.592","0.157"
"828651","1","-0.875","0.801","-0.716"
"828656","2","-7.309","0.592","0.139"
"828656","1","-0.599","1.010","-0.874"
"828661","2","-7.102","0.581","0.222"
"828661","1","-0.405","0.966","-1.205"
"828666","1","-0.498","0.543","-1.688"
"828671","2","-6.504","0.556","0.059"
"828672","1","-0.245","0.545","-2.217"
"828676","2","-6.104","0.593","0.041"
"828677","1","0.121","0.501","-2.592"
"828681","2","-5.591","0.569","0.021"
"828682","1","0.035","0.151","-2.855"
"828686","2","-4.984","0.447","-0.078"
"828687","1","-0.234","-0.351","-2.971"
"828691","1","-0.396","-0.729","-3.238"
"828696","1","-0.174","-1.094","-3.431"
"828696","2","-3.410","0.228","-0.275"
"828702","2","-2.488","0.139","-0.252"
"828702","1","-0.028","-1.668","-3.678"
"828707","1","0.065","-2.197","-3.515"
"828707","2","-1.436","0.018","-0.179"
"828711","1","-0.010","-2.671","-3.085"
"828712","2","-0.295","-0.128","-0.082"
"828717","1","-0.123","-2.876","-2.646"
"828717","2","0.822","-0.294","0.024"
"828722","1","-0.155","-2.917","-2.438"
"828727","2","2.966","-0.494","0.095"
"828728","1","-0.106","-2.767","-2.066"
"828732","2","3.879","-0.543","0.171"
"828732","1","0.110","-2.195","-1.469"
"828737","1","0.350","-1.437","-1.035"
"828737","2","4.573","-0.566","0.281"
"828742","2","5.025","-0.572","0.352"
"828742","1","0.543","-0.650","-0.649"
"828747","1","0.704","0.220","-0.192"
"828755","2","5.241","-0.571","0.355"
"828757","1","0.765","1.005","0.073"
"828758","2","5.062","-0.513","0.285"
"828759","1","0.835","1.619","0.262"
"828762","2","4.745","-0.426","0.240"
"828763","1","0.936","2.264","0.235"
"828767","2","4.358","-0.365","0.224"
"828768","1","0.950","2.492","-0.153"
"828772","1","0.717","2.317","-0.585"
"828773","2","3.958","-0.326","0.160"
"828778","1","0.432","2.155","-0.859"
"828782","2","3.428","-0.324","-0.009"
"828783","1","0.312","1.724","-1.086"
"828788","2","3.348","-0.343","-0.036"
"828788","1","0.274","1.091","-1.313"
"828792","1","0.160","0.503","-1.544"
"828793","2","3.409","-0.375","-0.048"
"828798","2","3.581","-0.410","-0.055"
"828798","1","-0.023","-0.112","-1.577"
"828802","2","3.864","-0.446","-0.057"
"828808","2","4.229","-0.510","-0.036"
"828809","1","-0.368","-1.396","-1.212"
"828813","1","-0.620","-1.807","-1.248"
"828813","2","4.658","-0.595","-0.004"
"828818","2","5.109","-0.684","-0.013"
"828819","1","-0.880","-2.180","-1.418"
"828823","2","5.575","-0.776","-0.038"
"828823","1","-0.957","-2.125","-1.403"
"828828","2","5.946","-0.814","-0.059"
"828828","1","-0.922","-1.748","-1.338"
"828834","2","6.241","-0.830","-0.070"
"828838","2","6.424","-0.834","-0.093"
"828839","1","-0.904","0.249","-1.302"
"828844","2","6.478","-0.814","-0.167"
"828845","1","-0.983","0.902","-1.227"
"828848","2","6.424","-0.743","-0.273"
"828849","1","-0.938","1.463","-1.049"
"828854","2","6.320","-0.673","-0.371"
"828854","1","-0.810","1.940","-1.071"
"828858","2","6.195","-0.650","-0.425"
"828864","2","6.068","-0.657","-0.421"
"828864","1","-0.615","2.754","-0.989"
"828869","2","5.917","-0.680","-0.372"
"828869","1","-0.519","2.817","-0.910"
"828873","1","-0.266","2.776","-0.613"
"828874","2","5.738","-0.693","-0.285"
"828878","2","5.562","-0.694","-0.175"
"828879","1","0.164","2.568","-0.320"
"828883","2","5.267","-0.646","-0.079"
"828884","1","0.423","2.201","0.046"
"828889","1","0.653","2.089","0.702"
"828898","2","3.726","-0.486","0.042"
"828899","1","1.097","2.248","1.770"
"828904","2","2.861","-0.386","0.138"
"828908","1","1.282","1.923","2.780"
"828909","1","1.243","1.923","2.780"
"828910","2","1.865","-0.127","0.175"
"828915","2","0.891","-0.127","0.175"
"828915","1","1.050","1.889","3.251"
"828919","2","-0.041","-0.055","0.126"
"828925","1","1.145","0.667","3.913"
"828926","2","-0.957","0.024","0.080"
"828930","2","-1.855","0.161","0.099"
"828931","1","1.420","0.729","3.998"
"828939","1","1.230","0.772","3.747"
"828939","2","-3.554","0.430","0.134"
"828945","1","0.938","0.310","3.328"
"828949","2","-4.220","0.495","0.169"
"828950","1","0.846","-0.245","2.852"
"828950","2","-4.669","0.540","0.169"
"828960","1","0.775","-1.141","2.253"
"828965","2","-5.351","0.610","0.393"
"828965","1","0.615","-1.470","2.337"
"828969","2","-5.565","0.632","0.329"
"828970","1","0.389","-0.931","2.279"
"828975","1","0.393","0.572","1.917"
"828976","2","-5.763","0.627","0.326"
"828980","2","-6.086","0.659","0.440"
"828980","1","0.577","1.842","1.501"
"828985","2","-6.558","0.740","0.581"
"828990","2","-7.108","0.818","0.679"
"828991","1","0.420","2.912","0.989"
"828995","2","-7.688","0.897","0.653"
"828996","1","-0.032","2.761","0.799"
"829000","2","-8.214","0.954","0.523"
"829000","1","-0.227","2.703","0.634"
"829005","2","-8.588","1.019","0.380"
"829005","1","-0.410","2.570","-0.123"
"829010","2","-8.791","1.059","0.260"
"829010","1","-0.570","2.101","-0.823"
"829015","1","-0.706","1.587","-1.333"
"829019","2","-8.548","1.042","0.004"
"829022","1","-0.477","1.364","-1.418"
"829026","2","-8.129","0.930","-0.074"
"829026","1","-0.472","1.082","-1.503"
"829030","2","-7.520","0.806","-0.152"
"829031","1","-0.910","0.725","-1.719"
"829035","2","-6.849","0.680","-0.103"
"829036","1","-0.715","0.558","-1.703"
"829040","2","-6.147","0.528","-0.078"
"829046","2","-5.347","0.401","-0.074"
"829046","1","-0.820","-0.549","-2.534"
"829051","2","-4.541","0.352","-0.020"
"829051","1","-0.469","-0.899","-2.560"
"829055","2","-3.752","0.326","0.012"
"829056","1","-0.217","-1.285","-2.704"
"829060","2","-2.956","0.267","0.012"
"829061","1","-0.233","-1.264","-2.696"
"829065","2","-2.272","0.163","-0.024"
"829066","1","-0.303","-1.225","-2.281"
"829071","1","-0.345","-0.898","-1.910"
"829076","1","-0.086","-0.057","-1.411"
"829076","2","-1.278","0.025","-0.078"
"829081","1","0.132","0.426","-1.247"
"829081","2","-0.910","-0.012","-0.065"
"829086","1","0.369","0.475","-1.175"
"829087","2","-0.600","-0.032","-0.059"
"829091","2","-0.271","-0.038","-0.087"
"829091","1","0.470","0.570","-1.101"
"829096","2","0.110","-0.050","-0.138"
"829101","2","0.542","-0.067","-0.181"
"829101","1","0.345","0.503","-0.905"
"829106","1","0.246","0.161","-1.036"
"829107","2","0.991","-0.071","-0.203"
"829111","2","1.404","-0.081","-0.186"
"829112","1","0.169","-0.063","-1.142"
"829116","2","1.811","-0.112","-0.150"
"829117","1","0.215","0.201","-1.209"
"829121","2","2.241","-0.136","-0.156"
"829122","1","0.261","0.027","-1.452"
"829127","1","0.179","-0.522","-1.734"
"829132","2","3.192","-0.171","-0.201"
"829133","1","0.170","-0.709","-1.816"
"829137","2","3.708","-0.214","-0.178"
"829137","1","0.205","-0.877","-1.660"
"829141","2","4.217","-0.267","-0.134"
"829142","1","0.144","-0.988","-1.483"
"829146","2","4.697","-0.321","-0.059"
"829147","1","0.152","-0.939","-1.356"
"829151","2","5.111","-0.377","0.015"
"829157","2","5.417","-0.397","0.028"
"829157","1","0.084","-0.979","-0.909"
"829162","2","5.674","-0.415","0.018"
"829162","1","0.045","-0.657","-0.729"
"829167","2","5.829","-0.438","0.027"
"829168","1","0.104","-0.189","-0.421"
"829172","2","5.838","-0.458","0.048"
"829172","1","-0.118","-0.116","-0.356"
"829176","2","5.788","-0.470","0.037"
"829177","1","-0.137","-0.092","-0.255"
"829185","1","-0.434","-0.318","-0.802"
"829187","2","5.697","-0.509","-0.039"
"829187","1","-0.747","-0.623","-1.616"
"829192","2","5.664","-0.484","-0.120"
"829192","1","-0.876","-0.585","-1.859"
"829197","2","5.741","-0.480","-0.228"
"829198","1","-0.962","-0.214","-1.323"
"829202","2","5.852","-0.524","-0.306"
"829203","1","-1.013","-0.018","-1.366"
"829207","2","5.924","-0.585","-0.319"
"829212","2","5.982","-0.653","-0.309"
"829212","1","-0.965","0.383","-1.522"
"829218","2","6.077","-0.685","-0.323"
"829219","1","-0.902","0.520","-1.515"
"829222","2","6.195","-0.712","-0.346"
"829223","1","-0.903","0.416","-1.285"
"829227","2","6.294","-0.717","-0.365"
"829228","1","-1.035","0.257","-1.152"
"829232","1","-1.153","0.668","-0.840"
"829233","2","6.350","-0.704","-0.389"
"829238","1","-0.998","1.222","-0.641"
"829249","1","-0.434","2.054","0.068"
"829250","2","5.950","-0.645","-0.228"
"829253","2","5.497","-0.619","-0.144"
"829253","1","-0.263","2.040","0.602"
"829257","1","0.174","2.314","0.967"
"829258","2","4.912","-0.571","-0.152"
"829263","1","0.416","2.270","1.577"
"829263","2","4.170","-0.484","-0.159"
"829268","2","3.306","-0.370","-0.195"
"829273","2","2.353","-0.255","-0.159"
"829273","1","1.017","2.651","2.355"
"829278","2","1.374","-0.193","-0.061"
"829279","1","0.897","2.081","2.769"
"829283","2","0.405","-0.129","-0.007"
"829283","1","0.752","1.179","2.961"
"829288","2","-0.425","-0.081","-0.013"
"829288","1","1.054","0.463","3.047"
"829293","2","-1.148","-0.029","0.001"
"829294","1","1.438","-0.102","3.120"
"829298","1","1.686","-0.278","3.312"
"829303","2","-2.579","0.200","0.051"
"829303","1","1.665","-0.284","3.319"
"829309","2","-3.255","0.322","0.105"
"829309","1","1.452","-0.371","3.323"
"829313","2","-3.895","0.432","0.192"
"829314","1","1.360","-0.468","3.487"
"829318","2","-4.495","0.523","0.310"
"829319","1","1.441","-0.468","3.569"
"829323","2","-5.101","0.595","0.433"
"829329","2","-5.760","0.649","0.461"
"829329","1","1.364","-0.515","3.461"
"829333","2","-6.403","0.696","0.457"
"829334","1","1.408","0.141","3.430"
"829338","1","1.211","0.610","3.011"
"829339","2","-7.014","0.773","0.488"
"829343","2","-7.613","0.859","0.511"
"829344","1","0.955","0.955","2.385"
"829348","2","-8.159","0.945","0.559"
"829349","1","0.903","1.499","2.129"
"829354","1","0.753","2.181","1.731"
"829359","2","-9.140","1.088","0.551"
"829359","1","0.286","2.443","1.021"
"829364","2","-9.542","1.145","0.534"
"829365","1","-0.144","2.437","0.130"
"829369","2","-9.873","1.184","0.490"
"829369","1","-0.304","2.571","-0.635"
"829374","2","-10.015","1.173","0.434"
"829374","1","-0.669","2.221","-1.182"
"829378","2","-9.964","1.094","0.297"
"829384","2","-9.745","0.997","0.099"
"829385","1","-0.873","2.032","-1.754"
"829389","2","-9.375","0.896","0.051"
"829390","1","-0.728","1.813","-2.069"
"829394","2","-8.927","0.792","0.005"
"829395","1","-0.650","1.914","-2.368"
"829399","2","-8.374","0.757","-0.054"
"829399","1","-0.340","2.199","-2.661"
"829404","1","-0.476","1.839","-3.148"
"829405","2","-7.708","0.729","-0.048"
"829417","2","-6.017","0.460","-0.209"
"829418","1","-0.842","1.015","-3.687"
"829421","1","-0.652","0.549","-3.610"
"829421","2","-4.982","0.314","-0.270"
"829425","2","-3.844","0.162","-0.276"
"829425","1","-0.811","-0.422","-3.548"
"829429","2","-2.620","-0.010","-0.290"
"829430","1","-0.787","-1.286","-3.404"
"829435","2","-1.356","-0.141","-0.289"
"829435","1","-0.447","-1.682","-2.970"
"829443","2","-0.144","-0.245","-0.237"
"829446","2","1.005","-0.338","-0.172"
"829447","1","-0.049","-2.111","-1.894"
"829452","2","2.060","-0.409","-0.135"
"829452","1","0.090","-2.045","-1.536"
"829455","2","2.980","-0.454","-0.096"
"829456","1","0.371","-1.781","-1.297"
"829461","2","3.740","-0.473","-0.021"
"829461","1","0.695","-1.667","-0.957"
"829466","2","4.307","-0.467","0.057"
"829470","2","4.705","-0.446","0.105"
"829473","1","0.977","-0.738","-0.326"
"829476","2","4.968","-0.415","0.120"
"829476","1","1.005","-0.166","-0.158"
"829480","2","5.094","-0.373","0.115"
"829481","1","1.049","0.271","-0.202"
"829485","2","5.073","-0.321","0.112"
"829485","1","1.114","0.588","-0.282"
"829490","2","4.939","-0.293","0.131"
"829491","1","1.135","0.693","-0.573"
"829495","1","1.073","0.549","-0.812"
"829501","1","0.955","0.409","-1.035"
"829502","2","4.575","-0.289","0.140"
"829506","2","4.488","-0.291","0.114"
"829506","1","0.761","0.086","-1.266"
"829510","2","4.479","-0.301","0.064"
"829511","1","0.487","-0.296","-1.464"
"829515","2","4.544","-0.315","0.033"
"829516","1","0.113","-0.561","-1.771"
"829520","2","4.704","-0.316","0.011"
"829525","2","4.940","-0.321","-0.032"
"829526","1","-0.863","-0.863","-1.853"
"829532","1","-1.400","-0.907","-1.872"
"829532","2","5.223","-0.352","-0.063"
"829536","2","5.548","-0.431","-0.110"
"829537","1","-1.818","-0.936","-1.874"
"829541","1","-2.225","-0.701","-2.020"
"829541","2","5.910","-0.565","-0.146"
"829546","2","6.267","-0.707","-0.179"
"829546","1","-2.406","-0.491","-2.086"
"829551","1","-2.368","-0.135","-1.867"
"829556","2","6.804","-0.867","-0.274"
"829556","1","-1.904","0.656","-1.707"
"829561","2","6.962","-0.883","-0.253"
"829562","1","-1.398","1.646","-1.453"
"829566","2","6.953","-0.866","-0.194"
"829567","1","-0.978","2.189","-1.070"
"829571","1","-0.612","2.557","-0.618"
"829572","2","6.746","-0.808","-0.161"
"829576","1","-0.392","2.820","-0.133"
"829581","1","-0.194","3.052","0.424"
"829582","2","5.974","-0.673","-0.229"
"829586","2","5.419","-0.633","-0.224"
"829587","1","-0.055","3.206","0.776"
"829591","2","4.777","-0.595","-0.165"
"829592","1","0.108","3.112","1.045"
"829596","2","4.026","-0.540","-0.082"
"829597","1","0.319","2.805","1.633"
"829601","2","3.235","-0.472","-0.023"
"829602","1","0.486","2.492","2.082"
"829610","1","0.688","1.543","2.371"
"829612","2","1.651","-0.341","-0.010"
