"825834","2","-0.108","-0.012","-0.067"
"829612","1","0.933","1.543","2.371"
"829617","1","1.215","1.108","2.619"
"829617","2","0.962","-0.260","-0.046"
"829621","1","1.493","0.573","2.905"
"829622","2","0.328","-0.202","-0.013"
"829626","1","1.514","0.235","3.056"
"829627","2","-0.371","-0.125","0.023"
"829631","2","-1.091","0.003","-0.014"
"829636","1","1.602","0.776","3.260"
"829639","2","-1.783","0.153","-0.037"
"829642","2","-2.518","0.301","0.005"
"829642","1","1.648","0.817","3.364"
"829647","2","-3.237","0.420","0.111"
"829648","1","1.500","0.738","3.340"
"829651","2","-3.892","0.504","0.204"
"829652","1","1.321","0.671","3.372"
"829657","2","-4.494","0.557","0.257"
"829657","1","1.224","0.490","3.293"
"829662","1","1.164","0.486","2.893"
"829668","1","1.079","0.710","2.525"
"829668","2","-5.585","0.638","0.220"
"829672","1","0.965","1.077","2.279"
"829673","2","-6.055","0.680","0.213"
"829677","1","0.681","1.552","1.784"
"829678","2","-6.511","0.758","0.188"
"829683","1","0.297","1.857","1.493"
"829684","2","-6.884","0.864","0.141"
"829687","1","-0.064","2.039","1.230"
"829692","2","-7.556","0.972","0.145"
"829693","1","-0.488","2.030","0.804"
"829697","1","-0.782","1.952","0.133"
"829698","2","-7.806","0.982","0.123"
"829703","2","-7.909","1.010","0.067"
"829703","1","-0.848","1.688","-0.312"
"829708","2","-7.915","0.995","-0.024"
"829708","1","-0.923","1.369","-0.745"
"829712","1","-0.928","1.338","-1.073"
"829713","2","-7.826","0.982","-0.118"
"829718","2","-7.638","0.917","-0.146"
"829723","2","-7.353","0.828","-0.118"
"829725","1","-0.852","1.164","-1.693"
"829728","2","-7.007","0.775","-0.219"
"829729","1","-0.973","0.996","-2.186"
"829733","1","-0.803","1.124","-2.728"
"829733","2","-6.510","0.751","-0.357"
"829738","2","-5.932","0.709","-0.410"
"829738","1","-0.568","1.038","-3.254"
"829743","1","-0.541","0.664","-3.531"
"829748","2","-4.368","0.521","-0.454"
"829749","1","-0.761","-0.067","-3.496"
"829753","1","-0.864","-0.769","-3.409"
"829754","2","-3.408","0.407","-0.516"
"829758","1","-0.810","-1.399","-3.391"
"829759","2","-2.343","0.257","-0.502"
"829763","2","-1.214","0.115","-0.422"
"829764","1","-0.720","-2.011","-3.303"
"829768","1","-0.601","-2.485","-2.985"
"829768","2","-0.090","-0.037","-0.293"
"829774","1","-0.568","-3.090","-2.742"
"829779","2","2.117","-0.307","-0.144"
"829781","1","-0.465","-3.762","-2.613"
"829784","2","3.192","-0.403","-0.070"
"829784","1","-0.146","-4.126","-2.276"
"829789","2","4.177","-0.498","0.067"
"829789","1","0.260","-4.042","-1.785"
"829793","1","0.611","-3.646","-1.342"
"829794","2","5.006","-0.567","0.208"
"829798","1","0.933","-2.976","-1.006"
"829804","2","6.109","-0.630","0.296"
"829805","1","1.228","-2.045","-0.953"
"829809","2","6.290","-0.574","0.298"
"829809","1","1.337","-1.172","-1.106"
"829814","2","6.266","-0.496","0.247"
"829814","1","1.313","-0.360","-1.223"
"829818","2","6.122","-0.425","0.184"
"829819","1","1.323","0.551","-1.157"
"829824","1","1.190","1.300","-1.172"
"829825","2","5.866","-0.407","0.147"
"829829","1","0.975","1.501","-1.277"
"829835","2","5.224","-0.423","0.081"
"829837","1","0.779","1.467","-1.058"
"829839","2","4.896","-0.437","0.078"
"829839","1","0.513","1.427","-0.864"
"829844","2","4.579","-0.453","0.081"
"829845","1","0.278","1.268","-0.838"
"829849","1","0.145","0.995","-0.792"
"829849","2","4.319","-0.464","0.072"
"829854","1","0.069","0.506","-0.771"
"829859","2","4.045","-0.513","0.065"
"829862","1","-0.091","-0.045","-0.727"
"829865","2","3.981","-0.527","0.060"
"829866","1","-0.368","-0.365","-0.698"
"829869","2","3.968","-0.543","0.075"
"829870","1","-0.665","-0.554","-0.869"
"829874","1","-0.951","-0.971","-1.117"
"829875","2","4.029","-0.561","0.072"
"829879","1","-1.257","-1.252","-1.145"
"829879","2","4.146","-0.589","0.029"
"829885","1","-1.525","-1.000","-1.166"
"829890","2","4.383","-0.633","-0.082"
"829890","1","-1.632","-0.512","-1.056"
"829895","2","4.443","-0.597","-0.142"
"829895","1","-1.466","0.091","-0.649"
"829900","2","4.474","-0.546","-0.171"
"829900","1","-1.130","0.799","-0.307"
"829905","2","4.411","-0.505","-0.156"
"829905","1","-0.860","1.396","-0.098"
"829910","1","-0.786","1.739","-0.020"
"829914","2","3.925","-0.398","-0.098"
"829915","1","-0.845","1.964","0.201"
"829920","2","3.572","-0.386","-0.074"
"829920","1","-0.778","2.140","0.634"
"829925","2","3.142","-0.368","-0.036"
"829925","1","-0.641","1.928","0.798"
"829930","1","-0.554","1.680","0.848"
"829930","2","2.670","-0.326","-0.037"
"829935","1","-0.261","1.721","1.029"
"829935","2","2.200","-0.279","-0.028"
"829943","2","1.672","-0.234","0.035"
"829945","2","1.044","-0.182","0.097"
"829945","1","0.401","1.668","1.667"
"829950","2","0.379","-0.125","0.101"
"829951","1","0.512","1.472","1.893"
"829955","1","0.603","1.178","2.015"
"829955","2","-0.245","-0.078","0.078"
"829960","2","-0.848","-0.003","0.088"
"829961","1","0.901","0.858","1.945"
"829965","1","1.265","0.700","2.010"
"829970","2","-2.043","0.218","0.182"
"829971","1","1.372","0.815","2.197"
"829976","2","-2.619","0.316","0.230"
"829982","1","0.931","0.802","2.468"
"829982","2","-3.216","0.392","0.230"
"829985","2","-3.763","0.452","0.235"
"829986","1","0.719","0.860","2.342"
"829990","2","-4.286","0.491","0.218"
"829991","1","0.676","0.868","2.232"
"829996","2","-4.819","0.553","0.198"
"830002","2","-5.331","0.610","0.200"
"830006","1","0.845","1.342","2.262"
"830007","1","0.740","1.697","2.172"
"830008","2","-5.835","0.661","0.194"
"830011","2","-6.263","0.758","0.127"
"830011","1","0.611","2.032","1.585"
"830016","2","-6.624","0.837","0.072"
"830016","1","0.563","2.130","0.762"
"830021","2","-6.845","0.905","0.063"
"830021","1","0.428","2.049","-0.174"
"830026","1","0.098","1.866","-1.056"
"830031","1","-0.133","1.641","-1.994"
"830032","2","-6.584","0.925","-0.129"
"830036","2","-6.007","0.888","-0.265"
"830037","1","-0.309","1.299","-2.430"
"830041","2","-5.215","0.822","-0.406"
"830042","1","-0.700","0.863","-2.640"
"830046","2","-4.179","0.716","-0.506"
"830047","1","-1.138","0.643","-2.956"
"830051","2","-2.984","0.537","-0.576"
"830056","2","-1.762","0.338","-0.648"
"830057","1","-1.459","0.442","-3.395"
"830062","2","-0.572","0.159","-0.636"
"830063","1","-1.000","0.563","-3.509"
"830066","2","0.539","0.026","-0.572"
"830067","1","-0.496","0.184","-3.312"
"830071","1","-0.132","-0.767","-2.672"
"830072","2","1.537","-0.078","-0.457"
"830076","2","2.418","-0.181","-0.292"
"830077","1","0.133","-1.746","-1.965"
"830084","2","3.168","-0.295","-0.113"
"830088","2","3.746","-0.421","0.035"
"830088","1","0.437","-2.653","-1.095"
"830092","2","4.172","-0.537","0.096"
"830092","1","0.461","-2.540","-0.860"
"830097","2","4.452","-0.596","0.062"
"830097","1","0.473","-2.019","-0.742"
"830101","1","0.660","-1.333","-0.756"
"830102","2","4.555","-0.602","0.011"
"830107","1","0.856","-0.893","-0.831"
"830118","1","0.856","-0.294","-0.524"
"830119","2","4.152","-0.401","-0.047"
"830122","2","4.065","-0.372","-0.062"
"830123","1","0.716","-0.548","-0.101"
"830127","1","0.646","-1.045","-0.035"
"830128","2","4.060","-0.387","-0.029"
"830132","2","4.133","-0.414","0.028"
"830133","1","0.544","-1.739","-0.131"
"830137","2","4.289","-0.417","0.036"
"830138","1","0.206","-2.508","-0.221"
"830142","1","-0.172","-2.981","-0.326"
"830148","1","-0.420","-3.241","-0.388"
"830149","2","4.746","-0.385","0.010"
"830152","2","4.947","-0.361","-0.003"
"830153","1","-0.525","-3.326","-0.417"
"830157","1","-0.618","-2.763","-0.142"
"830158","2","5.066","-0.360","0.005"
"830162","2","5.047","-0.396","0.027"
"830163","1","-0.773","-1.963","0.044"
"830168","2","4.847","-0.424","0.090"
"830172","2","4.560","-0.449","0.139"
"830173","1","-0.748","0.211","0.271"
"830178","2","4.143","-0.488","0.170"
"830178","1","-0.692","1.316","0.534"
"830183","2","3.526","-0.442","0.188"
"830183","1","-0.666","2.007","0.615"
"830188","2","2.790","-0.334","0.138"
"830188","1","-0.685","2.432","0.693"
"830193","1","-0.495","3.069","0.803"
"830193","2","1.999","-0.202","0.124"
"830200","2","1.134","-0.090","0.211"
"830203","2","0.227","-0.014","0.263"
"830203","1","-0.156","3.613","1.490"
"830209","2","-0.605","0.029","0.189"
"830209","1","-0.453","3.119","1.884"
"830213","1","-0.329","2.827","1.884"
"830214","2","-1.378","0.073","0.124"
"830218","1","0.392","2.820","2.132"
"830218","2","-2.124","0.129","0.209"
"830223","1","0.713","2.520","2.394"
"830229","1","0.513","2.016","2.527"
"830231","2","-3.747","0.324","0.343"
"830233","2","-4.575","0.461","0.262"
"830234","1","0.262","1.895","2.846"
"830238","2","-5.390","0.582","0.130"
"830239","1","0.265","1.868","3.027"
"830243","1","0.394","1.896","2.887"
"830244","2","-6.119","0.706","0.047"
"830248","2","-6.689","0.837","0.019"
"830249","1","0.552","1.705","2.644"
"830256","1","0.579","1.023","2.389"
"830259","2","-7.673","1.030","0.005"
"830260","1","0.532","0.744","2.309"
"830264","2","-8.010","1.018","-0.002"
"830264","1","0.458","1.231","2.151"
"830269","2","-8.235","0.995","0.037"
"830269","1","0.214","1.363","1.730"
"830273","1","-0.055","1.042","1.060"
"830274","2","-8.402","0.969","0.067"
"830279","2","-8.414","0.980","0.095"
"830283","1","-0.185","0.363","-1.342"
"830284","2","-8.208","0.952","0.088"
"830291","1","-0.646","-0.477","-2.419"
"830291","2","-7.800","0.969","-0.031"
"830294","2","-7.203","0.891","-0.170"
"830294","1","-0.699","-0.497","-2.730"
"830299","1","-0.675","0.215","-3.213"
"830299","2","-6.390","0.778","-0.270"
"830304","1","-0.724","0.531","-3.592"
"830304","2","-5.447","0.612","-0.331"
"830310","1","-0.970","0.357","-3.922"
"830314","2","-3.437","0.350","-0.404"
"830316","1","-0.929","0.402","-3.908"
"830319","2","-2.407","0.229","-0.379"
"830321","1","-0.955","0.201","-3.737"
"830324","2","-1.384","0.101","-0.391"
"830325","1","-1.059","-0.141","-3.348"
"830329","2","-0.304","-0.016","-0.385"
"830330","1","-0.792","-0.291","-3.146"
"830334","2","0.813","-0.134","-0.317"
"830339","2","1.895","-0.263","-0.154"
"830339","1","-0.200","-2.165","-2.550"
"830345","2","2.905","-0.392","0.042"
"830345","1","-0.029","-3.143","-2.375"
"830349","2","3.849","-0.505","0.209"
"830350","1","0.095","-3.515","-2.164"
"830354","2","4.663","-0.595","0.299"
"830355","1","0.357","-3.167","-1.766"
"830359","2","5.276","-0.641","0.287"
"830360","1","0.592","-2.599","-1.475"
"830365","1","0.893","-1.752","-1.366"
"830370","2","5.883","-0.574","0.212"
"830371","1","1.265","-0.885","-1.319"
"830375","2","5.917","-0.523","0.197"
"830375","1","1.558","-0.071","-1.011"
"830380","2","5.832","-0.495","0.200"
"830380","1","1.657","0.436","-0.800"
"830385","2","5.722","-0.484","0.180"
"830385","1","1.566","0.463","-0.907"
"830390","2","5.622","-0.502","0.157"
"830394","2","5.550","-0.538","0.158"
"830397","1","1.134","0.121","-0.779"
"830400","2","5.562","-0.594","0.142"
"830401","1","0.809","-0.231","-1.017"
"830405","2","5.665","-0.617","0.074"
"830406","1","0.418","-0.786","-1.383"
"830410","2","5.839","-0.620","-0.058"
"830411","1","-0.037","-1.413","-1.565"
"830415","1","-0.713","-1.329","-1.506"
"830415","2","6.057","-0.645","-0.167"
"830424","2","6.302","-0.686","-0.228"
"830426","2","6.520","-0.723","-0.262"
"830427","1","-1.187","-0.968","-1.735"
"830430","2","6.674","-0.733","-0.261"
"830431","1","-1.126","-0.435","-1.659"
"830436","2","6.674","-0.712","-0.217"
"830436","1","-0.889","0.276","-1.362"
"830440","2","6.526","-0.692","-0.160"
"830441","1","-0.835","1.335","-0.730"
"830446","2","6.223","-0.696","-0.098"
"830451","2","5.730","-0.673","-0.080"
"830451","1","-0.834","3.064","-0.054"
"830456","2","5.101","-0.607","-0.136"
"830456","1","-0.915","3.501","0.204"
"830461","2","4.389","-0.501","-0.144"
"830461","1","-0.505","4.112","0.452"
"830466","2","3.559","-0.401","-0.073"
"830466","1","-0.078","4.673","0.552"
"830471","2","2.639","-0.299","-0.053"
"830471","1","-0.293","4.398","1.127"
"830481","2","1.021","-0.172","-0.103"
"830486","1","-0.173","2.587","1.845"
"830486","2","0.390","-0.161","-0.096"
"830487","1","-0.119","1.413","1.829"
"830491","2","-0.137","-0.134","-0.094"
"830492","1","0.138","0.709","1.640"
"830496","1","0.496","0.414","1.722"
"830497","2","-0.546","-0.090","-0.051"
"830502","1","0.703","-0.029","1.850"
"830502","2","-0.879","-0.051","0.020"
"830508","1","0.745","-0.180","1.861"
"830511","2","-1.670","0.126","0.067"
"830512","1","0.863","-0.040","1.921"
"830517","2","-2.114","0.235","0.074"
"830518","1","0.780","-0.079","2.017"
"830522","2","-2.580","0.329","0.067"
"830523","1","0.707","-0.079","2.017"
"830526","2","-3.034","0.390","0.083"
"830527","1","0.698","0.072","1.960"
"830532","1","0.711","0.195","1.998"
"830538","2","-3.863","0.503","0.281"
"830543","1","0.522","0.319","2.240"
"830543","2","-4.308","0.503","0.281"
"830547","2","-4.804","0.537","0.291"
"830547","1","0.130","0.538","2.029"
"830552","2","-5.290","0.571","0.247"
"830552","1","-0.078","1.008","1.856"
"830556","1","-0.028","1.123","1.887"
"830557","2","-5.734","0.589","0.216"
"830562","2","-6.245","0.657","0.176"
"830567","2","-6.708","0.744","0.114"
"830567","1","0.007","1.485","0.775"
"830572","2","-7.021","0.867","0.045"
"830572","1","-0.108","1.445","0.299"
"830577","2","-7.224","0.985","0.036"
"830577","1","-0.261","0.883","-0.219"
"830582","2","-7.447","1.039","0.061"
"830582","1","-0.270","0.969","-1.438"
"830587","1","-0.432","1.166","-2.298"
"830587","2","-7.519","1.021","0.044"
"830592","2","-7.337","0.931","-0.014"
"830597","2","-7.001","0.815","-0.127"
"830598","1","-0.691","0.541","-2.928"
"830602","2","-6.512","0.728","-0.280"
"830603","1","-0.627","0.529","-3.455"
"830607","2","-5.819","0.648","-0.406"
"830608","1","-0.676","0.480","-3.444"
"830612","1","-0.820","0.071","-3.294"
"830613","2","-4.953","0.517","-0.440"
"830617","2","-3.972","0.382","-0.406"
"830622","2","-2.896","0.247","-0.341"
"830623","1","-0.876","-1.028","-2.759"
"830627","2","-1.822","0.123","-0.289"
"830628","1","-0.723","-1.356","-2.396"
"830632","2","-0.836","0.027","-0.281"
"830633","1","-0.564","-1.495","-2.234"
"830637","2","0.158","-0.041","-0.271"
"830638","1","-0.245","-1.951","-1.990"
"830643","1","0.058","-2.773","-1.581"
"830644","2","1.119","-0.110","-0.193"
"830648","2","1.962","-0.197","-0.049"
"830652","2","2.712","-0.264","0.101"
"830653","1","0.379","-3.034","-0.987"
"830658","2","3.346","-0.319","0.199"
"830659","1","0.458","-2.436","-0.499"
"830663","1","0.643","-1.710","-0.096"
"830663","2","3.807","-0.344","0.244"
"830668","2","4.077","-0.347","0.251"
"830668","1","0.863","-0.870","0.106"
"830673","2","4.165","-0.336","0.244"
"830678","2","4.135","-0.324","0.208"
"830679","1","0.829","0.369","-0.358"
"830683","2","4.077","-0.319","0.116"
"830684","1","0.653","0.405","-0.539"
"830688","2","4.037","-0.337","0.060"
"830689","1","0.620","0.282","-0.858"
"830694","2","4.052","-0.375","0.088"
"830695","1","0.699","-0.140","-1.517"
"830698","2","4.149","-0.431","0.125"
"830698","1","0.597","-0.824","-1.795"
"830706","1","0.245","-1.414","-1.772"
"830708","2","4.722","-0.531","0.043"
"830709","1","-0.069","-1.977","-1.765"
"830714","2","5.135","-0.562","-0.011"
"830714","1","-0.276","-2.427","-2.013"
"830719","2","5.563","-0.598","-0.020"
"830719","1","-0.483","-2.725","-2.179"
"830724","2","5.960","-0.637","-0.019"
"830724","1","-0.764","-2.762","-2.015"
"830729","2","6.335","-0.687","-0.054"
"830734","2","6.645","-0.745","-0.115"
"830735","1","-1.108","-1.463","-1.386"
"830739","2","6.794","-0.807","-0.129"
"830740","1","-0.947","-0.273","-1.058"
"830745","2","6.737","-0.855","-0.069"
"830745","1","-0.779","1.310","-0.559"
"830749","2","6.439","-0.855","-0.003"
"830749","1","-0.780","2.518","-0.103"
"830754","1","-0.667","3.522","0.272"
"830755","2","5.895","-0.769","-0.008"
"830759","2","5.121","-0.609","-0.005"
"830764","1","-0.416","4.982","1.615"
"830766","2","4.143","-0.438","0.013"
"830769","2","3.106","-0.275","-0.047"
"830770","1","-0.385","4.832","1.675"
"830774","2","2.141","-0.198","-0.085"
"830775","1","-0.109","4.379","1.647"
"830779","2","1.296","-0.179","-0.048"
"830780","1","-0.170","3.230","1.760"
"830784","2","0.598","-0.163","-0.040"
"830789","1","-0.370","0.892","1.116"
"830790","2","0.132","-0.164","-0.088"
"830794","2","-0.078","-0.168","-0.102"
"830795","1","0.059","0.096","0.531"
"830799","2","-0.183","-0.148","-0.078"
"830800","1","0.326","-0.680","0.281"
"830804","2","-0.273","-0.094","-0.055"
"830805","1","0.329","-1.023","0.273"
"830809","2","-0.298","-0.045","-0.057"
"830810","1","0.345","-1.027","0.242"
"830818","1","0.486","-1.127","0.172"
"830819","1","0.557","-1.268","0.144"
"830820","2","-0.262","0.003","-0.043"
"830825","2","-0.290","0.045","-0.027"
"830825","1","0.545","-1.201","0.288"
"830830","1","0.444","-0.973","0.274"
"830831","2","-0.309","0.076","-0.048"
"830835","2","-0.320","0.079","-0.082"
"830836","1","0.441","-0.787","0.021"
"830840","2","-0.351","0.069","-0.082"
"830845","2","-0.393","0.065","-0.048"
"830847","1","0.801","-0.381","-0.132"
"830850","2","-0.399","0.067","-0.021"
"830851","1","0.845","-0.138","-0.218"
"830855","1","0.987","0.030","-0.162"
"830856","2","-0.366","0.089","-0.027"
"830860","2","-0.330","0.118","0.018"
"830860","1","1.354","0.099","0.049"
"830865","2","-0.315","0.146","0.156"
"830867","1","1.295","-0.194","-0.346"
"830874","1","0.846","-0.633","-0.781"
"830875","1","0.481","-0.764","-0.704"
"830876","2","-0.210","0.181","0.301"
"830880","2","-0.122","0.171","0.284"
"830881","1","0.362","-0.623","-0.635"
"830885","2","-0.058","0.141","0.285"
"830886","1","0.468","-0.420","-0.750"
"830890","2","-0.037","0.109","0.337"
"830891","1","0.627","-0.397","-0.824"
"830895","2","-0.030","0.085","0.412"
"830900","2","-0.002","0.075","0.474"
"830901","1","0.726","-1.036","-1.056"
"830906","2","0.073","0.072","0.496"
"830906","1","0.725","-1.428","-1.080"
"830911","2","0.209","0.073","0.497"
"830911","1","0.733","-1.658","-0.947"
"830916","2","0.396","0.080","0.497"
"830916","1","0.843","-1.629","-0.729"
"830920","2","0.612","0.100","0.509"
"830921","1","0.978","-1.541","-0.583"
"830928","2","0.833","0.130","0.521"
"830930","2","1.040","0.157","0.538"
"830931","1","1.334","-1.608","-0.299"
"830936","2","1.211","0.191","0.587"
"830936","1","1.492","-1.780","-0.128"
"830941","2","1.331","0.218","0.654"
"830942","1","1.510","-1.943","0.018"
"830946","2","1.411","0.254","0.735"
"830947","1","1.548","-2.225","0.125"
"830951","2","1.484","0.288","0.798"
"830956","2","1.553","0.323","0.851"
"830956","1","1.577","-2.901","0.064"
"830961","1","1.534","-3.231","-0.030"
"830962","2","1.586","0.352","0.909"
"830966","1","1.484","-3.508","-0.020"
"830967","2","1.602","0.385","0.982"
"830971","1","1.439","-3.853","0.007"
"830972","2","1.635","0.413","1.062"
"830977","2","1.689","0.444","1.136"
"830978","1","1.416","-4.195","0.094"
"830985","2","1.638","0.456","1.288"
"830987","1","1.048","-3.983","0.131"
"830991","2","1.509","0.444","1.389"
"830992","1","0.882","-3.765","-0.033"
"830996","1","0.757","-3.761","-0.350"
"830997","2","1.334","0.430","1.500"
"831001","1","0.519","-3.875","-0.585"
"831002","2","1.131","0.422","1.597"
"831006","1","0.159","-3.823","-0.864"
"831008","2","0.883","0.391","1.688"
"831019","1","-0.319","-3.665","-1.597"
"831022","2","0.187","0.165","1.959"
"831022","1","-0.358","-3.681","-2.043"
"831027","2","-0.017","0.083","2.064"
"831027","1","-0.429","-3.713","-2.490"
"831032","2","-0.207","-0.016","2.163"
"831032","1","-0.533","-3.764","-2.859"
"831037","2","-0.370","-0.120","2.265"
"831038","1","-0.614","-3.807","-3.181"
"831042","2","-0.505","-0.226","2.368"
"831047","2","-0.604","-0.348","2.473"
"831048","1","-0.619","-3.933","-3.448"
"831052","2","-0.672","-0.480","2.588"
"831053","1","-0.590","-4.053","-3.380"
"831057","1","-0.573","-4.053","-3.380"
"831058","2","-0.738","-0.613","2.700"
"831062","1","-0.555","-4.026","-3.332"
"831063","2","-0.797","-0.742","2.805"
"831067","1","-0.542","-3.942","-3.386"
"831068","2","-0.844","-0.866","2.900"
"831074","2","-0.889","-0.979","2.985"
"831077","2","-0.949","-1.055","3.051"
"831078","1","-0.523","-3.855","-3.606"
"831083","2","-0.999","-1.141","3.119"
"831083","1","-0.538","-3.720","-3.574"
"831088","2","-1.024","-1.267","3.196"
"831088","1","-0.646","-3.571","-3.628"
"831093","2","-1.046","-1.392","3.274"
"831093","1","-0.754","-3.433","-3.750"
"831097","1","-0.821","-3.239","-3.805"
"831102","2","-1.077","-1.616","3.437"
"831103","1","-0.853","-3.001","-3.797"
"831108","2","-1.077","-1.715","3.505"
"831109","1","-0.831","-2.785","-3.729"
"831113","2","-1.082","-1.803","3.565"
"831113","1","-0.795","-2.616","-3.618"
"831118","2","-1.094","-1.888","3.609"
"831118","1","-0.737","-2.423","-3.423"
"831123","1","-0.640","-2.148","-3.235"
"831123","2","-1.117","-1.970","3.646"
"831128","2","-1.144","-2.052","3.674"
"831133","2","-1.176","-2.144","3.689"
"831133","1","-0.422","-1.518","-2.991"
"831138","2","-1.227","-2.217","3.697"
"831139","1","-0.297","-1.277","-2.868"
"831143","2","-1.302","-2.279","3.714"
"831144","1","-0.140","-1.081","-2.658"
"831148","2","-1.389","-2.338","3.736"
"831148","1","0.000","-0.934","-2.392"
"831153","2","-1.474","-2.398","3.748"
"831159","2","-1.549","-2.464","3.747"
"831159","1","0.205","-0.638","-1.945"
"831163","1","0.305","-0.488","-1.809"
"831164","2","-1.628","-2.522","3.746"
"831168","2","-1.700","-2.568","3.740"
