"825834","2","-0.108","-0.012","-0.067"
"831169","1","0.435","-0.313","-1.819"
"831173","2","-1.765","-2.608","3.732"
"831174","1","0.538","-0.186","-1.960"
"831178","2","-1.835","-2.638","3.723"
"831179","1","0.623","-0.144","-2.136"
"831186","2","-1.905","-2.666","3.715"
"831189","2","-1.965","-2.703","3.715"
"831189","1","0.725","-0.125","-2.387"
"831194","1","0.751","-0.196","-2.506"
"831194","2","-2.010","-2.742","3.720"
"831199","1","0.783","-0.379","-2.573"
"831200","2","-2.040","-2.784","3.728"
"831204","2","-2.065","-2.839","3.743"
"831205","1","0.820","-0.676","-2.543"
"831209","2","-2.090","-2.894","3.781"
"831214","2","-2.115","-2.946","3.826"
"831215","1","1.138","-1.388","-2.264"
"831219","2","-2.123","-3.000","3.862"
"831220","1","1.334","-1.639","-2.235"
"831224","2","-2.119","-3.062","3.888"
"831225","1","1.580","-1.874","-2.229"
"831229","1","1.899","-2.162","-2.070"
"831229","2","-2.105","-3.138","3.909"
"831234","2","-2.088","-3.216","3.934"
"831235","1","2.285","-2.451","-1.852"
"831239","2","-2.051","-3.286","3.960"
"831244","2","-1.989","-3.338","3.976"
"831245","1","3.106","-2.900","-1.421"
"831249","2","-1.902","-3.381","3.990"
"831250","1","3.511","-3.155","-1.095"
"831254","2","-1.807","-3.410","4.002"
"831255","1","3.885","-3.361","-0.739"
"831259","2","-1.690","-3.417","4.008"
"831260","1","4.191","-3.397","-0.371"
"831264","2","-1.541","-3.416","4.002"
"831270","2","-1.386","-3.400","3.990"
"831271","1","4.626","-3.389","0.227"
"831274","2","-1.256","-3.361","3.989"
"831275","1","4.744","-3.365","0.430"
"831280","2","-1.132","-3.313","4.002"
"831280","1","4.735","-3.225","0.593"
"831285","2","-1.018","-3.280","4.016"
"831285","1","4.654","-3.106","0.739"
"831290","2","-0.922","-3.258","4.019"
"831290","1","4.537","-3.021","0.918"
"831298","1","4.411","-2.909","1.134"
"831300","2","-0.759","-3.222","4.025"
"831301","1","4.373","-2.642","1.431"
"831305","2","-0.667","-3.197","4.027"
"831305","1","4.377","-2.211","1.786"
"831310","1","4.411","-1.768","2.059"
"831311","2","-0.585","-3.158","4.037"
"831315","2","-0.523","-3.109","4.032"
"831316","1","4.444","-1.453","2.288"
"831320","2","-0.473","-3.046","4.009"
"831325","1","4.527","-1.007","2.539"
"831325","2","-0.428","-2.973","3.970"
"831330","2","-0.367","-2.896","3.928"
"831331","1","4.526","-0.707","2.384"
"831335","2","-0.300","-2.830","3.876"
"831336","1","4.544","-0.432","2.149"
"831340","2","-0.249","-2.756","3.819"
"831340","1","4.565","-0.191","1.886"
"831345","1","4.599","-0.020","1.744"
"831346","2","-0.220","-2.684","3.777"
"831354","2","-0.220","-2.611","3.735"
"831355","1","4.631","0.095","1.520"
"831356","2","-0.244","-2.539","3.735"
"831361","1","4.631","0.136","1.540"
"831361","2","-0.278","-2.468","3.718"
"831365","2","-0.308","-2.408","3.687"
"831366","1","4.584","0.213","1.785"
"831370","1","4.531","0.449","2.047"
"831371","2","-0.332","-2.349","3.633"
"831375","1","4.537","0.786","2.288"
"831381","1","4.552","1.157","2.710"
"831382","2","-0.387","-2.225","3.457"
"831386","2","-0.394","-2.155","3.344"
"831386","1","4.588","1.575","3.264"
"831391","2","-0.387","-2.072","3.217"
"831391","1","4.687","1.968","3.706"
"831396","2","-0.373","-1.982","3.085"
"831396","1","4.812","2.289","3.990"
"831401","2","-0.359","-1.896","2.943"
"831401","1","4.894","2.552","3.998"
"831406","2","-0.336","-1.809","2.794"
"831411","1","4.858","2.958","3.428"
"831412","2","-0.322","-1.725","2.657"
"831416","2","-0.321","-1.642","2.547"
"831417","1","4.860","3.032","2.924"
"831421","1","4.844","2.954","2.337"
"831422","2","-0.330","-1.564","2.453"
"831426","1","4.762","2.854","1.721"
"831427","2","-0.353","-1.490","2.376"
"831431","1","4.612","2.669","1.161"
"831437","2","-0.398","-1.402","2.200"
"831437","1","4.448","2.443","0.743"
"831442","2","-0.402","-1.379","2.100"
"831442","1","4.301","2.341","0.461"
"831446","2","-0.393","-1.356","2.009"
"831447","1","4.212","2.316","0.337"
"831451","1","4.194","2.372","0.334"
"831452","2","-0.375","-1.323","1.914"
"831456","1","4.184","2.542","0.503"
"831457","2","-0.351","-1.291","1.814"
"831462","2","-0.313","-1.258","1.702"
"831467","1","4.087","2.942","0.997"
"831467","2","-0.264","-1.215","1.584"
"831472","1","4.130","3.089","1.225"
"831472","2","-0.204","-1.168","1.449"
"831477","1","4.206","3.055","1.428"
"831477","2","-0.141","-1.114","1.298"
"831481","1","4.286","2.820","1.519"
"831482","2","-0.087","-1.054","1.153"
"831487","1","4.388","2.500","1.500"
"831493","2","0.024","-0.904","0.961"
"831495","1","4.498","2.151","1.382"
"831497","2","0.079","-0.830","0.895"
"831498","1","4.504","1.687","1.218"
"831502","2","0.144","-0.762","0.820"
"831502","1","4.392","1.246","1.053"
"831507","2","0.213","-0.712","0.746"
"831507","1","4.245","0.935","1.018"
"831512","2","0.271","-0.665","0.661"
"831512","1","4.028","0.826","0.990"
"831520","1","3.821","0.848","1.147"
"831523","2","0.386","-0.535","0.475"
"831524","1","3.711","0.801","1.727"
"831527","2","0.464","-0.417","0.401"
"831528","1","3.673","0.598","2.505"
"831532","2","0.564","-0.280","0.344"
"831533","1","3.595","0.250","3.125"
"831537","2","0.651","-0.157","0.278"
"831538","1","3.323","-0.096","3.223"
"831542","2","0.595","-0.241","0.091"
"831547","2","0.668","-0.398","-0.082"
"831548","1","2.659","0.405","2.551"
"831553","1","2.479","1.471","0.431"
"831553","2","0.828","-0.148","-0.077"
"831557","2","0.792","-0.078","-0.026"
"831558","1","2.157","1.746","0.621"
"831563","2","0.567","-0.073","0.001"
"831563","1","1.747","1.661","1.194"
"831567","1","1.382","1.782","0.997"
"831568","2","0.330","-0.063","-0.022"
"831576","1","1.142","1.976","0.854"
"831578","1","1.080","2.017","0.889"
"831578","2","-0.159","-0.046","-0.091"
"831583","2","-0.373","0.015","-0.124"
"831588","1","0.842","1.683","0.507"
"831588","2","-0.544","0.050","-0.151"
"831593","2","-0.703","0.063","-0.166"
"831593","1","0.708","1.174","0.498"
"831598","2","-0.842","0.071","-0.165"
"831599","1","0.506","0.509","0.461"
"831608","1","0.277","-0.338","0.291"
"831609","2","-0.995","0.067","-0.083"
"831613","2","-0.991","0.053","-0.042"
"831614","1","0.114","-0.522","0.060"
"831618","1","-0.086","-0.636","-0.274"
"831619","2","-0.922","0.026","-0.039"
"831623","1","-0.187","-0.852","-0.656"
"831624","2","-0.798","-0.012","-0.061"
"831628","1","-0.329","-1.209","-1.000"
"831629","2","-0.634","-0.059","-0.090"
"831633","1","-0.467","-1.593","-1.262"
"831639","1","-0.614","-1.828","-1.491"
"831640","2","-0.225","-0.185","-0.111"
"831645","1","-0.697","-1.919","-1.589"
"831645","2","-0.023","-0.259","-0.080"
"831649","2","0.141","-0.328","-0.031"
"831649","1","-0.761","-1.804","-1.550"
"831653","1","-0.763","-1.545","-1.425"
"831654","2","0.260","-0.378","0.026"
"831658","1","-0.757","-1.264","-1.258"
"831663","2","0.345","-0.425","0.090"
"831664","1","-0.763","-0.789","-1.139"
"831669","1","-0.794","-0.254","-0.988"
"831669","2","0.331","-0.441","0.096"
"831674","1","-0.783","0.101","-0.882"
"831674","2","0.274","-0.443","0.099"
"831679","2","0.197","-0.437","0.101"
"831679","1","-0.712","0.177","-0.719"
"831684","1","-0.639","0.142","-0.494"
"831684","2","0.142","-0.432","0.102"
"831689","1","-0.535","0.102","-0.364"
"831694","2","0.105","-0.415","0.119"
"831695","1","-0.483","0.044","-0.156"
"831699","1","-0.390","-0.043","0.085"
"831700","2","0.082","-0.404","0.131"
"831704","2","0.039","-0.393","0.139"
"831705","1","-0.341","-0.115","0.073"
"831709","1","-0.289","-0.137","0.039"
"831710","2","-0.007","-0.383","0.140"
"831714","2","-0.039","-0.374","0.141"
"831719","2","-0.049","-0.360","0.147"
"831720","1","-0.160","-0.233","-0.222"
"831724","2","-0.032","-0.348","0.150"
"831726","1","-0.107","-0.458","-0.250"
"831729","2","0.010","-0.343","0.160"
"831730","1","-0.087","-0.710","-0.207"
"831734","1","-0.090","-0.847","-0.237"
"831735","2","0.074","-0.343","0.175"
"831739","1","-0.065","-0.842","-0.111"
"831740","2","0.154","-0.344","0.188"
"831751","1","-0.036","-0.676","0.060"
"831752","2","0.277","-0.344","0.211"
"831756","1","-0.002","-0.590","0.081"
"831757","2","0.312","-0.336","0.218"
"831760","2","0.346","-0.327","0.219"
"831762","1","0.010","-0.470","0.157"
"831765","2","0.381","-0.325","0.219"
"831766","1","0.024","-0.416","0.318"
"831770","1","0.033","-0.488","0.501"
"831770","2","0.420","-0.312","0.215"
"831778","1","0.101","-0.493","0.400"
"831781","2","0.550","-0.264","0.238"
"831781","1","0.211","-0.597","0.400"
"831785","2","0.655","-0.252","0.233"
"831786","1","0.171","-0.760","0.397"
"831790","1","0.235","-0.810","0.199"
"831790","2","0.778","-0.242","0.225"
"831796","1","0.239","-0.900","-0.134"
"831797","2","0.902","-0.242","0.222"
"831800","2","1.016","-0.251","0.220"
"831805","2","1.112","-0.266","0.216"
"831805","1","0.233","-0.881","-0.093"
"831811","2","1.184","-0.277","0.216"
"831811","1","0.283","-0.721","-0.079"
"831815","1","0.292","-0.506","-0.071"
"831816","2","1.231","-0.285","0.220"
"831820","2","1.266","-0.299","0.204"
"831821","1","0.264","-0.073","-0.334"
"831825","1","0.200","0.796","-1.037"
"831826","2","1.270","-0.331","0.159"
"831831","2","1.269","-0.369","0.082"
"831835","2","1.274","-0.406","0.015"
"831837","1","0.365","1.710","0.136"
"831841","2","1.120","-0.375","-0.018"
"831841","1","0.550","1.876","0.611"
"831846","2","0.803","-0.318","-0.003"
"831846","1","1.028","2.150","0.750"
"831850","1","1.302","2.285","0.404"
"831851","2","0.422","-0.235","0.065"
"831856","1","1.310","2.000","0.288"
"831861","1","1.090","1.237","0.383"
"831862","2","-0.276","-0.040","0.074"
"831866","2","-0.543","0.014","-0.038"
"831867","1","1.006","0.644","0.175"
"831871","2","-0.741","0.040","-0.115"
"831872","1","0.926","0.373","-0.307"
"831876","1","0.786","0.325","-0.638"
"831877","2","-0.865","0.052","-0.122"
"831881","2","-0.919","0.052","-0.100"
"831882","1","0.701","0.251","-0.735"
"831887","1","0.678","0.200","-0.504"
"831891","2","-0.949","0.038","-0.110"
"831891","1","0.702","0.288","-0.175"
"831897","2","-0.975","0.048","-0.126"
"831898","1","0.764","0.427","0.317"
"831901","1","0.877","0.434","0.833"
"831902","2","-1.019","0.076","-0.128"
"831906","2","-1.095","0.112","-0.113"
"831907","1","0.977","0.302","1.216"
"831912","1","1.038","0.157","1.401"
"831916","2","-1.271","0.215","-0.074"
"831917","1","1.025","0.025","1.536"
"831921","1","1.059","-0.123","1.539"
"831922","2","-1.318","0.276","-0.072"
"831927","2","-1.322","0.345","-0.082"
"831927","1","1.032","-0.257","1.463"
"831932","2","-1.277","0.414","-0.103"
"831932","1","0.965","-0.382","1.367"
"831937","1","0.823","-0.475","1.226"
"831937","2","-1.177","0.473","-0.143"
"831944","1","0.658","-0.442","1.052"
"831947","2","-0.857","0.540","-0.237"
"831948","1","0.585","-0.315","0.983"
"831952","2","-0.631","0.546","-0.276"
"831952","1","0.522","-0.180","0.852"
"831957","1","0.426","-0.039","0.709"
"831957","2","-0.359","0.542","-0.310"
"831962","1","0.353","0.204","0.661"
"831962","2","-0.064","0.528","-0.354"
"831967","1","0.364","0.485","0.542"
"831973","2","0.404","0.472","-0.425"
"831973","1","0.426","0.730","0.379"
"831978","2","0.539","0.453","-0.448"
"831978","1","0.461","0.855","0.291"
"831982","1","0.523","0.979","0.190"
"831983","2","0.622","0.441","-0.470"
"831987","2","0.682","0.428","-0.505"
"831988","1","0.576","1.147","0.073"
"831992","2","0.722","0.414","-0.550"
"831993","1","0.622","1.343","-0.015"
"831998","1","0.628","1.523","-0.063"
"832003","1","0.608","1.631","-0.138"
"832003","2","0.716","0.372","-0.625"
"832008","2","0.673","0.343","-0.663"
"832008","1","0.524","1.701","-0.227"
"832012","1","0.487","1.710","-0.344"
"832013","2","0.627","0.308","-0.702"
"832018","2","0.584","0.271","-0.740"
"832018","1","0.447","1.637","-0.405"
"832023","2","0.540","0.233","-0.781"
"832028","2","0.503","0.193","-0.814"
"832029","1","0.338","1.401","-0.604"
"832033","2","0.480","0.149","-0.838"
"832033","1","0.310","1.267","-0.654"
"832038","2","0.477","0.103","-0.858"
"832038","1","0.315","1.086","-0.607"
"832043","2","0.492","0.063","-0.869"
"832043","1","0.313","0.850","-0.577"
"832048","2","0.516","0.028","-0.876"
"832048","1","0.310","0.663","-0.540"
"832053","1","0.276","0.568","-0.579"
"832058","2","0.627","-0.039","-0.915"
"832059","1","0.249","0.533","-0.551"
"832063","2","0.699","-0.083","-0.943"
"832064","1","0.204","0.475","-0.503"
"832068","2","0.761","-0.131","-0.965"
"832068","1","0.178","0.368","-0.524"
"832073","2","0.818","-0.181","-0.974"
"832074","1","0.143","0.168","-0.520"
"832078","2","0.872","-0.228","-0.967"
"832083","2","0.935","-0.274","-0.951"
"832086","1","0.057","-0.324","-0.553"
"832088","1","0.011","-0.610","-0.667"
"832089","2","1.007","-0.320","-0.931"
"832094","2","1.082","-0.373","-0.912"
"832094","1","-0.049","-0.830","-0.870"
"832099","2","1.139","-0.437","-0.883"
"832101","1","-0.109","-1.041","-1.013"
"832104","2","1.120","-0.496","-0.824"
"832104","1","-0.149","-1.420","-0.522"
"832109","1","-0.087","-1.635","0.258"
"832114","2","0.885","-0.537","-0.712"
"832117","1","-0.071","-1.194","0.234"
"832119","2","0.845","-0.560","-0.733"
"832120","1","-0.173","-0.600","-0.204"
"832125","2","0.801","-0.584","-0.763"
"832125","1","-0.161","-0.450","-0.242"
"832129","2","0.715","-0.588","-0.755"
"832130","1","0.038","-0.615","-0.113"
"832134","2","0.637","-0.565","-0.722"
"832139","2","0.597","-0.540","-0.697"
"832142","1","0.183","-1.178","-0.526"
"832144","2","0.616","-0.546","-0.676"
"832145","1","0.069","-1.385","-0.791"
"832149","2","0.697","-0.577","-0.645"
"832149","1","-0.041","-1.635","-0.925"
"832154","2","0.817","-0.621","-0.616"
"832154","1","-0.103","-1.906","-1.007"
"832159","2","0.948","-0.661","-0.577"
"832159","1","-0.139","-2.113","-1.051"
"832165","1","-0.220","-2.191","-1.075"
"832170","2","1.190","-0.767","-0.445"
"832171","1","-0.262","-2.102","-1.204"
"832174","2","1.377","-0.837","-0.347"
"832175","1","-0.235","-2.200","-1.473"
"832180","2","1.568","-0.851","-0.271"
"832181","1","-0.458","-2.670","-1.278"
"832184","2","1.637","-0.892","-0.273"
"832185","1","-0.622","-2.617","-0.837"
"832189","2","1.664","-0.975","-0.250"
"832194","2","1.652","-1.065","-0.199"
"832194","1","-0.658","-2.048","-0.420"
"832200","2","1.551","-1.110","-0.120"
"832201","1","-0.597","-1.849","-0.319"
"832204","2","1.397","-1.123","-0.032"
"832205","1","-0.501","-1.725","-0.319"
"832209","1","-0.403","-1.762","-0.343"
"832210","2","1.258","-1.115","0.058"
"832215","2","1.145","-1.098","0.142"
"832215","1","-0.385","-1.930","-0.352"
"832223","1","-0.496","-2.091","-0.311"
"832225","2","0.999","-1.123","0.270"
"832225","1","-0.654","-2.113","-0.327"
"832230","2","0.955","-1.152","0.323"
"832230","1","-0.789","-2.014","-0.366"
"832235","1","-0.950","-1.902","-0.334"
"832236","2","0.933","-1.176","0.348"
"832240","2","0.941","-1.205","0.355"
"832240","1","-1.064","-1.819","-0.226"
"832245","1","-1.084","-1.785","-0.163"
"832251","2","0.991","-1.278","0.404"
"832252","1","-1.081","-1.829","-0.175"
"832255","2","1.028","-1.310","0.457"
"832256","1","-1.073","-1.822","-0.259"
"832260","2","1.072","-1.338","0.527"
"832261","1","-1.041","-1.791","-0.360"
"832265","2","1.153","-1.364","0.599"
"832266","1","-0.962","-1.775","-0.566"
"832270","2","1.322","-1.391","0.671"
"832271","1","-0.953","-1.922","-0.713"
"832279","1","-1.026","-2.107","-0.624"
"832280","2","1.629","-1.469","0.693"
"832281","1","-0.992","-2.006","-0.583"
"832286","2","1.757","-1.500","0.702"
"832286","1","-0.861","-1.781","-0.585"
"832290","2","1.906","-1.551","0.724"
"832291","1","-0.783","-1.611","-0.586"
"832296","1","-0.732","-1.380","-0.626"
"832296","2","2.023","-1.596","0.745"
"832301","1","-0.619","-1.120","-0.653"
"832305","2","2.180","-1.642","0.829"
"832306","1","-0.477","-0.920","-0.719"
"832311","1","-0.329","-0.702","-0.700"
"832313","2","2.244","-1.656","0.876"
"832316","1","-0.182","-0.464","-0.628"
"832317","2","2.276","-1.669","0.930"
"832321","1","-0.154","-0.282","-0.487"
"832321","2","2.276","-1.667","0.975"
"832326","1","-0.120","-0.088","-0.429"
"832326","2","2.227","-1.657","0.999"
"832331","2","2.164","-1.640","1.010"
"832336","1","0.076","0.214","-0.483"
"832337","2","2.075","-1.608","0.990"
"832341","2","1.917","-1.543","0.949"
"832341","1","0.134","0.473","-0.399"
"832346","2","1.715","-1.492","0.925"
"832347","1","0.330","0.807","-0.310"
"832351","2","1.543","-1.466","0.950"
"832352","1","0.475","0.981","-0.252"
"832356","2","1.341","-1.411","0.985"
"832361","2","1.121","-1.334","1.006"
"832362","1","0.657","0.772","-0.246"
"832367","2","0.948","-1.248","1.013"
"832368","1","0.703","0.639","-0.251"
"832371","1","0.705","0.588","-0.144"
"832372","2","0.785","-1.171","1.003"
"832376","2","0.627","-1.103","0.980"
"832377","1","0.663","0.569","-0.034"
"832381","1","0.567","0.528","0.061"
"832382","2","0.496","-1.046","0.943"
"832390","1","0.511","0.516","0.141"
"832392","2","0.298","-0.930","0.856"
"832392","1","0.498","0.544","0.224"
"832397","2","0.236","-0.878","0.827"
"832397","1","0.533","0.608","0.285"
"832401","1","0.528","0.622","0.345"
"832402","2","0.198","-0.824","0.814"
"832407","2","0.172","-0.768","0.793"
"832407","1","0.469","0.566","0.391"
"832411","2","0.154","-0.717","0.766"
"832417","2","0.153","-0.677","0.739"
"832418","1","0.413","0.523","0.401"
"832422","2","0.154","-0.641","0.709"
"832423","1","0.415","0.483","0.383"
"832427","1","0.424","0.448","0.312"
"832427","2","0.157","-0.601","0.680"
"832432","2","0.154","-0.562","0.656"
"832432","1","0.430","0.404","0.249"
"832437","2","0.143","-0.529","0.627"
"832438","1","0.421","0.314","0.178"
"832445","1","0.389","0.252","0.080"
"832448","1","0.381","0.185","0.004"
"832449","2","0.117","-0.462","0.569"
"832452","2","0.104","-0.426","0.533"
"832453","1","0.405","0.100","-0.032"
"832457","2","0.097","-0.392","0.492"
"832458","1","0.420","0.039","-0.046"
"832462","2","0.093","-0.356","0.451"
"832463","1","0.444","0.014","-0.076"
"832467","1","0.471","0.002","-0.106"
"832473","2","0.085","-0.291","0.361"
"832473","1","0.468","-0.017","-0.117"
"832478","2","0.092","-0.255","0.311"
"832478","1","0.484","0.006","-0.119"
"832484","1","0.531","0.051","-0.122"
"832484","2","0.107","-0.222","0.270"
"832488","2","0.124","-0.192","0.235"
"832488","1","0.589","0.102","-0.124"
"832493","1","0.632","0.117","-0.080"
"832493","2","0.139","-0.153","0.209"
"832498","1","0.622","0.139","-0.028"
"832503","1","0.580","0.158","-0.011"
"832505","2","0.154","-0.084","0.166"
"832508","2","0.156","-0.056","0.142"
"832509","1","0.541","0.161","-0.014"
"832513","2","0.158","-0.033","0.118"
"832514","1","0.544","0.216","-0.013"
"832518","2","0.153","-0.004","0.098"
"832519","1","0.548","0.244","-0.007"
"832523","1","0.510","0.242","-0.041"
"832528","2","0.118","0.058","0.051"
"832529","1","0.492","0.251","-0.076"
"832534","1","0.520","0.278","-0.225"
"832534","2","0.095","0.078","0.039"
"832538","1","0.526","0.244","-0.470"
"832539","2","0.078","0.090","0.048"
"832543","2","0.058","0.113","0.061"
"832544","1","0.491","0.073","-0.492"
"832548","2","0.027","0.133","0.048"
"832549","1","0.425","-0.136","-0.400"
"832554","1","0.295","-0.206","-0.442"
"832559","1","0.201","-0.176","-0.530"
"832559","2","-0.040","0.139","-0.038"
"832564","2","-0.069","0.127","-0.051"
"832564","1","0.252","-0.121","-0.598"
"832568","2","-0.082","0.116","-0.039"
"832569","1","0.303","-0.147","-0.637"
"832573","2","-0.096","0.120","-0.023"
"832574","1","0.312","-0.275","-0.666"
"832578","2","-0.107","0.126","-0.007"
"832583","1","0.234","-0.552","-0.738"
"832586","2","-0.096","0.116","-0.005"
"832589","2","-0.070","0.105","-0.008"
"832589","1","0.169","-0.629","-0.756"
"832594","2","-0.035","0.089","-0.008"
"832595","1","0.123","-0.687","-0.718"
"832600","1","0.030","-0.740","-0.686"
"832600","2","0.006","0.071","-0.008"
"832605","2","0.051","0.044","-0.009"
"832605","1","-0.091","-0.752","-0.674"
"832610","2","0.099","0.008","0.003"
"832615","2","0.135","-0.030","0.024"
"832616","1","-0.167","-0.604","-0.535"
"832619","1","-0.163","-0.509","-0.452"
"832620","2","0.158","-0.054","0.043"
"832624","2","0.168","-0.071","0.061"
"832625","1","-0.177","-0.420","-0.351"
"832629","2","0.164","-0.086","0.068"
"832630","1","-0.152","-0.278","-0.278"
"832634","2","0.148","-0.094","0.066"
"832640","2","0.119","-0.093","0.062"
"832641","1","-0.043","0.009","-0.188"
"832650","1","-0.050","0.568","-0.897"
"832655","2","-0.020","-0.148","0.058"
"832656","1","-0.028","0.568","-0.897"
"832659","2","-0.155","-0.144","-0.067"
"832660","1","0.832","1.906","-2.435"
"832665","2","-0.352","0.181","-0.225"
"832671","1","0.947","-0.853","1.396"
"832673","2","-0.532","0.032","-0.136"
"832682","1","-0.924","-0.712","-0.364"
"832683","2","-0.382","-0.115","0.311"
"832687","1","-0.973","-1.102","0.433"
"832688","2","-0.253","-0.151","0.311"
"832690","1","-0.778","-1.443","0.314"
"832690","2","-0.138","-0.166","0.312"
"832695","2","-0.022","-0.162","0.276"
"832696","1","-0.415","-1.509","0.557"
"832700","1","-0.035","-1.307","0.859"
"832700","2","0.084","-0.158","0.234"
"832709","1","0.264","-1.055","0.829"
"832711","1","0.593","-0.894","0.829"
"832712","2","0.247","-0.153","0.104"
"832718","2","0.353","-0.151","0.068"
"832721","1","0.947","-0.905","0.630"
"832722","2","0.468","-0.138","0.081"
"832723","1","1.026","-0.869","0.536"
"832725","2","0.525","-0.128","0.102"
"832726","1","0.936","-0.471","0.596"
"832730","2","0.514","-0.094","0.112"
