"700922","1","0.134","-0.056","0.003"
"702599","2","-0.107","0.075","0.008"
"702603","1","0.092","-0.002","-0.155"
"702609","1","0.134","-0.073","-0.102"
"702609","2","-0.120","0.067","0.013"
"702614","2","-0.101","0.070","0.018"
"702614","1","0.186","-0.160","0.094"
"702620","2","-0.079","0.075","0.024"
"702620","1","0.163","-0.166","0.153"
"702624","2","-0.057","0.077","0.023"
"702625","1","0.102","-0.151","0.121"
"702629","2","-0.035","0.078","0.015"
"702631","1","0.067","-0.080","0.135"
"702634","1","0.048","-0.009","0.144"
"702639","2","-0.021","0.066","0.010"
"702639","1","-0.009","0.034","0.154"
"702644","2","-0.032","0.060","0.010"
"702645","1","-0.021","0.057","0.211"
"702649","1","-0.042","0.030","0.248"
"702649","2","-0.042","0.049","0.010"
"702654","1","-0.039","0.027","0.134"
"702654","2","-0.050","0.042","0.003"
"702659","1","-0.054","0.069","0.015"
"702665","2","-0.042","0.034","-0.008"
"702666","1","-0.036","0.098","-0.073"
"702669","1","0.016","0.117","-0.044"
"702670","2","-0.028","0.032","-0.008"
"702674","1","0.019","0.152","-0.090"
"702674","2","-0.020","0.032","-0.009"
"702679","2","-0.022","0.035","-0.009"
"702680","1","0.011","0.250","-0.158"
"702685","1","0.020","0.325","-0.257"
"702685","2","-0.028","0.041","-0.010"
"702690","1","0.031","0.310","-0.236"
"702695","2","-0.028","0.053","0.002"
"702695","1","0.032","0.295","-0.288"
"702699","2","-0.020","0.058","0.010"
"702700","1","-0.007","0.260","-0.315"
"702705","2","-0.008","0.064","0.013"
"702705","1","0.006","0.206","-0.267"
"702709","1","0.015","0.089","-0.222"
"702710","2","0.002","0.068","0.008"
"702715","2","0.006","0.070","0.002"
"702720","2","0.001","0.074","-0.008"
"702720","1","-0.047","-0.099","-0.147"
"702725","2","0.001","0.072","-0.017"
"702726","1","-0.055","-0.159","-0.161"
"702730","2","0.007","0.071","-0.023"
"702730","1","-0.057","-0.218","-0.131"
"702735","2","0.019","0.069","-0.028"
"702736","1","-0.060","-0.258","-0.152"
"702740","2","0.029","0.065","-0.035"
"702740","1","-0.054","-0.357","-0.082"
"702745","1","-0.085","-0.404","0.000"
"702750","2","0.021","0.052","-0.067"
"702751","1","-0.084","-0.374","0.025"
"702755","1","-0.076","-0.354","0.033"
"702756","2","0.010","0.047","-0.078"
"702760","1","-0.089","-0.346","0.061"
"702761","2","-0.008","0.039","-0.085"
"702765","2","-0.027","0.034","-0.097"
"702766","1","-0.095","-0.336","0.012"
"702770","1","-0.121","-0.326","-0.064"
"702775","2","-0.066","0.024","-0.135"
"702776","1","-0.101","-0.352","-0.125"
"702780","2","-0.089","0.010","-0.154"
"702781","1","-0.100","-0.397","-0.209"
"702785","1","-0.119","-0.450","-0.269"
"702786","2","-0.114","-0.008","-0.178"
"702790","1","-0.116","-0.531","-0.282"
"702791","2","-0.131","-0.024","-0.197"
"702795","1","-0.101","-0.638","-0.177"
"702796","2","-0.142","-0.038","-0.210"
"702801","2","-0.138","-0.045","-0.224"
"702806","2","-0.120","-0.053","-0.233"
"702806","1","-0.101","-0.890","0.020"
"702811","1","-0.114","-0.906","0.002"
"702812","2","-0.088","-0.062","-0.245"
"702816","2","-0.041","-0.073","-0.251"
"702816","1","-0.116","-0.797","-0.108"
"702821","1","-0.137","-0.700","-0.109"
"702822","2","0.011","-0.083","-0.255"
"702826","1","-0.131","-0.565","-0.061"
"702831","2","0.086","-0.102","-0.251"
"702831","1","-0.165","-0.391","-0.091"
"702836","2","0.115","-0.104","-0.248"
"702837","1","-0.135","-0.234","-0.075"
"702841","2","0.130","-0.104","-0.242"
"702842","1","-0.064","-0.036","0.027"
"702846","1","-0.013","0.088","0.135"
"702847","2","0.134","-0.094","-0.235"
"702851","1","0.009","0.148","0.100"
"702852","2","0.123","-0.078","-0.229"
"702856","1","0.000","0.212","0.016"
"702862","2","0.043","-0.038","-0.223"
"702863","1","0.035","0.301","-0.059"
"702866","2","-0.019","-0.021","-0.216"
"702867","1","0.038","0.333","-0.087"
"702871","1","0.047","0.281","-0.050"
"702872","2","-0.081","-0.004","-0.212"
"702876","1","0.036","0.184","-0.013"
"702877","2","-0.143","0.010","-0.210"
"702882","2","-0.193","0.017","-0.216"
"702886","2","-0.225","0.021","-0.221"
"702887","1","0.012","0.019","-0.106"
"702892","1","0.009","-0.119","-0.141"
"702892","2","-0.240","0.019","-0.225"
"702896","1","0.041","-0.265","-0.167"
"702897","2","-0.241","0.016","-0.230"
"702901","1","0.073","-0.390","-0.211"
"702902","2","-0.236","0.013","-0.234"
"702906","1","0.056","-0.549","-0.319"
"702907","2","-0.217","0.006","-0.235"
"702912","1","0.024","-0.751","-0.364"
"702917","2","-0.153","-0.012","-0.251"
"702918","1","-0.010","-0.964","-0.319"
"702922","2","-0.117","-0.027","-0.267"
"702923","1","-0.026","-1.096","-0.262"
"702927","2","-0.068","-0.046","-0.281"
"702928","1","-0.036","-1.160","-0.222"
"702932","1","-0.045","-1.217","-0.111"
"702932","2","-0.010","-0.066","-0.293"
"702937","1","-0.041","-1.226","0.096"
"702943","1","-0.040","-1.107","0.345"
"702943","2","0.082","-0.094","-0.308"
"702947","1","-0.044","-0.872","0.558"
"702948","2","0.114","-0.096","-0.316"
"702952","1","-0.082","-0.627","0.718"
"702953","2","0.136","-0.090","-0.325"
"702958","2","0.131","-0.085","-0.333"
"702958","1","-0.133","-0.381","0.817"
"702963","2","0.103","-0.083","-0.346"
"702963","1","-0.142","-0.134","0.875"
"702968","1","-0.145","0.115","0.909"
"702972","2","0.004","-0.091","-0.352"
"702973","1","-0.109","0.337","0.905"
"702978","2","-0.047","-0.102","-0.343"
"702978","1","-0.044","0.534","0.829"
"702982","2","-0.099","-0.115","-0.327"
"702983","1","0.020","0.708","0.755"
"702987","1","0.087","0.808","0.682"
"702988","2","-0.150","-0.132","-0.315"
"702992","1","0.164","0.881","0.599"
"702998","1","0.241","0.966","0.489"
"702998","2","-0.226","-0.151","-0.296"
"703003","2","-0.241","-0.155","-0.286"
"703003","1","0.303","0.994","0.367"
"703008","1","0.353","0.933","0.263"
"703008","2","-0.242","-0.153","-0.273"
"703014","2","-0.233","-0.150","-0.260"
"703015","1","0.389","0.791","0.164"
"703018","1","0.376","0.609","0.095"
"703019","2","-0.214","-0.145","-0.244"
"703023","1","0.339","0.487","0.046"
"703028","2","-0.147","-0.149","-0.206"
"703029","1","0.303","0.448","-0.011"
"703033","2","-0.110","-0.153","-0.187"
"703034","1","0.263","0.458","0.007"
"703038","2","-0.083","-0.157","-0.170"
"703038","1","0.227","0.546","0.038"
"703043","2","-0.075","-0.158","-0.161"
"703044","1","0.178","0.672","0.062"
"703048","1","0.085","0.775","0.062"
"703054","2","-0.105","-0.143","-0.159"
"703055","1","0.013","0.860","0.055"
"703058","1","-0.034","0.891","0.039"
"703059","2","-0.132","-0.137","-0.156"
"703064","2","-0.160","-0.132","-0.150"
"703064","1","-0.076","0.846","-0.009"
"703069","2","-0.178","-0.130","-0.148"
"703074","1","-0.064","0.803","-0.240"
"703074","2","-0.176","-0.129","-0.148"
"703079","1","-0.030","0.752","-0.283"
"703085","1","-0.001","0.658","-0.273"
"703086","2","-0.133","-0.123","-0.119"
"703090","2","-0.108","-0.110","-0.099"
"703094","1","0.018","0.616","-0.279"
"703095","2","-0.082","-0.094","-0.083"
"703096","1","-0.021","0.670","-0.296"
"703098","2","-0.056","-0.079","-0.066"
"703099","1","-0.052","0.742","-0.300"
"703104","1","-0.058","0.740","-0.285"
"703104","2","-0.038","-0.065","-0.047"
"703112","2","-0.034","-0.056","-0.036"
"703114","2","-0.047","-0.047","-0.033"
"703114","1","-0.169","0.655","-0.245"
"703119","2","-0.056","-0.034","-0.032"
"703120","1","-0.198","0.649","-0.252"
"703124","1","-0.218","0.661","-0.266"
"703125","2","-0.057","-0.026","-0.033"
"703129","2","-0.052","-0.021","-0.031"
"703130","1","-0.204","0.629","-0.273"
"703134","2","-0.048","-0.018","-0.033"
"703139","2","-0.050","-0.013","-0.041"
"703139","1","-0.172","0.455","-0.222"
"703145","2","-0.053","-0.009","-0.048"
"703145","1","-0.177","0.448","-0.192"
"703149","2","-0.049","-0.002","-0.052"
"703150","1","-0.172","0.484","-0.167"
"703154","1","-0.152","0.505","-0.217"
"703155","2","-0.042","0.004","-0.047"
"703159","1","-0.138","0.478","-0.331"
"703160","2","-0.032","0.004","-0.041"
"703165","2","-0.017","0.001","-0.040"
"703170","1","-0.066","0.312","-0.443"
"703170","2","0.003","0.001","-0.039"
"703175","2","0.028","0.002","-0.038"
"703175","1","-0.074","0.255","-0.461"
"703181","2","0.056","0.003","-0.029"
"703181","1","-0.066","0.254","-0.447"
"703185","2","0.092","0.006","-0.018"
"703185","1","-0.023","0.299","-0.391"
"703190","2","0.127","0.010","-0.007"
"703195","2","0.146","0.021","-0.000"
"703196","1","0.007","0.401","-0.203"
"703201","2","0.154","0.039","0.005"
"703202","1","0.030","0.558","-0.191"
"703205","2","0.153","0.052","0.013"
"703206","1","0.039","0.709","-0.223"
"703210","2","0.139","0.066","0.025"
"703211","1","0.032","0.769","-0.225"
"703215","2","0.119","0.076","0.030"
"703216","1","0.007","0.774","-0.179"
"703220","1","-0.020","0.758","-0.151"
"703225","2","0.094","0.088","0.049"
"703226","1","-0.032","0.712","-0.171"
"703230","2","0.095","0.090","0.067"
"703231","1","-0.043","0.674","-0.160"
"703235","2","0.103","0.095","0.086"
"703236","1","-0.055","0.672","-0.090"
"703240","1","-0.050","0.699","-0.011"
"703241","2","0.106","0.102","0.102"
"703245","1","-0.043","0.718","0.022"
"703250","2","0.106","0.116","0.131"
"703251","1","-0.032","0.699","0.046"
"703256","2","0.100","0.117","0.143"
"703256","1","-0.008","0.618","0.070"
"703261","2","0.097","0.121","0.155"
"703261","1","0.032","0.517","0.101"
"703266","2","0.098","0.127","0.171"
"703266","1","0.078","0.400","0.175"
"703271","2","0.098","0.133","0.181"
"703271","1","0.100","0.206","0.265"
"703278","1","0.073","-0.008","0.323"
"703281","2","0.098","0.140","0.178"
"703282","1","0.033","-0.191","0.347"
"703286","2","0.102","0.132","0.168"
"703287","1","0.042","-0.357","0.362"
"703291","2","0.112","0.124","0.155"
"703292","1","0.096","-0.507","0.377"
"703296","1","0.144","-0.594","0.420"
"703297","2","0.122","0.118","0.140"
"703301","2","0.132","0.122","0.126"
"703306","2","0.139","0.128","0.116"
"703307","1","0.208","-0.656","0.529"
"703311","2","0.148","0.132","0.107"
"703312","1","0.211","-0.645","0.511"
"703316","2","0.157","0.133","0.103"
"703317","1","0.202","-0.657","0.487"
"703321","2","0.163","0.129","0.106"
"703322","1","0.174","-0.652","0.505"
"703326","1","0.146","-0.550","0.474"
"703327","2","0.162","0.122","0.118"
"703332","1","0.134","-0.398","0.416"
"703336","2","0.124","0.117","0.159"
"703337","1","0.143","-0.173","0.339"
"703342","1","0.155","0.156","0.236"
"703342","2","0.088","0.117","0.182"
"703347","2","0.045","0.127","0.208"
"703347","1","0.193","0.483","0.154"
"703354","2","0.001","0.138","0.229"
"703354","1","0.202","0.705","0.140"
"703357","2","-0.038","0.151","0.237"
"703362","2","-0.070","0.159","0.246"
"703363","1","0.153","0.736","0.021"
"703367","2","-0.087","0.163","0.257"
"703367","1","0.147","0.577","-0.057"
"703372","2","-0.083","0.164","0.273"
"703373","1","0.145","0.410","-0.140"
"703377","2","-0.057","0.165","0.300"
"703378","1","0.189","0.347","-0.202"
"703382","2","-0.024","0.172","0.335"
"703383","1","0.229","0.341","-0.176"
"703388","1","0.220","0.304","-0.105"
"703392","2","-0.006","0.199","0.382"
"703393","1","0.212","0.270","-0.035"
"703397","2","-0.036","0.213","0.393"
"703398","1","0.177","0.307","-0.020"
"703403","1","0.137","0.382","-0.042"
"703404","2","-0.079","0.222","0.399"
"703407","2","-0.124","0.228","0.398"
"703408","1","0.118","0.428","-0.011"
"703413","2","-0.160","0.232","0.385"
"703417","2","-0.175","0.230","0.367"
"703418","1","0.017","0.204","0.010"
"703423","2","-0.172","0.222","0.341"
"703423","1","-0.045","-0.114","-0.058"
"703428","2","-0.142","0.212","0.318"
"703428","1","-0.094","-0.474","-0.083"
"703433","2","-0.086","0.196","0.303"
"703433","1","-0.135","-0.750","-0.069"
"703438","2","-0.015","0.180","0.295"
"703438","1","-0.186","-0.922","0.011"
"703443","1","-0.240","-0.983","0.088"
"703448","2","0.107","0.142","0.272"
"703449","1","-0.262","-0.909","0.077"
"703453","1","-0.261","-0.802","0.096"
"703454","2","0.139","0.120","0.255"
"703458","2","0.144","0.104","0.232"
"703458","1","-0.272","-0.709","0.152"
"703463","2","0.132","0.093","0.206"
"703463","1","-0.270","-0.645","0.211"
"703468","2","0.113","0.084","0.178"
"703473","2","0.104","0.079","0.158"
"703474","1","-0.210","-0.652","0.157"
"703478","2","0.102","0.078","0.140"
"703479","1","-0.170","-0.722","0.202"
"703483","1","-0.172","-0.826","0.194"
"703484","2","0.101","0.076","0.126"
"703488","2","0.099","0.076","0.110"
"703488","1","-0.180","-0.867","0.133"
"703494","2","0.094","0.076","0.096"
"703494","1","-0.208","-0.829","0.096"
"703501","1","-0.247","-0.777","0.091"
"703503","2","0.072","0.070","0.072"
"703504","1","-0.275","-0.733","0.114"
"703508","2","0.060","0.065","0.052"
"703509","1","-0.285","-0.729","0.168"
"703514","2","0.045","0.061","0.031"
"703514","1","-0.297","-0.740","0.171"
"703519","2","0.035","0.050","0.005"
"703519","1","-0.325","-0.770","0.190"
"703524","1","-0.311","-0.780","0.178"
"703530","2","0.024","0.027","-0.025"
"703530","1","-0.298","-0.787","0.202"
"703534","2","0.021","0.014","-0.041"
"703534","1","-0.284","-0.809","0.204"
"703539","1","-0.268","-0.821","0.209"
"703539","2","0.016","-0.003","-0.058"
"703544","2","0.014","-0.018","-0.072"
"703544","1","-0.267","-0.830","0.223"
"703549","1","-0.261","-0.809","0.232"
"703549","2","0.011","-0.027","-0.086"
"703554","2","0.006","-0.037","-0.103"
"703559","2","-0.005","-0.047","-0.119"
"703559","1","-0.283","-0.697","0.166"
"703564","2","-0.019","-0.056","-0.128"
"703565","1","-0.274","-0.601","0.095"
"703569","2","-0.028","-0.063","-0.139"
"703569","1","-0.291","-0.520","0.004"
"703574","2","-0.035","-0.069","-0.154"
"703575","1","-0.301","-0.513","-0.030"
"703579","2","-0.047","-0.076","-0.165"
"703588","1","-0.217","-0.575","-0.205"
"703590","2","-0.067","-0.098","-0.168"
"703591","1","-0.118","-0.505","-0.324"
"703594","1","-0.019","-0.445","-0.362"
"703595","2","-0.073","-0.104","-0.153"
"703599","2","-0.079","-0.110","-0.142"
"703605","1","0.084","-0.244","-0.176"
"703606","2","-0.083","-0.111","-0.131"
"703606","1","0.166","-0.244","-0.176"
"703609","1","0.255","-0.034","-0.082"
"703615","2","-0.063","-0.107","-0.103"
"703616","1","0.348","0.196","0.044"
"703620","2","-0.034","-0.097","-0.100"
"703621","1","0.360","0.270","0.178"
"703627","2","-0.004","-0.083","-0.118"
"703630","1","0.190","-0.037","0.536"
"703631","2","0.026","-0.070","-0.152"
"703635","2","0.051","-0.063","-0.186"
"703635","1","0.050","-0.387","0.680"
"703639","2","0.074","-0.073","-0.214"
"703645","2","0.093","-0.095","-0.229"
"703645","1","-0.102","-0.933","0.899"
"703650","2","0.105","-0.125","-0.228"
"703651","1","-0.145","-0.934","0.908"
"703655","1","-0.182","-0.722","0.794"
"703660","2","0.105","-0.190","-0.218"
"703660","1","-0.184","-0.462","0.775"
"703661","2","0.084","-0.190","-0.218"
"703665","1","-0.187","-0.217","0.718"
"703665","2","0.037","-0.218","-0.228"
"703670","1","-0.198","0.003","0.652"
"703675","2","-0.065","-0.238","-0.256"
"703676","1","-0.162","0.150","0.560"
"703680","2","-0.103","-0.234","-0.260"
"703681","1","-0.136","0.207","0.422"
"703686","1","-0.117","0.129","0.254"
"703686","2","-0.121","-0.231","-0.264"
"703690","2","-0.120","-0.235","-0.270"
"703691","1","-0.076","0.003","0.098"
"703697","2","-0.097","-0.245","-0.274"
"703702","2","-0.065","-0.257","-0.265"
"703702","1","-0.074","-0.097","-0.029"
"703706","2","-0.039","-0.270","-0.250"
"703706","1","-0.045","-0.043","0.015"
"703711","2","-0.032","-0.273","-0.233"
"703711","1","-0.005","0.089","0.083"
"703716","2","-0.034","-0.263","-0.215"
"703716","1","0.073","0.398","0.084"
"703721","2","-0.046","-0.238","-0.198"
"703721","1","0.162","0.706","0.098"
"703726","1","0.210","0.918","0.094"
"703731","2","-0.102","-0.174","-0.189"
"703732","1","0.223","1.038","0.020"
"703737","2","-0.126","-0.146","-0.178"
"703737","1","0.252","1.137","-0.048"
"703741","2","-0.140","-0.131","-0.161"
"703742","1","0.247","1.178","-0.048"
"703746","2","-0.146","-0.127","-0.131"
"703746","1","0.237","1.205","0.042"
"703751","2","-0.135","-0.133","-0.104"
"703757","2","-0.105","-0.143","-0.069"
"703758","1","0.175","1.143","-0.011"
"703761","2","-0.061","-0.148","-0.035"
"703762","1","0.196","1.178","-0.063"
"703766","2","-0.023","-0.150","-0.005"
"703767","1","0.221","1.185","-0.113"
"703771","2","0.000","-0.144","0.019"
"703772","1","0.229","1.201","-0.188"
"703776","2","0.003","-0.127","0.041"
"703777","1","0.285","1.261","-0.227"
"703782","1","0.320","1.392","-0.256"
"703786","2","-0.018","-0.086","0.085"
"703787","1","0.304","1.444","-0.283"
"703791","2","-0.030","-0.065","0.099"
"703792","1","0.263","1.384","-0.230"
"703796","2","-0.041","-0.045","0.107"
"703797","1","0.194","1.281","-0.188"
"703803","2","-0.058","-0.030","0.107"
"703804","1","0.112","1.064","-0.200"
"703806","2","-0.075","-0.024","0.101"
"703814","2","-0.094","-0.029","0.095"
"703814","1","0.031","0.552","-0.222"
"703817","2","-0.104","-0.033","0.097"
"703817","1","0.046","0.478","-0.215"
"703822","2","-0.101","-0.032","0.096"
"703822","1","0.135","0.362","-0.190"
"703827","2","-0.089","-0.028","0.088"
"703827","1","0.186","0.212","-0.135"
"703832","2","-0.067","-0.021","0.077"
"703832","1","0.253","0.143","-0.108"
"703837","1","0.309","0.068","-0.140"
"703843","2","-0.003","-0.010","0.077"
"703844","1","0.364","0.084","-0.218"
"703848","2","0.034","-0.013","0.081"
"703849","1","0.281","0.091","-0.220"
"703852","2","0.074","-0.016","0.093"
"703853","1","0.228","0.125","-0.182"
"703857","2","0.102","-0.027","0.106"
"703858","1","0.184","0.253","-0.079"
"703862","2","0.127","-0.040","0.118"
"703867","2","0.147","-0.054","0.129"
"703868","1","0.088","0.551","0.122"
"703872","2","0.155","-0.066","0.137"
"703873","1","0.040","0.658","0.166"
"703877","2","0.149","-0.079","0.148"
"703878","1","0.036","0.733","0.142"
"703882","2","0.137","-0.089","0.160"
"703883","1","0.053","0.731","0.080"
"703889","2","0.120","-0.097","0.171"
"703889","1","0.051","0.646","0.086"
"703895","1","0.054","0.549","0.143"
"703898","2","0.090","-0.105","0.191"
"703898","1","0.098","0.432","0.211"
"703903","2","0.084","-0.104","0.202"
"703903","1","0.127","0.322","0.185"
"703908","2","0.086","-0.100","0.205"
"703908","1","0.091","0.211","0.094"
"703913","2","0.090","-0.098","0.203"
"703913","1","0.040","0.080","0.050"
"703918","2","0.086","-0.096","0.203"
"703923","2","0.075","-0.091","0.200"
"703924","1","0.006","-0.071","-0.008"
"703928","2","0.061","-0.086","0.198"
"703929","1","-0.004","-0.139","-0.062"
"703933","2","0.045","-0.080","0.195"
"703934","1","-0.044","-0.226","-0.095"
"703938","2","0.033","-0.076","0.194"
"703938","1","-0.077","-0.327","-0.187"
"703943","2","0.025","-0.079","0.189"
"703944","1","-0.069","-0.436","-0.262"
"703950","1","-0.044","-0.499","-0.324"
"703954","2","0.047","-0.083","0.194"
"703954","1","-0.025","-0.539","-0.227"
"703960","1","-0.021","-0.549","-0.115"
"703960","2","0.068","-0.079","0.191"
"703963","2","0.081","-0.073","0.184"
"703964","1","-0.006","-0.479","-0.076"
"703968","2","0.080","-0.065","0.179"
"703969","1","0.028","-0.283","-0.088"
"703974","1","0.061","-0.065","-0.101"
"703978","2","0.048","-0.053","0.184"
"703979","1","0.080","0.084","-0.051"
"703984","2","0.011","-0.048","0.195"
"703985","1","0.062","0.130","-0.060"
"703989","1","0.003","0.049","-0.104"
"703989","2","-0.034","-0.043","0.191"
"703993","1","-0.091","-0.056","-0.086"
"703994","2","-0.070","-0.040","0.181"
"703999","2","-0.091","-0.042","0.178"
"703999","1","-0.106","-0.181","-0.058"
"704007","2","-0.088","-0.045","0.177"
"704009","1","-0.237","-0.433","0.105"
"704010","2","-0.071","-0.052","0.175"
"704014","2","-0.052","-0.059","0.174"
"704014","1","-0.274","-0.500","0.206"
"704019","2","-0.034","-0.072","0.169"
"704019","1","-0.327","-0.507","0.214"
"704024","1","-0.346","-0.525","0.170"
"704024","2","-0.017","-0.087","0.160"
"704029","2","-0.010","-0.097","0.155"
"704034","2","-0.010","-0.105","0.148"
"704034","1","-0.375","-0.462","0.092"
"704039","2","-0.015","-0.106","0.139"
"704040","1","-0.376","-0.413","0.026"
"704044","2","-0.026","-0.105","0.129"
"704045","1","-0.351","-0.372","-0.047"
"704050","2","-0.040","-0.100","0.120"
"704050","1","-0.323","-0.349","-0.089"
"704055","2","-0.056","-0.094","0.121"
"704055","1","-0.309","-0.355","-0.117"
"704059","1","-0.298","-0.351","-0.278"
"704066","2","-0.095","-0.068","0.097"
"704067","1","-0.299","-0.282","-0.503"
"704071","2","-0.105","-0.053","0.085"
"704071","1","-0.290","-0.253","-0.659"
"704075","2","-0.109","-0.044","0.086"
"704075","1","-0.280","-0.268","-0.707"
"704080","1","-0.242","-0.309","-0.683"
"704080","2","-0.114","-0.035","0.093"
"704085","2","-0.114","-0.026","0.099"
"704090","2","-0.103","-0.022","0.102"
"704091","1","-0.185","-0.317","-0.687"
"704095","1","-0.144","-0.271","-0.732"
"704095","2","-0.085","-0.015","0.106"
"704099","2","-0.058","-0.005","0.108"
"704100","1","-0.089","-0.262","-0.666"
"704105","2","-0.042","0.006","0.110"
"704106","1","-0.063","-0.220","-0.554"
"704110","2","-0.040","0.017","0.109"
"704110","1","-0.063","-0.211","-0.429"
"704125","1","-0.124","-0.163","-0.157"
"704126","2","-0.036","0.048","0.094"
"704130","2","-0.030","0.053","0.090"
"704131","1","-0.138","-0.164","0.044"
"704136","2","-0.022","0.055","0.086"
"704137","1","-0.150","-0.163","0.155"
"704141","2","-0.016","0.052","0.078"
"704141","1","-0.162","-0.102","0.161"
"704145","2","-0.011","0.041","0.074"
"704146","1","-0.181","-0.027","0.148"
"704151","1","-0.149","0.065","0.113"
"704155","2","-0.035","0.007","0.073"
"704156","1","-0.139","0.149","0.085"
"704162","2","-0.044","-0.006","0.070"
"704163","1","-0.107","0.146","0.085"
"704166","1","-0.077","0.084","0.048"
"704166","2","-0.055","-0.014","0.069"
"704170","1","-0.007","0.059","0.017"
"704171","2","-0.058","-0.021","0.061"
"704176","2","-0.049","-0.027","0.058"
"704181","2","-0.029","-0.029","0.061"
"704182","1","0.089","-0.108","-0.152"
"704186","2","-0.004","-0.030","0.065"
"704187","1","0.076","-0.219","-0.234"
"704191","1","0.096","-0.254","-0.247"
"704192","2","0.011","-0.031","0.061"
"704196","1","0.097","-0.212","-0.226"
"704196","2","0.024","-0.025","0.052"
"704202","1","0.066","-0.038","-0.137"
"704203","2","0.034","-0.013","0.045"
"704206","2","0.052","-0.001","0.043"
"704211","1","0.015","-0.037","-0.125"
"704212","2","0.045","-0.001","0.048"
"704216","2","0.039","-0.001","0.045"
"704217","1","-0.003","0.009","-0.268"
"704221","1","0.010","0.089","-0.304"
"704221","2","0.032","-0.013","0.038"
"704226","2","0.021","-0.022","0.042"
"704227","1","0.013","0.143","-0.165"
"704231","2","0.002","-0.027","0.051"
"704236","2","-0.014","-0.027","0.051"
"704237","1","0.059","0.100","-0.121"
"704242","2","-0.022","-0.024","0.047"
"704243","1","0.051","0.048","-0.220"
