"700922","1","0.134","-0.056","0.003"
"704247","1","0.061","-0.007","-0.274"
"704248","2","-0.025","-0.018","0.044"
"704251","1","0.080","-0.035","-0.300"
"704252","2","-0.020","-0.018","0.046"
"704257","2","-0.007","-0.017","0.051"
"704257","1","0.076","-0.082","-0.251"
"704264","2","0.010","-0.015","0.049"
"704267","2","0.017","-0.014","0.043"
"704267","1","0.048","-0.129","-0.043"
"704272","1","0.034","-0.080","0.046"
"704272","2","0.018","-0.013","0.041"
"704277","1","0.008","-0.029","0.047"
"704277","2","0.019","-0.013","0.043"
"704282","1","-0.012","0.009","-0.052"
"704283","2","0.012","-0.015","0.044"
"704287","2","0.003","-0.018","0.046"
"704295","2","-0.004","-0.018","0.045"
"704295","1","-0.018","0.020","-0.245"
"704297","2","-0.004","-0.019","0.045"
"704298","1","-0.008","-0.018","-0.266"
"704302","2","0.000","-0.016","0.048"
"704303","1","0.015","-0.121","-0.270"
"704307","2","-0.000","-0.013","0.047"
"704308","1","0.027","-0.281","-0.282"
"704312","2","0.004","-0.009","0.042"
"704313","1","0.022","-0.376","-0.297"
"704320","1","0.038","-0.379","-0.209"
"704322","2","0.033","0.003","0.029"
"704323","1","0.030","-0.373","-0.209"
"704327","1","-0.024","-0.342","-0.084"
"704328","2","0.034","0.011","0.023"
"704332","2","0.025","0.018","0.015"
"704333","1","-0.084","-0.283","-0.036"
"704337","2","0.009","0.023","0.004"
"704338","1","-0.114","-0.241","-0.041"
"704343","2","-0.006","0.022","-0.004"
"704348","2","-0.025","0.020","-0.012"
"704348","1","-0.158","-0.217","0.041"
"704353","2","-0.038","0.017","-0.019"
"704353","1","-0.156","-0.184","0.082"
"704358","2","-0.034","0.009","-0.022"
"704358","1","-0.139","-0.179","0.093"
"704363","1","-0.122","-0.232","0.093"
"704363","2","-0.032","-0.002","-0.028"
"704368","1","-0.102","-0.246","0.102"
"704368","2","-0.034","-0.017","-0.037"
"704376","1","-0.060","-0.200","0.016"
"704378","2","-0.030","-0.041","-0.048"
"704379","1","-0.009","-0.142","0.016"
"704384","2","-0.023","-0.046","-0.049"
"704385","1","0.014","-0.110","-0.024"
"704388","1","0.049","-0.095","-0.038"
"704389","2","-0.014","-0.049","-0.051"
"704393","1","0.100","-0.099","-0.074"
"704393","2","-0.004","-0.056","-0.050"
"704398","2","0.002","-0.066","-0.045"
"704404","2","0.010","-0.073","-0.053"
"704405","1","0.125","-0.194","-0.258"
"704408","1","0.111","-0.261","-0.394"
"704409","2","0.013","-0.094","-0.059"
"704414","2","0.009","-0.121","-0.061"
"704414","1","0.139","-0.259","-0.588"
"704419","2","0.004","-0.149","-0.066"
"704419","1","0.196","-0.264","-0.730"
"704423","2","0.003","-0.178","-0.069"
"704424","1","0.249","-0.254","-0.773"
"704429","2","0.013","-0.196","-0.066"
"704434","1","0.521","-0.068","-0.485"
"704434","2","0.047","-0.189","-0.056"
"704439","1","0.627","0.005","-0.101"
"704439","2","0.101","-0.153","-0.036"
"704444","2","0.139","-0.088","-0.024"
"704444","1","0.583","-0.045","0.056"
"704449","2","0.159","-0.019","-0.034"
"704449","1","0.440","-0.164","-0.142"
"704454","2","0.151","0.040","-0.057"
"704458","2","0.117","0.087","-0.083"
"704459","1","0.159","-0.317","-0.511"
"704464","2","0.071","0.112","-0.105"
"704465","1","-0.047","-0.340","-0.418"
"704469","1","-0.283","-0.357","-0.204"
"704470","2","0.040","0.121","-0.121"
"704474","2","0.020","0.116","-0.137"
"704475","1","-0.485","-0.446","0.024"
"704479","1","-0.623","-0.534","0.210"
"704479","2","0.014","0.089","-0.154"
"704484","1","-0.673","-0.558","0.346"
"704489","2","0.044","0.008","-0.177"
"704490","1","-0.655","-0.540","0.451"
"704494","2","0.065","-0.031","-0.180"
"704495","1","-0.612","-0.465","0.523"
"704499","2","0.084","-0.063","-0.187"
"704499","1","-0.561","-0.376","0.521"
"704504","1","-0.496","-0.292","0.503"
"704505","2","0.096","-0.088","-0.200"
"704509","2","0.098","-0.108","-0.210"
"704515","2","0.102","-0.121","-0.217"
"704516","1","-0.296","-0.024","0.541"
"704520","1","-0.211","0.091","0.602"
"704520","2","0.108","-0.131","-0.218"
"704524","1","-0.133","0.120","0.618"
"704525","2","0.118","-0.141","-0.220"
"704529","2","0.135","-0.143","-0.227"
"704530","1","-0.060","0.079","0.592"
"704534","1","-0.014","0.031","0.549"
"704535","2","0.148","-0.140","-0.231"
"704542","2","0.151","-0.133","-0.233"
"704546","2","0.152","-0.127","-0.226"
"704547","1","0.054","0.162","0.340"
"704550","2","0.145","-0.123","-0.217"
"704551","1","0.041","0.292","0.233"
"704555","2","0.130","-0.128","-0.207"
"704555","1","0.023","0.398","0.139"
"704560","2","0.110","-0.135","-0.199"
"704560","1","0.015","0.462","0.058"
"704565","1","0.039","0.469","0.003"
"704570","2","0.077","-0.146","-0.185"
"704571","1","0.065","0.410","-0.024"
"704575","2","0.073","-0.151","-0.181"
"704576","1","0.087","0.295","-0.042"
"704581","1","0.148","0.159","-0.129"
"704581","2","0.085","-0.151","-0.168"
"704585","2","0.108","-0.147","-0.162"
"704586","1","0.210","0.033","-0.175"
"704591","2","0.127","-0.143","-0.157"
"704591","1","0.222","-0.043","-0.101"
"704598","1","0.221","-0.022","-0.041"
"704600","2","0.133","-0.129","-0.153"
"704601","1","0.194","0.065","-0.031"
"704605","1","0.136","0.163","-0.020"
"704606","2","0.113","-0.119","-0.150"
"704610","1","0.080","0.227","0.000"
"704611","2","0.077","-0.107","-0.150"
"704616","1","0.061","0.272","-0.044"
"704616","2","0.042","-0.095","-0.152"
"704621","1","0.021","0.275","-0.172"
"704626","2","0.012","-0.095","-0.148"
"704627","1","-0.000","0.241","-0.275"
"704631","2","0.024","-0.105","-0.144"
"704632","1","0.023","0.186","-0.303"
"704638","1","0.055","0.108","-0.257"
"704639","2","0.049","-0.116","-0.136"
"704641","2","0.081","-0.124","-0.130"
"704641","1","0.117","0.056","-0.195"
"704646","2","0.116","-0.130","-0.128"
"704647","1","0.160","0.055","-0.163"
"704653","1","0.191","0.130","-0.159"
"704657","1","0.227","0.229","-0.104"
"704657","2","0.165","-0.123","-0.110"
"704661","1","0.235","0.357","-0.042"
"704662","2","0.173","-0.112","-0.102"
"704666","2","0.166","-0.096","-0.099"
"704667","1","0.209","0.481","-0.065"
"704671","2","0.146","-0.086","-0.097"
"704672","1","0.160","0.547","-0.040"
"704676","2","0.114","-0.073","-0.096"
"704682","1","0.110","0.595","0.011"
"704682","2","0.076","-0.063","-0.091"
"704686","2","0.039","-0.058","-0.086"
"704687","1","0.089","0.673","-0.022"
"704691","2","0.016","-0.054","-0.079"
"704692","1","0.062","0.696","-0.119"
"704696","2","0.004","-0.053","-0.073"
"704697","1","0.042","0.637","-0.167"
"704701","2","0.003","-0.052","-0.065"
"704702","1","0.018","0.553","-0.132"
"704707","1","0.002","0.499","-0.076"
"704712","2","0.009","-0.056","-0.049"
"704712","1","0.001","0.482","-0.032"
"704717","2","0.009","-0.052","-0.041"
"704717","1","-0.009","0.489","0.035"
"704722","2","0.007","-0.055","-0.039"
"704723","1","-0.004","0.503","0.094"
"704727","2","-0.002","-0.053","-0.038"
"704727","1","-0.008","0.507","0.089"
"704732","2","-0.007","-0.050","-0.032"
"704737","2","-0.002","-0.052","-0.021"
"704739","1","0.051","0.477","0.048"
"704742","2","0.011","-0.051","-0.008"
"704743","1","0.074","0.436","0.061"
"704747","1","0.065","0.381","0.081"
"704747","2","0.030","-0.050","-0.002"
"704752","2","0.058","-0.049","-0.001"
"704753","1","0.065","0.323","0.074"
"704757","2","0.088","-0.048","-0.001"
"704758","1","0.086","0.285","0.060"
"704763","1","0.130","0.254","0.031"
"704767","2","0.116","-0.048","0.008"
"704767","1","0.157","0.262","-0.022"
"704772","2","0.112","-0.045","0.016"
"704773","1","0.174","0.250","-0.090"
"704777","1","0.174","0.257","-0.095"
"704778","2","0.105","-0.039","0.014"
"704782","2","0.087","-0.033","0.012"
"704783","1","0.157","0.233","-0.072"
"704787","2","0.065","-0.025","0.007"
"704792","1","0.062","0.087","-0.051"
"704793","2","0.046","-0.018","0.002"
"704797","2","0.025","-0.015","-0.008"
"704798","1","-0.003","-0.022","-0.064"
"704803","2","0.006","-0.017","-0.019"
"704803","1","-0.063","-0.105","-0.040"
"704807","2","-0.004","-0.023","-0.024"
"704808","1","-0.092","-0.165","-0.027"
"704813","1","-0.096","-0.205","-0.045"
"704813","2","0.001","-0.027","-0.022"
"704818","2","0.014","-0.029","-0.024"
"704824","2","0.033","-0.029","-0.025"
"704824","1","-0.094","-0.276","-0.132"
"704828","2","0.052","-0.028","-0.023"
"704828","1","-0.080","-0.237","-0.169"
"704833","2","0.068","-0.030","-0.017"
"704833","1","-0.069","-0.173","-0.159"
"704838","2","0.080","-0.027","-0.007"
"704838","1","-0.060","-0.092","-0.087"
"704843","2","0.088","-0.018","0.002"
"704848","2","0.090","-0.013","0.005"
"704849","1","-0.018","0.033","-0.110"
"704853","1","0.019","0.103","-0.120"
"704854","2","0.085","-0.003","0.005"
"704858","1","0.028","0.138","-0.071"
"704859","2","0.075","0.004","0.009"
"704863","1","0.067","0.174","-0.010"
"704864","2","0.063","0.010","0.016"
"704868","1","0.101","0.217","0.063"
"704869","2","0.055","0.016","0.021"
"704874","2","0.057","0.022","0.025"
"704878","1","0.032","0.052","0.155"
"704879","2","0.055","0.024","0.022"
"704884","2","0.045","0.018","0.012"
"704884","1","-0.007","-0.085","0.206"
"704888","2","0.036","0.009","0.003"
"704889","1","-0.015","-0.132","0.214"
"704896","1","-0.007","-0.167","0.192"
"704896","2","0.034","-0.002","0.004"
"704898","1","0.009","-0.232","0.191"
"704904","2","0.054","-0.018","-0.001"
"704905","1","-0.003","-0.288","0.128"
"704909","1","0.017","-0.283","0.136"
"704909","2","0.075","-0.023","-0.005"
"704914","2","0.088","-0.022","-0.002"
"704914","1","0.036","-0.224","0.166"
"704919","2","0.088","-0.023","0.002"
"704919","1","0.046","-0.138","0.219"
"704924","2","0.073","-0.022","0.002"
"704924","1","0.035","-0.004","0.236"
"704931","1","0.019","0.086","0.228"
"704934","2","0.020","-0.012","-0.005"
"704934","1","0.038","0.184","0.142"
"704939","2","-0.008","-0.007","-0.007"
"704940","1","0.083","0.236","0.039"
"704944","2","-0.024","-0.004","-0.006"
"704945","1","0.116","0.210","-0.030"
"704949","2","-0.023","0.003","-0.005"
"704950","1","0.094","0.110","-0.018"
"704955","2","-0.012","0.009","-0.004"
"704959","2","0.011","0.013","0.004"
"704960","1","0.069","0.077","-0.111"
"704965","2","0.038","0.013","0.018"
"704965","1","0.076","0.118","-0.120"
"704969","2","0.049","0.015","0.026"
"704970","1","0.019","0.169","-0.102"
"704974","1","-0.006","0.157","-0.054"
"704975","2","0.047","0.011","0.031"
"704981","2","0.037","0.009","0.034"
"704981","1","-0.019","0.213","-0.076"
"704985","1","-0.006","0.312","-0.143"
"704992","1","0.026","0.356","-0.182"
"704993","2","0.004","0.016","0.046"
"704995","2","-0.011","0.023","0.049"
"704996","1","0.044","0.315","-0.222"
"705000","1","0.012","0.192","-0.229"
"705000","2","-0.017","0.030","0.043"
"705005","1","-0.027","-0.014","-0.266"
"705006","2","-0.012","0.040","0.036"
"705010","2","0.008","0.049","0.032"
"705017","2","0.035","0.051","0.034"
"705017","1","-0.047","-0.313","-0.268"
"705020","2","0.061","0.049","0.035"
"705020","1","-0.094","-0.351","-0.253"
"705026","1","-0.124","-0.358","-0.175"
"705027","2","0.082","0.045","0.031"
"705030","1","-0.137","-0.257","-0.098"
"705031","2","0.097","0.039","0.025"
"705035","1","-0.127","-0.123","-0.007"
"705036","2","0.102","0.039","0.022"
"705042","1","-0.103","0.000","0.104"
"705045","2","0.086","0.040","0.013"
"705046","1","-0.106","0.065","0.183"
"705051","1","-0.109","0.087","0.130"
"705051","2","0.067","0.038","0.011"
"705055","1","-0.056","0.097","0.145"
"705056","2","0.052","0.033","0.009"
"705060","2","0.043","0.032","0.009"
"705061","1","0.021","0.172","0.144"
"705066","1","0.054","0.212","0.170"
"705072","1","0.078","0.262","0.153"
"705073","2","0.028","0.041","0.009"
"705076","2","0.020","0.047","0.007"
"705077","1","0.056","0.300","0.121"
"705081","1","0.067","0.311","0.081"
"705081","2","0.015","0.048","0.011"
"705086","1","0.084","0.315","0.016"
"705087","2","0.017","0.052","0.015"
"705090","2","0.025","0.055","0.017"
"705091","1","0.045","0.275","-0.012"
"705098","2","0.036","0.055","0.024"
"705099","1","0.068","0.227","-0.068"
"705103","1","0.100","0.197","-0.034"
"705104","2","0.044","0.053","0.029"
"705105","2","0.045","0.052","0.036"
"705106","1","0.109","0.173","-0.064"
"705111","2","0.040","0.053","0.042"
"705111","1","0.132","0.152","-0.188"
"705116","1","0.097","0.180","-0.313"
"705117","2","0.026","0.057","0.048"
"705124","1","0.106","0.210","-0.400"
"705127","1","0.099","0.179","-0.445"
"705128","2","0.025","0.065","0.062"
"705131","1","0.053","0.118","-0.353"
"705132","2","0.035","0.072","0.069"
"705136","2","0.051","0.076","0.075"
"705137","1","0.010","0.048","-0.199"
"705141","2","0.065","0.077","0.075"
"705142","1","-0.053","-0.025","-0.138"
"705148","2","0.073","0.076","0.075"
"705163","1","-0.086","0.165","-0.025"
"705166","2","0.092","0.082","0.098"
"705167","1","-0.133","0.127","-0.102"
"705167","2","0.086","0.089","0.098"
"705172","2","0.078","0.098","0.098"
"705172","1","-0.148","0.007","-0.099"
"705177","2","0.069","0.103","0.092"
"705177","1","-0.173","-0.066","-0.087"
"705183","1","-0.177","-0.124","-0.018"
"705183","2","0.061","0.106","0.086"
"705187","1","-0.149","-0.169","0.078"
"705192","2","0.067","0.109","0.080"
"705193","1","-0.151","-0.194","0.075"
"705197","1","-0.140","-0.211","0.115"
"705197","2","0.065","0.107","0.077"
"705202","2","0.056","0.100","0.072"
"705203","1","-0.124","-0.176","0.125"
"705207","2","0.039","0.096","0.068"
"705207","1","-0.071","-0.102","0.162"
"705212","1","-0.018","-0.058","0.227"
"705217","2","0.010","0.100","0.054"
"705217","1","0.026","-0.065","0.195"
"705222","1","0.044","-0.071","0.065"
"705223","2","-0.007","0.102","0.050"
"705227","2","-0.017","0.104","0.046"
"705228","1","0.110","-0.092","-0.040"
"705232","2","-0.020","0.103","0.047"
"705233","1","0.176","-0.094","-0.032"
"705237","1","0.190","-0.067","-0.012"
"705238","2","-0.014","0.104","0.055"
"705246","1","0.198","-0.046","-0.048"
"705247","2","0.007","0.106","0.057"
"705248","1","0.170","-0.026","-0.085"
"705253","2","0.010","0.105","0.059"
"705253","1","0.143","0.006","-0.077"
"705257","1","0.128","0.047","-0.085"
"705258","2","0.010","0.104","0.062"
"705263","2","0.006","0.105","0.065"
"705263","1","0.103","0.103","-0.088"
"705267","2","0.004","0.107","0.069"
"705272","2","0.004","0.108","0.071"
"705273","1","0.091","0.044","-0.178"
"705278","1","0.123","0.004","-0.273"
"705279","2","0.006","0.109","0.071"
"705283","1","0.160","-0.014","-0.348"
"705284","2","0.010","0.112","0.076"
"705288","1","0.163","-0.002","-0.394"
"705288","2","0.020","0.116","0.087"
"705293","1","0.191","0.047","-0.428"
"705294","2","0.036","0.124","0.104"
"705301","2","0.044","0.137","0.114"
"705303","2","0.037","0.156","0.119"
"705304","1","0.192","0.270","-0.552"
"705308","2","0.019","0.180","0.133"
"705309","1","0.212","0.562","-0.577"
"705313","1","0.198","0.850","-0.607"
"705314","2","-0.004","0.207","0.157"
"705318","1","0.081","0.880","-0.530"
"705319","2","-0.022","0.235","0.180"
"705323","2","-0.043","0.258","0.184"
"705329","2","-0.061","0.271","0.172"
"705329","1","-0.161","0.274","-0.227"
"705333","2","-0.055","0.271","0.161"
"705334","1","-0.233","-0.029","-0.117"
"705339","2","-0.022","0.261","0.164"
"705339","1","-0.254","-0.245","-0.062"
"705344","1","-0.263","-0.395","0.070"
"705344","2","0.018","0.237","0.169"
"705348","2","0.044","0.210","0.172"
"705349","1","-0.257","-0.415","0.206"
"705356","2","0.063","0.187","0.171"
"705359","2","0.061","0.171","0.159"
"705360","1","-0.211","-0.249","0.311"
"705364","2","0.038","0.164","0.143"
"705364","1","-0.205","-0.169","0.381"
"705369","2","0.006","0.169","0.130"
"705369","1","-0.177","-0.141","0.422"
"705374","2","-0.020","0.174","0.117"
"705375","1","-0.150","-0.194","0.430"
"705379","2","-0.037","0.178","0.102"
"705384","2","-0.045","0.175","0.088"
"705385","1","-0.163","-0.491","0.396"
"705389","2","-0.046","0.163","0.073"
"705390","1","-0.141","-0.561","0.381"
"705394","1","-0.071","-0.569","0.393"
"705394","2","-0.033","0.145","0.064"
"705399","2","-0.015","0.125","0.058"
"705400","1","-0.052","-0.585","0.369"
"705404","2","0.002","0.109","0.050"
"705405","1","-0.036","-0.549","0.362"
"705412","1","-0.001","-0.530","0.327"
"705415","1","0.065","-0.488","0.311"
"705415","2","0.032","0.085","0.032"
"705420","2","0.043","0.081","0.025"
"705420","1","0.099","-0.393","0.302"
"705425","2","0.044","0.076","0.025"
"705426","1","0.119","-0.269","0.266"
"705429","2","0.037","0.077","0.025"
"705430","1","0.128","-0.201","0.224"
"705434","1","0.094","-0.156","0.163"
"705440","1","0.067","-0.135","0.152"
"705440","2","0.008","0.087","0.013"
"705445","2","-0.010","0.092","0.010"
"705445","1","0.077","-0.055","0.122"
"705450","2","-0.023","0.092","0.012"
"705450","1","0.069","0.013","0.106"
"705455","2","-0.024","0.092","0.019"
"705455","1","0.050","-0.014","0.117"
"705460","1","0.025","-0.066","0.109"
"705460","2","-0.023","0.090","0.024"
"705465","1","0.014","-0.100","0.082"
"705470","1","0.035","-0.121","0.065"
"705470","2","-0.021","0.080","0.027"
"705475","2","-0.016","0.075","0.033"
"705476","1","0.050","-0.088","0.086"
"705480","1","0.032","-0.074","0.107"
"705480","2","-0.007","0.074","0.041"
"705485","2","-0.009","0.078","0.050"
"705486","1","0.013","-0.051","0.095"
"705490","1","0.021","-0.036","0.050"
"705495","2","-0.030","0.091","0.050"
"705496","1","0.059","-0.052","0.005"
"705500","2","-0.043","0.097","0.052"
"705501","1","0.091","-0.084","-0.007"
"705505","1","0.064","-0.101","-0.003"
"705507","2","-0.056","0.096","0.053"
"705510","2","-0.066","0.098","0.053"
"705511","1","0.042","-0.101","0.024"
"705516","2","-0.069","0.101","0.052"
"705517","1","0.032","-0.102","0.062"
"705523","1","0.008","-0.169","0.089"
"705526","2","-0.067","0.103","0.050"
"705527","1","0.004","-0.254","0.083"
"705531","2","-0.063","0.096","0.043"
"705531","1","-0.006","-0.272","0.096"
"705536","1","-0.004","-0.242","0.111"
"705536","2","-0.054","0.092","0.036"
"705541","2","-0.030","0.088","0.035"
"705541","1","0.008","-0.203","0.120"
"705546","2","-0.018","0.083","0.033"
"705551","1","-0.008","-0.044","0.260"
"705551","2","-0.011","0.082","0.032"
"705556","2","-0.005","0.080","0.032"
"705557","1","-0.030","0.033","0.292"
"705561","2","-0.001","0.079","0.031"
"705562","1","-0.046","0.063","0.259"
"705566","1","-0.049","0.084","0.237"
"705567","2","-0.005","0.074","0.031"
"705571","1","-0.054","0.081","0.205"
"705571","2","-0.009","0.065","0.026"
"705576","1","-0.035","0.082","0.221"
"705581","2","-0.013","0.055","0.027"
"705582","1","0.005","0.046","0.255"
"705586","2","-0.020","0.049","0.030"
"705587","1","0.008","0.025","0.236"
"705591","2","-0.031","0.044","0.027"
"705592","1","-0.013","0.020","0.188"
"705596","2","-0.045","0.038","0.026"
"705597","1","-0.000","0.038","0.143"
"705601","2","-0.067","0.038","0.024"
"705607","2","-0.088","0.040","0.021"
"705607","1","-0.009","0.081","0.002"
"705612","2","-0.103","0.043","0.019"
"705612","1","0.003","0.017","-0.034"
"705617","2","-0.105","0.048","0.022"
"705617","1","0.016","-0.070","-0.069"
"705622","2","-0.097","0.048","0.029"
"705623","1","-0.006","-0.145","-0.093"
"705628","2","-0.077","0.047","0.028"
"705629","1","-0.031","-0.236","-0.144"
"705635","2","-0.055","0.030","0.024"
"705637","2","-0.026","0.030","0.024"
"705637","1","-0.006","-0.295","-0.254"
"705642","2","-0.003","0.025","0.021"
"705643","1","0.004","-0.299","-0.272"
"705647","1","0.024","-0.281","-0.266"
"705647","2","0.011","0.026","0.019"
"705652","2","0.021","0.031","0.017"
"705653","1","0.056","-0.244","-0.254"
"705657","1","0.080","-0.190","-0.189"
"705664","2","0.027","0.051","0.014"
"705665","1","0.058","-0.112","-0.046"
"705667","2","0.023","0.066","0.010"
"705668","1","0.011","-0.025","0.060"
"705672","2","0.010","0.079","0.002"
"705673","1","-0.041","0.027","0.061"
"705678","2","-0.010","0.083","-0.006"
"705679","1","-0.111","0.070","0.055"
"705683","1","-0.152","0.098","0.088"
"705684","2","-0.033","0.078","-0.009"
"705688","1","-0.185","0.073","0.118"
"705693","1","-0.208","0.019","0.111"
"705694","2","-0.066","0.058","-0.015"
"705699","2","-0.067","0.044","-0.022"
"705700","1","-0.163","-0.040","0.087"
"705702","2","-0.059","0.032","-0.026"
"705703","1","-0.099","-0.089","0.052"
"705707","2","-0.047","0.022","-0.026"
"705708","1","-0.011","-0.091","0.038"
"705713","1","0.086","-0.071","0.033"
"705718","1","0.130","-0.046","-0.005"
"705719","2","-0.038","0.013","-0.021"
"705723","2","-0.038","0.018","-0.019"
"705723","1","0.172","0.008","-0.041"
"705728","1","0.200","0.080","-0.045"
"705728","2","-0.037","0.027","-0.016"
"705733","1","0.182","0.126","-0.046"
"705733","2","-0.038","0.042","-0.018"
"705738","2","-0.039","0.051","-0.016"
"705739","1","0.159","0.099","-0.042"
"705744","2","-0.034","0.053","-0.015"
"705748","1","0.049","-0.000","-0.012"
"705749","2","-0.024","0.051","-0.012"
"705753","2","-0.021","0.040","-0.013"
"705754","1","0.003","-0.029","0.065"
"705758","1","-0.035","-0.032","0.118"
"705759","2","-0.023","0.033","-0.014"
"705763","2","-0.031","0.022","-0.015"
"705764","1","-0.057","-0.011","0.131"
"705768","2","-0.040","0.010","-0.016"
"705773","2","-0.053","0.005","-0.015"
"705774","1","-0.021","0.033","0.049"
"705778","2","-0.061","0.009","-0.019"
"705779","1","-0.023","0.004","0.004"
"705784","1","-0.020","-0.058","-0.051"
"705784","2","-0.072","0.014","-0.021"
"705789","2","-0.078","0.018","-0.026"
"705789","1","-0.025","-0.135","-0.122"
"705794","2","-0.071","0.020","-0.031"
"705794","1","-0.025","-0.200","-0.171"
"705801","1","-0.017","-0.261","-0.166"
"705804","2","-0.025","0.022","-0.028"
"705804","1","-0.041","-0.312","-0.107"
"705809","1","-0.070","-0.352","-0.061"
"705810","2","-0.003","0.019","-0.031"
"705814","1","-0.096","-0.398","-0.095"
"705814","2","0.013","0.012","-0.037"
"705819","2","0.023","0.010","-0.045"
"705819","1","-0.121","-0.403","-0.157"
"705824","1","-0.129","-0.384","-0.173"
"705829","2","0.031","-0.007","-0.054"
"705830","1","-0.143","-0.413","-0.190"
"705834","2","0.030","-0.017","-0.058"
"705834","1","-0.142","-0.481","-0.208"
"705839","2","0.018","-0.026","-0.070"
"705840","1","-0.138","-0.513","-0.234"
"705844","2","0.008","-0.036","-0.083"
"705845","1","-0.150","-0.494","-0.282"
"705849","2","-0.002","-0.046","-0.091"
"705850","1","-0.146","-0.484","-0.293"
"705858","1","-0.111","-0.481","-0.251"
"705859","2","-0.038","-0.063","-0.117"
"705860","1","-0.072","-0.398","-0.202"
"705864","2","-0.045","-0.066","-0.123"
"705865","1","-0.019","-0.241","-0.118"
"705869","2","-0.047","-0.062","-0.123"
"705870","1","0.067","-0.078","0.042"
"705874","2","-0.050","-0.050","-0.119"
"705875","1","0.129","0.072","0.190"
"705879","2","-0.066","-0.032","-0.114"
"705885","2","-0.090","-0.013","-0.110"
"705885","1","0.113","0.409","0.235"
"705889","1","0.056","0.520","0.170"
