"700922","1","0.134","-0.056","0.003"
"705890","2","-0.116","0.004","-0.102"
"705895","2","-0.147","0.014","-0.096"
"705895","1","0.001","0.543","0.133"
"705899","1","-0.043","0.482","0.082"
"705900","2","-0.177","0.019","-0.093"
"705905","2","-0.189","0.011","-0.087"
"705905","1","-0.104","0.402","0.011"
"705912","2","-0.185","-0.006","-0.079"
"705915","2","-0.170","-0.025","-0.070"
"705916","1","-0.102","0.108","0.017"
"705920","2","-0.146","-0.042","-0.061"
"705920","1","-0.076","-0.013","-0.000"
"705925","2","-0.114","-0.055","-0.059"
"705925","1","-0.030","-0.105","-0.035"
"705930","2","-0.087","-0.062","-0.056"
"705930","1","0.033","-0.134","-0.098"
"705935","1","0.083","-0.143","-0.161"
"705940","2","-0.048","-0.056","-0.053"
"705940","1","0.091","-0.176","-0.181"
"705945","2","-0.043","-0.053","-0.059"
"705946","1","0.084","-0.237","-0.176"
"705951","1","0.044","-0.286","-0.160"
"705951","2","-0.043","-0.052","-0.070"
"705955","1","0.024","-0.341","-0.150"
"705956","2","-0.050","-0.054","-0.077"
"705961","2","-0.052","-0.051","-0.085"
"705961","1","0.009","-0.431","-0.142"
"705965","1","-0.032","-0.493","-0.133"
"705970","2","-0.042","-0.062","-0.108"
"705971","1","-0.058","-0.499","-0.116"
"705975","2","-0.028","-0.070","-0.122"
"705976","1","-0.066","-0.493","-0.078"
"705981","2","-0.009","-0.074","-0.132"
"705981","1","-0.074","-0.473","0.051"
"705985","1","-0.093","-0.430","0.195"
"705986","2","0.003","-0.072","-0.145"
"705991","2","0.009","-0.064","-0.156"
"705995","2","0.005","-0.054","-0.161"
"705996","1","-0.119","-0.175","0.357"
"706001","1","-0.128","0.000","0.470"
"706001","2","-0.008","-0.040","-0.165"
"706006","2","-0.021","-0.029","-0.170"
"706006","1","-0.139","0.157","0.555"
"706011","2","-0.044","-0.025","-0.175"
"706011","1","-0.138","0.259","0.591"
"706016","2","-0.062","-0.029","-0.175"
"706016","1","-0.135","0.326","0.556"
"706023","2","-0.075","-0.043","-0.170"
"706026","2","-0.086","-0.059","-0.159"
"706027","1","-0.106","0.462","0.517"
"706031","2","-0.088","-0.074","-0.146"
"706032","1","-0.072","0.528","0.480"
"706036","1","-0.054","0.486","0.451"
"706037","2","-0.086","-0.083","-0.139"
"706041","1","-0.008","0.430","0.399"
"706042","2","-0.082","-0.090","-0.136"
"706046","1","0.025","0.391","0.342"
"706053","2","-0.081","-0.097","-0.126"
"706054","1","0.026","0.340","0.248"
"706057","2","-0.074","-0.102","-0.122"
"706057","1","0.037","0.258","0.136"
"706062","2","-0.063","-0.107","-0.113"
"706062","1","0.062","0.186","0.022"
"706068","1","0.094","0.112","-0.026"
"706068","2","-0.051","-0.116","-0.108"
"706073","2","-0.047","-0.122","-0.111"
"706073","1","0.084","0.037","-0.025"
"706077","1","0.064","-0.027","-0.078"
"706082","2","-0.053","-0.127","-0.117"
"706082","1","0.090","-0.068","-0.151"
"706087","2","-0.055","-0.129","-0.121"
"706089","1","0.103","-0.105","-0.216"
"706093","2","-0.067","-0.132","-0.125"
"706093","1","0.101","-0.164","-0.212"
"706097","2","-0.078","-0.133","-0.134"
"706098","1","0.083","-0.199","-0.217"
"706102","1","0.071","-0.204","-0.228"
"706107","1","0.100","-0.240","-0.217"
"706108","2","-0.072","-0.125","-0.146"
"706112","2","-0.066","-0.110","-0.152"
"706113","1","0.088","-0.245","-0.162"
"706117","2","-0.055","-0.092","-0.156"
"706118","1","0.053","-0.279","-0.162"
"706122","2","-0.050","-0.075","-0.161"
"706123","1","0.047","-0.286","-0.124"
"706127","1","-0.014","-0.260","-0.088"
"706128","2","-0.053","-0.059","-0.162"
"706134","1","-0.054","-0.242","-0.045"
"706137","2","-0.062","-0.051","-0.167"
"706138","1","-0.127","-0.200","-0.018"
"706143","2","-0.063","-0.061","-0.170"
"706143","1","-0.152","-0.142","0.003"
"706147","2","-0.061","-0.072","-0.171"
"706148","1","-0.134","-0.134","0.050"
"706152","1","-0.112","-0.047","0.105"
"706153","2","-0.065","-0.084","-0.174"
"706157","1","-0.088","0.078","0.109"
"706163","1","-0.043","0.129","0.118"
"706163","2","-0.066","-0.094","-0.172"
"706168","1","0.033","0.159","0.133"
"706168","2","-0.072","-0.088","-0.171"
"706173","1","0.046","0.186","0.156"
"706173","2","-0.077","-0.084","-0.170"
"706178","1","0.071","0.267","0.139"
"706178","2","-0.080","-0.078","-0.169"
"706184","1","0.099","0.344","0.159"
"706189","2","-0.090","-0.082","-0.162"
"706191","2","-0.106","-0.082","-0.162"
"706192","2","-0.132","-0.084","-0.162"
"706193","1","0.041","0.446","0.229"
"706203","2","-0.183","-0.095","-0.154"
"706204","1","0.058","0.455","0.216"
"706208","2","-0.190","-0.097","-0.146"
"706209","1","0.050","0.401","0.158"
"706213","2","-0.183","-0.100","-0.142"
"706214","1","0.073","0.327","0.080"
"706218","2","-0.167","-0.100","-0.143"
"706224","2","-0.139","-0.099","-0.133"
"706224","1","0.098","0.217","0.042"
"706228","2","-0.110","-0.103","-0.123"
"706229","1","0.103","0.158","-0.008"
"706233","1","0.061","0.103","-0.020"
"706234","2","-0.080","-0.103","-0.117"
"706238","2","-0.054","-0.102","-0.113"
"706239","1","0.037","0.069","-0.043"
"706243","1","0.093","0.118","-0.012"
"706244","2","-0.031","-0.099","-0.102"
"706249","1","0.131","0.165","-0.018"
"706254","2","-0.006","-0.082","-0.084"
"706254","1","0.119","0.194","-0.024"
"706259","2","0.001","-0.073","-0.086"
"706259","1","0.073","0.216","-0.046"
"706264","1","0.038","0.185","-0.000"
"706264","2","0.001","-0.074","-0.092"
"706269","2","0.002","-0.077","-0.094"
"706269","1","-0.003","0.176","-0.025"
"706274","2","0.011","-0.079","-0.089"
"706279","2","0.024","-0.076","-0.081"
"706280","1","0.001","0.183","-0.133"
"706284","1","-0.005","0.193","-0.092"
"706285","2","0.031","-0.069","-0.079"
"706289","1","-0.026","0.263","-0.041"
"706290","2","0.032","-0.063","-0.081"
"706294","2","0.026","-0.055","-0.083"
"706295","1","-0.050","0.324","-0.015"
"706299","2","0.014","-0.043","-0.079"
"706300","1","-0.050","0.447","-0.044"
"706307","2","-0.005","-0.030","-0.074"
"706309","2","-0.028","-0.019","-0.069"
"706309","1","-0.025","0.580","-0.052"
"706314","2","-0.048","-0.013","-0.064"
"706315","1","-0.041","0.578","0.021"
"706319","2","-0.062","-0.007","-0.057"
"706320","1","-0.030","0.578","0.000"
"706324","1","-0.015","0.557","-0.028"
"706325","2","-0.070","-0.006","-0.047"
"706329","2","-0.065","-0.008","-0.042"
"706335","2","-0.048","-0.010","-0.040"
"706336","1","-0.076","0.371","-0.052"
"706339","2","-0.025","-0.018","-0.034"
"706340","1","-0.019","0.273","-0.122"
"706345","1","0.002","0.188","-0.123"
"706345","2","0.001","-0.022","-0.028"
"706349","2","0.024","-0.023","-0.022"
"706350","1","-0.007","0.135","-0.100"
"706355","1","-0.037","0.111","-0.073"
"706355","2","0.033","-0.026","-0.021"
"706363","1","-0.055","0.128","-0.027"
"706365","2","0.033","-0.031","-0.029"
"706365","1","-0.056","0.102","-0.024"
"706370","2","0.035","-0.033","-0.029"
"706370","1","0.021","0.138","-0.033"
"706376","2","0.038","-0.029","-0.025"
"706376","1","0.029","0.189","-0.008"
"706380","2","0.042","-0.023","-0.023"
"706380","1","0.024","0.261","-0.081"
"706385","2","0.044","-0.017","-0.016"
"706390","2","0.045","-0.013","-0.006"
"706391","1","0.010","0.371","-0.134"
"706395","2","0.045","-0.013","-0.003"
"706396","1","0.034","0.391","-0.116"
"706400","2","0.046","-0.012","0.001"
"706401","1","0.026","0.363","-0.151"
"706405","2","0.051","-0.009","0.008"
"706406","1","0.053","0.320","-0.113"
"706410","2","0.052","-0.004","0.012"
"706411","1","0.103","0.297","-0.109"
"706418","1","0.079","0.318","-0.095"
"706420","2","0.050","0.014","0.028"
"706421","1","0.040","0.297","-0.063"
"706425","2","0.038","0.024","0.032"
"706426","1","0.032","0.271","-0.067"
"706431","2","0.026","0.027","0.029"
"706431","1","0.035","0.233","-0.006"
"706436","2","0.017","0.030","0.027"
"706437","1","0.056","0.202","-0.001"
"706441","2","0.019","0.032","0.029"
"706446","2","0.030","0.030","0.027"
"706446","1","-0.026","-0.099","-0.074"
"706451","2","0.043","0.028","0.023"
"706451","1","-0.034","-0.234","-0.063"
"706456","1","-0.042","-0.319","-0.081"
"706456","2","0.063","0.023","0.011"
"706461","2","0.090","0.016","0.008"
"706461","1","-0.035","-0.333","-0.096"
"706466","2","0.117","0.011","0.009"
"706466","1","-0.017","-0.294","-0.049"
"706471","1","-0.039","-0.216","-0.029"
"706476","2","0.156","0.008","0.021"
"706477","1","-0.001","-0.111","-0.041"
"706481","2","0.161","0.011","0.025"
"706482","1","0.031","-0.032","-0.063"
"706486","1","0.034","0.073","-0.069"
"706487","2","0.151","0.015","0.028"
"706491","1","0.072","0.210","-0.046"
"706492","2","0.130","0.025","0.027"
"706496","1","0.044","0.299","-0.044"
"706501","2","0.052","0.042","0.031"
"706502","1","-0.009","0.280","0.008"
"706506","2","0.015","0.046","0.025"
"706507","1","-0.048","0.168","0.020"
"706511","1","-0.083","0.041","0.020"
"706512","2","-0.016","0.042","0.019"
"706517","2","-0.036","0.036","0.016"
"706518","1","-0.052","-0.098","-0.005"
"706522","2","-0.033","0.036","0.016"
"706522","1","-0.030","-0.176","0.007"
"706528","1","-0.043","-0.190","0.006"
"706533","2","0.006","0.036","0.023"
"706534","1","-0.060","-0.147","-0.025"
"706537","2","0.027","0.032","0.024"
"706537","1","-0.074","-0.164","-0.016"
"706542","2","0.034","0.028","0.020"
"706542","1","-0.078","-0.195","0.071"
"706547","2","0.032","0.026","0.017"
"706547","1","-0.078","-0.174","0.148"
"706552","2","0.035","0.016","0.017"
"706557","2","0.035","0.012","0.015"
"706557","1","-0.076","-0.198","0.140"
"706562","2","0.040","0.014","0.017"
"706562","1","-0.066","-0.187","0.170"
"706567","2","0.050","0.016","0.020"
"706567","1","-0.041","-0.180","0.124"
"706572","2","0.056","0.017","0.024"
"706573","1","-0.040","-0.147","0.104"
"706577","2","0.058","0.012","0.028"
"706578","1","-0.028","-0.110","0.156"
"706585","1","-0.034","-0.004","0.206"
"706587","2","0.055","0.011","0.039"
"706588","1","-0.006","0.094","0.241"
"706592","2","0.040","0.011","0.039"
"706593","1","-0.006","0.208","0.263"
"706597","2","0.014","0.015","0.037"
"706598","1","0.017","0.273","0.217"
"706603","2","-0.010","0.017","0.038"
"706603","1","0.000","0.314","0.150"
"706607","2","-0.031","0.021","0.041"
"706613","2","-0.040","0.025","0.047"
"706613","1","0.036","0.287","0.110"
"706618","2","-0.043","0.026","0.053"
"706619","1","0.062","0.230","0.059"
"706624","2","-0.043","0.030","0.058"
"706625","1","0.086","0.215","0.016"
"706629","2","-0.040","0.036","0.066"
"706629","1","0.107","0.212","0.051"
"706633","2","-0.039","0.047","0.073"
"706633","1","0.149","0.259","0.042"
"706643","1","0.228","0.294","0.046"
"706644","2","-0.043","0.070","0.082"
"706648","2","-0.051","0.088","0.074"
"706649","1","0.226","0.277","0.004"
"706653","2","-0.061","0.100","0.062"
"706653","1","0.259","0.156","-0.119"
"706658","2","-0.059","0.111","0.047"
"706659","1","0.245","-0.007","-0.250"
"706663","2","-0.048","0.119","0.033"
"706663","1","0.195","-0.122","-0.327"
"706674","1","0.116","-0.204","-0.309"
"706678","2","0.028","0.121","0.041"
"706679","1","-0.092","-0.254","-0.231"
"706684","1","-0.217","-0.230","-0.154"
"706684","2","0.053","0.095","0.048"
"706688","2","0.078","0.062","0.054"
"706689","1","-0.282","-0.211","0.000"
"706693","2","0.106","0.030","0.059"
"706694","1","-0.307","-0.150","0.209"
"706698","2","0.132","0.008","0.061"
"706704","2","0.151","-0.002","0.062"
"706705","1","-0.161","0.033","0.352"
"706708","2","0.162","-0.004","0.056"
"706709","1","-0.117","0.084","0.330"
"706714","2","0.170","-0.002","0.045"
"706714","1","-0.036","0.144","0.347"
"706719","2","0.168","0.003","0.042"
"706720","1","0.038","0.221","0.434"
"706728","1","0.043","0.471","0.515"
"706734","2","0.091","-0.008","0.051"
"706740","1","0.034","0.434","0.455"
"706743","2","0.059","-0.017","0.055"
"706744","1","0.084","0.388","0.380"
"706745","2","0.033","-0.025","0.056"
"706749","1","0.133","0.320","0.284"
"706749","2","0.023","-0.028","0.054"
"706754","2","0.014","-0.030","0.048"
"706755","1","0.173","0.223","0.222"
"706759","1","0.222","0.140","0.179"
"706760","2","0.011","-0.035","0.049"
"706764","1","0.259","0.041","0.117"
"706769","2","0.021","-0.033","0.052"
"706770","1","0.274","-0.043","0.033"
"706774","2","0.028","-0.037","0.059"
"706775","1","0.295","-0.015","-0.004"
"706779","2","0.034","-0.042","0.074"
"706780","1","0.343","0.075","0.049"
"706785","2","0.034","-0.048","0.094"
"706785","1","0.368","0.103","0.136"
"706789","2","0.020","-0.049","0.106"
"706795","2","-0.006","-0.051","0.106"
"706796","1","0.270","-0.009","0.177"
"706799","1","0.230","-0.047","0.111"
"706800","2","-0.028","-0.053","0.105"
"706805","1","0.190","-0.060","0.016"
"706805","2","-0.025","-0.055","0.113"
"706810","1","0.126","-0.148","-0.002"
"706810","2","-0.004","-0.063","0.124"
"706815","1","0.050","-0.285","0.054"
"706815","2","0.023","-0.076","0.127"
"706823","1","0.026","-0.386","0.105"
"706825","2","0.089","-0.108","0.127"
"706825","1","0.003","-0.418","0.151"
"706830","2","0.122","-0.120","0.132"
"706830","1","0.002","-0.440","0.212"
"706835","1","-0.007","-0.457","0.292"
"706835","2","0.146","-0.127","0.137"
"706840","1","-0.044","-0.460","0.393"
"706841","2","0.155","-0.131","0.140"
"706845","2","0.150","-0.137","0.138"
"706851","2","0.138","-0.140","0.142"
"706852","1","-0.089","-0.314","0.564"
"706855","2","0.129","-0.148","0.157"
"706856","1","-0.125","-0.186","0.568"
"706860","1","-0.208","-0.189","0.609"
"706861","2","0.118","-0.161","0.170"
"706866","2","0.097","-0.185","0.174"
"706866","1","-0.277","-0.266","0.687"
"706870","2","0.074","-0.223","0.178"
"706871","1","-0.313","-0.244","0.764"
"706878","2","0.049","-0.270","0.200"
"706881","2","0.017","-0.324","0.231"
"706882","1","-0.402","0.049","0.661"
"706885","2","-0.033","-0.375","0.255"
"706886","1","-0.470","0.263","0.535"
"706890","1","-0.480","0.556","0.470"
"706891","2","-0.088","-0.409","0.269"
"706896","2","-0.149","-0.430","0.279"
"706896","1","-0.454","0.841","0.450"
"706900","2","-0.211","-0.440","0.288"
"706906","2","-0.267","-0.449","0.300"
"706906","1","-0.342","0.970","0.336"
"706911","2","-0.312","-0.456","0.301"
"706911","1","-0.230","0.847","0.128"
"706916","1","-0.086","0.727","-0.095"
"706917","2","-0.332","-0.446","0.290"
"706921","2","-0.319","-0.422","0.281"
"706922","1","0.078","0.635","-0.217"
"706926","1","0.249","0.540","-0.249"
"706927","2","-0.276","-0.391","0.279"
"706933","2","-0.214","-0.351","0.279"
"706936","2","-0.145","-0.308","0.279"
"706937","1","0.471","0.296","-0.344"
"706941","2","-0.079","-0.267","0.272"
"706942","1","0.452","0.218","-0.449"
"706946","2","-0.021","-0.229","0.270"
"706947","1","0.367","0.202","-0.524"
"706952","1","0.283","0.236","-0.515"
"706952","2","0.025","-0.206","0.271"
"706957","2","0.063","-0.193","0.272"
"706962","2","0.084","-0.188","0.266"
"706963","1","0.106","0.225","-0.454"
"706966","1","0.009","0.178","-0.380"
"706967","2","0.093","-0.184","0.253"
"706971","2","0.100","-0.179","0.241"
"706972","1","-0.043","0.068","-0.258"
"706976","2","0.108","-0.179","0.229"
"706977","1","-0.056","-0.087","-0.144"
"706981","2","0.115","-0.179","0.209"
"706982","1","-0.068","-0.195","-0.064"
"706987","1","-0.071","-0.230","-0.012"
"706992","1","-0.056","-0.215","-0.008"
"706993","2","0.133","-0.159","0.178"
"706997","2","0.141","-0.145","0.163"
"706997","1","-0.051","-0.201","0.024"
"707002","2","0.134","-0.132","0.145"
"707002","1","-0.078","-0.230","0.104"
"707007","2","0.112","-0.127","0.124"
"707007","1","-0.109","-0.282","0.131"
"707012","2","0.086","-0.128","0.098"
"707017","2","0.069","-0.134","0.073"
"707018","1","-0.139","-0.249","-0.140"
"707022","2","0.055","-0.137","0.057"
"707023","1","-0.091","-0.188","-0.231"
"707027","2","0.043","-0.139","0.052"
"707027","1","-0.045","-0.166","-0.245"
"707032","2","0.027","-0.137","0.049"
"707033","1","-0.007","-0.165","-0.252"
"707037","2","0.009","-0.128","0.044"
"707038","1","0.056","-0.112","-0.283"
"707045","1","0.109","-0.035","-0.318"
"707047","2","-0.014","-0.104","0.059"
"707048","1","0.128","-0.033","-0.362"
"707052","2","-0.034","-0.092","0.070"
"707053","1","0.108","-0.067","-0.423"
"707057","2","-0.047","-0.081","0.079"
"707058","1","0.097","-0.029","-0.528"
"707062","2","-0.045","-0.070","0.095"
"707063","1","0.110","0.069","-0.627"
"707067","2","-0.040","-0.065","0.121"
"707073","2","-0.040","-0.062","0.143"
"707075","1","0.046","0.043","-0.738"
"707078","2","-0.046","-0.066","0.154"
"707078","1","-0.012","-0.071","-0.765"
"707083","2","-0.045","-0.065","0.152"
"707083","1","-0.041","-0.108","-0.688"
"707087","1","-0.020","-0.150","-0.465"
"707088","2","-0.028","-0.056","0.155"
"707093","2","-0.006","-0.038","0.165"
"707093","1","-0.008","-0.274","-0.219"
"707100","2","0.006","-0.021","0.172"
"707103","2","0.015","-0.008","0.165"
"707104","1","-0.025","-0.528","-0.222"
"707108","2","0.021","-0.001","0.162"
"707109","1","0.027","-0.559","-0.397"
"707113","2","0.024","0.000","0.164"
"707114","1","0.067","-0.526","-0.544"
"707118","1","0.074","-0.470","-0.600"
"707118","2","0.019","0.004","0.167"
"707123","2","0.003","0.010","0.164"
"707130","2","-0.024","0.016","0.157"
"707131","1","0.035","-0.344","-0.569"
"707133","2","-0.055","0.019","0.148"
"707135","1","-0.008","-0.308","-0.483"
"707139","2","-0.087","0.030","0.141"
"707140","1","-0.081","-0.298","-0.336"
"707143","2","-0.108","0.040","0.135"
"707144","1","-0.160","-0.332","-0.189"
"707148","1","-0.224","-0.453","-0.058"
"707149","2","-0.118","0.049","0.126"
"707154","2","-0.121","0.055","0.109"
"707158","2","-0.113","0.048","0.093"
"707159","1","-0.363","-0.614","0.030"
"707164","2","-0.097","0.033","0.078"
"707164","1","-0.397","-0.680","0.092"
"707169","2","-0.089","0.008","0.070"
"707169","1","-0.403","-0.754","0.170"
"707174","1","-0.362","-0.794","0.246"
"707174","2","-0.086","-0.023","0.066"
"707179","2","-0.073","-0.053","0.064"
"707184","2","-0.043","-0.076","0.066"
"707185","1","-0.211","-0.669","0.391"
"707189","2","-0.013","-0.091","0.061"
"707190","1","-0.166","-0.531","0.456"
"707194","2","0.008","-0.102","0.050"
"707195","1","-0.093","-0.366","0.445"
"707199","2","0.014","-0.108","0.037"
"707200","1","-0.023","-0.183","0.359"
"707204","1","0.050","-0.033","0.302"
"707205","2","-0.004","-0.114","0.025"
"707212","1","0.129","0.051","0.263"
"707214","2","-0.067","-0.097","0.012"
"707215","1","0.144","0.056","0.166"
"707219","1","0.177","0.011","-0.008"
"707220","2","-0.086","-0.087","0.005"
"707225","1","0.231","-0.038","-0.216"
"707225","2","-0.091","-0.081","0.007"
"707239","2","-0.051","-0.079","0.043"
"707240","1","0.213","-0.049","-0.106"
"707241","2","-0.028","-0.079","0.043"
"707246","1","0.151","-0.018","-0.029"
"707246","2","-0.013","-0.076","0.046"
"707249","2","-0.002","-0.078","0.039"
"707251","1","0.139","0.002","-0.061"
"707255","2","0.002","-0.076","0.029"
"707255","1","0.135","0.056","-0.099"
"707260","2","-0.001","-0.073","0.026"
"707260","1","0.137","0.066","-0.111"
"707265","2","-0.003","-0.072","0.031"
"707265","1","0.158","0.003","-0.103"
"707270","1","0.174","-0.084","-0.136"
"707275","2","0.001","-0.081","0.036"
"707276","1","0.191","-0.179","-0.183"
"707280","2","0.010","-0.087","0.035"
"707281","1","0.207","-0.256","-0.168"
"707285","2","0.019","-0.090","0.036"
"707286","1","0.221","-0.285","-0.144"
"707290","2","0.031","-0.092","0.032"
"707291","1","0.212","-0.221","-0.140"
"707296","2","0.035","-0.092","0.031"
"707301","2","0.024","-0.090","0.019"
"707302","1","0.233","-0.163","-0.224"
"707305","2","0.010","-0.087","0.009"
"707306","1","0.252","-0.141","-0.241"
"707310","1","0.281","-0.188","-0.269"
"707311","2","-0.001","-0.079","0.008"
"707315","1","0.302","-0.260","-0.329"
"707316","2","0.004","-0.074","0.005"
"707320","1","0.336","-0.303","-0.298"
"707321","2","0.032","-0.071","0.009"
"707326","2","0.050","-0.073","0.009"
"707331","1","0.349","-0.575","0.096"
"707331","2","0.049","-0.075","-0.008"
"707336","1","0.339","-0.522","0.073"
"707336","2","0.042","-0.076","-0.024"
"707340","1","0.354","-0.367","0.014"
"707341","2","0.027","-0.075","-0.036"
"707345","1","0.368","-0.173","0.052"
"707346","2","-0.000","-0.061","-0.043"
"707351","2","-0.037","-0.039","-0.049"
"707356","2","-0.083","-0.012","-0.056"
"707357","1","0.314","0.058","0.002"
"707361","1","0.230","0.069","-0.149"
"707361","2","-0.125","0.009","-0.069"
"707366","1","0.164","0.061","-0.262"
"707366","2","-0.151","0.028","-0.075"
"707371","2","-0.159","0.048","-0.072"
"707372","1","0.164","0.087","-0.252"
"707376","2","-0.153","0.065","-0.062"
"707376","1","0.132","0.078","-0.129"
"707381","1","0.047","0.076","0.019"
"707387","2","-0.138","0.104","-0.063"
"707387","1","-0.014","0.072","0.043"
"707391","2","-0.144","0.120","-0.080"
"707392","1","-0.135","0.036","-0.098"
"707396","1","-0.248","-0.162","-0.592"
"707397","2","-0.173","0.129","-0.112"
"707401","2","-0.186","0.123","-0.119"
"707402","1","-0.340","-0.250","-1.088"
"707407","2","-0.155","0.099","-0.055"
"707412","2","-0.109","0.077","0.031"
"707413","1","-0.554","0.310","-0.119"
"707417","2","-0.074","0.054","0.070"
"707418","1","-0.972","0.311","1.011"
"707421","2","-0.029","0.023","0.062"
"707422","1","-1.357","0.541","1.546"
"707426","1","-1.610","0.581","1.275"
"707427","2","0.020","-0.034","0.029"
"707431","2","0.051","-0.120","0.008"
"707432","1","-1.679","0.341","0.751"
"707437","1","-1.553","0.124","0.298"
"707441","2","0.097","-0.277","0.045"
"707442","1","-1.263","-0.049","-0.075"
"707447","2","0.131","-0.311","0.070"
"707447","1","-0.976","-0.228","-0.379"
"707452","1","-0.747","-0.398","-0.605"
"707452","2","0.153","-0.314","0.077"
"707457","2","0.169","-0.284","0.075"
"707457","1","-0.507","-0.464","-0.731"
"707462","1","-0.292","-0.470","-0.719"
"707467","2","0.160","-0.180","0.053"
"707467","1","-0.131","-0.479","-0.792"
"707472","2","0.136","-0.123","0.023"
"707472","1","-0.094","-0.495","-0.887"
"707477","2","0.105","-0.074","-0.008"
"707478","1","-0.116","-0.510","-1.053"
"707482","1","-0.140","-0.517","-1.178"
"707483","2","0.064","-0.034","-0.034"
"707487","1","-0.197","-0.526","-1.238"
"707488","2","0.028","-0.002","-0.048"
"707494","1","-0.308","-0.596","-1.096"
"707498","2","-0.009","0.036","-0.073"
"707499","1","-0.412","-0.732","-0.973"
"707502","1","-0.465","-0.801","-0.900"
"707503","2","0.000","0.036","-0.081"
"707507","2","0.039","0.018","-0.089"
"707508","1","-0.552","-0.798","-0.797"
"707512","2","0.081","-0.019","-0.093"
"707513","1","-0.616","-0.908","-0.556"
"707518","2","0.117","-0.068","-0.093"
"707523","2","0.170","-0.114","-0.094"
"707524","1","-0.697","-0.843","0.291"
"707528","1","-0.715","-0.632","0.476"
"707528","2","0.232","-0.159","-0.095"
"707533","2","0.276","-0.201","-0.112"
"707533","1","-0.688","-0.438","0.380"
"707537","1","-0.627","-0.301","0.177"
"707538","2","0.293","-0.234","-0.138"
"707543","1","-0.472","-0.172","0.053"
"707543","2","0.298","-0.255","-0.158"
