"828697","099999","47.0","711.0","0.575","0.21428573","0.0","0.0","0.0"
"828714","09999","49.0","712.0","0.625","0.21428573","0.0","0.0","0.0"
"828718","0","50.305206","712.8701","0.625","0.21428573","412.89545","278.093","0.0"
"828735","0","56.556465","715.5188","0.6375","0.21428573","491.80792","204.36497","0.0"
"828751","099999","60.5241","716.0","0.65000004","0.25","371.8776","71.12841","0.0"
"828756","09999","61.0","716.0","0.65000004","0.25","0.0","0.0","0.0"
"828769","099999","62.863613","716.0","0.65000004","0.25","204.029","-13.668017","0.0"
"828773","09999","64.0","716.0","0.65000004","0.25","0.0","0.0","0.0"
"828785","0","67.12043","716.0","0.65000004","0.25","184.59956","-47.02344","0.0"
"828802","0","76.44896","717.0","0.6625","0.25","289.66916","-32.72363","0.0"
"828819","0","103.26593","718.54504","0.6625","0.23214287","995.03143","48.24884","0.0"
"828835","0","138.49066","719.0","0.6625","0.23214287","2030.9761","95.91932","0.0"
"828852","0","189.1081","722.0098","0.6625","0.23214287","3211.2688","125.98131","0.0"
"828868","0","251.103","727.08936","0.675","0.23214287","4146.7974","225.33755","0.0"
"828885","0","327.17044","735.6033","0.675","0.25","4966.955","437.7514","0.0"
"828901","0","412.78574","743.55896","0.675","0.26785716","5640.9824","613.26013","0.0"
"828918","0","500.33273","752.9858","0.675","0.26785716","6064.2","700.4253","0.0"
"828934","0","578.79004","760.89075","0.675","0.26785716","5891.844","628.00275","0.0"
"828951","0","649.29175","770.7323","0.675","0.26785716","5048.717","595.7511","0.0"
"828967","0","711.8063","778.53406","0.675","0.26785716","4013.9143","548.5675","0.0"
"828984","0","756.006","784.8012","0.675","0.26785716","2880.4194","453.08594","0.0"
"829002","0","788.4109","791.8822","0.675","0.26785716","1814.5399","380.0081","0.0"
"829018","0","806.3706","796.963","0.675","0.26785716","760.5878","292.68546","0.0"
"829035","0","816.5521","799.5174","0.675","0.26785716","-75.49614","195.31325","0.0"
"829051","099999","819.5062","801.0","0.675","0.26785716","-473.10217","71.407845","0.0"
"829056","09999","820.0","801.0","0.675","0.26785716","0.0","0.0","0.0"
"829068","099999","821.49304","801.0","0.675","0.26785716","-543.8457","-68.2925","0.0"
"829105","09999","820.0","801.0","0.7","0.26785716","0.0","0.0","0.0"
"829118","0","817.97894","801.0","0.7","0.26785716","-281.57504","-66.30031","0.0"
"829121","09999","817.0","801.0","0.7","0.26785716","0.0","0.0","0.0"
"829130","09999","813.0","802.0","0.7","0.26785716","0.0","0.0","0.0"
"829134","0","809.688","803.104","0.7","0.26785716","-399.33722","43.160103","0.0"
"829152","0","781.2468","806.0837","0.7","0.26785716","-1280.4116","186.1242","0.0"
"829168","0","744.1838","807.534","0.7","0.26785716","-2741.0056","172.94537","0.0"
"829184","0","691.74066","806.0","0.7","0.26785716","-3595.9573","10.576511","0.0"
"829202","0","623.4468","802.922","0.7","0.26785716","-4485.446","-135.53236","0.0"
"829219","0","539.8775","798.2726","0.7","0.26785716","-5424.437","-344.05823","0.0"
"829235","0","452.49902","791.3977","0.7","0.26785716","-5985.4175","-494.92172","0.0"
"829252","0","371.06677","787.0","0.7","0.26785716","-6036.6094","-478.4269","0.0"
"829269","0","292.34677","786.5913","0.7","0.26785716","-5460.4546","-266.62915","0.0"
"829285","0","219.54788","788.5427","0.7","0.26785716","-4669.82","58.40424","0.0"
"829302","0","154.14674","791.2378","0.6875","0.26785716","-3964.2644","301.9758","0.0"
"829318","0","109.68443","795.0","0.6875","0.26785716","-3139.2903","408.95013","0.0"
"829334","0","84.1134","795.0","0.675","0.26785716","-1937.5638","285.51013","0.0"
"829351","0","72.7321","796.0","0.65000004","0.25","-413.5631","108.28438","0.0"
"829368","0","66.9615","796.0","0.65000004","0.25","632.8926","-17.61743","0.0"
"829371","09999","66.0","796.0","0.6375","0.25","0.0","0.0","0.0"
"829380","09999","65.0","796.0","0.6375","0.25","0.0","0.0","0.0"
"829384","0","64.47466","796.0","0.6375","0.25","961.33655","-72.182","0.0"
"829388","09999","64.0","796.0","0.6375","0.25","0.0","0.0","0.0"
"829396","09999","63.0","797.0","0.6375","0.25","0.0","0.0","0.0"
"829401","0","62.448036","797.55194","0.6375","0.25","708.0556","-15.310858","0.0"
"829405","09999","62.0","798.0","0.6375","0.25","0.0","0.0","0.0"
"829414","09999","61.0","799.0","0.6375","0.25","0.0","0.0","0.0"
"829418","099999","61.0","799.5407","0.6375","0.25","302.99597","89.779465","0.0"
"829421","09999","61.0","800.0","0.65000004","0.25","0.0","0.0","0.0"
"829434","099999","61.0","800.7847","0.65000004","0.25","137.94244","128.04344","0.0"
"829437","09999","61.0","801.0","0.65000004","0.25","0.0","0.0","0.0"
"829450","099999","61.78102","801.0","0.65000004","0.25","90.418434","114.15726","0.0"
"829454","09999","62.0","801.0","0.675","0.25","0.0","0.0","0.0"
"829467","0","75.80069","804.65015","0.675","0.25","356.7972","104.186676","0.0"
"829484","0","112.432724","808.0","0.675","0.25","1467.1807","181.79453","0.0"
"829500","0","173.56403","811.1251","0.675","0.25","3218.7046","236.41849","0.0"
"829517","0","254.39195","810.912","0.675","0.25","5112.9536","194.06607","0.0"
"829534","0","345.11023","811.54126","0.675","0.25","6608.897","36.870235","0.0"
"829551","0","425.72284","813.56006","0.675","0.25","6728.8037","-32.473686","0.0"
"829568","0","494.5221","816.0","0.675","0.25","5725.3467","66.33468","0.0"
"829584","0","549.8716","819.2674","0.675","0.25","4080.362","154.10841","0.0"
"829601","0","600.99384","825.6355","0.675","0.25","2786.8882","344.24316","0.0"
"829617","0","643.5541","829.11096","0.675","0.25","2061.1074","361.24878","0.0"
"829634","0","672.7812","831.5256","0.675","0.25","1594.9608","297.15994","0.0"
"829650","0","693.0481","834.5609","0.675","0.25","1011.6392","192.22087","0.0"
"829667","0","708.1991","836.5332","0.675","0.25","469.04474","83.06664","0.0"
"829684","0","717.21954","837.5549","0.675","0.25","41.357876","37.03778","0.0"
"829700","0","723.10535","838.0","0.675","0.25","-109.440216","28.337896","0.0"
"829718","099999","725.52594","838.0","0.675","0.25","-139.33536","-25.19608","0.0"
"829721","09999","726.0","838.0","0.675","0.25","0.0","0.0","0.0"
"829734","099999","725.21875","838.0","0.675","0.25","-254.27296","-61.33927","0.0"
"829738","09999","725.0","838.0","0.6875","0.25","0.0","0.0","0.0"
"829747","09999","724.0","838.0","0.6875","0.25","0.0","0.0","0.0"
"829751","0","721.86066","837.46515","0.6875","0.25","-335.88843","-49.65618","0.0"
"829767","0","701.6557","833.8701","0.6875","0.25","-787.67523","-123.644455","0.0"
"829783","0","674.48944","828.34045","0.6875","0.25","-1567.3683","-281.71793","0.0"
"829800","0","631.00867","821.8348","0.6875","0.25","-2587.3743","-448.5677","0.0"
"829817","0","552.736","809.53864","0.675","0.25","-4012.265","-649.4674","0.0"
"829833","0","418.44662","798.2577","0.675","0.25","-6931.9717","-853.4106","0.0"
"829851","0","336.90524","791.4179","0.675","0.25","-8281.705","-777.6287","0.0"
"829867","0","259.78946","790.0","0.675","0.25","-7416.1357","-440.89532","0.0"
"829883","0","184.75601","790.5705","0.675","0.25","-5326.9414","17.51891","0.0"
"829900","0","127.88762","793.7263","0.675","0.25","-3211.707","380.31564","0.0"
"829917","0","87.39624","795.5736","0.6625","0.25","-2128.2349","420.28314","0.0"
"829933","0","70.50828","796.0","0.6375","0.23214287","-1384.7714","281.32874","0.0"
"829950","0","62.867886","795.43396","0.625","0.23214287","164.69087","71.967545","0.0"
"829954","09999","62.0","795.0","0.6375","0.25","0.0","0.0","0.0"
"829962","09999","61.0","795.0","0.625","0.25","0.0","0.0","0.0"
"829967","0","60.41524","795.0","0.625","0.25","1012.65295","-71.17073","0.0"
"829970","09999","60.0","795.0","0.6375","0.25","0.0","0.0","0.0"
"829979","09999","59.0","795.0","0.6375","0.23214287","0.0","0.0","0.0"
"829983","0","58.5","795.0","0.6375","0.23214287","971.6541","-106.83593","0.0"
"830013","099999","59.0","796.0","0.65000004","0.23214287","291.0826","28.017685","0.0"
"830029","09999","59.0","797.0","0.65000004","0.23214287","0.0","0.0","0.0"
"830033","099999","59.575592","797.5756","0.65000004","0.23214287","166.09047","85.72191","0.0"
"830037","09999","60.0","798.0","0.6625","0.23214287","0.0","0.0","0.0"
"830045","09999","60.0","799.0","0.65000004","0.23214287","0.0","0.0","0.0"
"830050","099999","60.0","799.545","0.65000004","0.23214287","105.05151","121.75439","0.0"
"830054","09999","60.0","800.0","0.65000004","0.23214287","0.0","0.0","0.0"
"830062","09999","61.0","801.0","0.6625","0.25","0.0","0.0","0.0"
"830067","099999","61.576206","801.57623","0.6625","0.25","89.35445","150.42143","0.0"
"830070","09999","62.0","802.0","0.6625","0.25","0.0","0.0","0.0"
"830083","0","66.5364","804.7682","0.6625","0.25","216.10805","172.60225","0.0"
"830100","0","86.50176","811.26715","0.6625","0.25","775.0324","314.371","0.0"
"830116","0","119.52502","816.75415","0.6625","0.25","1830.511","429.8172","0.0"
"830134","0","175.36633","827.5259","0.6625","0.25","2963.583","555.74506","0.0"
"830150","0","257.1339","842.04846","0.6625","0.25","4787.972","828.139","0.0"
"830166","0","343.71878","855.54376","0.6625","0.25","6223.2583","993.5034","0.0"
"830183","0","434.59515","866.50146","0.6625","0.25","6750.634","982.0399","0.0"
"830200","0","513.2548","876.4467","0.6625","0.25","6391.934","795.0361","0.0"
"830216","0","582.9311","888.31366","0.6625","0.25","5135.5337","610.1038","0.0"
"830233","0","636.4905","900.4586","0.6625","0.25","3697.5544","595.7875","0.0"
"830250","0","674.24146","911.31036","0.6625","0.25","2350.4207","690.56946","0.0"
"830267","0","700.28784","918.71484","0.6625","0.25","1128.206","628.1757","0.0"
"830283","0","717.4427","924.1476","0.6625","0.25","402.04666","406.9619","0.0"
"830300","0","727.8426","927.56854","0.6625","0.25","-113.61496","163.71361","0.0"
"830316","0","735.7415","929.0","0.6625","0.25","-216.92175","-16.397991","0.0"
"830333","0","740.1205","929.0","0.6625","0.25","-185.83188","-99.40792","0.0"
"830350","099999","742.59717","929.0","0.6625","0.25","-160.4773","-137.58963","0.0"
"830354","09999","743.0","929.0","0.6625","0.25","0.0","0.0","0.0"
"830358","099999","743.5","929.0","0.6625","0.25","-101.775055","-125.5143","0.0"
"830461","099999","743.0","930.0","0.6625","0.25","0.0","0.0","0.0"
"830478","09999","743.0","931.0","0.6625","0.25","0.0","0.0","0.0"
"830483","099999","743.0","931.58966","0.6625","0.25","-0.031527933","136.12003","0.0"
"830487","09999","743.0","932.0","0.6625","0.25","0.0","0.0","0.0"
"830491","099999","743.0","932.5","0.6625","0.25","0.076500766","145.82216","0.0"
"830578","099999","742.0","932.0","0.6625","0.25","0.0","0.0","0.0"
"830599","0","740.6969","932.0","0.6625","0.25","-61.091022","-0.17432237","0.0"
"830611","09999","740.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830616","099999","739.4005","932.0","0.6875","0.25","-80.06021","-0.13336633","0.0"
"830619","09999","739.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830628","09999","738.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830633","0","737.4134","932.0","0.6875","0.25","-129.18309","-0.054857384","0.0"
"830636","09999","737.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830645","09999","736.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830649","0","735.39984","932.0","0.6875","0.25","-143.96594","0.05978326","0.0"
"830652","09999","735.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830661","09999","734.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830666","0","732.8043","932.0","0.6875","0.25","-158.52449","-0.030403284","0.0"
"830669","09999","732.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830678","09999","729.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830683","0","727.7886","932.0","0.6875","0.25","-251.74133","0.00862184","0.0"
"830687","09999","727.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830695","09999","724.0","932.0","0.6875","0.25","0.0","0.0","0.0"
"830700","0","721.60736","932.0","0.6875","0.25","-349.47568","0.06700261","0.0"
"830716","0","714.60474","932.0","0.6875","0.25","-465.77396","-0.063688695","0.0"
"830734","0","708.2061","932.0","0.6875","0.25","-517.7323","0.04901322","0.0"
"830749","0","702.2811","932.0","0.6875","0.25","-464.92505","-0.061316766","0.0"
"830767","0","697.28174","931.42725","0.6875","0.25","-358.44827","-8.574097","0.0"
"830783","0","691.2135","931.0","0.6875","0.25","-303.5352","-33.699684","0.0"
"830799","0","685.8799","929.43994","0.6875","0.25","-308.23602","-66.07589","0.0"
"830803","09999","685.0","929.0","0.6875","0.25","0.0","0.0","0.0"
"830811","09999","682.0","928.0","0.6875","0.25","0.0","0.0","0.0"
"830816","0","680.25055","928.0","0.6875","0.25","-320.57132","-109.44692","0.0"
"830832","0","673.6073","927.4018","0.6875","0.25","-354.51523","-93.99905","0.0"
"830849","0","662.4869","925.4145","0.6875","0.25","-502.49722","-93.345474","0.0"
"830866","0","650.4125","922.4021","0.6875","0.25","-715.0377","-141.08743","0.0"
"830882","0","636.8478","920.4068","0.6875","0.25","-906.872","-163.36281","0.0"
"830899","0","623.0033","918.429","0.6875","0.25","-986.8614","-173.97604","0.0"
"830916","0","608.4137","915.8534","0.6875","0.25","-976.84045","-150.35934","0.0"
"830932","0","590.7197","910.2399","0.6875","0.25","-1008.47656","-209.7402","0.0"
"830949","0","572.4291","907.381","0.6875","0.25","-1124.5011","-276.7083","0.0"
"830965","0","556.53046","904.8826","0.675","0.25","-1157.6194","-255.88988","0.0"
"830982","0","539.36237","901.9694","0.675","0.25","-1121.1987","-189.75105","0.0"
"830998","0","519.507","897.9014","0.675","0.25","-1108.1506","-160.30032","0.0"
"831016","0","500.91956","894.9839","0.675","0.25","-1133.6543","-173.08519","0.0"
"831032","0","484.25778","891.4654","0.675","0.25","-1139.4733","-233.57616","0.0"
"831049","0","465.02264","888.9132","0.675","0.25","-1109.3368","-190.79529","0.0"
"831066","0","446.30444","886.4783","0.675","0.25","-1101.1771","-152.18645","0.0"
"831082","0","428.09668","883.4552","0.675","0.25","-1095.9034","-138.25156","0.0"
"831099","0","413.3092","881.4727","0.675","0.25","-1054.0895","-136.02989","0.0"
"831115","0","395.46222","879.4462","0.675","0.25","-965.23627","-117.99258","0.0"
"831132","0","376.99536","876.4439","0.675","0.25","-971.20734","-134.16513","0.0"
"831149","0","358.9878","874.0","0.675","0.25","-1075.0527","-156.794","0.0"
