"828697","099999","47.0","711.0","0.575","0.21428573","0.0","0.0","0.0"
"831165","0","344.27927","872.46844","0.675","0.25","-1059.5681","-130.4642","0.0"
"831182","0","329.54526","870.4432","0.675","0.25","-938.4257","-116.53612","0.0"
"831199","0","312.02377","869.4471","0.675","0.25","-853.8442","-69.18726","0.0"
"831215","0","295.2866","867.46954","0.675","0.25","-945.9365","-61.07283","0.0"
"831232","0","281.6431","866.0","0.675","0.25","-959.8927","-89.05517","0.0"
"831248","0","268.78052","865.46344","0.675","0.25","-867.7184","-60.853058","0.0"
"831265","0","254.57788","865.0","0.675","0.25","-732.449","-32.48039","0.0"
"831282","0","240.21204","864.45886","0.675","0.25","-735.0111","-2.006935","0.0"
"831298","0","226.68765","863.44794","0.675","0.25","-819.24677","-5.669553","0.0"
"831315","0","215.27927","863.0","0.675","0.25","-799.4887","-38.940434","0.0"
"831332","0","203.93602","862.4893","0.675","0.25","-682.34106","-35.790184","0.0"
"831348","0","191.35751","861.4797","0.675","0.25","-622.3405","-43.88898","0.0"
"831365","0","176.13568","861.0","0.675","0.25","-737.384","-41.917423","0.0"
"831381","0","160.76393","861.0","0.675","0.25","-934.1277","-24.940489","0.0"
"831398","0","150.28754","860.4575","0.675","0.25","-913.6571","-11.874655","0.0"
"831416","0","140.81642","860.0","0.675","0.25","-703.6677","-10.901279","0.0"
"831432","0","131.36908","860.0","0.675","0.25","-478.84836","-10.421149","0.0"
"831448","0","119.66712","860.0","0.675","0.25","-451.5405","-9.570555","0.0"
"831464","0","108.2697","860.0","0.675","0.25","-605.4598","6.3057914","0.0"
"831481","0","97.81204","860.0","0.675","0.25","-713.66675","16.449594","0.0"
"831498","0","89.78643","860.0","0.675","0.25","-628.53827","4.038286","0.0"
"831514","0","82.309555","860.0","0.675","0.25","-469.5614","-0.029391775","0.0"
"831531","0","76.327286","860.0","0.675","0.25","-317.39185","0.08452721","0.0"
"831549","0","71.9107","860.0","0.6375","0.23214287","-227.5239","-0.036670174","0.0"
"831552","09999","71.0","860.0","0.6375","0.23214287","0.0","0.0","0.0"
"831560","09999","69.0","860.0","0.6375","0.23214287","0.0","0.0","0.0"
"831564","0","67.88507","860.0","0.6375","0.23214287","-167.56668","0.0437619","0.0"
"831569","09999","67.0","860.0","0.6375","0.25","0.0","0.0","0.0"
"831578","09999","66.0","860.0","0.6375","0.23214287","0.0","0.0","0.0"
"831582","0","65.45353","860.0","0.6375","0.23214287","-115.61641","-0.022419164","0.0"
"831585","09999","65.0","860.0","0.6375","0.25","0.0","0.0","0.0"
"831593","09999","63.0","860.0","0.6375","0.25","0.0","0.0","0.0"
"831598","0","62.44918","860.0","0.6375","0.25","-86.498764","-0.030104931","0.0"
"831601","09999","62.0","860.0","0.625","0.25","0.0","0.0","0.0"
"831610","09999","61.0","860.0","0.6375","0.25","0.0","0.0","0.0"
"831614","0","60.44302","860.0","0.6375","0.25","-81.77496","-0.027113672","0.0"
"831618","09999","60.0","860.0","0.6375","0.25","0.0","0.0","0.0"
"831626","09999","59.0","860.0","0.6375","0.25","0.0","0.0","0.0"
"831631","0","58.5","860.0","0.6375","0.25","-84.51734","-0.04359625","0.0"
"831712","09999","60.0","860.0","0.65000004","0.23214287","0.0","0.0","0.0"
"831715","099999","60.47588","860.0","0.65000004","0.23214287","138.10307","0.0","0.0"
"831718","09999","61.0","860.0","0.675","0.25","0.0","0.0","0.0"
"831731","099999","62.562252","860.0","0.675","0.25","114.069","0.08061155","0.0"
"831734","09999","63.0","860.0","0.675","0.25","0.0","0.0","0.0"
"831747","0","65.12458","860.0","0.675","0.25","153.80515","-0.10858436","0.0"
"831764","0","68.06503","859.0","0.675","0.25","189.25487","-62.80104","0.0"
"831781","0","71.06961","859.0","0.675","0.25","199.20135","-41.426476","0.0"
"831797","0","75.6718","857.44275","0.675","0.25","246.28813","-62.25679","0.0"
"831814","0","81.66531","856.0","0.675","0.25","331.142","-99.3785","0.0"
"831831","0","89.15202","856.0","0.675","0.25","439.62613","-77.4311","0.0"
"831847","0","97.679184","855.4642","0.675","0.25","552.03674","-33.803185","0.0"
"831864","0","106.15485","853.4613","0.675","0.25","615.80133","-50.321968","0.0"
"831881","0","113.6561","850.89594","0.675","0.25","579.787","-97.57728","0.0"
"831897","0","119.59236","847.9384","0.675","0.25","462.4062","-194.6321","0.0"
"831914","0","128.19087","845.4523","0.675","0.25","404.79764","-234.67436","0.0"
"831932","0","137.73254","843.4535","0.675","0.25","465.92673","-184.71237","0.0"
"831948","0","149.25009","841.4583","0.675","0.25","627.16583","-127.33233","0.0"
"831964","0","161.1667","839.4722","0.675","0.25","778.90564","-96.71676","0.0"
"831981","0","172.71547","837.4569","0.675","0.25","828.35974","-99.55707","0.0"
"831998","0","182.83968","835.43207","0.675","0.25","738.8368","-116.83138","0.0"
"832014","0","191.25996","833.435","0.675","0.25","598.14386","-121.46129","0.0"
"832031","0","199.20604","832.0","0.675","0.25","450.01013","-112.42608","0.0"
"832047","0","207.79851","832.0","0.675","0.25","398.49008","-51.884747","0.0"
"832064","0","217.7739","830.4452","0.675","0.25","469.87512","-18.665268","0.0"
"832080","0","228.81503","828.5308","0.675","0.25","603.4134","-49.524044","0.0"
"832097","0","239.74388","827.0","0.6625","0.25","711.8621","-101.14155","0.0"
"832115","0","249.76706","826.4466","0.6625","0.25","712.233","-98.02994","0.0"
"832130","0","258.802","825.0","0.6625","0.25","623.0077","-81.22994","0.0"
"832148","0","267.8075","824.4385","0.6625","0.25","531.1746","-27.434195","0.0"
"832164","0","277.0792","823.4802","0.6625","0.25","497.64246","-29.185623","0.0"
"832181","0","286.77713","823.0","0.6625","0.25","522.2249","-41.2221","0.0"
"832197","0","295.7896","822.0","0.6625","0.25","555.22253","-40.51576","0.0"
"832215","0","305.8174","820.4365","0.6625","0.25","583.669","-58.920567","0.0"
"832230","0","315.58514","819.0","0.6625","0.25","598.3716","-97.50767","0.0"
"832248","0","325.1326","818.46686","0.6625","0.25","599.0714","-81.737595","0.0"
"832263","0","333.18704","817.0","0.6625","0.25","548.234","-82.38839","0.0"
"832280","0","340.61264","816.0","0.6625","0.25","473.81204","-61.198597","0.0"
"832297","0","348.20813","815.0","0.6625","0.25","399.62646","-54.969788","0.0"
"832314","0","355.19055","814.4524","0.6625","0.25","377.5082","-46.69893","0.0"
"832330","0","363.1527","812.46185","0.6625","0.25","408.67087","-64.703156","0.0"
"832347","0","371.25452","812.0","0.6625","0.25","463.3433","-70.726295","0.0"
"832363","0","378.62643","811.4578","0.6625","0.25","486.48706","-48.04167","0.0"
"832380","0","384.239","811.0","0.6625","0.25","413.11557","-29.095306","0.0"
"832398","0","390.14014","810.42993","0.6625","0.25","351.57278","-2.805471","0.0"
"832414","0","395.13147","808.43427","0.6625","0.25","272.9584","-46.210175","0.0"
"832430","0","400.70255","807.0","0.6625","0.25","255.95177","-116.6349","0.0"
"832447","0","407.1296","807.0","0.6625","0.25","322.24298","-88.34756","0.0"
"832464","0","412.71112","806.4296","0.6625","0.25","353.2598","-38.506775","0.0"
"832480","0","418.61758","806.0","0.6625","0.25","369.24866","0.23604971","0.0"
"832497","0","424.29245","805.0","0.6625","0.25","352.8577","-7.4929805","0.0"
"832513","0","430.7126","803.42914","0.6625","0.25","355.86005","-65.33757","0.0"
"832530","0","437.35068","803.0","0.6625","0.25","380.74408","-87.65365","0.0"
"832547","0","443.1692","803.0","0.6625","0.25","402.13474","-42.230537","0.0"
"832563","0","448.1655","802.0","0.6625","0.25","356.4934","-25.116104","0.0"
"832580","0","453.18823","802.0","0.6625","0.25","298.3111","0.112632945","0.0"
"832596","0","458.7772","802.0","0.6625","0.25","272.02856","7.7416196","0.0"
"832614","0","463.74435","802.0","0.6625","0.25","279.62885","0.5851478","0.0"
"832630","0","469.75394","802.0","0.6625","0.25","330.5005","14.166713","0.0"
"832646","0","475.14954","802.0","0.6625","0.25","353.22205","15.38849","0.0"
"832663","0","480.158","802.0","0.6625","0.25","334.19678","-0.04668985","0.0"
"832680","0","484.71423","802.0","0.6625","0.25","287.14795","-0.014172618","0.0"
"832697","0","490.68497","801.43835","0.6625","0.25","294.85104","-8.41199","0.0"
"832713","0","496.6532","801.0","0.6625","0.25","328.21155","-33.72848","0.0"
"832730","0","504.31","801.0","0.6625","0.25","415.4468","-31.22326","0.0"
"832746","0","510.78677","801.0","0.6625","0.25","467.7489","-13.646726","0.0"
"832763","0","516.09344","801.0","0.6625","0.25","428.98907","6.6162148","0.0"
"832780","0","520.174","801.0","0.6625","0.25","307.919","16.5485","0.0"
"832796","0","524.79144","801.0","0.6625","0.25","212.71861","3.9260921","0.0"
"832813","0","530.1959","801.0","0.6625","0.25","215.17273","0.03453005","0.0"
"832830","0","535.17377","801.0","0.6625","0.25","281.80765","0.0130051365","0.0"
"832847","0","540.7396","801.5799","0.6625","0.25","330.0666","8.715104","0.0"
"832863","0","546.17126","802.0","0.6625","0.25","353.2877","33.849834","0.0"
"832879","0","551.15424","802.0","0.6625","0.25","329.61105","31.0947","0.0"
"832896","0","556.7513","803.0","0.6625","0.25","319.3537","39.627693","0.0"
"832914","0","562.1814","803.5907","0.6625","0.25","329.151","38.243294","0.0"
"832929","0","568.3551","804.0","0.6625","0.25","333.74628","41.374146","0.0"
"832946","0","574.76","804.0","0.6625","0.25","387.3277","30.670027","0.0"
"832963","0","580.7135","804.0","0.6625","0.25","398.2953","-0.7935786","0.0"
"832979","0","586.2565","804.62823","0.6625","0.25","375.5485","-12.806816","0.0"
"832996","0","590.89105","805.0","0.6625","0.25","313.97876","17.127773","0.0"
"833013","0","595.88","805.62665","0.6625","0.25","257.3673","36.79772","0.0"
"833030","0","601.78973","807.0","0.6625","0.25","283.3335","73.36725","0.0"
"833046","0","607.79944","807.0","0.6625","0.25","336.0124","59.631798","0.0"
"833062","0","613.8718","807.0","0.6625","0.25","384.9581","20.048653","0.0"
"833080","0","619.80383","808.0","0.6625","0.25","394.18353","19.179937","0.0"
"833096","0","624.7357","808.0","0.6625","0.25","349.6654","5.228067","0.0"
"833113","0","630.8062","808.60205","0.6625","0.25","323.82175","14.63201","0.0"
"833130","0","636.7874","809.0","0.6625","0.25","335.19327","37.006157","0.0"
"833146","0","641.2044","809.0","0.6625","0.25","322.77567","16.796156","0.0"
"833162","0","645.8474","809.0","0.6625","0.25","281.75015","-2.0832255","0.0"
"833179","0","650.26263","809.0","0.6625","0.25","251.34727","-6.930036","0.0"
"833196","0","654.26855","809.0","0.6625","0.25","214.75085","-16.77514","0.0"
"833212","0","658.2715","809.63574","0.6625","0.25","218.54349","6.1203575","0.0"
"833229","0","663.22394","811.0","0.6625","0.25","255.14902","60.44468","0.0"
"833246","0","667.2812","811.0","0.6625","0.25","258.4369","66.9018","0.0"
"833263","0","671.26355","811.0","0.6625","0.25","260.6031","36.93234","0.0"
"833280","099999","674.64325","811.0","0.6625","0.25","234.40459","-4.155379","0.0"
"833282","09999","675.0","811.0","0.6625","0.25","0.0","0.0","0.0"
"833296","0","678.2473","812.0","0.6625","0.25","191.70715","-4.5484","0.0"
"833312","0","683.2515","812.0","0.6625","0.25","219.66736","17.523127","0.0"
"833329","0","687.1088","813.0","0.6625","0.25","263.1815","50.67283","0.0"
"833345","0","691.1073","813.55365","0.6625","0.25","273.05606","47.973263","0.0"
"833361","0","695.09467","814.0","0.6625","0.25","261.08182","43.927578","0.0"
"833378","0","699.09534","814.54767","0.6625","0.25","229.41527","27.291348","0.0"
"833395","0","703.0781","815.0","0.6625","0.25","223.68178","32.922935","0.0"
"833412","0","707.04626","815.0","0.6625","0.25","238.77025","9.119745","0.0"
"833428","099999","710.5501","815.0","0.6625","0.25","232.405","-2.8147845","0.0"
"833432","09999","711.0","815.0","0.6625","0.25","0.0","0.0","0.0"
"833445","0","714.0886","815.0","0.6625","0.25","207.89832","-10.372885","0.0"
"833462","0","717.024","816.0","0.6625","0.25","182.07394","9.84701","0.0"
"833478","0","721.10004","816.0","0.6625","0.25","190.90263","32.12786","0.0"
"833495","099999","723.54926","816.54926","0.6625","0.25","188.8096","32.54565","0.0"
"833499","09999","724.0","817.0","0.6625","0.25","0.0","0.0","0.0"
"833512","099999","726.5369","818.0","0.6625","0.25","176.08008","63.243942","0.0"
"833515","09999","727.0","818.0","0.6625","0.25","0.0","0.0","0.0"
"833528","099999","728.5311","818.0","0.6625","0.25","135.26207","53.024048","0.0"
"833531","09999","729.0","818.0","0.6625","0.25","0.0","0.0","0.0"
"833544","099999","730.5351","819.0","0.6625","0.25","103.22353","48.73071","0.0"
"833548","09999","731.0","819.0","0.6625","0.25","0.0","0.0","0.0"
"833561","099999","732.5425","820.0","0.6625","0.25","87.393295","59.33914","0.0"
"833565","09999","733.0","820.0","0.6625","0.25","0.0","0.0","0.0"
"833578","099999","734.53424","820.0","0.6625","0.25","102.25399","29.77476","0.0"
"833581","09999","735.0","820.0","0.6625","0.25","0.0","0.0","0.0"
"833594","099999","737.5597","821.0","0.6625","0.25","131.82591","34.590057","0.0"
"833598","09999","738.0","821.0","0.6625","0.25","0.0","0.0","0.0"
"833611","099999","739.55566","821.0","0.6625","0.25","156.70195","25.416388","0.0"
"833614","09999","740.0","821.0","0.6625","0.25","0.0","0.0","0.0"
"833628","099999","741.5351","821.0","0.6625","0.25","143.7555","-5.0395985","0.0"
"833632","09999","742.0","821.0","0.6625","0.25","0.0","0.0","0.0"
"833645","099999","743.55457","821.0","0.6625","0.25","123.401474","-11.920974","0.0"
"833648","09999","744.0","821.0","0.6625","0.25","0.0","0.0","0.0"
"833661","099999","745.53076","821.0","0.6625","0.25","105.31126","-14.063314","0.0"
"833666","09999","746.0","821.0","0.6625","0.25","0.0","0.0","0.0"
"833678","099999","747.55005","821.0","0.6625","0.25","104.845535","-15.269595","0.0"
"833681","09999","748.0","821.0","0.6625","0.25","0.0","0.0","0.0"
"833685","099999","748.5","821.0","0.6625","0.25","121.192474","0.01931685","0.0"
"833799","09999","747.0","821.0","0.6625","0.25","0.0","0.0","0.0"
"833812","0","745.528","819.528","0.6625","0.25","-134.98979","-135.01297","0.0"
"833815","09999","745.0","819.0","0.6625","0.25","0.0","0.0","0.0"
"833823","09999","744.0","818.0","0.6625","0.25","0.0","0.0","0.0"
"833827","0","743.471","817.471","0.6625","0.25","-129.37988","-129.385","0.0"
"833831","09999","743.0","817.0","0.6625","0.25","0.0","0.0","0.0"
"833839","099999","739.0","810.0","0.6375","0.25","-333.94012","-539.8571","0.0"
"833847","099999","739.0","810.0","0.6375","0.25","-333.94012","-539.8571","0.0"
