"334699","2","0.220","0.042","0.089"
"334701","1","-0.444","0.223","0.070"
"334704","2","0.229","0.043","0.088"
"334704","1","-0.445","0.265","0.062"
"334709","2","0.242","0.044","0.085"
"334710","1","-0.426","0.267","0.062"
"334714","2","0.253","0.045","0.084"
"334714","1","-0.403","0.304","0.072"
"334719","2","0.265","0.049","0.086"
"334720","1","-0.395","0.335","0.060"
"334726","1","-0.388","0.344","0.036"
"334729","2","0.290","0.057","0.087"
"334731","1","-0.402","0.374","-0.012"
"334733","2","0.303","0.058","0.090"
"334733","1","-0.381","0.417","-0.008"
"334738","2","0.317","0.057","0.092"
"334738","1","-0.384","0.428","-0.015"
"334743","1","-0.414","0.414","-0.032"
"334744","2","0.331","0.057","0.090"
"334748","2","0.341","0.052","0.093"
"334753","2","0.350","0.042","0.092"
"334754","1","-0.423","0.446","-0.059"
"334758","1","-0.421","0.468","-0.122"
"334758","2","0.357","0.031","0.092"
"334763","2","0.360","0.020","0.090"
"334763","1","-0.443","0.460","-0.183"
"334767","2","0.363","0.010","0.089"
"334768","1","-0.437","0.475","-0.215"
"334772","2","0.366","0.003","0.084"
"334773","1","-0.409","0.502","-0.274"
"334778","1","-0.385","0.496","-0.325"
"334784","2","0.389","-0.013","0.075"
"334785","1","-0.377","0.519","-0.340"
"334788","2","0.401","-0.021","0.066"
"334788","1","-0.375","0.538","-0.361"
"334792","2","0.416","-0.029","0.056"
"334793","1","-0.368","0.511","-0.331"
"334797","2","0.426","-0.037","0.045"
"334798","1","-0.359","0.482","-0.290"
"334803","2","0.437","-0.043","0.034"
"334807","2","0.447","-0.048","0.024"
"334810","1","-0.329","0.429","-0.204"
"334812","2","0.455","-0.052","0.014"
"334813","1","-0.302","0.361","-0.144"
"334817","2","0.464","-0.055","0.006"
"334818","1","-0.273","0.294","-0.068"
"334822","2","0.470","-0.055","-0.002"
"334823","1","-0.226","0.226","-0.011"
"334828","2","0.475","-0.054","-0.010"
"334828","1","-0.165","0.155","-0.009"
"334833","1","-0.147","0.099","-0.052"
"334838","2","0.489","-0.062","-0.011"
"334838","1","-0.112","0.067","-0.057"
"334842","2","0.501","-0.065","-0.011"
"334843","1","-0.056","0.031","-0.003"
"334848","2","0.513","-0.068","-0.008"
"334848","1","-0.017","-0.027","0.045"
"334852","2","0.519","-0.068","-0.002"
"334853","1","-0.016","-0.065","0.061"
"334858","2","0.524","-0.065","0.003"
"334863","2","0.524","-0.058","0.011"
"334865","1","-0.017","-0.142","0.177"
"334867","2","0.527","-0.052","0.020"
"334868","1","-0.005","-0.207","0.242"
"334872","2","0.522","-0.045","0.028"
"334873","1","0.008","-0.267","0.274"
"334877","2","0.514","-0.037","0.032"
"334878","1","0.012","-0.351","0.256"
"334882","1","0.038","-0.404","0.252"
"334883","2","0.507","-0.033","0.034"
"334888","1","0.073","-0.449","0.212"
"334893","2","0.489","-0.032","0.037"
"334894","1","0.104","-0.446","0.192"
"334897","2","0.481","-0.030","0.041"
"334898","1","0.146","-0.402","0.223"
"334902","2","0.475","-0.022","0.048"
"334903","1","0.210","-0.399","0.266"
"334907","2","0.469","-0.014","0.055"
"334908","1","0.235","-0.406","0.258"
"334912","1","0.244","-0.425","0.235"
"334918","2","0.450","0.006","0.079"
"334919","1","0.257","-0.435","0.260"
"334922","2","0.432","0.011","0.088"
"334923","1","0.255","-0.459","0.309"
"334927","2","0.411","0.018","0.097"
"334928","1","0.234","-0.472","0.299"
"334932","2","0.388","0.021","0.104"
"334932","1","0.248","-0.501","0.254"
"334937","2","0.363","0.021","0.108"
"334938","1","0.279","-0.498","0.170"
"334943","1","0.255","-0.441","0.024"
"334949","2","0.311","0.018","0.118"
"334950","1","0.243","-0.410","-0.103"
"334952","2","0.295","0.022","0.121"
"334952","1","0.221","-0.315","-0.156"
"334957","2","0.287","0.023","0.126"
"334958","1","0.184","-0.224","-0.240"
"334962","2","0.276","0.021","0.127"
"334963","1","0.157","-0.178","-0.382"
"334967","2","0.268","0.015","0.128"
"334972","2","0.258","0.007","0.129"
"334973","1","0.109","-0.071","-0.490"
"334978","1","0.119","-0.019","-0.390"
"334978","2","0.240","0.002","0.130"
"334982","2","0.222","-0.005","0.132"
"334982","1","0.146","0.028","-0.326"
"334988","2","0.198","-0.004","0.130"
"334989","1","0.138","0.004","-0.256"
"334992","2","0.173","-0.003","0.132"
"334992","1","0.141","-0.101","-0.196"
"335001","1","0.154","-0.208","-0.137"
"335002","2","0.115","-0.002","0.127"
"335003","1","0.182","-0.330","-0.093"
"335008","2","0.090","-0.001","0.120"
"335009","1","0.172","-0.460","-0.081"
"335012","2","0.071","-0.002","0.110"
"335012","1","0.206","-0.554","-0.095"
"335017","2","0.061","-0.010","0.103"
"335017","1","0.227","-0.607","-0.099"
"335022","2","0.062","-0.015","0.094"
"335026","2","0.071","-0.026","0.088"
"335029","1","0.288","-0.625","-0.259"
"335031","2","0.094","-0.038","0.092"
"335032","1","0.299","-0.587","-0.328"
"335037","2","0.123","-0.053","0.095"
"335037","1","0.307","-0.523","-0.338"
"335042","2","0.151","-0.069","0.102"
"335042","1","0.323","-0.420","-0.365"
"335046","2","0.176","-0.083","0.118"
"335047","1","0.333","-0.362","-0.384"
"335055","1","0.312","-0.305","-0.408"
"335057","2","0.196","-0.105","0.155"
"335057","1","0.279","-0.233","-0.408"
"335061","2","0.184","-0.110","0.180"
"335066","1","0.262","-0.213","-0.342"
"335067","2","0.164","-0.107","0.198"
"335072","1","0.221","-0.205","-0.282"
"335072","2","0.132","-0.103","0.214"
"335076","2","0.092","-0.096","0.228"
"335078","1","0.195","-0.207","-0.204"
"335085","1","0.131","-0.316","-0.177"
"335087","2","0.004","-0.085","0.234"
"335087","1","0.081","-0.316","-0.177"
"335091","2","-0.034","-0.089","0.232"
"335092","1","0.042","-0.336","-0.229"
"335096","2","-0.066","-0.094","0.228"
"335097","1","0.021","-0.393","-0.296"
"335101","2","-0.081","-0.103","0.225"
"335102","1","0.002","-0.416","-0.339"
"335106","2","-0.086","-0.113","0.220"
"335112","1","0.004","-0.292","-0.395"
"335113","2","-0.076","-0.124","0.220"
"335116","2","-0.052","-0.137","0.230"
"335117","1","0.028","-0.200","-0.479"
"335121","2","-0.025","-0.153","0.243"
"335122","1","0.015","-0.095","-0.549"
"335126","2","0.007","-0.170","0.255"
"335127","1","0.002","0.026","-0.581"
"335131","2","0.037","-0.186","0.267"
"335132","1","-0.013","0.146","-0.658"
"335136","1","-0.051","0.261","-0.753"
"335141","2","0.079","-0.225","0.285"
"335142","1","-0.112","0.393","-0.858"
"335146","1","-0.166","0.514","-0.978"
"335147","2","0.090","-0.251","0.285"
"335151","1","-0.192","0.622","-1.080"
"335152","2","0.098","-0.279","0.280"
"335156","2","0.100","-0.308","0.271"
"335156","1","-0.223","0.744","-1.251"
"335161","2","0.098","-0.343","0.258"
"335166","2","0.102","-0.379","0.239"
"335167","1","-0.305","0.996","-1.491"
"335171","2","0.113","-0.420","0.211"
"335172","1","-0.343","1.137","-1.601"
"335176","1","-0.363","1.257","-1.620"
"335176","2","0.140","-0.464","0.175"
"335181","2","0.179","-0.509","0.133"
"335181","1","-0.418","1.356","-1.633"
"335187","2","0.223","-0.553","0.079"
"335187","1","-0.444","1.408","-1.588"
"335192","1","-0.445","1.464","-1.447"
"335196","2","0.344","-0.649","-0.053"
"335197","1","-0.459","1.511","-1.240"
"335201","2","0.399","-0.698","-0.127"
"335202","1","-0.420","1.512","-0.963"
"335206","1","-0.339","1.443","-0.641"
"335207","2","0.441","-0.738","-0.202"
"335211","1","-0.213","1.337","-0.274"
"335211","2","0.451","-0.766","-0.277"
"335215","2","0.425","-0.784","-0.349"
"335221","2","0.372","-0.796","-0.426"
"335222","1","0.169","1.122","0.234"
"335226","2","0.297","-0.799","-0.495"
"335227","1","0.397","1.011","0.231"
"335231","2","0.208","-0.783","-0.563"
"335232","1","0.647","0.949","0.189"
"335235","2","0.126","-0.739","-0.631"
"335236","1","0.975","0.948","0.327"
"335240","2","0.067","-0.670","-0.683"
"335241","1","1.409","0.865","0.717"
"335248","1","1.855","0.450","1.447"
"335251","2","-0.102","-0.499","-0.749"
"335251","1","2.310","-0.272","2.169"
"335256","1","2.708","-1.198","2.059"
"335256","2","-0.255","-0.376","-0.741"
"335261","1","3.050","-2.342","2.108"
"335261","2","-0.436","-0.236","-0.698"
"335266","1","3.418","-3.571","2.944"
"335266","2","-0.638","-0.067","-0.618"
"335271","1","3.772","-4.765","3.905"
"335275","2","-0.999","0.290","-0.377"
"335276","1","4.080","-5.821","4.588"
"335280","2","-1.096","0.422","-0.238"
"335281","1","4.300","-6.629","5.086"
"335286","2","-1.097","0.502","-0.103"
"335286","1","4.377","-7.065","5.295"
"335290","1","4.220","-6.941","5.076"
"335291","2","-0.998","0.512","0.021"
"335296","2","-0.810","0.434","0.129"
"335297","1","3.811","-6.195","4.556"
"335300","1","3.206","-4.986","3.876"
"335306","2","-0.244","0.088","0.321"
"335306","1","2.520","-3.616","3.103"
"335310","2","0.098","-0.062","0.426"
"335311","1","1.852","-2.334","2.249"
"335315","2","0.461","-0.125","0.551"
"335316","1","1.167","-1.213","1.329"
"335320","1","0.435","-0.275","0.538"
"335321","2","0.830","-0.088","0.690"
"335325","2","1.159","0.007","0.820"
"335330","2","1.419","0.106","0.903"
"335331","1","-0.849","0.875","-0.090"
"335335","2","1.578","0.167","0.913"
"335336","1","-1.236","1.153","-0.032"
"335340","2","1.624","0.169","0.827"
"335341","1","-1.344","1.277","0.029"
"335345","2","1.555","0.115","0.660"
"335346","1","-1.198","1.345","-0.007"
"335350","2","1.387","0.044","0.438"
"335351","1","-0.830","1.418","-0.117"
"335355","1","-0.373","1.469","-0.220"
"335361","2","0.865","0.046","-0.015"
"335362","1","0.116","1.533","-0.065"
"335365","2","0.552","0.152","-0.179"
"335365","1","0.500","1.615","-0.214"
"335370","2","0.257","0.306","-0.286"
"335371","1","0.628","1.650","-0.609"
"335375","2","-0.006","0.465","-0.336"
"335375","1","0.567","1.689","-0.648"
"335381","2","-0.220","0.597","-0.338"
"335385","2","-0.364","0.664","-0.309"
"335386","1","-0.009","1.788","-0.481"
"335390","2","-0.447","0.645","-0.260"
"335391","1","-0.432","1.642","-0.347"
"335395","1","-0.865","1.388","-0.252"
"335395","2","-0.492","0.566","-0.204"
"335400","2","-0.509","0.477","-0.141"
"335401","1","-1.205","1.176","-0.423"
"335405","2","-0.502","0.395","-0.074"
"335407","1","-1.384","1.030","-0.643"
"335412","2","-0.466","0.320","-0.014"
"335416","2","-0.406","0.251","0.027"
"335417","1","-1.443","0.915","-1.050"
"335420","2","-0.329","0.181","0.045"
"335420","1","-1.351","1.034","-1.315"
"335426","2","-0.238","0.115","0.038"
"335426","1","-1.278","1.167","-1.554"
"335430","2","-0.143","0.046","0.008"
"335431","1","-1.259","1.285","-1.740"
"335435","2","-0.056","-0.009","-0.040"
"335439","2","0.016","-0.057","-0.093"
"335441","1","-1.386","1.575","-2.142"
"335445","2","0.079","-0.109","-0.155"
"335445","1","-1.449","1.752","-2.300"
"335449","2","0.127","-0.167","-0.221"
"335450","1","-1.526","1.919","-2.443"
"335455","2","0.155","-0.231","-0.281"
"335455","1","-1.538","2.086","-2.568"
"335460","1","-1.500","2.234","-2.650"
"335460","2","0.164","-0.305","-0.340"
"335467","1","-1.356","2.328","-2.606"
"335469","2","0.115","-0.468","-0.423"
"335470","1","-1.168","2.380","-2.504"
"335475","2","0.058","-0.532","-0.450"
"335475","1","-0.891","2.365","-2.334"
"335479","1","-0.386","2.316","-1.859"
"335480","2","-0.008","-0.567","-0.459"
"335484","2","-0.077","-0.584","-0.450"
"335485","1","-0.054","1.966","-1.355"
"335489","1","0.157","1.341","-0.637"
"335494","2","-0.290","-0.574","-0.412"
"335500","2","-0.483","-0.519","-0.384"
"335500","1","0.556","0.573","0.895"
"335505","2","-0.699","-0.438","-0.343"
"335505","1","0.937","-0.245","1.495"
"335509","2","-0.923","-0.343","-0.285"
"335510","1","1.349","-1.207","1.667"
"335515","2","-1.144","-0.225","-0.214"
"335515","1","1.820","-2.196","2.497"
"335519","2","-1.342","-0.086","-0.128"
"335524","2","-1.486","0.050","-0.038"
"335526","1","2.664","-4.162","3.767"
"335530","2","-1.550","0.164","0.048"
"335530","1","3.009","-4.912","3.764"
"335534","1","3.205","-5.468","3.771"
"335535","2","-1.512","0.255","0.126"
"335539","1","3.226","-5.675","3.664"
"335540","2","-1.362","0.313","0.189"
"335544","1","3.034","-5.569","3.322"
"335545","2","-1.105","0.327","0.238"
"335550","1","2.569","-5.020","2.749"
"335555","1","1.910","-4.136","2.129"
"335559","2","0.023","0.079","0.320"
"335561","1","1.235","-3.136","1.594"
"335565","2","0.431","0.016","0.354"
"335569","1","0.556","-1.454","0.647"
"335570","2","0.800","0.002","0.386"
"335570","1","-0.092","-1.454","0.647"
"335574","2","1.112","0.028","0.415"
"335575","1","-0.623","-0.827","0.260"
"335582","1","-0.987","-0.335","-0.007"
"335586","2","1.466","0.127","0.406"
"335587","1","-1.143","0.076","-0.007"
"335589","2","1.495","0.155","0.359"
"335590","1","-1.048","0.407","-0.010"
"335594","2","1.437","0.161","0.288"
"335595","1","-0.828","0.691","-0.030"
"335599","1","-0.558","0.927","-0.107"
"335600","2","1.305","0.154","0.198"
"335605","2","1.116","0.152","0.110"
"335611","2","0.894","0.174","0.031"
"335611","1","-0.084","1.322","-0.251"
"335614","2","0.657","0.225","-0.031"
"335615","1","0.093","1.454","-0.182"
"335619","2","0.404","0.294","-0.067"
"335620","1","0.253","1.510","-0.112"
"335625","2","0.156","0.364","-0.083"
"335626","1","0.276","1.456","-0.460"
"335629","1","0.117","1.362","-0.882"
"335629","2","-0.061","0.417","-0.086"
"335637","1","-0.099","1.261","-0.812"
"335639","2","-0.426","0.449","-0.079"
"335640","1","-0.257","1.217","-0.635"
"335644","1","-0.386","1.213","-0.797"
"335645","2","-0.538","0.436","-0.069"
"335649","1","-0.483","1.143","-1.026"
"335649","2","-0.588","0.394","-0.059"
"335654","1","-0.540","1.011","-1.017"
"335654","2","-0.596","0.335","-0.049"
"335659","1","-0.590","0.814","-0.974"
"335664","2","-0.541","0.231","-0.017"
"335665","1","-0.632","0.601","-1.110"
"335668","2","-0.486","0.196","-0.004"
"335669","1","-0.675","0.450","-1.364"
"335674","2","-0.412","0.160","0.011"
"335674","1","-0.712","0.383","-1.580"
"335680","1","-0.732","0.426","-1.728"
"335680","2","-0.318","0.114","0.013"
"335684","2","-0.204","0.050","0.004"
"335684","1","-0.784","0.601","-1.815"
"335689","2","-0.068","-0.024","-0.015"
"335693","2","0.080","-0.103","-0.044"
"335694","1","-0.962","1.166","-1.907"
"335698","1","-1.065","1.439","-2.027"
"335699","2","0.227","-0.177","-0.072"
"335703","1","-1.186","1.667","-2.102"
"335704","2","0.362","-0.240","-0.100"
"335709","1","-1.311","1.859","-2.084"
"335709","2","0.473","-0.295","-0.128"
"335713","1","-1.385","1.988","-1.943"
"335719","2","0.564","-0.399","-0.205"
"335720","1","-1.363","2.033","-1.658"
"335724","1","-1.208","1.944","-1.170"
"335724","2","0.529","-0.451","-0.249"
"335728","1","-1.005","1.767","-0.882"
"335729","2","0.430","-0.496","-0.287"
"335735","2","0.295","-0.528","-0.327"
"335735","1","-0.749","1.614","-0.729"
"335738","2","0.143","-0.537","-0.363"
"335739","1","-0.346","1.426","-0.098"
"335744","1","0.099","1.102","0.209"
"335749","2","-0.223","-0.473","-0.375"
"335749","1","0.484","0.609","-0.035"
"335753","2","-0.413","-0.430","-0.359"
"335754","1","0.806","-0.041","0.174"
"335758","2","-0.616","-0.380","-0.319"
"335759","1","1.091","-0.750","0.948"
"335763","2","-0.827","-0.325","-0.258"
"335764","1","1.410","-1.463","1.720"
"335768","2","-1.018","-0.268","-0.180"
"335773","2","-1.161","-0.210","-0.090"
"335775","1","2.114","-2.786","2.592"
"335779","2","-1.238","-0.149","0.000"
"335779","1","2.457","-3.362","3.014"
"335783","2","-1.234","-0.079","0.082"
"335784","1","2.699","-3.822","3.388"
"335788","1","2.825","-4.123","3.559"
"335789","2","-1.146","-0.003","0.151"
"335793","2","-0.978","0.061","0.200"
"335794","1","2.738","-4.202","3.471"
"335798","2","-0.728","0.103","0.225"
"335803","2","-0.419","0.108","0.230"
"335804","1","1.945","-3.502","2.831"
"335808","2","-0.080","0.074","0.218"
"335809","1","1.368","-2.783","2.281"
"335813","2","0.267","0.023","0.204"
"335814","1","0.773","-2.063","1.754"
"335818","2","0.579","-0.013","0.193"
"335818","1","0.275","-1.474","1.327"
"335823","1","-0.116","-0.958","0.974"
"335828","2","0.999","0.011","0.178"
"335828","1","-0.353","-0.498","0.680"
"335833","1","-0.418","-0.075","0.483"
"335834","2","1.090","0.050","0.156"
"335838","1","-0.364","0.340","0.441"
"335839","2","1.105","0.081","0.124"
"335843","2","1.053","0.099","0.077"
"335844","1","-0.203","0.676","0.453"
"335848","1","-0.001","0.949","0.408"
"335849","2","0.943","0.106","0.026"
"335854","2","0.785","0.117","-0.025"
"335858","2","0.592","0.140","-0.064"
"335858","1","0.349","1.217","0.388"
"335863","2","0.389","0.184","-0.088"
"335864","1","0.469","1.298","0.381"
"335868","2","0.185","0.245","-0.094"
"335869","1","0.472","1.315","0.360"
"335873","2","-0.002","0.313","-0.082"
"335874","1","0.393","1.224","0.350"
"335878","2","-0.165","0.370","-0.058"
"335882","2","-0.305","0.412","-0.031"
"335884","1","0.150","0.878","0.450"
"335888","1","0.044","0.604","0.355"
"335888","2","-0.415","0.433","-0.006"
"335893","1","-0.071","0.279","0.226"
"335893","2","-0.491","0.441","0.023"
"335898","1","-0.143","-0.022","0.279"
"335898","2","-0.542","0.441","0.048"
"335903","2","-0.569","0.435","0.075"
"335903","1","-0.079","-0.354","0.525"
"335910","1","-0.073","-0.657","0.194"
"335913","2","-0.571","0.421","0.137"
"335915","1","-0.164","-0.877","-0.303"
"335918","2","-0.534","0.406","0.166"
"335918","1","-0.251","-0.987","-0.305"
"335922","1","-0.331","-0.956","-0.217"
"335923","2","-0.470","0.396","0.189"
"335927","2","-0.363","0.400","0.206"
"335933","2","-0.205","0.394","0.222"
"335933","1","-0.401","-0.855","-0.412"
"335941","1","-0.498","-0.731","-0.545"
"335943","2","0.173","0.316","0.232"
"335944","1","-0.578","-0.601","-0.337"
"335948","2","0.359","0.269","0.236"
"335949","1","-0.631","-0.500","-0.146"
"335953","2","0.523","0.233","0.248"
"335955","1","-0.656","-0.425","-0.235"
"335957","1","-0.681","-0.357","-0.313"
"335958","2","0.643","0.216","0.264"
"335962","1","-0.692","-0.300","-0.322"
"335968","2","0.764","0.210","0.300"
"335969","1","-0.677","-0.202","-0.233"
"335973","2","0.765","0.214","0.308"
"335973","1","-0.605","-0.061","-0.117"
"335977","2","0.742","0.214","0.310"
"335978","1","-0.521","0.163","-0.072"
"335982","2","0.707","0.209","0.310"
"335983","1","-0.446","0.415","-0.088"
"335987","1","-0.456","0.640","-0.129"
"335988","2","0.666","0.209","0.306"
"335994","1","-0.478","0.841","-0.200"
"335998","2","0.560","0.224","0.296"
"335999","1","-0.496","0.944","-0.282"
"336002","2","0.490","0.242","0.288"
"336003","1","-0.546","0.989","-0.306"
"336007","1","-0.606","1.001","-0.352"
"336008","2","0.419","0.261","0.277"
"336012","1","-0.630","0.988","-0.389"
"336013","2","0.338","0.273","0.257"
"336017","2","0.257","0.278","0.233"
"336023","2","0.177","0.278","0.208"
"336024","1","-0.561","0.871","-0.434"
"336027","2","0.106","0.278","0.183"
"336028","1","-0.533","0.820","-0.473"
"336032","1","-0.484","0.787","-0.566"
"336032","2","0.050","0.276","0.160"
"336037","2","0.012","0.274","0.137"
"336038","1","-0.447","0.753","-0.648"
"336042","1","-0.434","0.694","-0.747"
"336043","2","-0.008","0.270","0.124"
"336050","2","-0.011","0.263","0.108"
"336052","2","0.004","0.247","0.093"
"336053","1","-0.453","0.677","-0.913"
"336057","2","0.031","0.223","0.077"
"336058","1","-0.463","0.689","-0.997"
"336062","2","0.066","0.193","0.060"
"336063","1","-0.463","0.710","-1.077"
"336067","2","0.107","0.161","0.045"
"336068","1","-0.477","0.753","-1.146"
"336072","2","0.149","0.126","0.027"
"336077","2","0.193","0.089","0.006"
"336078","1","-0.479","0.875","-1.326"
"336082","2","0.233","0.051","-0.019"
"336082","1","-0.484","0.956","-1.371"
"336087","2","0.267","0.010","-0.046"
"336087","1","-0.508","1.028","-1.362"
"336091","2","0.290","-0.032","-0.076"
"336092","1","-0.522","1.104","-1.359"
"336097","1","-0.521","1.157","-1.361"
"336097","2","0.301","-0.076","-0.113"
"336102","1","-0.508","1.209","-1.353"
"336108","2","0.302","-0.169","-0.195"
"336109","1","-0.505","1.276","-1.322"
"336112","2","0.296","-0.212","-0.241"
"336113","1","-0.489","1.346","-1.357"
"336117","2","0.285","-0.255","-0.287"
"336118","1","-0.450","1.394","-1.421"
"336122","2","0.260","-0.295","-0.336"
"336126","1","-0.414","1.417","-1.473"
"336127","2","0.229","-0.331","-0.385"
"336132","2","0.187","-0.372","-0.433"
"336138","1","-0.423","1.516","-1.767"
"336139","2","0.141","-0.415","-0.484"
"336142","2","0.093","-0.457","-0.536"
"336143","1","-0.310","1.603","-1.861"
"336147","2","0.063","-0.488","-0.581"
"336148","1","-0.041","1.738","-1.816"
"336152","2","0.057","-0.517","-0.604"
"336152","1","0.272","1.683","-1.581"
"336156","2","0.024","-0.542","-0.611"
"336161","2","-0.118","-0.519","-0.592"
"336164","1","1.237","0.295","1.684"
"336167","1","1.825","-0.875","2.501"
"336167","2","-0.367","-0.420","-0.533"
"336172","2","-0.675","-0.280","-0.436"
"336173","1","2.389","-2.201","2.532"
"336176","2","-1.010","-0.117","-0.313"
"336177","1","2.906","-3.528","3.283"
"336181","1","3.361","-4.711","4.380"
"336182","2","-1.342","0.048","-0.173"
"336187","1","3.752","-5.658","4.865"
"336192","2","-1.761","0.266","0.073"
"336192","1","4.040","-6.276","4.759"
"336196","1","4.163","-6.484","4.352"
"336197","2","-1.765","0.315","0.163"
"336201","1","4.019","-6.218","3.708"
