"334699","2","0.220","0.042","0.089"
"336202","2","-1.607","0.347","0.234"
"336206","1","3.521","-5.522","2.941"
"336207","2","-1.305","0.355","0.287"
"336211","2","-0.899","0.321","0.334"
"336216","2","-0.436","0.241","0.380"
"336218","1","1.830","-3.544","1.764"
"336221","2","0.043","0.150","0.435"
"336222","1","0.908","-2.605","1.329"
"336226","2","0.503","0.091","0.495"
"336227","1","0.096","-1.855","0.934"
"336231","1","-0.538","-1.264","0.591"
"336232","2","0.906","0.070","0.549"
"336236","1","-0.957","-0.795","0.268"
"336237","2","1.230","0.086","0.582"
"336241","1","-1.069","-0.381","-0.006"
"336246","2","1.564","0.134","0.528"
"336247","1","-0.941","-0.011","-0.221"
"336251","2","1.579","0.134","0.444"
"336252","1","-0.711","0.342","-0.343"
"336256","1","-0.437","0.730","-0.401"
"336257","2","1.502","0.126","0.328"
"336261","2","1.362","0.121","0.211"
"336262","1","-0.172","1.159","-0.488"
"336267","2","1.185","0.137","0.103"
"336271","1","0.154","1.897","-0.592"
"336273","2","0.985","0.182","0.028"
"336276","2","0.769","0.247","-0.013"
"336277","1","0.085","2.092","-1.003"
"336282","1","-0.060","2.258","-0.967"
"336283","2","0.555","0.318","-0.029"
"336286","1","-0.238","2.427","-0.746"
"336287","2","0.340","0.379","-0.022"
"336291","2","0.141","0.417","0.002"
"336291","1","-0.498","2.409","-0.856"
"336296","2","-0.036","0.417","0.033"
"336301","2","-0.210","0.389","0.065"
"336302","1","-1.097","1.821","-0.992"
"336306","1","-1.356","1.494","-1.077"
"336307","2","-0.385","0.348","0.094"
"336311","2","-0.543","0.296","0.111"
"336311","1","-1.429","1.331","-1.278"
"336316","1","-1.376","1.407","-1.457"
"336316","2","-0.653","0.233","0.116"
"336321","2","-0.694","0.162","0.104"
"336325","2","-0.662","0.087","0.077"
"336327","1","-1.234","1.806","-1.923"
"336331","1","-1.195","2.058","-2.177"
"336331","2","-0.556","0.013","0.042"
"336336","2","-0.400","-0.052","-0.001"
"336337","1","-1.298","2.223","-2.307"
"336341","2","-0.221","-0.104","-0.048"
"336341","1","-1.392","2.284","-2.349"
"336346","1","-1.533","2.265","-2.381"
"336346","2","-0.043","-0.145","-0.102"
"336351","2","0.104","-0.192","-0.163"
"336356","2","0.203","-0.260","-0.229"
"336357","1","-1.804","2.136","-2.379"
"336361","2","0.245","-0.350","-0.304"
"336365","2","0.245","-0.453","-0.380"
"336366","1","-1.780","2.144","-2.370"
"336370","1","-1.680","2.218","-2.379"
"336371","2","0.208","-0.557","-0.456"
"336375","1","-1.427","2.368","-2.488"
"336376","2","0.154","-0.637","-0.519"
"336381","2","0.108","-0.689","-0.560"
"336386","2","0.067","-0.723","-0.580"
"336387","1","-0.348","2.601","-2.336"
"336391","2","-0.029","-0.729","-0.576"
"336393","1","0.096","2.198","-1.318"
"336395","2","-0.226","-0.669","-0.543"
"336396","1","0.643","1.455","0.663"
"336400","2","-0.496","-0.555","-0.475"
"336401","1","1.183","0.340","1.565"
"336405","2","-0.821","-0.412","-0.373"
"336411","2","-1.166","-0.258","-0.251"
"336412","1","2.147","-2.351","3.199"
"336415","2","-1.477","-0.102","-0.119"
"336416","1","2.629","-3.641","4.425"
"336420","1","3.040","-4.828","5.191"
"336421","2","-1.707","0.030","0.008"
"336425","2","-1.811","0.144","0.122"
"336426","1","3.367","-5.785","5.443"
"336430","2","-1.764","0.249","0.217"
"336431","1","3.629","-6.454","5.419"
"336438","1","3.742","-6.727","5.006"
"336441","2","-1.225","0.378","0.326"
"336442","1","3.498","-6.477","4.193"
"336445","2","-0.804","0.348","0.343"
"336446","1","2.927","-5.704","3.291"
"336450","1","2.167","-4.684","2.588"
"336451","2","-0.345","0.262","0.348"
"336455","2","0.117","0.172","0.358"
"336456","1","1.324","-3.633","2.067"
"336460","2","0.550","0.124","0.385"
"336465","2","0.926","0.132","0.415"
"336467","1","-0.199","-1.901","0.863"
"336470","2","1.230","0.180","0.436"
"336471","1","-0.752","-1.191","0.338"
"336475","2","1.453","0.241","0.436"
"336476","1","-1.060","-0.546","-0.054"
"336480","2","1.589","0.291","0.410"
"336481","1","-1.158","0.026","-0.320"
"336485","2","1.637","0.307","0.352"
"336486","1","-1.099","0.530","-0.476"
"336492","1","-0.910","1.021","-0.545"
"336495","2","1.512","0.270","0.185"
"336496","1","-0.707","1.467","-0.574"
"336500","2","1.356","0.252","0.105"
"336502","1","-0.544","1.848","-0.691"
"336505","2","1.156","0.263","0.043"
"336506","1","-0.389","2.148","-0.705"
"336510","2","0.914","0.302","0.004"
"336510","1","-0.219","2.317","-0.521"
"336515","2","0.638","0.357","-0.011"
"336520","2","0.358","0.413","-0.019"
"336521","1","-0.206","2.256","-1.210"
"336525","1","-0.260","2.226","-1.271"
"336525","2","0.090","0.465","-0.023"
"336530","1","-0.344","2.189","-1.084"
"336530","2","-0.124","0.501","-0.022"
"336535","2","-0.277","0.484","-0.021"
"336535","1","-0.480","2.019","-0.969"
"336540","2","-0.387","0.433","-0.030"
"336540","1","-0.631","1.739","-0.885"
"336548","1","-0.766","1.426","-0.917"
"336550","2","-0.518","0.347","-0.034"
"336551","1","-0.850","1.118","-1.146"
"336555","2","-0.539","0.316","-0.031"
"336555","1","-0.907","0.910","-1.502"
"336560","2","-0.517","0.272","-0.034"
"336560","1","-0.902","0.910","-1.791"
"336565","1","-0.884","1.105","-2.011"
"336565","2","-0.444","0.204","-0.050"
"336569","2","-0.322","0.112","-0.082"
"336574","2","-0.166","0.014","-0.114"
"336575","1","-0.889","1.774","-2.441"
"336580","1","-0.991","2.070","-2.612"
"336580","2","0.011","-0.072","-0.148"
"336585","1","-1.165","2.252","-2.681"
"336585","2","0.184","-0.143","-0.182"
"336589","2","0.323","-0.207","-0.214"
"336590","1","-1.365","2.342","-2.680"
"336594","2","0.420","-0.272","-0.257"
"336595","1","-1.527","2.443","-2.621"
"336602","2","0.474","-0.357","-0.314"
"336605","1","-1.590","2.554","-2.379"
"336606","2","0.475","-0.456","-0.388"
"336609","2","0.434","-0.547","-0.461"
"336611","1","-1.310","2.590","-2.135"
"336614","1","-0.940","2.531","-2.129"
"336615","2","0.361","-0.625","-0.525"
"336619","2","0.257","-0.685","-0.573"
"336620","1","-0.513","2.186","-1.539"
"336624","2","0.056","-0.697","-0.589"
"336629","2","-0.240","-0.651","-0.566"
"336631","1","0.637","0.695","0.619"
"336634","1","1.168","-0.406","1.040"
"336635","2","-0.578","-0.568","-0.504"
"336639","1","1.649","-1.613","2.312"
"336640","2","-0.939","-0.464","-0.407"
"336644","2","-1.308","-0.346","-0.284"
"336645","1","2.161","-2.762","3.799"
"336649","1","2.715","-3.817","4.629"
"336650","2","-1.627","-0.229","-0.152"
"336657","1","3.233","-4.787","4.876"
"336660","2","-1.940","-0.034","0.094"
"336660","1","3.705","-5.600","4.916"
"336664","2","-1.880","0.074","0.198"
"336665","1","4.032","-6.170","4.736"
"336669","2","-1.671","0.191","0.284"
"336670","1","4.081","-6.366","4.180"
"336675","1","3.737","-6.046","3.274"
"336675","2","-1.328","0.276","0.339"
"336680","1","3.055","-5.263","2.391"
"336685","2","-0.413","0.198","0.360"
"336689","1","1.328","-3.040","1.256"
"336690","2","0.074","0.087","0.352"
"336694","2","0.536","-0.005","0.342"
"336695","1","0.533","-1.979","0.619"
"336699","2","0.957","-0.041","0.339"
"336700","1","-0.187","-1.059","-0.004"
"336704","2","1.307","-0.019","0.334"
"336705","1","-0.738","-0.319","-0.446"
"336709","1","-1.071","0.334","-0.555"
"336714","2","1.702","0.102","0.275"
"336714","1","-1.163","0.843","-0.467"
"336719","2","1.728","0.139","0.211"
"336721","1","-1.106","1.264","-0.312"
"336724","2","1.645","0.132","0.124"
"336724","1","-0.902","1.613","-0.058"
"336729","1","-0.608","1.867","0.093"
"336729","2","1.460","0.101","0.033"
"336734","2","1.196","0.075","-0.046"
"336734","1","-0.306","2.012","0.071"
"336739","1","0.010","2.066","0.012"
"336744","2","0.551","0.127","-0.141"
"336745","1","0.293","2.000","0.035"
"336749","1","0.555","1.784","0.265"
"336749","2","0.211","0.209","-0.150"
"336754","1","0.697","1.393","-0.077"
"336755","2","-0.116","0.296","-0.137"
"336759","1","0.661","0.999","-0.473"
"336759","2","-0.405","0.367","-0.120"
"336764","2","-0.643","0.405","-0.108"
"336768","2","-0.826","0.420","-0.095"
"336770","1","0.569","0.400","-0.135"
"336774","2","-0.943","0.424","-0.078"
"336774","1","0.546","0.103","-0.286"
"336779","2","-0.995","0.414","-0.057"
"336779","1","0.571","-0.273","-0.584"
"336784","2","-0.993","0.391","-0.034"
"336784","1","0.521","-0.663","-0.698"
"336789","2","-0.958","0.361","-0.006"
"336789","1","0.496","-1.010","-0.621"
"336799","2","-0.812","0.291","0.049"
"336800","1","0.542","-1.331","-0.542"
"336804","2","-0.703","0.254","0.073"
"336804","1","0.616","-1.587","-0.534"
"336808","2","-0.571","0.217","0.090"
"336809","1","0.699","-1.761","-0.541"
"336813","1","0.788","-1.911","-0.587"
"336814","2","-0.418","0.178","0.105"
"336818","2","-0.248","0.135","0.117"
"336819","1","0.854","-1.959","-0.700"
"336826","2","-0.069","0.084","0.124"
"336829","2","0.109","0.028","0.129"
"336831","1","0.920","-1.795","-0.844"
"336836","2","0.275","-0.030","0.134"
"336836","1","0.944","-1.624","-0.832"
"336840","2","0.423","-0.089","0.146"
"336840","1","0.905","-1.421","-0.827"
"336844","2","0.546","-0.151","0.169"
"336845","1","0.818","-1.206","-0.758"
"336848","1","0.742","-0.942","-0.664"
"336856","1","0.679","-0.482","-0.546"
"336863","2","0.747","-0.319","0.290"
"336864","1","0.562","-0.265","-0.485"
"336867","1","0.496","-0.057","-0.370"
"336868","2","0.714","-0.345","0.322"
"336873","2","0.654","-0.367","0.347"
"336873","1","0.434","0.111","-0.191"
"336877","2","0.567","-0.384","0.361"
"336878","1","0.361","0.278","-0.054"
"336882","2","0.454","-0.395","0.365"
"336888","2","0.322","-0.395","0.361"
"336889","1","0.238","0.497","0.155"
"336892","2","0.177","-0.388","0.346"
"336893","1","0.162","0.537","0.227"
"336897","1","0.091","0.581","0.273"
"336898","2","0.029","-0.374","0.325"
"336902","2","-0.124","-0.355","0.290"
"336902","1","0.016","0.592","0.304"
"336907","2","-0.275","-0.337","0.245"
"336908","1","-0.066","0.591","0.331"
"336917","2","-0.542","-0.295","0.149"
"336919","1","-0.109","0.541","0.260"
"336922","1","-0.090","0.526","0.245"
"336923","2","-0.656","-0.278","0.104"
"336927","1","-0.092","0.512","0.253"
"336928","2","-0.749","-0.259","0.063"
"336932","1","-0.088","0.503","0.255"
"336932","2","-0.815","-0.243","0.026"
"336937","1","-0.079","0.442","0.214"
"336938","2","-0.857","-0.229","-0.004"
"336947","2","-0.887","-0.208","-0.044"
"336949","1","-0.159","0.287","0.072"
"336952","2","-0.882","-0.202","-0.059"
"336953","1","-0.168","0.199","0.044"
"336957","2","-0.868","-0.198","-0.074"
"336958","1","-0.204","0.109","0.014"
"336962","2","-0.840","-0.202","-0.085"
"336963","1","-0.249","0.063","-0.007"
"336967","1","-0.276","0.015","0.022"
"336967","2","-0.806","-0.209","-0.095"
"336972","2","-0.765","-0.212","-0.102"
"336977","2","-0.715","-0.219","-0.106"
"336978","1","-0.257","0.025","0.051"
"336982","1","-0.264","0.040","-0.017"
"336983","2","-0.659","-0.228","-0.112"
"336987","1","-0.276","0.037","-0.053"
"336987","2","-0.596","-0.230","-0.113"
"336992","1","-0.309","0.049","-0.064"
"336992","2","-0.527","-0.227","-0.115"
"336997","1","-0.323","0.066","-0.062"
"337002","1","-0.363","0.061","-0.068"
"337003","2","-0.387","-0.223","-0.120"
"337007","2","-0.322","-0.224","-0.121"
"337008","1","-0.402","0.077","-0.015"
"337012","2","-0.262","-0.225","-0.125"
"337012","1","-0.389","0.128","0.118"
"337017","2","-0.215","-0.229","-0.124"
"337017","1","-0.372","0.175","0.209"
"337022","2","-0.178","-0.234","-0.127"
"337022","1","-0.365","0.215","0.181"
"337030","1","-0.312","0.284","0.165"
"337032","2","-0.139","-0.244","-0.126"
"337033","1","-0.249","0.381","0.172"
"337037","2","-0.137","-0.245","-0.124"
"337037","1","-0.197","0.475","0.147"
"337041","2","-0.143","-0.239","-0.121"
"337042","1","-0.174","0.561","0.137"
"337048","1","-0.166","0.625","0.169"
"337048","2","-0.157","-0.225","-0.118"
"337051","2","-0.175","-0.205","-0.116"
"337057","2","-0.205","-0.186","-0.117"
"337058","1","-0.234","0.644","0.211"
"337062","2","-0.240","-0.170","-0.123"
"337062","1","-0.261","0.615","0.151"
"337067","2","-0.279","-0.162","-0.135"
"337067","1","-0.296","0.570","0.061"
"337071","1","-0.341","0.489","-0.007"
"337072","2","-0.318","-0.157","-0.151"
"337077","2","-0.351","-0.151","-0.167"
"337077","1","-0.354","0.409","-0.009"
"337082","1","-0.337","0.322","-0.009"
"337086","2","-0.395","-0.140","-0.206"
"337087","1","-0.298","0.220","-0.026"
"337091","2","-0.406","-0.139","-0.223"
"337092","1","-0.259","0.150","-0.090"
"337096","2","-0.406","-0.138","-0.235"
"337097","1","-0.216","0.116","-0.152"
"337101","2","-0.395","-0.141","-0.248"
"337102","1","-0.175","0.089","-0.159"
"337106","2","-0.374","-0.147","-0.253"
"337111","2","-0.343","-0.151","-0.252"
"337112","1","-0.119","-0.022","-0.050"
"337116","2","-0.306","-0.152","-0.246"
"337117","1","-0.078","-0.040","0.004"
"337121","1","-0.059","-0.066","0.064"
"337122","2","-0.263","-0.157","-0.237"
"337126","1","-0.035","-0.109","0.119"
"337127","2","-0.221","-0.162","-0.223"
"337131","1","-0.017","-0.152","0.158"
"337132","2","-0.186","-0.165","-0.208"
"337137","2","-0.153","-0.169","-0.195"
"337142","2","-0.131","-0.174","-0.183"
"337143","1","-0.027","-0.244","0.186"
"337146","2","-0.113","-0.173","-0.174"
"337147","1","-0.009","-0.223","0.238"
"337151","1","-0.017","-0.179","0.276"
"337151","2","-0.101","-0.177","-0.170"
"337156","2","-0.088","-0.178","-0.166"
"337157","1","-0.028","-0.141","0.267"
"337161","2","-0.085","-0.174","-0.167"
"337166","2","-0.081","-0.169","-0.171"
"337167","1","-0.047","-0.003","0.237"
"337171","2","-0.085","-0.163","-0.181"
"337172","1","-0.047","0.081","0.208"
"337176","1","-0.097","0.129","0.206"
"337176","2","-0.094","-0.154","-0.188"
"337181","2","-0.104","-0.144","-0.194"
"337181","1","-0.161","0.183","0.247"
"337186","1","-0.184","0.207","0.262"
"337186","2","-0.118","-0.134","-0.202"
"337194","1","-0.178","0.178","0.272"
"337196","2","-0.160","-0.112","-0.213"
"337197","1","-0.256","0.121","0.294"
"337201","2","-0.183","-0.102","-0.216"
"337202","1","-0.272","0.087","0.314"
"337206","1","-0.259","0.065","0.377"
"337206","2","-0.202","-0.091","-0.222"
"337211","1","-0.266","0.024","0.400"
"337211","2","-0.223","-0.080","-0.225"
"337216","1","-0.229","-0.005","0.447"
"337220","2","-0.238","-0.067","-0.233"
"337222","1","-0.213","-0.032","0.414"
"337225","2","-0.230","-0.063","-0.232"
"337230","1","-0.216","-0.014","0.345"
"337231","2","-0.215","-0.063","-0.234"
"337236","1","-0.180","0.023","0.317"
"337236","2","-0.194","-0.062","-0.235"
"337241","1","-0.176","0.047","0.313"
"337241","2","-0.164","-0.062","-0.230"
"337246","1","-0.180","0.071","0.298"
"337251","2","-0.104","-0.059","-0.209"
"337252","1","-0.175","0.093","0.314"
"337256","2","-0.076","-0.059","-0.199"
"337256","1","-0.156","0.106","0.333"
"337261","2","-0.055","-0.060","-0.187"
"337261","1","-0.113","0.142","0.302"
"337267","1","-0.095","0.125","0.227"
"337268","2","-0.043","-0.062","-0.174"
"337272","2","-0.036","-0.056","-0.163"
"337272","1","-0.081","0.155","0.226"
"337283","1","-0.076","0.193","0.329"
"337286","2","-0.027","-0.026","-0.135"
"337286","1","-0.108","0.214","0.329"
"337291","2","-0.025","-0.015","-0.129"
"337291","1","-0.110","0.238","0.360"
"337296","1","-0.170","0.230","0.331"
"337296","2","-0.023","-0.007","-0.126"
"337301","1","-0.216","0.233","0.299"
"337301","2","-0.020","-0.004","-0.127"
"337305","2","-0.017","-0.004","-0.129"
"337310","1","-0.302","0.249","0.275"
"337311","2","-0.016","-0.005","-0.127"
"337315","1","-0.346","0.287","0.245"
"337316","2","-0.016","-0.009","-0.128"
"337320","1","-0.357","0.297","0.272"
"337321","2","-0.014","-0.010","-0.128"
"337325","1","-0.363","0.297","0.282"
"337326","2","-0.015","-0.011","-0.127"
"337330","1","-0.332","0.304","0.224"
"337331","2","-0.014","-0.014","-0.125"
"337338","2","-0.018","-0.020","-0.124"
"337341","2","-0.025","-0.025","-0.124"
"337342","1","-0.244","0.341","0.061"
"337345","1","-0.204","0.337","0.029"
"337346","2","-0.032","-0.030","-0.120"
"337350","2","-0.040","-0.024","-0.119"
"337351","1","-0.197","0.313","0.032"
"337355","2","-0.052","-0.012","-0.113"
"337356","1","-0.168","0.284","0.055"
"337360","2","-0.064","-0.003","-0.108"
"337365","2","-0.078","0.003","-0.106"
"337366","1","-0.120","0.251","-0.049"
"337370","2","-0.085","0.008","-0.105"
"337371","1","-0.131","0.233","-0.097"
"337377","2","-0.088","0.003","-0.104"
"337377","1","-0.119","0.213","-0.150"
"337380","2","-0.085","-0.001","-0.108"
"337381","1","-0.094","0.180","-0.180"
"337385","2","-0.080","-0.003","-0.109"
"337385","1","-0.086","0.150","-0.133"
"337390","1","-0.112","0.106","-0.062"
"337395","2","-0.068","-0.003","-0.102"
"337396","1","-0.125","0.037","-0.017"
"337400","2","-0.059","-0.003","-0.099"
"337401","1","-0.114","-0.024","-0.004"
"337405","2","-0.048","-0.007","-0.096"
"337406","1","-0.099","-0.073","0.041"
"337410","2","-0.035","-0.011","-0.092"
"337410","1","-0.059","-0.091","0.077"
"337415","2","-0.017","-0.016","-0.091"
"337420","2","0.002","-0.024","-0.090"
"337421","1","-0.014","-0.102","0.096"
"337425","2","0.025","-0.028","-0.091"
"337426","1","-0.019","-0.109","0.146"
"337430","2","0.043","-0.029","-0.088"
"337430","1","-0.045","-0.120","0.174"
"337435","2","0.063","-0.026","-0.085"
"337435","1","-0.067","-0.157","0.200"
"337440","2","0.078","-0.021","-0.084"
"337440","1","-0.058","-0.190","0.227"
"337445","1","-0.045","-0.197","0.233"
"337450","2","0.092","-0.020","-0.085"
"337451","1","-0.035","-0.205","0.202"
"337455","1","-0.003","-0.196","0.172"
"337455","2","0.091","-0.017","-0.087"
"337460","1","0.021","-0.172","0.149"
"337461","2","0.086","-0.014","-0.089"
"337464","1","0.028","-0.149","0.090"
"337465","2","0.078","-0.011","-0.093"
"337470","2","0.070","-0.006","-0.093"
"337475","2","0.060","0.002","-0.091"
"337476","1","0.028","-0.105","0.033"
"337480","2","0.051","0.009","-0.088"
"337480","1","0.015","-0.085","0.039"
"337485","2","0.040","0.013","-0.083"
"337486","1","0.009","-0.065","0.017"
"337489","1","-0.015","-0.051","0.004"
"337490","2","0.032","0.018","-0.076"
"337495","1","-0.045","-0.037","-0.033"
"337495","2","0.022","0.017","-0.071"
"337500","2","0.013","0.016","-0.065"
"337505","1","-0.056","-0.018","-0.037"
"337505","2","0.008","0.015","-0.059"
"337509","2","0.005","0.016","-0.053"
"337510","1","-0.061","-0.021","-0.054"
"337514","2","0.002","0.014","-0.049"
"337515","1","-0.087","-0.012","-0.006"
"337519","1","-0.106","-0.012","0.064"
"337520","2","0.007","0.014","-0.047"
"337524","2","0.014","0.017","-0.043"
"337530","2","0.022","0.019","-0.039"
"337531","1","-0.128","-0.050","0.104"
"337534","2","0.027","0.018","-0.037"
"337535","1","-0.131","-0.090","0.120"
"337539","2","0.031","0.016","-0.037"
"337540","1","-0.110","-0.106","0.123"
"337544","1","-0.067","-0.114","0.088"
"337545","2","0.033","0.013","-0.037"
"337549","1","-0.035","-0.100","0.075"
"337550","2","0.039","0.012","-0.037"
"337557","1","-0.029","-0.094","0.049"
"337559","1","0.001","-0.089","0.025"
"337560","2","0.040","0.009","-0.027"
"337564","2","0.036","0.009","-0.020"
"337565","1","0.006","-0.087","-0.015"
"337569","2","0.031","0.013","-0.010"
"337570","1","0.006","-0.053","-0.032"
"337574","2","0.023","0.018","0.002"
"337575","1","0.010","-0.019","-0.024"
"337579","2","0.014","0.023","0.011"
"337585","1","-0.015","-0.033","0.031"
"337586","2","0.004","0.027","0.021"
"337589","2","-0.002","0.026","0.027"
"337590","1","-0.048","-0.004","0.071"
"337595","2","-0.006","0.025","0.032"
"337596","1","-0.072","0.020","0.111"
"337599","2","-0.009","0.026","0.037"
"337600","1","-0.084","0.001","0.156"
"337604","1","-0.056","-0.053","0.185"
"337605","2","-0.012","0.029","0.040"
"337610","1","-0.072","-0.054","0.206"
"337615","2","-0.024","0.034","0.045"
"337616","1","-0.054","-0.057","0.273"
"337620","2","-0.028","0.038","0.047"
"337620","1","-0.020","-0.089","0.289"
"337624","1","0.004","-0.098","0.286"
"337625","2","-0.034","0.042","0.048"
"337629","2","-0.036","0.048","0.055"
"337630","1","0.028","-0.119","0.288"
"337634","2","-0.041","0.051","0.061"
"337638","2","-0.045","0.058","0.066"
"337640","1","0.088","-0.118","0.239"
"337644","1","0.088","-0.135","0.227"
"337645","2","-0.048","0.064","0.072"
"337649","1","0.104","-0.113","0.234"
"337649","2","-0.048","0.074","0.083"
"337654","2","-0.045","0.085","0.092"
"337654","1","0.108","-0.096","0.228"
"337659","2","-0.043","0.095","0.103"
"337663","1","0.084","-0.114","0.196"
"337669","2","-0.034","0.107","0.116"
"337671","1","0.051","-0.106","0.232"
"337674","2","-0.035","0.110","0.120"
"337674","1","0.041","-0.123","0.266"
"337679","1","0.054","-0.115","0.239"
"337679","2","-0.036","0.111","0.122"
"337683","2","-0.036","0.112","0.120"
"337684","1","0.017","-0.131","0.210"
"337689","1","0.031","-0.130","0.180"
"337689","2","-0.040","0.113","0.119"
"337696","1","0.066","-0.111","0.146"
"337699","2","-0.048","0.119","0.111"
"337700","1","0.081","-0.082","0.118"
"337704","2","-0.047","0.121","0.111"
"337704","1","0.100","-0.032","0.040"
"337709","2","-0.050","0.122","0.107"
"337709","1","0.112","0.010","-0.007"
"337714","2","-0.050","0.121","0.105"
"337714","1","0.135","0.028","-0.003"
"337719","1","0.110","0.045","0.012"
