"640474","1","0.190","1.378","-0.045"
"641698","1","-0.768","0.542","-0.202"
"641703","2","0.043","-0.002","0.094"
"641704","1","-0.790","0.523","-0.103"
"641708","1","-0.818","0.488","-0.054"
"641709","2","0.027","0.003","0.087"
"641712","2","0.016","0.009","0.083"
"641713","1","-0.856","0.458","-0.067"
"641718","2","0.010","0.011","0.078"
"641718","1","-0.911","0.444","-0.081"
"641722","1","-0.940","0.461","-0.076"
"641727","2","0.015","0.006","0.075"
"641729","1","-0.966","0.499","-0.096"
"641733","1","-1.010","0.532","-0.179"
"641734","2","0.017","0.003","0.072"
"641737","1","-1.026","0.563","-0.251"
"641739","2","0.021","0.001","0.068"
"641743","1","-1.051","0.611","-0.269"
"641744","2","0.027","-0.004","0.070"
"641747","2","0.037","-0.012","0.063"
"641748","1","-1.069","0.672","-0.255"
"641753","2","0.043","-0.018","0.053"
"641758","1","-1.031","0.684","-0.163"
"641758","2","0.045","-0.024","0.044"
"641762","2","0.042","-0.023","0.035"
"641763","1","-1.003","0.648","-0.133"
"641767","1","-0.959","0.584","-0.116"
"641768","2","0.036","-0.022","0.026"
"641772","1","-0.889","0.537","-0.098"
"641773","2","0.029","-0.019","0.017"
"641777","1","-0.841","0.542","-0.103"
"641782","2","0.026","-0.008","0.004"
"641783","1","-0.825","0.578","-0.138"
"641787","2","0.030","-0.007","-0.004"
"641788","1","-0.802","0.587","-0.164"
"641792","2","0.033","-0.011","-0.014"
"641793","1","-0.784","0.605","-0.147"
"641798","2","0.031","-0.014","-0.023"
"641799","1","-0.807","0.620","-0.119"
"641803","2","0.027","-0.014","-0.037"
"641803","1","-0.825","0.627","-0.110"
"641812","1","-0.810","0.616","-0.111"
"641813","2","0.014","-0.015","-0.057"
"641814","1","-0.791","0.586","-0.107"
"641817","2","0.006","-0.015","-0.066"
"641821","1","-0.760","0.583","-0.108"
"641823","2","-0.004","-0.015","-0.073"
"641825","1","-0.731","0.559","-0.108"
"641826","2","-0.017","-0.016","-0.078"
"641827","1","-0.704","0.521","-0.148"
"641831","2","-0.019","-0.015","-0.085"
"641836","2","-0.017","-0.020","-0.090"
"641838","1","-0.657","0.462","-0.205"
"641842","2","-0.013","-0.028","-0.102"
"641843","1","-0.672","0.439","-0.185"
"641846","1","-0.661","0.403","-0.191"
"641847","2","-0.003","-0.039","-0.116"
"641851","1","-0.664","0.428","-0.171"
"641851","2","0.005","-0.051","-0.135"
"641856","2","0.014","-0.059","-0.151"
"641856","1","-0.692","0.469","-0.122"
"641863","2","0.029","-0.069","-0.166"
"641866","2","0.045","-0.081","-0.176"
"641866","1","-0.773","0.584","0.010"
"641871","1","-0.800","0.649","0.180"
"641872","2","0.053","-0.095","-0.188"
"641876","2","0.060","-0.109","-0.197"
"641877","1","-0.803","0.656","0.235"
"641881","2","0.066","-0.114","-0.210"
"641881","1","-0.793","0.629","0.243"
"641886","2","0.069","-0.112","-0.227"
"641890","2","0.070","-0.110","-0.250"
"641893","1","-0.729","0.557","0.125"
"641896","1","-0.635","0.543","-0.463"
"641896","2","0.060","-0.117","-0.277"
"641901","2","0.040","-0.127","-0.305"
"641906","2","0.040","-0.151","-0.333"
"641908","1","-0.319","0.702","-2.425"
"641911","2","0.031","-0.169","-0.365"
"641912","1","0.047","0.717","-5.093"
"641916","2","0.084","-0.217","-0.422"
"641920","2","0.122","-0.317","-0.468"
"641921","1","1.272","-2.500","-0.689"
"641926","1","2.488","-5.150","2.458"
"641926","2","0.096","-0.412","-0.427"
"641931","2","0.083","-0.414","-0.240"
"641931","1","4.046","-6.682","4.260"
"641936","2","0.165","-0.317","0.081"
"641936","1","5.295","-5.950","3.996"
"641940","1","5.657","-3.864","3.235"
"641941","2","0.385","-0.217","0.425"
"641946","1","5.195","-2.105","2.590"
"641951","2","0.793","-0.282","0.671"
"641956","2","0.752","-0.330","0.534"
"641957","1","4.423","-1.164","1.835"
"641960","2","0.551","-0.259","0.331"
"641961","1","3.637","-0.630","0.983"
"641965","1","2.892","-0.104","0.439"
"641966","2","0.269","-0.052","0.140"
"641970","1","2.196","0.540","0.188"
"641971","2","-0.011","0.236","0.007"
"641978","1","1.581","1.174","0.159"
"641980","2","-0.450","0.683","-0.100"
"641981","1","0.945","1.542","0.263"
"641985","1","0.360","1.655","0.281"
"641986","2","-0.607","0.727","-0.111"
"641990","2","-0.720","0.657","-0.110"
"641991","1","-0.088","1.564","0.171"
"641995","2","-0.791","0.527","-0.103"
"641996","1","-0.354","1.339","-0.094"
"642000","1","-0.425","1.057","-0.420"
"642005","2","-0.770","0.290","-0.082"
"642006","1","-0.389","0.796","-0.646"
"642010","2","-0.669","0.232","-0.077"
"642011","1","-0.237","0.520","-0.822"
"642015","1","-0.028","0.224","-0.834"
"642016","2","-0.533","0.204","-0.079"
"642020","1","0.164","-0.073","-0.804"
"642021","2","-0.380","0.189","-0.095"
"642026","2","-0.229","0.172","-0.118"
"642027","1","0.372","-0.350","-0.676"
"642032","2","-0.096","0.145","-0.138"
"642035","1","0.685","-0.730","-0.710"
"642035","2","0.009","0.122","-0.149"
"642040","2","0.102","0.107","-0.148"
"642041","1","0.785","-0.917","-0.888"
"642045","1","0.804","-1.139","-0.276"
"642046","2","0.173","0.092","-0.126"
"642050","1","0.811","-1.257","0.163"
"642050","2","0.203","0.080","-0.082"
"642055","1","0.806","-0.968","-0.102"
"642060","1","0.646","-0.458","-0.151"
"642061","2","0.241","0.059","0.040"
"642065","1","0.474","-0.110","0.000"
"642066","2","0.226","0.050","0.081"
"642070","2","0.181","0.049","0.101"
"642071","1","0.309","-0.062","0.086"
"642075","2","0.106","0.063","0.094"
"642076","1","0.150","-0.231","0.242"
"642081","1","0.088","-0.399","0.378"
"642083","2","0.016","0.091","0.079"
"642094","1","0.093","-0.459","0.517"
"642095","1","0.079","-0.459","0.517"
"642096","2","-0.106","0.180","0.095"
"642101","1","0.022","-0.501","0.478"
"642103","2","-0.108","0.176","0.113"
"642105","1","-0.063","-0.515","0.391"
"642106","2","-0.105","0.160","0.133"
"642110","1","-0.200","-0.462","0.317"
"642110","2","-0.096","0.145","0.146"
"642115","1","-0.358","-0.369","0.246"
"642120","1","-0.509","-0.239","0.183"
"642121","2","-0.056","0.121","0.166"
"642125","1","-0.624","-0.090","0.102"
"642125","2","-0.037","0.112","0.169"
"642130","2","-0.016","0.106","0.170"
"642130","1","-0.676","0.048","0.014"
"642134","1","-0.754","0.176","-0.056"
"642135","2","0.009","0.095","0.162"
"642140","2","0.034","0.080","0.151"
"642140","1","-0.832","0.255","-0.102"
"642147","1","-0.838","0.298","-0.163"
"642149","1","-0.806","0.333","-0.198"
"642150","2","0.076","0.047","0.125"
"642155","1","-0.770","0.394","-0.215"
"642155","2","0.086","0.029","0.115"
"642160","2","0.091","0.016","0.112"
"642160","1","-0.734","0.466","-0.264"
"642164","1","-0.674","0.534","-0.318"
"642165","2","0.087","0.005","0.111"
"642169","2","0.078","-0.003","0.111"
"642176","1","-0.559","0.626","-0.257"
"642177","2","0.062","-0.004","0.113"
"642180","2","0.042","0.002","0.107"
"642180","1","-0.547","0.606","-0.236"
"642184","2","0.021","0.013","0.097"
"642185","1","-0.534","0.578","-0.216"
"642189","1","-0.532","0.541","-0.153"
"642190","2","-0.002","0.023","0.085"
"642194","1","-0.547","0.500","-0.112"
"642195","2","-0.026","0.037","0.072"
"642199","1","-0.562","0.493","-0.125"
"642204","2","-0.060","0.060","0.055"
"642206","1","-0.601","0.493","-0.138"
"642209","2","-0.069","0.065","0.051"
"642210","1","-0.674","0.483","-0.100"
"642214","2","-0.074","0.063","0.046"
"642215","1","-0.735","0.500","-0.121"
"642219","1","-0.786","0.528","-0.121"
"642220","2","-0.074","0.060","0.043"
"642224","1","-0.827","0.529","-0.086"
"642229","2","-0.063","0.047","0.030"
"642230","1","-0.866","0.536","-0.082"
"642234","1","-0.870","0.534","-0.112"
"642235","2","-0.055","0.039","0.021"
"642239","2","-0.040","0.028","0.013"
"642240","1","-0.846","0.531","-0.136"
"642244","1","-0.821","0.547","-0.140"
"642245","2","-0.025","0.017","0.003"
"642250","1","-0.791","0.529","-0.167"
"642251","2","-0.008","0.006","-0.004"
"642256","1","-0.743","0.522","-0.168"
"642259","2","0.017","-0.020","-0.018"
"642260","1","-0.713","0.520","-0.203"
"642264","2","0.019","-0.035","-0.021"
"642265","1","-0.653","0.506","-0.236"
"642269","2","0.013","-0.046","-0.025"
"642269","1","-0.580","0.497","-0.267"
"642274","2","-0.000","-0.051","-0.031"
"642275","1","-0.553","0.516","-0.355"
"642279","1","-0.530","0.534","-0.387"
"642285","2","-0.037","-0.051","-0.038"
"642286","1","-0.504","0.584","-0.357"
"642289","2","-0.056","-0.052","-0.041"
"642290","1","-0.501","0.633","-0.338"
"642294","2","-0.071","-0.054","-0.045"
"642295","1","-0.524","0.621","-0.337"
"642299","1","-0.543","0.582","-0.329"
"642299","2","-0.085","-0.062","-0.050"
"642304","2","-0.099","-0.071","-0.059"
"642304","1","-0.534","0.531","-0.311"
"642311","1","-0.538","0.516","-0.274"
"642314","2","-0.105","-0.085","-0.079"
"642314","1","-0.533","0.432","-0.270"
"642319","1","-0.517","0.338","-0.226"
"642319","2","-0.090","-0.092","-0.092"
"642324","1","-0.542","0.275","-0.161"
"642324","2","-0.066","-0.098","-0.106"
"642329","1","-0.594","0.203","-0.157"
"642329","2","-0.039","-0.105","-0.120"
"642334","2","-0.004","-0.115","-0.132"
"642338","2","0.031","-0.129","-0.142"
"642339","1","-0.673","0.169","-0.140"
"642344","2","0.057","-0.144","-0.149"
"642344","1","-0.744","0.219","-0.141"
"642349","1","-0.822","0.327","-0.165"
"642350","2","0.078","-0.158","-0.150"
"642355","2","0.088","-0.170","-0.156"
"642355","1","-0.868","0.413","-0.139"
"642359","2","0.082","-0.184","-0.162"
"642359","1","-0.927","0.499","-0.073"
"642365","1","-0.933","0.593","-0.002"
"642369","2","0.063","-0.198","-0.175"
"642369","1","-0.902","0.698","0.041"
"642373","2","0.049","-0.200","-0.181"
"642374","1","-0.903","0.742","0.025"
"642378","2","0.035","-0.199","-0.194"
"642383","1","-0.906","0.796","0.082"
"642384","2","0.026","-0.199","-0.212"
"642388","2","0.010","-0.202","-0.235"
"642389","1","-0.873","0.761","0.174"
"642395","1","-0.851","0.699","0.319"
"642399","2","-0.027","-0.203","-0.278"
"642400","1","-0.788","0.633","0.430"
"642403","2","-0.045","-0.191","-0.292"
"642404","1","-0.701","0.578","0.509"
"642409","2","-0.063","-0.172","-0.302"
"642410","1","-0.569","0.556","0.477"
"642414","2","-0.074","-0.155","-0.312"
"642415","1","-0.499","0.496","0.399"
"642419","2","-0.073","-0.140","-0.330"
"642424","1","-0.241","0.427","-0.660"
"642425","2","-0.051","-0.136","-0.361"
"642428","2","-0.039","-0.146","-0.403"
"642429","1","-0.073","0.213","-2.104"
"642433","1","0.256","0.005","-3.901"
"642434","2","0.008","-0.179","-0.462"
"642438","2","0.064","-0.248","-0.512"
"642439","1","0.732","-0.968","-2.839"
"642443","2","0.095","-0.305","-0.487"
"642444","1","1.448","-2.973","-0.356"
"642450","1","2.498","-4.956","1.908"
"642453","2","0.272","-0.244","-0.088"
"642454","1","3.627","-5.794","3.495"
"642458","2","0.475","-0.198","0.210"
"642459","1","4.468","-5.061","3.782"
"642463","2","0.678","-0.223","0.445"
"642464","1","4.706","-3.483","3.405"
"642468","2","0.765","-0.307","0.551"
"642469","1","4.378","-2.065","2.828"
"642473","2","0.691","-0.363","0.527"
"642478","2","0.500","-0.308","0.420"
"642479","1","3.168","-0.629","1.263"
"642483","2","0.258","-0.130","0.284"
"642484","1","2.576","-0.051","0.753"
"642489","2","0.020","0.124","0.155"
"642489","1","2.054","0.526","0.687"
"642493","2","-0.187","0.377","0.051"
"642494","1","1.512","0.975","0.693"
"642498","2","-0.357","0.560","-0.025"
"642498","1","1.037","1.182","0.698"
"642505","2","-0.491","0.629","-0.076"
"642507","2","-0.591","0.596","-0.108"
"642509","1","0.288","1.130","0.330"
"642514","2","-0.649","0.500","-0.113"
"642514","1","0.088","1.023","-0.027"
"642518","1","0.016","0.918","-0.344"
"642518","2","-0.657","0.384","-0.090"
"642523","1","0.027","0.825","-0.593"
"642523","2","-0.626","0.280","-0.046"
"642528","1","0.100","0.708","-0.686"
"642533","2","-0.465","0.169","0.035"
"642533","1","0.235","0.563","-0.626"
"642538","2","-0.363","0.148","0.053"
"642539","1","0.347","0.405","-0.522"
"642543","1","0.476","0.123","-0.478"
"642543","2","-0.263","0.144","0.042"
"642548","1","0.567","-0.360","-0.585"
"642548","2","-0.179","0.150","0.008"
"642552","1","0.587","-0.775","-0.565"
"642553","2","-0.117","0.156","-0.026"
"642561","1","0.608","-0.856","-0.441"
"642562","2","-0.018","0.148","-0.043"
"642563","1","0.657","-0.573","-0.579"
"642568","1","0.687","-0.278","-0.368"
"642569","2","0.076","0.130","-0.019"
"642572","1","0.679","-0.363","0.207"
"642573","2","0.159","0.096","0.016"
"642577","2","0.174","0.067","0.052"
"642578","1","0.633","-0.564","0.303"
"642582","1","0.554","-0.498","0.242"
"642587","2","0.140","0.063","0.104"
"642588","1","0.481","-0.274","0.279"
"642592","2","0.123","0.091","0.113"
"642593","1","0.414","-0.133","0.152"
"642597","2","0.111","0.124","0.108"
"642598","1","0.328","-0.127","0.074"
"642602","2","0.087","0.152","0.087"
"642603","1","0.251","-0.186","0.177"
"642607","1","0.192","-0.246","0.232"
"642608","2","0.057","0.171","0.066"
"642615","2","0.041","0.177","0.051"
"642618","2","0.036","0.176","0.049"
"642618","1","0.099","-0.274","0.126"
"642623","2","0.045","0.170","0.057"
"642623","1","0.063","-0.313","0.138"
"642627","2","0.058","0.163","0.070"
"642628","1","0.009","-0.331","0.178"
"642633","2","0.069","0.151","0.085"
"642634","1","-0.050","-0.298","0.156"
"642637","2","0.076","0.138","0.096"
"642643","1","-0.173","-0.111","0.042"
"642643","2","0.081","0.124","0.105"
"642647","2","0.086","0.115","0.109"
"642648","1","-0.247","-0.014","-0.004"
"642652","2","0.089","0.111","0.104"
"642653","1","-0.309","0.070","-0.044"
"642657","2","0.083","0.112","0.093"
"642658","1","-0.358","0.121","-0.094"
"642662","2","0.071","0.117","0.080"
"642663","1","-0.426","0.160","-0.124"
"642669","1","-0.471","0.181","-0.187"
"642672","2","0.050","0.122","0.056"
"642673","1","-0.505","0.188","-0.281"
"642677","2","0.044","0.122","0.051"
"642678","1","-0.521","0.197","-0.311"
"642682","2","0.035","0.115","0.051"
"642683","1","-0.602","0.201","-0.314"
"642687","2","0.032","0.107","0.054"
"642688","1","-0.663","0.181","-0.332"
"642692","2","0.033","0.094","0.062"
"642697","1","-0.785","0.213","-0.297"
"642697","2","0.038","0.086","0.069"
"642702","2","0.040","0.076","0.076"
"642703","1","-0.830","0.192","-0.267"
"642707","2","0.041","0.069","0.075"
"642708","1","-0.855","0.207","-0.223"
"642712","2","0.041","0.066","0.074"
"642713","1","-0.894","0.224","-0.146"
"642717","2","0.042","0.066","0.073"
"642717","1","-0.945","0.263","-0.102"
"642725","1","-0.969","0.282","-0.096"
"642727","1","-0.972","0.295","-0.090"
"642728","2","0.039","0.068","0.068"
"642732","2","0.035","0.071","0.068"
"642733","1","-1.000","0.358","-0.102"
"642737","2","0.024","0.079","0.068"
"642737","1","-1.036","0.440","-0.124"
"642742","2","0.016","0.084","0.066"
"642743","1","-1.044","0.492","-0.119"
"642747","2","0.006","0.086","0.067"
"642752","1","-1.112","0.554","-0.121"
"642753","2","-0.001","0.092","0.062"
"642757","2","-0.006","0.095","0.057"
"642758","1","-1.148","0.558","-0.114"
"642762","2","-0.011","0.092","0.052"
"642762","1","-1.168","0.534","-0.170"
"642767","2","-0.008","0.087","0.044"
"642767","1","-1.203","0.533","-0.260"
"642772","2","-0.003","0.080","0.036"
"642772","1","-1.211","0.555","-0.308"
"642779","2","0.010","0.072","0.029"
"642781","2","0.025","0.064","0.020"
"642782","1","-1.275","0.601","-0.204"
"642787","2","0.039","0.054","0.010"
"642787","1","-1.309","0.619","-0.195"
"642792","1","-1.277","0.596","-0.182"
"642792","2","0.050","0.041","0.003"
"642796","1","-1.316","0.608","-0.264"
"642797","2","0.055","0.027","-0.004"
"642801","2","0.056","0.014","-0.013"
"642806","2","0.053","0.001","-0.021"
"642808","1","-1.277","0.662","-0.289"
"642812","2","0.042","-0.013","-0.025"
"642816","2","0.034","-0.025","-0.028"
"642817","1","-1.254","0.735","-0.276"
"642821","2","0.031","-0.039","-0.031"
"642822","1","-1.200","0.744","-0.326"
"642826","2","0.022","-0.052","-0.037"
"642827","1","-1.137","0.754","-0.330"
"642833","2","0.013","-0.065","-0.050"
"642837","1","-1.009","0.618","-0.127"
"642837","2","0.000","-0.079","-0.061"
"642842","2","-0.012","-0.086","-0.066"
"642842","1","-0.939","0.578","-0.178"
"642846","2","-0.020","-0.089","-0.070"
"642847","1","-0.844","0.559","-0.203"
"642851","2","-0.023","-0.095","-0.073"
"642852","1","-0.809","0.577","-0.259"
"642857","2","-0.025","-0.101","-0.081"
"642857","1","-0.771","0.619","-0.312"
"642862","1","-0.801","0.674","-0.344"
"642866","2","-0.030","-0.116","-0.097"
"642867","1","-0.838","0.816","-0.445"
"642871","1","-0.907","0.945","-0.565"
"642872","2","-0.024","-0.130","-0.102"
"642876","1","-0.967","1.135","-0.733"
"642877","2","-0.027","-0.152","-0.101"
"642881","2","-0.032","-0.176","-0.104"
"642882","1","-1.053","1.349","-0.907"
"642886","1","-1.100","1.535","-1.050"
"642893","2","-0.056","-0.229","-0.116"
"642894","1","-1.115","1.619","-1.145"
"642896","2","-0.083","-0.258","-0.140"
"642896","1","-1.145","1.610","-1.213"
"642902","2","-0.104","-0.284","-0.168"
"642903","1","-1.102","1.564","-1.207"
"642906","2","-0.106","-0.308","-0.200"
"642907","1","-0.995","1.484","-1.063"
"642911","2","-0.093","-0.333","-0.236"
"642912","1","-0.829","1.309","-0.703"
