"640474","1","0.190","1.378","-0.045"
"642917","1","-0.596","1.029","-0.435"
"642921","2","-0.005","-0.362","-0.294"
"642921","1","-0.252","0.711","-0.424"
"642926","2","0.064","-0.374","-0.317"
"642927","1","0.155","0.244","-0.480"
"642932","2","0.129","-0.378","-0.346"
"642932","1","0.684","-0.339","-1.777"
"642936","2","0.235","-0.396","-0.381"
"642937","1","1.260","-1.093","-2.051"
"642941","1","1.977","-2.672","-0.227"
"642946","2","0.404","-0.410","-0.351"
"642947","1","2.965","-4.583","1.660"
"642951","1","4.071","-5.854","3.382"
"642951","2","0.527","-0.359","-0.204"
"642956","2","0.677","-0.310","0.023"
"642956","1","5.001","-5.815","4.426"
"642961","2","0.837","-0.321","0.258"
"642961","1","5.453","-4.561","4.460"
"642966","2","0.927","-0.385","0.423"
"642966","1","5.339","-3.044","3.983"
"642973","1","4.868","-1.901","3.166"
"642975","2","0.689","-0.381","0.470"
"642976","1","4.257","-1.137","2.083"
"642981","2","0.428","-0.210","0.393"
"642981","1","3.604","-0.574","1.192"
"642986","2","0.147","0.046","0.288"
"642986","1","2.916","-0.062","0.741"
"642991","2","-0.110","0.313","0.186"
"642991","1","2.203","0.398","0.578"
"642996","2","-0.318","0.520","0.097"
"643000","2","-0.471","0.630","0.030"
"643001","1","0.948","0.885","0.374"
"643005","2","-0.569","0.634","-0.014"
"643006","1","0.433","0.806","0.257"
"643011","1","0.076","0.603","0.014"
"643011","2","-0.623","0.556","-0.038"
"643015","1","-0.115","0.413","-0.356"
"643016","2","-0.637","0.443","-0.038"
"643021","2","-0.599","0.328","-0.020"
"643021","1","-0.182","0.316","-0.654"
"643026","2","-0.507","0.233","0.010"
"643030","2","-0.375","0.162","0.037"
"643031","1","-0.018","0.199","-0.858"
"643036","2","-0.228","0.110","0.042"
"643036","1","0.139","0.027","-0.831"
"643041","2","-0.092","0.069","0.020"
"643041","1","0.345","-0.206","-0.761"
"643045","2","0.020","0.035","-0.019"
"643046","1","0.551","-0.394","-0.673"
"643050","1","0.771","-0.513","-0.865"
"643056","2","0.152","0.008","-0.083"
"643057","1","0.965","-0.663","-0.980"
"643061","2","0.176","0.016","-0.091"
"643061","1","1.085","-0.947","-0.460"
"643065","2","0.143","0.034","-0.071"
"643066","1","1.137","-1.111","-0.126"
"643070","2","0.081","0.059","-0.024"
"643072","1","1.085","-0.838","-0.215"
"643076","2","0.041","0.086","0.029"
"643076","1","0.946","-0.336","-0.227"
"643080","1","0.737","-0.006","-0.167"
"643085","1","0.490","-0.021","-0.059"
"643086","2","-0.049","0.108","0.070"
"643091","2","-0.132","0.117","0.055"
"643091","1","0.279","-0.185","-0.006"
"643095","1","0.148","-0.267","-0.069"
"643096","2","-0.220","0.140","0.031"
"643100","2","-0.270","0.174","0.013"
"643101","1","0.075","-0.290","-0.142"
"643105","2","-0.279","0.205","0.006"
"643110","2","-0.266","0.210","0.008"
"643111","1","-0.069","-0.454","-0.101"
"643115","1","-0.157","-0.517","-0.118"
"643116","2","-0.237","0.191","0.008"
"643120","2","-0.198","0.159","0.015"
"643121","1","-0.238","-0.481","-0.168"
"643125","1","-0.287","-0.349","-0.210"
"643125","2","-0.152","0.119","0.028"
"643130","2","-0.105","0.078","0.043"
"643130","1","-0.366","-0.197","-0.221"
"643137","1","-0.448","-0.069","-0.168"
"643140","2","-0.028","0.031","0.056"
"643141","1","-0.518","0.054","-0.185"
"643145","2","-0.015","0.021","0.048"
"643146","1","-0.579","0.158","-0.236"
"643150","2","-0.011","0.025","0.034"
"643151","1","-0.634","0.254","-0.172"
"643155","2","-0.014","0.034","0.016"
"643155","1","-0.670","0.362","-0.059"
"643160","1","-0.707","0.420","0.063"
"643165","2","-0.033","0.055","-0.014"
"643166","1","-0.760","0.412","0.197"
"643170","2","-0.045","0.070","-0.023"
"643171","1","-0.824","0.376","0.321"
"643175","1","-0.873","0.303","0.421"
"643175","2","-0.056","0.083","-0.024"
"643180","2","-0.062","0.093","-0.023"
"643180","1","-0.938","0.242","0.376"
"643185","1","-0.980","0.288","0.239"
"643185","2","-0.067","0.099","-0.016"
"643190","2","-0.065","0.100","-0.009"
"643195","1","-1.237","0.351","0.165"
"643196","2","-0.058","0.099","0.001"
"643200","2","-0.051","0.099","0.003"
"643200","1","-1.389","0.346","0.188"
"643205","2","-0.048","0.104","0.003"
"643205","1","-1.477","0.378","0.236"
"643210","2","-0.042","0.111","0.006"
"643210","1","-1.569","0.428","0.261"
"643215","1","-1.622","0.427","0.249"
"643219","2","-0.019","0.119","0.019"
"643220","1","-1.668","0.431","0.230"
"643225","1","-1.667","0.394","0.201"
"643226","2","-0.007","0.118","0.028"
"643230","2","0.005","0.114","0.035"
"643231","1","-1.706","0.336","0.195"
"643235","2","0.017","0.106","0.042"
"643235","1","-1.701","0.364","0.141"
"643240","2","0.026","0.098","0.053"
"643244","2","0.037","0.093","0.062"
"643249","2","0.054","0.086","0.072"
"643250","1","-1.654","0.443","-0.010"
"643254","2","0.069","0.076","0.078"
"643255","1","-1.650","0.488","-0.054"
"643259","2","0.080","0.071","0.080"
"643260","1","-1.648","0.510","-0.105"
"643264","1","-1.643","0.527","-0.127"
"643265","2","0.089","0.061","0.080"
"643270","2","0.095","0.054","0.079"
"643270","1","-1.593","0.563","-0.189"
"643277","2","0.097","0.048","0.077"
"643280","2","0.102","0.041","0.073"
"643280","1","-1.462","0.585","-0.398"
"643284","2","0.105","0.032","0.068"
"643285","1","-1.431","0.622","-0.507"
"643289","2","0.109","0.014","0.064"
"643290","1","-1.389","0.637","-0.541"
"643294","2","0.107","-0.004","0.060"
"643295","1","-1.359","0.643","-0.550"
"643299","2","0.102","-0.023","0.055"
"643305","2","0.095","-0.043","0.049"
"643306","1","-1.240","0.618","-0.542"
"643310","2","0.087","-0.060","0.040"
"643310","1","-1.166","0.565","-0.573"
"643314","1","-1.019","0.529","-0.541"
"643315","2","0.084","-0.080","0.031"
"643319","2","0.087","-0.099","0.023"
"643320","1","-0.907","0.530","-0.490"
"643324","1","-0.794","0.510","-0.474"
"643325","2","0.089","-0.118","0.013"
"643331","2","0.096","-0.137","0.003"
"643334","2","0.099","-0.152","-0.011"
"643335","1","-0.638","0.521","-0.583"
"643339","2","0.108","-0.166","-0.022"
"643340","1","-0.599","0.616","-0.635"
"643344","2","0.121","-0.182","-0.040"
"643344","1","-0.622","0.723","-0.688"
"643349","1","-0.669","0.793","-0.697"
"643350","2","0.124","-0.201","-0.061"
"643354","1","-0.737","0.853","-0.742"
"643359","2","0.100","-0.247","-0.108"
"643360","1","-0.768","0.941","-0.846"
"643364","2","0.087","-0.271","-0.128"
"643364","1","-0.795","1.066","-0.861"
"643369","2","0.078","-0.298","-0.150"
"643369","1","-0.792","1.138","-0.732"
"643374","1","-0.728","1.155","-0.503"
"643375","2","0.075","-0.336","-0.172"
"643379","2","0.073","-0.377","-0.197"
"643380","1","-0.576","1.084","-0.411"
"643387","2","0.062","-0.406","-0.217"
"643390","1","0.009","0.982","-1.779"
"643391","2","0.064","-0.434","-0.243"
"643394","2","0.068","-0.456","-0.286"
"643395","1","0.426","0.925","-3.782"
"643401","2","0.109","-0.506","-0.359"
"643401","1","0.961","0.487","-4.632"
"643404","2","0.146","-0.581","-0.420"
"643405","1","1.710","-1.154","-2.558"
"643409","2","0.159","-0.620","-0.386"
"643414","2","0.184","-0.547","-0.197"
"643415","1","4.572","-5.920","5.454"
"643419","2","0.291","-0.377","0.124"
"643420","1","6.143","-6.277","6.234"
"643424","2","0.511","-0.242","0.448"
"643424","1","6.842","-4.549","5.076"
"643429","2","0.725","-0.227","0.626"
"643429","1","6.566","-2.407","3.972"
"643434","2","0.792","-0.288","0.595"
"643434","1","5.747","-1.076","2.875"
"643441","2","0.689","-0.292","0.422"
"643444","2","0.431","-0.155","0.197"
"643444","1","3.761","-0.251","1.254"
"643450","2","0.108","0.118","0.006"
"643451","1","2.863","0.246","0.919"
"643454","2","-0.171","0.449","-0.115"
"643454","1","2.039","0.927","0.752"
"643459","2","-0.397","0.729","-0.166"
"643459","1","1.236","1.443","0.741"
"643464","2","-0.594","0.872","-0.174"
"643469","2","-0.776","0.872","-0.163"
"643469","1","-0.195","1.494","0.468"
"643473","2","-0.943","0.772","-0.144"
"643474","1","-0.670","1.162","0.073"
"643478","2","-1.071","0.627","-0.119"
"643479","1","-0.914","0.824","-0.274"
"643483","2","-1.125","0.489","-0.084"
"643484","1","-0.918","0.521","-0.398"
"643489","2","-1.091","0.387","-0.038"
"643489","1","-0.731","0.227","-0.432"
"643495","1","-0.451","-0.078","-0.532"
"643499","2","-0.798","0.294","0.031"
"643500","1","-0.129","-0.398","-0.603"
"643504","2","-0.587","0.273","0.026"
"643504","1","0.184","-0.743","-0.580"
"643509","2","-0.382","0.247","-0.009"
"643509","1","0.436","-1.080","-0.738"
"643514","2","-0.202","0.216","-0.057"
"643514","1","0.637","-1.284","-0.663"
"643519","2","-0.030","0.183","-0.091"
"643524","2","0.094","0.163","-0.094"
"643525","1","0.920","-1.499","-0.218"
"643529","2","0.193","0.153","-0.063"
"643530","1","0.914","-1.203","-0.346"
"643534","2","0.275","0.149","-0.016"
"643534","1","0.805","-0.827","-0.207"
"643538","2","0.318","0.145","0.032"
"643539","1","0.646","-0.586","-0.164"
"643543","2","0.328","0.148","0.067"
"643544","1","0.465","-0.551","-0.055"
"643549","1","0.322","-0.603","0.176"
"643553","1","0.263","-0.555","0.324"
"643554","2","0.219","0.143","0.094"
"643559","2","0.133","0.150","0.110"
"643559","1","0.256","-0.469","0.334"
"643563","2","0.055","0.167","0.127"
"643564","1","0.263","-0.415","0.361"
"643568","2","-0.019","0.182","0.147"
"643569","1","0.253","-0.404","0.337"
"643573","2","-0.081","0.191","0.159"
"643579","1","0.217","-0.444","0.002"
"643580","2","-0.134","0.199","0.161"
"643584","1","0.173","-0.492","-0.206"
"643584","2","-0.175","0.204","0.158"
"643588","2","-0.205","0.202","0.152"
"643589","1","0.115","-0.528","-0.383"
"643593","2","-0.227","0.198","0.149"
"643594","1","0.087","-0.536","-0.587"
"643599","2","-0.229","0.186","0.152"
"643599","1","0.007","-0.513","-0.730"
"643604","1","-0.035","-0.499","-0.783"
"643608","1","-0.072","-0.508","-0.768"
"643609","2","-0.178","0.139","0.181"
"643615","1","-0.099","-0.530","-0.754"
"643617","2","-0.130","0.105","0.202"
"643618","2","-0.080","0.064","0.218"
"643619","1","-0.105","-0.520","-0.807"
"643623","2","-0.028","0.028","0.232"
"643624","1","-0.117","-0.457","-0.847"
"643628","2","0.017","-0.011","0.240"
"643633","1","-0.035","-0.332","-0.778"
"643633","2","0.053","-0.045","0.241"
"643638","2","0.078","-0.071","0.235"
"643639","1","-0.023","-0.208","-0.771"
"643643","1","-0.010","-0.125","-0.724"
"643643","2","0.084","-0.090","0.220"
"643648","2","0.074","-0.103","0.208"
"643649","1","0.012","-0.036","-0.752"
"643653","1","0.011","0.084","-0.731"
"643653","2","0.045","-0.108","0.192"
"643658","2","0.004","-0.107","0.183"
"643663","2","-0.045","-0.103","0.170"
"643663","1","-0.074","0.249","-0.711"
"643668","2","-0.101","-0.098","0.158"
"643673","1","-0.116","0.287","-0.689"
"643673","2","-0.159","-0.090","0.143"
"643678","1","-0.188","0.301","-0.641"
"643678","2","-0.213","-0.086","0.127"
"643683","1","-0.283","0.256","-0.500"
"643683","2","-0.260","-0.080","0.112"
"643688","2","-0.294","-0.076","0.097"
"643693","2","-0.315","-0.075","0.088"
"643693","1","-0.300","0.157","-0.236"
"643698","2","-0.320","-0.081","0.077"
"643698","1","-0.346","0.098","-0.221"
"643703","2","-0.313","-0.097","0.063"
"643703","1","-0.346","0.046","-0.274"
"643708","1","-0.342","-0.010","-0.295"
"643709","2","-0.296","-0.110","0.049"
"643712","1","-0.331","-0.024","-0.378"
"643717","2","-0.237","-0.128","0.024"
"643718","1","-0.302","0.005","-0.426"
"643723","1","-0.339","0.047","-0.398"
"643724","2","-0.208","-0.137","0.012"
"643728","1","-0.386","0.104","-0.359"
"643728","2","-0.182","-0.147","0.005"
"643732","2","-0.172","-0.153","-0.001"
"643733","1","-0.385","0.163","-0.310"
"643738","2","-0.170","-0.159","-0.005"
"643738","1","-0.382","0.251","-0.248"
"643748","1","-0.401","0.361","-0.271"
"643749","2","-0.194","-0.165","-0.014"
"643753","2","-0.216","-0.161","-0.025"
"643754","1","-0.394","0.403","-0.372"
"643757","2","-0.237","-0.158","-0.042"
"643758","1","-0.437","0.451","-0.504"
"643762","2","-0.261","-0.158","-0.062"
"643763","1","-0.475","0.487","-0.557"
"643767","1","-0.492","0.515","-0.550"
"643768","2","-0.283","-0.160","-0.082"
"643775","1","-0.505","0.531","-0.502"
"643777","2","-0.328","-0.161","-0.113"
"643778","1","-0.486","0.551","-0.477"
"643782","2","-0.342","-0.167","-0.119"
"643783","1","-0.481","0.554","-0.410"
"643787","1","-0.466","0.590","-0.325"
"643788","2","-0.349","-0.172","-0.123"
"643792","2","-0.349","-0.179","-0.125"
"643793","1","-0.467","0.622","-0.295"
"643797","1","-0.436","0.603","-0.281"
"643803","2","-0.317","-0.201","-0.140"
"643803","1","-0.452","0.581","-0.249"
"643807","2","-0.292","-0.220","-0.158"
"643808","1","-0.464","0.579","-0.252"
"643812","2","-0.262","-0.244","-0.170"
"643813","1","-0.458","0.584","-0.239"
"643817","1","-0.477","0.577","-0.213"
"643818","2","-0.234","-0.273","-0.181"
"643822","2","-0.206","-0.301","-0.189"
"643823","1","-0.465","0.564","-0.198"
"643827","1","-0.442","0.539","-0.130"
"643832","1","-0.413","0.475","-0.034"
"643833","2","-0.155","-0.353","-0.191"
"643838","2","-0.134","-0.373","-0.187"
"643839","1","-0.363","0.428","0.042"
"643842","1","-0.278","0.380","0.155"
"643843","2","-0.112","-0.388","-0.182"
"643847","2","-0.098","-0.402","-0.177"
"643847","1","-0.175","0.293","0.263"
"643852","1","-0.049","0.206","0.344"
"643857","1","0.069","0.145","0.432"
"643858","2","-0.079","-0.405","-0.165"
"643862","2","-0.070","-0.398","-0.157"
"643863","1","0.166","0.075","0.462"
"643867","2","-0.067","-0.386","-0.154"
"643868","1","0.219","0.046","0.497"
"643873","2","-0.064","-0.373","-0.152"
"643874","1","0.228","0.039","0.547"
"643877","2","-0.063","-0.361","-0.153"
"643878","1","0.230","0.025","0.594"
"643883","1","0.204","0.016","0.642"
"643896","2","-0.078","-0.264","-0.145"
"643902","1","0.091","-0.035","0.832"
"643903","1","0.048","-0.035","0.832"
"643903","2","-0.102","-0.246","-0.136"
"643907","2","-0.102","-0.229","-0.126"
"643908","1","0.012","-0.039","0.880"
"643912","2","-0.097","-0.214","-0.119"
"643912","1","-0.044","-0.049","0.909"
"643917","2","-0.092","-0.203","-0.111"
"643922","2","-0.084","-0.194","-0.107"
"643922","1","-0.120","-0.131","0.900"
"643927","1","-0.143","-0.137","0.859"
"643929","2","-0.077","-0.188","-0.104"
"643931","1","-0.162","-0.082","0.831"
"643932","2","-0.071","-0.178","-0.099"
"643937","2","-0.062","-0.169","-0.095"
"643937","1","-0.196","-0.012","0.773"
"643942","1","-0.217","0.030","0.718"
"643942","2","-0.053","-0.163","-0.089"
"643947","1","-0.227","0.031","0.708"
"643952","2","-0.039","-0.146","-0.087"
"643952","1","-0.241","0.021","0.685"
"643956","2","-0.034","-0.132","-0.085"
"643957","1","-0.215","0.018","0.635"
"643962","2","-0.029","-0.115","-0.085"
"643962","1","-0.197","0.013","0.574"
"643966","2","-0.023","-0.098","-0.083"
"643966","1","-0.215","0.012","0.533"
"643971","1","-0.229","0.019","0.442"
"643976","2","-0.018","-0.081","-0.083"
"643977","1","-0.226","0.024","0.323"
"643981","1","-0.209","0.025","0.263"
"643982","2","-0.017","-0.077","-0.085"
"643986","2","-0.021","-0.078","-0.085"
"643987","1","-0.230","0.064","0.205"
"643991","2","-0.031","-0.075","-0.085"
"643992","1","-0.218","0.079","0.180"
"643996","1","-0.216","0.084","0.224"
"643997","2","-0.038","-0.069","-0.082"
"644004","2","-0.043","-0.058","-0.077"
"644007","1","-0.167","0.181","0.245"
"644008","2","-0.051","-0.049","-0.072"
"644011","2","-0.054","-0.043","-0.069"
"644012","1","-0.152","0.238","0.274"
"644016","2","-0.058","-0.044","-0.069"
"644017","1","-0.114","0.301","0.246"
"644021","2","-0.055","-0.042","-0.071"
"644022","1","-0.070","0.313","0.203"
"644026","2","-0.048","-0.039","-0.078"
"644031","2","-0.037","-0.034","-0.089"
"644032","1","-0.029","0.321","0.212"
"644036","2","-0.027","-0.030","-0.100"
"644037","1","-0.010","0.311","0.207"
"644041","1","0.008","0.322","0.167"
"644042","2","-0.016","-0.026","-0.112"
"644046","2","-0.007","-0.020","-0.127"
"644047","1","0.020","0.310","0.107"
"644051","2","0.002","-0.013","-0.141"
"644052","1","0.055","0.247","0.091"
"644056","2","0.007","-0.008","-0.151"
"644061","1","0.132","0.177","0.051"
"644063","2","0.008","-0.008","-0.158"
"644066","2","0.005","-0.005","-0.162"
"644067","1","0.164","0.162","0.037"
"644072","1","0.211","0.141","0.062"
"644072","2","-0.003","-0.004","-0.161"
"644076","1","0.262","0.105","0.074"
"644076","2","-0.010","0.002","-0.159"
"644081","2","-0.023","0.014","-0.159"
"644086","2","-0.037","0.026","-0.163"
"644087","1","0.276","-0.034","0.105"
"644091","2","-0.052","0.039","-0.169"
"644092","1","0.307","-0.142","0.156"
"644096","2","-0.059","0.059","-0.174"
"644101","2","-0.063","0.071","-0.175"
"644101","1","0.333","-0.237","0.225"
"644106","1","0.350","-0.277","0.280"
"644106","2","-0.065","0.083","-0.174"
"644111","2","-0.066","0.086","-0.167"
"644116","2","-0.060","0.085","-0.158"
"644117","1","0.292","-0.431","0.270"
"644121","2","-0.050","0.082","-0.149"
"644122","1","0.249","-0.442","0.259"
"644126","2","-0.040","0.078","-0.139"
"644127","1","0.212","-0.408","0.275"
"644131","2","-0.034","0.070","-0.128"
"644131","1","0.153","-0.381","0.237"
"644136","1","0.103","-0.333","0.176"
"644136","2","-0.029","0.063","-0.120"
