"903041","2","0.222","0.002","-0.234"
"904560","2","0.075","0.454","0.094"
"904561","1","0.482","0.458","0.739"
"904565","1","0.400","0.941","0.462"
"904567","2","0.011","0.478","0.097"
"904570","2","0.023","0.455","0.099"
"904570","1","0.164","0.622","-0.072"
"904575","1","0.008","-0.347","0.018"
"904575","2","0.047","0.402","0.135"
"904580","1","-0.013","-0.783","0.174"
"904585","2","0.152","0.323","0.148"
"904586","1","0.148","-0.622","0.295"
"904590","2","0.202","0.334","0.152"
"904591","1","0.414","-0.263","0.458"
"904595","2","0.227","0.364","0.167"
"904595","1","0.519","0.041","0.482"
"904599","2","0.233","0.386","0.166"
"904600","1","0.441","0.174","0.448"
"904604","2","0.206","0.375","0.159"
"904605","1","0.288","0.317","0.502"
"904610","2","0.163","0.339","0.162"
"904615","1","0.129","0.441","0.361"
"904620","2","0.118","0.298","0.168"
"904621","1","0.185","0.392","0.153"
"904622","2","0.080","0.272","0.173"
"904624","2","0.048","0.266","0.178"
"904626","1","0.161","0.224","0.006"
"904630","2","0.035","0.266","0.178"
"904631","1","0.094","0.064","-0.063"
"904635","2","0.031","0.268","0.183"
"904641","2","0.026","0.274","0.187"
"904644","2","0.030","0.274","0.182"
"904645","1","0.024","-0.052","-0.116"
"904649","2","0.032","0.262","0.166"
"904650","1","-0.085","0.019","-0.162"
"904654","1","-0.242","0.113","-0.089"
"904655","2","0.026","0.233","0.145"
"904659","2","0.012","0.199","0.129"
"904660","1","-0.400","0.227","-0.014"
"904664","2","-0.006","0.167","0.114"
"904669","2","-0.021","0.147","0.098"
"904670","1","-0.441","0.372","0.060"
"904675","2","-0.023","0.139","0.078"
"904675","1","-0.355","0.305","-0.012"
"904679","1","-0.367","0.288","-0.059"
"904680","2","-0.013","0.125","0.057"
"904684","2","-0.001","0.101","0.038"
"904685","1","-0.433","0.255","-0.023"
"904689","2","0.017","0.066","0.019"
"904690","1","-0.506","0.217","-0.018"
"904694","2","0.031","0.030","0.004"
"904699","1","-0.513","0.287","-0.095"
"904700","2","0.038","-0.002","-0.011"
"904705","1","-0.424","0.348","-0.203"
"904705","2","0.036","-0.022","-0.022"
"904709","2","0.029","-0.038","-0.027"
"904710","1","-0.331","0.437","-0.286"
"904714","1","-0.307","0.489","-0.397"
"904715","2","0.016","-0.051","-0.034"
"904719","2","-0.002","-0.061","-0.036"
"904724","2","-0.012","-0.069","-0.043"
"904725","1","-0.276","0.534","-0.621"
"904729","1","-0.279","0.544","-0.619"
"904730","2","-0.018","-0.077","-0.049"
"904734","2","-0.018","-0.077","-0.057"
"904735","1","-0.230","0.543","-0.589"
"904739","2","-0.012","-0.070","-0.070"
"904739","1","-0.148","0.572","-0.656"
"904744","1","-0.095","0.548","-0.704"
"904745","2","-0.001","-0.065","-0.084"
"904752","1","-0.121","0.488","-0.641"
"904754","2","0.038","-0.085","-0.105"
"904755","1","-0.152","0.417","-0.499"
"904759","2","0.046","-0.108","-0.119"
"904760","1","-0.145","0.385","-0.334"
"904764","2","0.051","-0.127","-0.135"
"904765","1","-0.134","0.351","-0.126"
"904769","1","-0.181","0.258","0.118"
"904769","2","0.054","-0.158","-0.150"
"904774","1","-0.289","0.114","0.370"
"904779","2","0.003","-0.250","-0.196"
"904779","1","-0.374","-0.027","0.607"
"904784","2","-0.048","-0.306","-0.221"
"904785","1","-0.424","-0.066","0.786"
"904789","1","-0.496","-0.059","0.906"
"904789","2","-0.109","-0.357","-0.255"
"904794","2","-0.193","-0.412","-0.296"
"904794","1","-0.636","-0.079","1.010"
"904799","2","-0.278","-0.475","-0.348"
"904799","1","-0.797","-0.096","1.012"
"904804","1","-1.028","-0.123","0.975"
"904809","2","-0.434","-0.669","-0.457"
"904810","1","-1.284","-0.134","0.939"
"904814","2","-0.503","-0.788","-0.501"
"904814","1","-1.401","-0.091","0.923"
"904819","2","-0.561","-0.896","-0.550"
"904819","1","-1.325","0.089","0.591"
"904823","2","-0.575","-0.969","-0.610"
"904824","1","-1.133","0.477","-0.366"
"904828","2","-0.491","-1.017","-0.664"
"904833","2","-0.283","-1.012","-0.711"
"904835","1","-0.366","1.094","-4.521"
"904838","2","0.095","-0.963","-0.671"
"904839","1","1.128","0.467","-6.345"
"904843","2","0.382","-0.836","-0.352"
"904844","1","3.557","-1.256","-5.106"
"904848","2","0.446","-0.538","0.062"
"904849","1","5.208","-2.854","-2.242"
"904853","2","0.423","-0.199","0.228"
"904854","1","5.187","-3.585","0.176"
"904861","2","0.337","0.086","0.154"
"904864","2","0.209","0.212","0.014"
"904865","1","2.438","-2.006","2.739"
"904869","1","0.708","-0.701","2.797"
"904869","2","0.064","0.161","-0.100"
"904873","1","-0.622","-0.040","2.377"
"904874","2","-0.108","-0.006","-0.164"
"904879","2","-0.280","-0.193","-0.174"
"904879","1","-1.244","0.012","1.692"
"904883","1","-1.091","-0.367","1.036"
"904889","2","-0.447","-0.350","-0.023"
"904889","1","-0.380","-0.893","0.551"
"904894","1","0.513","-1.273","0.203"
"904894","2","-0.413","-0.308","0.049"
"904898","2","-0.337","-0.219","0.087"
"904899","1","1.228","-1.324","0.002"
"904904","2","-0.257","-0.111","0.088"
"904904","1","1.448","-0.995","-0.106"
"904908","2","-0.203","-0.011","0.069"
"904909","1","1.107","-0.407","-0.162"
"904914","1","0.421","0.141","-0.121"
"904918","2","-0.177","0.091","0.074"
"904919","1","-0.282","0.504","-0.089"
"904923","2","-0.188","0.087","0.117"
"904924","1","-0.718","0.787","-0.178"
"904928","1","-0.829","0.978","-0.351"
"904928","2","-0.199","0.066","0.160"
"904933","2","-0.194","0.053","0.190"
"904934","1","-0.632","1.061","-0.501"
"904938","2","-0.180","0.068","0.194"
"904943","2","-0.149","0.114","0.186"
"904944","1","0.064","1.169","-0.575"
"904948","2","-0.105","0.189","0.177"
"904949","1","0.260","1.170","-0.402"
"904953","2","-0.072","0.265","0.163"
"904953","1","0.261","1.124","-0.140"
"904958","2","-0.044","0.327","0.145"
"904958","1","0.124","1.081","0.101"
"904963","2","-0.019","0.362","0.124"
"904963","1","-0.033","1.028","0.282"
"904969","1","-0.087","0.934","0.418"
"904973","2","0.032","0.366","0.075"
"904974","1","0.069","0.962","0.572"
"904978","1","0.273","1.003","0.100"
"904979","2","0.079","0.363","0.060"
"904983","2","0.166","0.344","0.089"
"904983","1","0.430","0.198","-0.652"
"904988","2","0.256","0.349","0.132"
"904989","1","0.632","-0.848","-0.134"
"904993","2","0.295","0.392","0.138"
"904998","2","0.333","0.439","0.124"
"904999","1","0.544","0.182","0.513"
"905003","2","0.363","0.445","0.114"
"905004","1","0.221","0.363","0.362"
"905008","2","0.345","0.411","0.103"
"905009","1","-0.028","0.194","0.705"
"905013","2","0.282","0.365","0.076"
"905013","1","-0.058","0.202","0.866"
"905018","1","0.118","0.320","0.722"
"905018","2","0.202","0.334","0.061"
"905023","1","0.322","0.362","0.549"
"905028","2","0.043","0.361","0.095"
"905029","1","0.381","0.289","0.341"
"905033","2","-0.016","0.385","0.096"
"905033","1","0.294","0.117","0.205"
"905038","1","0.127","0.024","0.224"
"905038","2","-0.050","0.392","0.089"
"905043","2","-0.066","0.376","0.081"
"905044","1","0.028","0.016","0.267"
"905048","2","-0.076","0.352","0.076"
"905052","2","-0.074","0.340","0.078"
"905054","1","0.000","0.025","0.143"
"905058","2","-0.062","0.343","0.077"
"905059","1","-0.014","0.051","0.079"
"905063","2","-0.031","0.345","0.070"
"905063","1","-0.062","0.040","-0.006"
"905067","2","0.005","0.342","0.063"
"905072","1","-0.119","0.027","-0.077"
"905073","2","0.045","0.328","0.062"
"905077","1","-0.238","-0.004","-0.095"
"905082","2","0.119","0.259","0.057"
"905083","1","-0.326","-0.011","-0.083"
"905087","1","-0.319","0.010","-0.029"
"905088","2","0.144","0.231","0.053"
"905092","1","-0.210","0.060","-0.095"
"905093","2","0.153","0.225","0.049"
"905097","1","-0.199","0.091","-0.250"
"905098","2","0.156","0.229","0.043"
"905102","1","-0.321","0.141","-0.346"
"905103","2","0.149","0.217","0.036"
"905109","2","0.137","0.186","0.031"
"905113","1","-0.634","0.293","-0.176"
"905114","2","0.118","0.144","0.023"
"905118","1","-0.634","0.371","-0.193"
"905119","2","0.094","0.108","0.016"
"905122","1","-0.564","0.437","-0.196"
"905123","2","0.070","0.084","0.012"
"905127","1","-0.521","0.433","-0.280"
"905128","2","0.055","0.066","0.007"
"905132","1","-0.534","0.406","-0.329"
"905138","1","-0.567","0.393","-0.332"
"905139","2","0.068","0.027","-0.015"
"905142","2","0.091","0.008","-0.022"
"905143","1","-0.550","0.361","-0.323"
"905147","2","0.113","-0.005","-0.032"
"905148","1","-0.516","0.327","-0.402"
"905152","2","0.135","-0.011","-0.047"
"905153","1","-0.462","0.304","-0.481"
"905157","2","0.161","-0.015","-0.066"
"905157","1","-0.473","0.363","-0.579"
"905163","2","0.179","-0.031","-0.080"
"905169","1","-0.638","0.497","-0.588"
"905169","2","0.189","-0.052","-0.094"
"905173","1","-0.694","0.572","-0.549"
"905173","2","0.195","-0.071","-0.109"
"905177","1","-0.684","0.596","-0.435"
"905178","2","0.187","-0.086","-0.120"
"905182","1","-0.659","0.610","-0.298"
"905183","2","0.173","-0.095","-0.130"
"905187","1","-0.684","0.561","-0.115"
"905192","2","0.131","-0.143","-0.144"
"905193","1","-0.763","0.478","0.087"
"905197","2","0.106","-0.184","-0.159"
"905198","1","-0.806","0.464","0.284"
"905202","2","0.082","-0.220","-0.175"
"905203","1","-0.832","0.476","0.417"
"905207","2","0.067","-0.244","-0.196"
"905207","1","-0.857","0.441","0.488"
"905212","2","0.061","-0.265","-0.224"
"905212","1","-0.953","0.309","0.494"
"905220","1","-1.095","0.129","0.547"
"905223","2","0.053","-0.343","-0.269"
"905224","1","-1.202","-0.045","0.606"
"905227","2","0.059","-0.407","-0.294"
"905228","1","-1.287","-0.106","0.528"
"905232","2","0.071","-0.481","-0.319"
"905232","1","-1.369","-0.027","0.364"
"905237","2","0.083","-0.565","-0.337"
"905237","1","-1.466","0.101","0.127"
"905242","2","0.105","-0.652","-0.357"
"905247","1","-1.595","0.704","-1.182"
"905248","2","0.187","-0.754","-0.372"
"905252","2","0.303","-0.838","-0.367"
"905252","1","-1.446","0.768","-2.213"
"905257","2","0.473","-0.845","-0.393"
"905257","1","-0.871","0.779","-4.572"
"905262","2","0.800","-0.810","-0.360"
"905262","1","0.711","0.739","-6.195"
"905267","2","1.014","-0.710","-0.079"
"905267","1","2.922","-0.361","-4.479"
"905274","1","4.230","-1.807","-1.456"
"905277","1","4.205","-2.456","0.682"
"905278","2","0.941","-0.257","0.334"
"905282","2","0.863","-0.069","0.222"
"905282","1","3.754","-2.181","2.121"
"905286","2","0.748","0.047","0.108"
"905287","1","3.142","-1.217","2.752"
"905291","2","0.625","0.055","0.016"
"905292","1","2.184","-0.286","2.571"
"905296","2","0.496","-0.017","-0.051"
"905301","1","0.898","-0.157","2.111"
"905303","2","0.350","-0.108","-0.058"
"905307","1","1.152","-0.451","1.841"
"905308","2","0.228","-0.154","-0.006"
"905311","2","0.144","-0.134","0.058"
"905312","1","1.795","-0.747","1.594"
"905316","1","2.438","-0.961","1.413"
"905317","2","0.087","-0.043","0.086"
"905321","1","2.678","-0.952","1.263"
"905322","2","0.033","0.080","0.073"
"905327","1","2.323","-0.705","1.118"
"905332","2","-0.088","0.243","0.013"
"905333","1","1.534","-0.424","0.961"
"905336","1","0.707","-0.287","0.713"
"905337","2","-0.155","0.254","-0.003"
"905341","1","0.171","-0.253","0.326"
"905342","2","-0.214","0.244","0.002"
"905346","1","-0.010","-0.238","-0.112"
"905347","2","-0.248","0.233","0.016"
"905351","2","-0.254","0.235","0.037"
"905357","1","0.140","-0.107","-0.764"
"905357","2","-0.245","0.254","0.051"
"905361","1","0.229","0.151","-0.994"
"905362","2","-0.214","0.289","0.053"
"905366","2","-0.172","0.327","0.046"
"905367","1","0.250","0.387","-1.045"
"905371","1","0.173","0.490","-0.937"
"905372","2","-0.148","0.373","0.040"
"905376","1","0.062","0.486","-0.767"
"905376","2","-0.141","0.417","0.034"
"905381","2","-0.137","0.455","0.023"
"905386","1","0.030","0.120","-0.327"
"905386","2","-0.125","0.491","0.012"
"905391","2","-0.098","0.528","-0.004"
"905392","1","0.113","-0.037","-0.483"
"905396","1","0.347","-0.095","-0.592"
"905397","2","-0.039","0.567","-0.022"
"905401","1","0.482","-0.453","-0.007"
"905401","2","0.035","0.580","0.007"
"905406","2","0.058","0.604","0.039"
"905412","1","-0.124","-0.399","-0.058"
"905412","2","0.104","0.591","0.024"
"905416","2","0.153","0.550","0.010"
"905417","1","-0.398","-0.175","0.173"
"905421","2","0.157","0.492","0.016"
"905421","1","-0.524","0.046","0.321"
"905426","2","0.143","0.436","0.027"
"905427","1","-0.455","0.150","0.334"
"905431","2","0.108","0.408","0.038"
"905431","1","-0.304","0.194","0.265"
"905436","1","-0.186","0.230","0.147"
"905442","2","0.039","0.421","0.062"
"905442","1","-0.238","0.148","0.111"
"905446","1","-0.400","0.084","0.137"
"905447","2","0.014","0.417","0.077"
"905451","2","0.000","0.384","0.093"
"905451","1","-0.505","-0.001","0.213"
"905456","1","-0.566","-0.021","0.240"
"905456","2","-0.007","0.335","0.107"
"905461","2","-0.008","0.287","0.118"
"905466","2","-0.006","0.259","0.121"
"905467","1","-0.482","0.142","0.049"
"905471","2","0.006","0.246","0.118"
"905472","1","-0.534","0.232","-0.107"
"905476","2","0.026","0.235","0.115"
"905476","1","-0.615","0.199","-0.163"
"905481","2","0.045","0.220","0.114"
"905481","1","-0.637","0.198","-0.136"
"905486","2","0.058","0.197","0.111"
"905486","1","-0.652","0.232","-0.155"
"905491","1","-0.623","0.252","-0.147"
"905496","2","0.089","0.158","0.111"
"905496","1","-0.574","0.305","-0.077"
"905500","2","0.093","0.145","0.104"
"905505","1","-0.572","0.325","-0.072"
"905506","2","0.091","0.129","0.092"
"905510","2","0.083","0.115","0.078"
"905510","1","-0.611","0.345","-0.101"
"905515","1","-0.633","0.355","-0.148"
"905516","2","0.071","0.103","0.063"
"905521","2","0.061","0.101","0.049"
"905526","2","0.047","0.099","0.032"
"905526","1","-0.552","0.331","-0.332"
"905530","1","-0.565","0.278","-0.371"
"905531","2","0.030","0.088","0.021"
"905535","1","-0.579","0.298","-0.358"
"905536","2","0.008","0.060","0.016"
"905540","2","-0.017","0.035","0.008"
"905541","1","-0.527","0.311","-0.363"
"905546","2","-0.045","0.025","0.002"
"905551","2","-0.069","0.020","-0.009"
"905553","1","-0.306","0.331","-0.459"
"905556","2","-0.082","0.012","-0.015"
"905556","1","-0.231","0.310","-0.506"
"905560","2","-0.076","-0.010","-0.021"
"905561","1","-0.265","0.250","-0.521"
"905565","2","-0.058","-0.041","-0.031"
"905566","1","-0.297","0.175","-0.491"
"905570","2","-0.027","-0.069","-0.037"
"905571","1","-0.248","0.119","-0.519"
"905578","1","-0.189","0.083","-0.483"
"905581","2","0.032","-0.108","-0.049"
"905582","1","-0.170","0.082","-0.366"
"905585","2","0.049","-0.129","-0.051"
"905586","1","-0.167","0.079","-0.259"
"905590","2","0.061","-0.157","-0.053"
"905591","1","-0.228","0.084","-0.140"
"905595","2","0.066","-0.193","-0.052"
"905595","1","-0.326","0.058","0.015"
"905605","1","-0.407","0.021","0.171"
"905612","2","0.030","-0.270","-0.068"
"905613","1","-0.412","-0.016","0.333"
"905613","2","-0.004","-0.309","-0.076"
"905613","1","-0.414","-0.010","0.481"
"905615","2","-0.047","-0.347","-0.092"
"905616","1","-0.462","0.030","0.590"
"905620","2","-0.099","-0.393","-0.112"
"905620","1","-0.595","-0.012","0.729"
"905625","2","-0.151","-0.455","-0.140"
"905625","1","-0.772","-0.138","0.860"
"905632","1","-0.890","-0.234","0.954"
"905637","2","-0.229","-0.624","-0.210"
"905638","1","-0.976","-0.160","0.927"
"905640","2","-0.243","-0.686","-0.248"
"905640","1","-0.922","0.040","0.748"
"905645","2","-0.244","-0.707","-0.297"
"905645","1","-0.735","0.283","0.136"
"905650","2","-0.189","-0.717","-0.364"
"905651","1","-0.742","0.637","-1.011"
"905655","2","-0.061","-0.758","-0.392"
"905661","1","-0.666","0.883","-3.179"
"905662","2","0.065","-0.764","-0.397"
"905665","2","0.317","-0.719","-0.417"
"905666","1","0.273","0.944","-5.247"
"905670","2","0.586","-0.622","-0.232"
"905670","1","2.415","0.442","-4.941"
"905675","1","4.477","-0.944","-2.059"
"905675","2","0.604","-0.398","0.135"
"905680","1","4.944","-1.987","0.550"
"905680","2","0.508","-0.134","0.334"
"905685","1","3.916","-2.194","2.242"
"905690","1","2.305","-1.665","3.299"
"905691","2","0.299","0.075","0.122"
"905695","2","0.192","-0.034","-0.015"
"905696","1","0.832","-0.833","3.307"
"905700","2","0.091","-0.191","-0.107"
"905700","1","-0.038","-0.241","2.524"
"905705","1","-0.169","-0.112","1.553"
"905705","2","-0.003","-0.300","-0.132"
"905709","1","0.224","-0.263","0.773"
"905717","1","0.789","-0.506","0.371"
"905720","2","-0.148","-0.203","0.045"
"905721","1","1.303","-0.794","0.315"
"905725","2","-0.164","-0.132","0.063"
"905726","1","1.566","-0.972","0.364"
"905731","1","1.499","-0.877","0.349"
"905732","2","-0.182","-0.070","0.032"
"905735","1","1.190","-0.534","0.324"
"905736","2","-0.211","-0.026","-0.006"
"905740","2","-0.246","-0.006","-0.017"
"905745","2","-0.278","-0.007","0.006"
"905748","1","0.223","0.111","0.091"
"905750","2","-0.300","-0.019","0.044"
"905751","1","-0.096","0.111","0.091"
"905755","2","-0.305","-0.036","0.080"
"905756","1","-0.188","0.151","-0.187"
"905760","2","-0.299","-0.041","0.105"
"905761","1","-0.104","0.221","-0.487"
"905765","2","-0.277","-0.029","0.118"
"905766","1","0.047","0.338","-0.662"
"905775","2","-0.265","0.001","0.123"
"905776","1","0.195","0.650","-0.734"
"905776","2","-0.272","0.049","0.135"
"905780","2","-0.295","0.092","0.149"
"905780","1","0.103","0.817","-0.610"
"905785","2","-0.331","0.128","0.154"
"905785","1","-0.062","0.854","-0.408"
"905790","1","-0.188","0.758","-0.260"
"905790","2","-0.372","0.155","0.145"
"905795","2","-0.390","0.180","0.125"
"905800","1","-0.052","0.540","-0.407"
"905801","2","-0.367","0.214","0.108"
"905804","2","-0.306","0.259","0.097"
"905805","1","0.133","0.376","-0.543"
"905809","1","0.277","0.235","-0.581"
"905810","2","-0.218","0.315","0.094"
"905814","2","-0.115","0.380","0.094"
"905815","1","0.292","0.208","-0.658"
"905819","2","0.005","0.450","0.081"
"905820","1","0.355","0.300","-0.868"
"905825","1","0.489","0.101","-0.320"
"905829","2","0.201","0.508","0.122"
"905830","1","0.377","-0.080","0.172"
"905834","1","0.165","0.193","-0.180"
"905835","2","0.241","0.514","0.116"
"905839","1","-0.058","0.295","-0.305"
"905840","2","0.299","0.484","0.097"
"905844","2","0.309","0.434","0.105"
"905845","1","-0.238","0.298","-0.066"
"905849","2","0.290","0.374","0.114"
"905854","2","0.262","0.321","0.122"
"905855","1","-0.278","0.385","0.191"
"905860","2","0.210","0.292","0.136"
"905860","1","-0.144","0.326","0.344"
"905864","2","0.151","0.294","0.147"
"905865","1","-0.016","0.147","0.414"
"905869","2","0.101","0.308","0.154"
"905870","1","0.008","-0.075","0.483"
"905874","2","0.058","0.317","0.152"
"905875","1","-0.033","-0.182","0.479"
"905882","1","-0.142","-0.196","0.471"
"905884","1","-0.324","-0.150","0.391"
"905885","2","0.030","0.273","0.135"
"905889","2","0.033","0.226","0.121"
"905890","1","-0.493","-0.093","0.297"
"905894","2","0.042","0.175","0.104"
"905895","1","-0.628","0.012","0.231"
"905899","2","0.051","0.132","0.092"
"905900","1","-0.638","0.111","0.172"
"905904","1","-0.558","0.215","0.069"
"905909","2","0.072","0.079","0.089"
"905911","1","-0.502","0.237","0.027"
"905914","2","0.080","0.059","0.089"
"905915","1","-0.491","0.182","0.009"
"905919","1","-0.493","0.183","-0.038"
"905920","2","0.087","0.035","0.093"
"905924","1","-0.589","0.208","-0.186"
"905924","2","0.096","0.008","0.096"
"905929","2","0.105","-0.018","0.095"
"905934","1","-0.536","0.223","-0.222"
"905939","2","0.114","-0.041","0.098"
"905940","1","-0.483","0.259","-0.305"
"905944","1","-0.453","0.206","-0.346"
"905944","2","0.122","-0.035","0.093"
"905949","1","-0.435","0.119","-0.395"
"905949","2","0.133","-0.028","0.087"
"905954","1","-0.459","0.117","-0.401"
"905954","2","0.140","-0.026","0.081"
"905959","1","-0.536","0.199","-0.336"
"905959","2","0.140","-0.034","0.078"
"905967","2","0.129","-0.045","0.075"
"905969","2","0.111","-0.055","0.069"
"905970","1","-0.557","0.316","-0.234"
"905974","2","0.090","-0.061","0.059"
"905974","1","-0.554","0.362","-0.278"
"905979","2","0.072","-0.068","0.049"
"905979","1","-0.573","0.371","-0.298"
"905984","2","0.066","-0.087","0.038"
"905984","1","-0.671","0.362","-0.327"
"905989","1","-0.779","0.339","-0.291"
"905995","2","0.097","-0.158","0.031"
"905995","1","-0.882","0.281","-0.205"
"905999","2","0.109","-0.211","0.032"
"905999","1","-0.972","0.149","0.031"
"906003","1","-1.029","0.018","0.318"
"906004","2","0.106","-0.271","0.032"
"906008","2","0.078","-0.330","0.029"
"906009","1","-0.960","0.017","0.566"
"906013","2","0.043","-0.377","0.015"
"906014","1","-0.896","0.147","0.786"
"906021","1","-0.933","0.209","1.000"
"906024","2","-0.089","-0.445","-0.054"
"906024","1","-1.040","0.241","1.098"
"906029","2","-0.161","-0.480","-0.108"
"906029","1","-1.226","0.279","0.996"
"906034","2","-0.224","-0.528","-0.169"
"906034","1","-1.437","0.228","0.786"
"906039","2","-0.267","-0.597","-0.226"
"906039","1","-1.660","0.159","0.446"
"906043","2","-0.272","-0.683","-0.279"
"906050","2","-0.219","-0.777","-0.339"
"906050","1","-1.853","0.585","-0.793"
"906054","2","-0.075","-0.886","-0.374"
"906054","1","-1.697","1.092","-1.663"
"906058","2","0.111","-0.922","-0.424"
"906059","1","-1.271","1.103","-3.394"
"906063","2","0.459","-0.894","-0.465"
"906064","1","0.169","0.822","-5.761"
"906068","2","0.753","-0.813","-0.189"
"906069","1","3.221","-0.252","-4.711"
"906076","1","6.005","-1.925","-1.230"
"906078","2","0.649","-0.252","0.461"
