"903041","2","0.222","0.002","-0.234"
"906079","1","6.573","-2.983","0.789"
"906083","2","0.565","-0.013","0.348"
"906084","1","5.627","-3.291","2.121"
"906088","2","0.422","0.109","0.195"
"906089","1","4.048","-2.776","3.378"
"906093","1","2.241","-1.678","3.459"
"906094","2","0.282","0.087","0.083"
"906099","2","0.142","-0.029","0.022"
"906103","2","-0.015","-0.160","0.016"
"906104","1","0.131","-0.394","1.925"
"906109","2","-0.157","-0.245","0.056"
"906109","1","0.210","-0.368","1.391"
"906113","2","-0.268","-0.264","0.126"
"906114","1","0.764","-0.546","1.052"
"906118","2","-0.346","-0.222","0.179"
"906119","1","1.452","-0.802","0.820"
"906123","2","-0.392","-0.142","0.186"
"906124","1","1.934","-0.970","0.629"
"906128","2","-0.414","-0.040","0.152"
"906133","1","1.566","-0.620","-0.018"
"906134","2","-0.420","0.051","0.100"
"906138","2","-0.418","0.112","0.069"
"906139","1","0.890","-0.247","-0.186"
"906143","2","-0.415","0.133","0.072"
"906143","1","0.169","0.053","-0.232"
"906148","1","-0.396","0.221","-0.323"
"906148","2","-0.413","0.115","0.090"
"906153","1","-0.618","0.287","-0.494"
"906159","1","-0.488","0.340","-0.714"
"906159","2","-0.393","0.037","0.118"
"906163","2","-0.370","0.034","0.123"
"906164","1","-0.150","0.370","-0.923"
"906168","2","-0.345","0.068","0.122"
"906169","1","0.185","0.374","-1.058"
"906173","1","0.379","0.412","-1.038"
"906173","2","-0.326","0.134","0.122"
"906178","1","0.381","0.449","-0.923"
"906178","2","-0.317","0.213","0.122"
"906185","2","-0.312","0.280","0.116"
"906188","2","-0.310","0.320","0.111"
"906189","1","0.034","0.591","-0.583"
"906193","2","-0.304","0.339","0.109"
"906193","1","-0.059","0.669","-0.486"
"906198","2","-0.289","0.348","0.113"
"906198","1","-0.059","0.664","-0.587"
"906203","2","-0.247","0.360","0.113"
"906203","1","0.057","0.599","-0.905"
"906208","1","0.350","0.174","-0.637"
"906213","1","0.592","0.058","-0.241"
"906213","2","-0.118","0.422","0.157"
"906218","2","-0.041","0.487","0.159"
"906219","1","0.643","0.381","-0.558"
"906223","2","0.078","0.502","0.184"
"906223","1","0.511","0.027","-0.735"
"906227","2","0.151","0.493","0.229"
"906228","1","0.201","-0.613","-0.454"
"906232","2","0.209","0.454","0.243"
"906233","1","-0.146","-0.751","-0.205"
"906238","1","-0.281","-0.468","0.052"
"906244","1","-0.270","-0.091","0.310"
"906244","2","0.258","0.384","0.228"
"906248","2","0.216","0.377","0.236"
"906248","1","-0.229","0.146","0.532"
"906252","2","0.145","0.377","0.230"
"906253","1","-0.179","0.230","0.720"
"906257","2","0.064","0.371","0.226"
"906258","1","-0.177","0.228","0.815"
"906262","2","-0.026","0.355","0.228"
"906272","1","-0.349","0.100","0.585"
"906273","2","-0.153","0.269","0.227"
"906274","1","-0.487","0.100","0.585"
"906277","2","-0.190","0.224","0.220"
"906279","1","-0.535","0.023","0.384"
"906283","2","-0.221","0.189","0.208"
"906284","1","-0.476","0.035","0.086"
"906288","2","-0.236","0.169","0.205"
"906289","1","-0.360","0.131","-0.160"
"906293","2","-0.247","0.165","0.208"
"906297","1","-0.259","0.140","-0.405"
"906299","2","-0.262","0.168","0.210"
"906302","2","-0.273","0.163","0.210"
"906303","1","-0.249","0.080","-0.433"
"906307","2","-0.279","0.150","0.209"
"906308","1","-0.230","-0.003","-0.387"
"906312","2","-0.276","0.134","0.205"
"906313","1","-0.206","-0.064","-0.383"
"906318","2","-0.268","0.112","0.204"
"906319","1","-0.147","-0.049","-0.396"
"906325","1","-0.078","-0.035","-0.419"
"906327","2","-0.246","0.092","0.198"
"906328","1","-0.049","-0.043","-0.408"
"906332","1","-0.059","0.004","-0.364"
"906333","2","-0.232","0.087","0.194"
"906337","1","-0.079","0.015","-0.263"
"906338","2","-0.226","0.077","0.196"
"906342","2","-0.224","0.059","0.198"
"906343","1","-0.063","0.027","-0.238"
"906347","1","-0.026","0.029","-0.156"
"906352","2","-0.221","0.007","0.206"
"906353","1","-0.010","0.007","-0.087"
"906357","2","-0.219","-0.016","0.207"
"906362","1","0.061","0.010","-0.159"
"906362","2","-0.207","-0.031","0.201"
"906367","2","-0.197","-0.039","0.197"
"906368","1","0.073","0.021","-0.242"
"906372","1","0.082","0.043","-0.284"
"906373","2","-0.195","-0.043","0.198"
"906377","2","-0.198","-0.051","0.202"
"906382","2","-0.206","-0.062","0.207"
"906383","1","-0.003","0.096","-0.276"
"906387","2","-0.214","-0.080","0.215"
"906388","1","-0.000","0.133","-0.248"
"906392","1","0.054","0.115","-0.125"
"906393","2","-0.222","-0.092","0.226"
"906397","2","-0.215","-0.086","0.228"
"906397","1","0.133","0.070","-0.226"
"906402","1","0.269","0.074","-0.486"
"906402","2","-0.187","-0.062","0.218"
"906407","1","0.361","0.042","-0.613"
"906412","2","-0.122","0.009","0.198"
"906413","1","0.330","-0.018","-0.593"
"906417","2","-0.098","0.022","0.201"
"906418","1","0.198","-0.067","-0.499"
"906422","1","0.112","-0.061","-0.342"
"906422","2","-0.086","0.025","0.209"
"906427","2","-0.091","0.025","0.212"
"906428","1","0.074","0.017","-0.162"
"906432","2","-0.108","0.024","0.215"
"906436","2","-0.138","0.020","0.219"
"906437","1","0.069","0.225","0.190"
"906442","2","-0.172","0.017","0.221"
"906442","1","0.047","0.240","0.396"
"906447","1","0.013","0.134","0.479"
"906447","2","-0.195","0.014","0.216"
"906452","1","0.001","-0.057","0.420"
"906452","2","-0.194","0.010","0.197"
"906456","2","-0.165","0.008","0.171"
"906457","1","-0.037","-0.204","0.315"
"906464","1","-0.107","-0.235","0.222"
"906466","2","-0.104","-0.003","0.139"
"906467","1","-0.158","-0.163","0.179"
"906471","1","-0.168","-0.024","0.192"
"906472","2","-0.093","-0.012","0.133"
"906477","2","-0.106","-0.020","0.127"
"906477","1","-0.186","0.158","0.220"
"906481","1","-0.220","0.300","0.246"
"906482","2","-0.139","-0.029","0.120"
"906486","2","-0.180","-0.050","0.114"
"906491","2","-0.225","-0.077","0.111"
"906493","1","-0.274","0.403","0.299"
"906496","2","-0.261","-0.095","0.112"
"906497","1","-0.219","0.394","0.251"
"906501","1","-0.126","0.332","0.021"
"906502","2","-0.278","-0.097","0.111"
"906506","1","-0.043","0.251","-0.197"
"906507","2","-0.283","-0.090","0.102"
"906511","2","-0.279","-0.073","0.098"
"906512","1","-0.027","0.166","-0.262"
"906517","1","-0.053","0.137","-0.259"
"906521","2","-0.251","-0.068","0.106"
"906522","1","-0.072","0.146","-0.233"
"906526","2","-0.239","-0.075","0.110"
"906527","1","-0.060","0.167","-0.129"
"906531","2","-0.232","-0.081","0.112"
"906532","1","-0.036","0.216","0.046"
"906536","2","-0.234","-0.092","0.120"
"906537","1","-0.016","0.241","0.204"
"906541","2","-0.234","-0.102","0.131"
"906546","2","-0.220","-0.113","0.132"
"906546","1","-0.015","0.166","0.095"
"906551","1","0.014","0.098","-0.052"
"906552","2","-0.200","-0.115","0.124"
"906556","2","-0.170","-0.106","0.121"
"906557","1","0.094","0.062","-0.179"
"906561","2","-0.135","-0.089","0.120"
"906562","1","0.177","0.035","-0.244"
"906566","1","0.176","0.041","-0.230"
"906567","2","-0.105","-0.067","0.120"
"906571","1","0.136","0.081","-0.137"
"906576","2","-0.094","-0.056","0.130"
"906576","1","0.122","0.129","0.037"
"906581","2","-0.111","-0.062","0.133"
"906581","1","0.147","0.160","0.168"
"906586","2","-0.143","-0.066","0.136"
"906587","1","0.175","0.173","0.234"
"906591","1","0.174","0.142","0.265"
"906591","2","-0.178","-0.065","0.135"
"906596","2","-0.212","-0.064","0.130"
"906601","2","-0.240","-0.066","0.125"
"906602","1","0.076","0.012","0.228"
"906606","2","-0.259","-0.071","0.122"
"906607","1","0.067","-0.016","0.199"
"906611","2","-0.269","-0.075","0.118"
"906611","1","0.065","-0.015","0.154"
"906616","1","0.071","0.011","0.116"
"906616","2","-0.275","-0.079","0.112"
"906620","2","-0.275","-0.082","0.107"
"906621","1","0.092","0.015","0.073"
"906628","1","0.085","-0.019","0.054"
"906631","2","-0.256","-0.080","0.096"
"906632","1","0.065","-0.045","0.021"
"906636","1","0.079","-0.072","-0.020"
"906637","2","-0.238","-0.079","0.088"
"906641","1","0.063","-0.086","-0.047"
"906641","2","-0.210","-0.083","0.080"
"906646","2","-0.171","-0.086","0.069"
"906646","1","0.038","-0.058","-0.055"
"906651","2","-0.134","-0.085","0.060"
"906655","2","-0.099","-0.074","0.054"
"906656","1","0.164","0.001","-0.078"
"906661","2","-0.065","-0.053","0.050"
"906661","1","0.213","-0.026","-0.093"
"906665","2","-0.042","-0.029","0.046"
"906666","1","0.206","-0.087","-0.034"
"906670","2","-0.024","-0.015","0.043"
"906671","1","0.171","-0.080","0.054"
"906675","1","0.180","-0.019","0.126"
"906676","2","-0.019","-0.010","0.040"
"906681","2","-0.025","-0.007","0.036"
"906686","2","-0.045","-0.003","0.033"
"906686","1","0.175","0.084","0.257"
"906690","1","0.172","0.136","0.244"
"906691","2","-0.075","0.002","0.029"
"906695","1","0.220","0.152","0.226"
"906696","2","-0.107","0.012","0.027"
"906700","2","-0.140","0.026","0.024"
"906701","1","0.217","0.152","0.137"
"906706","1","0.164","0.152","0.092"
"906710","2","-0.180","0.043","0.011"
"906712","1","0.102","0.124","0.082"
"906716","1","0.091","0.110","0.043"
"906716","2","-0.193","0.044","0.008"
"906720","2","-0.200","0.041","0.008"
"906720","1","0.098","0.103","0.090"
"906725","1","0.115","0.150","0.112"
"906726","2","-0.207","0.042","0.003"
"906730","2","-0.208","0.043","-0.005"
"906731","1","0.151","0.178","0.087"
"906735","2","-0.210","0.043","-0.011"
"906740","2","-0.197","0.038","-0.015"
"906741","1","0.125","0.200","0.030"
"906745","1","0.096","0.157","-0.048"
"906746","2","-0.176","0.034","-0.024"
"906750","1","0.089","0.128","-0.066"
"906751","2","-0.147","0.028","-0.033"
"906755","1","0.103","0.084","-0.082"
"906757","2","-0.114","0.020","-0.037"
"906760","2","-0.077","0.013","-0.039"
"906765","2","-0.049","0.006","-0.039"
"906767","1","0.150","0.091","-0.110"
"906770","1","0.152","0.114","-0.130"
"906771","2","-0.030","0.004","-0.041"
"906775","2","-0.022","0.001","-0.042"
"906776","1","0.132","0.145","-0.152"
"906780","2","-0.024","-0.001","-0.046"
"906781","1","0.113","0.182","-0.107"
"906785","2","-0.035","-0.004","-0.049"
"906786","1","0.078","0.199","-0.090"
"906795","2","-0.065","-0.028","-0.048"
"906796","1","0.072","0.164","-0.071"
"906800","2","-0.074","-0.041","-0.050"
"906801","1","0.045","0.099","-0.058"
"906805","2","-0.075","-0.050","-0.054"
"906805","1","0.073","0.030","-0.043"
"906810","1","0.081","0.016","-0.112"
"906810","2","-0.070","-0.059","-0.060"
"906815","2","-0.067","-0.059","-0.069"
"906816","1","0.114","0.041","-0.159"
"906823","1","0.126","0.042","-0.153"
"906829","2","-0.060","-0.052","-0.066"
"906830","1","0.097","0.037","-0.153"
"906830","2","-0.064","-0.051","-0.069"
"906831","1","0.091","0.012","-0.124"
"906836","2","-0.074","-0.052","-0.066"
"906837","1","0.068","0.019","-0.058"
"906840","2","-0.081","-0.057","-0.064"
"906841","1","0.069","-0.003","0.060"
"906845","2","-0.081","-0.063","-0.066"
"906851","2","-0.074","-0.065","-0.070"
"906852","1","0.088","-0.066","-0.021"
"906855","2","-0.065","-0.061","-0.072"
"906855","1","0.109","-0.090","-0.087"
"906860","2","-0.057","-0.052","-0.069"
"906860","1","0.159","-0.116","-0.135"
"906865","2","-0.051","-0.047","-0.064"
"906865","1","0.118","-0.131","-0.116"
"906870","1","0.092","-0.125","-0.011"
"906871","2","-0.050","-0.049","-0.061"
"906875","1","0.088","-0.162","0.084"
"906880","2","-0.065","-0.055","-0.054"
"906881","1","0.075","-0.115","0.143"
"906885","2","-0.072","-0.060","-0.051"
"906885","1","0.082","-0.060","0.171"
"906890","2","-0.077","-0.065","-0.049"
"906890","1","0.079","-0.059","0.151"
"906895","2","-0.074","-0.070","-0.052"
"906895","1","0.060","-0.104","0.060"
"906899","2","-0.063","-0.072","-0.056"
"906904","1","0.020","-0.154","-0.073"
"906906","2","-0.049","-0.067","-0.057"
"906909","1","0.059","-0.119","-0.077"
"906910","2","-0.036","-0.054","-0.058"
"906915","2","-0.029","-0.038","-0.057"
"906915","1","0.049","-0.068","-0.061"
"906920","2","-0.030","-0.032","-0.059"
"906920","1","0.027","-0.018","0.005"
"906925","2","-0.037","-0.031","-0.058"
"906925","1","-0.013","0.011","0.086"
"906930","1","-0.078","0.018","0.119"
"906935","2","-0.052","-0.039","-0.060"
"906936","1","-0.098","0.052","0.134"
"906940","2","-0.059","-0.036","-0.062"
"906940","1","-0.064","0.054","0.092"
"906945","2","-0.065","-0.030","-0.061"
"906945","1","-0.017","0.034","0.051"
"906949","2","-0.069","-0.021","-0.060"
"906950","1","-0.002","0.030","0.017"
"906955","2","-0.076","-0.016","-0.057"
"906959","2","-0.084","-0.012","-0.055"
"906959","1","-0.077","0.047","0.040"
"906964","1","-0.089","0.041","0.052"
"906965","2","-0.090","-0.010","-0.055"
"906969","2","-0.091","-0.008","-0.057"
"906970","1","-0.082","0.025","0.035"
"906975","2","-0.088","-0.006","-0.058"
"906975","1","-0.078","-0.000","-0.014"
"906979","2","-0.082","-0.005","-0.060"
"906980","1","-0.091","-0.028","-0.047"
"906984","1","-0.114","-0.075","-0.041"
"906989","2","-0.050","-0.004","-0.063"
"906990","1","-0.125","-0.117","-0.031"
"906994","2","-0.029","-0.002","-0.062"
"906995","1","-0.110","-0.112","-0.028"
"906999","2","-0.012","-0.001","-0.061"
"907000","1","-0.092","-0.084","-0.036"
"907004","2","-0.006","-0.003","-0.063"
"907005","1","-0.084","-0.066","-0.016"
"907009","2","-0.001","0.001","-0.067"
"907014","2","-0.006","0.003","-0.061"
"907016","1","-0.096","-0.041","0.013"
"907019","2","-0.011","0.003","-0.060"
"907020","1","-0.085","-0.051","-0.003"
"907024","2","-0.020","0.008","-0.061"
"907024","1","-0.055","-0.053","-0.002"
"907029","2","-0.030","0.009","-0.059"
"907029","1","-0.011","-0.024","0.027"
"907034","2","-0.035","0.009","-0.059"
"907034","1","-0.008","-0.017","0.036"
"907042","1","-0.005","-0.032","0.014"
"907044","2","-0.048","0.012","-0.055"
"907045","1","0.004","-0.076","-0.005"
"907049","2","-0.047","0.013","-0.056"
"907050","1","0.009","-0.116","-0.004"
"907054","2","-0.044","0.015","-0.058"
"907054","1","0.022","-0.109","0.006"
"907059","2","-0.043","0.019","-0.058"
"907059","1","0.043","-0.073","-0.006"
"907064","2","-0.040","0.021","-0.055"
"907068","2","-0.037","0.020","-0.051"
"907069","1","0.036","-0.038","-0.052"
"907074","2","-0.039","0.022","-0.047"
"907075","1","0.024","-0.028","-0.074"
"907078","1","0.016","-0.007","-0.048"
"907079","2","-0.040","0.022","-0.047"
"907084","1","0.006","-0.024","0.025"
"907085","2","-0.042","0.019","-0.043"
"907089","1","-0.005","-0.070","0.044"
"907089","2","-0.043","0.014","-0.036"
"907096","2","-0.040","0.003","-0.038"
"907099","2","-0.027","-0.004","-0.040"
"907100","1","0.053","-0.098","-0.020"
"907104","2","-0.012","-0.005","-0.039"
"907104","1","0.062","-0.088","-0.049"
"907109","2","0.001","-0.004","-0.037"
"907109","1","0.055","-0.075","-0.064"
"907113","1","0.040","-0.034","-0.044"
"907114","2","0.009","0.001","-0.031"
"907118","2","0.013","-0.000","-0.021"
"907123","2","0.009","-0.010","-0.013"
"907124","1","-0.004","0.017","0.139"
"907129","2","-0.001","-0.019","-0.009"
"907129","1","-0.010","0.012","0.151"
"907133","2","-0.010","-0.029","-0.006"
"907134","1","-0.003","0.015","0.105"
"907138","1","0.026","0.028","0.012"
"907139","2","-0.012","-0.032","-0.006"
"907143","2","-0.012","-0.029","-0.005"
"907144","1","0.060","0.041","-0.045"
"907148","2","-0.015","-0.022","-0.004"
"907153","2","-0.018","-0.012","-0.004"
"907154","1","0.039","0.101","-0.104"
"907158","1","0.021","0.116","-0.058"
"907159","2","-0.022","-0.010","-0.005"
"907163","1","0.012","0.097","0.025"
"907164","2","-0.029","-0.013","-0.002"
"907168","1","0.024","0.092","0.072"
"907169","2","-0.036","-0.020","0.003"
"907173","2","-0.040","-0.026","0.004"
"907178","2","-0.039","-0.027","-0.003"
"907180","1","0.058","0.072","-0.081"
"907183","2","-0.027","-0.026","-0.010"
"907184","1","0.072","0.058","-0.096"
"907188","1","0.051","0.073","-0.136"
"907189","2","-0.016","-0.021","-0.014"
"907193","1","0.044","0.086","-0.097"
"907194","2","-0.007","-0.011","-0.014"
"907198","2","-0.005","-0.005","-0.013"
"907199","1","0.038","0.062","0.006"
"907206","1","0.001","0.149","0.051"
"907208","2","-0.020","-0.005","-0.015"
"907209","1","-0.022","0.173","0.121"
"907213","2","-0.030","-0.014","-0.015"
"907214","1","-0.031","0.148","0.142"
"907218","2","-0.040","-0.023","-0.020"
"907223","1","-0.046","0.098","0.077"
"907223","2","-0.045","-0.028","-0.020"
"907228","2","-0.050","-0.030","-0.025"
"907229","1","-0.033","0.093","0.036"
"907236","1","-0.013","0.054","0.005"
"907238","2","-0.053","-0.026","-0.026"
"907239","1","-0.029","0.069","0.005"
"907243","1","-0.080","0.081","0.064"
"907244","2","-0.055","-0.028","-0.022"
"907248","1","-0.046","0.063","0.016"
"907248","2","-0.055","-0.036","-0.020"
"907253","1","-0.026","0.063","0.011"
"907253","2","-0.051","-0.040","-0.018"
"907258","1","-0.006","0.035","-0.022"
"907263","2","-0.024","-0.035","-0.020"
"907263","1","0.010","0.017","-0.072"
"907268","2","-0.016","-0.030","-0.019"
"907268","1","0.007","0.009","-0.128"
"907273","2","-0.012","-0.030","-0.017"
"907273","1","-0.017","0.016","-0.122"
"907278","1","-0.031","0.016","-0.079"
"907278","2","-0.011","-0.034","-0.014"
"907283","2","-0.015","-0.034","-0.013"
"907283","1","0.008","0.028","-0.071"
"907289","2","-0.024","-0.031","-0.013"
"907293","2","-0.037","-0.030","-0.014"
"907293","1","0.021","0.061","-0.075"
"907298","2","-0.045","-0.030","-0.014"
"907298","1","0.021","0.052","-0.034"
"907303","1","0.002","0.023","0.011"
"907304","2","-0.054","-0.034","-0.014"
"907308","2","-0.059","-0.032","-0.013"
"907308","1","0.003","-0.010","0.055"
"907313","2","-0.061","-0.033","-0.012"
"907318","1","0.044","-0.086","-0.042"
"907319","2","-0.054","-0.029","-0.019"
"907323","2","-0.040","-0.021","-0.023"
"907323","1","0.057","-0.127","-0.066"
"907328","2","-0.027","-0.009","-0.021"
"907328","1","0.077","-0.127","-0.034"
"907333","2","-0.011","-0.002","-0.015"
"907333","1","0.072","-0.131","0.032"
"907337","2","-0.002","0.004","-0.013"
"907338","1","0.033","-0.139","0.066"
"907343","1","0.033","-0.115","0.080"
"907348","2","0.004","0.001","-0.012"
"907349","1","0.022","-0.096","0.134"
"907352","2","-0.004","0.002","-0.011"
"907353","1","-0.002","-0.072","0.134"
"907358","2","-0.015","0.004","-0.009"
"907358","1","-0.027","-0.037","0.095"
"907362","2","-0.024","0.004","-0.007"
"907363","1","-0.031","-0.013","0.114"
"907367","2","-0.034","0.003","-0.009"
"907374","2","-0.040","0.003","-0.007"
"907375","1","-0.039","-0.002","0.085"
"907380","2","-0.041","0.002","-0.007"
"907382","1","-0.025","-0.037","0.056"
"907383","2","-0.041","0.004","-0.006"
"907387","2","-0.038","0.010","-0.006"
"907388","1","-0.024","-0.039","0.038"
"907392","2","-0.033","0.013","-0.006"
"907393","1","-0.015","-0.049","0.062"
"907397","2","-0.024","0.012","-0.005"
"907403","2","-0.010","0.014","-0.001"
"907403","1","-0.010","-0.059","0.118"
"907407","2","-0.002","0.015","0.002"
"907408","1","0.015","-0.076","0.132"
"907413","2","0.005","0.017","0.005"
"907414","1","0.022","-0.074","0.144"
"907417","2","0.012","0.018","0.005"
"907418","1","0.052","-0.044","0.143"
"907422","2","0.010","0.021","0.007"
"907422","1","0.088","-0.028","0.135"
"907427","1","0.086","0.000","0.113"
"907432","2","-0.002","0.034","0.011"
"907434","1","0.091","0.005","0.079"
"907437","2","-0.011","0.041","0.016"
"907438","1","0.103","-0.006","0.055"
"907442","2","-0.020","0.047","0.018"
"907442","1","0.124","-0.018","0.056"
"907447","2","-0.029","0.052","0.018"
"907447","1","0.153","-0.026","0.066"
"907452","2","-0.034","0.059","0.019"
"907457","2","-0.039","0.068","0.020"
"907458","1","0.159","-0.000","0.058"
"907462","2","-0.041","0.070","0.027"
"907463","1","0.144","0.017","0.077"
"907467","2","-0.042","0.071","0.027"
"907467","1","0.107","0.003","0.089"
"907472","1","0.064","0.007","0.046"
"907472","2","-0.038","0.068","0.025"
"907477","2","-0.035","0.069","0.028"
"907478","1","0.069","0.023","0.022"
"907484","2","-0.030","0.067","0.028"
"907487","2","-0.026","0.066","0.026"
"907487","1","0.075","0.069","0.001"
"907492","2","-0.019","0.064","0.022"
"907492","1","0.020","0.084","-0.057"
"907497","2","-0.015","0.061","0.018"
"907497","1","-0.038","0.121","-0.077"
"907502","2","-0.015","0.051","0.011"
"907502","1","-0.056","0.141","-0.056"
"907507","1","-0.060","0.181","-0.052"
"907512","2","-0.033","0.044","0.003"
"907513","1","-0.082","0.238","-0.067"
"907517","1","-0.066","0.247","-0.066"
"907517","2","-0.036","0.039","-0.003"
"907523","2","-0.040","0.034","-0.007"
"907523","1","-0.042","0.179","-0.077"
"907527","1","-0.050","0.123","-0.108"
"907528","2","-0.044","0.031","-0.010"
"907532","2","-0.041","0.026","-0.017"
"907532","1","-0.026","0.114","-0.116"
"907537","2","-0.040","0.021","-0.020"
"907542","2","-0.039","0.016","-0.027"
"907542","1","-0.038","0.235","-0.130"
"907547","2","-0.042","0.013","-0.030"
"907547","1","-0.037","0.265","-0.157"
"907551","2","-0.047","0.011","-0.033"
"907552","1","-0.002","0.250","-0.181"
"907556","2","-0.049","0.011","-0.037"
"907557","1","0.016","0.211","-0.216"
"907561","2","-0.045","0.012","-0.041"
"907567","2","-0.041","0.010","-0.041"
"907567","1","-0.003","0.103","-0.242"
"907571","2","-0.028","0.008","-0.043"
"907572","1","-0.029","0.062","-0.235"
"907576","2","-0.016","0.004","-0.046"
"907577","1","-0.020","0.054","-0.204"
"907581","2","-0.004","0.001","-0.049"
"907582","1","-0.032","0.041","-0.167"
"907586","2","0.002","-0.006","-0.052"
"907587","1","-0.043","0.030","-0.138"
