"640417","2","0.043","-0.064","0.113"
"642071","2","0.052","-0.039","0.056"
"642080","1","-0.926","0.864","-1.253"
"642081","2","0.045","-0.091","0.038"
"642082","1","-0.837","0.827","-1.223"
"642086","1","-0.790","0.834","-1.159"
"642086","2","0.036","-0.117","0.021"
"642090","2","0.031","-0.143","0.006"
"642091","1","-0.749","0.789","-1.140"
"642095","2","0.025","-0.169","-0.010"
"642096","1","-0.665","0.749","-1.123"
"642100","2","0.025","-0.192","-0.022"
"642105","1","-0.549","0.583","-0.969"
"642106","2","0.026","-0.219","-0.037"
"642110","2","0.028","-0.243","-0.049"
"642111","1","-0.482","0.475","-0.929"
"642115","2","0.037","-0.265","-0.061"
"642116","1","-0.386","0.431","-0.880"
"642120","1","-0.295","0.434","-0.850"
"642120","2","0.053","-0.289","-0.070"
"642125","2","0.068","-0.311","-0.079"
"642126","1","-0.228","0.449","-0.805"
"642131","2","0.083","-0.333","-0.088"
"642136","2","0.088","-0.352","-0.104"
"642136","1","-0.050","0.499","-0.751"
"642140","2","0.074","-0.368","-0.119"
"642141","1","0.017","0.456","-0.715"
"642145","2","0.049","-0.380","-0.140"
"642145","1","0.073","0.421","-0.667"
"642150","2","0.018","-0.393","-0.159"
"642150","1","0.144","0.397","-0.573"
"642155","1","0.209","0.384","-0.445"
"642160","2","-0.037","-0.421","-0.184"
"642160","1","0.283","0.344","-0.313"
"642165","2","-0.064","-0.444","-0.189"
"642165","1","0.385","0.240","-0.156"
"642169","2","-0.091","-0.465","-0.191"
"642170","1","0.537","0.114","-0.066"
"642174","1","0.719","-0.003","-0.003"
"642175","2","-0.112","-0.479","-0.193"
"642179","2","-0.128","-0.484","-0.190"
"642180","1","0.907","-0.155","0.113"
"642185","2","-0.143","-0.479","-0.189"
"642189","2","-0.150","-0.478","-0.186"
"642190","1","1.282","-0.496","0.518"
"642194","1","1.599","-0.756","0.622"
"642195","2","-0.165","-0.481","-0.187"
"642199","1","2.084","-1.045","0.125"
"642200","2","-0.185","-0.465","-0.182"
"642204","1","2.710","-1.366","0.717"
"642204","2","-0.200","-0.467","-0.178"
"642209","1","3.360","-1.991","2.974"
"642216","2","-0.344","-0.627","-0.080"
"642216","1","3.965","-2.843","4.831"
"642219","2","-0.442","-0.607","0.047"
"642220","1","4.512","-3.503","5.204"
"642224","2","-0.449","-0.416","0.205"
"642224","1","4.811","-3.800","4.818"
"642231","2","-0.331","-0.099","0.326"
"642233","1","4.207","-3.314","3.172"
"642234","2","-0.114","0.243","0.345"
"642239","2","0.137","0.524","0.244"
"642244","2","0.332","0.698","0.068"
"642247","1","2.619","-2.046","1.373"
"642249","2","0.426","0.774","-0.110"
"642250","1","1.929","-1.231","0.780"
"642254","2","0.438","0.794","-0.231"
"642254","1","1.331","-0.376","0.271"
"642258","1","0.792","0.419","-0.076"
"642259","2","0.384","0.785","-0.262"
"642263","2","0.294","0.753","-0.217"
"642264","1","0.308","1.069","-0.271"
"642271","1","-0.115","1.522","-0.240"
"642273","2","0.088","0.585","-0.027"
"642274","1","-0.441","1.592","-0.214"
"642278","2","-0.015","0.445","0.047"
"642278","1","-0.528","1.373","-0.448"
"642283","2","-0.112","0.288","0.085"
"642283","1","-0.430","0.961","-0.316"
"642288","2","-0.204","0.121","0.094"
"642288","1","-0.106","0.532","0.215"
"642292","2","-0.273","-0.018","0.103"
"642297","2","-0.291","-0.070","0.129"
"642302","1","0.796","-0.053","-0.148"
"642303","2","-0.244","-0.043","0.162"
"642307","2","-0.186","0.030","0.182"
"642308","1","1.120","-0.316","-0.009"
"642312","2","-0.126","0.123","0.175"
"642313","1","1.258","-0.535","0.243"
"642317","2","-0.065","0.215","0.144"
"642318","1","1.307","-0.612","0.321"
"642322","1","1.222","-0.529","0.293"
"642327","2","0.036","0.352","0.053"
"642328","1","1.016","-0.314","0.260"
"642332","2","0.072","0.383","0.020"
"642333","1","0.683","-0.046","0.254"
"642337","2","0.089","0.387","0.006"
"642338","1","0.329","0.177","0.272"
"642342","1","0.016","0.315","0.224"
"642343","2","0.081","0.373","0.009"
"642347","2","0.063","0.341","0.027"
"642347","1","-0.259","0.380","0.143"
"642355","1","-0.432","0.460","0.019"
"642357","2","0.008","0.260","0.077"
"642358","1","-0.523","0.499","-0.003"
"642362","2","-0.020","0.214","0.097"
"642363","1","-0.602","0.486","-0.008"
"642367","2","-0.038","0.176","0.107"
"642368","1","-0.625","0.484","-0.032"
"642372","2","-0.049","0.148","0.106"
"642372","1","-0.566","0.448","-0.052"
"642376","2","-0.060","0.133","0.099"
"642382","2","-0.066","0.132","0.085"
"642383","1","-0.450","0.329","-0.038"
"642387","2","-0.069","0.142","0.069"
"642387","1","-0.374","0.277","-0.060"
"642391","2","-0.064","0.162","0.056"
"642392","1","-0.324","0.249","-0.068"
"642396","2","-0.057","0.182","0.044"
"642397","1","-0.335","0.199","-0.090"
"642401","1","-0.392","0.198","-0.131"
"642402","2","-0.053","0.199","0.034"
"642409","2","-0.042","0.211","0.026"
"642411","2","-0.030","0.221","0.016"
"642412","1","-0.548","0.250","-0.202"
"642416","2","-0.018","0.222","0.010"
"642417","1","-0.658","0.260","-0.220"
"642421","1","-0.747","0.262","-0.204"
"642422","2","-0.009","0.219","0.008"
"642426","2","-0.003","0.213","0.005"
"642426","1","-0.823","0.289","-0.242"
"642431","2","-0.003","0.205","0.005"
"642436","2","-0.001","0.196","0.007"
"642436","1","-0.896","0.309","-0.423"
"642441","2","-0.001","0.182","0.014"
"642441","1","-0.901","0.344","-0.434"
"642446","2","-0.007","0.170","0.023"
"642446","1","-0.915","0.387","-0.413"
"642450","2","-0.008","0.155","0.028"
"642451","1","-0.929","0.380","-0.451"
"642455","2","-0.007","0.143","0.033"
"642456","1","-0.950","0.383","-0.553"
"642464","1","-0.994","0.390","-0.692"
"642466","2","-0.014","0.138","0.028"
"642466","1","-1.012","0.390","-0.692"
"642470","2","-0.022","0.132","0.024"
"642471","1","-1.055","0.402","-0.733"
"642475","2","-0.029","0.127","0.017"
"642476","1","-1.102","0.401","-0.799"
"642480","1","-1.153","0.448","-0.849"
"642481","2","-0.030","0.119","0.015"
"642485","2","-0.026","0.108","0.011"
"642490","2","-0.015","0.095","0.011"
"642491","1","-1.289","0.491","-0.940"
"642495","2","0.002","0.076","0.009"
"642496","1","-1.326","0.512","-0.928"
"642500","2","0.019","0.053","0.009"
"642500","1","-1.366","0.581","-0.892"
"642505","2","0.045","0.026","0.011"
"642505","1","-1.385","0.606","-0.876"
"642510","2","0.068","-0.008","0.010"
"642510","1","-1.321","0.639","-0.859"
"642518","1","-1.266","0.659","-0.908"
"642520","2","0.090","-0.069","0.005"
"642522","1","-1.200","0.697","-0.947"
"642525","2","0.087","-0.094","0.002"
"642525","1","-1.140","0.711","-0.962"
"642529","2","0.074","-0.114","-0.007"
"642530","1","-1.073","0.730","-0.985"
"642534","2","0.056","-0.130","-0.019"
"642535","1","-1.003","0.782","-0.902"
"642539","2","0.040","-0.144","-0.032"
"642547","2","0.019","-0.157","-0.045"
"642549","2","-0.003","-0.172","-0.054"
"642550","1","-0.967","0.709","-0.723"
"642555","1","-0.916","0.633","-0.641"
"642556","2","-0.025","-0.187","-0.065"
"642559","1","-0.836","0.535","-0.584"
"642560","2","-0.045","-0.201","-0.073"
"642564","1","-0.791","0.439","-0.559"
"642565","2","-0.058","-0.212","-0.077"
"642570","1","-0.731","0.388","-0.515"
"642575","2","-0.066","-0.223","-0.076"
"642576","1","-0.647","0.322","-0.513"
"642580","2","-0.065","-0.226","-0.078"
"642580","1","-0.581","0.285","-0.540"
"642584","1","-0.535","0.240","-0.517"
"642584","2","-0.059","-0.228","-0.083"
"642589","1","-0.481","0.212","-0.521"
"642589","2","-0.053","-0.224","-0.092"
"642593","1","-0.478","0.204","-0.571"
"642594","2","-0.044","-0.226","-0.101"
"642601","2","-0.033","-0.230","-0.110"
"642603","2","-0.020","-0.237","-0.117"
"642604","1","-0.450","0.216","-0.606"
"642609","2","-0.006","-0.251","-0.119"
"642609","1","-0.475","0.218","-0.570"
"642613","2","0.009","-0.272","-0.120"
"642614","1","-0.446","0.222","-0.508"
"642618","2","0.021","-0.296","-0.118"
"642619","1","-0.414","0.206","-0.447"
"642623","2","0.032","-0.318","-0.119"
"642628","2","0.039","-0.340","-0.119"
"642629","1","-0.278","0.210","-0.514"
"642633","2","0.045","-0.362","-0.122"
"642634","1","-0.199","0.215","-0.450"
"642638","2","0.047","-0.388","-0.128"
"642639","1","-0.139","0.211","-0.299"
"642643","1","-0.046","0.165","-0.100"
"642643","2","0.039","-0.417","-0.130"
"642648","2","0.023","-0.442","-0.140"
"642648","1","0.076","0.088","0.084"
"642655","2","-0.001","-0.459","-0.146"
"642659","2","-0.028","-0.469","-0.145"
"642660","1","0.416","-0.111","0.418"
"642663","2","-0.053","-0.480","-0.141"
"642663","1","0.647","-0.228","0.682"
"642668","2","-0.068","-0.485","-0.131"
"642668","1","0.887","-0.368","0.959"
"642672","2","-0.070","-0.484","-0.117"
"642672","1","1.145","-0.532","1.069"
"642677","2","-0.071","-0.463","-0.105"
"642682","2","-0.069","-0.439","-0.095"
"642683","1","1.771","-0.826","1.146"
"642688","2","-0.073","-0.411","-0.086"
"642689","1","2.185","-0.966","0.751"
"642692","2","-0.082","-0.378","-0.080"
"642692","1","2.726","-1.124","0.215"
"642697","2","-0.099","-0.390","-0.081"
"642698","1","3.343","-1.409","1.499"
"642702","1","3.982","-1.932","3.856"
"642703","2","-0.152","-0.475","-0.064"
"642710","2","-0.240","-0.539","0.004"
"642713","2","-0.313","-0.468","0.125"
"642713","1","4.962","-3.071","4.603"
"642717","1","4.979","-3.239","4.228"
"642718","2","-0.319","-0.230","0.254"
"642722","1","4.520","-2.981","3.558"
"642722","2","-0.232","0.114","0.336"
"642727","2","-0.056","0.469","0.320"
"642727","1","3.708","-2.440","2.404"
"642731","2","0.140","0.739","0.203"
"642738","2","0.269","0.884","0.026"
"642738","1","1.888","-1.359","0.625"
"642743","2","0.317","0.923","-0.148"
"642743","1","1.173","-0.782","0.035"
"642747","2","0.302","0.900","-0.256"
"642748","1","0.629","-0.138","-0.396"
"642754","2","0.236","0.840","-0.278"
"642757","1","0.188","0.491","-0.609"
"642758","2","0.151","0.749","-0.219"
"642759","1","-0.188","0.989","-0.345"
"642767","1","-0.451","1.297","0.169"
"642768","2","-0.013","0.424","0.031"
"642772","2","-0.070","0.260","0.158"
"642772","1","-0.399","0.925","-0.186"
"642776","2","-0.094","0.130","0.235"
"642777","1","-0.209","0.345","0.041"
"642781","2","-0.119","0.039","0.256"
"642786","1","0.103","-0.140","0.446"
"642787","2","-0.134","-0.003","0.245"
"642791","2","-0.107","0.017","0.220"
"642796","2","-0.053","0.094","0.201"
"642797","1","0.946","-0.560","0.442"
"642801","2","0.010","0.202","0.183"
"642802","1","1.212","-0.572","0.381"
"642806","2","0.070","0.311","0.155"
"642806","1","1.320","-0.443","0.353"
"642810","2","0.114","0.402","0.118"
"642811","1","1.205","-0.197","0.340"
"642816","2","0.124","0.463","0.074"
"642816","1","0.898","0.019","0.310"
"642824","1","0.490","0.234","0.264"
"642826","2","0.083","0.520","-0.001"
"642826","1","0.088","0.475","0.169"
"642830","2","0.051","0.518","-0.009"
"642831","1","-0.275","0.651","0.057"
"642835","2","0.019","0.489","-0.002"
"642836","1","-0.569","0.763","-0.027"
"642840","2","-0.012","0.441","0.017"
"642841","1","-0.770","0.792","-0.098"
"642845","2","-0.038","0.380","0.039"
"642850","2","-0.057","0.309","0.059"
"642850","1","-0.915","0.709","-0.251"
"642855","2","-0.073","0.249","0.071"
"642856","1","-0.876","0.626","-0.297"
"642860","2","-0.079","0.207","0.079"
"642860","1","-0.790","0.559","-0.367"
"642865","2","-0.078","0.187","0.085"
"642865","1","-0.727","0.517","-0.354"
"642870","2","-0.075","0.184","0.081"
"642870","1","-0.639","0.469","-0.271"
"642877","1","-0.544","0.420","-0.235"
"642880","2","-0.070","0.217","0.054"
"642880","1","-0.502","0.364","-0.234"
"642885","1","-0.507","0.321","-0.239"
"642885","2","-0.074","0.243","0.037"
"642890","1","-0.559","0.301","-0.261"
"642890","2","-0.075","0.263","0.023"
"642895","1","-0.623","0.281","-0.296"
"642895","2","-0.077","0.274","0.011"
"642899","2","-0.077","0.278","0.007"
"642905","2","-0.073","0.274","0.007"
"642906","1","-0.805","0.258","-0.317"
"642910","2","-0.062","0.262","0.013"
"642910","1","-0.891","0.251","-0.336"
"642914","2","-0.048","0.242","0.025"
"642915","1","-0.939","0.217","-0.320"
"642919","2","-0.033","0.223","0.037"
"642920","1","-0.974","0.177","-0.353"
"642924","2","-0.021","0.207","0.051"
"642925","1","-0.954","0.171","-0.428"
"642930","1","-0.923","0.139","-0.468"
"642935","2","0.003","0.173","0.070"
"642936","1","-0.896","0.106","-0.501"
"642939","1","-0.871","0.121","-0.555"
"642940","2","0.011","0.163","0.076"
"642944","2","0.018","0.158","0.077"
"642945","1","-0.843","0.133","-0.618"
"642949","2","0.016","0.155","0.075"
"642950","1","-0.853","0.165","-0.638"
"642953","2","0.012","0.150","0.074"
"642959","2","0.012","0.145","0.072"
"642960","1","-0.838","0.200","-0.584"
"642964","2","0.007","0.138","0.072"
"642964","1","-0.839","0.220","-0.617"
"642968","2","-0.000","0.131","0.074"
"642969","1","-0.865","0.222","-0.651"
"642973","2","-0.012","0.129","0.074"
"642974","1","-0.908","0.178","-0.718"
"642978","2","-0.022","0.119","0.075"
"642979","1","-0.920","0.188","-0.741"
"642986","1","-0.926","0.185","-0.789"
"642989","2","-0.022","0.098","0.077"
"642990","1","-0.956","0.181","-0.765"
"642993","1","-0.982","0.170","-0.707"
"642994","2","-0.024","0.081","0.080"
"642998","1","-0.943","0.205","-0.688"
"642999","2","-0.022","0.061","0.081"
"643003","2","-0.016","0.040","0.086"
"643004","1","-0.916","0.205","-0.742"
"643008","1","-0.857","0.219","-0.793"
"643013","1","-0.784","0.263","-0.860"
"643013","2","-0.005","0.006","0.093"
"643018","2","-0.001","-0.006","0.095"
"643022","2","0.000","-0.016","0.091"
"643023","1","-0.751","0.321","-0.843"
"643028","2","-0.004","-0.029","0.083"
"643028","1","-0.715","0.330","-0.848"
"643032","2","-0.005","-0.040","0.074"
"643033","1","-0.696","0.310","-0.906"
"643037","1","-0.734","0.344","-0.899"
"643043","2","-0.021","-0.062","0.059"
"643043","1","-0.755","0.361","-0.898"
"643048","2","-0.025","-0.080","0.047"
"643048","1","-0.727","0.379","-0.934"
"643052","1","-0.725","0.401","-0.889"
"643053","2","-0.027","-0.098","0.044"
"643058","1","-0.722","0.404","-0.810"
"643059","2","-0.029","-0.120","0.043"
"643062","2","-0.028","-0.140","0.043"
"643062","1","-0.698","0.382","-0.796"
"643070","2","-0.023","-0.159","0.043"
"643072","2","-0.018","-0.179","0.042"
"643072","1","-0.617","0.349","-0.738"
"643077","1","-0.589","0.308","-0.687"
"643077","2","-0.010","-0.194","0.038"
"643082","2","-0.007","-0.205","0.031"
"643082","1","-0.550","0.286","-0.599"
"643087","1","-0.504","0.262","-0.558"
"643088","2","-0.002","-0.214","0.024"
"643091","2","0.001","-0.221","0.019"
"643097","1","-0.430","0.256","-0.498"
"643097","2","-0.000","-0.227","0.015"
"643102","2","0.001","-0.229","0.016"
"643102","1","-0.392","0.271","-0.492"
"643107","1","-0.358","0.262","-0.548"
"643107","2","-0.003","-0.227","0.016"
"643112","1","-0.346","0.266","-0.590"
"643114","2","-0.007","-0.231","0.007"
"643116","1","-0.355","0.278","-0.607"
"643117","2","-0.008","-0.231","-0.001"
"643123","2","-0.009","-0.239","-0.012"
"643126","2","-0.007","-0.252","-0.026"
"643127","1","-0.402","0.291","-0.680"
"643131","2","0.007","-0.266","-0.036"
"643132","1","-0.412","0.308","-0.735"
"643136","1","-0.428","0.335","-0.738"
"643137","2","0.023","-0.288","-0.045"
"643141","1","-0.427","0.376","-0.721"
"643141","2","0.044","-0.309","-0.056"
"643146","2","0.068","-0.337","-0.067"
"643151","2","0.088","-0.361","-0.078"
"643152","1","-0.421","0.468","-0.659"
"643156","1","-0.425","0.522","-0.654"
"643157","2","0.102","-0.386","-0.093"
"643161","2","0.107","-0.410","-0.109"
"643161","1","-0.391","0.574","-0.743"
"643166","1","-0.348","0.609","-0.777"
"643166","2","0.105","-0.427","-0.123"
"643170","2","0.093","-0.445","-0.136"
"643171","1","-0.299","0.631","-0.692"
"643178","1","-0.238","0.640","-0.513"
"643180","2","0.053","-0.502","-0.169"
"643181","1","-0.166","0.619","-0.318"
"643185","2","0.027","-0.527","-0.180"
"643186","1","-0.033","0.579","-0.155"
"643190","2","0.004","-0.548","-0.189"
"643191","1","0.098","0.454","0.065"
"643195","2","-0.018","-0.566","-0.197"
"643196","1","0.227","0.335","0.262"
"643200","2","-0.042","-0.573","-0.202"
"643205","2","-0.059","-0.570","-0.203"
"643206","1","0.620","0.066","0.450"
"643210","2","-0.067","-0.560","-0.204"
"643211","1","0.784","-0.056","0.560"
"643215","2","-0.077","-0.549","-0.206"
"643216","1","0.968","-0.197","0.656"
"643220","1","1.157","-0.304","0.606"
"643222","2","-0.085","-0.528","-0.207"
"643225","2","-0.088","-0.510","-0.208"
"643226","1","1.405","-0.347","0.675"
"643231","1","1.774","-0.574","0.225"
"643236","2","-0.124","-0.491","-0.199"
"643240","1","3.046","-1.212","1.332"
"643241","2","-0.165","-0.526","-0.198"
"643245","2","-0.244","-0.643","-0.175"
"643246","1","3.781","-1.872","4.217"
"643250","2","-0.368","-0.769","-0.091"
"643253","1","4.423","-2.854","6.082"
"643260","2","-0.548","-0.539","0.230"
"643261","1","4.995","-3.775","6.082"
"643264","2","-0.480","-0.155","0.370"
"643265","1","5.246","-4.192","5.569"
"643270","2","-0.281","0.270","0.402"
"643270","1","4.980","-4.099","4.544"
"643274","2","-0.008","0.613","0.299"
"643275","1","4.253","-3.576","3.313"
"643279","2","0.230","0.809","0.099"
"643280","1","3.361","-2.957","2.307"
"643284","1","2.510","-2.278","1.533"
"643285","2","0.374","0.879","-0.113"
"643289","2","0.424","0.876","-0.262"
"643295","2","0.408","0.849","-0.315"
"643295","1","1.221","-0.666","0.028"
"643299","1","0.708","0.229","-0.128"
"643299","2","0.343","0.805","-0.272"
"643304","1","0.246","1.073","-0.103"
"643304","2","0.259","0.742","-0.161"
"643309","1","-0.134","1.621","-0.263"
"643309","2","0.174","0.649","-0.029"
"643314","2","0.090","0.519","0.076"
"643321","2","-0.015","0.345","0.129"
"643322","1","-0.493","1.495","-0.235"
"643323","2","-0.139","0.169","0.144"
"643324","1","-0.437","1.081","0.093"
"643329","2","-0.228","0.043","0.143"
"643330","1","-0.173","0.719","0.028"
"643334","2","-0.252","-0.009","0.147"
"643334","1","0.222","0.430","0.089"
"643338","2","-0.234","0.005","0.161"
"643339","1","0.595","0.157","0.404"
"643344","1","0.882","-0.070","0.522"
"643349","2","-0.110","0.169","0.178"
"643349","1","1.083","-0.270","0.479"
"643353","1","1.131","-0.362","0.438"
"643354","2","-0.034","0.272","0.162"
"643358","2","0.031","0.356","0.124"
"643359","1","1.001","-0.266","0.411"
"643363","1","0.719","-0.021","0.365"
"643364","2","0.087","0.416","0.072"
"643369","2","0.129","0.445","0.025"
"643373","1","-0.004","0.541","0.282"
"643374","2","0.153","0.452","-0.008"
"643378","2","0.157","0.440","-0.019"
"643379","1","-0.339","0.745","0.148"
"643383","1","-0.583","0.884","-0.006"
"643383","2","0.148","0.416","-0.012"
"643388","1","-0.744","0.937","-0.092"
"643388","2","0.134","0.374","0.006"
"643392","1","-0.860","0.947","-0.127"
"643393","2","0.113","0.316","0.028"
"643398","1","-0.916","0.923","-0.132"
"643402","1","-0.891","0.881","-0.139"
"643403","2","0.062","0.201","0.050"
"643408","2","0.038","0.161","0.053"
"643408","1","-0.837","0.843","-0.126"
"643412","2","0.018","0.142","0.051"
"643413","1","-0.759","0.803","-0.088"
"643417","2","-0.001","0.137","0.042"
"643418","1","-0.644","0.738","-0.049"
"643422","1","-0.565","0.651","-0.036"
"643428","2","-0.044","0.172","0.005"
"643429","1","-0.528","0.549","-0.020"
"643432","2","-0.066","0.196","-0.013"
"643433","1","-0.525","0.414","-0.008"
"643437","1","-0.550","0.324","-0.026"
"643438","2","-0.088","0.216","-0.028"
"643442","1","-0.584","0.247","-0.039"
"643443","2","-0.099","0.233","-0.040"
"643447","2","-0.100","0.242","-0.044"
"643447","1","-0.635","0.150","-0.079"
"643454","2","-0.084","0.243","-0.039"
"643457","2","-0.057","0.239","-0.027"
"643458","1","-0.723","0.006","-0.114"
"643462","2","-0.018","0.230","-0.016"
"643462","1","-0.759","-0.025","-0.170"
"643466","2","0.023","0.215","-0.003"
"643467","1","-0.796","-0.088","-0.224"
"643472","1","-0.835","-0.124","-0.247"
"643472","2","0.064","0.201","0.009"
"643477","2","0.102","0.192","0.024"
"643482","1","-0.854","-0.075","-0.287"
"643483","2","0.132","0.186","0.035"
"643486","2","0.149","0.185","0.044"
"643487","1","-0.865","-0.022","-0.318"
"643491","2","0.155","0.186","0.050"
"643492","1","-0.929","0.030","-0.313"
"643496","2","0.147","0.187","0.050"
"643497","1","-0.921","0.086","-0.314"
"643501","2","0.135","0.187","0.047"
"643506","2","0.117","0.186","0.044"
"643511","2","0.098","0.184","0.042"
"643512","1","-0.953","0.179","-0.472"
"643516","1","-0.964","0.219","-0.527"
"643516","2","0.085","0.181","0.042"
"643521","2","0.073","0.172","0.043"
"643521","1","-0.995","0.249","-0.583"
"643526","2","0.064","0.164","0.045"
"643527","1","-0.992","0.312","-0.638"
"643530","2","0.057","0.152","0.049"
"643531","1","-0.972","0.368","-0.739"
"643536","1","-1.020","0.381","-0.833"
"643541","2","0.051","0.130","0.048"
"643541","1","-1.014","0.361","-0.919"
"643546","2","0.051","0.119","0.044"
"643547","1","-1.036","0.354","-0.969"
"643551","2","0.054","0.104","0.039"
"643551","1","-1.053","0.345","-0.977"
"643557","2","0.059","0.087","0.033"
"643557","1","-1.088","0.344","-0.985"
"643560","2","0.068","0.063","0.029"
"643566","2","0.084","0.041","0.029"
"643567","1","-1.065","0.326","-0.957"
"643570","2","0.102","0.016","0.029"
"643571","1","-1.024","0.309","-1.038"
"643575","2","0.122","-0.008","0.030"
"643576","1","-0.964","0.309","-1.154"
"643580","1","-0.893","0.343","-1.225"
"643580","2","0.140","-0.029","0.030"
"643585","2","0.149","-0.052","0.024"
"643585","1","-0.821","0.361","-1.256"
"643591","2","0.149","-0.075","0.019"
"643595","2","0.140","-0.096","0.012"
"643597","1","-0.771","0.442","-1.228"
"643600","2","0.130","-0.115","0.001"
"643600","1","-0.724","0.508","-1.179"
"643605","1","-0.677","0.540","-1.141"
"643605","2","0.106","-0.133","-0.006"
"643609","1","-0.653","0.517","-1.089"
"643610","2","0.076","-0.151","-0.014"
"643615","1","-0.633","0.453","-1.024"
"643620","2","0.016","-0.184","-0.025"
"643620","1","-0.616","0.391","-1.001"
"643625","2","-0.008","-0.203","-0.029"
"643625","1","-0.597","0.319","-1.007"
"643629","1","-0.567","0.249","-0.955"
"643630","2","-0.026","-0.222","-0.033"
"643634","1","-0.537","0.187","-0.903"
"643635","2","-0.042","-0.242","-0.033"
"643639","1","-0.495","0.135","-0.894"
"643640","2","-0.046","-0.261","-0.028"
"643645","1","-0.463","0.079","-0.884"
"643649","1","-0.459","0.034","-0.866"
"643650","2","-0.042","-0.282","-0.025"
"643656","1","-0.458","0.027","-0.865"
"643656","2","-0.033","-0.293","-0.027"
"643659","1","-0.449","0.043","-0.887"
"643660","2","-0.018","-0.301","-0.030"
"643664","1","-0.453","0.075","-0.895"
"643665","2","-0.005","-0.311","-0.034"
"643669","1","-0.432","0.105","-0.932"
"643674","1","-0.430","0.154","-0.935"
"643675","2","0.014","-0.338","-0.044"
"643679","2","0.020","-0.358","-0.048"
"643679","1","-0.436","0.218","-0.939"
"643684","2","0.018","-0.375","-0.052"
