"640417","2","0.043","-0.064","0.113"
"643684","1","-0.442","0.260","-0.913"
"643689","1","-0.439","0.251","-0.899"
"643689","2","0.011","-0.399","-0.057"
"643694","2","-0.003","-0.425","-0.064"
"643694","1","-0.413","0.216","-0.840"
"643701","2","-0.020","-0.452","-0.069"
"643703","2","-0.032","-0.479","-0.071"
"643704","1","-0.312","0.180","-0.563"
"643708","2","-0.049","-0.501","-0.073"
"643709","1","-0.217","0.126","-0.479"
"643714","2","-0.067","-0.520","-0.077"
"643714","1","-0.075","0.042","-0.330"
"643719","1","0.034","-0.097","-0.109"
"643719","2","-0.086","-0.538","-0.079"
"643723","1","0.157","-0.262","0.037"
"643728","2","-0.116","-0.559","-0.087"
"643729","1","0.333","-0.355","0.049"
"643733","2","-0.127","-0.558","-0.091"
"643734","1","0.534","-0.482","0.114"
"643738","2","-0.128","-0.553","-0.088"
"643739","1","0.673","-0.582","0.252"
"643743","2","-0.124","-0.543","-0.089"
"643748","2","-0.115","-0.537","-0.092"
"643748","1","0.828","-0.706","0.377"
"643753","2","-0.103","-0.521","-0.095"
"643759","2","-0.093","-0.519","-0.101"
"643760","1","1.334","-0.863","0.119"
"643764","2","-0.091","-0.526","-0.100"
"643766","1","1.600","-0.946","0.356"
"643769","2","-0.105","-0.525","-0.095"
"643770","1","1.981","-1.116","-0.001"
"643774","2","-0.123","-0.559","-0.094"
"643774","1","2.511","-1.396","-0.001"
"643778","2","-0.169","-0.655","-0.081"
"643778","1","3.150","-1.814","1.665"
"643787","1","3.751","-2.458","3.969"
"643788","2","-0.338","-0.708","0.090"
"643789","1","4.316","-3.126","5.282"
"643792","1","4.739","-3.456","5.281"
"643793","2","-0.346","-0.495","0.225"
"643797","1","4.828","-3.462","4.518"
"643798","2","-0.252","-0.141","0.322"
"643802","1","4.480","-3.140","3.536"
"643803","2","-0.072","0.239","0.308"
"643807","1","3.810","-2.599","2.507"
"643812","2","0.256","0.699","-0.025"
"643812","1","3.032","-2.116","1.663"
"643817","1","2.300","-1.669","1.025"
"643817","2","0.279","0.759","-0.222"
"643822","2","0.206","0.761","-0.342"
"643822","1","1.725","-1.088","0.520"
"643827","1","1.256","-0.290","0.154"
"643827","2","0.081","0.740","-0.357"
"643832","2","-0.047","0.702","-0.279"
"643832","1","0.868","0.552","0.018"
"643837","2","-0.146","0.640","-0.146"
"643841","2","-0.217","0.542","-0.016"
"643842","1","0.272","1.525","-0.248"
"643846","2","-0.274","0.395","0.071"
"643847","1","0.109","1.386","-0.081"
"643852","2","-0.340","0.218","0.100"
"643852","1","0.094","0.915","0.276"
"643857","2","-0.401","0.071","0.095"
"643858","1","0.316","0.375","0.246"
"643861","2","-0.415","0.002","0.093"
"643866","2","-0.387","0.012","0.104"
"643867","1","1.046","-0.333","0.115"
"643871","1","1.356","-0.524","0.227"
"643872","2","-0.332","0.067","0.120"
"643876","2","-0.249","0.144","0.134"
"643877","1","1.554","-0.568","0.388"
"643881","1","1.594","-0.526","0.574"
"643881","2","-0.155","0.219","0.128"
"643886","2","-0.070","0.279","0.096"
"643887","1","1.507","-0.384","0.642"
"643891","2","-0.008","0.323","0.054"
"643896","2","0.028","0.353","0.007"
"643897","1","1.101","0.202","0.570"
"643901","2","0.032","0.374","-0.031"
"643901","1","0.866","0.482","0.516"
"643906","2","0.011","0.384","-0.051"
"643906","1","0.624","0.691","0.442"
"643910","1","0.434","0.839","0.353"
"643911","2","-0.028","0.383","-0.063"
"643915","2","-0.077","0.361","-0.064"
"643920","2","-0.135","0.324","-0.064"
"643921","1","0.234","0.903","0.276"
"643926","2","-0.188","0.283","-0.063"
"643926","1","0.207","0.868","0.167"
"643930","2","-0.232","0.247","-0.071"
"643931","1","0.215","0.816","0.049"
"643935","2","-0.263","0.227","-0.083"
"643936","1","0.177","0.763","-0.008"
"643940","2","-0.278","0.221","-0.100"
"643941","1","0.117","0.755","-0.034"
"643948","1","0.047","0.769","-0.057"
"643950","2","-0.267","0.234","-0.147"
"643950","1","-0.033","0.718","-0.035"
"643955","2","-0.256","0.242","-0.170"
"643956","1","-0.128","0.678","-0.023"
"643961","2","-0.250","0.246","-0.189"
"643962","1","-0.271","0.613","-0.012"
"643965","2","-0.249","0.247","-0.203"
"643966","1","-0.397","0.542","-0.043"
"643970","2","-0.252","0.243","-0.213"
"643975","2","-0.254","0.234","-0.209"
"643975","1","-0.635","0.474","-0.027"
"643980","2","-0.241","0.220","-0.200"
"643981","1","-0.760","0.456","0.038"
"643985","2","-0.219","0.201","-0.185"
"643990","1","-0.844","0.437","0.017"
"643990","2","-0.187","0.178","-0.168"
"643995","2","-0.143","0.157","-0.151"
"643995","1","-0.928","0.361","-0.047"
"643999","2","-0.098","0.136","-0.134"
"644004","2","-0.055","0.118","-0.115"
"644005","1","-0.988","0.353","-0.127"
"644010","2","-0.011","0.105","-0.101"
"644010","1","-1.027","0.400","-0.190"
"644014","1","-1.064","0.449","-0.184"
"644015","2","0.030","0.096","-0.091"
"644019","2","0.055","0.092","-0.083"
"644020","1","-1.150","0.519","-0.179"
"644024","2","0.064","0.090","-0.077"
"644025","1","-1.248","0.544","-0.156"
"644029","1","-1.329","0.552","-0.146"
"644034","2","0.036","0.088","-0.080"
"644035","1","-1.419","0.585","-0.154"
"644039","1","-1.495","0.609","-0.174"
"644040","2","0.020","0.089","-0.076"
"644044","2","0.003","0.091","-0.068"
"644044","1","-1.569","0.651","-0.179"
"644049","2","-0.010","0.088","-0.060"
"644049","1","-1.641","0.672","-0.164"
"644054","2","-0.016","0.077","-0.052"
"644058","2","-0.016","0.064","-0.043"
"644059","1","-1.767","0.617","-0.197"
"644064","2","-0.010","0.051","-0.033"
"644064","1","-1.790","0.584","-0.244"
"644068","2","0.001","0.041","-0.022"
"644069","1","-1.796","0.566","-0.278"
"644074","2","0.015","0.031","-0.013"
"644074","1","-1.792","0.539","-0.283"
"644078","2","0.033","0.026","-0.008"
"644079","1","-1.782","0.530","-0.298"
"644086","1","-1.776","0.516","-0.315"
"644088","2","0.067","0.021","0.000"
"644089","1","-1.768","0.477","-0.307"
"644093","2","0.076","0.022","0.003"
"644093","1","-1.781","0.472","-0.317"
"644098","2","0.084","0.021","0.009"
"644098","1","-1.762","0.496","-0.358"
"644103","2","0.088","0.023","0.013"
"644104","1","-1.722","0.509","-0.392"
"644108","2","0.088","0.023","0.018"
"644112","2","0.090","0.018","0.025"
"644113","1","-1.648","0.445","-0.378"
"644118","2","0.092","0.013","0.032"
"644119","1","-1.611","0.405","-0.354"
"644123","2","0.097","0.007","0.037"
"644123","1","-1.580","0.374","-0.395"
"644128","2","0.104","0.003","0.043"
"644128","1","-1.534","0.325","-0.467"
"644132","2","0.110","0.006","0.052"
"644133","1","-1.495","0.288","-0.528"
"644138","1","-1.459","0.284","-0.513"
"644142","2","0.122","-0.011","0.066"
"644143","1","-1.425","0.313","-0.474"
"644147","2","0.121","-0.021","0.075"
"644148","1","-1.341","0.331","-0.476"
"644152","2","0.119","-0.027","0.085"
"644153","1","-1.273","0.326","-0.509"
"644157","2","0.114","-0.038","0.092"
"644158","1","-1.217","0.280","-0.507"
"644162","2","0.101","-0.046","0.097"
"644167","2","0.086","-0.051","0.100"
"644167","1","-1.087","0.109","-0.440"
"644172","2","0.075","-0.058","0.104"
"644173","1","-1.024","0.042","-0.419"
"644177","1","-0.936","-0.021","-0.371"
"644178","2","0.067","-0.063","0.109"
"644182","2","0.062","-0.068","0.117"
"644183","1","-0.845","-0.058","-0.323"
"644187","1","-0.747","-0.103","-0.301"
"644187","2","0.068","-0.072","0.128"
"644194","1","-0.649","-0.140","-0.355"
"644197","2","0.091","-0.077","0.150"
"644198","1","-0.591","-0.157","-0.418"
"644202","2","0.112","-0.074","0.157"
"644202","1","-0.551","-0.168","-0.405"
"644207","1","-0.484","-0.131","-0.480"
"644207","2","0.134","-0.069","0.160"
"644211","1","-0.502","-0.082","-0.560"
"644212","2","0.152","-0.065","0.159"
"644216","2","0.166","-0.065","0.160"
"644221","2","0.178","-0.066","0.153"
"644222","1","-0.528","0.030","-0.679"
"644226","2","0.185","-0.071","0.150"
"644231","1","-0.515","0.105","-0.748"
"644232","2","0.184","-0.086","0.145"
"644236","1","-0.549","0.183","-0.796"
"644237","2","0.186","-0.103","0.141"
"644241","2","0.188","-0.124","0.139"
"644241","1","-0.539","0.256","-0.859"
"644248","1","-0.564","0.350","-0.913"
"644251","2","0.194","-0.179","0.121"
"644252","1","-0.571","0.412","-1.011"
"644256","2","0.199","-0.209","0.105"
"644257","1","-0.566","0.398","-1.069"
"644261","2","0.204","-0.242","0.092"
"644261","1","-0.526","0.427","-1.061"
"644266","2","0.207","-0.277","0.075"
"644266","1","-0.486","0.476","-1.069"
"644271","2","0.213","-0.314","0.057"
"644272","1","-0.437","0.486","-0.988"
"644284","1","-0.268","0.427","-0.904"
"644286","2","0.198","-0.399","0.013"
"644286","1","-0.165","0.427","-0.904"
"644290","2","0.193","-0.423","-0.004"
"644291","1","-0.070","0.445","-0.797"
"644295","1","-0.012","0.396","-0.595"
"644296","2","0.183","-0.447","-0.023"
"644300","2","0.167","-0.473","-0.042"
"644300","1","0.076","0.341","-0.410"
"644305","2","0.149","-0.496","-0.063"
"644311","2","0.132","-0.509","-0.080"
"644312","1","0.379","0.248","-0.352"
"644315","2","0.110","-0.515","-0.094"
"644316","1","0.532","0.204","-0.260"
"644320","2","0.082","-0.521","-0.110"
"644320","1","0.666","0.147","-0.134"
"644325","1","0.824","0.095","-0.070"
"644325","2","0.052","-0.524","-0.127"
"644330","2","0.018","-0.526","-0.142"
"644330","1","0.996","0.030","-0.076"
"644337","2","-0.010","-0.521","-0.157"
"644339","2","-0.037","-0.516","-0.169"
"644340","1","1.271","-0.067","-0.052"
"644345","2","-0.064","-0.510","-0.182"
"644345","1","1.376","-0.139","0.101"
"644349","2","-0.088","-0.506","-0.197"
"644350","1","1.467","-0.273","0.301"
"644354","2","-0.113","-0.500","-0.212"
"644355","1","1.629","-0.456","0.464"
"644359","2","-0.146","-0.506","-0.223"
"644364","2","-0.191","-0.509","-0.223"
"644365","1","2.262","-1.106","0.502"
"644369","2","-0.229","-0.506","-0.213"
"644370","1","2.820","-1.482","0.184"
"644374","1","3.535","-1.940","1.344"
"644375","2","-0.261","-0.553","-0.196"
"644379","2","-0.325","-0.656","-0.151"
"644380","1","4.301","-2.608","3.579"
"644384","1","4.991","-3.361","5.160"
"644384","2","-0.411","-0.723","-0.048"
"644389","1","5.487","-3.873","5.366"
"644394","2","-0.405","-0.377","0.271"
"644395","1","5.627","-3.948","4.677"
"644399","2","-0.242","0.014","0.351"
"644399","1","5.276","-3.642","3.766"
"644404","1","4.508","-3.144","2.776"
"644404","2","-0.008","0.399","0.301"
"644409","2","0.220","0.681","0.133"
"644409","1","3.632","-2.524","1.802"
"644414","1","2.802","-1.783","0.984"
"644420","2","0.408","0.877","-0.267"
"644421","1","2.108","-0.951","0.310"
"644424","2","0.377","0.869","-0.367"
"644424","1","1.569","-0.102","-0.190"
"644428","2","0.291","0.833","-0.370"
"644429","1","1.081","0.673","-0.426"
"644433","1","0.623","1.228","-0.692"
"644434","2","0.178","0.776","-0.298"
"644438","2","0.052","0.695","-0.184"
"644439","1","0.235","1.486","-0.844"
"644446","2","-0.068","0.571","-0.074"
"644448","2","-0.185","0.394","0.003"
"644449","1","-0.266","1.176","-0.010"
"644453","1","-0.232","0.740","-0.134"
"644454","2","-0.283","0.216","0.050"
"644458","1","-0.042","0.215","-0.054"
"644459","2","-0.327","0.077","0.081"
"644463","1","0.267","-0.309","0.208"
"644463","2","-0.327","-0.003","0.100"
"644467","2","-0.305","-0.020","0.113"
"644475","2","-0.238","0.020","0.134"
"644478","2","-0.138","0.097","0.157"
"644479","1","0.913","-0.643","0.337"
"644482","1","1.042","-0.590","0.347"
"644483","2","-0.030","0.186","0.154"
"644487","1","0.973","-0.395","0.290"
"644488","2","0.064","0.272","0.124"
"644492","1","0.738","-0.124","0.201"
"644493","2","0.127","0.340","0.074"
"644497","2","0.156","0.390","0.018"
"644502","2","0.157","0.420","-0.026"
"644503","1","-0.034","0.517","0.020"
"644507","2","0.138","0.431","-0.047"
"644508","1","-0.485","0.822","-0.108"
"644512","2","0.110","0.422","-0.052"
"644513","1","-0.874","1.037","-0.225"
"644517","1","-1.219","1.171","-0.267"
"644518","2","0.078","0.391","-0.044"
"644522","2","0.045","0.341","-0.030"
"644523","1","-1.508","1.221","-0.296"
"644529","1","-1.699","1.209","-0.203"
"644532","2","-0.032","0.185","0.007"
"644533","1","-1.797","1.171","-0.042"
"644537","1","-1.787","1.112","-0.004"
"644537","2","-0.067","0.113","0.028"
"644542","1","-1.669","1.049","-0.055"
"644542","2","-0.104","0.063","0.050"
"644547","1","-1.512","0.961","-0.080"
"644547","2","-0.134","0.039","0.070"
"644552","2","-0.159","0.040","0.081"
"644556","2","-0.175","0.062","0.076"
"644557","1","-1.220","0.709","-0.083"
"644562","1","-1.164","0.581","-0.109"
"644562","2","-0.181","0.092","0.055"
"644566","1","-1.155","0.482","-0.094"
"644567","2","-0.180","0.122","0.030"
"644571","1","-1.139","0.401","-0.045"
"644571","2","-0.169","0.148","0.002"
"644576","1","-1.146","0.320","-0.063"
"644577","2","-0.146","0.167","-0.017"
"644584","2","-0.112","0.179","-0.021"
"644586","2","-0.074","0.185","-0.015"
"644587","1","-1.219","0.255","-0.172"
"644591","2","-0.025","0.182","-0.004"
"644592","1","-1.251","0.227","-0.215"
"644596","1","-1.304","0.180","-0.253"
"644596","2","0.026","0.173","0.011"
"644601","2","0.074","0.162","0.026"
"644601","1","-1.360","0.178","-0.304"
"644606","2","0.110","0.146","0.032"
"644611","1","-1.412","0.215","-0.283"
"644611","2","0.137","0.131","0.036"
"644616","2","0.151","0.120","0.036"
"644616","1","-1.399","0.277","-0.295"
"644621","1","-1.358","0.358","-0.326"
"644621","2","0.157","0.117","0.035"
"644626","1","-1.308","0.421","-0.371"
"644626","2","0.149","0.116","0.038"
"644631","2","0.134","0.113","0.040"
"644631","1","-1.264","0.488","-0.404"
"644636","2","0.115","0.110","0.042"
"644641","1","-1.206","0.470","-0.461"
"644641","2","0.093","0.102","0.038"
"644645","1","-1.152","0.394","-0.452"
"644646","2","0.070","0.091","0.036"
"644650","1","-1.093","0.348","-0.444"
"644651","2","0.047","0.078","0.034"
"644655","2","0.031","0.061","0.037"
"644656","1","-0.983","0.327","-0.498"
"644660","2","0.024","0.049","0.045"
"644665","2","0.028","0.034","0.053"
"644666","1","-0.730","0.254","-0.613"
"644670","2","0.042","0.022","0.058"
"644672","1","-0.606","0.203","-0.665"
"644675","2","0.059","0.008","0.055"
"644676","1","-0.558","0.184","-0.702"
"644681","2","0.080","-0.003","0.051"
"644682","1","-0.523","0.190","-0.685"
"644686","2","0.095","-0.010","0.044"
"644687","1","-0.470","0.176","-0.661"
"644690","1","-0.446","0.163","-0.698"
"644695","1","-0.453","0.194","-0.650"
"644695","2","0.113","-0.016","0.029"
"644700","2","0.113","-0.017","0.024"
"644700","1","-0.489","0.190","-0.652"
"644704","2","0.107","-0.027","0.020"
"644709","1","-0.471","0.174","-0.615"
"644710","2","0.099","-0.041","0.017"
"644715","1","-0.472","0.177","-0.619"
"644715","2","0.089","-0.056","0.014"
"644721","2","0.080","-0.074","0.015"
"644724","2","0.073","-0.090","0.018"
"644725","1","-0.444","0.152","-0.675"
"644729","1","-0.433","0.185","-0.716"
"644730","2","0.067","-0.107","0.017"
"644734","2","0.052","-0.121","0.014"
"644735","1","-0.422","0.164","-0.719"
"644741","1","-0.382","0.169","-0.712"
"644741","2","0.044","-0.135","0.011"
"644744","2","0.035","-0.145","0.006"
"644749","2","0.034","-0.157","-0.001"
"644750","1","-0.323","0.157","-0.733"
"644754","2","0.035","-0.170","-0.011"
"644755","1","-0.335","0.136","-0.683"
"644759","2","0.037","-0.184","-0.019"
"644760","1","-0.341","0.110","-0.626"
"644764","2","0.040","-0.196","-0.028"
"644769","1","-0.273","0.017","-0.657"
"644770","2","0.044","-0.205","-0.035"
"644774","2","0.054","-0.216","-0.042"
"644781","1","-0.221","0.069","-0.698"
"644786","2","0.068","-0.229","-0.054"
"644786","1","-0.218","0.059","-0.602"
"644787","2","0.079","-0.245","-0.068"
"644788","2","0.082","-0.263","-0.085"
"644789","1","-0.214","0.021","-0.519"
"644794","1","-0.172","-0.015","-0.467"
"644794","2","0.081","-0.279","-0.100"
"644799","2","0.072","-0.287","-0.114"
"644799","1","-0.117","-0.039","-0.434"
"644804","1","-0.044","-0.059","-0.388"
"644808","2","0.051","-0.303","-0.133"
"644808","1","0.043","-0.078","-0.295"
"644813","2","0.042","-0.312","-0.142"
"644814","1","0.134","-0.119","-0.166"
"644818","2","0.035","-0.321","-0.150"
"644819","1","0.238","-0.183","-0.041"
"644823","2","0.026","-0.327","-0.158"
"644824","1","0.382","-0.236","-0.085"
"644828","2","0.019","-0.322","-0.165"
"644833","2","0.015","-0.330","-0.166"
"644833","1","0.833","-0.277","-0.176"
"644838","2","0.002","-0.351","-0.161"
"644839","1","1.119","-0.339","-0.180"
"644843","2","-0.017","-0.366","-0.152"
"644843","1","1.583","-0.536","-0.669"
"644848","1","2.185","-0.832","-0.078"
"644848","2","-0.051","-0.417","-0.145"
"644853","2","-0.134","-0.539","-0.124"
"644853","1","2.795","-1.273","2.065"
"644858","1","3.381","-1.773","3.837"
"644862","1","3.906","-2.123","4.137"
"644863","2","-0.387","-0.651","0.062"
"644867","2","-0.416","-0.465","0.197"
"644868","1","4.151","-2.338","3.729"
"644872","1","4.009","-2.503","3.212"
"644873","2","-0.364","-0.144","0.280"
"644877","2","-0.256","0.198","0.257"
"644878","1","3.535","-2.560","2.647"
"644882","1","2.912","-2.352","2.069"
"644888","2","-0.014","0.615","-0.074"
"644888","1","2.312","-1.803","1.468"
"644892","2","0.064","0.662","-0.238"
"644893","1","1.812","-1.101","1.016"
"644897","2","0.113","0.646","-0.322"
"644898","1","1.415","-0.365","0.780"
"644902","1","1.110","0.264","0.535"
"644902","2","0.125","0.600","-0.314"
"644907","2","0.096","0.543","-0.235"
"644907","1","0.883","0.707","0.238"
"644915","1","0.653","0.856","0.075"
"644917","2","-0.081","0.414","-0.019"
"644918","1","0.457","0.709","0.064"
"644922","2","-0.219","0.334","0.051"
"644922","1","0.351","0.467","0.078"
"644926","2","-0.349","0.262","0.077"
"644927","1","0.387","0.299","-0.106"
"644931","2","-0.420","0.201","0.075"
"644932","1","0.590","0.127","-0.095"
"644936","2","-0.436","0.148","0.060"
"644941","2","-0.414","0.109","0.049"
"644942","1","1.217","-0.293","0.559"
"644947","2","-0.354","0.117","0.053"
"644951","2","-0.253","0.176","0.066"
"644952","1","1.450","-0.498","0.137"
"644956","2","-0.152","0.249","0.069"
"644957","1","1.515","-0.717","0.254"
"644961","1","1.445","-0.796","0.513"
"644962","2","-0.069","0.315","0.054"
"644966","2","0.015","0.369","0.029"
"644971","2","0.086","0.405","0.008"
"644971","1","1.083","-0.455","0.619"
"644976","2","0.127","0.427","-0.009"
"644977","1","0.866","-0.202","0.513"
"644981","1","0.629","0.097","0.391"
"644981","2","0.147","0.433","-0.019"
"644986","2","0.140","0.424","-0.026"
"644986","1","0.382","0.340","0.301"
"644991","1","0.142","0.500","0.260"
"644991","2","0.101","0.410","-0.029"
"644996","2","0.045","0.388","-0.028"
"645001","2","-0.014","0.360","-0.021"
"645001","1","-0.129","0.690","0.266"
"645005","2","-0.069","0.330","-0.007"
"645006","1","-0.186","0.743","0.274"
"645010","1","-0.186","0.731","0.204"
"645011","2","-0.123","0.301","0.007"
"645015","1","-0.150","0.632","0.085"
"645016","2","-0.170","0.283","0.013"
"645020","1","-0.116","0.538","0.011"
"645025","2","-0.227","0.282","0.001"
"645026","1","-0.115","0.476","-0.031"
"645030","2","-0.233","0.284","-0.014"
"645031","1","-0.126","0.406","-0.048"
"645035","2","-0.225","0.290","-0.026"
"645036","1","-0.167","0.335","-0.059"
"645040","1","-0.208","0.276","-0.064"
"645041","2","-0.209","0.294","-0.037"
"645045","1","-0.278","0.202","-0.106"
"645045","2","-0.184","0.297","-0.046"
"645050","2","-0.155","0.301","-0.044"
"645055","2","-0.116","0.298","-0.036"
"645056","1","-0.399","0.126","-0.261"
"645060","1","-0.491","0.161","-0.294"
"645060","2","-0.074","0.291","-0.028"
"645065","2","-0.030","0.279","-0.017"
"645066","1","-0.619","0.183","-0.308"
"645070","2","0.011","0.261","-0.011"
"645070","1","-0.756","0.180","-0.314"
"645074","2","0.039","0.244","-0.009"
"645079","2","0.061","0.228","-0.005"
"645080","1","-0.941","0.295","-0.304"
"645084","1","-0.994","0.356","-0.224"
"645085","2","0.072","0.210","0.000"
"645089","2","0.071","0.192","0.012"
"645090","1","-1.035","0.409","-0.157"
"645094","1","-1.049","0.451","-0.205"
"645095","2","0.060","0.175","0.027"
"645099","1","-1.043","0.455","-0.262"
"645100","2","0.041","0.163","0.036"
"645106","1","-1.053","0.464","-0.290"
"645109","2","-0.023","0.146","0.051"
"645110","1","-1.053","0.480","-0.331"
"645114","1","-1.066","0.490","-0.391"
"645114","2","-0.057","0.145","0.049"
"645119","1","-1.094","0.496","-0.492"
"645119","2","-0.083","0.146","0.042"
"645124","1","-1.123","0.483","-0.496"
"645124","2","-0.096","0.145","0.036"
"645129","2","-0.100","0.139","0.035"
"645134","1","-1.127","0.418","-0.508"
"645134","2","-0.096","0.130","0.037"
"645139","2","-0.087","0.119","0.043"
"645139","1","-1.129","0.392","-0.561"
"645143","2","-0.070","0.105","0.053"
"645144","1","-1.114","0.352","-0.624"
"645148","2","-0.048","0.095","0.061"
"645149","1","-1.105","0.343","-0.683"
"645153","2","-0.031","0.087","0.066"
"645154","1","-1.142","0.369","-0.747"
"645159","1","-1.198","0.412","-0.820"
"645163","2","0.017","0.075","0.063"
"645164","1","-1.252","0.467","-0.888"
"645168","2","0.035","0.071","0.055"
"645169","1","-1.310","0.485","-0.919"
"645173","1","-1.357","0.519","-0.982"
"645174","2","0.052","0.063","0.054"
"645178","2","0.070","0.053","0.051"
"645179","1","-1.437","0.592","-1.033"
"645183","2","0.090","0.038","0.045"
"645188","2","0.105","0.012","0.043"
"645193","2","0.119","-0.015","0.042"
"645194","1","-1.563","0.634","-1.018"
"645198","1","-1.567","0.639","-1.030"
"645198","2","0.129","-0.047","0.041"
"645203","2","0.133","-0.077","0.043"
"645203","1","-1.575","0.685","-1.104"
"645208","1","-1.567","0.722","-1.122"
"645208","2","0.135","-0.104","0.043"
"645213","2","0.131","-0.133","0.040"
"645219","1","-1.497","0.825","-1.142"
"645219","2","0.123","-0.162","0.034"
"645223","2","0.108","-0.187","0.022"
"645223","1","-1.460","0.855","-1.129"
"645228","1","-1.401","0.879","-1.072"
"645228","2","0.095","-0.212","0.012"
"645232","2","0.072","-0.236","0.001"
"645233","1","-1.326","0.844","-1.000"
"645237","1","-1.194","0.766","-0.941"
"645238","2","0.047","-0.258","-0.012"
"645243","1","-1.071","0.686","-0.912"
"645247","1","-0.974","0.603","-0.883"
"645248","2","0.001","-0.290","-0.022"
"645252","2","-0.008","-0.302","-0.027"
"645253","1","-0.872","0.527","-0.917"
"645257","2","-0.010","-0.309","-0.035"
"645258","1","-0.740","0.489","-0.987"
"645262","2","-0.006","-0.316","-0.045"
"645263","1","-0.643","0.469","-1.098"
"645267","1","-0.569","0.442","-1.213"
"645273","1","-0.554","0.448","-1.255"
"645274","2","0.021","-0.336","-0.077"
"645284","2","0.051","-0.367","-0.110"
"645285","1","-0.544","0.483","-1.324"
"645297","1","-0.551","0.462","-1.149"
"645297","2","0.062","-0.460","-0.141"
"645298","1","-0.567","0.462","-1.149"
"645302","2","0.054","-0.499","-0.149"
"645302","1","-0.560","0.405","-1.108"
"645307","2","0.044","-0.537","-0.154"
"645311","2","0.038","-0.580","-0.156"
"645312","1","-0.439","0.302","-0.778"
"645317","2","0.027","-0.624","-0.156"
