"640417","2","0.043","-0.064","0.113"
"645317","1","-0.336","0.191","-0.474"
"645321","2","0.012","-0.665","-0.154"
"645322","1","-0.165","0.050","-0.252"
"645326","2","-0.003","-0.690","-0.147"
"645327","1","0.055","-0.076","-0.094"
"645331","2","-0.021","-0.709","-0.142"
"645332","1","0.276","-0.254","0.118"
"645337","1","0.497","-0.393","0.404"
"645341","1","0.735","-0.469","0.641"
"645341","2","-0.066","-0.714","-0.128"
"645346","2","-0.086","-0.702","-0.125"
"645347","1","0.988","-0.543","0.710"
"645352","1","1.214","-0.636","0.696"
"645353","2","-0.106","-0.670","-0.123"
"645357","1","1.400","-0.722","0.696"
"645358","2","-0.130","-0.629","-0.125"
"645360","1","1.500","-0.818","0.757"
"645367","1","1.555","-0.906","0.928"
"645368","2","-0.186","-0.533","-0.153"
"645370","1","1.632","-0.983","1.171"
"645372","2","-0.206","-0.493","-0.169"
"645376","2","-0.226","-0.457","-0.177"
"645377","1","1.721","-1.086","1.206"
"645380","1","1.854","-1.260","1.087"
"645381","2","-0.234","-0.420","-0.174"
"645386","1","2.017","-1.475","1.451"
"645386","2","-0.243","-0.387","-0.162"
"645397","2","-0.255","-0.354","-0.104"
"645398","1","2.416","-1.867","1.602"
"645400","2","-0.230","-0.317","-0.062"
"645402","1","2.787","-2.089","1.750"
"645406","2","-0.200","-0.295","-0.024"
"645406","1","3.141","-2.388","2.802"
"645410","2","-0.183","-0.283","0.015"
"645411","1","3.438","-2.681","3.862"
"645415","1","3.698","-2.730","4.095"
"645415","2","-0.160","-0.244","0.068"
"645421","1","3.758","-2.514","3.644"
"645425","1","3.561","-2.070","2.984"
"645425","2","-0.009","0.066","0.169"
"645430","2","0.120","0.298","0.148"
"645435","1","3.172","-1.626","2.105"
"645435","2","0.240","0.506","0.074"
"645440","2","0.292","0.649","-0.042"
"645440","1","2.615","-1.306","1.257"
"645445","2","0.253","0.725","-0.153"
"645445","1","2.015","-1.125","0.573"
"645450","1","1.478","-0.763","0.142"
"645455","2","0.051","0.742","-0.233"
"645455","1","1.054","-0.200","0.080"
"645460","1","0.746","0.469","0.457"
"645460","2","-0.042","0.670","-0.180"
"645464","2","-0.107","0.587","-0.088"
"645465","1","0.496","0.969","0.378"
"645469","2","-0.127","0.509","-0.002"
"645470","1","0.263","1.125","-0.136"
"645474","2","-0.143","0.421","0.042"
"645480","2","-0.183","0.327","0.046"
"645480","1","-0.103","0.365","0.254"
"645485","2","-0.200","0.252","0.044"
"645485","1","0.001","0.065","0.303"
"645489","2","-0.178","0.213","0.056"
"645489","1","0.261","-0.028","0.227"
"645494","2","-0.132","0.205","0.084"
"645494","1","0.584","-0.060","0.224"
"645499","2","-0.082","0.228","0.108"
"645500","1","0.804","-0.068","0.228"
"645508","1","0.871","-0.073","0.258"
"645509","2","-0.027","0.314","0.096"
"645509","1","0.796","-0.023","0.231"
"645514","1","0.640","0.151","0.159"
"645514","2","-0.030","0.363","0.061"
"645518","2","-0.038","0.403","0.027"
"645519","1","0.439","0.353","0.126"
"645523","2","-0.055","0.430","0.003"
"645524","1","0.186","0.491","0.148"
"645528","2","-0.082","0.438","-0.011"
"645533","2","-0.110","0.429","-0.013"
"645534","1","-0.307","0.599","0.046"
"645538","2","-0.128","0.404","-0.005"
"645539","1","-0.480","0.615","-0.039"
"645543","2","-0.140","0.369","0.011"
"645544","1","-0.636","0.595","-0.132"
"645548","1","-0.745","0.563","-0.226"
"645549","2","-0.138","0.328","0.029"
"645553","2","-0.121","0.282","0.041"
"645554","1","-0.804","0.490","-0.254"
"645560","2","-0.104","0.242","0.050"
"645563","2","-0.081","0.206","0.059"
"645563","1","-0.842","0.408","-0.164"
"645569","2","-0.058","0.179","0.069"
"645569","1","-0.802","0.426","-0.120"
"645573","2","-0.035","0.168","0.079"
"645573","1","-0.755","0.474","-0.078"
"645578","2","-0.016","0.167","0.085"
"645578","1","-0.727","0.496","-0.099"
"645582","2","-0.008","0.169","0.083"
"645588","2","-0.013","0.178","0.076"
"645588","1","-0.676","0.435","-0.098"
"645592","1","-0.687","0.434","-0.086"
"645593","2","-0.029","0.186","0.065"
"645597","1","-0.742","0.422","-0.111"
"645598","2","-0.047","0.196","0.055"
"645602","2","-0.059","0.200","0.050"
"645603","1","-0.771","0.417","-0.105"
"645607","2","-0.064","0.201","0.048"
"645608","1","-0.821","0.410","-0.135"
"645616","2","-0.062","0.183","0.053"
"645617","2","-0.058","0.183","0.053"
"645618","1","-0.873","0.281","-0.170"
"645622","2","-0.057","0.171","0.062"
"645623","1","-0.895","0.243","-0.173"
"645627","2","-0.052","0.161","0.067"
"645628","1","-0.880","0.228","-0.210"
"645632","2","-0.041","0.152","0.071"
"645632","1","-0.820","0.233","-0.271"
"645637","2","-0.029","0.144","0.074"
"645642","2","-0.015","0.136","0.072"
"645642","1","-0.802","0.231","-0.302"
"645647","1","-0.784","0.240","-0.286"
"645647","2","0.003","0.132","0.069"
"645651","1","-0.785","0.220","-0.307"
"645652","2","0.017","0.128","0.064"
"645656","1","-0.778","0.210","-0.351"
"645657","2","0.031","0.128","0.058"
"645661","1","-0.764","0.230","-0.400"
"645662","2","0.040","0.130","0.049"
"645671","1","-0.772","0.244","-0.416"
"645672","2","0.056","0.135","0.038"
"645676","2","0.068","0.133","0.035"
"645677","1","-0.843","0.298","-0.427"
"645682","1","-0.885","0.362","-0.500"
"645682","2","0.072","0.129","0.031"
"645686","2","0.072","0.119","0.027"
"645687","1","-0.891","0.379","-0.567"
"645691","1","-0.921","0.380","-0.604"
"645692","2","0.067","0.107","0.021"
"645696","2","0.057","0.096","0.017"
"645702","1","-0.933","0.461","-0.644"
"645702","2","0.043","0.080","0.015"
"645706","2","0.027","0.064","0.018"
"645706","1","-0.898","0.482","-0.690"
"645711","1","-0.863","0.477","-0.699"
"645711","2","0.014","0.048","0.017"
"645716","2","0.009","0.031","0.016"
"645717","1","-0.822","0.461","-0.740"
"645721","1","-0.805","0.431","-0.758"
"645726","2","0.007","-0.005","0.013"
"645727","1","-0.765","0.385","-0.756"
"645731","1","-0.733","0.356","-0.785"
"645731","2","0.012","-0.019","0.006"
"645737","2","0.021","-0.030","0.002"
"645737","1","-0.703","0.346","-0.868"
"645740","2","0.038","-0.036","-0.004"
"645741","1","-0.703","0.336","-0.934"
"645746","2","0.055","-0.043","-0.007"
"645746","1","-0.723","0.366","-0.921"
"645755","1","-0.757","0.419","-0.897"
"645755","2","0.089","-0.082","-0.013"
"645756","1","-0.799","0.443","-0.842"
"645760","2","0.099","-0.105","-0.017"
"645761","1","-0.834","0.443","-0.756"
"645765","2","0.100","-0.130","-0.019"
"645765","1","-0.849","0.427","-0.719"
"645770","2","0.093","-0.151","-0.019"
"645770","1","-0.814","0.411","-0.667"
"645775","2","0.080","-0.171","-0.018"
"645782","2","0.065","-0.187","-0.014"
"645783","1","-0.739","0.405","-0.549"
"645785","2","0.050","-0.197","-0.013"
"645786","1","-0.702","0.365","-0.557"
"645790","2","0.037","-0.203","-0.017"
"645791","1","-0.667","0.338","-0.584"
"645797","2","0.026","-0.208","-0.026"
"645799","1","-0.620","0.289","-0.668"
"645800","2","0.015","-0.208","-0.034"
"645805","2","0.015","-0.209","-0.045"
"645809","2","0.018","-0.216","-0.053"
"645811","1","-0.625","0.305","-0.765"
"645814","2","0.025","-0.224","-0.061"
"645815","1","-0.639","0.317","-0.835"
"645819","2","0.035","-0.236","-0.068"
"645820","1","-0.669","0.349","-0.892"
"645824","2","0.052","-0.251","-0.074"
"645825","1","-0.708","0.399","-0.987"
"645829","2","0.066","-0.269","-0.080"
"645831","1","-0.702","0.469","-1.101"
"645834","1","-0.679","0.558","-1.149"
"645839","2","0.100","-0.321","-0.094"
"645840","1","-0.700","0.627","-1.197"
"645844","2","0.112","-0.357","-0.105"
"645845","1","-0.692","0.708","-1.212"
"645849","1","-0.639","0.788","-1.191"
"645850","2","0.122","-0.395","-0.117"
"645854","2","0.125","-0.435","-0.128"
"645854","1","-0.595","0.839","-1.161"
"645859","1","-0.524","0.836","-1.037"
"645864","2","0.099","-0.521","-0.149"
"645864","1","-0.432","0.809","-0.935"
"645869","1","-0.286","0.765","-0.828"
"645869","2","0.080","-0.564","-0.160"
"645874","2","0.056","-0.604","-0.167"
"645874","1","-0.103","0.716","-0.716"
"645878","1","0.097","0.587","-0.476"
"645879","2","0.029","-0.644","-0.173"
"645883","1","0.254","0.445","-0.125"
"645884","2","-0.001","-0.683","-0.181"
"645891","1","0.504","0.311","0.164"
"645893","1","0.746","0.130","0.401"
"645894","2","-0.081","-0.744","-0.187"
"645898","1","1.091","-0.095","0.423"
"645899","2","-0.121","-0.757","-0.184"
"645903","2","-0.161","-0.754","-0.176"
"645903","1","1.471","-0.298","0.552"
"645908","2","-0.203","-0.749","-0.166"
"645913","2","-0.249","-0.728","-0.157"
"645914","1","1.909","-0.644","0.472"
"645918","2","-0.282","-0.726","-0.153"
"645923","2","-0.335","-0.820","-0.148"
"645924","1","3.366","-1.637","0.824"
"645928","1","4.201","-2.495","4.602"
"645929","2","-0.442","-0.956","-0.078"
"645933","2","-0.517","-0.967","0.084"
"645934","1","5.104","-3.329","6.790"
"645938","1","5.876","-3.843","6.711"
"645938","2","-0.476","-0.743","0.288"
"645942","2","-0.314","-0.332","0.432"
"645948","2","-0.064","0.129","0.429"
"645949","1","5.914","-4.334","5.230"
"645953","2","0.201","0.519","0.263"
"645954","1","5.098","-4.074","3.672"
"645957","2","0.400","0.764","-0.006"
"645958","1","4.098","-3.502","2.371"
"645962","2","0.500","0.881","-0.264"
"645963","1","3.149","-2.583","1.799"
"645967","2","0.516","0.924","-0.420"
"645968","1","2.394","-1.398","1.318"
"645972","1","1.747","-0.235","0.592"
"645978","2","0.352","0.941","-0.389"
"645979","1","1.150","0.604","0.072"
"645982","2","0.192","0.911","-0.279"
"645983","1","0.544","1.067","-0.140"
"645987","2","0.005","0.833","-0.172"
"645988","1","-0.002","1.243","-0.230"
"645992","2","-0.168","0.682","-0.088"
"645992","1","-0.422","1.245","0.000"
"645997","2","-0.312","0.477","-0.025"
"646002","2","-0.389","0.279","0.023"
"646003","1","-0.449","0.651","0.279"
"646007","1","-0.132","0.159","0.284"
"646008","2","-0.387","0.124","0.064"
"646012","2","-0.345","0.032","0.107"
"646012","1","0.319","-0.327","0.572"
"646017","2","-0.270","0.015","0.150"
"646017","1","0.809","-0.697","0.766"
"646022","1","1.256","-0.929","0.757"
"646022","2","-0.167","0.069","0.185"
"646027","2","-0.058","0.172","0.194"
"646031","2","0.030","0.293","0.169"
"646032","1","1.805","-0.842","0.545"
"646036","2","0.096","0.408","0.113"
"646037","1","1.774","-0.543","0.445"
"646042","2","0.126","0.502","0.039"
"646042","1","1.542","-0.234","0.410"
"646046","2","0.107","0.567","-0.035"
"646047","1","1.224","0.052","0.366"
"646051","1","0.869","0.314","0.288"
"646056","2","0.009","0.618","-0.099"
"646057","1","0.508","0.511","0.207"
"646061","2","-0.037","0.604","-0.086"
"646062","1","0.182","0.607","0.150"
"646066","2","-0.073","0.560","-0.056"
"646066","1","-0.072","0.580","0.125"
"646071","1","-0.237","0.470","0.084"
"646071","2","-0.099","0.496","-0.018"
"646076","1","-0.314","0.324","0.029"
"646077","2","-0.114","0.418","0.015"
"646083","2","-0.116","0.343","0.045"
"646087","2","-0.108","0.285","0.069"
"646087","1","-0.215","0.069","0.009"
"646090","2","-0.093","0.247","0.084"
"646091","1","-0.084","0.019","-0.027"
"646096","2","-0.073","0.237","0.089"
"646096","1","0.062","-0.017","-0.077"
"646100","1","0.187","-0.023","-0.105"
"646101","2","-0.057","0.250","0.088"
"646105","2","-0.047","0.276","0.075"
"646110","2","-0.041","0.299","0.058"
"646111","1","0.209","0.010","-0.078"
"646115","2","-0.042","0.314","0.040"
"646116","1","0.123","-0.002","-0.050"
"646120","1","0.015","-0.032","-0.112"
"646120","2","-0.044","0.320","0.026"
"646125","2","-0.043","0.316","0.024"
"646126","1","-0.046","-0.079","-0.103"
"646130","1","-0.132","-0.094","-0.096"
"646130","2","-0.038","0.306","0.035"
"646135","2","-0.023","0.284","0.057"
"646141","2","0.001","0.258","0.081"
"646142","1","-0.251","-0.121","-0.145"
"646145","2","0.023","0.226","0.104"
"646145","1","-0.238","-0.134","-0.158"
"646151","2","0.047","0.198","0.125"
"646155","2","0.068","0.177","0.142"
"646155","1","-0.222","-0.111","-0.239"
"646160","2","0.085","0.159","0.152"
"646160","1","-0.210","-0.043","-0.291"
"646168","2","0.093","0.147","0.155"
"646170","2","0.096","0.136","0.153"
"646171","1","-0.220","0.038","-0.326"
"646175","1","-0.233","0.047","-0.294"
"646175","2","0.089","0.128","0.149"
"646179","1","-0.269","0.057","-0.261"
"646180","2","0.076","0.121","0.145"
"646184","1","-0.288","0.108","-0.222"
"646185","2","0.059","0.113","0.144"
"646189","2","0.036","0.105","0.149"
"646194","2","0.014","0.095","0.152"
"646196","1","-0.374","0.146","-0.367"
"646199","2","-0.007","0.082","0.153"
"646200","1","-0.411","0.089","-0.404"
"646204","1","-0.427","0.076","-0.423"
"646205","2","-0.023","0.065","0.152"
"646209","1","-0.456","0.052","-0.424"
"646210","2","-0.031","0.046","0.150"
"646214","1","-0.463","0.035","-0.410"
"646215","2","-0.031","0.027","0.152"
"646221","2","-0.022","0.007","0.157"
"646224","2","-0.007","-0.016","0.168"
"646226","1","-0.415","0.023","-0.481"
"646229","2","0.007","-0.033","0.176"
"646229","1","-0.389","0.008","-0.493"
"646234","2","0.020","-0.049","0.182"
"646234","1","-0.378","-0.019","-0.537"
"646239","1","-0.361","-0.040","-0.574"
"646239","2","0.033","-0.064","0.186"
"646243","2","0.042","-0.077","0.184"
"646249","2","0.056","-0.088","0.181"
"646249","1","-0.325","-0.027","-0.566"
"646253","1","-0.333","0.001","-0.541"
"646254","2","0.064","-0.098","0.176"
"646259","1","-0.330","0.029","-0.538"
"646260","2","0.066","-0.113","0.171"
"646264","2","0.072","-0.122","0.167"
"646264","1","-0.352","0.079","-0.577"
"646268","1","-0.392","0.114","-0.603"
"646269","2","0.076","-0.130","0.165"
"646277","1","-0.433","0.177","-0.577"
"646279","2","0.081","-0.154","0.157"
"646280","1","-0.472","0.177","-0.577"
"646283","2","0.077","-0.166","0.149"
"646284","1","-0.517","0.183","-0.569"
"646288","2","0.069","-0.178","0.144"
"646289","1","-0.554","0.164","-0.556"
"646296","2","0.066","-0.187","0.134"
"646296","1","-0.591","0.205","-0.540"
"646299","2","0.051","-0.192","0.125"
"646308","2","0.033","-0.213","0.116"
"646310","1","-0.646","0.250","-0.525"
"646313","2","0.026","-0.223","0.110"
"646313","1","-0.634","0.277","-0.494"
"646317","1","-0.609","0.307","-0.468"
"646318","2","0.012","-0.231","0.104"
"646322","2","-0.004","-0.241","0.098"
"646323","1","-0.595","0.318","-0.424"
"646328","2","-0.014","-0.245","0.092"
"646329","1","-0.590","0.316","-0.378"
"646332","2","-0.024","-0.245","0.083"
"646337","2","-0.031","-0.239","0.073"
"646339","1","-0.541","0.317","-0.339"
"646342","1","-0.540","0.311","-0.292"
"646343","2","-0.036","-0.229","0.062"
"646347","1","-0.579","0.304","-0.304"
"646348","2","-0.041","-0.221","0.044"
"646352","2","-0.053","-0.213","0.025"
"646352","1","-0.583","0.302","-0.316"
"646357","1","-0.573","0.330","-0.299"
"646362","2","-0.071","-0.202","-0.006"
"646362","1","-0.563","0.334","-0.267"
"646367","2","-0.081","-0.197","-0.021"
"646368","1","-0.582","0.306","-0.210"
"646372","2","-0.094","-0.193","-0.031"
"646373","1","-0.555","0.285","-0.182"
"646377","1","-0.552","0.256","-0.149"
"646377","2","-0.102","-0.189","-0.039"
"646381","2","-0.107","-0.184","-0.049"
"646382","1","-0.511","0.209","-0.137"
"646389","2","-0.108","-0.181","-0.056"
"646391","2","-0.104","-0.177","-0.064"
"646396","2","-0.095","-0.171","-0.074"
"646397","1","-0.408","0.080","-0.075"
"646401","1","-0.314","0.035","-0.015"
"646402","2","-0.080","-0.167","-0.076"
"646406","2","-0.063","-0.159","-0.081"
"646407","1","-0.262","0.053","-0.001"
"646411","2","-0.046","-0.148","-0.088"
"646412","1","-0.285","0.009","-0.011"
"646418","1","-0.233","-0.032","-0.056"
"646421","2","-0.019","-0.124","-0.104"
"646422","1","-0.208","-0.023","-0.031"
"646427","1","-0.201","-0.004","0.015"
"646427","2","-0.008","-0.120","-0.111"
"646431","1","-0.209","0.018","0.091"
"646432","2","0.001","-0.114","-0.113"
"646436","2","0.007","-0.114","-0.111"
"646436","1","-0.217","0.028","0.109"
"646440","2","0.008","-0.113","-0.109"
"646446","2","0.003","-0.114","-0.105"
"646446","1","-0.185","0.063","0.205"
"646451","1","-0.158","0.075","0.228"
"646452","2","-0.005","-0.113","-0.108"
"646456","2","-0.022","-0.109","-0.111"
"646456","1","-0.113","0.042","0.287"
"646460","1","-0.092","-0.004","0.287"
"646461","2","-0.039","-0.100","-0.110"
"646465","1","-0.070","0.008","0.254"
"646466","2","-0.055","-0.091","-0.109"
"646470","2","-0.063","-0.080","-0.107"
"646476","2","-0.065","-0.071","-0.104"
"646477","1","-0.010","0.091","0.167"
"646481","1","-0.000","0.075","0.124"
"646481","2","-0.060","-0.064","-0.105"
"646485","1","-0.032","0.029","0.119"
"646486","2","-0.050","-0.060","-0.105"
"646490","1","-0.054","0.024","0.144"
"646491","2","-0.039","-0.060","-0.107"
"646495","2","-0.028","-0.061","-0.106"
"646500","2","-0.018","-0.063","-0.099"
"646501","1","-0.060","0.034","0.243"
"646505","2","-0.014","-0.060","-0.092"
"646505","1","-0.074","0.044","0.199"
"646510","2","-0.007","-0.054","-0.087"
"646510","1","-0.074","0.021","0.104"
"646515","2","0.004","-0.051","-0.084"
"646515","1","-0.081","-0.011","0.062"
"646520","2","0.010","-0.049","-0.088"
"646520","1","-0.099","0.002","0.034"
"646527","1","-0.124","0.064","0.044"
"646529","2","0.034","-0.056","-0.095"
"646530","1","-0.144","0.120","0.116"
"646535","2","0.049","-0.062","-0.094"
"646535","1","-0.116","0.163","0.199"
"646539","2","0.056","-0.063","-0.090"
"646540","1","-0.088","0.200","0.274"
"646544","2","0.055","-0.061","-0.084"
"646545","1","-0.084","0.195","0.247"
"646549","2","0.049","-0.055","-0.080"
"646554","2","0.036","-0.044","-0.079"
"646556","1","-0.032","0.185","0.125"
"646559","2","0.026","-0.032","-0.084"
"646560","1","-0.058","0.184","0.129"
"646564","2","0.015","-0.020","-0.093"
"646565","1","-0.089","0.174","0.113"
"646569","2","0.003","-0.015","-0.103"
"646569","1","-0.157","0.196","0.118"
"646574","2","-0.004","-0.015","-0.111"
"646574","1","-0.195","0.182","0.178"
"646579","1","-0.174","0.167","0.211"
"646586","2","-0.013","-0.012","-0.110"
"646587","1","-0.159","0.147","0.207"
"646589","2","-0.008","-0.012","-0.100"
"646589","1","-0.131","0.111","0.174"
"646594","2","-0.001","-0.014","-0.090"
"646594","1","-0.097","0.073","0.148"
"646599","1","-0.090","0.052","0.133"
"646599","2","0.012","-0.010","-0.088"
"646604","1","-0.077","0.040","0.072"
"646610","2","0.031","-0.002","-0.094"
"646612","1","-0.097","0.041","0.041"
"646613","2","0.038","0.007","-0.102"
"646614","1","-0.104","0.117","0.040"
"646618","1","-0.116","0.176","0.059"
"646619","2","0.042","0.016","-0.107"
"646623","1","-0.143","0.224","0.060"
"646624","2","0.048","0.023","-0.110"
"646628","1","-0.146","0.246","0.012"
"646629","2","0.044","0.028","-0.112"
"646638","2","0.027","0.031","-0.114"
"646639","1","-0.199","0.215","-0.021"
"646644","1","-0.222","0.234","0.017"
"646645","2","0.018","0.024","-0.113"
"646648","2","0.015","0.022","-0.110"
"646649","1","-0.244","0.226","-0.020"
"646653","2","0.018","0.020","-0.112"
"646654","1","-0.246","0.197","-0.045"
"646658","2","0.020","0.015","-0.112"
"646658","1","-0.257","0.154","-0.050"
"646663","1","-0.242","0.179","0.011"
"646669","1","-0.218","0.169","-0.002"
"646669","2","0.028","0.010","-0.111"
"646673","1","-0.166","0.175","-0.058"
"646673","2","0.031","0.012","-0.112"
"646678","2","0.032","0.013","-0.110"
"646678","1","-0.130","0.180","-0.071"
"646682","1","-0.122","0.165","-0.094"
"646683","2","0.032","0.017","-0.110"
"646687","2","0.029","0.020","-0.113"
"646693","1","-0.158","0.129","-0.183"
"646694","2","0.029","0.024","-0.116"
"646698","2","0.033","0.026","-0.120"
"646698","1","-0.168","0.104","-0.181"
"646702","2","0.041","0.023","-0.119"
"646703","1","-0.176","0.081","-0.193"
"646707","2","0.052","0.015","-0.117"
"646708","1","-0.201","0.093","-0.165"
"646712","1","-0.178","0.080","-0.130"
"646713","2","0.063","0.007","-0.110"
"646720","2","0.076","0.000","-0.104"
"646723","2","0.078","-0.004","-0.097"
"646724","1","-0.171","0.017","-0.068"
"646727","2","0.073","-0.003","-0.088"
"646728","1","-0.141","0.010","-0.065"
"646732","2","0.064","-0.002","-0.087"
"646732","1","-0.118","0.004","-0.110"
"646737","2","0.052","0.006","-0.090"
"646737","1","-0.105","0.022","-0.136"
"646742","2","0.039","0.015","-0.091"
"646746","2","0.022","0.023","-0.095"
"646747","1","-0.084","0.004","-0.138"
"646752","1","-0.120","-0.018","-0.153"
"646753","2","0.013","0.027","-0.096"
"646756","2","0.004","0.027","-0.095"
"646757","1","-0.126","-0.029","-0.116"
"646761","1","-0.122","-0.050","-0.082"
"646762","2","0.002","0.026","-0.087"
"646766","1","-0.128","-0.094","-0.066"
"646767","2","0.003","0.025","-0.080"
"646777","2","0.008","0.023","-0.074"
"646779","1","-0.150","-0.171","-0.090"
"646781","2","0.020","0.022","-0.064"
"646782","1","-0.138","-0.186","-0.116"
"646786","2","0.028","0.024","-0.065"
"646787","1","-0.178","-0.189","-0.128"
"646794","2","0.031","0.028","-0.064"
"646796","1","-0.188","-0.138","-0.130"
"646797","2","0.032","0.029","-0.065"
"646798","1","-0.182","-0.093","-0.107"
"646805","1","-0.209","-0.069","-0.129"
"646806","2","0.027","0.028","-0.058"
"646807","1","-0.199","-0.027","-0.131"
"646812","2","0.010","0.028","-0.054"
"646812","1","-0.235","0.014","-0.140"
"646816","2","-0.008","0.027","-0.051"
"646816","1","-0.270","0.021","-0.133"
"646820","2","-0.031","0.023","-0.047"
"646821","1","-0.267","0.038","-0.089"
"646826","1","-0.263","0.035","-0.047"
"646831","2","-0.077","0.013","-0.033"
"646832","1","-0.238","0.051","-0.061"
"646835","2","-0.095","0.009","-0.021"
"646836","1","-0.197","0.016","-0.101"
"646840","2","-0.104","0.008","-0.013"
"646841","1","-0.161","-0.046","-0.151"
"646845","1","-0.139","-0.113","-0.184"
"646846","2","-0.103","0.009","-0.003"
"646850","1","-0.101","-0.148","-0.214"
"646850","2","-0.094","0.012","0.004"
"646857","2","-0.075","0.010","0.012"
"646860","2","-0.049","0.007","0.019"
"646861","1","-0.083","-0.142","-0.222"
"646865","1","-0.113","-0.121","-0.177"
"646866","2","-0.023","-0.001","0.024"
"646870","1","-0.114","-0.153","-0.130"
"646871","2","0.001","-0.006","0.033"
"646875","2","0.018","-0.010","0.040"
"646880","1","-0.095","-0.086","-0.050"
"646880","2","0.027","-0.015","0.047"
"646887","2","0.031","-0.019","0.053"
"646889","2","0.023","-0.020","0.058"
"646890","1","-0.086","-0.066","0.046"
"646895","1","-0.103","-0.075","0.088"
"646895","2","0.007","-0.018","0.060"
"646899","1","-0.083","-0.099","0.120"
"646900","2","-0.013","-0.017","0.064"
"646904","2","-0.029","-0.014","0.068"
"646905","1","-0.073","-0.108","0.113"
"646910","2","-0.040","-0.008","0.074"
"646914","1","0.001","-0.064","0.144"
"646916","2","-0.050","-0.000","0.079"
"646920","2","-0.053","0.008","0.083"
"646921","1","0.028","-0.062","0.129"
"646924","2","-0.050","0.013","0.082"
"646925","1","0.053","-0.072","0.068"
"646929","2","-0.047","0.016","0.077"
"646929","1","0.058","-0.084","0.027"
"646934","1","0.031","-0.123","-0.010"
"646934","2","-0.045","0.022","0.078"
