"667149","2","0.425","1.001","-0.486"
"667150","1","-0.247","-0.604","-1.188"
"667152","2","0.504","1.009","-0.472"
"667153","1","0.045","-0.298","-1.090"
"667158","2","0.561","1.015","-0.462"
"667158","1","0.465","-0.298","-1.090"
"667162","2","0.582","1.019","-0.452"
"667167","2","0.572","1.017","-0.437"
"667170","1","1.355","0.380","-0.703"
"667172","1","1.816","0.380","-0.703"
"667177","1","2.201","0.532","-0.488"
"667178","2","0.449","0.998","-0.388"
"667182","1","2.515","0.593","-0.285"
"667183","2","0.345","0.988","-0.360"
"667186","1","2.654","0.525","0.010"
"667187","2","0.219","0.978","-0.336"
"667191","2","0.064","0.965","-0.323"
"667196","1","2.631","0.399","0.334"
"667196","2","-0.114","0.948","-0.325"
"667201","2","-0.294","0.929","-0.323"
"667206","2","-0.465","0.897","-0.309"
"667207","1","2.323","0.276","1.033"
"667211","2","-0.624","0.856","-0.281"
"667212","1","2.185","0.332","1.301"
"667216","2","-0.774","0.806","-0.244"
"667216","1","2.136","0.338","1.580"
"667220","2","-0.915","0.747","-0.204"
"667221","1","2.093","0.247","1.860"
"667226","2","-1.050","0.683","-0.168"
"667227","1","2.120","0.170","2.084"
"667230","1","2.185","0.111","2.292"
"667236","2","-1.261","0.537","-0.121"
"667237","1","2.181","0.036","2.569"
"667240","2","-1.314","0.461","-0.111"
"667241","1","2.080","-0.113","2.747"
"667245","2","-1.307","0.390","-0.101"
"667246","1","1.940","-0.229","2.751"
"667250","2","-1.241","0.320","-0.091"
"667251","1","1.782","-0.264","2.661"
"667255","2","-1.144","0.248","-0.088"
"667260","2","-1.024","0.175","-0.083"
"667261","1","1.688","-0.377","2.730"
"667265","2","-0.895","0.112","-0.071"
"667266","1","1.741","-0.341","2.802"
"667270","1","1.815","-0.258","2.867"
"667270","2","-0.764","0.053","-0.056"
"667275","2","-0.635","-0.009","-0.039"
"667275","1","1.884","-0.118","2.971"
"667280","2","-0.514","-0.061","-0.026"
"667280","1","1.986","0.056","3.084"
"667285","1","2.109","0.221","3.166"
"667291","2","-0.338","-0.151","-0.018"
"667292","1","2.246","0.375","3.175"
"667295","2","-0.287","-0.197","-0.021"
"667295","1","2.302","0.471","3.155"
"667300","2","-0.256","-0.237","-0.025"
"667301","1","2.248","0.502","3.111"
"667304","2","-0.233","-0.274","-0.026"
"667305","1","2.104","0.430","2.992"
"667309","2","-0.215","-0.301","-0.028"
"667315","2","-0.183","-0.322","-0.037"
"667315","1","1.549","0.081","2.545"
"667319","2","-0.118","-0.348","-0.044"
"667320","1","1.221","-0.079","2.320"
"667324","2","-0.024","-0.375","-0.046"
"667325","1","0.948","-0.262","2.092"
"667329","2","0.085","-0.394","-0.052"
"667330","1","0.727","-0.440","1.895"
"667334","1","0.552","-0.547","1.695"
"667334","2","0.199","-0.407","-0.051"
"667341","1","0.403","-0.569","1.458"
"667344","2","0.433","-0.415","-0.050"
"667345","1","0.263","-0.539","1.223"
"667349","2","0.529","-0.410","-0.043"
"667349","1","0.148","-0.459","0.899"
"667354","1","0.053","-0.427","0.494"
"667354","2","0.614","-0.397","-0.036"
"667359","2","0.674","-0.380","-0.039"
"667359","1","-0.060","-0.544","0.043"
"667365","2","0.697","-0.355","-0.056"
"667368","2","0.693","-0.317","-0.086"
"667369","1","-0.390","-1.076","-1.083"
"667374","1","-0.626","-1.353","-1.648"
"667374","2","0.676","-0.269","-0.127"
"667378","1","-0.899","-1.540","-2.242"
"667379","2","0.654","-0.213","-0.170"
"667383","2","0.639","-0.149","-0.208"
"667384","1","-1.092","-1.604","-2.807"
"667388","1","-1.255","-1.666","-3.309"
"667389","2","0.635","-0.076","-0.228"
"667393","2","0.627","0.009","-0.248"
"667400","1","-1.634","-1.977","-4.091"
"667401","2","0.603","0.107","-0.286"
"667403","2","0.554","0.208","-0.340"
"667404","1","-1.813","-1.981","-4.430"
"667408","2","0.482","0.314","-0.396"
"667409","1","-1.963","-1.860","-4.810"
"667418","2","0.327","0.523","-0.464"
"667418","1","-2.296","-1.601","-5.460"
"667423","2","0.246","0.635","-0.485"
"667437","2","0.119","0.859","-0.507"
"667438","1","-2.729","-1.000","-5.660"
"667439","2","0.077","0.968","-0.515"
"667442","2","0.048","1.068","-0.529"
"667443","1","-2.856","-0.798","-5.498"
"667447","2","0.034","1.162","-0.546"
"667448","1","-2.968","-0.591","-5.467"
"667452","2","0.023","1.257","-0.566"
"667453","1","-3.047","-0.409","-5.326"
"667457","1","-3.050","-0.296","-5.211"
"667463","2","-0.050","1.447","-0.631"
"667464","1","-3.071","-0.216","-5.071"
"667467","1","-3.129","-0.213","-5.040"
"667468","2","-0.115","1.534","-0.669"
"667472","2","-0.173","1.607","-0.697"
"667473","1","-3.138","-0.238","-5.118"
"667477","2","-0.210","1.669","-0.711"
"667477","1","-3.099","-0.128","-5.245"
"667482","2","-0.218","1.723","-0.709"
"667482","1","-2.959","0.034","-5.313"
"667489","1","-2.684","0.198","-5.320"
"667492","2","-0.156","1.842","-0.674"
"667493","1","-2.377","0.286","-5.305"
"667497","2","-0.096","1.904","-0.672"
"667498","1","-2.174","0.254","-5.229"
"667502","2","-0.031","1.959","-0.683"
"667502","1","-2.054","0.169","-5.118"
"667507","2","0.035","2.013","-0.695"
"667508","1","-1.938","0.111","-4.949"
"667512","2","0.090","2.057","-0.706"
"667517","2","0.139","2.077","-0.708"
"667518","1","-1.682","0.137","-4.066"
"667522","2","0.184","2.084","-0.706"
"667522","1","-1.515","0.133","-3.548"
"667526","2","0.219","2.095","-0.711"
"667527","1","-1.292","0.057","-3.026"
"667531","1","-1.050","-0.015","-2.367"
"667532","2","0.229","2.102","-0.726"
"667536","2","0.216","2.096","-0.747"
"667537","1","-0.799","0.053","-1.657"
"667543","2","0.198","2.076","-0.755"
"667546","2","0.179","2.038","-0.753"
"667548","1","-0.263","0.423","-0.384"
"667551","2","0.155","1.983","-0.745"
"667552","1","-0.054","0.465","0.222"
"667556","1","0.089","0.357","0.724"
"667556","2","0.120","1.914","-0.740"
"667561","2","0.089","1.835","-0.742"
"667562","1","0.187","0.120","1.121"
"667566","1","0.343","-0.070","1.440"
"667570","2","0.038","1.682","-0.755"
"667571","1","0.560","-0.130","1.656"
"667576","2","0.057","1.593","-0.738"
"667577","1","0.784","-0.158","1.823"
"667580","1","1.018","-0.208","1.944"
"667581","2","0.102","1.500","-0.714"
"667587","1","1.263","-0.256","2.045"
"667587","2","0.170","1.410","-0.691"
"667591","2","0.237","1.325","-0.678"
"667591","1","1.455","-0.245","2.156"
"667596","1","1.622","-0.110","2.281"
"667601","2","0.372","1.126","-0.651"
"667602","1","1.784","0.023","2.467"
"667605","2","0.419","1.014","-0.634"
"667606","1","1.888","0.134","2.702"
"667610","2","0.430","0.907","-0.619"
"667611","1","1.946","0.228","2.944"
"667615","1","1.921","0.296","3.321"
"667616","2","0.405","0.802","-0.606"
"667620","2","0.358","0.684","-0.590"
"667625","2","0.287","0.552","-0.571"
"667626","1","1.673","0.194","4.034"
"667630","2","0.210","0.428","-0.557"
"667631","1","1.587","0.131","4.179"
"667635","2","0.132","0.327","-0.541"
"667635","1","1.557","0.059","4.312"
"667640","2","0.043","0.245","-0.526"
"667640","1","1.479","0.022","4.279"
"667645","1","1.488","0.147","4.115"
"667645","2","-0.057","0.171","-0.509"
"667650","2","-0.159","0.110","-0.486"
"667655","2","-0.259","0.053","-0.462"
"667656","1","1.319","0.456","4.086"
"667660","2","-0.357","-0.006","-0.439"
"667660","1","1.148","0.674","4.223"
"667664","2","-0.437","-0.072","-0.413"
"667665","1","0.940","0.839","4.342"
"667669","2","-0.487","-0.140","-0.384"
"667674","2","-0.509","-0.200","-0.354"
"667675","1","0.796","1.024","4.242"
"667681","2","-0.496","-0.261","-0.318"
"667685","2","-0.458","-0.326","-0.275"
"667686","1","0.781","1.375","4.052"
"667689","2","-0.400","-0.384","-0.226"
"667690","1","0.942","1.531","3.886"
"667694","2","-0.326","-0.440","-0.177"
"667695","1","1.119","1.612","3.762"
"667699","2","-0.236","-0.491","-0.135"
"667699","1","1.407","1.622","3.597"
"667704","2","-0.136","-0.543","-0.101"
"667709","2","-0.040","-0.595","-0.082"
"667710","1","1.767","1.482","3.419"
"667714","2","0.061","-0.639","-0.070"
"667714","1","1.831","1.361","3.253"
"667718","2","0.166","-0.671","-0.058"
"667719","1","1.835","1.343","3.091"
"667724","1","1.784","1.415","3.030"
"667725","2","0.263","-0.696","-0.037"
"667728","2","0.338","-0.716","-0.011"
"667729","1","1.710","1.557","3.048"
"667734","2","0.377","-0.736","0.009"
"667738","2","0.369","-0.756","0.015"
"667739","1","1.298","1.546","3.148"
"667743","2","0.315","-0.773","0.010"
"667744","1","1.050","1.398","3.135"
"667748","2","0.227","-0.783","0.004"
"667749","1","0.826","1.191","3.023"
"667753","1","0.697","0.963","2.881"
"667754","2","0.121","-0.787","0.005"
"667758","2","0.013","-0.785","0.014"
"667763","2","-0.097","-0.781","0.017"
"667764","1","0.526","0.417","2.622"
"667768","2","-0.203","-0.770","0.010"
"667769","1","0.399","0.168","2.524"
"667773","2","-0.305","-0.758","-0.007"
"667774","1","0.278","-0.016","2.406"
"667778","2","-0.403","-0.749","-0.027"
"667778","1","0.114","-0.165","2.289"
"667783","1","-0.096","-0.319","2.197"
"667783","2","-0.502","-0.747","-0.051"
"667788","1","-0.265","-0.451","2.120"
"667793","2","-0.674","-0.735","-0.099"
"667794","1","-0.367","-0.508","1.998"
"667799","2","-0.705","-0.725","-0.118"
"667799","1","-0.408","-0.475","1.835"
"667802","1","-0.440","-0.461","1.723"
"667803","2","-0.706","-0.719","-0.134"
"667807","2","-0.699","-0.714","-0.157"
"667808","1","-0.445","-0.466","1.650"
"667813","2","-0.679","-0.705","-0.182"
"667817","2","-0.651","-0.695","-0.207"
"667819","1","-0.379","-0.327","1.417"
"667822","1","-0.318","-0.215","1.319"
"667823","2","-0.613","-0.685","-0.223"
"667827","1","-0.259","-0.104","1.184"
"667828","2","-0.572","-0.669","-0.238"
"667833","1","-0.229","-0.022","1.031"
"667834","2","-0.531","-0.663","-0.249"
"667837","2","-0.486","-0.661","-0.258"
"667838","1","-0.216","0.021","0.879"
"667842","1","-0.213","0.091","0.663"
"667848","2","-0.360","-0.650","-0.261"
"667849","1","-0.190","0.132","0.407"
"667852","2","-0.276","-0.639","-0.257"
"667853","1","-0.184","0.199","0.158"
"667857","2","-0.187","-0.625","-0.255"
"667858","1","-0.177","0.289","-0.003"
"667864","2","-0.099","-0.600","-0.253"
"667864","1","-0.153","0.432","-0.099"
"667867","2","-0.031","-0.573","-0.250"
"667872","2","0.017","-0.547","-0.248"
"667873","1","-0.230","0.862","-0.295"
"667876","2","0.053","-0.523","-0.240"
"667877","1","-0.250","1.093","-0.436"
"667881","1","-0.214","1.301","-0.607"
"667882","2","0.080","-0.498","-0.221"
"667886","2","0.099","-0.472","-0.194"
"667887","1","-0.108","1.458","-0.778"
"667891","2","0.108","-0.443","-0.166"
"667892","1","0.022","1.542","-0.974"
"667896","1","0.163","1.584","-1.193"
"667901","1","0.352","1.692","-1.397"
"667902","2","0.097","-0.370","-0.117"
"667906","1","0.510","1.835","-1.529"
"667907","2","0.092","-0.333","-0.051"
"667911","2","0.092","-0.296","-0.051"
"667916","1","0.543","1.827","-1.569"
"667918","2","0.092","-0.260","-0.013"
"667921","2","0.089","-0.224","0.018"
"667921","1","0.545","1.822","-1.642"
"667928","2","0.092","-0.190","0.044"
"667931","2","0.084","-0.155","0.058"
"667932","1","0.477","1.673","-1.482"
"667936","2","0.060","-0.122","0.074"
"667936","1","0.434","1.500","-1.312"
"667941","2","0.038","-0.090","0.097"
"667942","1","0.382","1.419","-1.157"
"667946","2","0.025","-0.067","0.125"
"667946","1","0.281","1.371","-0.941"
"667950","2","0.017","-0.055","0.152"
"667955","2","0.005","-0.052","0.168"
"667957","1","0.050","0.870","-0.424"
"667960","2","-0.000","-0.047","0.163"
"667961","1","-0.112","0.504","-0.307"
"667965","1","-0.189","0.226","-0.267"
"667966","2","0.001","-0.035","0.160"
"667970","1","-0.170","0.106","-0.205"
"667971","2","0.017","-0.024","0.162"
"667975","1","-0.114","0.136","-0.168"
"667976","2","0.029","-0.011","0.174"
"667980","1","-0.120","0.195","-0.094"
"667985","1","-0.190","0.225","-0.060"
"667986","2","0.033","0.008","0.186"
"667990","2","0.013","0.009","0.178"
"667991","1","-0.297","0.256","-0.046"
"667995","2","-0.007","0.017","0.169"
"667995","1","-0.390","0.300","-0.023"
"668000","1","-0.437","0.422","-0.009"
"668000","2","-0.037","0.033","0.161"
"668005","2","-0.070","0.046","0.158"
"668010","2","-0.116","0.051","0.159"
"668011","1","-0.530","0.669","0.090"
"668015","2","-0.174","0.051","0.162"
"668015","1","-0.609","0.668","0.189"
"668020","2","-0.240","0.046","0.160"
"668020","1","-0.707","0.549","0.302"
"668024","1","-0.763","0.375","0.363"
"668025","2","-0.301","0.040","0.155"
"668029","2","-0.354","0.030","0.154"
"668030","1","-0.815","0.143","0.430"
"668035","2","-0.392","0.009","0.153"
"668040","2","-0.408","-0.015","0.153"
"668040","1","-0.838","-0.354","0.669"
"668045","2","-0.399","-0.038","0.151"
"668045","1","-0.814","-0.615","0.805"
"668049","2","-0.361","-0.065","0.143"
"668050","1","-0.823","-0.913","0.943"
"668054","2","-0.317","-0.088","0.116"
"668055","1","-0.853","-1.219","1.113"
"668059","2","-0.272","-0.114","0.077"
"668064","2","-0.212","-0.139","0.041"
"668065","1","-0.958","-1.539","1.280"
"668069","2","-0.148","-0.152","0.020"
"668070","1","-0.876","-1.460","1.294"
"668074","2","-0.089","-0.167","0.011"
"668075","1","-0.809","-1.259","1.316"
"668079","1","-0.739","-1.041","1.333"
"668079","2","-0.045","-0.186","0.006"
"668083","1","-0.689","-0.829","1.277"
"668084","2","-0.016","-0.206","-0.002"
"668089","2","0.004","-0.230","-0.014"
"668094","2","0.028","-0.251","-0.021"
"668094","1","-0.601","-0.465","0.942"
"668099","2","0.060","-0.264","-0.021"
"668099","1","-0.480","-0.358","0.737"
"668103","2","0.103","-0.269","-0.016"
"668104","1","-0.344","-0.243","0.534"
"668108","2","0.153","-0.264","-0.012"
"668109","1","-0.237","-0.162","0.292"
"668113","2","0.199","-0.256","-0.008"
"668119","2","0.248","-0.243","-0.009"
"668120","1","0.058","-0.021","-0.168"
"668123","2","0.295","-0.222","-0.007"
"668124","1","0.229","0.060","-0.338"
"668128","2","0.329","-0.200","-0.003"
"668129","1","0.319","0.088","-0.473"
"668133","1","0.415","0.091","-0.645"
"668134","2","0.355","-0.180","-0.006"
"668138","1","0.469","0.072","-0.790"
"668138","2","0.375","-0.155","-0.015"
"668145","1","0.490","0.073","-0.870"
"668147","2","0.385","-0.100","-0.034"
"668149","1","0.491","0.142","-0.973"
"668153","2","0.382","-0.069","-0.039"
"668158","1","0.470","0.184","-0.973"
"668158","2","0.375","-0.035","-0.043"
"668163","2","0.355","-0.004","-0.043"
"668163","1","0.469","0.298","-0.992"
"668167","1","0.436","0.412","-0.917"
"668168","2","0.335","0.026","-0.047"
"668174","1","0.384","0.437","-0.866"
"668177","2","0.300","0.074","-0.043"
"668178","1","0.375","0.514","-0.881"
"668183","2","0.284","0.100","-0.035"
"668183","1","0.406","0.554","-0.806"
"668187","2","0.262","0.123","-0.026"
"668188","1","0.451","0.561","-0.783"
"668192","1","0.535","0.604","-0.927"
"668193","2","0.240","0.142","-0.012"
"668197","1","0.667","0.727","-1.109"
"668203","1","0.788","0.798","-1.240"
"668204","2","0.228","0.174","0.034"
"668208","1","0.894","0.797","-1.303"
"668209","2","0.233","0.188","0.050"
"668212","1","0.913","0.775","-1.310"
"668212","2","0.247","0.200","0.062"
"668217","1","0.865","0.807","-1.260"
"668217","2","0.265","0.213","0.071"
"668222","2","0.293","0.224","0.087"
"668222","1","0.794","0.832","-1.172"
"668229","2","0.325","0.229","0.108"
"668233","2","0.363","0.239","0.137"
"668233","1","0.666","0.770","-1.075"
"668237","2","0.409","0.254","0.165"
"668237","1","0.668","0.743","-0.969"
"668241","1","0.646","0.730","-0.830"
"668242","2","0.446","0.262","0.186"
"668246","2","0.477","0.261","0.213"
"668247","1","0.650","0.741","-0.689"
"668251","2","0.496","0.268","0.243"
"668256","2","0.501","0.275","0.280"
"668257","1","0.805","0.865","-0.500"
"668261","1","0.877","0.882","-0.402"
"668262","2","0.492","0.275","0.317"
"668266","1","0.967","0.969","-0.439"
"668268","2","0.485","0.283","0.357"
"668271","1","1.047","1.079","-0.514"
"668272","2","0.482","0.310","0.387"
"668276","1","1.126","1.259","-0.529"
"668276","2","0.467","0.344","0.408"
"668281","1","1.161","1.461","-0.518"
"668287","1","1.014","1.387","-0.395"
"668288","2","0.414","0.397","0.428"
"668291","2","0.359","0.398","0.405"
"668292","1","0.609","0.873","-0.294"
"668296","2","0.282","0.399","0.357"
"668296","1","0.183","0.438","-0.951"
"668301","1","-0.146","1.392","-3.267"
"668301","2","0.270","0.465","0.343"
"668306","2","0.447","0.636","0.353"
"668310","2","0.496","0.684","0.168"
"668311","1","-2.501","0.242","0.219"
"668316","2","-0.003","0.625","-0.078"
"668317","1","-2.312","-1.406","0.982"
"668321","1","-2.644","-1.393","1.900"
"668321","2","-0.426","0.519","-0.103"
"668325","1","-3.273","-2.749","2.564"
"668326","2","-0.414","0.300","0.034"
"668330","2","-0.341","0.161","0.148"
"668331","1","-3.545","-4.876","2.783"
"668335","2","-0.184","0.121","0.134"
"668341","2","0.111","0.093","0.005"
"668342","1","-3.586","-5.922","3.390"
"668345","2","0.361","0.060","-0.151"
"668346","1","-3.144","-5.300","3.693"
"668350","2","0.470","0.014","-0.260"
"668351","1","-2.553","-4.072","3.486"
"668355","1","-1.917","-2.680","2.916"
"668356","2","0.473","-0.042","-0.304"
"668360","2","0.404","-0.100","-0.306"
"668367","2","0.282","-0.157","-0.301"
"668368","1","-0.828","-0.515","1.218"
"668369","2","0.156","-0.207","-0.289"
"668370","1","-0.306","0.200","0.462"
"668375","2","0.045","-0.243","-0.255"
"668376","1","0.189","0.727","-0.231"
"668380","2","-0.031","-0.260","-0.212"
"668380","1","0.427","1.035","-0.708"
"668384","1","0.486","1.235","-0.957"
"668385","2","-0.072","-0.267","-0.178"
"668391","1","0.583","1.462","-1.252"
"668395","2","-0.079","-0.257","-0.136"
"668404","2","-0.059","-0.228","-0.132"
