"667149","2","0.425","1.001","-0.486"
"668405","1","0.560","2.128","-0.839"
"668409","2","-0.144","-0.213","-0.141"
"668410","1","0.769","2.088","-0.582"
"668414","2","-0.199","-0.211","-0.111"
"668415","1","1.077","2.438","-0.664"
"668419","1","1.102","2.531","-0.646"
"668419","2","-0.215","-0.222","-0.053"
"668427","1","1.132","2.240","-0.709"
"668429","2","-0.147","-0.184","0.060"
"668430","1","1.171","1.876","-0.709"
"668434","2","-0.015","-0.154","0.104"
"668435","1","1.193","1.571","-0.575"
"668439","2","0.143","-0.098","0.136"
"668440","1","1.249","1.162","-0.382"
"668444","1","1.354","0.764","-0.141"
"668445","2","0.285","-0.037","0.164"
"668449","2","0.398","0.014","0.202"
"668454","2","0.481","0.062","0.242"
"668454","1","1.461","0.824","0.228"
"668459","2","0.511","0.114","0.258"
"668459","1","1.423","0.878","0.138"
"668464","2","0.477","0.161","0.242"
"668464","1","1.372","0.820","0.107"
"668468","1","1.455","0.815","-0.016"
"668469","2","0.399","0.208","0.220"
"668474","2","0.302","0.267","0.221"
"668474","1","1.593","0.920","-0.233"
"668481","2","0.220","0.312","0.241"
"668485","1","1.223","0.696","-0.477"
"668486","2","0.163","0.326","0.255"
"668488","2","0.133","0.341","0.255"
"668489","1","0.820","0.255","-0.807"
"668493","2","0.156","0.401","0.250"
"668494","1","0.358","0.288","-1.882"
"668498","2","0.271","0.512","0.219"
"668499","1","-0.445","0.472","-2.031"
"668503","1","-1.223","-0.681","-0.714"
"668508","2","-0.113","0.570","-0.117"
"668509","1","-1.475","-2.150","0.074"
"668513","2","-0.398","0.490","-0.199"
"668514","1","-1.878","-2.661","0.794"
"668518","1","-2.251","-3.303","1.064"
"668519","2","-0.451","0.339","-0.118"
"668523","2","-0.392","0.265","-0.022"
"668524","1","-2.394","-4.430","1.003"
"668528","1","-2.625","-5.276","1.398"
"668528","2","-0.257","0.249","-0.048"
"668535","2","-0.096","0.217","-0.174"
"668539","1","-2.555","-4.667","2.161"
"668539","2","0.023","0.175","-0.305"
"668543","2","0.052","0.139","-0.384"
"668543","1","-1.936","-3.397","2.062"
"668548","2","-0.001","0.086","-0.402"
"668548","1","-1.344","-1.912","1.801"
"668553","2","-0.088","-0.020","-0.393"
"668553","1","-0.966","-0.729","1.360"
"668557","2","-0.185","-0.133","-0.376"
"668563","2","-0.248","-0.215","-0.348"
"668564","1","-0.180","0.122","0.207"
"668567","2","-0.242","-0.291","-0.328"
"668568","1","0.020","0.058","-0.306"
"668572","1","0.215","0.212","-0.929"
"668573","2","-0.139","-0.353","-0.301"
"668577","1","0.267","0.477","-0.835"
"668578","2","0.061","-0.370","-0.266"
"668582","2","0.261","-0.372","-0.269"
"668582","1","0.478","0.763","-0.627"
"668589","1","0.792","1.311","-0.815"
"668593","2","0.504","-0.378","-0.301"
"668594","1","1.031","1.829","-0.778"
"668597","2","0.572","-0.378","-0.301"
"668598","1","1.221","1.990","-0.554"
"668602","2","0.584","-0.371","-0.283"
"668603","1","1.228","1.934","-0.349"
"668607","2","0.589","-0.371","-0.259"
"668607","1","1.170","1.668","-0.225"
"668612","1","1.248","1.369","-0.009"
"668617","2","0.687","-0.313","-0.169"
"668618","1","1.261","1.204","0.171"
"668622","2","0.772","-0.271","-0.108"
"668622","1","1.158","1.147","0.224"
"668626","1","1.088","1.229","0.108"
"668627","2","0.849","-0.232","-0.050"
"668632","2","0.872","-0.175","0.008"
"668636","1","1.125","1.468","-0.057"
"668637","2","0.821","-0.100","0.054"
"668641","2","0.698","-0.020","0.091"
"668646","2","0.518","0.061","0.129"
"668647","1","1.326","2.223","-0.664"
"668651","2","0.315","0.135","0.171"
"668652","1","1.512","2.396","-1.092"
"668656","2","0.125","0.219","0.213"
"668657","1","1.620","2.305","-1.567"
"668661","2","-0.023","0.314","0.256"
"668662","1","1.683","2.189","-1.903"
"668666","1","1.643","2.094","-1.992"
"668667","2","-0.117","0.406","0.298"
"668673","2","-0.176","0.495","0.332"
"668676","1","1.175","1.731","-1.671"
"668676","2","-0.216","0.568","0.348"
"668682","2","-0.240","0.609","0.361"
"668682","1","0.721","1.471","-1.469"
"668686","1","0.149","1.064","-1.569"
"668686","2","-0.249","0.611","0.384"
"668691","2","-0.193","0.664","0.419"
"668691","1","-0.608","1.060","-2.828"
"668695","2","-0.041","0.717","0.343"
"668701","1","-2.959","-1.142","0.582"
"668702","2","-0.216","0.689","0.133"
"668706","1","-2.387","-2.714","0.532"
"668706","2","-0.689","0.699","-0.059"
"668710","2","-0.900","0.595","-0.059"
"668711","1","-2.360","-2.199","0.643"
"668715","2","-0.856","0.359","0.095"
"668716","1","-3.092","-2.365","1.568"
"668720","1","-3.215","-3.623","1.356"
"668721","2","-0.790","0.254","0.194"
"668726","1","-3.261","-4.507","1.513"
"668730","1","-3.133","-4.432","1.743"
"668731","2","-0.466","0.165","0.002"
"668735","2","-0.319","0.123","-0.102"
"668736","1","-2.494","-3.612","1.832"
"668740","2","-0.271","0.061","-0.149"
"668740","1","-1.727","-2.469","1.860"
"668745","1","-1.073","-1.411","1.580"
"668745","2","-0.273","-0.056","-0.142"
"668750","2","-0.275","-0.173","-0.111"
"668754","2","-0.250","-0.263","-0.092"
"668755","1","0.011","-0.578","0.273"
"668760","2","-0.161","-0.320","-0.076"
"668760","1","0.429","-0.271","-0.460"
"668765","1","0.638","0.081","-0.705"
"668765","2","-0.013","-0.358","-0.070"
"668770","2","0.121","-0.388","-0.088"
"668770","1","0.829","0.421","-0.737"
"668775","1","1.183","0.850","-0.984"
"668775","2","0.224","-0.400","-0.112"
"668782","1","1.508","1.196","-1.179"
"668784","1","1.799","1.394","-1.196"
"668785","2","0.381","-0.410","-0.127"
"668789","1","2.044","1.505","-1.179"
"668790","2","0.415","-0.391","-0.136"
"668794","1","2.235","1.551","-1.062"
"668796","2","0.428","-0.371","-0.145"
"668799","2","0.427","-0.345","-0.140"
"668800","1","2.331","1.475","-0.827"
"668804","1","2.263","1.214","-0.560"
"668809","1","2.152","0.926","-0.318"
"668811","2","0.436","-0.281","-0.117"
"668814","2","0.496","-0.222","-0.072"
"668815","1","2.103","0.718","-0.177"
"668819","1","1.898","0.632","-0.084"
"668819","2","0.561","-0.150","-0.002"
"668824","2","0.595","-0.080","0.056"
"668824","1","1.626","0.684","-0.027"
"668828","2","0.575","0.006","0.093"
"668829","1","1.466","0.769","-0.007"
"668839","2","0.317","0.192","0.142"
"668839","1","1.308","0.925","-0.258"
"668844","2","0.125","0.277","0.156"
"668844","1","1.381","1.006","-0.487"
"668849","1","1.418","1.173","-0.717"
"668849","2","-0.064","0.361","0.167"
"668854","2","-0.210","0.428","0.184"
"668854","1","1.372","1.188","-0.810"
"668859","2","-0.304","0.478","0.198"
"668859","1","1.256","0.967","-0.815"
"668872","1","0.869","0.220","-0.434"
"668873","2","-0.405","0.641","0.212"
"668878","2","-0.397","0.649","0.203"
"668879","1","0.405","-0.072","-0.591"
"668883","2","-0.268","0.728","0.241"
"668884","1","-0.099","0.753","-3.615"
"668889","2","-0.098","0.783","0.142"
"668889","1","-1.696","1.716","-2.554"
"668893","2","-0.454","0.739","-0.120"
"668894","1","-3.003","-1.324","1.411"
"668898","2","-1.022","0.720","-0.268"
"668903","2","-1.086","0.551","-0.148"
"668904","1","-1.762","-1.316","0.048"
"668908","1","-2.608","-1.423","1.152"
"668908","2","-0.914","0.338","0.052"
"668913","2","-0.804","0.303","0.105"
"668913","1","-2.671","-3.310","0.728"
"668918","2","-0.583","0.287","0.005"
"668919","1","-2.835","-3.970","1.014"
"668923","1","-2.904","-3.533","1.485"
"668927","2","-0.152","0.186","-0.218"
"668929","1","-2.457","-2.861","1.878"
"668933","2","-0.138","0.130","-0.274"
"668934","1","-1.836","-1.962","2.218"
"668937","1","-1.352","-0.982","2.118"
"668938","2","-0.173","0.016","-0.280"
"668942","1","-0.906","-0.414","1.560"
"668943","2","-0.197","-0.106","-0.255"
"668947","1","-0.380","-0.274","0.837"
"668947","2","-0.170","-0.193","-0.225"
"668952","1","0.096","-0.169","0.133"
"668957","1","0.427","0.064","-0.260"
"668958","2","0.136","-0.282","-0.180"
"668962","1","0.616","0.397","-0.112"
"668962","2","0.315","-0.308","-0.194"
"668967","1","0.824","0.876","-0.092"
"668968","2","0.447","-0.331","-0.215"
"668972","2","0.551","-0.358","-0.218"
"668972","1","1.020","1.499","-0.232"
"668977","1","1.101","1.881","-0.171"
"668982","2","0.619","-0.404","-0.207"
"668983","1","1.151","2.015","-0.084"
"668986","1","1.253","2.066","-0.072"
"668987","2","0.590","-0.417","-0.199"
"668992","2","0.545","-0.420","-0.182"
"668993","1","1.340","1.982","-0.021"
"668996","2","0.480","-0.410","-0.159"
"668997","1","1.309","1.753","0.067"
"669001","2","0.416","-0.392","-0.137"
"669002","1","1.235","1.446","0.204"
"669007","2","0.358","-0.362","-0.099"
"669012","2","0.294","-0.324","-0.034"
"669012","1","1.123","0.943","0.253"
"669016","2","0.225","-0.275","0.037"
"669017","1","1.022","0.942","0.127"
"669021","1","0.920","0.916","-0.113"
"669022","2","0.174","-0.212","0.096"
"669026","1","0.854","0.640","-0.361"
"669027","2","0.114","-0.128","0.129"
"669031","2","0.046","-0.031","0.149"
"669036","2","-0.001","0.076","0.177"
"669037","1","1.156","0.280","-1.023"
"669041","2","-0.037","0.182","0.201"
"669041","1","1.235","0.291","-1.308"
"669046","2","-0.073","0.279","0.203"
"669046","1","1.243","0.369","-1.364"
"669051","1","1.299","0.590","-1.320"
"669051","2","-0.107","0.372","0.210"
"669055","1","1.221","0.734","-1.148"
"669056","2","-0.135","0.450","0.222"
"669064","2","-0.152","0.498","0.215"
"669065","2","-0.165","0.538","0.198"
"669066","1","0.727","0.280","-0.721"
"669070","2","-0.174","0.576","0.182"
"669071","1","0.377","-0.115","-0.687"
"669075","1","-0.041","0.088","-2.090"
"669076","2","-0.153","0.583","0.173"
"669080","2","-0.020","0.620","0.197"
"669081","1","-1.053","0.950","-2.212"
"669085","1","-2.133","-0.594","0.308"
"669090","2","0.022","0.663","-0.056"
"669091","1","-1.734","-2.315","0.655"
"669095","2","-0.366","0.656","-0.222"
"669096","1","-1.597","-1.565","0.097"
"669100","1","-2.354","-1.348","1.310"
"669101","2","-0.494","0.535","-0.216"
"669105","1","-2.648","-2.390","1.257"
"669105","2","-0.499","0.372","-0.104"
"669110","2","-0.523","0.290","-0.058"
"669110","1","-3.017","-3.107","1.807"
"669120","2","-0.368","0.116","-0.184"
"669121","1","-2.935","-3.156","2.276"
"669125","1","-2.343","-2.815","2.358"
"669125","2","-0.291","0.043","-0.233"
"669130","1","-1.667","-2.214","2.314"
"669130","2","-0.237","-0.041","-0.253"
"669135","1","-1.045","-1.576","1.909"
"669135","2","-0.178","-0.145","-0.236"
"669139","1","-0.568","-1.175","1.307"
"669140","2","-0.090","-0.234","-0.211"
"669144","2","0.021","-0.285","-0.187"
"669150","2","0.148","-0.316","-0.172"
"669150","1","0.297","-0.538","0.120"
"669154","2","0.275","-0.342","-0.160"
"669155","1","0.610","-0.020","-0.288"
"669159","2","0.401","-0.370","-0.149"
"669160","1","0.727","0.651","-0.615"
"669164","2","0.477","-0.384","-0.162"
"669165","1","0.798","1.080","-0.671"
"669169","1","0.995","1.433","-0.987"
"669173","2","0.499","-0.379","-0.191"
"669175","1","1.186","1.844","-1.140"
"669178","2","0.461","-0.375","-0.180"
"669179","1","1.279","2.040","-1.082"
"669184","1","1.359","2.089","-1.121"
"669184","2","0.398","-0.358","-0.156"
"669189","2","0.336","-0.334","-0.126"
"669189","1","1.361","2.079","-1.090"
"669194","1","1.313","1.930","-0.967"
"669194","2","0.278","-0.300","-0.091"
"669199","1","1.186","1.687","-0.852"
"669204","1","1.007","1.379","-0.664"
"669205","2","0.209","-0.201","-0.013"
"669209","1","0.850","1.095","-0.477"
"669209","2","0.223","-0.142","0.039"
"669213","2","0.259","-0.077","0.105"
"669214","1","0.708","0.826","-0.337"
"669219","1","0.624","0.618","-0.159"
"669219","2","0.295","-0.007","0.169"
"669224","2","0.314","0.072","0.223"
"669228","2","0.303","0.149","0.258"
"669230","1","0.728","0.570","0.011"
"669234","2","0.250","0.213","0.272"
"669234","1","0.790","0.564","-0.004"
"669238","2","0.167","0.271","0.277"
"669239","1","0.874","0.668","-0.046"
"669243","1","0.992","0.826","-0.006"
"669244","2","0.073","0.335","0.290"
"669248","2","-0.040","0.390","0.294"
"669249","1","0.995","0.786","0.162"
"669253","2","-0.163","0.411","0.279"
"669258","2","-0.258","0.402","0.257"
"669259","1","0.569","0.148","0.100"
"669263","2","-0.304","0.391","0.254"
"669264","1","0.274","0.133","-1.426"
"669268","1","-0.598","0.496","-1.845"
"669269","2","-0.225","0.453","0.271"
"669273","1","-1.719","-0.917","-0.207"
"669273","2","-0.111","0.505","0.175"
"669278","1","-1.634","-2.704","-0.076"
"669282","2","-0.804","0.557","-0.249"
"669283","1","-1.515","-2.345","-0.152"
"669287","2","-0.932","0.410","-0.208"
"669288","1","-2.095","-1.797","0.478"
"669292","2","-0.882","0.245","-0.042"
"669293","1","-2.366","-2.465","0.274"
"669297","1","-2.607","-3.270","0.570"
"669298","2","-0.806","0.221","0.011"
"669302","2","-0.646","0.176","-0.072"
"669303","1","-2.718","-3.378","0.993"
"669309","2","-0.425","0.100","-0.169"
"669312","2","-0.237","0.056","-0.235"
"669313","1","-1.848","-2.359","1.270"
"669317","1","-1.337","-1.520","1.204"
"669317","2","-0.113","0.008","-0.266"
"669322","1","-0.805","-0.806","0.868"
"669323","2","-0.003","-0.084","-0.259"
"669327","1","-0.176","-0.406","0.354"
"669327","2","0.104","-0.165","-0.230"
"669332","1","0.384","0.059","-0.328"
"669337","2","0.355","-0.249","-0.166"
"669338","1","0.510","0.436","-0.408"
"669342","1","0.575","0.499","-0.408"
"669343","2","0.483","-0.298","-0.162"
"669347","1","0.907","0.736","-0.755"
"669348","2","0.576","-0.322","-0.184"
"669352","2","0.662","-0.320","-0.200"
"669357","1","1.129","1.150","-0.992"
"669358","2","0.733","-0.311","-0.202"
"669362","2","0.750","-0.296","-0.208"
"669367","2","0.710","-0.274","-0.214"
"669369","1","1.224","1.443","-0.842"
"669372","1","1.278","1.537","-0.788"
"669372","2","0.640","-0.249","-0.196"
"669376","1","1.211","1.471","-0.716"
"669376","2","0.555","-0.211","-0.156"
"669381","2","0.484","-0.165","-0.102"
"669382","1","1.060","1.284","-0.640"
"669386","1","0.930","1.162","-0.554"
"669386","2","0.448","-0.103","-0.031"
"669391","1","0.941","1.162","-0.428"
"669396","2","0.370","0.046","0.104"
"669397","1","0.893","1.235","-0.248"
"669401","1","0.876","1.408","-0.102"
"669402","2","0.288","0.123","0.162"
"669406","2","0.182","0.197","0.214"
"669406","1","0.961","1.603","-0.042"
"669411","2","0.065","0.263","0.252"
"669411","1","1.017","1.604","-0.125"
"669415","1","1.000","1.423","-0.226"
"669420","2","-0.152","0.389","0.296"
"669421","1","0.984","1.178","-0.219"
"669426","1","0.892","0.826","0.155"
"669426","2","-0.228","0.445","0.300"
"669431","1","0.682","0.321","0.690"
"669431","2","-0.321","0.495","0.275"
"669435","1","0.357","-0.140","1.068"
"669436","2","-0.422","0.509","0.225"
"669440","2","-0.503","0.479","0.173"
"669441","1","0.013","-0.556","1.148"
"669446","2","-0.547","0.447","0.170"
"669450","2","-0.408","0.471","0.201"
"669451","1","-0.886","0.069","-1.181"
"669455","2","-0.311","0.477","0.119"
"669456","1","-1.725","-0.998","0.484"
"669460","1","-1.605","-2.702","0.417"
"669461","2","-0.613","0.477","-0.086"
"669465","1","-1.590","-2.784","-0.072"
"669466","2","-0.921","0.428","-0.247"
"669470","1","-2.030","-2.587","0.437"
"669475","2","-0.893","0.110","-0.095"
"669476","1","-2.039","-3.126","0.286"
"669480","2","-0.765","0.082","-0.058"
"669480","1","-2.041","-3.677","0.455"
"669485","2","-0.561","0.019","-0.125"
"669485","1","-2.089","-3.575","1.014"
"669490","1","-1.852","-2.989","1.496"
"669490","2","-0.344","-0.047","-0.208"
"669494","1","-1.369","-2.258","1.804"
"669495","2","-0.205","-0.108","-0.285"
"669500","2","-0.148","-0.185","-0.322"
"669504","2","-0.105","-0.284","-0.321"
"669505","1","-0.310","-0.659","1.369"
"669509","2","-0.085","-0.358","-0.309"
"669510","1","0.267","-0.355","1.082"
"669514","1","0.703","-0.114","0.499"
"669515","2","-0.065","-0.422","-0.294"
"669519","2","0.024","-0.491","-0.270"
"669520","1","0.938","0.169","0.029"
"669524","2","0.177","-0.537","-0.248"
"669529","2","0.329","-0.539","-0.247"
"669530","1","1.260","0.346","-0.604"
"669534","2","0.456","-0.514","-0.271"
"669535","1","1.424","0.664","-0.781"
"669539","2","0.547","-0.506","-0.297"
"669540","1","1.496","1.147","-0.802"
"669544","2","0.607","-0.500","-0.297"
"669544","1","1.573","1.553","-0.782"
"669549","2","0.620","-0.471","-0.290"
"669549","1","1.644","1.811","-0.783"
"669556","1","1.677","1.963","-0.780"
"669558","2","0.518","-0.419","-0.270"
"669559","1","1.684","2.019","-0.758"
"669564","2","0.451","-0.381","-0.239"
"669564","1","1.667","1.962","-0.729"
"669569","2","0.395","-0.337","-0.194"
"669570","1","1.561","1.833","-0.757"
"669574","2","0.375","-0.281","-0.134"
"669574","1","1.411","1.603","-0.832"
"669578","2","0.385","-0.208","-0.060"
"669583","2","0.404","-0.126","0.007"
"669584","1","0.896","1.149","-0.811"
"669589","2","0.400","-0.034","0.068"
"669589","1","0.817","1.167","-0.767"
"669593","2","0.358","0.067","0.113"
"669598","1","0.835","1.401","-0.763"
"669599","2","0.290","0.162","0.151"
"669603","2","0.204","0.238","0.184"
"669604","1","0.819","1.598","-0.741"
"669608","2","0.123","0.308","0.213"
"669613","2","0.061","0.371","0.233"
"669613","1","0.595","1.460","-0.768"
"669618","2","0.022","0.431","0.244"
"669619","1","0.494","1.068","-0.559"
"669623","2","-0.004","0.494","0.234"
"669623","1","0.380","0.570","-0.388"
"669628","1","0.142","0.109","-0.257"
"669628","2","-0.014","0.525","0.197"
"669633","2","-0.016","0.531","0.147"
"669633","1","-0.189","-0.350","-0.110"
"669638","2","-0.022","0.561","0.129"
"669643","2","0.103","0.662","0.141"
"669643","1","-0.849","0.333","-3.204"
"669647","2","0.167","0.723","-0.009"
"669648","1","-2.192","0.312","-1.574"
"669652","1","-2.434","-1.883","0.628"
"669653","2","-0.304","0.718","-0.274"
