"667149","2","0.425","1.001","-0.486"
"669657","1","-1.629","-1.740","-0.143"
"669658","2","-0.877","0.685","-0.348"
"669662","1","-1.861","0.030","-0.087"
"669667","2","-0.970","0.276","0.021"
"669668","1","-2.596","-0.875","0.916"
"669672","2","-1.026","0.210","0.048"
"669673","1","-2.815","-2.746","1.058"
"669677","1","-2.970","-3.268","1.476"
"669678","2","-0.903","0.133","-0.026"
"669682","1","-2.689","-3.068","1.751"
"669683","2","-0.662","0.048","-0.086"
"669687","2","-0.478","0.001","-0.118"
"669688","1","-1.934","-2.769","1.884"
"669692","1","-1.163","-2.193","1.824"
"669697","2","-0.218","-0.186","-0.127"
"669698","1","-0.510","-1.426","1.412"
"669702","2","-0.066","-0.266","-0.093"
"669702","1","0.096","-0.756","0.696"
"669707","1","0.468","-0.206","0.061"
"669707","2","0.093","-0.299","-0.074"
"669711","2","0.232","-0.343","-0.096"
"669712","1","0.585","0.220","-0.126"
"669716","1","0.804","0.591","-0.272"
"669721","2","0.397","-0.386","-0.148"
"669722","1","1.130","0.947","-0.543"
"669726","2","0.469","-0.386","-0.152"
"669727","1","1.351","1.159","-0.798"
"669731","2","0.526","-0.371","-0.152"
"669732","1","1.508","1.184","-0.905"
"669736","2","0.561","-0.334","-0.152"
"669737","1","1.654","1.157","-0.863"
"669741","2","0.575","-0.288","-0.148"
"669742","1","1.693","1.137","-0.734"
"669747","1","1.633","1.098","-0.552"
"669751","2","0.607","-0.188","-0.094"
"669752","1","1.497","1.043","-0.409"
"669756","2","0.595","-0.121","-0.029"
"669757","1","1.416","1.111","-0.337"
"669761","2","0.552","-0.044","0.032"
"669761","1","1.430","1.403","-0.343"
"669766","2","0.467","0.042","0.083"
"669766","1","1.521","1.857","-0.321"
"669771","1","1.592","2.320","-0.297"
"669775","2","0.157","0.180","0.181"
"669776","1","1.570","2.509","-0.404"
"669781","1","1.532","2.404","-0.452"
"669781","2","-0.021","0.232","0.231"
"669786","1","1.474","2.150","-0.449"
"669787","2","-0.171","0.281","0.270"
"669791","2","-0.257","0.336","0.299"
"669792","1","1.387","1.824","-0.332"
"669796","2","-0.296","0.385","0.312"
"669796","1","1.212","1.273","0.006"
"669805","1","0.880","0.610","0.211"
"669806","2","-0.328","0.408","0.282"
"669806","1","0.493","0.029","0.257"
"669810","2","-0.311","0.389","0.272"
"669811","1","0.129","-0.100","-0.998"
"669815","2","-0.211","0.409","0.309"
"669818","1","-0.591","1.069","-2.525"
"669820","2","0.023","0.482","0.289"
"669820","1","-2.134","-0.409","0.135"
"669825","2","-0.059","0.475","0.055"
"669832","2","-0.531","0.456","-0.202"
"669832","1","-1.417","-2.786","0.285"
"669835","2","-0.726","0.372","-0.200"
"669840","2","-0.605","0.185","-0.037"
"669841","1","-2.139","-1.776","1.277"
"669845","2","-0.568","0.138","0.032"
"669845","1","-2.522","-3.518","1.415"
"669850","2","-0.482","0.161","-0.012"
"669850","1","-2.350","-4.325","0.983"
"669855","2","-0.256","0.139","-0.087"
"669860","2","-0.114","0.139","-0.172"
"669860","1","-2.191","-2.630","1.005"
"669866","2","-0.127","0.146","-0.268"
"669868","1","-1.772","-2.049","1.125"
"669869","2","-0.189","0.115","-0.317"
"669870","1","-1.215","-1.025","0.761"
"669875","2","-0.214","0.051","-0.290"
"669875","1","-0.725","0.015","0.120"
"669879","2","-0.205","-0.001","-0.246"
"669880","1","-0.365","0.404","-0.167"
"669887","2","-0.142","-0.036","-0.214"
"669889","2","-0.007","-0.059","-0.186"
"669890","1","0.134","0.498","-0.352"
"669894","1","0.172","0.691","-0.309"
"669896","2","0.187","-0.073","-0.168"
"669899","2","0.384","-0.077","-0.168"
"669900","1","0.098","0.791","0.012"
"669904","2","0.543","-0.060","-0.186"
"669905","1","0.195","0.864","0.182"
"669909","2","0.670","-0.050","-0.201"
"669914","2","0.777","-0.054","-0.193"
"669914","1","0.352","1.227","0.626"
"669919","2","0.848","-0.049","-0.171"
"669919","1","0.323","1.278","0.693"
"669924","2","0.882","-0.033","-0.144"
"669924","1","0.247","1.253","0.663"
"669929","2","0.886","-0.007","-0.105"
"669929","1","0.267","1.214","0.516"
"669933","1","0.385","1.279","0.306"
"669934","2","0.849","0.037","-0.048"
"669939","1","0.494","1.441","0.111"
"669944","1","0.612","1.696","-0.009"
"669944","2","0.584","0.157","0.028"
"669948","2","0.396","0.206","0.070"
"669949","1","0.734","1.974","-0.094"
"669953","2","0.220","0.246","0.123"
"669954","1","0.749","1.978","-0.230"
"669958","2","0.061","0.301","0.157"
"669959","1","0.683","1.613","-0.325"
"669963","2","-0.072","0.364","0.160"
"669968","2","-0.177","0.432","0.151"
"669969","1","0.668","0.707","0.125"
"669973","2","-0.282","0.488","0.138"
"669974","1","0.628","0.353","0.423"
"669978","2","-0.370","0.501","0.113"
"669979","1","0.370","-0.033","0.703"
"669983","2","-0.418","0.474","0.095"
"669984","1","0.064","-0.504","0.711"
"669988","2","-0.414","0.461","0.112"
"669988","1","-0.221","-0.320","-0.748"
"669995","1","-1.060","-0.105","-0.808"
"669998","2","-0.068","0.531","0.058"
"669998","1","-1.668","-1.652","0.320"
"670003","2","-0.264","0.551","-0.164"
"670004","1","-1.399","-2.797","-0.052"
"670008","2","-0.485","0.559","-0.321"
"670008","1","-1.356","-2.064","-0.054"
"670012","2","-0.456","0.446","-0.297"
"670013","1","-1.473","-1.735","0.308"
"670017","2","-0.401","0.343","-0.187"
"670022","2","-0.338","0.293","-0.141"
"670023","1","-1.534","-2.692","0.949"
"670027","2","-0.208","0.225","-0.193"
"670028","1","-1.681","-2.913","1.691"
"670032","1","-1.623","-2.825","2.375"
"670033","2","-0.085","0.158","-0.282"
"670037","1","-1.266","-2.221","2.778"
"670037","2","-0.022","0.113","-0.367"
"670042","1","-0.923","-1.399","2.848"
"670042","2","-0.017","0.057","-0.412"
"670049","1","-0.673","-0.926","2.657"
"670052","2","-0.089","-0.112","-0.434"
"670052","1","-0.419","-0.737","2.107"
"670057","2","-0.123","-0.159","-0.451"
"670057","1","-0.311","-0.477","1.440"
"670062","2","-0.112","-0.192","-0.479"
"670062","1","-0.491","-0.353","1.622"
"670067","1","-0.576","-0.364","1.489"
"670067","2","-0.096","-0.232","-0.521"
"670072","2","-0.102","-0.248","-0.571"
"670076","2","-0.116","-0.249","-0.615"
"670082","2","-0.113","-0.261","-0.632"
"670082","1","-0.612","-0.038","1.420"
"670086","2","-0.109","-0.255","-0.640"
"670087","1","-0.663","0.185","1.395"
"670091","1","-0.769","0.133","1.472"
"670092","2","-0.124","-0.242","-0.653"
"670096","2","-0.142","-0.238","-0.671"
"670097","1","-0.960","0.040","1.616"
"670101","1","-1.189","-0.028","1.829"
"670106","1","-1.370","-0.051","1.949"
"670107","2","-0.164","-0.212","-0.688"
"670111","1","-1.488","0.110","2.085"
"670112","2","-0.147","-0.197","-0.672"
"670116","2","-0.120","-0.183","-0.640"
"670117","1","-1.597","0.382","2.232"
"670121","2","-0.093","-0.171","-0.605"
"670122","1","-1.663","0.615","2.364"
"670126","2","-0.062","-0.158","-0.571"
"670126","1","-1.685","0.890","2.422"
"670131","1","-1.656","1.222","2.409"
"670136","2","-0.015","-0.120","-0.502"
"670137","1","-1.569","1.570","2.483"
"670141","1","-1.441","1.971","2.613"
"670141","2","-0.027","-0.106","-0.467"
"670145","1","-1.297","2.302","2.784"
"670146","2","-0.070","-0.112","-0.436"
"670150","1","-1.130","2.504","2.914"
"670151","2","-0.146","-0.121","-0.401"
"670155","1","-0.899","2.693","2.884"
"670160","2","-0.311","-0.145","-0.299"
"670161","1","-0.673","2.865","2.771"
"670165","2","-0.365","-0.172","-0.234"
"670166","1","-0.412","2.967","2.710"
"670170","1","-0.097","2.992","2.660"
"670171","2","-0.391","-0.200","-0.157"
"670175","1","0.192","2.977","2.618"
"670176","2","-0.406","-0.221","-0.079"
"670180","1","0.446","2.913","2.715"
"670181","2","-0.415","-0.245","-0.014"
"670185","2","-0.418","-0.279","0.042"
"670190","2","-0.409","-0.325","0.102"
"670191","1","0.628","2.582","3.190"
"670195","1","0.634","2.431","3.345"
"670196","2","-0.370","-0.386","0.169"
"670200","1","0.687","2.305","3.487"
"670200","2","-0.297","-0.453","0.241"
"670205","1","0.793","2.162","3.645"
"670206","2","-0.206","-0.524","0.308"
"670210","1","0.935","2.074","3.810"
"670214","2","-0.044","-0.693","0.409"
"670215","1","1.117","2.023","3.944"
"670220","2","0.017","-0.787","0.447"
"670221","1","1.316","1.993","4.030"
"670226","1","1.483","1.956","4.073"
"670227","2","0.058","-0.892","0.488"
"670230","2","0.082","-1.004","0.529"
"670230","1","1.625","1.895","4.016"
"670234","2","0.080","-1.121","0.569"
"670235","1","1.805","1.793","3.875"
"670240","1","2.032","1.623","3.703"
"670245","2","-0.014","-1.373","0.638"
"670245","1","2.266","1.477","3.405"
"670249","1","2.480","1.372","2.980"
"670250","2","-0.085","-1.502","0.681"
"670254","1","2.665","1.287","2.439"
"670255","2","-0.157","-1.622","0.728"
"670259","1","2.798","1.173","1.834"
"670260","2","-0.232","-1.733","0.773"
"670264","2","-0.305","-1.842","0.822"
"670269","2","-0.374","-1.935","0.869"
"670269","1","2.960","1.007","0.427"
"670274","1","3.011","1.046","-0.266"
"670275","2","-0.448","-2.002","0.901"
"670279","1","3.003","1.081","-0.838"
"670280","2","-0.534","-2.047","0.921"
"670284","1","2.987","1.152","-1.268"
"670284","2","-0.641","-2.074","0.929"
"670289","1","2.983","1.297","-1.557"
"670290","2","-0.765","-2.089","0.940"
"670294","2","-0.891","-2.097","0.962"
"670299","1","3.003","1.850","-1.907"
"670300","2","-1.005","-2.099","0.998"
"670310","1","2.747","2.470","-2.482"
"670311","2","-1.171","-2.090","1.099"
"670313","2","-1.238","-2.067","1.145"
"670325","2","-1.381","-2.012","1.170"
"670325","1","2.246","2.871","-2.769"
"670328","1","2.034","2.910","-2.682"
"670329","2","-1.470","-1.997","1.169"
"670334","1","1.971","2.728","-2.539"
"670338","2","-1.559","-1.967","1.212"
"670338","1","1.989","2.338","-2.477"
"670343","2","-1.486","-1.938","1.246"
"670344","1","1.917","1.759","-2.479"
"670348","1","1.812","1.070","-2.558"
"670348","2","-1.311","-1.901","1.266"
"670353","2","-1.047","-1.854","1.259"
"670353","1","1.596","0.241","-2.701"
"670357","2","-0.716","-1.791","1.211"
"670364","2","-0.366","-1.707","1.108"
"670365","1","0.579","-1.739","-3.066"
"670368","2","-0.033","-1.618","0.955"
"670368","1","-0.109","-2.834","-3.255"
"670373","2","0.288","-1.547","0.785"
"670373","1","-0.790","-3.679","-3.419"
"670377","2","0.614","-1.501","0.634"
"670378","1","-1.351","-4.054","-3.513"
"670382","2","0.935","-1.481","0.531"
"670383","1","-1.711","-3.972","-3.529"
"670390","1","-1.833","-3.577","-3.526"
"670392","2","1.433","-1.419","0.488"
"670393","1","-1.779","-3.016","-3.433"
"670398","2","1.573","-1.353","0.512"
"670398","1","-1.582","-2.415","-3.212"
"670402","2","1.619","-1.268","0.534"
"670403","1","-1.355","-1.891","-2.955"
"670407","2","1.588","-1.177","0.531"
"670408","1","-1.151","-1.455","-2.777"
"670412","2","1.504","-1.088","0.518"
"670417","2","1.388","-0.997","0.510"
"670417","1","-0.940","-0.759","-2.642"
"670422","2","1.256","-0.910","0.511"
"670422","1","-0.906","-0.469","-2.651"
"670427","2","1.130","-0.827","0.532"
"670427","1","-0.883","-0.145","-2.747"
"670432","2","1.021","-0.744","0.566"
"670432","1","-0.905","0.144","-2.920"
"670437","1","-0.970","0.314","-3.077"
"670438","2","0.933","-0.658","0.609"
"670444","2","0.858","-0.579","0.644"
"670446","2","0.786","-0.501","0.664"
"670447","1","-1.152","0.239","-3.061"
"670452","2","0.721","-0.433","0.667"
"670452","1","-1.289","0.143","-3.011"
"670456","2","0.668","-0.382","0.658"
"670457","1","-1.424","0.022","-2.902"
"670461","1","-1.552","-0.175","-2.732"
"670462","2","0.627","-0.340","0.644"
"670466","2","0.572","-0.302","0.627"
"670471","2","0.489","-0.261","0.608"
"670472","1","-1.893","-0.996","-2.358"
"670476","2","0.383","-0.210","0.577"
"670477","1","-2.079","-1.475","-2.255"
"670481","1","-2.275","-1.839","-2.322"
"670482","2","0.270","-0.146","0.529"
"670486","2","0.184","-0.078","0.466"
"670487","1","-2.508","-2.110","-2.439"
"670491","1","-2.767","-2.294","-2.477"
"670491","2","0.152","-0.026","0.399"
"670497","1","-2.937","-2.317","-2.397"
"670501","2","0.258","0.030","0.294"
"670501","1","-2.895","-2.166","-2.359"
"670506","2","0.367","0.075","0.275"
"670507","1","-2.787","-1.916","-2.238"
"670511","2","0.484","0.122","0.268"
"670511","1","-2.660","-1.598","-2.046"
"670516","2","0.587","0.165","0.267"
"670516","1","-2.481","-1.239","-1.726"
"670521","2","0.657","0.204","0.265"
"670525","2","0.686","0.229","0.252"
"670526","1","-2.322","-0.566","-1.105"
"670531","2","0.665","0.244","0.231"
"670531","1","-2.214","-0.270","-0.860"
"670536","2","0.611","0.244","0.213"
"670536","1","-2.035","0.011","-0.761"
"670540","2","0.539","0.242","0.206"
"670541","1","-1.827","0.119","-0.698"
"670546","2","0.451","0.236","0.209"
"670546","1","-1.678","0.092","-0.700"
"670553","1","-1.463","0.035","-0.683"
"670554","2","0.272","0.216","0.199"
"670560","2","0.200","0.203","0.192"
"670561","1","-1.278","-0.016","-0.703"
"670565","2","0.143","0.197","0.184"
"670566","1","-1.117","-0.135","-0.686"
"670570","1","-1.009","-0.291","-0.730"
"670571","2","0.108","0.188","0.173"
"670575","2","0.094","0.177","0.154"
"670576","1","-0.961","-0.417","-0.839"
"670582","1","-0.925","-0.544","-0.887"
"670584","2","0.142","0.163","0.111"
"670585","1","-0.824","-0.526","-0.930"
"670590","2","0.174","0.176","0.093"
"670590","1","-0.703","-0.425","-0.864"
"670594","2","0.188","0.200","0.078"
"670595","1","-0.579","-0.300","-0.725"
"670599","1","-0.485","-0.138","-0.626"
"670600","2","0.172","0.218","0.067"
"670604","2","0.136","0.222","0.058"
"670609","2","0.082","0.208","0.051"
"670609","1","-0.476","0.283","-0.299"
"670614","1","-0.443","0.400","-0.196"
"670615","2","0.017","0.180","0.048"
"670619","1","-0.371","0.426","-0.144"
"670620","2","-0.044","0.147","0.054"
"670624","2","-0.086","0.113","0.066"
"670624","1","-0.295","0.416","-0.068"
"670629","2","-0.110","0.083","0.072"
"670629","1","-0.238","0.326","-0.014"
"670634","2","-0.122","0.059","0.072"
"670639","2","-0.117","0.039","0.060"
"670640","1","-0.215","-0.034","0.089"
"670644","2","-0.094","0.017","0.040"
"670645","1","-0.244","-0.194","0.119"
"670649","2","-0.055","0.002","0.026"
"670649","1","-0.257","-0.339","0.084"
"670654","2","-0.012","-0.005","0.014"
"670655","1","-0.236","-0.426","0.020"
"670659","2","0.033","-0.010","0.010"
"670663","2","0.070","-0.017","0.011"
"670664","1","-0.157","-0.429","-0.172"
"670669","2","0.089","-0.025","0.013"
"670669","1","-0.053","-0.348","-0.236"
"670673","2","0.092","-0.034","0.010"
"670674","1","0.075","-0.301","-0.245"
"670678","1","0.171","-0.256","-0.226"
"670679","2","0.071","-0.038","0.001"
"670683","2","0.035","-0.037","-0.008"
"670684","1","0.272","-0.197","-0.232"
"670690","2","-0.006","-0.034","-0.022"
"670693","2","-0.041","-0.034","-0.040"
"670694","1","0.306","-0.193","-0.210"
"670698","2","-0.062","-0.031","-0.058"
"670699","1","0.193","-0.297","-0.153"
"670703","2","-0.067","-0.023","-0.071"
"670704","1","0.079","-0.405","-0.121"
"670708","1","0.006","-0.474","-0.099"
"670708","2","-0.055","-0.009","-0.071"
"670713","2","-0.026","0.002","-0.058"
"670718","2","0.010","0.011","-0.048"
"670718","1","-0.140","-0.524","0.012"
"670723","2","0.046","0.014","-0.044"
"670723","1","-0.166","-0.484","0.025"
"670728","1","-0.112","-0.370","0.041"
"670728","2","0.075","0.017","-0.039"
"670733","2","0.097","0.016","-0.036"
"670733","1","-0.050","-0.228","0.020"
"670737","2","0.109","0.013","-0.029"
"670738","1","0.007","-0.088","-0.058"
"670743","1","0.048","0.058","-0.134"
"670748","2","0.104","0.009","-0.012"
"670749","1","0.091","0.158","-0.132"
"670752","2","0.089","0.010","-0.005"
"670753","1","0.124","0.232","-0.161"
"670757","2","0.068","0.012","0.001"
"670758","1","0.100","0.263","-0.253"
"670762","2","0.042","0.019","0.007"
"670763","1","0.040","0.253","-0.361"
"670767","2","0.011","0.028","0.012"
"670774","2","-0.023","0.035","0.018"
"670775","1","-0.094","0.261","-0.522"
"670777","2","-0.061","0.046","0.025"
"670778","1","-0.106","0.300","-0.527"
"670782","2","-0.106","0.064","0.031"
"670783","1","-0.133","0.274","-0.536"
"670787","2","-0.167","0.080","0.032"
"670788","1","-0.201","0.197","-0.536"
"670792","1","-0.301","0.191","-0.597"
"670793","2","-0.232","0.095","0.028"
"670802","2","-0.289","0.136","0.027"
"670802","1","-0.455","0.488","-1.098"
"670807","2","-0.268","0.145","0.024"
"670807","1","-0.706","0.594","-0.574"
"670811","1","-0.802","0.211","-0.539"
"670812","2","-0.287","0.144","0.007"
"670816","1","-0.811","-0.032","-0.496"
"670817","2","-0.311","0.151","-0.026"
"670821","2","-0.315","0.142","-0.059"
"670822","1","-0.880","-0.233","0.021"
"670827","1","-0.842","-0.475","0.247"
"670831","2","-0.299","0.120","-0.071"
"670832","1","-0.821","-0.583","0.364"
"670836","2","-0.260","0.103","-0.074"
"670837","1","-0.909","-0.650","0.501"
"670841","2","-0.205","0.081","-0.079"
"670842","1","-0.998","-0.653","0.583"
"670846","1","-1.043","-0.603","0.549"
"670846","2","-0.147","0.063","-0.085"
"670851","2","-0.093","0.044","-0.095"
"670855","2","-0.055","0.020","-0.109"
"670856","1","-1.119","-0.405","0.515"
"670861","1","-1.196","-0.383","0.498"
"670862","2","-0.046","-0.009","-0.125"
"670867","2","-0.061","-0.032","-0.136"
"670869","1","-1.211","-0.365","0.422"
"670871","1","-1.209","-0.349","0.330"
"670872","2","-0.097","-0.051","-0.138"
"670876","2","-0.144","-0.066","-0.141"
"670876","1","-1.257","-0.368","0.239"
"670884","1","-1.344","-0.367","0.118"
"670885","2","-0.245","-0.063","-0.165"
"670886","1","-1.426","-0.311","-0.010"
"670890","2","-0.302","-0.044","-0.181"
"670891","1","-1.529","-0.209","-0.192"
"670895","2","-0.357","-0.036","-0.200"
"670896","1","-1.727","-0.053","-0.438"
"670900","2","-0.406","-0.032","-0.214"
"670901","1","-1.966","0.129","-0.683"
"670905","2","-0.454","-0.029","-0.218"
