"043261","1","0.641","-0.160","0.011"
"043274","1","0.483","-0.160","0.011"
"043274","2","-0.066","0.053","-0.113"
"043278","2","-0.031","0.010","-0.115"
"043285","1","0.014","0.491","0.087"
"043285","2","-0.098","-0.009","-0.115"
"043288","2","-0.140","-0.023","-0.137"
"043289","1","0.050","0.407","0.022"
"043294","1","0.131","0.258","-0.084"
"043295","2","-0.167","-0.031","-0.147"
"043305","1","0.288","-0.171","-0.337"
"043306","2","-0.167","-0.022","-0.136"
"043309","2","-0.135","-0.012","-0.130"
"043310","1","0.312","-0.325","-0.448"
"043314","2","-0.097","0.002","-0.133"
"043319","1","0.306","-0.405","-0.510"
"043325","2","-0.032","0.032","-0.149"
"043326","1","0.224","-0.290","-0.415"
"043329","2","-0.025","0.039","-0.158"
"043330","1","0.109","-0.165","-0.324"
"043338","2","-0.030","0.048","-0.174"
"043343","1","-0.113","0.035","-0.117"
"043344","2","-0.057","0.046","-0.181"
"043345","1","-0.198","0.100","-0.024"
"043350","2","-0.066","0.040","-0.193"
"043356","1","-0.303","0.139","0.128"
"043357","2","-0.077","0.027","-0.202"
"043359","2","-0.080","0.013","-0.207"
"043360","1","-0.257","0.156","0.174"
"043364","2","-0.085","-0.002","-0.209"
"043373","2","-0.085","-0.009","-0.213"
"043376","1","0.043","0.287","0.212"
"043377","2","-0.078","-0.012","-0.213"
"043379","2","-0.124","-0.027","-0.247"
"043380","1","0.151","0.525","0.133"
"043384","2","-0.171","-0.043","-0.290"
"043386","1","0.206","0.984","0.125"
"043390","2","-0.201","-0.036","-0.322"
"043391","1","0.274","1.280","0.135"
"043395","2","-0.255","-0.014","-0.352"
"043401","1","0.507","1.282","-0.102"
"043402","2","-0.323","0.002","-0.395"
"043406","2","-0.380","0.016","-0.449"
"043407","1","0.573","1.232","-0.199"
"043410","2","-0.425","0.037","-0.485"
"043411","1","0.616","1.075","-0.249"
"043417","2","-0.455","0.059","-0.513"
"043417","1","0.609","0.847","-0.365"
"043421","2","-0.466","0.074","-0.545"
"043422","1","0.582","0.630","-0.512"
"043427","1","0.588","0.407","-0.657"
"043430","2","-0.432","0.078","-0.607"
"043432","1","0.603","0.201","-0.800"
"043436","2","-0.383","0.076","-0.633"
"043437","1","0.587","0.069","-0.940"
"043441","2","-0.317","0.070","-0.656"
"043442","1","0.551","-0.014","-1.021"
"043445","2","-0.242","0.060","-0.680"
"043446","1","0.504","-0.037","-1.030"
"043452","2","-0.162","0.044","-0.702"
"043460","2","-0.094","0.024","-0.727"
"043460","1","0.445","0.298","-0.880"
"043462","1","0.423","0.298","-0.880"
"043463","2","-0.042","0.002","-0.755"
"043466","2","-0.007","-0.018","-0.788"
"043466","1","0.448","0.516","-0.753"
"043472","2","0.001","-0.037","-0.822"
"043473","1","0.498","0.729","-0.602"
"043476","2","-0.010","-0.047","-0.863"
"043476","1","0.552","0.926","-0.461"
"043486","1","0.782","1.149","-0.269"
"043487","2","-0.073","-0.051","-0.986"
"043491","2","-0.136","-0.047","-1.072"
"043492","1","0.898","1.252","-0.313"
"043496","1","1.071","1.315","-0.401"
"043498","2","-0.216","-0.037","-1.166"
"043501","2","-0.316","-0.025","-1.277"
"043502","1","1.218","1.276","-0.478"
"043507","2","-0.428","-0.012","-1.396"
"043508","1","1.388","1.286","-0.610"
"043515","2","-0.539","0.019","-1.502"
"043518","1","1.734","1.467","-1.084"
"043519","2","-0.651","0.064","-1.594"
"043522","2","-0.754","0.113","-1.685"
"043523","1","1.851","1.523","-1.322"
"043526","2","-0.855","0.159","-1.786"
"043527","1","1.913","1.516","-1.585"
"043531","2","-0.959","0.203","-1.896"
"043532","1","1.935","1.546","-1.887"
"043538","2","-1.057","0.238","-2.005"
"043542","2","-1.151","0.271","-2.106"
"043543","1","2.031","1.630","-2.248"
"043548","2","-1.252","0.303","-2.199"
"043549","1","2.072","1.514","-2.281"
"043552","2","-1.365","0.330","-2.283"
"043553","1","2.109","1.253","-2.250"
"043556","2","-1.475","0.367","-2.370"
"043557","1","2.192","0.959","-2.276"
"043565","1","2.289","0.656","-2.243"
"043568","2","-1.659","0.492","-2.562"
"043574","1","2.573","0.023","-1.977"
"043576","2","-1.730","0.578","-2.777"
"043581","2","-1.779","0.685","-2.777"
"043582","1","2.773","-0.381","-1.681"
"043584","2","-1.793","0.812","-2.908"
"043588","1","2.833","-0.434","-1.457"
"043589","2","-1.787","0.948","-3.064"
"043591","2","-1.786","1.086","-3.241"
"043592","1","2.850","-0.366","-1.321"
"043598","2","-1.787","1.221","-3.427"
"043608","2","-1.888","1.444","-3.755"
"043608","1","2.414","0.220","-1.471"
"043613","2","-1.984","1.534","-3.868"
"043614","1","2.145","0.241","-1.611"
"043618","2","-2.093","1.600","-3.955"
"043619","1","1.812","0.121","-1.660"
"043623","2","-2.196","1.642","-4.032"
"043624","1","1.486","-0.072","-1.681"
"043627","1","1.234","-0.289","-1.657"
"043630","2","-2.266","1.666","-4.095"
"043637","1","1.075","-0.499","-1.590"
"043639","2","-2.340","1.699","-4.186"
"043640","1","0.974","-0.683","-1.469"
"043643","1","0.930","-0.862","-1.284"
"043644","2","-2.348","1.709","-4.212"
"043648","2","-2.345","1.705","-4.225"
"043650","1","0.896","-1.024","-1.016"
"043653","1","0.897","-1.205","-0.672"
"043655","2","-2.319","1.704","-4.204"
"043658","2","-2.275","1.700","-4.141"
"043670","2","-2.189","1.681","-3.986"
"043671","1","0.923","-2.121","0.449"
"043673","2","-2.122","1.668","-3.926"
"043674","1","0.763","-2.363","0.752"
"043681","2","-2.042","1.644","-3.887"
"043684","1","0.238","-2.843","0.951"
"043685","2","-1.984","1.634","-3.876"
"043688","2","-1.960","1.630","-3.862"
"043689","1","-0.112","-3.004","0.784"
"043693","1","-0.480","-3.080","0.680"
"043701","2","-1.967","1.612","-3.804"
"043702","1","-0.872","-3.100","0.760"
"043705","1","-1.263","-3.129","0.907"
"043706","2","-1.952","1.600","-3.741"
"043708","2","-1.933","1.582","-3.644"
"043708","1","-1.660","-3.120","0.925"
"043715","2","-1.880","1.536","-3.517"
"043716","1","-2.057","-3.091","1.152"
"043721","2","-1.795","1.460","-3.375"
"043721","1","-2.475","-3.060","1.152"
"043724","1","-2.867","-2.947","1.462"
"043732","1","-3.135","-2.866","1.901"
"043734","1","-3.283","-2.890","2.489"
"043736","2","-1.259","1.045","-2.985"
"043739","2","-1.025","0.858","-2.832"
"043740","1","-3.218","-2.832","3.121"
"043743","1","-2.912","-2.552","3.467"
"043744","2","-0.763","0.664","-2.658"
"043749","2","-0.506","0.484","-2.477"
"043750","1","-2.474","-2.240","3.375"
"043756","1","-1.960","-2.092","2.949"
"043759","2","-0.125","0.245","-2.148"
"043760","1","-1.584","-2.220","2.340"
"043765","2","0.011","0.201","-2.008"
"043766","1","-1.367","-2.643","1.727"
"043770","2","0.136","0.171","-1.856"
"043771","1","-1.379","-3.240","1.172"
"043774","2","0.258","0.130","-1.688"
"043775","1","-1.631","-3.822","0.816"
"043781","1","-2.089","-4.210","0.275"
"043790","1","-3.016","-3.684","0.230"
"043791","2","0.685","-0.141","-1.300"
"043794","2","0.853","-0.261","-1.214"
"043796","1","-3.222","-2.884","0.279"
"043800","2","0.986","-0.367","-1.102"
"043801","1","-3.211","-2.042","0.437"
"043804","2","1.052","-0.455","-0.961"
"043805","1","-3.025","-1.356","0.592"
"043809","2","1.068","-0.521","-0.794"
"043810","1","-2.770","-0.813","0.755"
"043821","1","-1.943","-0.057","0.608"
"043822","2","1.126","-0.613","-0.466"
"043824","2","1.173","-0.643","-0.348"
"043825","1","-1.629","-0.224","0.319"
"043833","1","-1.414","-0.874","-0.028"
"043836","2","1.283","-0.692","-0.227"
"043838","1","-1.270","-0.874","-0.028"
"043839","2","1.383","-0.720","-0.231"
"043840","1","-1.264","-0.910","-0.133"
"043847","2","1.493","-0.748","-0.244"
"043852","2","1.579","-0.768","-0.251"
"043853","1","-1.283","-0.603","-0.098"
"043855","2","1.631","-0.775","-0.245"
"043856","1","-1.270","-0.394","0.148"
"043860","1","-1.147","-0.158","0.606"
"043861","2","1.660","-0.778","-0.232"
"043865","2","1.655","-0.777","-0.218"
"043866","1","-0.951","-0.042","1.196"
"043870","2","1.585","-0.764","-0.201"
"043871","1","-0.677","-0.017","1.540"
"043877","2","1.456","-0.731","-0.184"
"043882","2","1.285","-0.680","-0.176"
"043886","1","-0.052","0.006","1.383"
"043887","2","1.093","-0.605","-0.177"
"043888","1","0.174","0.006","1.383"
"043890","2","0.918","-0.518","-0.181"
"043890","1","0.290","0.053","1.382"
"043902","2","0.670","-0.356","-0.191"
"043904","1","0.232","-0.194","1.429"
"043906","2","0.624","-0.308","-0.201"
"043913","1","-0.084","-0.350","1.135"
"043913","2","0.624","-0.272","-0.218"
"043916","2","0.662","-0.249","-0.218"
"043918","1","-0.258","-0.343","0.966"
"043921","2","0.706","-0.235","-0.229"
"043922","1","-0.408","-0.361","0.638"
"043925","2","0.759","-0.220","-0.229"
"043926","1","-0.521","-0.461","0.404"
"043931","2","0.844","-0.206","-0.236"
"043932","1","-0.496","-0.463","0.562"
"043938","1","-0.451","-0.443","0.653"
"043941","1","-0.415","-0.543","0.607"
"043941","2","1.004","-0.185","-0.248"
"043946","2","1.064","-0.175","-0.234"
"043948","1","-0.362","-0.594","0.600"
"043952","1","-0.408","-0.628","0.656"
"043953","2","1.109","-0.170","-0.229"
"043955","2","1.114","-0.167","-0.240"
"043956","1","-0.571","-0.581","0.443"
"043964","1","-0.740","-0.338","0.051"
"043969","2","1.040","-0.153","-0.259"
"043970","1","-0.913","-0.338","0.051"
"043971","1","-1.110","-0.200","0.102"
"043972","2","0.973","-0.154","-0.279"
"043977","2","0.913","-0.157","-0.298"
"043978","1","-1.253","-0.079","-0.261"
"043983","2","0.855","-0.178","-0.323"
"043984","1","-1.313","-0.146","-0.343"
"043986","2","0.821","-0.197","-0.356"
"043988","1","-1.273","-0.100","-0.266"
"043995","1","-1.146","0.043","-0.332"
"043999","1","-0.786","0.459","-0.462"
"044004","2","0.758","-0.206","-0.534"
"044005","1","-0.626","0.530","-0.296"
"044008","2","0.702","-0.201","-0.593"
"044022","1","-0.452","1.256","-1.037"
"044023","2","0.402","-0.191","-0.705"
"044037","2","-0.065","-0.164","-0.742"
"044038","1","-0.034","-0.098","-0.366"
"044048","1","0.820","-3.616","0.354"
"044053","2","-0.596","-0.081","-0.135"
"044054","1","0.432","-5.212","-1.165"
"044057","2","-0.629","-0.023","-0.172"
"044058","1","0.091","-6.383","-1.601"
"044064","2","-0.523","0.021","-0.413"
"044064","1","0.236","-6.477","-1.336"
"044068","1","0.533","-4.858","-1.632"
"044069","2","-0.382","-0.001","-0.694"
"044073","2","-0.262","-0.076","-0.913"
"044073","1","0.865","-2.637","-1.649"
"044082","1","1.391","-0.163","-0.671"
"044085","2","-0.297","-0.169","-1.042"
"044088","2","-0.552","-0.138","-1.007"
"044088","1","1.184","0.309","-1.198"
"044093","2","-0.875","-0.071","-1.017"
"044095","1","0.803","0.617","-1.786"
"044097","2","-1.180","0.009","-1.102"
"044098","1","0.453","0.836","-1.823"
"044102","2","-1.472","0.073","-1.205"
"044103","1","0.213","0.678","-1.218"
"044110","1","-0.010","0.037","-0.623"
"044113","1","-0.292","-0.732","-0.492"
"044113","2","-2.128","0.126","-1.208"
"044118","1","-0.545","-1.361","-0.483"
"044120","2","-2.421","0.121","-1.160"
"044123","1","-0.725","-1.827","-0.424"
"044123","2","-2.682","0.111","-1.113"
"044128","2","-2.954","0.114","-1.072"
"044128","1","-0.931","-2.114","-0.412"
"044133","1","-1.072","-2.176","-0.269"
"044138","2","-3.647","0.179","-0.981"
"044139","1","-1.170","-2.106","-0.008"
"044143","2","-4.105","0.231","-0.894"
"044143","1","-1.332","-2.007","0.170"
"044148","2","-4.652","0.316","-0.811"
"044148","1","-1.458","-1.893","0.367"
"044153","2","-5.260","0.440","-0.741"
"044154","1","-1.512","-1.755","0.868"
"044158","2","-5.931","0.602","-0.700"
"044159","1","-1.431","-1.507","1.343"
"044165","1","-1.211","-1.304","1.570"
"044168","2","-7.283","0.969","-0.718"
"044169","1","-0.981","-1.357","1.302"
"044173","1","-0.924","-1.802","0.565"
"044174","2","-7.835","1.162","-0.757"
"044178","2","-8.279","1.331","-0.804"
"044179","1","-0.872","-2.274","0.032"
"044183","2","-8.581","1.475","-0.865"
"044184","1","-0.950","-2.618","-0.334"
"044188","2","-8.667","1.570","-0.923"
"044193","1","-1.167","-3.317","-0.618"
"044194","2","-8.696","1.617","-0.898"
"044198","2","-8.678","1.655","-0.864"
"044199","1","-1.135","-3.282","-0.691"
"044204","1","-0.789","-3.388","0.101"
"044204","2","-8.554","1.693","-0.792"
"044209","1","-0.318","-3.502","0.565"
"044209","2","-8.508","1.753","-0.626"
"044214","1","0.011","-3.576","0.593"
"044214","2","-8.543","1.830","-0.430"
"044220","1","0.341","-3.620","0.249"
"044224","2","-8.516","1.975","-0.148"
"044224","1","0.742","-3.374","-0.047"
"044230","2","-8.457","2.038","-0.108"
"044231","1","1.109","-2.979","-0.200"
"044234","2","-8.428","2.094","-0.107"
"044234","1","1.371","-2.524","-0.334"
"044239","1","1.363","-2.066","-0.266"
"044240","2","-8.430","2.163","-0.134"
"044244","2","-8.488","2.272","-0.173"
"044249","2","-8.491","2.420","-0.220"
"044250","1","0.574","-1.346","-0.315"
"044254","1","-0.038","-1.478","-0.887"
"044255","2","-8.318","2.549","-0.285"
"044259","2","-7.925","2.600","-0.416"
"044260","1","-0.821","-1.859","-1.490"
"044265","1","-1.373","-2.303","-1.553"
"044266","2","-7.180","2.531","-0.631"
"044269","2","-6.067","2.352","-0.816"
"044270","1","-1.564","-2.973","-0.734"
"044280","1","-1.360","-3.724","-1.318"
"044282","2","-3.125","1.602","-0.798"
"044285","2","-1.418","1.134","-0.539"
"044286","1","-0.776","-3.042","-1.977"
"044289","2","0.115","0.801","-0.151"
"044292","1","-0.287","-2.188","-1.499"
"044294","2","1.286","0.661","0.102"
"044295","1","0.119","-1.135","-0.082"
"044300","2","2.101","0.596","0.171"
"044300","1","0.488","0.170","1.565"
"044305","1","0.569","1.685","2.707"
"044313","2","2.711","0.370","-0.167"
"044315","1","0.621","4.635","3.239"
"044316","2","2.689","0.196","-0.167"
"044320","2","2.570","0.025","-0.298"
"044320","1","1.003","5.869","3.280"
"044324","2","2.421","-0.110","-0.334"
"044325","1","1.204","6.568","3.173"
"044330","2","2.344","-0.246","-0.318"
"044330","1","1.042","6.389","2.830"
"044337","1","0.724","5.439","2.293"
"044341","2","2.759","-0.525","-0.232"
"044341","1","0.487","4.090","2.173"
"044345","2","3.414","-0.685","-0.182"
"044346","1","0.347","2.602","2.468"
"044350","2","4.443","-0.880","-0.130"
"044351","1","0.254","0.965","2.744"
"044355","2","5.775","-1.105","-0.056"
"044356","1","0.304","-0.422","2.540"
"044360","2","7.230","-1.328","0.097"
"044365","2","8.666","-1.536","0.271"
"044366","1","0.447","-1.254","1.286"
"044370","2","9.857","-1.744","0.367"
"044371","1","0.476","-0.583","1.179"
"044375","2","10.708","-1.967","0.377"
"044376","1","0.619","0.860","1.460"
"044381","2","11.051","-2.129","0.383"
"044381","1","0.790","2.543","2.300"
"044385","2","10.962","-2.213","0.370"
"044386","1","0.962","4.393","2.955"
"044391","1","1.179","5.838","3.113"
"044396","1","1.307","6.317","2.750"
"044396","2","9.962","-2.127","0.527"
"044401","2","9.184","-1.954","0.665"
"044401","1","1.378","6.265","2.234"
"044406","1","1.402","5.271","1.878"
"044406","2","8.490","-1.711","0.800"
"044411","2","7.807","-1.389","0.953"
"044411","1","0.977","2.785","2.753"
"044416","1","0.194","0.412","3.570"
"044421","2","6.307","-0.988","1.065"
"044422","1","-0.789","-1.088","3.464"
"044426","1","-1.377","-1.350","3.150"
"044427","2","5.614","-1.040","0.827"
"044431","1","-1.043","0.206","2.882"
"044432","2","4.916","-1.156","0.404"
"044436","2","4.299","-1.203","0.157"
"044436","1","-0.277","1.938","2.134"
"044441","1","0.241","2.586","1.371"
"044442","2","3.619","-1.112","0.125"
"044447","1","0.420","2.386","0.785"
"044451","1","0.340","1.951","0.400"
"044452","2","2.069","-0.746","0.245"
"044457","2","1.355","-0.522","0.220"
"044457","1","0.134","1.470","0.331"
"044462","2","0.700","-0.299","0.097"
"044462","1","-0.002","0.955","0.537"
"044466","1","-0.007","0.316","0.612"
"044467","2","0.150","-0.147","-0.058"
"044472","2","-0.262","-0.072","-0.188"
"044476","1","0.176","-1.815","-0.394"
"044477","2","-0.523","-0.034","-0.269"
"044482","1","0.091","-2.951","-1.036"
"044482","2","-0.631","0.014","-0.316"
"044487","1","-0.256","-3.938","-1.483"
"044487","2","-0.639","0.073","-0.332"
"044492","1","-0.748","-4.680","-1.824"
"044492","2","-0.624","0.107","-0.332"
"044497","1","-1.240","-5.070","-2.047"
"044497","2","-0.641","0.116","-0.318"
"044502","2","-0.742","0.126","-0.270"
"044506","2","-0.965","0.165","-0.221"
"044507","1","-1.994","-4.964","-1.575"
"044512","1","-2.172","-4.469","-0.843"
"044512","2","-1.313","0.229","-0.228"
"044516","2","-1.776","0.317","-0.271"
"044517","1","-2.205","-3.733","-0.098"
"044522","1","-2.093","-2.830","0.454"
"044522","2","-2.325","0.407","-0.310"
"044527","1","-1.911","-1.894","0.699"
"044532","1","-1.714","-1.032","0.836"
"044533","2","-3.441","0.570","-0.417"
"044537","2","-3.935","0.641","-0.491"
"044538","1","-1.458","-0.375","0.908"
"044542","1","-1.213","0.193","0.773"
"044542","2","-4.445","0.728","-0.492"
"044547","2","-4.911","0.826","-0.431"
"044548","1","-1.135","0.485","0.738"
"044552","2","-5.355","0.912","-0.355"
"044553","1","-1.111","0.226","0.807"
"044559","1","-1.136","-0.394","0.811"
"044563","1","-1.202","-0.878","0.753"
"044563","2","-6.265","1.026","-0.175"
"044567","1","-1.223","-0.904","0.624"
"044568","2","-6.749","1.071","-0.141"
"044573","1","-1.313","-0.874","0.523"
"044574","2","-7.154","1.136","-0.151"
"044578","2","-7.550","1.229","-0.174"
"044579","1","-1.430","-0.965","0.518"
"044582","1","-1.347","-0.791","0.529"
"044588","2","-8.391","1.492","-0.253"
"044588","1","-1.125","-0.502","0.543"
"044593","1","-0.863","-0.396","0.554"
"044593","2","-8.771","1.582","-0.279"
"044598","2","-9.156","1.645","-0.281"
"044599","1","-0.591","-0.346","0.533"
"044603","1","-0.344","-0.166","0.345"
"044603","2","-9.508","1.712","-0.283"
"044608","1","-0.033","0.221","0.183"
"044608","2","-9.798","1.801","-0.277"
"044613","2","-10.051","1.911","-0.196"
"044619","2","-10.316","2.041","-0.101"
"044619","1","-0.003","0.475","-0.108"
"044623","2","-10.539","2.166","-0.088"
"044624","1","-0.352","0.451","-0.395"
"044628","1","-0.688","0.337","-0.733"
"044629","2","-10.619","2.214","-0.143"
"044633","1","-0.822","0.128","-1.106"
"044633","2","-10.606","2.221","-0.221"
"044638","2","-10.479","2.145","-0.211"
"044643","1","-0.589","-0.259","-1.618"
"044644","2","-10.279","2.045","-0.111"
"044648","1","-0.403","-0.702","-1.728"
"044649","2","-9.998","1.944","0.052"
"044653","1","-0.511","-1.533","-1.748"
"044654","2","-9.626","1.860","0.190"
"044659","2","-9.201","1.738","0.245"
"044659","1","-0.604","-2.342","-1.755"
"044663","2","-8.709","1.627","0.254"
"044664","1","-0.495","-2.819","-1.568"
"044669","1","-0.371","-2.962","-1.202"
"044674","1","-0.290","-2.988","-0.713"
"044675","2","-7.656","1.436","0.244"
"044679","2","-7.132","1.321","0.256"
"044679","1","-0.217","-2.918","-0.133"
"044684","1","-0.102","-2.513","0.128"
"044684","2","-6.600","1.175","0.258"
"044688","1","-0.035","-2.374","0.501"
"044689","2","-6.025","0.999","0.277"
"044694","2","-5.498","0.812","0.301"
"044699","2","-4.984","0.629","0.313"
"044700","1","0.216","-1.959","0.617"
"044704","2","-4.471","0.503","0.336"
"044705","1","0.246","-1.864","0.554"
"044709","2","-3.959","0.383","0.326"
"044710","1","0.109","-1.877","0.435"
"044714","2","-3.466","0.231","0.280"
"044715","1","0.089","-1.514","0.600"
"044719","2","-2.966","0.085","0.213"
"044720","1","0.231","-1.018","0.768"
"044725","1","0.439","-0.844","0.500"
"044730","2","-1.874","-0.112","0.142"
"044730","1","0.547","-0.987","0.406"
"044734","2","-1.301","-0.232","0.105"
"044735","1","0.542","-1.038","0.562"
"044739","2","-0.643","-0.357","0.044"
"044740","1","0.664","-0.851","0.378"
"044744","2","0.056","-0.472","0.001"
"044745","1","0.861","-0.614","0.279"
"044749","2","0.741","-0.591","-0.027"
"044754","2","1.406","-0.677","-0.060"
"044755","1","1.122","0.126","0.730"
"044759","2","2.076","-0.748","-0.127"
"044760","1","1.299","0.533","0.984"
"044764","2","2.750","-0.818","-0.186"
"044765","1","1.584","0.882","1.411"
"044769","2","3.447","-0.904","-0.201"
"044770","1","1.931","1.265","1.594"
"044775","1","2.121","1.625","1.613"
"044775","2","4.195","-1.014","-0.216"
"044782","1","2.149","1.981","1.601"
"044785","2","5.816","-1.225","-0.215"
"044786","1","2.033","2.166","1.344"
"044790","2","6.566","-1.340","-0.157"
"044791","1","1.727","2.246","0.903"
"044795","2","7.263","-1.479","-0.117"
"044796","1","1.387","2.296","0.688"
"044800","2","7.909","-1.599","-0.092"
"044801","1","1.387","2.360","0.740"
"044805","2","8.524","-1.702","-0.072"
"044810","2","9.173","-1.790","-0.089"
"044811","1","1.672","2.516","0.811"
"044815","2","9.919","-1.889","-0.128"
"044816","1","1.666","2.408","0.678"
"044820","2","10.766","-1.957","-0.202"
