"043261","1","0.641","-0.160","0.011"
"044821","1","1.365","1.869","-0.067"
"044825","2","11.673","-2.013","-0.319"
"044826","1","0.988","1.062","-1.137"
"044830","2","12.611","-2.103","-0.391"
"044831","1","0.795","0.621","-2.221"
"044837","1","0.859","0.684","-2.934"
"044840","2","14.344","-2.379","-0.040"
"044841","1","0.690","0.364","-4.157"
"044846","2","15.098","-2.491","0.049"
"044846","1","0.143","0.364","-4.157"
"044851","2","15.689","-2.520","0.012"
"044852","1","-0.403","0.142","-4.785"
"044856","2","16.131","-2.457","-0.071"
"044856","1","-0.832","0.325","-5.242"
"044862","2","16.317","-2.306","-0.147"
"044866","2","16.119","-2.111","-0.151"
"044867","1","-1.747","0.966","-3.373"
"044871","2","15.545","-1.997","-0.130"
"044871","1","-2.424","1.820","-1.761"
"044876","2","14.543","-1.982","-0.054"
"044877","1","-3.016","2.739","-0.554"
"044881","2","13.106","-1.985","0.065"
"044882","1","-3.331","3.607","0.763"
"044886","2","11.378","-1.958","0.197"
"044887","1","-3.167","4.805","2.405"
"044893","1","-2.469","6.131","3.983"
"044898","2","7.338","-1.839","0.543"
"044898","1","-1.803","6.888","5.116"
"044904","1","-1.414","7.162","5.171"
"044905","2","5.098","-1.676","0.548"
"044912","1","-0.926","6.062","3.654"
"044913","2","1.016","-1.056","0.049"
"044914","1","-0.210","6.062","3.654"
"044916","2","-0.529","-0.640","-0.202"
"044917","1","0.539","4.773","3.115"
"044923","1","0.781","3.423","2.222"
"044926","2","-2.275","-0.005","-0.445"
"044927","1","0.528","2.384","1.720"
"044931","1","0.269","1.756","1.465"
"044932","2","-2.666","0.130","-0.464"
"044936","2","-2.919","0.187","-0.347"
"044937","1","0.022","0.875","1.286"
"044941","1","-0.313","-0.488","1.026"
"044942","2","-3.126","0.221","-0.172"
"044946","2","-3.261","0.256","-0.033"
"044951","2","-3.321","0.290","0.034"
"044952","1","-0.636","-3.199","0.632"
"044957","2","-3.338","0.312","0.065"
"044957","1","-0.496","-4.163","0.491"
"044962","2","-3.366","0.349","0.127"
"044962","1","-0.124","-4.816","0.756"
"044967","2","-3.486","0.431","0.228"
"044967","1","0.304","-5.200","1.191"
"044972","1","0.625","-5.137","1.553"
"044972","2","-3.721","0.567","0.352"
"044979","2","-4.090","0.721","0.492"
"044982","1","0.627","-3.932","2.810"
"044983","2","-4.637","0.876","0.612"
"044987","2","-5.336","1.028","0.655"
"044988","1","0.279","-3.155","3.276"
"044992","2","-6.114","1.167","0.616"
"044993","1","-0.085","-2.367","3.096"
"044997","2","-6.857","1.295","0.540"
"044998","1","-0.368","-1.851","2.608"
"045004","2","-7.624","1.408","0.474"
"045013","2","-8.329","1.529","0.379"
"045014","1","-0.289","-1.362","1.673"
"045015","2","-8.830","1.640","0.379"
"045019","2","-9.234","1.733","0.345"
"045019","1","-0.146","-1.221","1.396"
"045023","2","-9.504","1.823","0.322"
"045023","1","0.065","-0.901","1.053"
"045027","2","-9.689","1.893","0.371"
"045028","1","0.286","-0.601","0.924"
"045033","1","0.304","-0.549","0.865"
"045037","2","-10.121","1.963","0.543"
"045038","1","0.026","-0.533","0.850"
"045043","1","-0.270","-0.375","0.834"
"045044","2","-10.309","1.975","0.501"
"045048","2","-10.476","1.987","0.423"
"045048","1","-0.385","0.092","1.076"
"045053","1","-0.392","0.679","0.946"
"045053","2","-10.688","2.030","0.390"
"045058","1","-0.265","1.466","0.522"
"045058","2","-10.891","2.099","0.434"
"045063","1","-0.081","2.054","0.615"
"045068","2","-11.407","2.189","0.699"
"045068","1","0.042","2.315","0.184"
"045073","1","0.244","2.616","0.364"
"045073","2","-11.666","2.192","0.837"
"045078","2","-12.004","2.201","0.932"
"045079","1","0.313","2.382","0.446"
"045083","1","0.540","2.510","0.598"
"045083","2","-12.356","2.206","0.994"
"045088","2","-12.695","2.245","1.031"
"045094","1","0.747","3.002","0.272"
"045095","2","-13.008","2.297","1.030"
"045098","2","-13.296","2.351","0.972"
"045099","1","0.606","3.009","0.579"
"045103","1","0.552","3.220","0.277"
"045104","2","-13.469","2.425","0.852"
"045108","2","-13.482","2.501","0.683"
"045109","1","0.516","3.183","-0.181"
"045113","2","-13.327","2.563","0.472"
"045114","1","0.341","2.904","-0.631"
"045120","1","0.057","2.583","-0.565"
"045124","2","-12.409","2.423","0.120"
"045125","1","-0.173","2.354","-0.216"
"045129","1","-0.502","2.018","-0.284"
"045130","2","-11.571","2.154","0.037"
"045134","2","-10.481","1.771","-0.002"
"045134","1","-0.867","1.566","-0.595"
"045139","2","-9.194","1.346","-0.027"
"045139","1","-0.998","0.653","-0.871"
"045144","1","-0.953","-0.113","-1.339"
"045149","2","-6.136","0.581","0.045"
"045150","1","-0.931","-0.839","-1.984"
"045154","2","-4.589","0.218","0.139"
"045154","1","-0.652","-1.155","-2.371"
"045159","2","-3.021","-0.038","0.242"
"045159","1","-0.436","-1.469","-3.322"
"045164","2","-1.582","-0.325","0.298"
"045164","1","-0.185","-2.253","-2.823"
"045169","2","-0.281","-0.595","0.293"
"045170","1","0.063","-2.726","-2.571"
"045174","1","0.252","-3.150","-2.636"
"045180","1","0.451","-3.402","-2.742"
"045180","2","1.791","-0.899","0.240"
"045184","1","0.521","-3.282","-2.869"
"045185","2","2.600","-0.944","0.236"
"045189","1","0.349","-3.290","-2.462"
"045190","2","3.300","-0.947","0.197"
"045194","1","0.030","-3.375","-2.110"
"045195","2","3.906","-0.915","0.075"
"045199","2","4.460","-0.825","-0.072"
"045205","2","4.947","-0.695","-0.216"
"045206","1","-0.138","-2.889","-1.141"
"045209","2","5.385","-0.584","-0.378"
"045210","1","-0.380","-1.823","-0.448"
"045214","2","5.724","-0.535","-0.518"
"045215","1","-0.642","-0.450","0.568"
"045219","2","5.921","-0.552","-0.572"
"045220","1","-0.655","1.060","1.728"
"045224","2","6.046","-0.609","-0.561"
"045225","1","-0.566","2.586","2.063"
"045230","1","-0.572","3.452","1.767"
"045235","2","6.227","-0.723","-0.599"
"045235","1","-0.536","3.598","1.507"
"045242","2","6.307","-0.758","-0.636"
"045242","1","-0.370","3.565","1.542"
"045246","2","6.488","-0.793","-0.661"
"045246","1","-0.128","3.501","1.141"
"045251","1","0.084","2.716","-0.163"
"045256","2","7.216","-0.827","-0.757"
"045257","1","0.058","1.172","-1.561"
"045260","1","-0.444","-0.378","-2.407"
"045265","1","-0.718","-1.295","-2.551"
"045266","2","8.650","-0.818","-1.178"
"045270","2","9.757","-0.901","-1.281"
"045271","1","-0.642","-1.313","-2.448"
"045275","1","-0.746","-1.488","-2.508"
"045276","2","11.104","-1.118","-1.273"
"045280","2","12.660","-1.431","-1.092"
"045281","1","-0.328","-1.735","-2.496"
"045285","1","0.240","-2.222","-2.410"
"045291","2","16.090","-1.922","-0.629"
"045291","1","0.242","-3.305","-2.402"
"045295","2","17.443","-2.037","-0.514"
"045295","1","0.177","-3.790","-3.715"
"045300","1","0.397","-3.205","-4.792"
"045301","2","17.443","-2.168","-0.374"
"045305","1","0.721","-2.480","-6.187"
"045306","2","17.422","-2.310","-0.241"
"045311","1","0.899","-0.844","-7.188"
"045311","2","17.441","-2.375","-0.193"
"045317","2","17.443","-2.387","-0.186"
"045317","1","1.282","4.836","-7.780"
"045321","1","1.396","7.802","-6.021"
"045321","2","17.443","-2.389","-0.183"
"045326","1","1.264","10.294","-1.778"
"045326","2","17.443","-2.448","-0.113"
"045330","2","17.443","-2.577","0.107"
"045331","1","0.785","10.916","3.038"
"045336","2","16.699","-2.729","0.459"
"045336","1","0.383","10.369","5.755"
"045341","1","0.107","9.208","6.729"
"045346","2","11.261","-2.694","1.060"
"045347","1","-0.080","7.108","7.118"
"045351","2","8.661","-2.341","0.987"
"045352","1","0.053","4.962","6.432"
"045356","2","6.269","-1.783","0.709"
"045357","1","0.512","3.584","6.102"
"045361","2","4.117","-1.150","0.446"
"045362","1","0.825","2.916","6.412"
"045366","2","2.236","-0.559","0.319"
"045371","1","0.665","2.294","5.952"
"045372","2","0.814","-0.140","0.390"
"045377","2","-0.152","0.132","0.581"
"045378","1","-0.287","1.081","5.318"
"045382","2","-0.787","0.285","0.688"
"045383","1","-1.082","0.518","4.153"
"045388","2","-1.173","0.383","0.663"
"045388","1","-1.734","0.686","2.620"
"045392","2","-1.348","0.454","0.534"
"045393","1","-2.223","1.158","1.454"
"045401","2","-1.385","0.472","0.180"
"045403","1","-2.539","2.048","0.213"
"045406","1","-2.391","2.394","-0.345"
"045407","2","-1.391","0.436","0.077"
"045410","2","-1.410","0.369","0.036"
"045412","1","-2.258","2.626","-0.969"
"045416","1","-2.043","2.610","-1.579"
"045416","2","-1.427","0.289","0.006"
"045421","1","-1.669","2.329","-1.906"
"045421","2","-1.449","0.210","-0.024"
"045427","2","-1.471","0.136","-0.035"
"045431","1","-0.946","0.792","-2.066"
"045432","2","-1.516","0.075","-0.039"
"045436","2","-1.599","0.033","-0.024"
"045437","1","-0.561","-0.012","-1.984"
"045441","1","-0.299","-0.565","-1.743"
"045442","2","-1.726","0.001","0.007"
"045446","1","-0.067","-0.757","-1.222"
"045446","2","-1.904","0.000","0.037"
"045451","2","-2.148","0.027","0.084"
"045456","1","0.298","-0.498","-0.007"
"045457","2","-2.488","0.076","0.136"
"045461","2","-2.943","0.159","0.183"
"045462","1","0.386","-0.224","0.683"
"045466","2","-3.524","0.271","0.255"
"045466","1","0.519","0.307","1.387"
"045472","2","-4.202","0.402","0.391"
"045473","1","0.491","0.765","1.924"
"045476","2","-4.985","0.533","0.519"
"045477","1","0.345","1.189","2.354"
"045484","1","0.266","1.759","2.557"
"045487","2","-6.820","0.770","0.580"
"045488","1","0.216","2.209","2.653"
"045491","2","-7.852","0.891","0.582"
"045492","1","0.226","2.541","2.721"
"045496","2","-8.882","1.041","0.646"
"045497","1","0.107","2.267","2.627"
"045501","2","-9.979","1.209","0.747"
"045502","1","-0.011","2.015","2.469"
"045506","2","-11.083","1.418","0.837"
"045513","1","-0.424","3.327","1.863"
"045513","2","-11.957","1.591","0.789"
"045517","2","-12.676","1.749","0.628"
"045517","1","-0.379","3.611","1.916"
"045522","2","-13.350","1.922","0.533"
"045522","1","-0.204","3.495","1.267"
"045527","2","-13.920","2.092","0.568"
"045527","1","0.099","3.373","0.696"
"045532","2","-14.376","2.193","0.705"
"045533","1","0.236","3.291","-0.187"
"045539","1","0.314","3.428","-0.760"
"045543","2","-14.915","2.167","0.999"
"045544","1","0.156","3.163","-2.352"
"045547","2","-15.007","2.153","1.106"
"045548","1","-0.013","2.602","-3.236"
"045552","2","-14.997","2.141","1.147"
"045553","1","-0.295","2.269","-4.243"
"045557","2","-14.847","2.150","1.120"
"045558","1","-0.572","2.003","-4.446"
"045562","2","-14.607","2.148","1.061"
"045568","1","-1.183","1.295","-3.903"
"045569","2","-14.307","2.128","0.952"
"045573","2","-13.952","2.097","0.834"
"045573","1","-1.273","1.003","-3.292"
"045577","1","-1.369","0.909","-2.881"
"045578","2","-13.565","2.050","0.731"
"045583","1","-1.562","1.965","-3.535"
"045583","2","-13.057","2.001","0.636"
"045588","2","-12.185","1.869","0.487"
"045588","1","-1.264","2.642","-4.988"
"045595","1","-0.391","0.391","-5.082"
"045598","2","-10.232","1.138","0.442"
"045599","1","0.351","-1.961","-4.730"
"045603","2","-9.139","0.702","0.548"
"045603","1","0.460","-3.172","-4.743"
"045608","1","0.199","-4.534","-4.279"
"045608","2","-7.752","0.339","0.474"
"045613","1","-0.092","-5.665","-3.736"
"045613","2","-6.265","0.119","0.247"
"045618","2","-4.663","0.097","0.030"
"045623","2","-3.050","0.173","-0.083"
"045624","1","-0.438","-6.803","-1.691"
"045628","1","-0.720","-6.554","-0.603"
"045629","2","-1.509","0.242","-0.126"
"045633","2","0.014","0.236","-0.136"
"045634","1","-1.163","-6.100","0.628"
"045638","1","-1.530","-5.241","1.650"
"045639","2","1.444","0.138","-0.133"
"045643","2","2.738","0.035","-0.100"
"045644","1","-1.767","-4.045","2.070"
"045651","2","3.893","-0.040","-0.073"
"045654","2","4.909","-0.138","-0.074"
"045655","1","-1.452","-2.381","1.463"
"045658","1","-1.010","-2.071","0.827"
"045659","2","5.815","-0.285","-0.098"
"045663","2","6.670","-0.472","-0.175"
"045664","1","-0.536","-1.700","0.209"
"045668","2","7.551","-0.648","-0.302"
"045668","1","-0.041","-1.079","-0.141"
"045673","1","0.300","-0.414","-0.165"
"045679","2","9.512","-0.916","-0.601"
"045679","1","0.392","-0.058","-0.056"
"045684","1","0.339","0.207","0.249"
"045684","2","10.584","-1.024","-0.770"
"045689","1","0.305","0.579","0.678"
"045689","2","11.768","-1.164","-0.922"
"045694","1","0.425","0.851","1.036"
"045699","2","13.098","-1.373","-1.017"
"045700","1","0.821","0.721","1.017"
"045709","2","16.085","-1.974","-0.927"
"045713","1","1.948","-0.209","-0.302"
"045713","2","17.428","-2.211","-0.811"
"045714","2","17.443","-2.340","-0.670"
"045714","1","2.481","-0.690","-1.188"
"045719","1","3.149","-0.393","-2.833"
"045719","2","17.423","-2.532","-0.424"
"045724","2","17.441","-2.776","-0.097"
"045725","1","3.154","0.357","-4.881"
"045729","1","2.507","1.519","-7.511"
"045730","2","17.443","-2.993","0.036"
"045735","1","1.629","3.155","-10.524"
"045740","1","0.866","5.561","-12.305"
"045741","2","17.443","-3.103","-0.462"
"045744","2","17.443","-3.019","-0.870"
"045745","1","0.237","8.544","-12.028"
"045749","1","-0.319","11.114","-8.871"
"045750","2","17.443","-2.824","-1.148"
"045754","2","17.443","-2.690","-1.192"
"045755","1","-1.087","13.300","-2.628"
"045759","1","-1.995","15.171","4.216"
"045765","2","13.957","-2.899","-0.437"
"045765","1","-2.267","16.572","7.684"
"045770","2","10.822","-2.932","0.025"
"045770","1","-1.563","16.587","7.768"
"045775","2","7.650","-2.726","0.343"
"045775","1","-0.286","14.908","7.743"
"045780","1","1.346","12.825","8.592"
"045780","2","4.304","-2.212","0.454"
"045785","2","1.088","-1.411","0.396"
"045785","1","3.043","10.713","8.928"
"045792","2","-1.729","-0.415","0.252"
"045795","2","-3.726","0.508","0.085"
"045796","1","3.894","6.890","7.080"
"045800","1","3.259","5.371","6.181"
"045800","2","-4.922","1.188","-0.021"
"045805","2","-5.503","1.569","-0.092"
"045806","1","2.392","4.025","4.903"
"045811","1","1.456","2.648","3.494"
"045812","2","-5.575","1.691","-0.151"
"045816","2","-5.282","1.668","-0.171"
"045821","2","-4.745","1.611","-0.123"
"045822","1","-0.057","-0.458","0.821"
"045825","2","-4.090","1.555","-0.045"
"045826","1","-0.802","-1.510","-0.876"
"045830","1","-1.709","-1.911","-2.206"
"045831","2","-3.337","1.464","-0.012"
"045835","2","-2.501","1.292","-0.060"
"045836","1","-2.692","-2.088","-2.671"
"045840","1","-3.504","-2.224","-2.433"
"045841","2","-1.690","1.033","-0.147"
"045846","1","-4.048","-2.049","-1.981"
"045851","1","-4.389","-1.489","-1.503"
"045852","2","-0.571","0.367","-0.214"
"045855","1","-4.436","-0.684","-1.036"
"045856","2","-0.330","0.025","-0.166"
"045861","1","-4.112","0.184","-0.520"
"045861","2","-0.310","-0.278","-0.086"
"045865","2","-0.519","-0.497","0.051"
"045866","1","-3.460","0.743","0.358"
"045871","1","-2.586","0.954","1.527"
"045877","1","-1.727","1.241","2.572"
"045877","2","-1.756","-0.586","0.525"
"045881","2","-2.706","-0.483","0.799"
"045881","1","-0.965","1.798","3.321"
"045886","1","-0.278","2.509","3.807"
"045886","2","-3.828","-0.295","1.044"
"045891","1","0.212","3.168","3.961"
"045891","2","-5.033","-0.057","1.233"
"045896","2","-6.277","0.207","1.384"
"045896","1","0.529","3.409","3.853"
"045902","1","0.716","3.427","3.530"
"045907","1","0.809","3.546","2.736"
"045907","2","-8.933","0.806","1.554"
"045911","2","-10.094","1.108","1.554"
"045912","1","0.825","3.545","1.745"
"045916","1","0.739","3.295","0.985"
"045916","2","-11.148","1.394","1.540"
"045921","1","0.556","2.854","0.521"
"045923","2","-12.081","1.666","1.513"
"045926","2","-12.855","1.898","1.442"
"045932","2","-13.522","2.102","1.391"
"045933","1","0.022","1.879","0.346"
"045936","1","-0.465","1.704","0.324"
"045937","2","-14.028","2.241","1.291"
"045941","1","-0.995","1.691","0.417"
"045942","2","-14.356","2.328","1.136"
"045946","1","-1.373","1.796","0.534"
"045947","2","-14.559","2.371","0.967"
"045951","2","-14.645","2.395","0.858"
"045952","1","-1.502","2.160","0.747"
"045956","2","-14.604","2.383","0.863"
"045962","2","-14.484","2.324","0.916"
"045963","1","-1.514","2.720","1.265"
"045967","2","-14.282","2.196","0.973"
"045967","1","-1.367","2.414","1.701"
"045972","1","-1.071","2.008","1.848"
"045972","2","-14.073","2.077","1.035"
"045977","1","-0.797","1.775","1.786"
"045977","2","-13.766","1.969","1.093"
"045982","2","-13.393","1.890","1.124"
"045987","2","-12.920","1.817","1.164"
"045988","1","-0.473","1.670","1.402"
"045992","2","-12.399","1.766","1.174"
"045993","1","-0.401","1.511","0.907"
"045997","1","-0.286","1.230","0.506"
"045997","2","-11.784","1.680","1.150"
"046002","1","-0.239","0.709","-0.019"
"046002","2","-11.126","1.583","1.079"
"046007","2","-10.409","1.486","0.998"
"046008","1","-0.235","0.047","-0.482"
"046014","1","-0.253","-0.851","-0.735"
"046018","2","-8.785","1.267","0.785"
"046019","1","-0.281","-1.849","-0.810"
"046022","2","-7.864","1.133","0.648"
"046023","1","-0.356","-2.849","-0.983"
"046027","1","-0.448","-3.851","-1.178"
"046028","2","-6.817","1.025","0.532"
"046034","2","-5.691","0.940","0.424"
"046034","1","-0.594","-4.847","-1.242"
"046038","2","-4.428","0.855","0.328"
"046043","1","-1.284","-6.567","-0.969"
"046043","2","-3.131","0.759","0.235"
"046048","2","-1.747","0.647","0.131"
"046049","1","-1.726","-6.751","-0.778"
"046052","1","-2.183","-6.532","-0.266"
"046053","2","-0.297","0.461","-0.005"
"046057","1","-2.433","-6.192","0.181"
"046058","2","1.130","0.204","-0.145"
"046063","2","2.456","-0.022","-0.190"
"046063","1","-2.308","-5.862","0.002"
"046070","2","3.691","-0.173","-0.205"
"046074","2","4.906","-0.328","-0.341"
"046074","1","-2.155","-6.177","-1.390"
"046078","2","6.243","-0.535","-0.639"
"046079","1","-2.422","-5.884","-1.638"
"046083","1","-2.790","-5.278","-1.344"
"046083","2","7.722","-0.806","-1.055"
"046088","2","9.268","-1.112","-1.411"
"046089","1","-2.982","-4.514","-0.481"
"046093","1","-2.749","-3.650","0.578"
"046099","1","-2.140","-2.902","1.101"
"046100","2","12.379","-1.685","-1.279"
"046103","1","-1.400","-2.258","0.684"
"046104","2","13.887","-1.911","-0.921"
"046108","2","15.306","-2.069","-0.606"
"046108","1","-0.683","-1.534","-0.338"
"046113","1","0.037","-0.660","-1.029"
"046114","2","16.714","-2.207","-0.474"
"046118","2","17.443","-2.313","-0.521"
"046118","1","0.788","0.110","-1.077"
"046124","1","1.436","0.768","-1.843"
"046129","2","17.427","-2.467","-0.882"
"046129","1","1.934","1.683","-4.080"
"046133","2","17.443","-2.581","-0.986"
"046134","1","2.341","3.502","-6.498"
"046138","2","17.443","-2.643","-1.013"
"046139","1","2.540","5.926","-7.840"
"046145","2","17.443","-2.561","-1.050"
"046145","1","2.419","8.139","-8.638"
"046154","2","17.443","-2.421","-1.085"
"046160","1","1.233","12.837","-8.477"
"046161","2","17.443","-2.493","-0.970"
"046162","1","0.222","15.487","-5.366"
"046168","2","17.410","-2.782","-0.751"
"046169","1","-0.854","17.143","2.947"
"046170","1","-1.664","17.766","2.947"
"046170","2","16.055","-3.120","-0.484"
"046175","1","-1.687","17.773","4.612"
"046176","2","13.036","-3.272","-0.233"
"046179","2","9.851","-3.115","-0.078"
"046185","1","0.494","16.264","7.093"
"046186","2","6.648","-2.619","-0.024"
"046189","1","2.288","14.953","8.310"
"046189","2","3.587","-1.897","-0.080"
"046194","2","0.946","-1.050","-0.207"
"046195","1","3.929","12.973","8.647"
"046199","1","4.840","10.280","8.370"
"046200","2","-1.192","-0.243","-0.317"
"046204","1","4.601","6.943","8.155"
"046205","2","-2.705","0.376","-0.433"
"046212","1","3.831","3.769","7.679"
"046215","2","-3.704","0.981","-0.369"
"046216","1","3.089","1.105","6.705"
"046219","1","2.237","-0.996","4.948"
"046220","2","-3.465","1.125","-0.225"
"046224","1","1.177","-2.059","2.895"
"046225","2","-3.033","1.192","-0.093"
"046230","1","-0.145","-2.242","1.838"
"046230","2","-2.498","1.175","-0.072"
"046235","1","-1.553","-1.901","1.782"
"046240","2","-1.504","0.837","-0.326"
"046241","1","-2.658","-1.072","2.209"
"046245","2","-1.231","0.549","-0.392"
"046246","1","-3.328","0.044","2.650"
"046250","1","-3.544","1.163","2.805"
"046250","2","-1.124","0.263","-0.342"
"046255","1","-3.403","1.956","2.757"
"046256","2","-1.132","0.034","-0.203"
"046260","1","-2.977","2.279","2.672"
"046261","2","-1.250","-0.110","-0.049"
"046265","1","-2.378","2.386","2.520"
"046271","2","-1.681","-0.148","0.101"
"046272","1","-1.699","2.611","2.254"
"046275","2","-1.980","-0.121","0.127"
"046276","1","-1.014","2.868","2.096"
"046280","2","-2.384","-0.085","0.198"
"046281","1","-0.395","2.979","2.208"
"046285","2","-2.922","-0.026","0.346"
"046286","1","0.142","2.925","2.530"
"046290","2","-3.607","0.069","0.572"
"046296","2","-4.387","0.199","0.808"
