"043261","1","0.641","-0.160","0.011"
"046297","1","0.733","2.958","2.890"
"046301","2","-5.204","0.358","1.020"
"046301","1","0.812","3.269","2.871"
"046305","2","-6.081","0.533","1.192"
"046306","1","0.785","3.478","2.928"
"046311","2","-7.028","0.719","1.297"
"046311","1","0.694","3.267","3.112"
"046316","2","-8.034","0.926","1.366"
"046316","1","0.649","2.814","3.110"
"046321","1","0.678","2.326","2.827"
"046326","2","-9.956","1.357","1.416"
"046327","1","0.531","1.741","2.395"
"046331","2","-10.825","1.536","1.353"
"046331","1","0.333","1.333","2.059"
"046336","2","-11.571","1.677","1.212"
"046336","1","-0.005","0.936","1.748"
"046341","2","-12.199","1.751","1.034"
"046342","1","-0.314","0.577","1.685"
"046346","2","-12.753","1.833","0.918"
"046352","1","-0.571","1.191","1.805"
"046353","2","-13.138","1.916","0.860"
"046356","2","-13.390","1.984","0.863"
"046357","1","-0.726","1.661","2.044"
"046361","2","-13.528","2.038","0.860"
"046362","1","-1.054","1.721","2.085"
"046366","2","-13.556","2.041","0.882"
"046367","1","-1.366","1.719","2.171"
"046371","2","-13.499","2.028","0.915"
"046372","1","-1.576","1.753","2.106"
"046377","1","-1.686","1.995","1.389"
"046382","2","-12.933","1.916","0.993"
"046383","1","-1.738","1.545","1.052"
"046386","2","-12.581","1.841","1.026"
"046387","1","-1.710","0.959","0.817"
"046392","2","-12.253","1.768","1.048"
"046392","1","-1.770","0.405","0.953"
"046396","2","-11.917","1.691","1.040"
"046397","1","-1.867","-0.013","0.845"
"046402","2","-11.590","1.588","1.006"
"046407","2","-11.209","1.464","0.950"
"046408","1","-2.166","-0.770","0.502"
"046412","2","-10.768","1.332","0.897"
"046412","1","-2.160","-0.970","0.329"
"046417","2","-10.280","1.204","0.814"
"046417","1","-2.265","-1.489","0.146"
"046422","2","-9.763","1.080","0.703"
"046422","1","-2.327","-2.346","0.360"
"046427","2","-9.205","0.957","0.592"
"046427","1","-2.224","-3.193","1.005"
"046432","1","-1.980","-3.877","1.823"
"046438","2","-7.852","0.756","0.406"
"046439","1","-1.650","-4.223","2.735"
"046442","2","-7.000","0.689","0.359"
"046443","1","-1.312","-4.361","2.960"
"046447","2","-6.103","0.607","0.362"
"046448","1","-1.001","-4.823","3.382"
"046452","2","-5.134","0.525","0.401"
"046453","1","-0.942","-5.336","3.268"
"046457","2","-4.200","0.407","0.446"
"046463","2","-3.318","0.294","0.451"
"046464","1","-1.089","-5.904","3.387"
"046467","2","-2.483","0.195","0.445"
"046468","1","-1.116","-5.284","3.055"
"046472","2","-1.750","0.113","0.440"
"046473","1","-1.003","-4.676","2.875"
"046477","2","-1.053","0.056","0.383"
"046478","1","-0.894","-4.408","2.471"
"046483","2","-0.361","-0.010","0.261"
"046483","1","-0.638","-4.507","2.489"
"046490","1","-0.303","-4.719","3.011"
"046493","2","1.049","-0.196","0.021"
"046494","1","0.061","-5.100","3.463"
"046498","2","1.731","-0.242","-0.047"
"046499","1","0.410","-5.371","3.524"
"046503","2","2.455","-0.252","-0.117"
"046503","1","0.468","-5.325","3.112"
"046508","2","3.214","-0.254","-0.213"
"046508","1","0.317","-4.817","2.803"
"046513","2","3.915","-0.255","-0.299"
"046518","2","4.520","-0.268","-0.347"
"046519","1","-0.167","-3.873","3.505"
"046523","1","-0.398","-3.239","3.568"
"046523","2","5.059","-0.311","-0.371"
"046528","1","-0.653","-2.784","3.284"
"046528","2","5.556","-0.400","-0.415"
"046533","1","-0.936","-2.454","3.112"
"046533","2","6.041","-0.528","-0.512"
"046538","2","6.556","-0.682","-0.634"
"046539","1","-1.127","-1.975","2.926"
"046544","1","-1.126","-1.609","2.723"
"046550","2","7.651","-0.953","-0.783"
"046551","1","-0.992","-1.448","2.148"
"046553","2","8.282","-1.032","-0.870"
"046554","1","-1.021","-1.659","1.472"
"046558","2","9.020","-1.118","-1.030"
"046559","1","-1.108","-1.672","1.772"
"046563","2","9.843","-1.215","-1.159"
"046564","1","-0.925","-1.061","2.706"
"046568","1","-0.481","-0.546","3.403"
"046573","2","11.512","-1.356","-1.059"
"046574","1","0.080","-0.421","3.618"
"046578","2","12.382","-1.405","-0.938"
"046579","1","0.461","-0.789","3.204"
"046583","2","13.301","-1.473","-0.877"
"046584","1","0.713","-1.049","2.907"
"046588","2","14.224","-1.566","-0.839"
"046589","1","0.928","-0.871","2.881"
"046594","2","15.156","-1.700","-0.799"
"046596","1","0.932","-0.080","2.440"
"046606","1","0.814","0.299","1.524"
"046608","1","0.673","0.560","1.011"
"046609","2","17.100","-1.903","-0.629"
"046610","1","0.498","1.171","0.152"
"046614","2","17.443","-1.846","-0.578"
"046614","1","0.235","1.652","0.190"
"046618","1","-0.483","2.199","-2.317"
"046619","2","17.443","-1.722","-0.515"
"046624","2","17.437","-1.644","-0.415"
"046624","1","-0.916","2.564","-3.156"
"046629","1","-1.748","4.077","-2.820"
"046635","2","16.665","-1.845","-0.284"
"046635","1","-2.401","5.832","-1.567"
"046639","1","-3.141","6.607","0.781"
"046639","2","15.687","-2.104","-0.294"
"046644","1","-3.742","6.794","3.403"
"046645","2","14.234","-2.383","-0.302"
"046649","2","12.305","-2.580","-0.303"
"046650","1","-3.995","7.004","5.450"
"046654","2","10.117","-2.596","-0.303"
"046660","2","7.846","-2.355","-0.243"
"046661","1","-2.081","6.957","6.335"
"046665","2","5.580","-1.869","-0.071"
"046665","1","-0.652","6.360","6.663"
"046670","2","3.401","-1.240","0.172"
"046670","1","0.655","5.703","6.750"
"046675","2","1.428","-0.626","0.418"
"046675","1","1.467","4.785","6.374"
"046680","2","-0.295","-0.082","0.548"
"046680","1","1.865","4.027","5.851"
"046685","1","1.604","3.241","4.866"
"046691","1","1.142","2.835","4.165"
"046691","2","-2.509","0.588","0.458"
"046695","2","-3.219","0.735","0.341"
"046695","1","0.654","3.236","3.446"
"046700","2","-3.778","0.804","0.228"
"046701","1","0.148","3.859","2.854"
"046705","2","-4.256","0.853","0.133"
"046705","1","-0.224","4.340","2.743"
"046710","2","-4.700","0.894","0.081"
"046715","2","-5.150","0.930","0.092"
"046716","1","-0.432","4.472","3.319"
"046720","2","-5.637","0.954","0.151"
"046721","1","-0.333","4.459","3.149"
"046725","1","-0.104","4.372","3.141"
"046726","2","-6.166","0.971","0.246"
"046730","2","-6.718","1.012","0.365"
"046731","1","0.218","4.256","3.452"
"046735","1","0.539","4.177","3.338"
"046736","2","-7.330","1.069","0.500"
"046743","1","0.838","3.997","3.058"
"046746","1","1.018","3.794","2.537"
"046747","2","-8.645","1.258","0.763"
"046751","2","-9.310","1.375","0.849"
"046751","1","1.233","3.850","2.094"
"046756","1","1.447","3.889","1.726"
"046756","2","-9.935","1.497","0.918"
"046761","2","-10.535","1.633","0.982"
"046761","1","1.553","3.800","1.685"
"046766","1","1.467","3.716","1.626"
"046772","2","-11.797","1.975","1.044"
"046772","1","1.219","3.562","1.298"
"046776","2","-12.355","2.130","0.980"
"046777","1","1.031","3.536","1.420"
"046781","2","-12.868","2.252","0.909"
"046782","1","0.629","3.711","2.101"
"046786","2","-13.342","2.377","0.848"
"046787","1","0.297","4.119","2.533"
"046791","2","-13.699","2.479","0.802"
"046792","1","0.123","4.202","2.785"
"046798","1","-0.071","4.101","2.387"
"046801","2","-14.199","2.562","0.929"
"046803","1","-0.301","4.072","1.729"
"046806","2","-14.258","2.541","1.009"
"046807","1","-0.531","3.915","1.319"
"046811","2","-14.227","2.480","1.049"
"046812","1","-0.393","3.831","1.043"
"046816","2","-14.141","2.390","1.069"
"046817","1","-0.335","3.224","0.650"
"046821","1","-0.404","2.439","0.149"
"046827","1","-0.591","1.866","-0.538"
"046828","2","-13.952","2.284","1.036"
"046831","1","-0.765","1.472","-0.918"
"046832","2","-13.744","2.313","0.945"
"046836","2","-13.470","2.331","0.835"
"046837","1","-1.067","0.907","-1.201"
"046841","2","-13.126","2.326","0.696"
"046842","1","-1.319","0.362","-1.340"
"046846","2","-12.634","2.270","0.528"
"046847","1","-1.536","-0.238","-1.269"
"046852","1","-1.622","-0.860","-1.182"
"046857","2","-11.211","1.951","0.268"
"046857","1","-1.605","-1.645","-1.254"
"046861","2","-10.311","1.730","0.254"
"046862","1","-1.774","-2.636","-1.347"
"046866","2","-9.272","1.478","0.262"
"046867","1","-1.963","-3.813","-0.882"
"046872","2","-8.229","1.188","0.242"
"046872","1","-2.054","-4.311","-1.086"
"046877","1","-1.999","-5.029","-0.616"
"046882","2","-5.873","0.698","0.142"
"046883","1","-1.889","-5.598","-0.406"
"046887","2","-4.750","0.532","0.058"
"046887","1","-1.647","-5.538","-0.420"
"046892","2","-3.550","0.418","-0.016"
"046893","1","-1.500","-6.026","0.074"
"046897","2","-2.392","0.295","-0.086"
"046897","1","-1.334","-6.158","0.656"
"046902","2","-1.258","0.176","-0.135"
"046903","1","-1.192","-5.837","0.961"
"046909","1","-1.100","-5.578","1.225"
"046913","2","0.828","-0.040","-0.172"
"046913","1","-1.051","-5.186","1.577"
"046917","2","1.641","-0.131","-0.159"
"046918","1","-1.056","-4.636","2.051"
"046923","1","-1.082","-4.292","2.528"
"046923","2","2.274","-0.187","-0.135"
"046927","1","-1.103","-4.106","2.793"
"046928","2","2.740","-0.207","-0.121"
"046933","1","-1.096","-4.123","2.884"
"046938","2","3.400","-0.214","-0.148"
"046939","1","-1.048","-4.345","2.789"
"046942","2","3.644","-0.221","-0.207"
"046943","1","-0.980","-4.079","2.521"
"046948","1","-0.875","-3.255","2.238"
"046948","2","3.892","-0.235","-0.255"
"046953","1","-0.827","-2.510","2.314"
"046953","2","4.090","-0.249","-0.260"
"046958","2","4.177","-0.265","-0.230"
"046958","1","-0.808","-1.920","2.695"
"046965","2","4.155","-0.292","-0.192"
"046968","1","-0.797","-1.199","2.812"
"046968","2","4.071","-0.337","-0.178"
"046973","2","3.999","-0.381","-0.215"
"046974","1","-0.764","-1.431","1.878"
"046978","2","3.993","-0.407","-0.319"
"046979","1","-0.704","-1.932","0.930"
"046983","2","4.096","-0.398","-0.460"
"046984","1","-0.612","-2.197","0.404"
"046988","2","4.342","-0.362","-0.576"
"046993","2","4.697","-0.324","-0.636"
"046994","1","-0.517","-2.481","-0.168"
"046998","1","-0.685","-2.833","-0.588"
"046999","2","5.154","-0.330","-0.659"
"047003","2","5.709","-0.396","-0.677"
"047004","1","-0.945","-3.177","-0.890"
"047008","2","6.365","-0.522","-0.699"
"047009","1","-1.324","-3.586","-0.941"
"047013","2","7.110","-0.705","-0.767"
"047014","1","-1.822","-3.898","-0.593"
"047020","2","7.919","-0.932","-0.864"
"047023","1","-2.456","-3.389","1.043"
"047024","2","8.789","-1.169","-0.904"
"047028","2","9.729","-1.378","-0.881"
"047029","1","-2.345","-3.217","2.244"
"047033","1","-1.883","-3.205","3.293"
"047034","2","10.720","-1.542","-0.816"
"047038","2","11.791","-1.622","-0.723"
"047039","1","-1.125","-3.462","3.548"
"047045","1","-0.262","-3.828","2.736"
"047050","1","0.437","-3.876","1.407"
"047052","2","13.931","-1.658","-0.308"
"047055","1","0.895","-3.013","0.530"
"047056","2","14.830","-1.653","-0.308"
"047059","2","15.616","-1.690","-0.212"
"047060","1","1.196","-1.616","0.133"
"047064","2","16.201","-1.735","-0.158"
"047065","1","1.197","-0.173","0.228"
"047069","2","16.533","-1.785","-0.155"
"047070","1","0.867","1.240","0.246"
"047074","2","16.603","-1.843","-0.218"
"047080","2","16.397","-1.853","-0.271"
"047081","1","0.258","3.782","-1.121"
"047085","2","15.904","-1.805","-0.296"
"047085","1","-0.057","4.884","-1.449"
"047089","2","15.134","-1.794","-0.296"
"047090","1","-0.409","6.175","-1.178"
"047094","1","-1.026","7.256","-0.556"
"047095","2","14.237","-1.861","-0.269"
"047099","1","-1.631","7.819","0.361"
"047105","1","-2.002","8.093","1.418"
"047106","2","12.053","-1.978","-0.350"
"047117","2","10.695","-1.977","-0.422"
"047118","1","-2.196","8.416","3.213"
"047119","2","7.755","-1.914","-0.507"
"047120","1","-1.693","8.530","3.213"
"047125","2","6.270","-1.795","-0.538"
"047125","1","-0.740","8.543","4.196"
"047130","2","4.793","-1.574","-0.453"
"047130","1","0.451","8.166","5.327"
"047135","1","1.571","7.464","6.192"
"047141","2","1.990","-0.794","-0.056"
"047141","1","2.425","6.353","6.676"
"047145","2","0.802","-0.317","0.053"
"047145","1","2.803","5.213","6.577"
"047150","2","-0.079","0.083","0.036"
"047150","1","2.665","3.995","5.642"
"047155","2","-0.653","0.384","-0.107"
"047156","1","2.140","2.678","4.499"
"047160","2","-0.930","0.553","-0.268"
"047167","2","-1.025","0.628","-0.298"
"047168","1","0.745","1.370","2.634"
"047170","2","-1.035","0.638","-0.235"
"047171","1","-0.147","1.130","2.159"
"047175","2","-1.000","0.599","-0.176"
"047176","1","-1.085","1.014","2.052"
"047180","2","-0.959","0.515","-0.154"
"047181","1","-1.833","1.082","2.195"
"047185","2","-0.950","0.396","-0.126"
"047186","1","-2.232","1.329","2.505"
"047192","1","-2.298","1.709","2.803"
"047196","2","-1.075","0.201","-0.003"
"047196","1","-2.116","2.104","2.957"
"047201","2","-1.190","0.153","0.053"
"047201","1","-1.741","2.390","3.070"
"047205","2","-1.360","0.138","0.110"
"047206","1","-1.253","2.502","3.207"
"047210","2","-1.600","0.151","0.170"
"047211","1","-0.815","2.547","3.259"
"047215","2","-1.935","0.181","0.237"
"047221","2","-2.373","0.210","0.327"
"047222","1","-0.260","2.846","3.490"
"047226","2","-2.960","0.248","0.459"
"047226","1","-0.096","3.010","3.952"
"047231","2","-3.698","0.305","0.623"
"047231","1","-0.003","3.324","4.330"
"047236","1","0.051","3.793","4.604"
"047237","2","-4.537","0.392","0.788"
"047241","2","-5.480","0.500","0.920"
"047243","1","0.090","4.222","4.726"
"047249","1","0.134","4.437","4.547"
"047252","2","-7.629","0.845","1.131"
"047253","1","0.165","4.406","4.088"
"047256","2","-8.767","1.064","1.215"
"047257","1","0.168","4.362","3.471"
"047261","2","-9.847","1.299","1.251"
"047262","1","0.089","4.292","2.746"
"047266","2","-10.823","1.534","1.192"
"047266","1","-0.139","4.136","2.084"
"047271","2","-11.658","1.749","1.036"
"047277","1","-0.582","4.068","0.730"
"047278","2","-12.263","1.927","0.804"
"047281","2","-12.697","2.047","0.574"
"047282","1","-0.679","3.883","0.346"
"047286","1","-0.754","3.655","0.048"
"047287","2","-13.006","2.104","0.373"
"047291","2","-13.080","2.078","0.249"
"047292","1","-0.921","3.364","-0.021"
"047296","2","-13.042","2.004","0.253"
"047297","1","-1.239","2.954","-0.026"
"047302","1","-1.604","2.524","0.001"
"047308","2","-12.513","1.807","0.442"
"047308","1","-1.890","1.867","0.436"
"047312","2","-12.164","1.683","0.611"
"047313","1","-2.078","1.129","0.859"
"047317","2","-11.759","1.557","0.788"
"047317","1","-2.074","0.717","0.830"
"047322","1","-1.824","0.565","0.788"
"047322","2","-11.306","1.408","0.935"
"047326","2","-10.855","1.234","0.991"
"047333","2","-10.408","1.083","0.939"
"047333","1","-1.425","0.440","0.880"
"047337","2","-10.013","1.013","0.814"
"047337","1","-1.222","0.230","1.073"
"047342","2","-9.687","1.054","0.672"
"047342","1","-1.007","0.369","1.205"
"047347","2","-9.326","1.174","0.562"
"047347","1","-0.845","0.533","1.454"
"047352","1","-0.724","0.219","1.817"
"047352","2","-8.990","1.299","0.511"
"047357","1","-0.602","-0.250","1.755"
"047363","2","-8.233","1.404","0.484"
"047364","1","-0.612","-0.802","1.270"
"047367","2","-7.718","1.348","0.440"
"047368","1","-0.751","-1.524","0.694"
"047372","2","-7.116","1.232","0.379"
"047373","1","-0.920","-2.309","0.247"
"047377","2","-6.388","1.085","0.309"
"047378","1","-1.071","-3.091","-0.337"
"047382","1","-1.165","-4.129","-1.155"
"047389","1","-1.249","-5.600","-2.042"
"047390","2","-4.414","0.698","0.167"
"047393","2","-3.214","0.443","0.027"
"047394","1","-1.276","-6.861","-2.552"
"047398","2","-1.835","0.204","-0.111"
"047398","1","-1.265","-7.595","-3.305"
"047403","2","-0.337","0.018","-0.203"
"047404","1","-1.266","-8.331","-3.808"
"047408","2","1.155","-0.124","-0.255"
"047409","1","-1.390","-8.820","-3.891"
"047417","1","-1.618","-8.813","-3.942"
"047418","2","3.862","-0.261","-0.359"
"047419","1","-1.939","-8.630","-4.021"
"047423","2","5.173","-0.322","-0.474"
"047423","1","-2.291","-8.446","-3.953"
"047428","2","6.470","-0.408","-0.641"
"047429","1","-2.639","-8.188","-3.884"
"047433","1","-3.019","-7.391","-3.770"
"047433","2","7.799","-0.529","-0.836"
"047438","2","9.221","-0.720","-1.023"
"047443","1","-3.836","-4.592","-1.687"
"047444","2","10.663","-1.044","-1.151"
"047448","2","12.059","-1.484","-1.138"
"047449","1","-3.984","-3.226","0.069"
"047453","1","-3.769","-2.053","0.818"
"047453","2","13.472","-1.930","-1.006"
"047458","2","14.843","-2.299","-0.840"
"047459","1","-3.206","-1.426","0.554"
"047463","1","-2.246","-0.825","-0.192"
"047464","2","16.133","-2.537","-0.703"
"047471","2","17.252","-2.655","-0.571"
"047474","1","0.379","1.046","-1.284"
"047474","2","17.443","-2.727","-0.461"
"047478","2","17.436","-2.676","-0.368"
"047479","1","1.385","1.630","-1.711"
"047483","1","2.063","2.339","-2.252"
"047484","2","17.437","-2.558","-0.324"
"047488","2","17.443","-2.398","-0.310"
"047489","1","2.465","3.106","-3.324"
"047493","2","17.443","-2.260","-0.300"
"047500","1","2.564","4.635","-5.679"
"047501","2","17.443","-2.200","-0.257"
"047505","1","2.058","5.565","-6.501"
"047509","2","17.443","-2.166","-0.256"
"047510","1","1.404","6.280","-6.688"
"047510","2","17.443","-2.123","-0.250"
"047514","2","17.443","-2.041","-0.177"
"047515","1","0.608","7.277","-6.283"
"047519","1","-0.202","8.865","-4.994"
"047520","2","17.443","-2.025","-0.009"
"047527","1","-1.164","10.201","-1.807"
"047529","2","14.371","-2.267","0.402"
"047529","1","-1.998","11.243","2.745"
"047534","1","-2.329","12.109","6.339"
"047535","2","11.731","-2.397","0.554"
"047539","2","8.919","-2.351","0.608"
"047539","1","-1.946","12.662","7.830"
"047544","2","5.982","-2.082","0.548"
"047545","1","-1.005","12.842","7.856"
"047549","2","3.117","-1.631","0.412"
"047555","1","1.907","12.697","7.525"
"047556","2","0.510","-1.030","0.199"
"047559","2","-1.617","-0.318","-0.035"
"047560","1","3.251","12.488","6.598"
"047565","1","4.031","11.837","5.049"
"047565","2","-3.066","0.317","-0.160"
"047570","2","-4.048","0.791","-0.208"
"047570","1","3.702","10.210","3.797"
"047576","2","-4.684","1.085","-0.211"
"047577","1","2.924","8.525","2.443"
"047582","1","2.087","7.162","1.093"
"047585","2","-5.257","1.296","-0.180"
"047586","1","1.242","6.103","0.144"
"047589","1","0.478","5.413","-0.428"
"047590","2","-5.296","1.281","-0.203"
"047595","2","-5.221","1.210","-0.260"
"047595","1","-0.177","4.937","-0.736"
"047600","2","-5.078","1.094","-0.335"
"047600","1","-0.593","4.484","-0.748"
"047605","1","-0.762","4.006","-0.883"
"047611","2","-4.696","0.800","-0.400"
"047611","1","-0.693","3.609","-1.161"
"047615","2","-4.595","0.653","-0.316"
"047616","1","-0.494","3.259","-1.302"
"047620","2","-4.655","0.531","-0.129"
"047621","1","-0.279","2.972","-1.037"
"047625","2","-4.932","0.440","0.155"
"047625","1","-0.132","2.918","-0.057"
"047630","2","-5.462","0.405","0.497"
"047630","1","-0.047","3.113","1.514"
"047635","1","-0.086","3.375","2.728"
"047641","2","-6.990","0.521","0.901"
"047642","1","-0.151","3.912","3.247"
"047645","2","-7.912","0.653","0.915"
"047646","1","-0.170","4.445","3.371"
"047650","2","-8.888","0.827","0.830"
"047651","1","0.018","5.037","3.331"
"047655","2","-9.858","1.035","0.726"
"047656","1","0.339","5.475","2.905"
"047660","2","-10.883","1.276","0.685"
"047666","2","-11.883","1.528","0.672"
"047667","1","1.008","6.233","1.897"
"047671","2","-12.772","1.772","0.670"
"047671","1","1.120","6.564","1.418"
"047675","2","-13.603","2.002","0.653"
"047676","1","1.092","6.453","0.877"
"047680","2","-14.250","2.205","0.615"
"047681","1","0.942","6.297","0.434"
"047685","2","-14.756","2.362","0.563"
"047686","1","0.680","5.735","0.265"
"047691","1","0.284","5.133","0.328"
"047696","2","-15.119","2.575","0.428"
"047697","1","-0.413","4.035","-0.104"
"047701","2","-14.999","2.639","0.322"
"047701","1","-0.942","3.102","-0.103"
"047706","2","-14.718","2.646","0.271"
"047706","1","-1.220","2.143","0.088"
"047711","2","-14.347","2.597","0.271"
"047711","1","-1.414","1.296","0.083"
"047716","2","-13.882","2.491","0.330"
"047722","2","-13.399","2.347","0.418"
"047723","1","-1.742","0.565","-0.516"
"047726","1","-2.021","-0.134","-1.362"
"047727","2","-12.933","2.238","0.512"
"047731","2","-12.446","2.157","0.570"
"047732","1","-2.267","-0.758","-1.941"
"047736","1","-2.565","-1.237","-2.145"
"047737","2","-11.952","2.066","0.561"
"047741","1","-2.825","-1.682","-2.154"
"047742","2","-11.378","1.942","0.481"
"047747","2","-10.757","1.777","0.335"
"047752","1","-2.993","-3.203","-2.018"
"047753","2","-10.037","1.579","0.197"
"047756","1","-2.833","-3.941","-2.189"
"047757","2","-9.229","1.353","0.117"
"047761","1","-2.558","-4.572","-2.255"
"047762","2","-8.287","1.095","0.101"
"047767","2","-7.218","0.828","0.092"
