"043261","1","0.641","-0.160","0.011"
"047767","1","-2.520","-5.398","-2.490"
"047772","2","-6.195","0.555","0.061"
"047778","2","-5.061","0.361","0.051"
"047778","1","-2.381","-7.052","-2.859"
"047782","1","-2.215","-8.143","-2.947"
"047782","2","-3.872","0.185","0.042"
"047787","1","-2.211","-8.980","-3.126"
"047787","2","-2.693","0.034","-0.013"
"047792","2","-1.413","-0.075","-0.080"
"047792","1","-2.111","-8.902","-3.666"
"047797","2","-0.169","-0.165","-0.211"
"047797","1","-2.161","-10.125","-3.835"
"047802","2","1.057","-0.297","-0.398"
"047808","1","-2.328","-10.360","-2.780"
"047808","2","2.302","-0.441","-0.501"
"047812","1","-2.312","-8.826","-2.048"
"047813","2","3.438","-0.523","-0.501"
"047817","2","4.419","-0.568","-0.495"
"047818","1","-2.480","-8.232","-0.962"
"047822","2","5.299","-0.620","-0.504"
"047822","1","-2.623","-7.756","-0.032"
"047827","2","6.096","-0.693","-0.503"
"047833","1","-2.682","-6.361","1.330"
"047834","2","6.817","-0.791","-0.458"
"047838","2","7.488","-0.914","-0.414"
"047839","1","-2.619","-5.378","1.901"
"047843","2","8.097","-1.063","-0.407"
"047843","1","-2.567","-4.497","2.277"
"047848","2","8.646","-1.227","-0.462"
"047848","1","-2.539","-3.895","2.519"
"047852","1","-2.503","-2.949","2.617"
"047853","2","9.210","-1.392","-0.557"
"047858","1","-2.376","-1.851","2.963"
"047864","1","-2.103","-0.980","3.484"
"047864","2","10.371","-1.654","-0.790"
"047868","2","10.938","-1.726","-0.870"
"047868","1","-1.776","-0.709","3.846"
"047873","2","11.549","-1.760","-0.977"
"047873","1","-1.461","-0.770","4.104"
"047878","1","-1.269","-0.407","4.229"
"047878","2","12.350","-1.771","-1.158"
"047883","2","13.253","-1.707","-1.304"
"047888","2","14.221","-1.583","-1.305"
"047889","1","-0.258","-0.283","4.055"
"047893","1","0.493","-0.010","3.329"
"047894","2","15.264","-1.470","-1.174"
"047898","1","1.009","0.530","2.653"
"047898","2","16.316","-1.392","-0.974"
"047903","2","17.318","-1.390","-0.773"
"047904","1","1.292","1.472","1.833"
"047908","2","17.443","-1.433","-0.591"
"047909","1","1.480","2.209","0.928"
"047916","2","17.434","-1.586","-0.399"
"047918","2","17.439","-1.873","-0.222"
"047919","1","1.616","3.235","-0.027"
"047923","2","17.443","-2.194","-0.122"
"047924","1","1.598","3.374","-1.125"
"047928","2","17.443","-2.476","-0.113"
"047929","1","1.391","3.857","-3.076"
"047933","2","17.443","-2.696","-0.138"
"047934","1","0.787","5.786","-3.536"
"047938","2","17.443","-2.804","-0.159"
"047944","1","-0.059","7.908","-1.126"
"047945","2","16.942","-2.829","-0.126"
"047948","1","-0.348","8.599","2.505"
"047955","2","12.705","-2.637","0.084"
"047957","1","-0.482","9.904","6.176"
"047960","1","-0.274","10.664","7.807"
"047961","2","10.176","-2.416","0.131"
"047964","1","0.394","10.481","8.010"
"047964","2","7.467","-2.038","0.100"
"047968","2","4.621","-1.514","0.042"
"047975","1","2.124","9.320","7.652"
"047975","2","1.824","-0.891","-0.009"
"047979","2","-0.628","-0.277","0.030"
"047979","1","2.627","8.627","7.158"
"047984","2","-2.532","0.281","0.110"
"047984","1","2.156","7.179","6.678"
"047989","1","1.453","5.892","5.608"
"047990","2","-3.909","0.661","0.138"
"047994","1","0.708","5.255","4.208"
"047995","2","-4.887","0.910","0.152"
"048000","1","0.070","4.803","3.027"
"048005","1","-0.485","4.485","2.286"
"048006","2","-5.906","1.150","0.147"
"048009","2","-6.112","1.191","0.101"
"048010","1","-0.872","4.455","1.910"
"048014","2","-6.155","1.194","0.013"
"048015","1","-1.006","4.559","1.529"
"048019","1","-0.881","4.702","1.021"
"048020","2","-6.113","1.159","-0.054"
"048024","1","-0.663","4.608","0.827"
"048030","2","-6.203","1.024","0.056"
"048031","1","-0.377","4.428","1.092"
"048034","2","-6.449","0.980","0.221"
"048035","1","-0.228","4.036","1.511"
"048040","1","-0.122","3.823","2.067"
"048040","2","-6.839","0.983","0.408"
"048044","2","-7.391","1.029","0.609"
"048045","1","-0.124","3.600","2.770"
"048050","2","-8.060","1.124","0.763"
"048050","1","-0.120","3.690","3.518"
"048057","2","-8.807","1.243","0.860"
"048061","2","-9.605","1.385","0.888"
"048061","1","-0.081","4.624","4.734"
"048065","1","-0.022","5.298","5.029"
"048066","2","-10.483","1.546","0.851"
"048070","2","-11.425","1.723","0.791"
"048070","1","0.107","6.331","4.766"
"048075","2","-12.372","1.904","0.758"
"048076","1","0.337","7.345","4.252"
"048080","1","0.540","8.478","3.266"
"048086","2","-14.224","2.243","0.820"
"048087","1","0.679","9.279","2.482"
"048090","2","-15.015","2.400","0.881"
"048091","1","0.681","9.635","1.666"
"048095","2","-15.726","2.554","0.940"
"048096","1","0.599","9.852","1.111"
"048100","1","0.399","9.043","0.296"
"048101","2","-16.289","2.705","0.993"
"048105","1","0.331","8.167","-0.351"
"048106","2","-16.733","2.858","1.025"
"048110","2","-17.029","2.981","1.073"
"048116","1","0.232","6.479","-1.080"
"048117","2","-17.172","3.064","1.089"
"048121","1","-0.042","5.480","-1.543"
"048121","2","-17.145","3.105","1.055"
"048125","1","-0.457","4.111","-1.950"
"048126","2","-16.972","3.120","0.977"
"048130","1","-0.825","2.856","-2.459"
"048131","2","-16.698","3.128","0.873"
"048135","1","-1.132","1.796","-3.092"
"048142","1","-1.488","0.741","-3.558"
"048142","2","-15.765","3.082","0.765"
"048146","1","-2.008","-0.365","-4.178"
"048146","2","-15.015","2.893","0.730"
"048151","1","-2.482","-1.981","-4.493"
"048151","2","-13.994","2.556","0.624"
"048156","1","-2.767","-3.609","-5.303"
"048156","2","-12.783","2.104","0.473"
"048161","1","-2.732","-5.141","-5.984"
"048161","2","-11.396","1.636","0.313"
"048166","2","-9.826","1.198","0.188"
"048172","1","-2.816","-8.471","-6.520"
"048172","2","-8.125","0.839","0.076"
"048177","1","-3.029","-9.701","-6.567"
"048178","2","-6.317","0.546","-0.042"
"048181","2","-4.396","0.341","-0.169"
"048182","1","-3.187","-11.071","-5.605"
"048186","2","-2.548","0.133","-0.264"
"048187","1","-3.322","-11.846","-4.397"
"048191","1","-3.396","-11.849","-3.762"
"048197","2","0.878","-0.303","-0.382"
"048198","1","-3.350","-11.596","-3.329"
"048201","2","2.279","-0.503","-0.315"
"048202","1","-3.349","-10.848","-2.864"
"048206","2","3.378","-0.666","-0.216"
"048207","1","-3.512","-9.664","-2.096"
"048211","1","-3.655","-8.568","-0.852"
"048212","2","4.228","-0.817","-0.213"
"048217","2","4.844","-0.952","-0.298"
"048217","1","-3.542","-7.550","0.563"
"048224","2","5.264","-1.048","-0.383"
"048227","2","5.554","-1.085","-0.416"
"048228","1","-2.804","-5.021","2.402"
"048232","1","-2.420","-4.024","2.808"
"048232","2","5.743","-1.070","-0.424"
"048237","2","5.847","-1.023","-0.440"
"048238","1","-2.102","-3.513","2.917"
"048242","1","-1.784","-3.284","2.817"
"048243","2","5.893","-0.961","-0.492"
"048247","2","5.945","-0.894","-0.582"
"048254","2","6.060","-0.832","-0.689"
"048255","1","-1.385","-2.696","2.709"
"048257","2","6.231","-0.785","-0.790"
"048258","1","-1.246","-2.675","2.587"
"048262","2","6.436","-0.762","-0.855"
"048263","1","-1.173","-2.929","2.358"
"048268","2","6.694","-0.753","-0.898"
"048268","1","-1.316","-3.048","2.201"
"048272","1","-1.652","-3.137","2.439"
"048273","2","7.045","-0.756","-0.937"
"048280","1","-2.049","-3.308","2.984"
"048283","2","7.958","-0.902","-1.093"
"048283","1","-2.334","-3.188","3.390"
"048288","1","-2.449","-3.064","3.560"
"048289","2","8.551","-1.028","-1.137"
"048292","2","9.237","-1.176","-1.142"
"048293","1","-2.416","-3.128","3.640"
"048298","2","10.030","-1.343","-1.158"
"048298","1","-2.165","-2.928","3.628"
"048302","2","11.005","-1.508","-1.207"
"048308","2","12.153","-1.638","-1.251"
"048308","1","-1.137","-2.200","2.735"
"048312","2","13.406","-1.725","-1.242"
"048313","1","-0.413","-2.044","1.759"
"048318","2","14.699","-1.802","-1.188"
"048318","1","0.193","-1.735","0.493"
"048323","2","16.082","-1.929","-1.130"
"048323","1","0.507","-1.194","-1.198"
"048328","2","17.323","-2.057","-1.073"
"048329","1","0.668","-0.302","-2.624"
"048335","1","0.809","1.212","-3.913"
"048338","2","17.430","-2.358","-0.852"
"048338","1","0.841","2.504","-4.798"
"048343","1","0.852","3.554","-5.600"
"048343","2","17.439","-2.489","-0.650"
"048348","2","17.443","-2.630","-0.395"
"048348","1","0.884","4.393","-6.018"
"048353","1","0.809","5.088","-5.982"
"048353","2","17.443","-2.792","-0.139"
"048358","2","17.443","-2.967","0.048"
"048363","2","17.443","-3.146","0.218"
"048364","1","0.802","7.242","-5.741"
"048368","2","17.443","-3.306","0.432"
"048369","1","0.745","8.685","-3.971"
"048373","2","17.443","-3.486","0.681"
"048374","1","0.691","10.196","-1.609"
"048378","2","17.443","-3.738","0.963"
"048378","1","0.693","11.410","1.672"
"048383","2","16.580","-4.014","1.184"
"048384","1","0.790","12.352","6.025"
"048390","1","1.402","13.135","9.272"
"048393","1","2.574","13.465","10.004"
"048394","2","11.795","-3.943","1.142"
"048398","1","3.846","13.418","9.227"
"048400","2","9.218","-3.397","0.907"
"048405","2","6.620","-2.562","0.573"
"048406","1","4.994","13.311","8.507"
"048409","2","4.249","-1.549","0.244"
"048410","1","6.050","13.330","8.076"
"048414","2","2.259","-0.555","0.128"
"048419","1","6.257","12.174","6.959"
"048419","2","0.623","0.285","0.315"
"048424","2","-0.449","0.793","0.680"
"048424","1","4.631","10.453","6.001"
"048428","2","-1.033","1.014","0.974"
"048429","1","2.530","8.079","5.132"
"048434","1","0.594","6.170","4.071"
"048434","2","-1.323","1.054","1.100"
"048439","1","-0.960","5.076","2.782"
"048439","2","-1.302","1.003","1.094"
"048444","1","-2.034","4.540","1.661"
"048449","2","-0.425","0.674","0.878"
"048450","1","-2.562","4.338","0.778"
"048454","2","0.349","0.398","0.814"
"048455","1","-2.639","4.174","-0.047"
"048459","2","1.202","0.092","0.836"
"048460","1","-2.415","3.961","-0.731"
"048464","1","-2.002","3.882","-0.900"
"048465","2","2.038","-0.217","0.926"
"048469","1","-1.475","3.817","-0.606"
"048474","2","3.280","-0.677","1.080"
"048475","1","-0.977","3.755","-0.296"
"048479","1","-0.623","3.983","-0.092"
"048480","2","3.554","-0.776","1.053"
"048484","2","3.600","-0.806","0.996"
"048485","1","-0.391","4.531","0.033"
"048489","1","-0.221","4.890","0.482"
"048490","2","3.484","-0.784","0.960"
"048494","2","3.177","-0.686","1.026"
"048495","1","-0.069","4.712","1.463"
"048501","1","-0.061","3.931","2.519"
"048505","1","-0.390","2.486","3.244"
"048505","2","2.243","-0.330","1.419"
"048510","1","-0.857","1.133","3.365"
"048510","2","1.769","-0.205","1.530"
"048515","2","1.447","-0.196","1.531"
"048516","1","-1.034","0.592","2.976"
"048520","1","-0.859","0.610","2.450"
"048521","2","1.292","-0.269","1.495"
"048525","1","-0.483","0.932","1.902"
"048531","2","1.218","-0.424","1.488"
"048531","1","-0.023","1.449","1.436"
"048535","2","1.200","-0.464","1.548"
"048536","1","0.359","1.924","1.175"
"048540","2","1.148","-0.467","1.631"
"048540","1","0.562","2.198","1.006"
"048545","1","0.599","2.256","0.703"
"048545","2","1.048","-0.431","1.717"
"048550","2","0.888","-0.367","1.792"
"048551","1","0.518","2.159","0.194"
"048555","2","0.684","-0.294","1.848"
"048561","2","0.479","-0.234","1.891"
"048562","1","0.139","1.529","-0.738"
"048565","1","0.006","1.007","-0.950"
"048566","2","0.310","-0.202","1.936"
"048570","1","-0.076","0.466","-1.159"
"048571","2","0.220","-0.194","2.008"
"048575","2","0.216","-0.194","2.103"
"048576","1","-0.102","0.062","-1.497"
"048580","1","-0.087","-0.185","-1.823"
"048586","1","-0.042","-0.350","-1.941"
"048587","2","0.481","-0.234","2.290"
"048590","1","0.034","-0.416","-1.863"
"048591","2","0.706","-0.275","2.353"
"048595","1","0.146","-0.299","-1.703"
"048596","2","0.956","-0.330","2.402"
"048600","2","1.198","-0.389","2.446"
"048601","1","0.288","-0.031","-1.457"
"048605","1","0.420","0.315","-1.119"
"048606","2","1.404","-0.446","2.498"
"048613","2","1.562","-0.493","2.549"
"048616","1","0.643","1.170","-0.338"
"048616","2","1.671","-0.535","2.598"
"048621","1","0.730","1.577","0.014"
"048621","2","1.730","-0.571","2.654"
"048626","1","0.821","1.907","0.293"
"048627","2","1.730","-0.583","2.706"
"048631","2","1.688","-0.576","2.757"
"048631","1","0.941","2.147","0.519"
"048636","1","1.032","2.301","0.692"
"048642","2","1.467","-0.485","2.808"
"048642","1","1.121","2.442","0.718"
"048646","2","1.330","-0.423","2.803"
"048647","1","1.238","2.545","0.654"
"048651","1","1.351","2.497","0.663"
"048651","2","1.179","-0.350","2.804"
"048656","2","1.004","-0.262","2.802"
"048657","1","1.438","2.376","0.618"
"048661","2","0.816","-0.167","2.807"
"048662","1","1.528","2.341","0.353"
"048667","1","1.575","2.334","-0.142"
"048673","2","0.457","-0.044","2.793"
"048673","1","1.568","2.264","-0.689"
"048676","2","0.310","0.002","2.770"
"048677","1","1.562","2.048","-1.058"
"048682","2","0.195","0.027","2.771"
"048682","1","1.595","1.711","-1.294"
"048686","2","0.107","0.031","2.812"
"048687","1","1.653","1.425","-1.568"
"048692","2","0.062","0.010","2.872"
"048698","1","1.857","1.289","-2.020"
"048698","2","0.075","-0.027","2.925"
"048702","2","0.162","-0.070","2.958"
"048702","1","2.027","1.479","-2.057"
"048707","1","2.256","1.776","-1.902"
"048707","2","0.302","-0.115","2.958"
"048712","2","0.463","-0.157","2.933"
"048712","1","2.509","2.081","-1.640"
"048717","1","2.772","2.492","-1.343"
"048717","2","0.632","-0.208","2.890"
"048724","1","3.048","3.035","-1.111"
"048728","1","3.254","3.521","-0.944"
"048729","2","0.956","-0.389","2.808"
"048732","2","1.092","-0.464","2.778"
"048733","1","3.343","3.802","-0.778"
"048738","1","3.309","3.906","-0.790"
"048738","2","1.184","-0.494","2.745"
"048742","2","1.218","-0.455","2.702"
"048743","1","3.298","4.003","-0.944"
"048747","2","1.218","-0.382","2.660"
"048752","2","1.186","-0.320","2.648"
"048753","1","3.613","4.269","-0.732"
"048758","2","1.122","-0.275","2.646"
"048758","1","3.672","4.232","-0.668"
"048762","2","1.020","-0.240","2.653"
"048763","1","3.739","4.137","-0.688"
"048767","2","0.906","-0.216","2.681"
"048768","1","3.800","3.950","-0.759"
"048772","1","3.750","3.627","-0.825"
"048773","2","0.771","-0.191","2.701"
"048780","2","0.637","-0.152","2.684"
"048783","1","3.880","3.083","-0.884"
"048783","2","0.527","-0.101","2.648"
"048788","1","4.043","2.957","-0.991"
"048788","2","0.445","-0.063","2.597"
"048793","2","0.395","-0.040","2.524"
"048793","1","4.162","2.947","-1.115"
"048798","2","0.379","-0.029","2.419"
"048798","1","4.268","3.049","-1.185"
"048803","2","0.402","-0.033","2.317"
"048808","2","0.456","-0.051","2.212"
"048809","1","4.515","3.617","-1.191"
"048813","2","0.529","-0.078","2.088"
"048813","1","4.499","3.811","-1.182"
"048818","2","0.604","-0.109","1.950"
"048819","1","4.469","3.981","-1.186"
"048823","2","0.692","-0.127","1.827"
"048824","1","4.518","4.230","-1.237"
"048828","2","0.755","-0.118","1.740"
"048828","1","4.589","4.446","-1.252"
"048835","1","4.628","4.572","-1.244"
"048839","1","4.609","4.606","-1.214"
"048839","2","0.809","-0.030","1.610"
"048843","2","0.816","0.009","1.549"
"048844","1","4.612","4.585","-1.213"
"048848","1","4.625","4.496","-1.188"
"048849","2","0.807","0.050","1.502"
"048854","2","0.762","0.097","1.472"
"048854","1","4.632","4.369","-1.067"
"048858","2","0.731","0.138","1.453"
"048864","2","0.720","0.173","1.423"
"048865","1","4.725","4.334","-0.967"
"048868","2","0.715","0.201","1.382"
"048869","1","4.742","4.340","-0.844"
"048874","2","0.713","0.216","1.315"
"048874","1","4.739","4.358","-0.798"
"048879","2","0.699","0.214","1.222"
"048879","1","4.736","4.402","-0.796"
"048884","2","0.673","0.197","1.141"
"048884","1","4.771","4.486","-0.821"
"048891","1","4.907","4.587","-0.792"
"048894","2","0.541","0.201","1.122"
"048895","1","4.997","4.598","-0.809"
"048899","2","0.443","0.225","1.144"
"048901","1","5.042","4.541","-0.813"
"048904","2","0.339","0.252","1.158"
"048905","1","5.070","4.493","-0.881"
"048909","2","0.247","0.284","1.155"
"048910","1","5.048","4.356","-0.980"
"048914","2","0.172","0.319","1.125"
"048920","2","0.125","0.359","1.065"
"048921","1","4.873","4.105","-1.343"
"048924","2","0.106","0.391","0.982"
"048925","1","4.763","3.938","-1.463"
"048929","2","0.096","0.416","0.898"
"048930","1","4.665","3.798","-1.529"
"048934","2","0.089","0.432","0.822"
"048935","1","4.567","3.675","-1.530"
"048939","2","0.085","0.436","0.758"
"048940","1","4.503","3.582","-1.485"
"048947","1","4.448","3.433","-1.368"
"048950","1","4.388","3.321","-1.294"
"048950","2","0.074","0.413","0.664"
"048954","1","4.393","3.222","-1.312"
"048955","2","0.075","0.391","0.614"
"048960","1","4.458","3.153","-1.368"
"048960","2","0.078","0.370","0.567"
"048965","2","0.088","0.354","0.524"
"048965","1","4.549","3.109","-1.414"
"048970","2","0.098","0.341","0.484"
"048975","2","0.108","0.334","0.457"
"048976","1","4.603","2.952","-1.388"
"048980","2","0.118","0.326","0.429"
"048980","1","4.605","2.893","-1.466"
"048985","2","0.130","0.307","0.389"
"048985","1","4.615","2.791","-1.505"
"048990","2","0.141","0.273","0.353"
"048990","1","4.664","2.669","-1.702"
"048995","2","0.140","0.224","0.342"
"048995","1","4.722","2.583","-2.042"
"049002","1","4.697","2.479","-2.261"
"049006","2","0.107","0.127","0.342"
"049006","1","4.632","2.413","-2.325"
"049010","2","0.105","0.099","0.326"
"049011","1","4.554","2.363","-2.252"
"049015","2","0.107","0.085","0.310"
"049016","1","4.539","2.328","-2.156"
"049020","2","0.109","0.069","0.294"
"049021","1","4.497","2.335","-2.210"
"049025","2","0.102","0.036","0.272"
"049030","2","0.091","-0.007","0.251"
"049031","1","4.415","2.306","-2.056"
"049035","2","0.077","-0.057","0.231"
"049036","1","4.379","2.319","-1.954"
"049041","2","0.072","-0.110","0.221"
"049042","1","4.378","2.352","-1.804"
"049046","1","4.438","2.395","-1.598"
"049047","2","0.063","-0.151","0.223"
"049050","1","4.459","2.403","-1.430"
"049051","2","0.036","-0.174","0.223"
"049057","1","4.392","2.373","-1.440"
"049062","2","-0.029","-0.187","0.183"
"049062","1","4.358","2.300","-1.484"
"049066","2","-0.072","-0.165","0.190"
"049066","1","4.418","2.257","-1.476"
"049071","2","-0.118","-0.127","0.218"
"049072","1","4.392","2.030","-1.478"
"049076","2","-0.155","-0.091","0.229"
"049076","1","4.240","1.707","-1.461"
"049081","2","-0.166","-0.070","0.222"
"049087","1","3.867","1.159","-1.347"
"049091","2","-0.118","-0.086","0.217"
"049091","1","3.707","1.079","-1.347"
"049096","2","-0.063","-0.112","0.229"
"049097","1","3.631","1.112","-1.213"
"049101","2","0.002","-0.140","0.244"
"049102","1","3.547","1.183","-0.991"
"049106","2","0.063","-0.161","0.256"
"049107","1","3.528","1.295","-0.781"
"049111","2","0.110","-0.170","0.262"
"049117","2","0.141","-0.168","0.259"
"049117","1","3.676","1.578","-0.283"
"049121","1","3.748","1.639","-0.160"
"049122","2","0.155","-0.161","0.249"
"049126","1","3.782","1.743","-0.017"
"049127","2","0.147","-0.149","0.232"
"049131","1","3.812","1.871","0.150"
"049132","2","0.125","-0.132","0.217"
"049136","2","0.094","-0.111","0.200"
"049137","1","3.836","1.960","0.235"
"049144","1","3.807","2.005","0.211"
"049147","2","0.025","-0.044","0.151"
"049147","1","3.815","2.089","0.210"
"049152","2","-0.012","-0.006","0.133"
"049152","1","3.805","2.147","0.152"
"049156","1","3.745","2.149","0.040"
"049157","2","-0.049","0.029","0.107"
"049162","2","-0.075","0.055","0.078"
"049162","1","3.695","2.127","-0.112"
"049166","2","-0.093","0.069","0.052"
"049173","2","-0.103","0.075","0.035"
"049173","1","3.589","2.009","-0.271"
"049177","2","-0.100","0.072","0.026"
"049177","1","3.586","1.937","-0.335"
"049182","1","3.615","1.833","-0.387"
"049184","2","-0.089","0.064","0.018"
"049187","2","-0.075","0.053","0.009"
"049188","1","3.715","1.806","-0.462"
"049192","1","3.806","1.842","-0.495"
"049193","2","-0.049","0.043","-0.003"
"049199","2","-0.020","0.040","-0.012"
"049203","2","0.005","0.047","-0.026"
"049203","1","3.990","1.824","-0.643"
"049207","2","0.028","0.058","-0.035"
"049208","1","4.043","1.768","-0.697"
"049212","2","0.048","0.073","-0.034"
"049213","1","4.063","1.728","-0.763"
"049217","2","0.055","0.080","-0.033"
"049218","1","4.063","1.700","-0.810"
"049222","1","3.685","1.827","-1.368"
"049227","2","0.146","0.042","-0.035"
"049231","1","3.643","2.676","-2.238"
"049233","2","0.042","0.083","-0.047"
"049234","1","4.347","2.434","-0.336"
"049245","2","-0.193","0.048","-0.047"
"049246","1","3.458","1.602","-0.622"
"049250","1","4.002","1.537","-0.395"
"049250","2","-0.232","0.010","-0.013"
"049253","2","-0.225","0.015","-0.004"
"049253","1","4.236","1.428","-0.829"
