"1548883364155","-22"
"1548883364156","0"
"1548883364157","-22"
"1548883364158","0"
"1548883364197","-22"
"1548883364198","0"
"1548883364199","-22"
"1548883364200","0"
"1548883364223","-22"
"1548883364224","0"
"1548883364225","-22"
"1548883364226","0"
"1548883364244","-22"
"1548883364245","0"
"1548883364246","-22"
"1548883364247","0"
"1548883364260","-22"
"1548883364261","0"
"1548883364262","-22"
"1548883364263","0"
"1548883364277","-22"
"1548883364278","0"
"1548883364279","-22"
"1548883364280","0"
"1548883364294","-22"
"1548883364295","0"
"1548883364297","-22"
"1548883364298","0"
"1548883364365","-23"
"1548883364366","0"
"1548883364367","-23"
"1548883364368","0"
"1548883364391","-23"
"1548883364392","0"
"1548883364393","-23"
"1548883364394","0"
"1548883364411","-23"
"1548883364412","0"
"1548883364413","-23"
"1548883364414","0"
"1548883364424","-23"
"1548883364425","0"
"1548883364427","-23"
"1548883364428","0"
"1548883364439","-23"
"1548883364440","0"
"1548883364441","-23"
"1548883364442","0"
"1548883364449","-23"
"1548883364450","0"
"1548883364451","-23"
"1548883364452","0"
"1548883364462","-23"
"1548883364463","0"
"1548883364464","-23"
"1548883364465","0"
"1548883364471","-23"
"1548883364472","0"
"1548883364473","-23"
"1548883364474","0"
"1548883364482","-23"
"1548883364483","0"
"1548883364484","-23"
"1548883364485","0"
"1548883364491","-23"
"1548883364492","0"
"1548883364493","-23"
"1548883364494","0"
"1548883364504","-23"
"1548883364505","0"
"1548883364506","-23"
"1548883364507","0"
"1548883364515","-23"
"1548883364517","0"
"1548883364518","-23"
"1548883364519","0"
"1548883364621","-22"
"1548883364622","0"
"1548883364623","-22"
"1548883364624","0"
"1548883364635","-22"
"1548883364636","0"
"1548883364637","-22"
"1548883364638","0"
"1548883364648","-22"
"1548883364649","0"
"1548883364650","-22"
"1548883364651","0"
"1548883364656","-22"
"1548883364657","0"
"1548883364658","-22"
"1548883364659","0"
"1548883364666","-22"
"1548883364667","0"
"1548883364668","-22"
"1548883364669","0"
"1548883364673","-22"
"1548883364674","0"
"1548883364675","-22"
"1548883364676","0"
"1548883364683","-22"
"1548883364684","0"
"1548883364685","-22"
"1548883364686","0"
"1548883364689","-22"
"1548883364691","0"
"1548883364692","-22"
"1548883364693","0"
"1548883364700","-22"
"1548883364701","0"
"1548883364702","-22"
"1548883364703","0"
"1548883364709","-22"
"1548883364710","0"
"1548883364711","-22"
"1548883364712","0"
"1548883364723","-22"
"1548883364724","0"
"1548883364725","-22"
"1548883364726","0"
"1548883364839","-23"
"1548883364840","0"
"1548883364841","-23"
"1548883364842","0"
"1548883364856","-23"
"1548883364857","0"
"1548883364858","-23"
"1548883364859","0"
"1548883364866","-23"
"1548883364867","0"
"1548883364868","-23"
"1548883364869","0"
"1548883364878","-23"
"1548883364879","0"
"1548883364880","-23"
"1548883364881","0"
"1548883364885","-23"
"1548883364886","0"
"1548883364887","-23"
"1548883364888","0"
"1548883364895","-23"
"1548883364896","0"
"1548883364897","-23"
"1548883364898","0"
"1548883364902","-23"
"1548883364903","0"
"1548883364904","-23"
"1548883364905","0"
"1548883364912","-23"
"1548883364913","0"
"1548883364914","-23"
"1548883364915","0"
"1548883364919","-23"
"1548883364920","0"
"1548883364921","-23"
"1548883364922","0"
"1548883364930","-23"
"1548883364931","0"
"1548883364932","-23"
"1548883364933","0"
"1548883364939","-23"
"1548883364940","0"
"1548883364941","-23"
"1548883364942","0"
"1548883364951","-23"
"1548883364952","0"
"1548883364953","-23"
"1548883364954","0"
"1548883364964","-23"
"1548883364965","0"
"1548883364966","-23"
"1548883364967","0"
"1548883364993","-23"
"1548883364994","0"
"1548883364995","-23"
"1548883364996","0"
"1548883365007","-22"
"1548883365008","0"
"1548883365009","-22"
"1548883365010","0"
"1548883365029","-22"
"1548883365030","0"
"1548883365031","-22"
"1548883365032","0"
"1548883365041","-22"
"1548883365042","0"
"1548883365043","-22"
"1548883365044","0"
"1548883365055","-22"
"1548883365056","0"
"1548883365057","-22"
"1548883365058","0"
"1548883365065","-22"
"1548883365066","0"
"1548883365067","-22"
"1548883365068","0"
"1548883365077","-22"
"1548883365078","0"
"1548883365079","-22"
"1548883365080","0"
"1548883365085","-22"
"1548883365086","0"
"1548883365087","-22"
"1548883365088","0"
"1548883365096","-22"
"1548883365097","0"
"1548883365098","-22"
"1548883365099","0"
"1548883365103","-22"
"1548883365105","0"
"1548883365106","-22"
"1548883365107","0"
"1548883365115","-22"
"1548883365116","0"
"1548883365117","-22"
"1548883365118","0"
"1548883365123","-22"
"1548883365124","0"
"1548883365125","-22"
"1548883365126","0"
"1548883365136","-22"
"1548883365137","0"
"1548883365138","-22"
"1548883365139","0"
"1548883365147","-22"
"1548883365148","0"
"1548883365149","-22"
"1548883365150","0"
"1548883365165","-22"
"1548883365166","0"
"1548883365167","-22"
"1548883365168","0"
"1548883365256","-23"
"1548883365257","0"
"1548883365258","-23"
"1548883365259","0"
"1548883365283","-23"
"1548883365284","0"
"1548883365285","-23"
"1548883365286","0"
"1548883365297","-23"
"1548883365298","0"
"1548883365299","-23"
"1548883365300","0"
"1548883365311","-23"
"1548883365312","0"
"1548883365313","-23"
"1548883365314","0"
"1548883365320","-23"
"1548883365322","0"
"1548883365323","-23"
"1548883365324","0"
"1548883365332","-23"
"1548883365333","0"
"1548883365334","-23"
"1548883365335","0"
"1548883365340","-23"
"1548883365341","0"
"1548883365342","-23"
"1548883365343","0"
"1548883365351","-23"
"1548883365352","0"
"1548883365353","-23"
"1548883365354","0"
"1548883365358","-23"
"1548883365359","0"
"1548883365360","-23"
"1548883365361","0"
"1548883365367","-23"
"1548883365368","0"
"1548883365369","-23"
"1548883365370","0"
"1548883365374","-23"
"1548883365375","0"
"1548883365376","-23"
"1548883365377","0"
"1548883365385","-23"
"1548883365386","0"
"1548883365387","-23"
"1548883365388","0"
"1548883365393","-23"
"1548883365394","0"
"1548883365395","-23"
"1548883365396","0"
"1548883365407","-23"
"1548883365408","0"
"1548883365409","-23"
"1548883365410","0"
"1548883365426","-23"
"1548883365427","0"
"1548883365428","-23"
"1548883365429","0"
"1548883365456","-22"
"1548883365458","0"
"1548883365459","-22"
"1548883365460","0"
"1548883365477","-22"
"1548883365478","0"
"1548883365479","-22"
"1548883365481","0"
"1548883365498","-22"
"1548883365499","0"
"1548883365500","-22"
"1548883365501","0"
"1548883365513","-22"
"1548883365514","0"
"1548883365515","-22"
"1548883365516","0"
"1548883365528","-22"
"1548883365529","0"
"1548883365530","-22"
"1548883365531","0"
"1548883365538","-22"
"1548883365539","0"
"1548883365540","-22"
"1548883365541","0"
"1548883365550","-22"
"1548883365552","0"
"1548883365553","-22"
"1548883365554","0"
"1548883365560","-22"
"1548883365561","0"
"1548883365562","-22"
"1548883365563","0"
"1548883365572","-22"
"1548883365573","0"
"1548883365574","-22"
"1548883365575","0"
"1548883365581","-22"
"1548883365582","0"
"1548883365583","-22"
"1548883365584","0"
"1548883365593","-22"
"1548883365594","0"
"1548883365595","-22"
"1548883365596","0"
"1548883365603","-22"
"1548883365604","0"
"1548883365605","-22"
"1548883365606","0"
"1548883365615","-22"
"1548883365616","0"
"1548883365617","-22"
"1548883365618","0"
"1548883365625","-22"
"1548883365626","0"
"1548883365627","-22"
"1548883365628","0"
"1548883365640","-22"
"1548883365641","0"
"1548883365642","-22"
"1548883365643","0"
"1548883365737","-23"
"1548883365738","0"
"1548883365739","-23"
"1548883365740","0"
"1548883365759","-23"
"1548883365760","0"
"1548883365761","-23"
"1548883365762","0"
"1548883365770","-23"
"1548883365772","0"
"1548883365773","-23"
"1548883365774","0"
"1548883365784","-23"
"1548883365785","0"
"1548883365786","-23"
"1548883365788","0"
"1548883365793","-23"
"1548883365794","0"
"1548883365795","-23"
"1548883365796","0"
"1548883365806","-23"
"1548883365807","0"
"1548883365808","-23"
"1548883365809","0"
"1548883365814","-23"
"1548883365815","0"
"1548883365816","-23"
"1548883365817","0"
"1548883365826","-23"
"1548883365827","0"
"1548883365828","-23"
"1548883365829","0"
"1548883365834","-23"
"1548883365835","0"
"1548883365836","-23"
"1548883365837","0"
"1548883365846","-23"
"1548883365847","0"
"1548883365848","-23"
"1548883365849","0"
"1548883365855","-23"
"1548883365857","0"
"1548883365858","-23"
"1548883365859","0"
"1548883365869","-23"
"1548883365870","0"
"1548883365871","-23"
"1548883365872","0"
"1548883365882","-23"
"1548883365883","0"
"1548883365884","-23"
"1548883365885","0"
"1548883365903","-23"
"1548883365904","0"
"1548883365905","-23"
"1548883365906","0"
"1548883365971","-22"
"1548883365972","0"
"1548883365973","-22"
"1548883365974","0"
"1548883365993","-22"
"1548883365994","0"
"1548883365995","-22"
"1548883365996","0"
"1548883366007","-22"
"1548883366009","0"
"1548883366010","-22"
"1548883366011","0"
"1548883366019","-22"
"1548883366020","0"
"1548883366021","-22"
"1548883366022","0"
"1548883366027","-22"
"1548883366028","0"
"1548883366029","-22"
"1548883366030","0"
"1548883366037","-22"
"1548883366038","0"
"1548883366039","-22"
"1548883366040","0"
"1548883366043","-22"
"1548883366044","0"
"1548883366045","-22"
"1548883366046","0"
"1548883366053","-22"
"1548883366054","0"
"1548883366055","-22"
"1548883366056","0"
"1548883366058","-22"
"1548883366059","0"
"1548883366060","-22"
"1548883366061","0"
"1548883366068","-22"
"1548883366069","0"
"1548883366070","-22"
"1548883366071","0"
"1548883366076","-22"
"1548883366077","0"
"1548883366078","-22"
"1548883366079","0"
"1548883366088","-22"
"1548883366089","0"
"1548883366090","-22"
"1548883366091","0"
"1548883366097","-22"
"1548883366098","0"
"1548883366099","-22"
"1548883366100","0"
"1548883366111","-22"
"1548883366112","0"
"1548883366113","-22"
"1548883366114","0"
"1548883366177","-23"
"1548883366178","0"
"1548883366179","-23"
"1548883366180","0"
"1548883366219","-23"
"1548883366220","0"
"1548883366221","-23"
"1548883366222","0"
"1548883366232","-23"
"1548883366233","0"
"1548883366234","-23"
"1548883366235","0"
"1548883366245","-23"
"1548883366246","0"
"1548883366247","-23"
"1548883366248","0"
"1548883366253","-23"
"1548883366254","0"
"1548883366255","-23"
"1548883366256","0"
"1548883366264","-23"
"1548883366265","0"
"1548883366266","-23"
"1548883366267","0"
"1548883366272","-23"
"1548883366274","0"
"1548883366275","-23"
"1548883366276","0"
"1548883366285","-23"
"1548883366286","0"
"1548883366287","-23"
"1548883366288","0"
"1548883366293","-23"
"1548883366294","0"
"1548883366295","-23"
"1548883366296","0"
"1548883366305","-23"
"1548883366306","0"
"1548883366307","-23"
"1548883366308","0"
"1548883366313","-23"
"1548883366314","0"
"1548883366316","-23"
"1548883366317","0"
"1548883366326","-23"
"1548883366327","0"
"1548883366328","-23"
"1548883366329","0"
"1548883366337","-23"
"1548883366338","0"
"1548883366339","-23"
"1548883366340","0"
"1548883366354","-23"
"1548883366355","0"
"1548883366356","-23"
"1548883366357","0"
"1548883366426","-22"
"1548883366427","0"
"1548883366428","-22"
"1548883366429","0"
"1548883366449","-22"
"1548883366450","0"
"1548883366451","-22"
"1548883366452","0"
"1548883366463","-22"
"1548883366464","0"
"1548883366465","-22"
"1548883366466","0"
"1548883366476","-22"
"1548883366477","0"
"1548883366478","-22"
"1548883366479","0"
"1548883366485","-22"
"1548883366486","0"
"1548883366487","-22"
"1548883366488","0"
"1548883366495","-22"
"1548883366496","0"
"1548883366497","-22"
"1548883366498","0"
"1548883366502","-22"
"1548883366503","0"
"1548883366504","-22"
"1548883366505","0"
"1548883366512","-22"
"1548883366513","0"
"1548883366514","-22"
"1548883366515","0"
"1548883366518","-22"
"1548883366519","0"
"1548883366520","-22"
"1548883366521","0"
"1548883366527","-22"
"1548883366528","0"
"1548883366529","-22"
"1548883366530","0"
"1548883366534","-22"
"1548883366535","0"
"1548883366536","-22"
"1548883366537","0"
"1548883366543","-22"
"1548883366544","0"
"1548883366545","-22"
"1548883366546","0"
"1548883366550","-22"
"1548883366551","0"
"1548883366552","-22"
"1548883366553","0"
"1548883366560","-22"
"1548883366561","0"
"1548883366562","-22"
"1548883366563","0"
"1548883366571","-22"
"1548883366572","0"
"1548883366573","-22"
"1548883366574","0"
"1548883366617","-23"
"1548883366618","0"
"1548883366619","-23"
"1548883366620","0"
"1548883366663","-23"
"1548883366664","0"
"1548883366665","-23"
"1548883366667","0"
"1548883366691","-23"
"1548883366692","0"
"1548883366693","-23"
"1548883366694","0"
"1548883366705","-23"
"1548883366706","0"
"1548883366707","-23"
"1548883366708","0"
"1548883366720","-23"
"1548883366721","0"
"1548883366722","-23"
"1548883366723","0"
"1548883366730","-23"
"1548883366731","0"
"1548883366732","-23"
"1548883366733","0"
"1548883366744","-23"
"1548883366746","0"
"1548883366747","-23"
"1548883366748","0"
"1548883366756","-23"
"1548883366757","0"
"1548883366758","-23"
"1548883366759","0"
"1548883366770","-23"
"1548883366771","0"
"1548883366772","-23"
"1548883366773","0"
"1548883366779","-23"
"1548883366780","0"
"1548883366781","-23"
"1548883366782","0"
"1548883366791","-23"
"1548883366792","0"
"1548883366793","-23"
"1548883366794","0"
"1548883366804","-23"
"1548883366805","0"
"1548883366806","-23"
"1548883366807","0"
"1548883366890","-22"
"1548883366891","0"
"1548883366892","-22"
"1548883366893","0"
"1548883366995","-22"
"1548883366996","0"
"1548883366997","-22"
"1548883366998","0"
