"927859","2","0.240","-0.419","-0.163"
"929749","1","-0.793","7.811","2.688"
"929754","2","7.242","-0.806","2.456"
"929755","1","-0.997","7.605","2.640"
"929759","2","5.638","-0.768","2.131"
"929760","1","-0.843","7.482","2.195"
"929764","2","4.114","-0.623","1.813"
"929765","1","-0.348","7.271","1.946"
"929769","1","0.148","6.875","1.667"
"929775","1","0.488","6.387","1.485"
"929775","2","1.547","-0.269","1.290"
"929779","2","0.593","-0.082","1.095"
"929780","1","0.841","5.768","1.347"
"929784","2","-0.119","0.142","0.936"
"929785","1","1.215","5.074","1.338"
"929789","2","-0.592","0.355","0.757"
"929790","1","1.357","4.125","1.502"
"929794","1","1.270","2.941","2.206"
"929799","1","0.984","2.225","2.845"
"929800","2","-0.990","0.374","0.265"
"929804","1","0.844","2.361","3.018"
"929805","2","-0.969","0.260","0.058"
"929810","2","-0.936","0.214","-0.063"
"929811","1","1.016","3.188","2.951"
"929814","1","1.419","4.363","2.990"
"929815","2","-0.971","0.249","-0.102"
"929820","1","1.567","5.389","3.135"
"929821","2","-1.037","0.303","-0.092"
"929825","1","1.428","5.858","3.263"
"929830","1","1.220","5.657","3.326"
"929831","2","-1.051","0.271","0.031"
"929835","2","-0.949","0.220","0.110"
"929835","1","1.078","5.038","3.065"
"929839","1","1.044","4.269","2.617"
"929840","2","-0.779","0.161","0.171"
"929845","2","-0.558","0.101","0.231"
"929845","1","1.050","3.683","2.114"
"929850","1","1.057","3.393","1.597"
"929855","2","-0.122","0.009","0.334"
"929856","1","1.036","3.203","1.164"
"929860","2","-0.027","-0.014","0.372"
"929861","1","1.008","2.935","1.004"
"929865","2","-0.039","-0.020","0.386"
"929866","1","0.927","2.757","0.897"
"929870","2","-0.163","-0.005","0.380"
"929871","1","0.831","2.606","0.763"
"929875","2","-0.393","0.018","0.353"
"929876","1","0.743","2.349","0.670"
"929880","1","0.668","2.023","0.577"
"929886","1","0.638","1.775","0.514"
"929887","2","-1.124","0.070","0.203"
"929890","1","0.661","1.651","0.470"
"929891","2","-1.623","0.114","0.089"
"929895","1","0.697","1.691","0.602"
"929896","2","-2.207","0.158","-0.060"
"929900","2","-2.869","0.201","-0.251"
"929901","1","0.596","1.748","0.683"
"929905","2","-3.581","0.251","-0.451"
"929911","2","-4.308","0.313","-0.661"
"929912","1","0.669","2.029","0.684"
"929915","2","-5.006","0.364","-0.859"
"929916","1","0.617","2.186","0.751"
"929921","1","0.516","2.334","0.954"
"929921","2","-5.656","0.396","-1.010"
"929926","2","-6.218","0.423","-1.103"
"929926","1","0.426","2.594","1.120"
"929931","1","0.212","2.830","1.153"
"929931","2","-6.665","0.439","-1.189"
"929938","1","-0.013","2.987","1.120"
"929941","2","-7.386","0.447","-1.394"
"929942","1","-0.018","3.118","1.413"
"929945","2","-7.785","0.477","-1.434"
"929946","1","0.096","3.635","1.813"
"929950","2","-8.198","0.513","-1.470"
"929951","1","0.039","4.344","2.047"
"929956","2","-8.729","0.558","-1.526"
"929956","1","0.138","4.473","2.482"
"929961","2","-9.408","0.617","-1.586"
"929966","2","-10.122","0.672","-1.676"
"929967","1","0.510","3.669","3.641"
"929971","2","-10.866","0.719","-1.807"
"929971","1","0.458","2.909","3.950"
"929976","2","-11.629","0.772","-1.954"
"929976","1","0.529","2.242","3.988"
"929982","1","0.432","2.077","3.893"
"929983","2","-12.384","0.804","-2.125"
"929986","2","-13.184","0.801","-2.306"
"929987","1","0.192","1.949","3.937"
"929994","1","-0.141","2.791","3.808"
"929996","2","-14.875","0.727","-2.670"
"929997","1","-0.208","3.713","3.571"
"930001","1","-0.439","4.856","2.952"
"930002","2","-15.724","0.698","-2.838"
"930006","2","-16.510","0.682","-3.007"
"930007","1","-0.437","5.632","2.593"
"930011","2","-17.244","0.681","-3.169"
"930012","1","-0.638","6.309","2.065"
"930016","1","-0.672","6.711","1.787"
"930022","2","-17.463","0.620","-3.420"
"930022","1","-0.575","6.998","1.746"
"930026","1","-0.312","7.013","1.461"
"930027","2","-17.457","0.563","-3.451"
"930031","2","-17.463","0.497","-3.425"
"930032","1","0.315","6.696","0.815"
"930036","1","0.920","6.180","-0.386"
"930037","2","-17.463","0.446","-3.376"
"930042","1","1.456","5.532","-1.685"
"930043","2","-17.463","0.413","-3.311"
"930049","1","1.883","4.656","-3.077"
"930053","2","-17.463","0.387","-3.169"
"930053","1","2.076","3.462","-4.087"
"930057","1","2.153","2.136","-4.839"
"930057","2","-17.463","0.346","-3.069"
"930062","2","-17.463","0.257","-2.892"
"930062","1","2.426","0.853","-5.336"
"930066","1","2.382","0.076","-5.755"
"930067","2","-17.315","0.141","-2.676"
"930072","1","2.159","-0.494","-6.106"
"930078","2","-14.574","-0.085","-2.355"
"930079","1","1.826","-0.663","-6.437"
"930082","2","-12.913","-0.184","-2.161"
"930083","1","1.577","-0.987","-6.257"
"930087","2","-11.137","-0.332","-1.876"
"930088","1","1.319","-1.739","-6.045"
"930092","1","1.352","-2.437","-5.962"
"930093","2","-9.244","-0.509","-1.555"
"930097","2","-7.279","-0.651","-1.243"
"930098","1","1.424","-3.167","-5.822"
"930104","2","-5.304","-0.714","-0.939"
"930107","2","-3.410","-0.674","-0.655"
"930107","1","1.675","-4.658","-5.472"
"930112","1","1.889","-5.003","-5.092"
"930113","2","-1.735","-0.595","-0.414"
"930117","2","-0.291","-0.486","-0.206"
"930118","1","2.124","-5.085","-4.684"
"930123","1","2.024","-5.417","-3.933"
"930123","2","0.898","-0.343","-0.038"
"930127","2","1.788","-0.221","0.091"
"930133","1","1.373","-5.557","-1.696"
"930134","2","2.410","-0.148","0.202"
"930138","1","1.135","-5.320","-0.849"
"930138","2","2.789","-0.120","0.298"
"930143","1","0.929","-4.918","-0.078"
"930143","2","2.947","-0.121","0.390"
"930148","2","2.901","-0.138","0.461"
"930149","1","0.663","-4.814","0.545"
"930153","2","2.687","-0.156","0.466"
"930153","1","0.350","-4.719","0.975"
"930160","2","2.388","-0.158","0.422"
"930163","1","0.109","-3.919","1.448"
"930164","2","2.037","-0.150","0.373"
"930168","1","0.199","-3.526","1.522"
"930169","2","1.632","-0.143","0.340"
"930173","1","0.306","-3.222","1.347"
"930174","2","1.189","-0.115","0.314"
"930178","1","0.319","-2.978","1.088"
"930179","2","0.767","-0.063","0.266"
"930184","2","0.409","-0.015","0.203"
"930190","2","0.144","0.016","0.162"
"930192","1","0.455","-2.891","0.634"
"930195","2","0.003","0.052","0.153"
"930195","1","0.485","-2.989","0.223"
"930199","2","-0.005","0.098","0.155"
"930200","1","0.416","-3.228","-0.046"
"930205","2","0.094","0.141","0.151"
"930206","1","0.314","-3.428","-0.076"
"930208","1","0.293","-3.562","-0.102"
"930209","2","0.296","0.165","0.163"
"930225","2","1.332","0.198","0.283"
"930228","1","0.324","-4.189","-0.096"
"930229","2","1.802","0.214","0.340"
"930229","1","0.310","-4.189","-0.096"
"930233","2","2.324","0.234","0.389"
"930234","1","0.341","-4.366","-0.112"
"930238","2","2.893","0.257","0.412"
"930239","1","0.369","-4.540","-0.104"
"930243","2","3.504","0.282","0.437"
"930244","1","0.393","-4.487","0.055"
"930251","1","0.386","-4.348","0.378"
"930254","2","4.767","0.279","0.598"
"930254","1","0.276","-4.222","0.630"
"930258","2","5.415","0.243","0.705"
"930259","1","0.137","-4.094","0.651"
"930263","2","6.106","0.196","0.819"
"930264","1","0.135","-4.142","0.294"
"930269","2","6.847","0.173","0.901"
"930269","1","0.270","-4.365","0.073"
"930274","2","7.633","0.157","0.958"
"930279","2","8.458","0.110","1.052"
"930279","1","0.213","-3.889","0.365"
"930284","2","9.288","0.055","1.213"
"930284","1","0.347","-3.518","0.112"
"930289","1","0.727","-3.252","-0.141"
"930289","2","10.071","0.033","1.373"
"930294","2","10.786","0.038","1.494"
"930294","1","1.016","-2.861","-0.106"
"930299","1","1.041","-2.206","-0.220"
"930299","2","11.450","-0.006","1.613"
"930304","1","1.086","-1.644","-0.308"
"930309","1","1.151","-1.034","-0.308"
"930309","2","12.529","-0.157","1.884"
"930314","2","12.902","-0.224","2.015"
"930315","1","1.128","-0.321","-0.514"
"930319","1","1.035","0.217","-0.494"
"930320","2","13.218","-0.257","2.110"
"930324","2","13.463","-0.276","2.144"
"930325","1","0.746","0.723","-0.588"
"930329","1","0.536","1.063","-0.471"
"930334","1","0.423","1.282","-0.225"
"930335","2","13.838","-0.301","2.129"
"930339","2","13.958","-0.325","2.143"
"930340","1","0.401","1.505","-0.068"
"930344","1","0.328","1.670","-0.058"
"930345","2","14.081","-0.371","2.176"
"930350","2","14.223","-0.420","2.225"
"930350","1","0.305","1.602","0.062"
"930354","2","14.339","-0.471","2.300"
"930355","1","0.208","1.266","0.052"
"930362","1","0.120","0.826","-0.165"
"930365","2","14.581","-0.579","2.420"
"930365","1","0.135","0.448","-0.506"
"930370","2","14.714","-0.642","2.463"
"930370","1","0.307","0.293","-0.741"
"930375","2","14.837","-0.699","2.517"
"930375","1","0.444","0.403","-0.950"
"930380","2","14.946","-0.769","2.580"
"930381","1","0.444","0.652","-1.310"
"930385","2","15.036","-0.833","2.614"
"930390","2","15.052","-0.879","2.617"
"930391","1","0.570","1.227","-1.642"
"930395","2","14.973","-0.925","2.604"
"930395","1","0.510","1.812","-1.420"
"930400","2","14.831","-0.985","2.575"
"930401","1","0.357","2.375","-1.337"
"930405","2","14.577","-0.993","2.513"
"930406","1","0.644","2.993","-1.256"
"930410","2","14.144","-0.906","2.485"
"930411","1","0.998","3.707","-0.895"
"930417","1","0.991","4.338","-0.117"
"930420","2","12.821","-0.787","2.438"
"930421","1","0.801","4.708","0.807"
"930425","2","11.955","-0.786","2.399"
"930426","1","0.670","4.863","1.661"
"930430","2","10.911","-0.766","2.363"
"930431","1","0.500","4.921","2.327"
"930435","2","9.729","-0.740","2.283"
"930436","1","0.193","5.101","2.884"
"930441","2","8.439","-0.743","2.151"
"930446","2","7.061","-0.758","1.973"
"930446","1","-0.055","5.488","3.354"
"930451","2","5.673","-0.748","1.736"
"930451","1","0.004","5.515","3.260"
"930455","1","0.106","5.401","3.008"
"930456","2","4.280","-0.709","1.501"
"930461","1","0.079","5.138","2.390"
"930461","2","3.001","-0.651","1.255"
"930466","1","0.147","4.827","1.752"
"930466","2","1.907","-0.585","1.001"
"930473","2","0.996","-0.526","0.795"
"930476","2","0.319","-0.453","0.625"
"930477","1","0.384","4.459","0.644"
"930482","2","-0.117","-0.353","0.458"
"930483","1","0.420","4.209","0.299"
"930487","2","-0.404","-0.253","0.294"
"930488","1","0.458","3.864","0.264"
"930491","2","-0.600","-0.201","0.174"
"930491","1","0.517","3.754","0.320"
"930496","2","-0.744","-0.175","0.094"
"930501","2","-0.865","-0.153","0.012"
"930502","1","0.692","3.854","0.435"
"930508","2","-0.975","-0.123","-0.070"
"930509","1","0.731","3.889","0.546"
"930512","1","0.696","3.821","0.546"
"930512","2","-1.056","-0.088","-0.113"
"930517","1","0.686","3.449","0.711"
"930517","2","-1.102","-0.068","-0.112"
"930521","2","-1.134","-0.077","-0.092"
"930522","1","0.765","2.817","0.814"
"930529","1","0.919","2.124","0.790"
"930531","2","-1.064","-0.116","-0.045"
"930533","1","1.074","1.480","0.864"
"930537","2","-1.047","-0.138","-0.007"
"930538","1","1.197","1.022","1.014"
"930541","2","-1.131","-0.153","0.035"
"930542","1","1.301","0.749","1.150"
"930548","1","1.324","0.471","1.175"
"930548","2","-1.341","-0.147","0.031"
"930553","1","1.272","0.131","1.223"
"930557","2","-2.175","-0.096","-0.148"
"930560","1","1.194","-0.156","1.368"
"930564","2","-2.782","-0.053","-0.298"
"930565","1","1.079","-0.266","1.449"
"930572","2","-4.153","0.038","-0.691"
"930573","1","0.654","-0.093","1.457"
"930578","2","-4.897","0.066","-0.872"
"930579","1","0.428","0.237","1.540"
"930582","2","-5.676","0.079","-1.023"
"930583","1","0.215","0.742","1.721"
"930590","1","0.028","1.405","1.864"
"930593","2","-7.248","0.082","-1.313"
"930593","1","-0.054","2.067","1.834"
"930597","2","-8.060","0.094","-1.435"
"930598","1","-0.042","2.602","1.706"
"930602","2","-8.907","0.155","-1.521"
"930603","1","0.002","3.179","1.594"
"930607","2","-9.691","0.265","-1.605"
"930608","1","-0.056","3.811","1.428"
"930612","2","-10.345","0.362","-1.736"
"930617","2","-10.932","0.431","-1.884"
"930618","1","-0.047","4.115","0.960"
"930622","2","-11.457","0.514","-1.990"
"930623","1","0.250","4.173","0.684"
"930627","2","-11.896","0.598","-2.066"
"930628","1","0.352","4.157","0.448"
"930632","2","-12.314","0.653","-2.113"
"930633","1","0.418","4.040","0.506"
"930637","1","0.478","3.932","0.725"
"930638","2","-12.740","0.684","-2.138"
"930645","2","-13.201","0.694","-2.169"
"930648","2","-13.708","0.699","-2.210"
"930649","1","0.542","3.856","0.893"
"930653","2","-14.217","0.714","-2.277"
"930653","1","0.570","4.079","0.694"
"930658","1","0.568","4.313","0.603"
"930658","2","-14.763","0.721","-2.342"
"930663","2","-15.411","0.709","-2.370"
"930664","1","0.575","4.663","0.752"
"930668","1","0.540","5.182","0.864"
"930673","1","0.495","5.782","0.565"
"930674","2","-16.920","0.649","-2.396"
"930678","1","0.558","6.303","-0.135"
"930679","2","-17.463","0.612","-2.453"
"930683","2","-17.463","0.608","-2.514"
"930683","1","0.732","6.544","-0.822"
"930688","1","0.905","6.618","-1.443"
"930688","2","-17.454","0.613","-2.542"
"930693","1","1.055","6.752","-2.215"
"930694","2","-17.463","0.605","-2.529"
"930701","2","-17.463","0.584","-2.477"
"930703","2","-17.463","0.592","-2.378"
"930704","1","1.562","6.688","-4.237"
"930709","2","-17.463","0.609","-2.234"
"930709","1","1.812","6.181","-5.234"
"930714","1","1.887","5.606","-6.179"
"930714","2","-17.463","0.617","-2.068"
"930718","1","1.800","4.863","-6.836"
"930719","2","-17.463","0.588","-1.906"
"930723","1","1.534","3.915","-7.181"
"930729","1","1.251","2.909","-7.341"
"930730","2","-17.019","0.396","-1.634"
"930734","1","1.045","2.030","-7.544"
"930734","2","-15.835","0.253","-1.555"
"930738","1","0.959","1.266","-7.819"
"930739","2","-14.465","0.092","-1.473"
"930744","1","1.051","0.420","-7.973"
"930744","2","-12.926","-0.080","-1.307"
"930749","1","1.151","-0.790","-7.881"
"930749","2","-11.200","-0.273","-1.056"
"930754","2","-9.320","-0.461","-0.786"
"930759","1","1.156","-4.210","-7.429"
"930760","2","-7.351","-0.621","-0.538"
"930764","1","1.326","-5.753","-7.192"
"930764","2","-5.310","-0.672","-0.330"
"930769","1","1.779","-6.928","-6.706"
"930769","2","-3.390","-0.573","-0.125"
"930774","2","-1.710","-0.418","0.078"
"930775","1","1.940","-7.461","-6.089"
"930779","2","-0.286","-0.294","0.209"
"930785","2","0.859","-0.189","0.325"
"930786","1","1.381","-6.914","-3.915"
"930789","2","1.660","-0.099","0.432"
"930790","1","0.892","-6.446","-2.757"
"930794","2","2.135","-0.042","0.516"
"930795","1","0.483","-5.922","-1.598"
"930799","1","0.312","-5.310","-0.603"
"930800","2","2.376","-0.005","0.579"
"930804","1","0.231","-4.919","0.133"
"930805","2","2.450","0.017","0.627"
"930811","2","2.411","0.021","0.677"
"930814","1","-0.038","-4.660","1.101"
"930815","2","2.290","0.012","0.698"
"930819","1","-0.245","-4.450","1.348"
"930820","2","2.127","0.007","0.673"
"930824","1","-0.330","-3.819","1.527"
"930825","2","1.931","0.024","0.650"
"930830","1","-0.294","-3.117","1.732"
"930830","2","1.665","0.052","0.633"
"930835","1","-0.197","-2.594","1.829"
"930840","2","1.039","0.116","0.560"
"930841","1","-0.059","-2.294","1.745"
"930845","2","0.757","0.158","0.519"
"930846","1","0.120","-2.095","1.389"
"930850","2","0.563","0.204","0.488"
"930851","1","0.288","-2.015","0.846"
"930855","2","0.476","0.247","0.467"
"930856","1","0.420","-2.143","0.335"
"930860","2","0.485","0.286","0.459"
"930861","1","0.493","-2.434","-0.019"
"930865","1","0.466","-2.668","-0.310"
"930871","1","0.433","-2.793","-0.489"
"930872","2","0.868","0.340","0.456"
"930875","1","0.506","-2.940","-0.582"
"930876","2","1.229","0.356","0.479"
"930880","1","0.642","-3.176","-0.790"
"930881","2","1.687","0.370","0.522"
"930885","1","0.709","-3.447","-1.013"
"930887","2","2.247","0.395","0.580"
"930894","1","0.564","-3.754","-1.051"
"930898","2","3.570","0.434","0.678"
"930899","1","0.313","-4.029","-0.895"
"930901","2","4.271","0.426","0.721"
"930902","1","0.128","-4.168","-0.658"
"930905","1","0.027","-4.207","-0.410"
"930906","2","4.978","0.413","0.789"
"930911","2","5.680","0.395","0.865"
"930911","1","-0.049","-4.190","-0.146"
"930915","2","6.384","0.363","0.948"
"930916","1","-0.167","-4.157","0.016"
"930923","1","-0.308","-4.118","-0.039"
"930926","1","-0.275","-4.073","0.093"
"930926","2","7.816","0.311","1.083"
"930931","2","8.483","0.296","1.161"
"930931","1","-0.111","-3.865","0.218"
"930935","1","0.086","-3.512","-0.139"
"930936","2","9.159","0.290","1.253"
"930941","2","9.842","0.301","1.304"
"930941","1","0.299","-3.355","-0.697"
"930946","1","0.662","-3.348","-0.869"
"930951","2","11.054","0.335","1.418"
"930952","1","0.975","-3.077","-1.213"
"930956","1","1.014","-2.573","-2.007"
"930957","2","11.626","0.313","1.512"
"930962","1","1.070","-2.095","-2.314"
"930962","2","12.205","0.253","1.625"
"930966","1","1.353","-1.798","-2.590"
"930967","2","12.815","0.191","1.765"
"930971","2","13.430","0.168","1.933"
"930972","1","1.555","-1.791","-3.129"
"930979","1","1.661","-1.914","-3.585"
"930981","2","14.568","0.152","2.276"
"930982","1","1.586","-1.553","-4.090"
"930986","2","15.159","0.129","2.405"
"930987","1","1.311","-1.088","-4.397"
"930991","2","15.671","0.095","2.510"
"930992","1","0.987","-0.760","-4.541"
"930996","2","16.060","0.041","2.630"
"930997","1","0.855","-0.352","-4.428"
"931002","2","16.359","-0.034","2.730"
"931006","2","16.596","-0.119","2.764"
"931007","1","0.440","0.897","-4.520"
"931012","2","16.753","-0.204","2.755"
"931012","1","0.298","1.521","-4.631"
"931017","2","16.825","-0.292","2.713"
"931017","1","0.239","2.020","-4.583"
"931022","2","16.853","-0.396","2.638"
"931023","1","0.071","2.416","-4.589"
"931027","2","16.829","-0.504","2.550"
"931027","1","0.034","2.692","-4.695"
"931034","1","0.233","3.024","-4.700"
"931037","2","16.572","-0.683","2.494"
"931038","1","0.352","3.512","-4.681"
"931042","1","0.443","4.193","-4.447"
"931043","2","16.359","-0.766","2.495"
"931048","1","0.351","4.952","-4.223"
"931048","2","16.103","-0.845","2.488"
"931052","2","15.797","-0.889","2.471"
"931052","1","0.375","5.548","-4.005"
"931057","2","15.453","-0.873","2.424"
"931062","2","15.014","-0.759","2.399"
"931063","1","0.752","6.136","-3.984"
"931067","2","14.417","-0.596","2.454"
"931068","1","1.349","6.559","-3.216"
"931072","2","13.659","-0.544","2.519"
"931073","1","1.177","7.252","-1.598"
"931077","2","12.752","-0.615","2.522"
"931078","1","0.343","7.653","-0.209"
"931082","2","11.615","-0.673","2.497"
"931083","1","-0.016","7.401","0.768"
"931089","1","-0.177","6.915","1.569"
"931093","1","-0.303","6.752","2.332"
"931093","2","8.780","-0.723","2.195"
"931097","2","7.230","-0.744","1.904"
"931098","1","-0.261","6.833","2.640"
"931102","1","0.105","6.869","2.865"
"931103","2","5.598","-0.705","1.599"
"931108","1","0.552","6.858","2.908"
"931108","2","3.993","-0.590","1.296"
"931114","2","2.513","-0.439","0.930"
"931118","2","1.238","-0.292","0.555"
"931119","1","0.821","5.230","2.598"
"931123","1","0.827","4.498","2.005"
"931123","2","0.264","-0.140","0.233"
"931128","2","-0.457","-0.008","-0.050"
"931129","1","0.992","4.076","1.747"
"931133","1","1.242","3.822","1.975"
"931133","2","-1.088","0.066","-0.289"
"931138","2","-1.674","0.123","-0.466"
"931139","1","1.348","4.070","2.220"
"931145","2","-2.151","0.208","-0.563"
"931149","1","0.912","4.152","2.200"
"931149","2","-2.443","0.276","-0.595"
"931153","1","0.627","3.264","2.116"
"931154","2","-2.551","0.268","-0.607"
"931158","1","0.476","2.181","1.777"
"931159","2","-2.504","0.196","-0.598"
"931163","2","-2.331","0.132","-0.556"
"931164","1","0.514","1.348","1.238"
"931168","2","-2.057","0.095","-0.454"
"931174","1","0.661","0.112","0.527"
"931175","2","-1.762","0.056","-0.317"
"931178","2","-1.535","0.004","-0.202"
"931179","1","0.561","-0.580","0.406"
"931184","2","-1.442","-0.030","-0.133"
"931184","1","0.483","-1.147","0.347"
"931189","1","0.493","-1.522","0.330"
"931189","2","-1.510","-0.039","-0.112"
"931194","1","0.480","-1.749","0.351"
"931194","2","-1.750","-0.035","-0.123"
"931201","1","0.441","-1.800","0.422"
"931204","2","-2.755","0.028","-0.335"
"931205","1","0.405","-1.654","0.475"
"931209","2","-3.501","0.082","-0.481"
"931209","1","0.322","-1.313","0.622"
"931214","2","-4.350","0.144","-0.654"
"931214","1","0.140","-0.895","0.735"
"931219","2","-5.255","0.196","-0.861"
"931219","1","-0.050","-0.467","0.858"
"931224","1","-0.204","-0.134","0.947"
"931230","1","-0.309","0.362","0.885"
"931231","2","-7.085","0.270","-1.335"
"931234","2","-7.904","0.294","-1.559"
"931235","1","-0.391","0.905","0.788"
"931239","1","-0.414","1.349","0.746"
"931240","2","-8.680","0.311","-1.711"
"931244","2","-9.450","0.368","-1.760"
"931245","1","-0.293","1.802","0.773"
"931249","1","-0.189","2.402","0.987"
"931250","2","-10.169","0.456","-1.781"
"931256","1","-0.352","2.856","1.233"
"931260","2","-11.566","0.593","-1.942"
"931260","1","-0.347","3.226","1.775"
"931261","1","-0.080","3.226","1.775"
"931265","2","-12.338","0.686","-2.056"
"931265","1","-0.111","3.433","1.764"
"931269","2","-13.142","0.795","-2.211"
"931270","1","-0.161","3.683","1.623"
"931274","1","-0.115","4.058","1.574"
"931275","2","-13.989","0.905","-2.371"
"931282","1","-0.148","4.197","1.261"
"931285","1","-0.110","4.320","0.844"
"931286","2","-15.713","1.104","-2.694"
"931290","2","-16.566","1.183","-2.841"
"931290","1","-0.030","4.393","0.449"
"931295","2","-17.340","1.231","-2.987"
"931295","1","0.100","4.727","-0.047"
"931300","1","0.162","5.355","-0.521"
"931300","2","-17.463","1.219","-3.132"
"931305","1","0.173","6.170","-0.862"
"931311","1","0.080","6.744","-1.156"
"931311","2","-17.459","1.093","-3.274"
"931315","1","0.071","6.917","-1.295"
"931316","2","-17.463","1.009","-3.209"
"931320","2","-17.463","0.933","-3.068"
"931321","1","0.077","6.868","-1.547"
"931325","1","0.026","6.483","-2.086"
"931326","2","-17.463","0.858","-2.904"
"931330","2","-17.463","0.772","-2.748"
"931331","1","0.143","6.091","-2.632"
"931338","1","0.574","5.784","-3.538"
"931341","2","-17.463","0.606","-2.404"
"931342","1","1.146","5.813","-4.809"
"931345","2","-17.463","0.546","-2.233"
"931347","1","1.697","6.090","-5.972"
"931350","1","1.966","6.075","-6.825"
"931351","2","-17.463","0.495","-2.054"
"931355","2","-17.463","0.413","-1.894"
"931356","1","1.901","5.796","-7.394"
"931360","1","1.627","5.325","-7.785"
"931366","2","-16.770","0.140","-1.766"
"931366","1","1.286","4.364","-8.217"
"931371","2","-15.303","-0.030","-1.728"
"931371","1","1.005","2.809","-8.822"
"931376","2","-13.589","-0.196","-1.602"
"931376","1","1.116","0.496","-9.433"
"931381","2","-11.593","-0.344","-1.368"
"931382","1","1.535","-2.324","-9.920"
"931386","2","-9.306","-0.462","-1.059"
"931386","1","1.812","-5.133","-10.086"
"931391","1","2.027","-7.094","-9.966"
"931411","1","2.683","-6.648","-6.810"
"931412","2","1.783","0.178","0.314"
"931416","2","3.098","0.378","0.796"
"931425","1","1.305","-5.450","-3.307"
"931427","2","4.612","0.620","0.957"
"931428","1","0.646","-4.440","-1.493"
"931431","2","4.836","0.657","1.094"
"931432","1","-0.013","-3.481","0.172"
"931437","2","4.752","0.598","1.182"
"931442","2","4.448","0.454","1.198"
"931442","1","-0.735","-2.226","2.332"
"931447","1","-0.696","-1.768","2.716"
"931448","2","4.015","0.287","1.136"
"931452","2","3.547","0.151","1.045"
"931453","1","-0.697","-1.378","2.665"
"931457","2","3.063","0.058","0.957"
"931458","1","-0.746","-1.149","2.482"
"931462","2","2.547","0.004","0.854"
"931463","1","-0.702","-0.742","2.285"
"931468","1","-0.608","-0.054","2.266"
"931472","2","1.411","-0.032","0.571"
"931473","1","-0.510","0.989","2.327"
"931477","2","0.803","-0.031","0.490"
"931478","1","-0.427","1.756","2.267"
"931482","2","0.222","-0.012","0.439"
"931483","1","-0.416","1.910","1.921"
"931488","2","-0.249","0.026","0.377"
"931489","1","-0.384","1.611","1.412"
"931492","2","-0.526","0.072","0.315"
"931497","2","-0.584","0.115","0.282"
"931498","1","-0.270","0.329","0.063"
"931502","2","-0.441","0.167","0.274"
"931503","1","-0.169","-0.352","-0.383"
"931507","2","-0.141","0.227","0.274"
"931508","1","-0.238","-0.796","-0.556"
"931512","2","0.265","0.265","0.277"
"931513","1","-0.274","-1.052","-0.630"
"931517","2","0.739","0.286","0.302"
"931518","1","-0.149","-1.084","-0.688"
"931525","1","0.007","-1.186","-0.823"
"931527","2","1.844","0.300","0.434"
"931528","1","0.165","-1.382","-0.822"
"931532","2","2.456","0.305","0.524"
"931533","1","0.197","-1.759","-0.710"
"931538","2","3.101","0.296","0.595"
"931538","1","0.187","-2.040","-0.725"
"931542","1","0.186","-2.380","-0.860"
"931543","2","3.808","0.276","0.653"
"931547","2","4.568","0.252","0.710"
"931553","2","5.386","0.233","0.777"
"931553","1","0.340","-3.324","-1.201"
"931558","1","0.284","-3.791","-1.313"
"931559","2","6.264","0.221","0.833"
"931563","2","7.166","0.193","0.880"
"931567","1","0.314","-3.885","-1.149"
"931569","1","0.370","-3.563","-1.254"
"931569","2","8.049","0.135","0.971"
"931573","2","8.911","0.070","1.102"
"931574","1","0.342","-3.273","-1.709"
"931580","1","0.517","-3.055","-1.970"
"931584","2","10.466","0.026","1.295"
