"927859","2","0.240","-0.419","-0.163"
"931585","1","0.707","-2.695","-2.289"
"931588","2","11.164","0.005","1.394"
"931589","1","0.871","-2.330","-2.848"
"931593","1","1.178","-2.067","-3.134"
"931593","2","11.820","0.005","1.488"
"931598","2","12.429","0.003","1.597"
"931599","1","1.418","-1.867","-3.504"
"931603","1","1.578","-1.743","-3.826"
"931609","2","13.591","0.004","1.860"
"931610","1","1.663","-1.572","-4.234"
"931613","2","14.178","0.001","2.016"
"931614","1","1.745","-1.519","-4.496"
"931618","2","14.720","-0.038","2.174"
"931619","1","1.687","-1.444","-4.716"
"931624","1","1.646","-1.240","-4.892"
"931624","2","15.225","-0.103","2.320"
"931628","2","15.681","-0.158","2.421"
"931629","1","1.533","-0.981","-5.197"
"931636","1","1.384","-0.489","-5.608"
"931639","2","16.369","-0.225","2.459"
"931639","1","1.250","0.212","-5.845"
"931644","2","16.572","-0.266","2.455"
"931644","1","1.043","0.948","-5.826"
"931649","1","0.636","1.659","-5.883"
"931650","2","16.689","-0.332","2.428"
"931653","1","0.204","2.339","-5.847"
"931654","2","16.750","-0.429","2.380"
"931659","1","-0.179","2.840","-5.778"
"931664","2","16.750","-0.652","2.319"
"931665","1","-0.558","3.074","-5.975"
"931669","1","-0.756","3.156","-6.115"
"931670","2","16.699","-0.766","2.284"
"931674","2","16.582","-0.854","2.290"
"931675","1","-0.745","3.293","-5.871"
"931679","2","16.399","-0.917","2.319"
"931680","1","-0.811","3.501","-5.600"
"931684","1","-0.851","3.778","-5.482"
"931685","2","16.164","-0.987","2.317"
"931691","2","15.888","-1.037","2.279"
"931694","2","15.530","-1.019","2.220"
"931695","1","-0.126","4.451","-4.932"
"931699","1","0.394","5.044","-4.268"
"931699","2","15.035","-0.906","2.154"
"931704","2","14.367","-0.778","2.126"
"931705","1","0.711","5.970","-3.001"
"931709","1","0.523","6.716","-1.556"
"931710","2","13.482","-0.710","2.115"
"931714","2","12.384","-0.689","2.079"
"931719","2","11.062","-0.672","2.015"
"931720","1","-0.393","7.172","1.113"
"931724","1","-0.826","7.215","1.862"
"931725","2","9.563","-0.661","1.904"
"931730","1","-0.915","7.072","2.374"
"931730","2","7.976","-0.636","1.729"
"931734","1","-0.738","6.768","2.691"
"931735","2","6.316","-0.578","1.515"
"931740","1","-0.381","6.187","2.531"
"931740","2","4.706","-0.472","1.269"
"931746","2","3.245","-0.324","0.975"
"931750","2","1.976","-0.179","0.678"
"931750","1","0.659","4.494","2.059"
"931755","1","0.668","3.936","1.803"
"931755","2","0.960","-0.046","0.383"
"931760","2","0.146","0.050","0.131"
"931760","1","0.508","3.421","1.875"
"931765","2","-0.559","0.056","-0.061"
"931765","1","0.103","3.129","1.764"
"931770","1","-0.012","3.020","1.171"
"931775","1","0.224","2.820","0.615"
"931775","2","-1.574","0.221","-0.279"
"931780","2","-1.793","0.344","-0.355"
"931781","1","0.347","2.519","0.542"
"931785","1","0.359","2.208","0.735"
"931787","2","-1.879","0.353","-0.406"
"931790","1","0.289","1.832","0.796"
"931791","2","-1.873","0.298","-0.392"
"931795","2","-1.790","0.248","-0.340"
"931796","1","0.141","1.253","0.777"
"931801","2","-1.659","0.192","-0.277"
"931805","1","0.153","-0.113","0.705"
"931807","2","-1.498","0.113","-0.213"
"931810","2","-1.313","0.031","-0.157"
"931811","1","0.247","-0.655","0.433"
"931815","1","0.323","-1.113","0.186"
"931816","2","-1.119","-0.022","-0.097"
"931821","2","-0.973","-0.049","-0.018"
"931821","1","0.348","-1.561","0.105"
"931825","2","-0.919","-0.064","0.055"
"931831","1","0.404","-2.376","0.466"
"931832","2","-1.014","-0.062","0.094"
"931835","2","-1.290","-0.062","0.092"
"931836","1","0.440","-2.581","0.728"
"931841","2","-1.732","-0.050","0.024"
"931842","1","0.361","-2.573","0.877"
"931846","1","0.254","-2.394","0.877"
"931846","2","-2.305","-0.019","-0.111"
"931851","2","-2.986","0.029","-0.270"
"931852","1","0.188","-2.082","0.802"
"931858","2","-3.742","0.082","-0.449"
"931861","2","-4.533","0.138","-0.653"
"931862","1","0.022","-1.209","0.581"
"931866","1","-0.128","-0.737","0.550"
"931866","2","-5.332","0.187","-0.860"
"931871","2","-6.111","0.224","-1.048"
"931872","1","-0.326","-0.246","0.509"
"931876","1","-0.518","0.230","0.439"
"931877","2","-6.828","0.257","-1.188"
"931883","2","-7.466","0.289","-1.286"
"931886","1","-0.638","0.586","0.318"
"931888","2","-8.050","0.319","-1.356"
"931892","2","-8.644","0.371","-1.407"
"931892","1","-0.410","0.534","0.354"
"931897","1","-0.161","0.590","0.359"
"931897","2","-9.261","0.473","-1.456"
"931902","1","-0.072","0.590","0.223"
"931903","2","-9.840","0.601","-1.540"
"931907","2","-10.393","0.717","-1.675"
"931908","1","0.010","0.385","0.114"
"931914","2","-10.973","0.823","-1.830"
"931917","2","-11.599","0.937","-1.986"
"931918","1","0.395","-0.031","0.097"
"931922","2","-12.305","1.036","-2.141"
"931922","1","0.482","0.023","0.169"
"931927","2","-13.101","1.085","-2.307"
"931928","1","0.428","0.576","0.266"
"931932","1","0.301","1.632","0.262"
"931932","2","-13.960","1.088","-2.452"
"931937","2","-14.940","1.061","-2.523"
"931943","1","0.140","4.014","0.535"
"931944","2","-16.113","1.024","-2.538"
"931947","2","-17.323","1.004","-2.550"
"931948","1","0.158","5.176","0.362"
"931952","1","0.313","6.372","-0.216"
"931953","2","-17.463","1.011","-2.620"
"931957","2","-17.451","1.067","-2.741"
"931958","1","0.508","7.498","-1.022"
"931963","1","0.584","8.453","-1.804"
"931963","2","-17.458","1.156","-2.860"
"931968","1","0.420","9.121","-2.598"
"931973","2","-17.463","1.324","-2.966"
"931974","1","0.150","9.499","-3.367"
"931978","2","-17.463","1.346","-2.928"
"931978","1","-0.085","9.659","-4.056"
"931983","2","-17.463","1.323","-2.833"
"931983","1","-0.114","9.811","-4.799"
"931988","2","-17.463","1.236","-2.707"
"931988","1","-0.009","10.080","-5.865"
"931993","2","-17.463","1.059","-2.533"
"931999","2","-17.463","0.827","-2.284"
"932000","1","0.329","10.345","-8.695"
"932003","1","0.598","9.473","-10.239"
"932003","2","-17.463","0.599","-2.026"
"932008","1","0.699","7.964","-12.027"
"932008","2","-17.463","0.401","-1.886"
"932013","1","0.702","6.063","-13.835"
"932014","2","-17.463","0.250","-1.854"
"932018","1","0.818","3.830","-15.110"
"932019","2","-17.064","0.166","-1.842"
"932023","2","-14.568","0.107","-1.735"
"932028","2","-11.307","0.112","-1.532"
"932029","1","1.739","-2.088","-15.563"
"932033","2","-8.002","0.237","-1.255"
"932034","1","2.829","-4.954","-15.125"
"932038","2","-4.550","0.415","-0.916"
"932039","1","3.566","-6.922","-14.117"
"932043","2","-1.174","0.515","-0.479"
"932044","1","3.335","-7.725","-12.614"
"932049","2","1.783","0.618","-0.032"
"932055","2","4.133","0.835","0.304"
"932055","1","2.500","-6.687","-9.976"
"932059","2","5.818","1.092","0.500"
"932059","1","2.234","-5.144","-8.528"
"932064","2","6.732","1.224","0.633"
"932064","1","1.785","-3.125","-6.045"
"932069","2","6.934","1.159","0.841"
"932069","1","1.161","-0.544","-3.161"
"932074","2","6.586","0.970","1.100"
"932075","1","0.349","1.506","-0.845"
"932081","1","-0.320","2.000","0.435"
"932084","2","5.164","0.608","1.151"
"932085","1","-0.640","1.106","0.738"
"932089","2","4.478","0.426","0.961"
"932091","1","-0.769","-0.215","0.524"
"932094","2","3.860","0.224","0.768"
"932095","1","-0.684","-1.056","0.272"
"932099","2","3.284","0.063","0.629"
"932100","1","-0.163","-0.791","-0.024"
"932104","2","2.649","-0.037","0.515"
"932109","1","0.403","1.737","0.262"
"932110","2","1.866","-0.044","0.369"
"932114","1","0.687","3.311","0.559"
"932115","2","0.961","0.041","0.217"
"932121","2","0.043","0.144","0.097"
"932121","1","0.779","4.584","0.479"
"932124","1","0.718","4.878","0.370"
"932125","2","-0.786","0.207","0.016"
"932129","2","-1.393","0.250","-0.029"
"932130","1","0.520","4.191","-0.089"
"932135","1","0.391","2.907","-0.793"
"932139","2","-1.679","0.285","-0.080"
"932140","1","0.288","1.679","-1.505"
"932145","2","-1.431","0.253","-0.066"
"932145","1","0.197","0.933","-1.963"
"932150","2","-1.048","0.205","-0.014"
"932150","1","0.115","0.602","-2.184"
"932154","2","-0.602","0.167","0.065"
"932155","1","0.061","0.471","-2.278"
"932159","2","-0.113","0.153","0.138"
"932165","2","0.425","0.168","0.187"
"932165","1","0.096","0.202","-2.230"
"932170","2","1.000","0.161","0.264"
"932170","1","0.058","0.182","-2.047"
"932175","2","1.571","0.117","0.377"
"932175","1","0.094","0.088","-1.851"
"932180","2","2.114","0.089","0.479"
"932180","1","0.129","-0.274","-1.936"
"932185","2","2.653","0.101","0.528"
"932185","1","0.065","-0.596","-2.125"
"932192","1","0.173","-0.663","-1.931"
"932196","2","3.656","0.069","0.664"
"932196","1","0.292","-0.395","-1.789"
"932200","2","4.119","0.081","0.692"
"932201","1","0.145","-0.421","-2.068"
"932205","2","4.591","0.114","0.653"
"932205","1","0.166","-0.528","-2.191"
"932210","2","5.064","0.090","0.675"
"932211","1","0.243","-0.242","-1.871"
"932215","2","5.560","0.058","0.725"
"932221","2","6.087","0.056","0.739"
"932221","1","0.025","-0.031","-2.189"
"932225","2","6.637","0.034","0.780"
"932226","1","0.224","-0.104","-2.286"
"932231","2","7.234","0.007","0.863"
"932232","1","0.336","-0.475","-2.821"
"932241","1","0.454","-0.746","-2.947"
"932242","2","8.605","-0.065","1.029"
"932245","1","0.446","-1.028","-3.453"
"932246","2","9.367","-0.143","1.140"
"932254","2","10.107","-0.186","1.223"
"932261","1","1.355","-1.252","-5.202"
"932262","2","11.525","-0.197","1.501"
"932266","1","1.584","-0.922","-5.487"
"932266","2","12.180","-0.193","1.664"
"932271","2","12.788","-0.184","1.827"
"932271","1","1.705","-0.662","-5.659"
"932275","2","13.367","-0.179","1.989"
"932276","1","1.712","-0.396","-5.838"
"932281","2","13.954","-0.188","2.161"
"932286","2","14.540","-0.219","2.350"
"932287","1","1.290","-0.085","-6.396"
"932291","2","15.113","-0.282","2.550"
"932292","1","0.980","-0.044","-6.428"
"932296","2","15.687","-0.381","2.744"
"932297","1","0.619","0.001","-6.435"
"932301","2","16.241","-0.517","2.930"
"932302","1","0.287","-0.018","-6.384"
"932306","2","16.751","-0.674","3.085"
"932306","1","0.055","-0.143","-6.538"
"932313","1","-0.169","-0.293","-6.841"
"932317","2","17.443","-0.993","3.295"
"932317","1","-0.164","-0.182","-6.978"
"932321","2","17.443","-1.106","3.365"
"932322","1","-0.042","0.108","-7.200"
"932326","2","17.439","-1.207","3.364"
"932327","1","0.050","0.393","-7.593"
"932332","2","17.443","-1.257","3.343"
"932332","1","0.265","0.484","-8.003"
"932337","2","17.443","-1.257","3.384"
"932343","2","17.443","-1.255","3.437"
"932343","1","1.162","0.667","-7.455"
"932347","1","1.010","0.718","-6.876"
"932348","2","17.443","-1.305","3.476"
"932352","2","17.442","-1.366","3.531"
"932352","1","0.715","0.492","-6.106"
"932357","2","17.245","-1.384","3.581"
"932357","1","0.446","0.404","-5.176"
"932362","2","16.673","-1.369","3.554"
"932362","1","0.072","0.853","-4.050"
"932367","1","-0.133","1.679","-2.789"
"932372","1","-0.240","2.548","-1.415"
"932373","2","14.848","-1.263","3.298"
"932377","1","-0.381","3.003","-0.013"
"932378","2","13.649","-1.196","3.077"
"932382","2","12.343","-1.134","2.768"
"932383","1","-0.545","2.849","1.139"
"932387","1","-0.726","2.550","2.096"
"932388","2","10.925","-1.052","2.534"
"932392","2","9.445","-0.951","2.371"
"932398","2","7.875","-0.866","2.151"
"932398","1","-1.077","3.195","3.482"
"932402","1","-1.075","3.416","3.906"
"932403","2","6.174","-0.785","1.866"
"932407","2","4.502","-0.656","1.496"
"932408","1","-1.052","3.568","3.551"
"932412","1","-0.956","3.226","3.103"
"932413","2","2.933","-0.536","1.075"
"932417","2","1.559","-0.414","0.685"
"932418","1","-0.674","2.549","2.591"
"932425","2","0.534","-0.271","0.344"
"932428","2","-0.157","-0.158","0.125"
"932428","1","-0.335","1.279","1.314"
"932432","1","-0.370","0.410","1.389"
"932433","2","-0.627","-0.129","0.041"
"932437","2","-0.910","-0.156","0.017"
"932438","1","-0.629","-0.391","1.632"
"932443","2","-0.989","-0.168","0.033"
"932443","1","-0.812","-1.351","1.475"
"932447","2","-0.886","-0.184","0.070"
"932454","1","-0.864","-3.965","1.355"
"932454","2","-0.642","-0.226","0.113"
"932459","2","-0.290","-0.277","0.169"
"932460","1","-0.916","-5.016","1.348"
"932463","1","-0.814","-5.491","1.174"
"932463","2","0.089","-0.294","0.263"
"932468","2","0.420","-0.303","0.354"
"932469","1","-0.548","-5.602","1.256"
"932473","1","-0.673","-5.708","1.623"
"932473","2","0.682","-0.341","0.399"
"932478","1","-0.610","-5.589","1.684"
"932484","2","1.001","-0.338","0.475"
"932484","1","-0.434","-5.451","1.796"
"932488","1","-0.528","-5.329","1.979"
"932489","2","1.053","-0.365","0.474"
"932493","2","1.042","-0.397","0.463"
"932494","1","-0.626","-5.035","1.992"
"932498","1","-0.674","-4.578","1.912"
"932499","2","0.969","-0.419","0.444"
"932503","2","0.863","-0.437","0.429"
"932509","2","0.734","-0.460","0.421"
"932510","1","-0.585","-3.588","1.639"
"932513","1","-0.590","-3.186","1.520"
"932514","2","0.613","-0.486","0.423"
"932518","2","0.520","-0.521","0.426"
"932519","1","-0.653","-2.903","1.520"
"932523","2","0.446","-0.553","0.428"
"932524","1","-0.630","-2.737","1.552"
"932528","2","0.394","-0.567","0.429"
"932529","1","-0.559","-2.580","1.499"
"932534","2","0.357","-0.557","0.425"
"932539","2","0.326","-0.538","0.421"
"932540","1","-0.361","-2.294","1.468"
"932544","1","-0.365","-2.090","1.580"
"932545","2","0.297","-0.524","0.423"
"932549","1","-0.323","-1.955","1.689"
"932549","2","0.276","-0.521","0.431"
"932554","2","0.248","-0.522","0.432"
"932555","1","-0.276","-1.913","1.866"
"932559","2","0.207","-0.525","0.429"
"932565","2","0.176","-0.527","0.409"
"932566","1","-0.076","-2.070","1.936"
"932570","2","0.158","-0.531","0.389"
"932570","1","-0.045","-2.231","2.026"
"932574","2","0.143","-0.542","0.363"
"932575","1","0.038","-2.226","2.184"
"932579","2","0.128","-0.548","0.320"
"932580","1","0.129","-2.228","2.272"
"932584","2","0.117","-0.546","0.254"
"932585","1","0.309","-2.399","2.245"
"932590","1","0.483","-2.708","2.167"
"932595","2","0.085","-0.522","0.133"
"932596","1","0.518","-2.997","2.152"
"932600","2","0.070","-0.509","0.100"
"932600","1","0.529","-3.230","2.274"
"932605","2","0.043","-0.488","0.074"
"932605","1","0.589","-3.375","2.366"
"932610","2","-0.017","-0.456","0.057"
"932610","1","0.664","-3.395","2.373"
"932615","2","-0.102","-0.414","0.059"
"932621","1","0.671","-3.184","2.450"
"932621","2","-0.223","-0.363","0.050"
"932625","2","-0.408","-0.303","0.056"
"932625","1","0.746","-3.337","2.427"
"932630","2","-0.620","-0.221","0.089"
"932631","1","0.756","-3.396","2.245"
"932635","2","-0.750","-0.110","0.122"
"932635","1","0.579","-3.576","1.881"
"932640","2","-0.772","-0.016","0.136"
"932641","1","0.403","-3.896","1.836"
"932646","1","0.360","-4.147","2.028"
"932651","2","-0.662","0.068","0.186"
"932651","1","0.372","-4.188","2.036"
"932655","2","-0.560","0.092","0.234"
"932656","1","0.469","-4.062","2.055"
"932660","2","-0.440","0.141","0.298"
"932661","1","0.576","-4.043","2.172"
"932665","2","-0.337","0.211","0.366"
"932666","1","0.658","-4.067","2.324"
"932670","2","-0.249","0.285","0.441"
"932675","2","-0.164","0.344","0.515"
"932676","1","0.522","-4.268","2.941"
"932681","1","0.372","-4.507","3.187"
"932681","2","-0.088","0.368","0.596"
"932685","2","-0.019","0.387","0.669"
"932686","1","0.314","-4.659","3.226"
"932691","1","0.203","-4.750","3.211"
"932691","2","0.050","0.393","0.731"
"932695","1","0.074","-4.842","3.291"
"932696","2","0.114","0.397","0.780"
"932701","2","0.161","0.387","0.825"
"932706","1","-0.021","-4.963","3.250"
"932707","2","0.190","0.379","0.858"
"932711","2","0.199","0.376","0.871"
"932712","1","-0.019","-4.807","2.871"
"932716","1","-0.045","-4.384","2.578"
"932716","2","0.206","0.375","0.905"
"932721","2","0.194","0.365","0.980"
"932721","1","-0.139","-4.136","2.422"
"932726","1","-0.236","-3.923","2.444"
"932732","2","0.122","0.318","1.156"
"932733","1","-0.373","-3.838","2.495"
"932736","2","0.078","0.307","1.231"
"932737","1","-0.513","-3.770","2.351"
"932741","2","0.050","0.294","1.281"
"932741","1","-0.715","-3.767","2.253"
"932746","2","0.043","0.260","1.313"
"932747","1","-0.757","-3.537","2.263"
"932751","2","0.037","0.210","1.391"
"932752","1","-0.836","-3.573","2.366"
"932759","1","-0.929","-3.615","2.388"
"932762","1","-1.003","-3.581","2.304"
"932762","2","0.029","0.108","1.573"
"932766","1","-1.060","-3.572","2.152"
"932767","2","0.049","0.045","1.645"
"932771","2","0.059","-0.032","1.695"
"932772","1","-1.143","-3.606","2.106"
"932776","2","0.079","-0.101","1.726"
"932777","1","-1.187","-3.317","2.144"
"932781","1","-1.229","-3.053","1.968"
"932787","1","-1.316","-2.935","1.821"
"932788","2","0.168","-0.243","1.841"
"932792","2","0.219","-0.328","1.898"
"932793","1","-1.375","-2.852","1.802"
"932796","2","0.276","-0.433","1.964"
"932797","1","-1.481","-2.829","1.842"
"932802","1","-1.519","-2.779","1.694"
"932802","2","0.330","-0.533","2.024"
"932807","1","-1.538","-2.685","1.444"
"932807","2","0.396","-0.634","2.073"
"932812","1","-1.531","-2.578","1.224"
"932817","2","0.548","-0.815","2.147"
"932818","1","-1.539","-2.539","1.205"
"932822","2","0.621","-0.889","2.175"
"932822","1","-1.535","-2.564","1.089"
"932827","2","0.683","-0.950","2.196"
"932827","1","-1.509","-2.605","0.896"
"932832","1","-1.492","-2.683","0.631"
"932832","2","0.724","-1.005","2.202"
"932837","1","-1.488","-2.772","0.415"
"932843","1","-1.594","-3.002","0.222"
"932843","2","0.782","-1.106","2.174"
"932847","2","0.808","-1.162","2.138"
"932848","1","-1.665","-3.200","0.114"
"932852","1","-1.732","-3.088","-0.174"
"932852","2","0.852","-1.224","2.073"
"932857","1","-1.748","-2.872","-0.479"
"932857","2","0.925","-1.285","1.997"
"932862","2","1.007","-1.348","1.920"
"932863","1","-1.715","-2.582","-0.833"
"932869","1","-1.701","-2.301","-1.239"
"932872","2","1.129","-1.426","1.836"
"932873","1","-1.661","-1.981","-1.598"
"932877","2","1.147","-1.428","1.828"
"932878","1","-1.617","-1.597","-1.971"
"932882","1","-1.591","-1.227","-2.352"
"932883","2","1.134","-1.390","1.826"
"932887","2","1.069","-1.318","1.825"
"932888","1","-1.541","-1.001","-2.645"
"932893","1","-1.450","-0.876","-2.761"
"932898","2","0.788","-1.108","1.838"
"932899","1","-1.339","-0.728","-2.746"
"932903","1","-1.216","-0.658","-2.636"
"932904","2","0.607","-0.988","1.839"
"932908","2","0.429","-0.857","1.832"
"932908","1","-1.120","-0.723","-2.450"
"932913","2","0.272","-0.715","1.803"
"932913","1","-1.052","-0.816","-2.290"
"932918","2","0.161","-0.567","1.751"
"932919","1","-0.964","-0.887","-2.143"
"932923","1","-0.858","-0.924","-2.034"
"932928","1","-0.827","-0.973","-2.008"
"932929","2","0.079","-0.279","1.605"
"932933","2","0.103","-0.136","1.525"
"932934","1","-0.820","-1.036","-1.920"
"932938","1","-0.832","-1.112","-1.710"
"932939","2","0.158","0.001","1.457"
"932943","2","0.241","0.125","1.399"
"932944","1","-0.870","-1.187","-1.471"
"932948","1","-0.949","-1.241","-1.206"
"932954","2","0.469","0.313","1.283"
"932955","1","-1.036","-1.237","-0.970"
"932958","2","0.597","0.372","1.223"
"932959","1","-1.133","-1.226","-0.638"
"932963","2","0.718","0.405","1.169"
"932964","1","-1.195","-1.253","-0.218"
"932968","1","-1.246","-1.268","0.168"
"932969","2","0.817","0.416","1.125"
"932973","2","0.902","0.404","1.074"
"932974","1","-1.297","-1.218","0.427"
"932981","2","0.980","0.379","1.011"
"932984","2","1.037","0.353","0.936"
"932984","1","-1.334","-0.986","0.558"
"932989","1","-1.345","-0.853","0.512"
"932989","2","1.071","0.336","0.866"
"932994","2","1.082","0.332","0.804"
"932994","1","-1.344","-0.682","0.460"
"932999","1","-1.351","-0.488","0.360"
"932999","2","1.074","0.340","0.749"
"933004","2","1.055","0.358","0.702"
"933010","1","-1.352","-0.283","0.279"
"933010","2","1.014","0.379","0.669"
"933014","1","-1.365","-0.305","0.384"
"933015","2","0.950","0.393","0.654"
"933019","1","-1.409","-0.345","0.540"
"933020","2","0.871","0.393","0.648"
"933024","2","0.787","0.380","0.633"
"933025","1","-1.458","-0.362","0.648"
"933029","1","-1.518","-0.378","0.664"
"933030","2","0.703","0.356","0.609"
"933035","1","-1.539","-0.382","0.690"
"933041","2","0.532","0.285","0.540"
"933041","1","-1.539","-0.394","0.704"
"933045","2","0.445","0.250","0.508"
"933046","1","-1.537","-0.394","0.662"
"933050","2","0.361","0.222","0.476"
"933050","1","-1.511","-0.370","0.552"
"933054","2","0.278","0.204","0.447"
"933055","1","-1.488","-0.334","0.404"
"933059","2","0.201","0.200","0.422"
"933069","2","0.057","0.226","0.368"
"933070","1","-1.446","-0.525","0.023"
"933075","1","-1.423","-0.658","-0.059"
"933075","2","0.009","0.254","0.350"
"933080","1","-1.429","-0.776","-0.167"
"933081","2","-0.013","0.287","0.334"
"933085","1","-1.465","-0.907","-0.266"
"933086","2","-0.011","0.319","0.320"
"933090","1","-1.524","-1.078","-0.283"
"933091","2","0.012","0.344","0.311"
"933095","2","0.048","0.368","0.304"
"933101","1","-1.592","-1.365","-0.169"
"933101","2","0.094","0.376","0.291"
"933105","1","-1.634","-1.407","-0.109"
"933105","2","0.147","0.374","0.274"
"933110","2","0.204","0.362","0.255"
"933110","1","-1.652","-1.396","-0.016"
"933115","2","0.252","0.344","0.240"
"933115","1","-1.637","-1.329","0.130"
"933120","2","0.287","0.322","0.223"
"933126","1","-1.610","-1.108","0.429"
"933127","2","0.309","0.295","0.208"
"933131","2","0.308","0.269","0.194"
"933132","1","-1.574","-1.022","0.554"
"933135","2","0.292","0.242","0.186"
"933136","1","-1.525","-0.972","0.582"
"933140","2","0.260","0.217","0.179"
"933141","1","-1.476","-0.921","0.602"
"933145","2","0.221","0.198","0.180"
"933146","1","-1.428","-0.920","0.652"
"933153","1","-1.403","-0.984","0.715"
"933156","2","0.139","0.186","0.180"
"933156","1","-1.432","-1.111","0.763"
"933161","2","0.107","0.189","0.172"
"933161","1","-1.471","-1.293","0.782"
"933166","2","0.091","0.189","0.164"
"933166","1","-1.501","-1.469","0.787"
"933171","2","0.088","0.187","0.153"
"933171","1","-1.552","-1.613","0.781"
"933176","2","0.095","0.172","0.140"
"933182","2","0.117","0.147","0.124"
"933182","1","-1.683","-1.819","0.857"
"933186","2","0.143","0.118","0.110"
"933186","1","-1.701","-1.838","0.858"
"933191","2","0.169","0.084","0.097"
"933191","1","-1.732","-1.782","0.815"
"933196","2","0.196","0.045","0.090"
"933197","1","-1.747","-1.656","0.774"
"933201","2","0.221","0.009","0.096"
"933202","1","-1.729","-1.484","0.724"
"933208","1","-1.687","-1.295","0.654"
"933211","2","0.232","-0.061","0.128"
"933212","1","-1.638","-1.099","0.619"
"933216","2","0.218","-0.090","0.152"
"933217","1","-1.575","-0.958","0.638"
"933221","2","0.184","-0.109","0.179"
"933222","1","-1.506","-0.889","0.663"
"933226","2","0.134","-0.121","0.203"
"933226","1","-1.421","-0.856","0.661"
"933231","1","-1.339","-0.862","0.574"
"933237","2","0.043","-0.113","0.228"
"933237","1","-1.288","-0.917","0.464"
"933242","2","0.009","-0.088","0.241"
"933242","1","-1.233","-1.014","0.433"
"933247","1","-1.184","-1.169","0.473"
"933247","2","-0.014","-0.063","0.260"
"933252","2","-0.027","-0.040","0.269"
"933252","1","-1.158","-1.369","0.484"
"933258","2","-0.021","-0.019","0.262"
"933258","1","-1.161","-1.572","0.443"
"933264","1","-1.190","-1.735","0.433"
"933267","2","0.033","0.025","0.236"
"933268","1","-1.241","-1.832","0.459"
"933272","2","0.075","0.045","0.217"
"933272","1","-1.323","-1.890","0.494"
"933277","2","0.116","0.059","0.201"
"933277","1","-1.394","-1.931","0.592"
"933282","2","0.155","0.058","0.188"
"933282","1","-1.449","-1.912","0.717"
"933287","2","0.188","0.045","0.172"
"933292","1","-1.561","-1.784","0.965"
"933293","2","0.211","0.017","0.162"
"933297","1","-1.616","-1.682","1.139"
"933297","2","0.218","-0.021","0.153"
"933302","2","0.210","-0.060","0.144"
"933303","1","-1.605","-1.568","1.275"
"933307","2","0.195","-0.103","0.131"
"933308","1","-1.603","-1.488","1.301"
"933312","1","-1.582","-1.458","1.262"
"933313","2","0.175","-0.137","0.116"
"933319","1","-1.494","-1.435","1.177"
"933323","2","0.140","-0.173","0.102"
"933323","1","-1.403","-1.438","1.079"
"933327","1","-1.321","-1.459","1.026"
"933328","2","0.128","-0.176","0.102"
"933333","2","0.120","-0.173","0.092"
"933333","1","-1.233","-1.456","0.972"
"933337","2","0.115","-0.165","0.080"
"933338","1","-1.175","-1.467","0.882"
"933343","2","0.106","-0.148","0.065"
"933348","1","-1.102","-1.333","0.768"
"933350","2","0.104","-0.131","0.055"
"933353","2","0.101","-0.120","0.048"
"933353","1","-1.142","-1.169","0.392"
"933357","2","0.071","-0.150","0.034"
"933358","1","-1.004","-0.320","-1.087"
"933363","1","-0.374","0.471","-0.747"
"933363","2","-0.064","-0.027","0.032"
"933369","2","-0.281","0.128","0.109"
"933370","1","-0.057","-0.904","2.560"
"933389","1","-2.040","-2.127","1.479"
"933390","2","0.011","0.060","0.008"
"933393","1","-2.269","-2.183","1.980"
"933395","2","0.115","-0.097","-0.031"
"933398","2","0.199","-0.215","-0.076"
"933399","1","-2.180","-2.072","2.011"
"933403","2","0.239","-0.291","-0.123"
"933404","1","-1.842","-1.671","1.667"
"933408","2","0.229","-0.350","-0.153"
"933409","1","-1.483","-1.188","1.149"
