"107285","2","-0.443","-0.024","0.078"
"109002","2","-12.593","-0.120","-0.082"
"109002","1","-0.116","2.938","-2.501"
"109007","2","-11.329","-0.088","-0.027"
"109007","1","-0.472","2.145","-2.966"
"109012","2","-9.908","-0.063","0.021"
"109012","1","-0.901","1.166","-3.636"
"109019","2","-8.347","-0.053","0.056"
"109022","2","-6.696","-0.064","0.096"
"109022","1","-1.717","-1.068","-4.584"
"109028","1","-2.033","-1.914","-4.886"
"109028","2","-4.982","-0.111","0.155"
"109032","2","-3.277","-0.173","0.218"
"109032","1","-2.274","-2.562","-5.202"
"109037","1","-2.348","-2.973","-5.221"
"109037","2","-1.651","-0.229","0.281"
"109042","2","-0.158","-0.281","0.331"
"109047","2","1.174","-0.293","0.354"
"109048","1","-1.890","-3.223","-5.245"
"109052","2","2.345","-0.248","0.366"
"109052","1","-1.449","-3.189","-5.022"
"109057","2","3.389","-0.174","0.361"
"109058","1","-1.015","-3.010","-4.375"
"109062","2","4.327","-0.103","0.327"
"109063","1","-0.697","-2.979","-3.902"
"109067","1","-0.452","-2.989","-3.512"
"109068","2","5.189","-0.054","0.274"
"109075","1","-0.211","-2.835","-3.200"
"109078","2","6.818","-0.015","0.205"
"109078","1","0.039","-2.540","-3.121"
"109082","1","0.322","-2.203","-3.190"
"109083","2","7.621","-0.002","0.200"
"109087","2","8.455","0.010","0.211"
"109088","1","0.593","-1.821","-3.214"
"109092","1","0.833","-1.379","-3.221"
"109093","2","9.318","0.035","0.229"
"109098","2","10.195","0.083","0.246"
"109103","2","11.103","0.143","0.259"
"109103","1","1.172","-0.342","-3.180"
"109108","1","1.204","0.018","-2.988"
"109108","2","12.030","0.209","0.260"
"109113","2","12.978","0.254","0.237"
"109113","1","1.150","0.226","-2.714"
"109118","1","1.014","0.203","-2.652"
"109118","2","13.936","0.268","0.182"
"109123","2","14.879","0.246","0.085"
"109123","1","0.731","0.118","-2.747"
"109128","1","0.397","0.281","-2.838"
"109133","2","16.679","0.030","-0.141"
"109134","1","0.012","0.536","-2.779"
"109138","1","-0.502","0.756","-2.685"
"109139","2","17.409","-0.203","-0.279"
"109143","2","17.443","-0.537","-0.444"
"109144","1","-1.126","0.781","-2.958"
"109148","1","-1.466","0.960","-4.048"
"109149","2","17.433","-0.852","-0.604"
"109153","2","17.441","-0.998","-0.692"
"109158","1","-0.150","3.480","-6.981"
"109159","2","17.443","-0.890","-0.681"
"109163","2","17.443","-0.530","-0.602"
"109164","1","1.037","4.717","-7.687"
"109168","1","2.152","5.794","-7.557"
"109169","2","17.443","-0.086","-0.497"
"109173","2","17.443","0.247","-0.411"
"109174","1","2.646","6.280","-7.109"
"109178","1","2.772","6.770","-7.095"
"109179","2","17.443","0.443","-0.375"
"109186","1","2.742","7.739","-6.933"
"109189","1","2.582","9.020","-5.540"
"109189","2","17.408","0.758","-0.402"
"109194","2","16.485","0.934","-0.424"
"109194","1","2.376","10.747","-3.555"
"109199","1","2.168","12.413","-1.705"
"109199","2","14.494","1.049","-0.390"
"109204","2","12.108","1.083","-0.200"
"109204","1","2.082","13.483","0.551"
"109209","1","1.942","13.556","2.812"
"109214","2","6.614","1.014","0.376"
"109215","1","1.522","12.579","4.141"
"109219","2","4.017","0.931","0.445"
"109219","1","0.567","10.768","4.592"
"109224","2","1.790","0.808","0.326"
"109225","1","-0.696","8.514","4.350"
"109229","1","-1.768","6.271","4.051"
"109229","2","0.001","0.664","0.154"
"109234","2","-1.377","0.525","0.054"
"109235","1","-2.320","4.518","3.722"
"109245","1","-1.382","3.231","3.904"
"109246","2","-3.027","0.298","0.184"
"109250","2","-3.427","0.214","0.314"
"109251","1","-0.519","2.899","4.095"
"109256","2","-3.663","0.155","0.433"
"109256","1","0.095","2.568","3.922"
"109260","2","-3.841","0.119","0.488"
"109261","1","0.285","2.196","3.695"
"109265","2","-4.061","0.070","0.463"
"109266","1","0.096","1.696","3.795"
"109270","1","-0.313","1.201","3.790"
"109275","2","-4.612","-0.130","0.320"
"109276","1","-0.705","0.761","3.640"
"109280","2","-4.958","-0.209","0.209"
"109280","1","-0.931","0.227","3.516"
"109285","2","-5.382","-0.267","0.071"
"109285","1","-1.012","-0.362","3.203"
"109290","2","-5.873","-0.315","-0.078"
"109290","1","-1.059","-0.713","2.815"
"109295","2","-6.441","-0.331","-0.230"
"109300","2","-7.131","-0.305","-0.382"
"109301","1","-0.783","-0.786","2.222"
"109305","1","-0.083","-0.490","2.301"
"109306","2","-7.968","-0.259","-0.527"
"109310","2","-8.915","-0.230","-0.637"
"109310","1","0.146","-0.040","2.451"
"109315","2","-9.915","-0.229","-0.699"
"109316","1","0.241","0.486","2.618"
"109320","2","-10.939","-0.240","-0.717"
"109320","1","0.295","1.013","2.867"
"109325","1","0.369","1.715","3.106"
"109330","2","-12.984","-0.273","-0.629"
"109331","1","0.400","2.445","2.982"
"109335","2","-13.968","-0.303","-0.544"
"109336","1","0.375","3.260","2.653"
"109340","1","0.425","4.187","2.422"
"109340","2","-14.892","-0.327","-0.460"
"109345","2","-15.750","-0.358","-0.384"
"109346","1","0.557","5.080","2.433"
"109350","2","-16.553","-0.402","-0.338"
"109355","1","0.891","6.295","2.585"
"109356","2","-17.293","-0.478","-0.333"
"109361","2","-17.463","-0.586","-0.355"
"109361","1","1.133","7.061","2.485"
"109366","2","-17.461","-0.683","-0.378"
"109366","1","1.544","7.663","2.484"
"109370","2","-17.458","-0.744","-0.367"
"109371","1","1.959","8.066","2.268"
"109376","1","2.261","8.220","1.656"
"109376","2","-17.463","-0.758","-0.312"
"109383","1","2.386","8.181","0.738"
"109386","2","-17.463","-0.594","-0.120"
"109386","1","2.453","7.892","-0.162"
"109391","1","2.410","7.236","-0.840"
"109391","2","-17.463","-0.422","-0.015"
"109396","2","-17.463","-0.210","0.073"
"109396","1","2.172","6.342","-1.437"
"109401","2","-17.452","0.003","0.113"
"109401","1","1.711","5.156","-2.115"
"109406","2","-16.852","0.163","0.087"
"109411","2","-15.412","0.242","0.025"
"109412","1","0.486","2.380","-3.211"
"109416","2","-13.787","0.264","-0.009"
"109417","1","-0.146","0.986","-3.668"
"109421","2","-11.966","0.243","0.001"
"109422","1","-0.824","-0.484","-4.047"
"109426","2","-9.930","0.182","0.039"
"109427","1","-1.448","-1.987","-4.360"
"109431","2","-7.742","0.072","0.097"
"109432","1","-2.090","-3.327","-4.673"
"109438","1","-2.652","-4.238","-4.938"
"109441","2","-3.259","-0.246","0.191"
"109442","1","-2.907","-4.665","-5.369"
"109447","2","-1.197","-0.392","0.224"
"109447","1","-2.807","-4.622","-5.391"
"109451","2","0.591","-0.497","0.251"
"109452","1","-2.473","-4.100","-5.159"
"109456","2","2.028","-0.534","0.258"
"109457","1","-2.049","-3.517","-4.827"
"109461","1","-1.571","-3.089","-4.223"
"109467","2","3.720","-0.418","0.188"
"109467","1","-1.038","-2.750","-3.279"
"109472","2","4.092","-0.317","0.136"
"109473","1","-0.598","-2.285","-2.314"
"109477","2","4.270","-0.223","0.107"
"109477","1","-0.208","-1.783","-1.546"
"109482","1","0.087","-1.450","-0.883"
"109482","2","4.334","-0.161","0.105"
"109487","1","0.350","-1.269","-0.423"
"109487","2","4.344","-0.127","0.101"
"109494","2","4.350","-0.112","0.089"
"109497","1","0.820","-0.945","-0.313"
"109498","2","4.396","-0.114","0.080"
"109502","2","4.504","-0.127","0.075"
"109502","1","0.981","-0.770","-0.462"
"109507","2","4.694","-0.130","0.069"
"109508","1","1.149","-0.438","-0.896"
"109512","1","1.236","-0.204","-1.337"
"109512","2","4.966","-0.115","0.077"
"109517","2","5.315","-0.081","0.096"
"109522","1","1.212","-0.308","-2.171"
"109523","2","5.770","-0.015","0.110"
"109527","2","6.345","0.074","0.119"
"109527","1","1.247","-0.479","-2.640"
"109532","2","7.042","0.174","0.141"
"109533","1","1.368","-0.701","-2.943"
"109537","2","7.882","0.265","0.189"
"109538","1","1.476","-0.713","-3.002"
"109542","2","8.885","0.360","0.254"
"109543","1","1.447","-0.730","-2.888"
"109550","1","1.300","-0.834","-2.760"
"109552","2","11.278","0.495","0.327"
"109553","1","0.918","-0.987","-2.751"
"109557","2","12.621","0.484","0.298"
"109558","1","0.346","-1.066","-2.814"
"109562","2","13.982","0.396","0.209"
"109563","1","-0.289","-1.064","-2.831"
"109568","2","15.265","0.221","0.065"
"109569","1","-1.042","-0.866","-2.700"
"109573","2","16.398","-0.025","-0.131"
"109578","2","17.305","-0.325","-0.346"
"109579","1","-2.149","0.374","-2.915"
"109584","1","-2.198","0.996","-3.261"
"109585","2","17.443","-0.628","-0.555"
"109588","1","-1.826","1.757","-3.729"
"109589","2","17.437","-0.873","-0.717"
"109593","2","17.439","-0.984","-0.784"
"109594","1","-0.893","2.927","-4.681"
"109598","2","17.443","-0.861","-0.741"
"109598","1","0.512","4.565","-5.840"
"109604","1","1.846","5.861","-5.986"
"109608","1","2.681","6.305","-5.668"
"109609","2","17.443","-0.057","-0.462"
"109613","2","17.443","0.317","-0.394"
"109614","1","2.842","6.313","-5.376"
"109618","2","17.443","0.498","-0.418"
"109619","1","2.545","6.347","-5.464"
"109623","2","17.389","0.539","-0.488"
"109624","1","2.317","6.943","-5.720"
"109628","2","16.879","0.580","-0.548"
"109633","2","16.069","0.698","-0.543"
"109634","1","1.966","9.298","-4.765"
"109638","2","15.099","0.870","-0.475"
"109639","1","1.685","10.696","-3.329"
"109643","2","13.851","1.013","-0.357"
"109644","1","1.463","11.890","-1.646"
"109648","2","12.219","1.085","-0.184"
"109649","1","1.444","12.514","0.345"
"109653","2","10.189","1.101","0.049"
"109654","1","1.476","12.424","2.372"
"109659","1","1.277","11.409","3.842"
"109664","2","5.635","0.984","0.454"
"109665","1","0.579","9.605","4.394"
"109669","2","3.582","0.850","0.469"
"109669","1","-0.492","7.368","4.102"
"109674","2","1.931","0.704","0.374"
"109674","1","-1.389","5.150","3.474"
"109679","2","0.679","0.613","0.250"
"109679","1","-1.717","3.343","2.701"
"109684","2","-0.269","0.589","0.144"
"109689","1","-0.676","1.694","2.404"
"109690","2","-0.975","0.574","0.098"
"109698","2","-1.501","0.536","0.131"
"109700","1","0.171","1.324","2.757"
"109703","2","-1.899","0.524","0.221"
"109705","1","0.608","1.252","3.227"
"109710","2","-2.225","0.514","0.343"
"109711","2","-2.557","0.514","0.343"
"109712","1","0.108","1.282","3.653"
"109715","1","-0.507","1.067","4.204"
"109720","2","-3.429","0.286","0.240"
"109720","1","-0.964","0.683","4.605"
"109725","2","-3.949","0.146","0.153"
"109725","1","-1.145","0.267","4.617"
"109730","2","-4.504","0.030","0.052"
"109730","1","-1.172","-0.235","4.310"
"109736","2","-5.102","-0.071","-0.072"
"109736","1","-1.121","-0.894","3.863"
"109740","2","-5.775","-0.149","-0.232"
"109740","1","-1.050","-1.461","3.375"
"109748","1","-0.817","-1.773","2.982"
"109750","2","-7.455","-0.150","-0.614"
"109751","1","-0.424","-1.818","2.705"
"109756","2","-8.478","-0.106","-0.782"
"109756","1","-0.016","-1.508","2.547"
"109760","2","-9.578","-0.082","-0.887"
"109761","1","0.323","-0.962","2.416"
"109765","2","-10.715","-0.070","-0.930"
"109766","1","0.547","-0.362","2.354"
"109770","2","-11.885","-0.058","-0.924"
"109775","2","-13.057","-0.058","-0.866"
"109776","1","0.798","1.179","2.813"
"109780","2","-14.233","-0.069","-0.778"
"109781","1","0.794","1.904","2.796"
"109785","2","-15.421","-0.098","-0.698"
"109786","1","0.688","2.553","2.556"
"109790","2","-16.578","-0.141","-0.648"
"109791","1","0.573","3.353","2.295"
"109795","2","-17.459","-0.178","-0.614"
"109796","1","0.543","4.422","2.081"
"109806","1","0.679","5.486","2.029"
"109807","2","-17.450","-0.268","-0.522"
"109808","1","0.957","6.235","2.197"
"109811","2","-17.462","-0.324","-0.469"
"109811","1","1.264","6.504","2.403"
"109817","1","1.531","6.500","2.309"
"109818","2","-17.463","-0.384","-0.426"
"109821","1","1.800","6.502","1.835"
"109821","2","-17.463","-0.441","-0.386"
"109826","2","-17.463","-0.455","-0.326"
"109831","2","-17.463","-0.390","-0.266"
"109832","1","2.067","6.299","0.309"
"109836","2","-17.463","-0.270","-0.248"
"109837","1","1.907","5.800","-0.567"
"109841","2","-17.463","-0.112","-0.279"
"109841","1","1.616","5.138","-1.330"
"109846","2","-17.463","0.052","-0.321"
"109847","1","1.271","4.578","-2.001"
"109851","2","-17.385","0.192","-0.338"
"109852","1","0.895","4.084","-2.703"
"109856","1","0.482","3.526","-3.415"
"109861","2","-14.977","0.353","-0.256"
"109862","1","0.063","2.900","-4.135"
"109866","2","-13.329","0.425","-0.161"
"109867","1","-0.453","1.942","-4.880"
"109871","2","-11.448","0.493","-0.061"
"109872","1","-1.065","0.634","-5.593"
"109876","2","-9.335","0.522","0.023"
"109877","1","-1.748","-0.851","-6.104"
"109881","2","-7.025","0.474","0.095"
"109886","2","-4.581","0.340","0.154"
"109887","1","-2.937","-3.176","-6.357"
"109891","2","-2.165","0.148","0.188"
"109892","1","-3.133","-3.689","-6.161"
"109897","2","0.055","-0.036","0.218"
"109897","1","-2.932","-3.684","-5.744"
"109902","2","1.902","-0.158","0.257"
"109903","1","-2.450","-3.209","-5.016"
"109906","2","3.298","-0.226","0.305"
"109908","1","-1.871","-2.390","-3.904"
"109915","1","-1.308","-1.516","-2.614"
"109917","2","4.776","-0.199","0.325"
"109917","1","-0.818","-0.820","-1.444"
"109922","2","5.053","-0.130","0.310"
"109922","1","-0.427","-0.376","-0.442"
"109927","1","-0.091","-0.094","0.317"
"109928","2","5.157","-0.083","0.283"
"109932","2","5.200","-0.064","0.259"
"109932","1","0.220","-0.006","0.624"
"109937","2","5.270","-0.058","0.255"
"109942","2","5.461","-0.077","0.268"
"109943","1","0.764","-0.301","-0.030"
"109947","2","5.815","-0.102","0.274"
"109948","1","0.959","-0.526","-0.824"
"109952","2","6.319","-0.102","0.281"
"109952","1","1.089","-0.695","-1.647"
"109957","1","1.218","-0.770","-2.481"
"109958","2","6.977","-0.079","0.301"
"109962","1","1.372","-0.780","-3.395"
"109963","2","7.786","-0.033","0.334"
"109968","2","8.765","0.054","0.381"
"109972","2","9.926","0.183","0.448"
"109973","1","1.731","-0.720","-4.883"
"109977","2","11.294","0.323","0.544"
"109978","1","1.838","-0.690","-5.096"
"109982","1","1.812","-0.596","-5.041"
"109983","2","12.905","0.443","0.673"
"109987","2","14.796","0.479","0.790"
"109988","1","1.396","-0.567","-4.877"
"109993","1","0.401","-0.754","-4.666"
"109997","2","17.443","0.174","0.666"
"109999","1","-0.955","-0.962","-4.621"
"110003","2","17.443","-0.209","0.356"
"110004","1","-2.300","-0.812","-4.791"
"110008","2","17.426","-0.701","-0.037"
"110008","1","-3.181","0.118","-5.154"
"110013","1","-3.108","1.898","-5.989"
"110013","2","17.443","-1.140","-0.387"
"110018","2","17.443","-1.315","-0.596"
"110019","1","-2.022","4.166","-7.063"
"110025","1","-0.380","6.430","-7.711"
"110028","2","17.443","-0.578","-0.523"
"110029","1","1.299","8.260","-7.725"
"110033","2","17.443","0.078","-0.385"
"110034","1","2.536","9.422","-7.156"
"110038","1","3.094","9.916","-6.146"
"110039","2","17.443","0.615","-0.316"
"110043","1","3.111","10.105","-4.936"
"110044","2","17.443","0.886","-0.363"
"110048","2","17.443","0.952","-0.491"
"110053","1","2.277","11.567","-2.011"
"110054","2","17.368","0.954","-0.626"
"110059","2","16.077","0.962","-0.672"
"110059","1","1.631","12.804","-0.301"
"110063","2","13.841","0.958","-0.541"
"110064","1","1.048","14.003","1.053"
"110068","1","0.751","14.675","2.609"
"110069","2","11.515","0.924","-0.209"
"110073","2","8.952","0.867","0.219"
"110074","1","0.615","14.370","4.305"
"110079","2","6.259","0.794","0.540"
"110084","1","-0.448","11.230","5.683"
"110085","2","3.723","0.685","0.614"
"110088","2","1.510","0.534","0.481"
"110089","1","-1.346","8.750","5.450"
"110094","2","-0.292","0.360","0.313"
"110095","1","-1.954","6.300","4.927"
"110099","2","-1.624","0.203","0.245"
"110099","1","-1.906","4.370","4.149"
"110104","2","-2.485","0.103","0.284"
"110109","2","-2.946","0.070","0.356"
"110111","1","-0.122","2.239","2.911"
"110114","2","-3.161","0.093","0.389"
"110114","1","0.804","1.715","2.629"
"110119","2","-3.320","0.146","0.326"
"110120","1","1.227","1.283","2.691"
"110124","2","-3.546","0.164","0.195"
"110125","1","1.076","0.949","3.017"
"110129","1","0.674","0.870","3.305"
"110130","2","-3.834","0.129","0.083"
"110137","1","0.274","0.936","3.548"
"110140","1","-0.111","0.856","3.813"
"110141","2","-4.580","0.023","-0.078"
"110144","2","-5.098","-0.055","-0.180"
"110145","1","-0.480","0.671","3.812"
"110149","1","-0.632","0.757","3.459"
"110150","2","-5.719","-0.095","-0.293"
"110154","2","-6.464","-0.091","-0.399"
"110155","1","-0.539","1.137","3.266"
"110159","1","-0.391","1.510","3.425"
"110165","2","-8.380","-0.101","-0.598"
"110165","1","-0.287","1.770","3.532"
"110169","2","-9.515","-0.128","-0.685"
"110170","1","-0.178","2.023","3.454"
"110174","2","-10.699","-0.157","-0.739"
"110175","1","-0.056","2.430","3.326"
"110179","2","-11.880","-0.190","-0.761"
"110180","1","0.056","2.897","3.375"
"110184","2","-13.055","-0.233","-0.757"
"110185","1","0.093","3.273","3.404"
"110192","2","-14.182","-0.300","-0.726"
"110195","2","-15.216","-0.373","-0.687"
"110195","1","0.168","4.131","2.781"
"110199","2","-16.140","-0.435","-0.632"
"110200","1","0.305","4.746","2.474"
"110205","2","-16.951","-0.483","-0.570"
"110205","1","0.508","5.424","2.281"
"110210","1","0.729","6.069","2.134"
"110210","2","-17.463","-0.525","-0.512"
"110215","1","0.949","6.601","2.161"
"110220","1","1.166","6.869","2.329"
"110221","2","-17.454","-0.619","-0.413"
"110225","2","-17.463","-0.668","-0.387"
"110226","1","1.334","6.922","2.467"
"110230","1","1.452","6.987","2.366"
"110231","2","-17.463","-0.683","-0.357"
"110236","2","-17.463","-0.638","-0.310"
"110238","1","1.572","6.931","2.039"
"110240","2","-17.463","-0.547","-0.252"
"110241","1","1.638","6.610","1.586"
"110248","1","1.568","5.961","1.122"
"110250","1","1.412","5.122","0.620"
"110251","2","-17.463","-0.315","-0.203"
"110256","2","-17.135","-0.196","-0.203"
"110256","1","1.211","4.301","0.164"
"110262","1","0.899","3.490","-0.369"
"110262","2","-15.976","-0.102","-0.213"
"110266","2","-14.630","-0.046","-0.226"
"110266","1","0.478","2.661","-0.791"
"110271","2","-13.225","-0.016","-0.225"
"110276","2","-11.728","0.011","-0.196"
"110276","1","-0.420","1.261","-1.600"
"110280","1","-0.844","0.544","-2.085"
"110281","2","-10.144","0.029","-0.132"
"110286","2","-8.464","0.020","-0.050"
"110286","1","-1.234","-0.219","-2.583"
"110291","2","-6.686","-0.013","0.042"
"110291","1","-1.649","-0.940","-2.940"
"110296","1","-2.005","-1.566","-3.153"
"110296","2","-4.849","-0.069","0.128"
"110304","1","-2.270","-1.975","-3.354"
"110306","2","-1.278","-0.226","0.251"
"110307","1","-2.393","-2.436","-3.457"
"110311","2","0.303","-0.304","0.315"
"110312","1","-2.192","-2.714","-3.218"
"110316","2","1.681","-0.358","0.390"
"110317","1","-1.779","-2.753","-2.819"
"110321","2","2.794","-0.378","0.457"
"110322","1","-1.338","-2.628","-2.333"
"110326","1","-0.925","-2.469","-1.940"
"110331","2","4.290","-0.294","0.488"
"110331","1","-0.548","-2.388","-1.628"
"110336","1","-0.216","-2.395","-1.253"
"110337","2","4.768","-0.224","0.462"
"110341","2","5.145","-0.146","0.426"
"110342","1","0.051","-2.332","-0.797"
"110346","1","0.205","-2.220","-0.409"
"110347","2","5.471","-0.078","0.388"
"110351","2","5.815","-0.035","0.356"
"110352","1","0.300","-2.113","-0.253"
"110357","1","0.396","-2.097","-0.302"
"110362","1","0.491","-2.122","-1.095"
"110368","2","7.266","0.056","0.282"
"110369","1","0.636","-2.191","-1.095"
"110372","2","7.972","0.105","0.286"
"110373","1","0.887","-2.232","-1.447"
"110377","2","8.819","0.166","0.320"
"110378","1","1.182","-2.158","-1.668"
"110382","2","9.816","0.236","0.360"
"110382","1","1.433","-1.989","-1.933"
"110387","1","1.572","-1.715","-2.254"
"110392","2","12.218","0.372","0.445"
"110392","1","1.482","-1.667","-2.517"
"110398","2","13.555","0.404","0.412"
"110398","1","1.143","-1.780","-2.708"
"110402","2","14.935","0.399","0.316"
"110402","1","0.644","-1.763","-2.891"
"110407","2","16.269","0.333","0.170"
"110408","1","-0.054","-1.590","-2.917"
"110412","2","17.369","0.191","-0.017"
"110417","2","17.443","-0.018","-0.216"
"110418","1","-1.398","-0.511","-2.737"
"110422","2","17.430","-0.260","-0.383"
"110423","1","-1.785","0.553","-2.737"
"110427","2","17.440","-0.458","-0.462"
"110428","1","-1.716","2.138","-3.359"
"110432","2","17.443","-0.534","-0.440"
"110433","1","-1.174","4.108","-4.281"
"110438","2","17.443","-0.427","-0.353"
"110439","1","-0.391","6.019","-4.649"
"110443","1","0.507","7.565","-4.631"
"110447","2","17.443","0.182","-0.228"
"110448","1","1.331","8.556","-4.218"
"110453","2","17.443","0.423","-0.262"
"110454","1","1.758","8.911","-3.685"
"110457","2","17.212","0.472","-0.345"
"110458","1","1.768","9.002","-3.214"
"110462","2","16.285","0.372","-0.426"
"110463","1","1.554","9.086","-2.954"
"110467","2","15.334","0.278","-0.452"
"110474","2","14.479","0.308","-0.409"
"110474","1","1.224","9.947","-3.414"
"110478","2","13.597","0.451","-0.322"
"110478","1","1.096","10.448","-2.664"
"110484","1","0.860","10.681","-1.650"
"110484","2","12.570","0.572","-0.240"
"110488","2","11.281","0.615","-0.193"
"110489","1","0.623","10.552","-0.745"
"110493","2","9.696","0.641","-0.156"
"110493","1","0.756","10.212","0.507"
"110498","1","1.174","9.660","1.640"
"110504","2","6.112","0.743","-0.004"
"110505","1","1.450","8.966","2.248"
"110508","2","4.465","0.773","0.047"
"110509","1","1.179","8.016","2.445"
"110513","2","3.028","0.767","0.042"
"110514","1","0.406","6.780","2.546"
"110518","2","1.833","0.714","0.012"
"110519","1","-0.559","5.727","2.788"
"110523","2","0.835","0.639","0.001"
"110529","2","-0.023","0.557","0.032"
"110530","1","-1.530","4.549","3.636"
"110533","2","-0.778","0.459","0.089"
"110534","1","-1.449","4.391","4.061"
"110538","2","-1.456","0.354","0.143"
"110539","1","-1.186","4.245","4.414"
"110543","2","-2.108","0.256","0.162"
"110544","1","-0.998","3.803","4.588"
"110548","2","-2.770","0.176","0.133"
"110549","1","-0.971","3.164","4.755"
"110554","1","-1.055","2.557","4.900"
"110559","1","-1.103","2.258","4.948"
"110560","2","-4.212","-0.011","0.006"
"110564","2","-4.946","-0.132","-0.024"
"110564","1","-0.960","2.464","4.759"
"110570","2","-5.668","-0.256","-0.038"
"110570","1","-0.719","2.808","4.343"
"110574","2","-6.416","-0.364","-0.055"
"110575","1","-0.459","2.876","3.878"
"110579","2","-7.204","-0.415","-0.102"
"110584","2","-8.054","-0.404","-0.181"
"110585","1","-0.061","2.998","2.957"
"110589","2","-8.961","-0.395","-0.251"
"110590","1","0.162","3.272","2.707"
"110594","1","0.334","3.792","2.396"
"110595","2","-9.900","-0.392","-0.301"
