"107285","2","-0.443","-0.024","0.078"
"110599","2","-10.898","-0.370","-0.349"
"110600","1","0.448","4.296","2.278"
"110604","2","-12.011","-0.334","-0.410"
"110605","1","0.510","4.527","2.402"
"110611","2","-13.243","-0.319","-0.488"
"110615","2","-14.555","-0.351","-0.566"
"110616","1","0.292","4.697","2.904"
"110619","2","-15.922","-0.437","-0.631"
"110620","1","0.070","4.821","3.097"
"110625","2","-17.219","-0.572","-0.684"
"110625","1","-0.124","5.052","3.131"
"110630","2","-17.463","-0.733","-0.714"
"110630","1","-0.219","6.466","2.642"
"110634","2","-17.456","-0.896","-0.703"
"110640","2","-17.456","-1.040","-0.623"
"110641","1","0.523","8.628","1.579"
"110645","2","-17.463","-1.137","-0.470"
"110645","1","1.010","9.402","1.109"
"110649","1","1.467","9.659","0.647"
"110650","2","-17.463","-1.172","-0.280"
"110655","2","-17.463","-1.133","-0.117"
"110655","1","1.847","9.508","0.116"
"110660","1","2.126","9.035","-0.673"
"110660","2","-17.463","-1.024","-0.011"
"110668","1","2.326","8.128","-1.424"
"110670","1","2.513","7.047","-2.038"
"110671","2","-17.463","-0.647","0.026"
"110675","2","-17.463","-0.430","0.029"
"110676","1","2.562","5.990","-2.779"
"110680","2","-17.463","-0.249","0.040"
"110681","1","2.175","4.801","-3.951"
"110685","2","-16.911","-0.120","0.040"
"110686","1","1.540","3.681","-4.918"
"110690","2","-15.294","-0.005","0.028"
"110696","2","-13.593","0.111","0.009"
"110697","1","-0.079","1.572","-6.891"
"110700","2","-11.876","0.230","-0.028"
"110701","1","-1.028","0.258","-7.615"
"110707","1","-1.917","-1.103","-7.844"
"110707","2","-9.992","0.326","-0.064"
"110710","2","-7.887","0.370","-0.061"
"110711","1","-2.623","-2.088","-7.790"
"110715","2","-5.559","0.318","0.020"
"110716","1","-3.212","-2.794","-7.578"
"110723","2","-3.144","0.174","0.151"
"110726","2","-0.816","-0.004","0.274"
"110727","1","-3.273","-3.382","-6.728"
"110731","1","-2.594","-3.389","-5.924"
"110731","2","1.245","-0.136","0.356"
"110736","1","-1.742","-3.038","-4.685"
"110736","2","2.872","-0.198","0.394"
"110741","1","-0.912","-2.428","-3.413"
"110741","2","4.015","-0.189","0.395"
"110746","2","4.704","-0.123","0.375"
"110751","2","5.030","-0.024","0.356"
"110752","1","0.177","-1.048","-0.885"
"110756","2","5.115","0.074","0.342"
"110756","1","0.403","-0.528","0.172"
"110761","2","5.067","0.139","0.325"
"110761","1","0.511","-0.273","0.918"
"110766","2","4.981","0.160","0.294"
"110766","1","0.553","-0.352","1.439"
"110771","2","4.939","0.139","0.260"
"110772","1","0.637","-0.690","1.586"
"110776","1","0.715","-1.087","1.370"
"110782","2","5.227","0.060","0.201"
"110783","1","0.792","-1.607","0.929"
"110786","2","5.600","0.036","0.180"
"110786","1","0.899","-2.076","0.239"
"110791","1","1.006","-2.341","-0.552"
"110792","2","6.135","0.025","0.156"
"110796","2","6.823","0.040","0.135"
"110797","1","1.135","-2.473","-1.376"
"110801","1","1.255","-2.341","-2.163"
"110807","2","8.625","0.164","0.147"
"110807","1","1.338","-2.130","-2.795"
"110812","1","1.266","-2.054","-3.317"
"110812","2","9.755","0.249","0.180"
"110817","2","11.051","0.337","0.219"
"110817","1","1.048","-2.228","-3.622"
"110822","2","12.496","0.389","0.237"
"110822","1","0.658","-2.336","-3.885"
"110826","2","14.076","0.383","0.222"
"110827","1","0.080","-2.211","-3.990"
"110832","2","15.713","0.295","0.156"
"110838","2","17.198","0.112","0.026"
"110838","1","-1.678","-1.330","-4.179"
"110842","2","17.443","-0.156","-0.163"
"110842","1","-2.359","-0.379","-4.340"
"110847","1","-2.637","0.920","-4.832"
"110847","2","17.433","-0.481","-0.355"
"110852","1","-2.320","2.559","-5.939"
"110852","2","17.435","-0.780","-0.508"
"110857","2","17.443","-0.936","-0.587"
"110862","2","17.443","-0.890","-0.584"
"110863","1","-0.304","5.554","-6.962"
"110867","2","17.443","-0.638","-0.525"
"110868","1","0.926","6.697","-6.943"
"110872","2","17.443","-0.259","-0.456"
"110873","1","1.898","7.589","-6.307"
"110877","2","17.443","0.081","-0.432"
"110878","1","2.271","7.767","-5.215"
"110882","1","2.132","7.659","-4.872"
"110883","2","17.443","0.247","-0.488"
"110890","1","2.053","8.287","-5.221"
"110892","1","1.985","9.421","-4.192"
"110893","2","17.271","0.397","-0.683"
"110897","1","1.677","10.558","-2.790"
"110898","2","16.166","0.583","-0.726"
"110903","2","14.615","0.758","-0.699"
"110904","1","1.196","11.713","-1.629"
"110908","1","0.875","12.418","-0.325"
"110908","2","12.835","0.821","-0.597"
"110913","2","10.673","0.799","-0.391"
"110918","2","8.268","0.756","-0.103"
"110920","1","1.155","11.657","2.122"
"110923","2","5.896","0.719","0.170"
"110923","1","1.009","10.368","2.224"
"110928","2","3.790","0.702","0.306"
"110929","1","0.396","8.633","2.144"
"110933","2","2.058","0.677","0.276"
"110934","1","-0.482","6.688","2.237"
"110938","2","0.709","0.622","0.178"
"110939","1","-1.243","5.016","2.488"
"110946","1","-1.590","3.816","2.714"
"110948","2","-0.948","0.451","0.108"
"110948","1","-1.450","2.984","2.812"
"110953","2","-1.341","0.402","0.145"
"110954","1","-1.076","2.353","2.924"
"110958","2","-1.542","0.397","0.168"
"110959","1","-0.672","1.917","3.050"
"110963","2","-1.626","0.401","0.168"
"110964","1","-0.372","1.904","3.139"
"110968","2","-1.650","0.380","0.175"
"110975","2","-1.698","0.350","0.172"
"110976","1","-0.651","2.541","3.534"
"110978","2","-1.811","0.289","0.143"
"110979","1","-1.015","2.754","3.766"
"110983","2","-1.953","0.183","0.130"
"110984","1","-1.291","2.823","3.732"
"110988","2","-2.104","0.070","0.132"
"110989","1","-1.423","2.701","3.462"
"110994","1","-1.395","2.425","3.234"
"110994","2","-2.279","-0.038","0.121"
"110999","2","-2.517","-0.113","0.083"
"111004","1","-1.103","2.132","3.072"
"111004","2","-2.821","-0.174","0.028"
"111010","2","-3.185","-0.237","-0.027"
"111010","1","-0.988","2.007","2.919"
"111014","2","-3.609","-0.285","-0.083"
"111014","1","-0.833","1.791","2.711"
"111019","2","-4.109","-0.301","-0.145"
"111019","1","-0.592","1.643","2.468"
"111024","2","-4.685","-0.291","-0.212"
"111029","2","-5.345","-0.276","-0.283"
"111030","1","-0.130","1.865","2.162"
"111034","2","-6.078","-0.272","-0.352"
"111035","1","-0.030","2.125","2.141"
"111039","1","0.042","2.493","2.072"
"111040","2","-6.854","-0.286","-0.397"
"111044","2","-7.631","-0.320","-0.395"
"111045","1","0.095","2.877","1.975"
"111049","2","-8.362","-0.378","-0.347"
"111050","1","0.094","3.139","1.856"
"111057","1","0.043","3.156","1.775"
"111059","2","-9.563","-0.529","-0.211"
"111060","1","0.028","3.072","1.747"
"111064","2","-10.019","-0.589","-0.145"
"111065","1","0.095","3.090","1.694"
"111069","2","-10.369","-0.626","-0.068"
"111070","1","0.269","3.297","1.499"
"111074","2","-10.616","-0.617","0.015"
"111075","1","0.540","3.674","1.210"
"111080","2","-10.785","-0.579","0.100"
"111085","2","-10.918","-0.519","0.175"
"111085","1","1.121","4.120","0.825"
"111090","2","-11.039","-0.465","0.232"
"111090","1","1.319","4.049","0.857"
"111095","2","-11.158","-0.436","0.261"
"111095","1","1.428","3.778","0.885"
"111100","2","-11.278","-0.422","0.258"
"111100","1","1.388","3.375","0.893"
"111105","2","-11.379","-0.402","0.207"
"111105","1","1.172","2.906","0.741"
"111112","1","0.928","2.543","0.548"
"111115","2","-11.421","-0.321","-0.015"
"111115","1","0.673","2.274","0.479"
"111120","2","-11.305","-0.275","-0.124"
"111120","1","0.429","2.080","0.513"
"111125","2","-11.074","-0.235","-0.198"
"111126","1","0.220","1.960","0.544"
"111130","2","-10.718","-0.210","-0.232"
"111131","1","0.001","1.807","0.635"
"111135","2","-10.261","-0.199","-0.238"
"111140","2","-9.708","-0.217","-0.215"
"111141","1","-0.416","1.503","0.915"
"111145","2","-9.060","-0.248","-0.175"
"111146","1","-0.613","1.509","1.039"
"111151","2","-8.333","-0.291","-0.121"
"111151","1","-0.708","1.658","1.065"
"111156","2","-7.548","-0.346","-0.041"
"111156","1","-0.777","1.794","1.042"
"111160","2","-6.739","-0.398","0.031"
"111161","1","-0.883","1.742","1.089"
"111168","1","-0.910","1.632","1.192"
"111171","2","-5.224","-0.467","0.117"
"111171","1","-0.851","1.600","1.246"
"111176","2","-4.529","-0.485","0.150"
"111176","1","-0.751","1.644","1.189"
"111180","2","-3.884","-0.503","0.184"
"111181","1","-0.609","1.810","0.940"
"111186","2","-3.303","-0.528","0.209"
"111186","1","-0.459","2.020","0.517"
"111190","2","-2.816","-0.547","0.222"
"111196","2","-2.457","-0.541","0.205"
"111197","1","-0.255","1.708","0.143"
"111202","2","-2.223","-0.515","0.156"
"111203","1","-0.170","1.376","-0.018"
"111206","2","-2.066","-0.468","0.106"
"111206","1","-0.076","1.097","-0.403"
"111211","2","-1.944","-0.393","0.082"
"111211","1","0.035","0.740","-0.668"
"111216","2","-1.796","-0.303","0.109"
"111216","1","0.141","0.364","-0.792"
"111221","1","0.167","0.006","-0.938"
"111226","2","-1.276","-0.115","0.226"
"111227","1","0.122","-0.339","-1.087"
"111231","2","-0.888","-0.043","0.276"
"111231","1","0.064","-0.630","-1.239"
"111236","2","-0.431","0.006","0.320"
"111238","1","0.022","-0.909","-1.337"
"111241","2","0.075","0.028","0.357"
"111242","1","0.036","-1.163","-1.390"
"111246","2","0.627","0.029","0.385"
"111251","2","1.207","0.020","0.417"
"111252","1","0.323","-1.568","-1.490"
"111256","2","1.794","0.014","0.441"
"111257","1","0.547","-1.854","-1.390"
"111261","1","0.784","-2.126","-1.130"
"111263","2","2.371","0.013","0.445"
"111266","2","2.923","0.024","0.433"
"111267","1","0.960","-2.245","-0.832"
"111272","1","1.079","-2.199","-0.562"
"111272","2","3.451","0.043","0.408"
"111279","1","1.155","-2.007","-0.302"
"111281","2","4.386","0.099","0.322"
"111282","1","1.212","-1.758","-0.044"
"111287","2","4.797","0.135","0.269"
"111287","1","1.226","-1.616","0.210"
"111292","2","5.174","0.180","0.229"
"111292","1","1.165","-1.537","0.499"
"111296","1","1.036","-1.431","0.700"
"111297","2","5.564","0.233","0.197"
"111302","2","5.997","0.283","0.165"
"111307","2","6.477","0.309","0.135"
"111307","1","0.805","-1.675","0.366"
"111312","2","7.051","0.290","0.113"
"111312","1","0.721","-1.968","0.060"
"111317","2","7.736","0.231","0.095"
"111317","1","0.576","-2.282","-0.081"
"111322","2","8.557","0.135","0.048"
"111323","1","0.304","-2.558","-0.044"
"111327","2","9.486","-0.009","-0.046"
"111328","1","-0.057","-2.786","-0.202"
"111334","1","-0.387","-2.706","-0.834"
"111337","2","11.439","-0.359","-0.317"
"111338","1","-0.557","-2.080","-1.648"
"111342","2","12.342","-0.458","-0.440"
"111343","1","-0.456","-1.109","-2.394"
"111347","2","13.058","-0.453","-0.521"
"111348","1","-0.120","0.025","-2.987"
"111352","1","0.335","1.256","-3.222"
"111353","2","13.558","-0.349","-0.561"
"111357","2","13.828","-0.176","-0.556"
"111362","2","13.852","0.039","-0.535"
"111363","1","1.254","3.351","-3.272"
"111367","2","13.668","0.233","-0.518"
"111368","1","1.467","4.017","-3.029"
"111373","2","13.325","0.354","-0.520"
"111375","1","1.481","4.388","-2.767"
"111382","2","12.880","0.417","-0.539"
"111383","1","1.390","4.625","-2.529"
"111384","2","12.389","0.449","-0.563"
"111384","1","1.245","4.863","-2.529"
"111389","1","1.020","4.974","-2.144"
"111393","1","0.807","5.028","-1.852"
"111393","2","11.228","0.504","-0.570"
"111398","2","10.544","0.565","-0.550"
"111398","1","0.569","5.179","-1.617"
"111403","1","0.351","5.366","-1.308"
"111403","2","9.791","0.633","-0.521"
"111408","2","8.959","0.658","-0.477"
"111408","1","0.148","5.463","-0.904"
"111413","2","8.090","0.646","-0.418"
"111418","2","7.204","0.631","-0.348"
"111419","1","-0.153","5.753","-0.135"
"111423","2","6.296","0.632","-0.264"
"111423","1","-0.139","5.946","-0.013"
"111428","2","5.421","0.641","-0.178"
"111429","1","-0.155","6.027","0.281"
"111433","2","4.574","0.637","-0.123"
"111434","1","-0.281","5.841","0.650"
"111438","2","3.774","0.601","-0.086"
"111439","1","-0.496","5.501","0.955"
"111445","1","-0.732","5.120","1.285"
"111448","2","2.497","0.465","-0.025"
"111449","1","-0.961","4.582","1.559"
"111453","2","2.026","0.413","-0.040"
"111454","1","-1.127","3.919","1.608"
"111458","2","1.684","0.362","-0.056"
"111459","1","-1.133","3.354","1.464"
"111463","2","1.467","0.318","-0.046"
"111464","1","-1.064","2.835","1.426"
"111468","2","1.309","0.313","-0.060"
"111474","2","1.159","0.305","-0.111"
"111474","1","-1.142","1.798","1.661"
"111479","2","1.026","0.276","-0.154"
"111479","1","-1.171","1.591","1.641"
"111484","2","0.917","0.257","-0.165"
"111484","1","-1.106","1.705","1.621"
"111490","1","-1.102","1.976","1.673"
"111491","2","0.808","0.246","-0.154"
"111494","2","0.683","0.222","-0.139"
"111494","1","-1.191","2.279","1.695"
"111499","1","-1.310","2.480","1.686"
"111504","1","-1.397","2.549","1.473"
"111505","2","0.338","0.150","-0.160"
"111509","2","0.142","0.101","-0.168"
"111510","1","-1.453","2.610","1.187"
"111514","2","-0.041","0.043","-0.153"
"111514","1","-1.430","2.727","0.938"
"111519","2","-0.192","-0.014","-0.109"
"111520","1","-1.313","2.854","0.689"
"111524","2","-0.280","-0.082","-0.056"
"111529","2","-0.292","-0.144","-0.020"
"111530","1","-1.152","2.396","0.290"
"111534","2","-0.233","-0.173","-0.004"
"111535","1","-1.053","1.820","-0.043"
"111539","2","-0.127","-0.188","-0.007"
"111540","1","-0.965","1.173","-0.285"
"111544","2","0.014","-0.191","-0.020"
"111545","1","-0.911","0.638","-0.446"
"111549","2","0.174","-0.183","-0.049"
"111550","1","-0.914","0.323","-0.517"
"111557","1","-0.924","0.276","-0.338"
"111560","2","0.440","-0.183","-0.136"
"111560","1","-0.905","0.370","-0.013"
"111564","2","0.525","-0.186","-0.182"
"111565","1","-0.839","0.483","0.281"
"111570","2","0.580","-0.181","-0.231"
"111571","1","-0.834","0.614","0.601"
"111575","2","0.607","-0.179","-0.282"
"111575","1","-0.865","0.750","0.884"
"111580","2","0.587","-0.185","-0.347"
"111585","2","0.530","-0.196","-0.410"
"111585","1","-1.081","0.922","1.272"
"111590","2","0.449","-0.207","-0.463"
"111591","1","-1.140","0.939","1.400"
"111595","2","0.340","-0.216","-0.515"
"111595","1","-1.192","0.878","1.479"
"111600","2","0.221","-0.234","-0.564"
"111601","1","-1.216","0.799","1.549"
"111605","2","0.112","-0.257","-0.606"
"111605","1","-1.170","0.736","1.564"
"111611","1","-1.098","0.627","1.639"
"111615","2","-0.021","-0.309","-0.678"
"111616","1","-1.080","0.390","1.762"
"111620","2","-0.047","-0.338","-0.731"
"111621","1","-1.096","0.057","1.825"
"111625","2","-0.038","-0.359","-0.790"
"111626","1","-1.088","-0.209","1.838"
"111630","2","-0.013","-0.376","-0.844"
"111631","1","-1.003","-0.357","1.850"
"111635","2","0.017","-0.384","-0.905"
"111641","2","0.044","-0.396","-0.963"
"111641","1","-0.747","-0.333","1.757"
"111645","2","0.082","-0.417","-1.005"
"111646","1","-0.614","-0.183","1.657"
"111651","2","0.138","-0.442","-1.035"
"111651","1","-0.537","-0.049","1.555"
"111656","2","0.224","-0.468","-1.057"
"111656","1","-0.428","0.136","1.451"
"111660","2","0.328","-0.493","-1.069"
"111661","1","-0.325","0.386","1.309"
"111668","1","-0.132","0.750","1.100"
"111671","2","0.523","-0.491","-1.093"
"111671","1","0.130","1.047","0.912"
"111676","2","0.573","-0.497","-1.105"
"111677","1","0.344","1.241","0.799"
"111680","2","0.603","-0.495","-1.118"
"111681","1","0.546","1.337","0.598"
"111686","2","0.628","-0.488","-1.126"
"111687","1","0.706","1.355","0.306"
"111692","2","0.647","-0.476","-1.139"
"111696","2","0.659","-0.456","-1.149"
"111697","1","0.935","1.308","-0.204"
"111701","2","0.667","-0.428","-1.160"
"111702","1","0.994","1.289","-0.509"
"111706","2","0.663","-0.387","-1.169"
"111707","1","1.057","1.421","-0.694"
"111712","1","1.073","1.586","-0.824"
"111713","2","0.628","-0.344","-1.176"
"111716","1","1.013","1.836","-1.067"
"111717","2","0.567","-0.305","-1.185"
"111722","1","0.957","2.058","-1.380"
"111726","1","0.899","2.039","-1.712"
"111727","2","0.378","-0.264","-1.190"
"111731","2","0.281","-0.248","-1.183"
"111732","1","0.833","1.758","-2.109"
"111736","1","0.694","1.459","-2.532"
"111737","2","0.221","-0.213","-1.191"
"111741","2","0.215","-0.178","-1.213"
"111742","1","0.565","1.131","-2.885"
"111746","2","0.281","-0.144","-1.236"
"111756","1","0.414","0.787","-3.536"
"111757","2","0.575","-0.012","-1.243"
"111758","1","0.498","0.895","-3.721"
"111762","1","0.571","0.880","-3.701"
"111762","2","0.735","0.053","-1.235"
"111767","1","0.571","0.807","-3.620"
"111768","2","0.889","0.106","-1.228"
"111772","2","1.031","0.165","-1.233"
"111773","1","0.474","0.781","-3.456"
"111777","2","1.145","0.221","-1.252"
"111782","2","1.238","0.270","-1.271"
"111783","1","0.069","0.889","-2.776"
"111787","1","-0.086","1.208","-2.351"
"111787","2","1.293","0.304","-1.284"
"111792","2","1.306","0.320","-1.277"
"111793","1","-0.199","1.648","-1.872"
"111797","2","1.275","0.317","-1.254"
"111798","1","-0.288","2.079","-1.340"
"111802","2","1.203","0.293","-1.223"
"111803","1","-0.361","2.472","-0.859"
"111808","1","-0.406","2.836","-0.448"
"111812","2","0.944","0.219","-1.130"
"111813","1","-0.404","3.100","-0.183"
"111818","2","0.794","0.174","-1.073"
"111818","1","-0.352","3.299","-0.027"
"111823","2","0.638","0.124","-1.011"
"111824","1","-0.210","3.402","0.126"
"111828","2","0.471","0.077","-0.949"
"111828","1","-0.090","3.292","0.065"
"111832","2","0.308","0.035","-0.896"
"111838","2","0.166","0.005","-0.863"
"111838","1","0.105","2.154","-0.174"
"111843","2","0.076","-0.011","-0.856"
"111843","1","0.063","1.424","-0.392"
"111849","2","0.042","-0.021","-0.856"
"111849","1","-0.035","0.831","-0.683"
"111853","2","0.053","-0.019","-0.852"
"111854","1","-0.112","0.414","-0.818"
"111858","2","0.103","-0.009","-0.847"
"111858","1","-0.145","0.232","-0.863"
"111863","1","-0.135","0.343","-0.845"
"111868","2","0.251","0.022","-0.796"
"111869","1","-0.080","0.708","-0.746"
"111873","2","0.310","0.032","-0.751"
"111874","1","0.007","1.279","-0.657"
"111878","2","0.337","0.028","-0.695"
"111879","1","0.038","1.875","-0.530"
"111883","2","0.326","0.016","-0.631"
"111884","1","0.066","2.365","-0.332"
"111888","2","0.283","-0.005","-0.574"
"111893","2","0.217","-0.031","-0.525"
"111894","1","-0.034","3.075","-0.243"
"111899","2","0.131","-0.063","-0.485"
"111900","1","-0.107","3.218","-0.171"
"111905","2","0.033","-0.099","-0.459"
"111905","1","-0.208","3.227","-0.149"
"111908","2","-0.056","-0.139","-0.437"
"111909","1","-0.281","3.130","-0.123"
"111913","2","-0.121","-0.181","-0.412"
"111914","1","-0.301","2.913","-0.151"
"111919","1","-0.318","2.778","-0.253"
"111924","2","-0.164","-0.238","-0.357"
"111924","1","-0.302","2.600","-0.315"
"111928","2","-0.172","-0.252","-0.330"
"111929","1","-0.250","2.298","-0.407"
"111934","2","-0.186","-0.262","-0.312"
"111935","1","-0.196","2.027","-0.602"
"111939","1","-0.175","1.732","-0.772"
"111939","2","-0.202","-0.261","-0.303"
"111944","1","-0.201","1.352","-0.831"
"111949","2","-0.214","-0.250","-0.304"
"111949","1","-0.386","0.789","-1.153"
"111954","1","-0.465","0.745","-1.152"
"111954","2","-0.183","-0.241","-0.313"
"111959","1","-0.463","0.941","-1.171"
"111959","2","-0.139","-0.232","-0.309"
"111964","2","-0.085","-0.220","-0.292"
"111965","1","-0.373","1.297","-1.171"
"111969","2","-0.034","-0.208","-0.260"
"111970","1","-0.270","1.686","-1.055"
"111975","1","-0.197","1.970","-0.926"
"111979","2","-0.010","-0.193","-0.182"
"111980","1","-0.211","2.215","-0.714"
"111984","2","-0.035","-0.193","-0.153"
"111985","1","-0.242","2.267","-0.618"
"111989","1","-0.317","2.247","-0.504"
"111990","2","-0.064","-0.198","-0.137"
"111994","1","-0.466","2.180","-0.508"
"111995","2","-0.094","-0.206","-0.126"
"111999","2","-0.117","-0.211","-0.122"
"112004","2","-0.138","-0.215","-0.122"
"112005","1","-0.541","1.934","-0.480"
"112009","1","-0.546","1.877","-0.507"
"112010","2","-0.156","-0.219","-0.126"
"112014","2","-0.168","-0.220","-0.126"
"112015","1","-0.558","1.771","-0.466"
"112019","1","-0.544","1.714","-0.407"
"112020","2","-0.178","-0.225","-0.124"
"112024","2","-0.180","-0.227","-0.114"
"112025","1","-0.569","1.618","-0.426"
"112032","2","-0.172","-0.230","-0.102"
"112035","2","-0.154","-0.227","-0.089"
"112035","1","-0.521","1.340","-0.564"
"112040","1","-0.519","1.100","-0.612"
"112040","2","-0.128","-0.219","-0.084"
"112045","2","-0.104","-0.212","-0.083"
"112046","1","-0.560","0.871","-0.763"
"112050","2","-0.073","-0.201","-0.089"
"112051","1","-0.585","0.710","-0.892"
"112055","2","-0.033","-0.183","-0.101"
"112060","2","0.010","-0.165","-0.117"
"112061","1","-0.668","0.600","-0.982"
"112065","2","0.051","-0.151","-0.133"
"112066","1","-0.623","0.779","-0.923"
"112070","2","0.087","-0.137","-0.135"
"112071","1","-0.567","1.030","-0.815"
"112075","2","0.112","-0.124","-0.127"
"112076","1","-0.514","1.305","-0.687"
"112080","2","0.122","-0.119","-0.113"
"112081","1","-0.479","1.513","-0.634"
"112086","1","-0.489","1.645","-0.649"
"112090","1","-0.496","1.716","-0.594"
"112091","2","0.105","-0.111","-0.091"
"112095","2","0.088","-0.101","-0.091"
"112096","1","-0.511","1.708","-0.552"
"112100","1","-0.555","1.666","-0.527"
"112101","2","0.067","-0.097","-0.094"
"112105","2","0.049","-0.093","-0.098"
"112106","1","-0.811","1.606","-1.183"
"112110","1","-1.384","1.886","-1.432"
"112116","2","0.046","-0.137","-0.097"
"112116","1","-0.722","1.394","-0.510"
"112121","1","-0.572","1.427","-1.212"
"112121","2","-0.060","-0.090","-0.086"
"112127","2","-0.064","-0.058","-0.124"
"112128","1","-0.774","1.502","-1.170"
"112137","2","-0.075","-0.062","-0.105"
"112138","1","-0.587","1.287","-1.057"
"112139","2","-0.111","-0.039","-0.105"
"112142","2","-0.110","-0.014","-0.081"
"112146","2","-0.094","-0.001","-0.069"
"112147","1","-0.647","0.659","-0.894"
"112151","2","-0.047","0.020","-0.074"
"112151","1","-0.615","0.364","-0.854"
"112157","2","0.033","0.051","-0.084"
"112158","1","-0.613","0.131","-0.740"
"112161","1","-0.774","0.100","-0.480"
"112162","2","0.132","0.070","-0.090"
"112166","1","-1.078","0.282","-0.070"
"112167","2","0.221","0.055","-0.088"
"112173","1","-1.274","0.605","0.362"
"112176","1","-1.391","0.956","0.712"
"112177","2","0.259","-0.040","-0.091"
"112181","1","-1.319","1.223","0.837"
"112182","2","0.208","-0.101","-0.095"
"112187","1","-0.929","1.326","0.584"
"112187","2","0.138","-0.147","-0.102"
"112191","2","0.083","-0.149","-0.104"
"112192","1","-0.531","1.281","0.212"
"112199","2","0.050","-0.137","-0.094"
