"718334","2","-0.148","0.048","-0.169"
"718337","1","-0.408","-0.289","0.064"
"718338","2","-0.136","0.039","-0.148"
"718339","1","-0.329","-0.431","0.013"
"718345","2","-0.129","0.032","-0.128"
"718347","1","-0.294","-0.538","-0.022"
"718348","2","-0.123","0.032","-0.110"
"718353","1","-0.200","-0.545","-0.044"
"718354","2","-0.115","0.026","-0.095"
"718359","2","-0.105","0.020","-0.080"
"718362","2","-0.099","0.012","-0.063"
"718363","1","-0.192","-0.468","-0.114"
"718367","2","-0.099","0.003","-0.046"
"718367","1","-0.212","-0.417","-0.156"
"718372","2","-0.094","-0.009","-0.033"
"718372","1","-0.244","-0.348","-0.226"
"718379","1","-0.246","-0.269","-0.289"
"718380","2","-0.089","-0.020","-0.027"
"718381","2","-0.092","-0.034","-0.018"
"718382","1","-0.282","-0.201","-0.280"
"718389","2","-0.093","-0.050","-0.005"
"718393","2","-0.095","-0.066","0.002"
"718394","1","-0.334","-0.151","-0.352"
"718396","2","-0.093","-0.083","0.008"
"718397","1","-0.350","-0.101","-0.379"
"718401","2","-0.086","-0.104","0.016"
"718402","1","-0.363","-0.051","-0.344"
"718406","2","-0.081","-0.120","0.019"
"718406","1","-0.395","0.012","-0.316"
"718411","1","-0.365","0.043","-0.296"
"718416","2","-0.078","-0.151","0.028"
"718418","1","-0.354","0.089","-0.319"
"718421","2","-0.078","-0.162","0.028"
"718422","1","-0.353","0.156","-0.291"
"718426","1","-0.336","0.150","-0.214"
"718427","2","-0.074","-0.175","0.030"
"718431","1","-0.320","0.211","-0.226"
"718433","2","-0.074","-0.186","0.035"
"718436","2","-0.075","-0.194","0.035"
"718437","1","-0.301","0.235","-0.238"
"718446","2","-0.083","-0.207","0.030"
"718446","1","-0.333","0.274","-0.151"
"718451","1","-0.297","0.304","-0.105"
"718451","2","-0.081","-0.212","0.029"
"718456","1","-0.311","0.325","-0.087"
"718456","2","-0.074","-0.210","0.027"
"718460","2","-0.070","-0.209","0.020"
"718461","1","-0.363","0.342","-0.094"
"718466","1","-0.333","0.341","-0.087"
"718467","2","-0.068","-0.210","0.017"
"718473","2","-0.068","-0.210","0.014"
"718476","2","-0.069","-0.204","0.011"
"718476","1","-0.368","0.335","-0.056"
"718481","1","-0.351","0.298","-0.056"
"718481","2","-0.063","-0.197","0.009"
"718485","2","-0.049","-0.190","0.008"
"718486","1","-0.348","0.247","-0.034"
"718490","1","-0.346","0.197","0.014"
"718491","2","-0.042","-0.191","0.004"
"718495","2","-0.044","-0.192","0.002"
"718500","2","-0.043","-0.186","-0.004"
"718501","1","-0.299","0.129","0.156"
"718505","2","-0.049","-0.185","-0.017"
"718506","1","-0.262","0.172","0.220"
"718510","2","-0.053","-0.178","-0.030"
"718511","1","-0.181","0.217","0.264"
"718515","2","-0.056","-0.169","-0.044"
"718515","1","-0.112","0.246","0.320"
"718520","2","-0.066","-0.162","-0.060"
"718521","1","-0.062","0.265","0.325"
"718530","2","-0.079","-0.151","-0.087"
"718531","1","0.061","0.236","0.418"
"718535","2","-0.081","-0.145","-0.094"
"718535","1","0.126","0.180","0.479"
"718540","2","-0.068","-0.141","-0.099"
"718541","1","0.177","0.157","0.500"
"718544","2","-0.051","-0.135","-0.104"
"718545","1","0.244","0.155","0.488"
"718550","2","-0.031","-0.129","-0.106"
"718551","1","0.316","0.166","0.491"
"718555","2","-0.004","-0.122","-0.111"
"718560","2","0.019","-0.112","-0.117"
"718561","1","0.457","0.128","0.672"
"718564","2","0.038","-0.100","-0.117"
"718565","1","0.541","0.115","0.730"
"718569","2","0.061","-0.081","-0.126"
"718570","1","0.612","0.199","0.625"
"718575","2","0.101","-0.057","-0.145"
"718575","1","0.706","0.375","0.652"
"718579","2","0.142","-0.032","-0.155"
"718584","2","0.156","0.006","-0.137"
"718584","1","1.098","-0.135","1.709"
"718589","1","1.347","-0.831","2.180"
"718589","2","0.139","0.057","-0.097"
"718594","2","0.136","0.124","-0.068"
"718594","1","1.512","-1.299","2.199"
"718599","1","1.542","-1.271","1.885"
"718599","2","0.191","0.184","-0.077"
"718604","2","0.289","0.226","-0.107"
"718604","1","1.479","-0.908","1.523"
"718611","2","0.375","0.250","-0.128"
"718614","2","0.403","0.267","-0.145"
"718615","1","1.169","-0.290","0.890"
"718619","2","0.361","0.285","-0.161"
"718619","1","1.052","-0.150","0.855"
"718623","2","0.273","0.315","-0.171"
"718624","1","0.965","0.037","1.058"
"718628","2","0.182","0.356","-0.180"
"718629","1","0.908","0.264","1.330"
"718633","2","0.097","0.393","-0.192"
"718638","2","0.009","0.424","-0.211"
"718639","1","0.875","0.814","1.576"
"718643","2","-0.081","0.463","-0.243"
"718644","1","0.872","0.969","1.482"
"718648","1","0.897","0.962","1.415"
"718648","2","-0.159","0.512","-0.285"
"718653","2","-0.224","0.559","-0.333"
"718654","1","0.900","0.843","1.446"
"718658","2","-0.271","0.610","-0.374"
"718658","1","0.869","0.694","1.352"
"718668","1","0.745","0.504","0.920"
"718669","2","-0.239","0.692","-0.423"
"718673","2","-0.168","0.716","-0.436"
"718674","1","0.614","0.444","0.761"
"718678","2","-0.087","0.731","-0.437"
"718679","1","0.475","0.373","0.541"
"718682","2","-0.014","0.737","-0.428"
"718687","2","0.044","0.736","-0.421"
"718688","1","0.310","0.292","0.305"
"718692","2","0.098","0.731","-0.418"
"718697","2","0.146","0.723","-0.412"
"718698","1","0.059","0.242","-0.229"
"718702","1","-0.096","0.107","-0.395"
"718703","2","0.173","0.708","-0.410"
"718707","2","0.179","0.687","-0.406"
"718708","1","-0.234","0.056","-0.595"
"718712","2","0.168","0.666","-0.404"
"718713","1","-0.369","-0.025","-0.875"
"718717","2","0.136","0.646","-0.398"
"718717","1","-0.518","-0.107","-1.043"
"718724","1","-0.686","-0.139","-1.180"
"718727","2","0.020","0.600","-0.360"
"718728","1","-0.893","-0.161","-1.383"
"718732","2","-0.046","0.567","-0.353"
"718732","1","-1.100","-0.276","-1.575"
"718736","2","-0.110","0.529","-0.349"
"718737","1","-1.287","-0.415","-1.761"
"718742","1","-1.365","-0.549","-1.883"
"718742","2","-0.160","0.483","-0.341"
"718747","1","-1.389","-0.748","-2.090"
"718751","2","-0.198","0.384","-0.293"
"718752","1","-1.336","-0.930","-2.235"
"718757","2","-0.185","0.330","-0.238"
"718757","1","-1.269","-1.086","-2.315"
"718761","1","-1.189","-1.279","-2.448"
"718762","2","-0.155","0.273","-0.183"
"718766","2","-0.118","0.210","-0.133"
"718767","1","-1.097","-1.501","-2.620"
"718771","1","-1.051","-1.710","-2.821"
"718772","2","-0.082","0.149","-0.084"
"718779","1","-1.046","-1.826","-2.999"
"718781","2","-0.053","0.015","0.021"
"718782","1","-1.116","-1.840","-3.131"
"718786","2","-0.056","-0.057","0.076"
"718787","1","-1.279","-1.777","-3.249"
"718791","1","-1.450","-1.685","-3.272"
"718792","2","-0.069","-0.136","0.123"
"718796","2","-0.092","-0.222","0.167"
"718796","1","-1.539","-1.590","-3.061"
"718801","1","-1.513","-1.501","-2.664"
"718806","2","-0.195","-0.387","0.265"
"718807","1","-1.334","-1.428","-2.176"
"718811","2","-0.265","-0.457","0.312"
"718811","1","-1.051","-1.348","-1.695"
"718816","1","-0.760","-1.201","-1.663"
"718817","2","-0.317","-0.507","0.345"
"718821","2","-0.335","-0.541","0.355"
"718821","1","-0.589","-1.071","-2.100"
"718826","1","-0.576","-0.954","-2.407"
"718826","2","-0.319","-0.569","0.357"
"718831","1","-0.684","-0.849","-2.374"
"718836","2","-0.264","-0.678","0.441"
"718836","1","-0.831","-0.899","-2.236"
"718840","2","-0.225","-0.752","0.494"
"718841","1","-0.905","-0.977","-2.048"
"718845","2","-0.172","-0.820","0.544"
"718846","1","-0.870","-0.899","-1.792"
"718850","2","-0.110","-0.879","0.585"
"718851","1","-0.761","-0.690","-1.559"
"718855","2","-0.058","-0.928","0.611"
"718860","2","-0.025","-0.974","0.603"
"718861","1","-0.467","-0.170","-0.990"
"718865","2","-0.021","-1.001","0.586"
"718866","1","-0.249","0.118","-0.636"
"718870","2","-0.039","-1.010","0.575"
"718870","1","-0.063","0.386","-0.251"
"718875","1","0.072","0.517","0.111"
"718876","2","-0.054","-1.000","0.561"
"718880","2","-0.051","-0.980","0.541"
"718880","1","0.225","0.588","0.488"
"718887","1","0.345","0.632","0.771"
"718890","2","0.005","-0.918","0.469"
"718890","1","0.468","0.713","1.142"
"718894","2","0.065","-0.880","0.442"
"718895","1","0.635","0.817","1.570"
"718900","1","0.845","0.838","1.899"
"718901","2","0.128","-0.829","0.426"
"718905","2","0.184","-0.766","0.395"
"718905","1","1.033","0.823","2.120"
"718909","2","0.230","-0.689","0.345"
"718914","2","0.254","-0.606","0.285"
"718915","1","1.417","1.039","2.550"
"718919","2","0.256","-0.517","0.235"
"718920","1","1.641","1.303","2.833"
"718924","2","0.224","-0.423","0.212"
"718930","1","1.727","1.437","3.060"
"718930","2","0.168","-0.332","0.181"
"718934","1","1.824","1.396","3.334"
"718936","2","0.097","-0.234","0.123"
"718939","1","2.003","1.403","3.657"
"718944","2","-0.058","-0.021","-0.012"
"718945","1","2.144","1.367","3.856"
"718949","1","2.243","1.354","3.898"
"718950","2","-0.118","0.092","-0.084"
"718954","1","2.316","1.375","3.905"
"718954","2","-0.156","0.202","-0.141"
"718959","1","2.289","1.286","3.922"
"718959","2","-0.183","0.301","-0.184"
"718964","1","2.159","1.176","3.696"
"718964","2","-0.192","0.389","-0.227"
"718969","2","-0.174","0.458","-0.267"
"718973","2","-0.120","0.512","-0.308"
"718974","1","1.760","1.236","2.299"
"718979","1","1.595","1.279","2.093"
"718979","2","-0.062","0.550","-0.336"
"718983","2","-0.023","0.574","-0.339"
"718984","1","1.480","1.229","2.298"
"718988","1","1.498","1.096","2.463"
"718989","2","-0.017","0.607","-0.332"
"718993","2","-0.027","0.649","-0.341"
"718999","2","-0.032","0.696","-0.379"
"718999","1","1.549","1.136","2.440"
"719003","1","1.513","1.319","2.232"
"719004","2","-0.030","0.740","-0.433"
"719008","1","1.384","1.417","1.938"
"719010","2","-0.036","0.779","-0.496"
"719013","1","1.174","1.386","1.575"
"719014","2","-0.045","0.809","-0.547"
"719018","1","0.938","1.272","1.165"
"719019","2","-0.049","0.842","-0.580"
"719025","1","0.677","1.067","0.765"
"719028","2","-0.003","0.887","-0.607"
"719029","1","0.371","0.776","0.406"
"719033","2","0.040","0.892","-0.609"
"719033","1","0.080","0.501","0.098"
"719038","1","-0.173","0.264","-0.184"
"719038","2","0.093","0.879","-0.609"
"719042","2","0.143","0.852","-0.611"
"719043","1","-0.350","0.031","-0.490"
"719047","2","0.176","0.821","-0.607"
"719052","2","0.181","0.793","-0.591"
"719053","1","-0.570","-0.362","-1.148"
"719057","2","0.166","0.770","-0.568"
"719058","1","-0.704","-0.536","-1.479"
"719062","2","0.140","0.746","-0.553"
"719063","1","-0.890","-0.749","-1.795"
"719067","2","0.108","0.718","-0.551"
"719068","1","-1.125","-0.971","-2.129"
"719072","2","0.061","0.680","-0.544"
"719073","1","-1.390","-1.170","-2.471"
"719079","1","-1.671","-1.392","-2.767"
"719082","1","-1.930","-1.602","-3.006"
"719083","2","-0.037","0.560","-0.476"
"719087","2","-0.070","0.475","-0.416"
"719087","1","-2.131","-1.782","-3.180"
"719092","1","-2.221","-1.959","-3.357"
"719092","2","-0.096","0.376","-0.343"
"719097","2","-0.110","0.266","-0.268"
"719097","1","-2.219","-2.156","-3.562"
"719102","1","-2.108","-2.365","-3.756"
"719106","2","-0.091","0.038","-0.119"
"719107","1","-1.927","-2.553","-3.918"
"719111","1","-1.796","-2.740","-4.091"
"719112","2","-0.068","-0.071","-0.030"
"719117","1","-1.673","-2.807","-4.288"
"719117","2","-0.038","-0.176","0.053"
"719122","2","-0.006","-0.270","0.142"
"719122","1","-1.504","-2.739","-4.227"
"719126","1","-1.344","-2.589","-3.631"
"719127","2","0.010","-0.356","0.245"
"719132","2","-0.008","-0.446","0.345"
"719136","2","-0.048","-0.531","0.414"
"719137","1","-0.987","-2.196","-2.646"
"719141","1","-0.833","-1.854","-2.939"
"719142","2","-0.089","-0.603","0.439"
"719146","1","-0.748","-1.457","-3.119"
"719147","2","-0.120","-0.663","0.442"
"719151","1","-0.811","-1.160","-3.003"
"719151","2","-0.138","-0.721","0.454"
"719156","1","-0.930","-1.011","-2.688"
"719161","1","-0.947","-1.011","-2.256"
"719162","2","-0.147","-0.862","0.536"
"719166","2","-0.119","-0.936","0.583"
"719171","1","-0.839","-0.955","-1.731"
"719171","2","-0.050","-1.001","0.618"
"719176","1","-0.601","-0.719","-1.165"
"719176","2","0.046","-1.044","0.650"
"719180","1","-0.303","-0.469","-0.510"
"719181","2","0.146","-1.057","0.670"
"719185","1","0.016","-0.115","0.108"
"719191","2","0.293","-0.999","0.640"
"719191","1","0.345","0.257","0.632"
"719196","2","0.348","-0.932","0.588"
"719196","1","0.635","0.647","1.074"
"719200","1","0.866","1.056","1.473"
"719201","2","0.376","-0.841","0.529"
"719205","1","1.035","1.497","1.795"
"719206","2","0.376","-0.745","0.490"
"719210","2","0.355","-0.640","0.443"
"719211","1","1.166","1.771","2.154"
"719217","2","0.307","-0.535","0.360"
"719220","2","0.240","-0.426","0.259"
"719221","1","1.391","1.966","2.866"
"719226","1","1.607","2.160","3.229"
"719226","2","0.137","-0.308","0.192"
"719230","1","1.770","2.310","3.569"
"719231","2","0.003","-0.198","0.154"
"719235","2","-0.144","-0.087","0.117"
"719236","1","1.880","2.332","3.704"
"719240","2","-0.268","0.020","0.035"
"719245","2","-0.360","0.133","-0.075"
"719246","1","2.045","2.123","3.705"
"719250","2","-0.434","0.228","-0.162"
"719250","1","2.127","2.011","3.735"
"719255","2","-0.495","0.320","-0.213"
"719255","1","2.156","1.841","3.680"
"719259","2","-0.528","0.406","-0.244"
"719260","1","2.134","1.634","3.350"
"719264","2","-0.514","0.480","-0.275"
"719265","1","1.954","1.418","2.615"
"719270","1","1.693","1.252","1.779"
"719274","2","-0.325","0.560","-0.353"
"719275","1","1.493","1.135","1.416"
"719279","2","-0.206","0.562","-0.359"
"719280","1","1.355","1.002","1.672"
"719284","2","-0.109","0.566","-0.337"
"719285","1","1.336","0.865","2.059"
"719289","2","-0.044","0.581","-0.309"
"719290","1","1.435","0.787","2.183"
"719294","2","0.000","0.616","-0.311"
"719299","2","0.039","0.658","-0.354"
"719300","1","1.467","1.030","1.919"
"719304","2","0.058","0.697","-0.415"
"719305","1","1.284","1.179","1.550"
"719309","2","0.051","0.736","-0.475"
"719309","1","1.001","1.179","1.124"
"719313","2","0.033","0.764","-0.528"
"719314","1","0.643","1.048","0.689"
"719319","2","0.020","0.783","-0.567"
"719319","1","0.250","0.857","0.256"
"719324","1","-0.141","0.662","-0.180"
"719329","2","0.008","0.764","-0.571"
"719329","1","-0.480","0.349","-0.539"
"719334","1","-0.779","-0.006","-0.847"
"719335","2","-0.003","0.720","-0.551"
"719339","2","-0.009","0.668","-0.544"
"719339","1","-0.982","-0.368","-1.112"
"719343","2","-0.016","0.609","-0.539"
"719344","1","-1.062","-0.644","-1.371"
"719348","1","-1.094","-0.850","-1.662"
"719353","2","-0.012","0.509","-0.521"
"719354","1","-1.137","-1.042","-1.938"
"719358","2","-0.000","0.463","-0.500"
"719359","1","-1.200","-1.208","-2.250"
"719363","2","0.013","0.415","-0.465"
"719364","1","-1.304","-1.425","-2.556"
"719368","2","0.022","0.357","-0.420"
"719369","1","-1.498","-1.675","-2.876"
"719373","2","0.028","0.284","-0.365"
"719374","1","-1.726","-1.972","-3.132"
"719381","1","-1.948","-2.224","-3.314"
"719383","2","0.033","0.103","-0.239"
"719383","1","-2.107","-2.356","-3.469"
"719388","1","-2.151","-2.486","-3.608"
"719388","2","0.039","-0.007","-0.162"
"719392","2","0.039","-0.124","-0.078"
"719393","1","-2.155","-2.560","-3.680"
"719398","1","-2.051","-2.564","-3.771"
"719398","2","0.036","-0.237","0.003"
"719402","2","0.020","-0.337","0.083"
"719408","2","-0.017","-0.423","0.167"
"719413","2","-0.076","-0.501","0.254"
"719413","1","-1.579","-2.371","-3.040"
"719418","1","-1.187","-2.277","-2.293"
"719418","2","-0.135","-0.564","0.324"
"719422","2","-0.176","-0.614","0.363"
"719423","1","-0.834","-2.128","-2.051"
"719428","1","-0.590","-1.655","-2.796"
"719434","2","-0.184","-0.672","0.388"
"719434","1","-0.486","-1.655","-2.796"
"719446","2","-0.155","-0.781","0.478"
"719448","1","-0.838","-1.211","-2.139"
"719448","2","-0.127","-0.853","0.537"
"719453","2","-0.070","-0.920","0.585"
"719454","1","-0.779","-1.113","-1.666"
"719460","1","-0.626","-0.907","-1.226"
"719460","2","0.009","-0.976","0.604"
"719462","2","0.086","-1.005","0.615"
"719462","1","-0.327","-0.531","-0.804"
"719466","2","0.146","-1.015","0.617"
"719474","1","0.287","0.196","0.267"
"719475","2","0.189","-0.997","0.576"
"719477","2","0.229","-0.955","0.576"
"719478","1","0.572","0.554","0.708"
"719481","2","0.272","-0.896","0.520"
"719482","1","0.791","0.849","1.175"
"719487","2","0.317","-0.821","0.467"
"719487","1","0.975","1.126","1.550"
"719491","2","0.356","-0.738","0.434"
"719492","1","1.137","1.422","1.812"
"719497","1","1.258","1.580","2.095"
"719502","1","1.361","1.612","2.460"
"719502","2","0.402","-0.561","0.333"
"719506","2","0.403","-0.467","0.249"
"719507","1","1.491","1.668","2.847"
"719511","2","0.360","-0.361","0.193"
"719512","1","1.676","1.908","3.257"
"719516","2","0.273","-0.258","0.173"
"719517","1","1.859","2.183","3.619"
"719521","2","0.163","-0.144","0.146"
"719527","2","0.032","-0.023","0.087"
"719527","1","2.134","2.397","4.026"
"719531","1","2.189","2.400","4.071"
"719531","2","-0.109","0.101","-0.006"
"719536","2","-0.235","0.227","-0.123"
"719537","1","2.221","2.316","4.050"
"719541","1","2.218","2.164","3.852"
"719541","2","-0.342","0.350","-0.232"
"719546","1","2.100","2.028","3.261"
"719546","2","-0.418","0.460","-0.316"
"719553","2","-0.459","0.553","-0.373"
"719556","2","-0.446","0.625","-0.410"
"719556","1","1.542","1.786","1.744"
"719561","2","-0.395","0.669","-0.425"
"719561","1","1.296","1.531","1.965"
"719566","1","1.145","1.270","2.464"
"719566","2","-0.339","0.695","-0.415"
"719570","2","-0.288","0.720","-0.389"
"719571","1","1.121","1.095","2.636"
"719575","2","-0.228","0.763","-0.382"
"719580","2","-0.155","0.820","-0.420"
"719581","1","1.190","1.039","2.397"
"719586","2","-0.090","0.881","-0.491"
"719587","1","1.135","1.058","2.050"
"719590","2","-0.045","0.939","-0.560"
"719591","1","0.942","1.060","1.538"
"719595","2","-0.012","0.989","-0.603"
"719596","1","0.659","0.989","0.998"
"719600","1","0.331","0.763","0.423"
"719601","2","0.018","1.019","-0.619"
"719608","1","-0.064","0.390","-0.125"
"719609","1","-0.493","-0.031","-0.556"
"719610","2","0.053","1.022","-0.593"
"719615","2","0.056","0.989","-0.586"
"719616","1","-0.938","-0.423","-0.891"
"719620","2","0.057","0.940","-0.588"
"719620","1","-1.253","-0.724","-1.222"
"719625","1","-1.501","-0.942","-1.498"
"719625","2","0.050","0.876","-0.581"
"719630","1","-1.699","-1.172","-1.852"
"719635","1","-1.777","-1.339","-2.233"
"719635","2","0.010","0.732","-0.523"
"719639","1","-1.835","-1.517","-2.513"
"719640","2","-0.009","0.657","-0.486"
"719644","2","-0.025","0.575","-0.443"
"719649","1","-1.860","-1.760","-2.784"
"719650","2","-0.031","0.484","-0.398"
"719654","1","-1.788","-2.028","-3.056"
"719655","2","-0.027","0.382","-0.338"
"719660","2","-0.004","0.276","-0.265"
"719664","2","0.034","0.168","-0.186"
"719665","1","-1.674","-2.503","-3.424"
"719669","2","0.070","0.055","-0.106"
"719670","1","-1.606","-2.700","-3.639"
"719674","2","0.098","-0.059","-0.020"
"719674","1","-1.561","-2.809","-3.868"
"719679","1","-1.552","-2.767","-4.066"
"719679","2","0.114","-0.164","0.071"
"719684","1","-1.525","-2.589","-4.189"
"719684","2","0.123","-0.265","0.164"
"719689","2","0.115","-0.362","0.261"
"719694","2","0.077","-0.459","0.350"
"719694","1","-1.279","-2.309","-3.229"
"719699","1","-1.076","-2.179","-2.658"
"719699","2","0.020","-0.544","0.404"
"719704","1","-0.874","-1.952","-2.611"
"719704","2","-0.024","-0.608","0.418"
"719708","1","-0.709","-1.628","-2.887"
"719709","2","-0.044","-0.656","0.416"
"719714","1","-0.689","-1.274","-3.013"
"719718","1","-0.761","-0.975","-2.890"
"719719","2","-0.061","-0.746","0.460"
"719723","2","-0.067","-0.807","0.509"
"719724","1","-0.800","-0.879","-2.617"
"719728","2","-0.052","-0.875","0.547"
"719729","1","-0.806","-0.845","-2.302"
"719733","2","-0.016","-0.935","0.572"
"719734","1","-0.728","-0.730","-1.901"
"719738","2","0.036","-0.980","0.590"
"719739","1","-0.513","-0.542","-1.448"
"719743","1","-0.269","-0.286","-1.001"
"719748","1","-0.015","0.046","-0.550"
"719749","2","0.137","-1.020","0.595"
"719753","2","0.177","-1.006","0.583"
"719753","1","0.263","0.425","-0.013"
"719759","2","0.216","-0.970","0.560"
"719760","1","0.495","0.774","0.481"
"719763","1","0.677","1.059","0.835"
"719764","2","0.253","-0.910","0.517"
"719768","2","0.281","-0.836","0.467"
"719773","2","0.297","-0.756","0.437"
"719774","1","0.991","1.625","1.630"
"719778","2","0.305","-0.672","0.403"
"719778","1","1.068","1.734","2.088"
"719782","2","0.296","-0.586","0.344"
"719783","1","1.169","1.711","2.462"
"719787","2","0.282","-0.496","0.252"
"719788","1","1.343","1.722","2.786"
"719792","2","0.249","-0.397","0.186"
"719793","1","1.541","1.858","3.098"
"719797","1","1.722","1.995","3.270"
"719802","2","0.122","-0.189","0.122"
"719803","1","1.861","2.005","3.394"
"719807","2","0.036","-0.083","0.070"
"719808","1","1.964","1.938","3.541"
"719812","2","-0.062","0.026","0.005"
"719813","1","2.054","1.861","3.625"
"719817","2","-0.146","0.130","-0.066"
"719818","1","2.110","1.765","3.620"
"719822","2","-0.215","0.231","-0.141"
"719827","2","-0.260","0.317","-0.203"
"719827","1","2.117","1.401","3.534"
"719832","2","-0.283","0.395","-0.256"
"719832","1","1.964","1.278","2.914"
"719836","2","-0.277","0.457","-0.303"
"719837","1","1.739","1.317","1.994"
"719841","2","-0.238","0.505","-0.340"
"719842","1","1.517","1.337","1.562"
"719846","1","1.345","1.331","1.861"
"719847","2","-0.186","0.529","-0.364"
"719856","2","-0.129","0.554","-0.375"
"719857","1","1.338","1.211","2.188"
"719861","1","1.395","1.131","2.215"
"719862","2","-0.125","0.587","-0.386"
"719866","1","1.399","1.084","2.106"
"719867","2","-0.129","0.636","-0.415"
"719871","1","1.276","1.032","1.790"
"719872","2","-0.132","0.685","-0.462"
"719877","2","-0.139","0.728","-0.515"
"719877","1","1.017","0.946","1.323"
"719884","2","-0.142","0.767","-0.558"
"719885","2","-0.125","0.794","-0.583"
"719891","1","0.316","0.616","0.450"
"719891","2","-0.099","0.805","-0.589"
"719896","2","-0.063","0.799","-0.587"
"719897","1","-0.066","0.287","0.094"
"719901","2","-0.020","0.776","-0.586"
"719901","1","-0.426","-0.066","-0.342"
"719906","1","-0.705","-0.382","-0.742"
"719906","2","0.025","0.736","-0.581"
"719913","2","0.055","0.686","-0.561"
"719915","2","0.073","0.628","-0.535"
"719916","1","-1.080","-0.803","-1.388"
"719920","1","-1.166","-0.923","-1.694"
"719921","2","0.081","0.571","-0.507"
"719925","2","0.074","0.517","-0.479"
"719926","1","-1.248","-1.014","-2.035"
"719931","1","-1.325","-1.129","-2.367"
