"718334","2","-0.148","0.048","-0.169"
"719931","2","0.057","0.462","-0.451"
"719935","1","-1.364","-1.218","-2.684"
"719940","2","0.016","0.339","-0.381"
"719941","1","-1.506","-1.378","-3.010"
"719945","2","-0.005","0.265","-0.337"
"719946","1","-1.700","-1.560","-3.299"
"719950","1","-1.847","-1.771","-3.560"
"719951","2","-0.022","0.178","-0.276"
"719955","1","-1.977","-1.976","-3.738"
"719956","2","-0.032","0.081","-0.209"
"719960","2","-0.030","-0.032","-0.141"
"719960","1","-2.074","-2.120","-3.862"
"719965","2","-0.017","-0.152","-0.070"
"719970","1","-2.096","-2.249","-3.921"
"719970","2","0.003","-0.272","0.000"
"719975","1","-1.949","-2.253","-3.836"
"719975","2","0.020","-0.385","0.081"
"719980","1","-1.745","-2.293","-3.409"
"719980","2","0.009","-0.485","0.173"
"719986","2","-0.022","-0.573","0.255"
"719987","1","-1.515","-2.268","-2.810"
"719992","1","-1.265","-2.110","-2.810"
"719996","2","-0.047","-0.699","0.325"
"719996","1","-1.066","-1.892","-2.947"
"719999","2","-0.048","-0.744","0.345"
"720000","1","-0.984","-1.661","-3.018"
"720004","2","-0.054","-0.789","0.389"
"720005","1","-0.998","-1.502","-2.934"
"720009","2","-0.059","-0.845","0.450"
"720010","1","-1.071","-1.512","-2.698"
"720014","2","-0.053","-0.914","0.501"
"720015","1","-1.077","-1.557","-2.357"
"720021","1","-0.972","-1.456","-1.970"
"720024","2","0.044","-1.038","0.570"
"720025","1","-0.754","-1.236","-1.598"
"720029","2","0.124","-1.072","0.589"
"720029","1","-0.483","-0.941","-1.224"
"720034","2","0.197","-1.087","0.602"
"720035","1","-0.234","-0.611","-0.825"
"720039","2","0.260","-1.080","0.605"
"720039","1","-0.005","-0.259","-0.388"
"720044","2","0.313","-1.054","0.593"
"720049","2","0.358","-1.017","0.568"
"720049","1","0.370","0.480","0.560"
"720054","2","0.402","-0.964","0.529"
"720055","1","0.529","0.833","0.956"
"720059","2","0.430","-0.896","0.479"
"720059","1","0.662","1.156","1.362"
"720063","2","0.451","-0.826","0.426"
"720064","1","0.826","1.496","1.748"
"720068","2","0.454","-0.747","0.387"
"720070","1","1.015","1.794","2.201"
"720074","1","1.223","1.947","2.578"
"720078","2","0.354","-0.564","0.325"
"720079","1","1.436","2.018","2.948"
"720083","2","0.267","-0.457","0.273"
"720084","1","1.675","2.057","3.318"
"720088","2","0.166","-0.335","0.201"
"720089","1","1.937","2.098","3.582"
"720094","1","2.171","2.151","3.815"
"720095","2","0.058","-0.214","0.125"
"720098","2","-0.061","-0.087","0.056"
"720103","2","-0.184","0.043","-0.010"
"720103","1","2.420","2.137","4.139"
"720108","1","2.423","1.977","4.284"
"720109","2","-0.283","0.168","-0.087"
"720114","1","2.399","1.769","4.337"
"720114","2","-0.361","0.288","-0.168"
"720118","1","2.336","1.731","3.751"
"720118","2","-0.423","0.392","-0.240"
"720123","1","2.185","1.832","2.862"
"720123","2","-0.462","0.487","-0.298"
"720133","2","-0.445","0.637","-0.367"
"720133","1","2.017","1.771","2.597"
"720137","2","-0.427","0.688","-0.374"
"720138","1","1.847","1.516","2.883"
"720142","2","-0.415","0.728","-0.371"
"720143","1","1.752","1.188","3.053"
"720147","2","-0.393","0.767","-0.380"
"720148","1","1.700","0.874","3.072"
"720152","2","-0.345","0.809","-0.411"
"720153","1","1.714","0.696","3.035"
"720158","1","1.692","0.624","2.702"
"720162","2","-0.218","0.872","-0.491"
"720163","1","1.634","0.538","2.155"
"720167","2","-0.166","0.901","-0.521"
"720167","1","1.443","0.408","1.607"
"720172","1","1.167","0.375","1.062"
"720172","2","-0.110","0.922","-0.537"
"720177","2","-0.053","0.933","-0.538"
"720178","1","0.755","0.399","0.555"
"720182","2","-0.001","0.930","-0.535"
"720187","2","0.040","0.912","-0.530"
"720187","1","-0.156","0.189","-0.111"
"720192","1","-0.548","0.044","-0.482"
"720192","2","0.059","0.886","-0.524"
"720197","1","-0.886","-0.129","-0.855"
"720198","2","0.062","0.854","-0.526"
"720202","2","0.051","0.816","-0.528"
"720203","1","-1.134","-0.307","-1.153"
"720207","1","-1.316","-0.462","-1.466"
"720207","2","0.028","0.774","-0.505"
"720213","1","-1.417","-0.651","-1.845"
"720223","2","-0.069","0.631","-0.460"
"720224","1","-1.599","-1.148","-2.667"
"720227","2","-0.099","0.563","-0.424"
"720228","1","-1.712","-1.443","-3.100"
"720232","2","-0.122","0.484","-0.379"
"720233","1","-1.873","-1.724","-3.439"
"720237","2","-0.123","0.388","-0.322"
"720237","1","-2.020","-1.988","-3.671"
"720241","2","-0.109","0.277","-0.251"
"720246","2","-0.080","0.151","-0.169"
"720247","1","-2.183","-2.305","-3.974"
"720250","1","-2.192","-2.426","-4.155"
"720251","2","-0.044","0.019","-0.088"
"720258","1","-2.127","-2.503","-4.359"
"720258","2","-0.004","-0.116","-0.008"
"720260","1","-2.002","-2.518","-4.506"
"720260","2","0.034","-0.240","0.072"
"720265","2","0.067","-0.345","0.160"
"720266","1","-1.825","-2.464","-4.204"
"720272","2","0.068","-0.439","0.265"
"720275","2","0.048","-0.529","0.352"
"720276","1","-1.340","-2.103","-3.176"
"720280","1","-1.121","-1.886","-3.256"
"720281","2","0.030","-0.607","0.402"
"720285","1","-0.989","-1.653","-3.302"
"720285","2","0.019","-0.671","0.422"
"720290","2","0.003","-0.728","0.436"
"720290","1","-0.953","-1.419","-3.171"
"720295","1","-0.923","-1.245","-2.957"
"720300","2","-0.004","-0.849","0.509"
"720300","1","-0.881","-1.203","-2.658"
"720304","1","-0.817","-1.113","-2.290"
"720305","2","0.012","-0.908","0.549"
"720309","1","-0.683","-0.890","-1.951"
"720310","2","0.058","-0.960","0.572"
"720314","2","0.129","-1.000","0.588"
"720315","1","-0.474","-0.566","-1.600"
"720319","2","0.196","-1.028","0.598"
"720320","1","-0.217","-0.180","-1.162"
"720324","1","0.032","0.158","-0.636"
"720329","2","0.277","-1.027","0.598"
"720330","1","0.224","0.477","-0.082"
"720334","2","0.291","-0.997","0.576"
"720335","1","0.438","0.812","0.376"
"720339","2","0.292","-0.945","0.536"
"720339","1","0.633","1.088","0.854"
"720344","2","0.285","-0.886","0.486"
"720344","1","0.799","1.320","1.381"
"720349","2","0.263","-0.821","0.443"
"720354","2","0.230","-0.752","0.405"
"720354","1","1.207","1.490","2.320"
"720359","2","0.198","-0.671","0.359"
"720359","1","1.461","1.526","2.714"
"720363","2","0.169","-0.577","0.303"
"720364","1","1.731","1.502","3.069"
"720368","2","0.132","-0.474","0.240"
"720373","1","1.950","1.503","3.320"
"720374","2","0.097","-0.366","0.171"
"720378","2","0.065","-0.261","0.112"
"720383","2","0.014","-0.158","0.067"
"720384","1","2.313","1.813","3.639"
"720388","1","2.394","1.830","3.872"
"720389","2","-0.063","-0.044","0.018"
"720393","1","2.412","1.768","4.108"
"720394","2","-0.148","0.075","-0.047"
"720398","2","-0.221","0.196","-0.121"
"720399","1","2.448","1.734","4.241"
"720403","1","2.428","1.598","4.424"
"720403","2","-0.274","0.307","-0.186"
"720410","2","-0.302","0.408","-0.252"
"720413","2","-0.295","0.494","-0.313"
"720414","1","2.089","1.549","3.243"
"720418","2","-0.263","0.563","-0.358"
"720419","1","1.842","1.656","2.688"
"720423","2","-0.237","0.615","-0.377"
"720423","1","1.632","1.653","2.797"
"720428","1","1.502","1.460","2.960"
"720429","2","-0.224","0.657","-0.379"
"720433","1","1.435","1.207","2.920"
"720437","2","-0.205","0.736","-0.400"
"720438","1","1.406","1.072","2.824"
"720442","1","1.348","1.088","2.585"
"720443","2","-0.177","0.780","-0.438"
"720447","2","-0.140","0.825","-0.486"
"720448","1","1.214","1.147","2.180"
"720452","2","-0.118","0.870","-0.531"
"720453","1","0.967","1.153","1.766"
"720457","2","-0.104","0.911","-0.564"
"720458","1","0.658","1.116","1.429"
"720462","2","-0.089","0.938","-0.585"
"720467","2","-0.071","0.947","-0.594"
"720468","1","-0.059","0.769","0.787"
"720472","2","-0.047","0.943","-0.602"
"720473","1","-0.394","0.583","0.419"
"720477","1","-0.632","0.390","-0.010"
"720478","2","-0.022","0.935","-0.602"
"720482","2","0.001","0.918","-0.594"
"720482","1","-0.790","0.121","-0.386"
"720486","2","0.016","0.899","-0.584"
"720492","1","-1.036","-0.506","-0.964"
"720493","2","0.029","0.872","-0.574"
"720497","1","-1.118","-0.784","-1.277"
"720497","2","0.046","0.840","-0.555"
"720502","1","-1.200","-1.049","-1.646"
"720502","2","0.058","0.808","-0.530"
"720507","1","-1.322","-1.324","-2.021"
"720507","2","0.054","0.775","-0.495"
"720512","1","-1.489","-1.629","-2.374"
"720512","2","0.040","0.735","-0.459"
"720519","2","0.021","0.681","-0.420"
"720522","2","0.002","0.612","-0.371"
"720522","1","-1.836","-2.077","-3.051"
"720527","1","-1.955","-2.270","-3.290"
"720527","2","-0.016","0.529","-0.317"
"720531","2","-0.028","0.433","-0.251"
"720532","1","-2.049","-2.455","-3.525"
"720536","2","-0.039","0.329","-0.179"
"720537","1","-2.098","-2.622","-3.763"
"720541","1","-2.046","-2.708","-3.945"
"720546","2","-0.047","0.095","-0.009"
"720546","1","-1.923","-2.764","-4.056"
"720551","2","-0.046","-0.027","0.082"
"720552","1","-1.784","-2.800","-4.176"
"720556","2","-0.031","-0.145","0.163"
"720556","1","-1.606","-2.715","-4.301"
"720561","1","-1.336","-2.535","-4.009"
"720562","2","-0.001","-0.249","0.236"
"720566","1","-1.065","-2.323","-3.372"
"720566","2","0.007","-0.338","0.326"
"720573","1","-0.847","-2.111","-3.022"
"720578","2","-0.037","-0.491","0.474"
"720579","1","-0.656","-1.954","-3.077"
"720580","1","-0.520","-1.801","-3.017"
"720581","2","-0.061","-0.544","0.507"
"720585","2","-0.072","-0.594","0.520"
"720586","1","-0.532","-1.536","-2.912"
"720590","1","-0.553","-1.320","-2.825"
"720591","2","-0.070","-0.651","0.535"
"720595","2","-0.063","-0.713","0.559"
"720600","2","-0.046","-0.778","0.584"
"720601","1","-0.493","-0.924","-2.276"
"720605","2","-0.018","-0.836","0.598"
"720606","1","-0.346","-0.647","-1.883"
"720611","2","0.020","-0.880","0.605"
"720615","2","0.056","-0.911","0.610"
"720616","1","-0.151","-0.347","-1.471"
"720620","1","0.044","-0.032","-1.018"
"720621","2","0.081","-0.922","0.610"
"720625","2","0.105","-0.911","0.601"
"720631","2","0.131","-0.887","0.593"
"720631","1","0.313","0.664","-0.210"
"720636","1","0.393","0.958","0.281"
"720636","2","0.158","-0.857","0.573"
"720640","2","0.183","-0.812","0.531"
"720641","1","0.494","1.053","0.760"
"720644","1","0.617","1.250","1.217"
"720645","2","0.202","-0.761","0.481"
"720649","1","0.752","1.435","1.669"
"720650","2","0.226","-0.697","0.440"
"720654","2","0.251","-0.628","0.408"
"720660","2","0.265","-0.555","0.372"
"720661","1","1.135","1.619","2.544"
"720664","2","0.257","-0.466","0.326"
"720665","1","1.382","1.628","2.996"
"720669","2","0.222","-0.366","0.271"
"720670","1","1.618","1.652","3.368"
"720674","2","0.165","-0.257","0.211"
"720675","1","1.848","1.734","3.579"
"720679","2","0.076","-0.138","0.150"
"720685","1","2.057","1.977","3.874"
"720686","2","-0.033","-0.020","0.091"
"720689","2","-0.151","0.099","0.030"
"720690","1","2.060","2.054","4.003"
"720694","2","-0.261","0.206","-0.046"
"720695","1","1.993","2.005","4.074"
"720699","1","1.894","1.864","4.100"
"720699","2","-0.349","0.302","-0.125"
"720704","1","1.773","1.679","3.905"
"720704","2","-0.412","0.384","-0.189"
"720711","1","1.606","1.607","3.296"
"720715","2","-0.441","0.532","-0.269"
"720715","1","1.351","1.578","2.542"
"720719","1","1.076","1.456","2.273"
"720719","2","-0.402","0.581","-0.294"
"720724","1","0.869","1.190","2.506"
"720724","2","-0.363","0.622","-0.290"
"720729","2","-0.333","0.655","-0.275"
"720729","1","0.728","0.855","2.725"
"720733","1","0.668","0.595","2.729"
"720739","2","-0.235","0.729","-0.289"
"720740","1","0.629","0.517","2.523"
"720744","2","-0.154","0.763","-0.337"
"720744","1","0.580","0.552","2.157"
"720749","1","0.505","0.566","1.770"
"720749","2","-0.086","0.797","-0.386"
"720753","2","-0.042","0.834","-0.412"
"720754","1","0.340","0.551","1.410"
"720758","1","0.124","0.481","1.024"
"720758","2","-0.022","0.863","-0.416"
"720763","2","-0.003","0.884","-0.417"
"720768","2","0.019","0.890","-0.421"
"720769","1","-0.462","0.025","0.164"
"720773","2","0.039","0.878","-0.419"
"720774","1","-0.701","-0.272","-0.222"
"720778","1","-0.870","-0.516","-0.571"
"720778","2","0.056","0.840","-0.406"
"720783","1","-0.991","-0.736","-0.963"
"720783","2","0.064","0.789","-0.385"
"720788","2","0.064","0.736","-0.367"
"720793","2","0.052","0.685","-0.337"
"720794","1","-1.039","-1.033","-1.766"
"720798","2","0.028","0.634","-0.305"
"720798","1","-1.117","-1.184","-2.172"
"720803","2","-0.003","0.574","-0.276"
"720803","1","-1.234","-1.352","-2.610"
"720807","1","-1.376","-1.479","-2.876"
"720808","2","-0.035","0.510","-0.243"
"720812","1","-1.528","-1.588","-3.104"
"720813","2","-0.059","0.431","-0.204"
"720819","2","-0.074","0.337","-0.161"
"720822","2","-0.081","0.236","-0.107"
"720823","1","-1.755","-1.752","-3.535"
"720827","1","-1.743","-1.805","-3.694"
"720828","2","-0.077","0.136","-0.043"
"720832","2","-0.062","0.024","0.016"
"720833","1","-1.718","-1.830","-3.901"
"720837","2","-0.049","-0.088","0.075"
"720837","1","-1.627","-1.817","-4.058"
"720842","2","-0.043","-0.194","0.134"
"720847","2","-0.048","-0.293","0.210"
"720848","1","-1.156","-1.586","-3.612"
"720852","2","-0.078","-0.386","0.305"
"720857","1","-0.950","-1.570","-3.147"
"720857","2","-0.113","-0.466","0.395"
"720862","2","-0.135","-0.535","0.462"
"720862","1","-0.759","-1.596","-3.052"
"720866","2","-0.134","-0.599","0.506"
"720867","1","-0.680","-1.625","-3.171"
"720871","1","-0.735","-1.559","-3.217"
"720876","2","-0.070","-0.756","0.577"
"720877","1","-0.874","-1.344","-3.168"
"720882","1","-1.020","-1.143","-2.947"
"720882","2","-0.022","-0.847","0.631"
"720886","2","0.024","-0.937","0.679"
"720887","1","-1.092","-0.954","-2.668"
"720891","2","0.067","-1.020","0.720"
"720892","1","-1.081","-0.740","-2.311"
"720896","2","0.098","-1.093","0.745"
"720897","1","-1.015","-0.533","-1.882"
"720903","1","-0.824","-0.296","-1.449"
"720906","2","0.167","-1.173","0.777"
"720906","1","-0.579","-0.024","-0.920"
"720911","1","-0.338","0.214","-0.398"
"720912","2","0.209","-1.173","0.766"
"720916","2","0.255","-1.150","0.740"
"720916","1","-0.071","0.435","0.095"
"720921","2","0.304","-1.109","0.705"
"720922","1","0.180","0.664","0.552"
"720926","2","0.352","-1.053","0.667"
"720932","2","0.395","-0.983","0.631"
"720933","1","0.589","1.051","1.400"
"720936","2","0.427","-0.898","0.593"
"720936","1","0.785","1.184","1.866"
"720941","1","0.983","1.221","2.335"
"720941","2","0.441","-0.802","0.546"
"720945","2","0.444","-0.697","0.463"
"720946","1","1.213","1.209","2.742"
"720950","1","1.540","1.321","3.063"
"720951","2","0.421","-0.580","0.383"
"720958","2","0.369","-0.462","0.335"
"720961","2","0.292","-0.343","0.302"
"720962","1","2.199","1.639","3.516"
"720965","1","2.385","1.669","3.671"
"720966","2","0.188","-0.212","0.257"
"720970","2","0.064","-0.076","0.191"
"720971","1","2.494","1.657","3.814"
"720975","2","-0.056","0.065","0.101"
"720976","1","2.503","1.621","3.871"
"720981","2","-0.151","0.198","-0.005"
"720997","2","-0.286","0.483","-0.176"
"720998","1","2.000","1.566","2.975"
"721000","2","-0.281","0.543","-0.220"
"721000","1","1.758","1.461","2.196"
"721005","2","-0.245","0.593","-0.261"
"721006","1","1.613","1.337","1.852"
"721010","2","-0.207","0.625","-0.281"
"721010","1","1.515","1.150","1.996"
"721015","2","-0.172","0.654","-0.284"
"721015","1","1.505","0.937","2.154"
"721020","1","1.559","0.772","2.144"
"721025","2","-0.104","0.727","-0.280"
"721025","1","1.554","0.707","2.043"
"721029","2","-0.052","0.759","-0.317"
"721030","1","1.485","0.796","1.834"
"721034","1","1.329","0.915","1.520"
"721035","2","-0.001","0.790","-0.374"
"721040","2","0.029","0.814","-0.431"
"721041","1","1.100","1.013","1.117"
"721044","2","0.042","0.842","-0.472"
"721049","2","0.050","0.867","-0.495"
"721050","1","0.441","1.085","0.359"
"721054","2","0.057","0.881","-0.500"
"721055","1","0.038","0.860","0.010"
"721059","2","0.052","0.887","-0.503"
"721060","1","-0.302","0.440","-0.280"
"721064","2","0.045","0.874","-0.512"
"721064","1","-0.620","-0.024","-0.512"
"721069","2","0.043","0.846","-0.530"
"721070","1","-0.836","-0.354","-0.811"
"721076","1","-0.948","-0.558","-1.114"
"721080","1","-1.044","-0.787","-1.472"
"721080","2","0.049","0.766","-0.511"
"721084","1","-1.116","-1.091","-1.776"
"721084","2","0.048","0.726","-0.482"
"721089","2","0.032","0.683","-0.452"
"721094","1","-1.212","-1.301","-2.121"
"721094","2","0.006","0.641","-0.421"
"721099","1","-1.303","-1.441","-2.422"
"721099","2","-0.017","0.588","-0.392"
"721104","2","-0.041","0.514","-0.352"
"721109","2","-0.060","0.429","-0.298"
"721109","1","-1.501","-1.811","-2.847"
"721113","1","-1.588","-2.006","-3.084"
"721114","2","-0.070","0.333","-0.235"
"721118","1","-1.635","-2.182","-3.361"
"721119","2","-0.068","0.226","-0.155"
"721123","2","-0.055","0.106","-0.071"
"721124","1","-1.660","-2.315","-3.545"
"721128","1","-1.710","-2.397","-3.675"
"721133","2","0.010","-0.142","0.102"
"721134","1","-1.709","-2.395","-3.845"
"721138","1","-1.675","-2.307","-3.996"
"721139","2","0.055","-0.266","0.187"
"721143","2","0.072","-0.380","0.289"
"721144","1","-1.548","-2.183","-3.678"
"721148","1","-1.371","-1.999","-3.006"
"721148","2","0.060","-0.489","0.395"
"721153","1","-1.131","-1.802","-2.601"
"721153","2","0.046","-0.582","0.466"
"721158","1","-0.915","-1.664","-2.661"
"721163","2","0.028","-0.720","0.515"
"721164","1","-0.791","-1.484","-2.736"
"721168","1","-0.737","-1.263","-2.594"
"721168","2","0.033","-0.782","0.532"
"721173","1","-0.736","-1.079","-2.339"
"721173","2","0.056","-0.851","0.554"
"721178","1","-0.728","-0.946","-1.994"
"721178","2","0.095","-0.910","0.581"
"721182","2","0.147","-0.965","0.603"
"721187","1","-0.404","-0.626","-1.242"
"721188","2","0.216","-1.005","0.625"
"721192","1","-0.164","-0.342","-0.822"
"721193","2","0.290","-1.026","0.636"
"721197","1","0.068","0.011","-0.348"
"721198","2","0.357","-1.030","0.643"
"721202","1","0.271","0.359","0.080"
"721203","2","0.407","-1.018","0.639"
"721207","1","0.450","0.664","0.528"
"721208","2","0.451","-0.983","0.609"
"721214","2","0.477","-0.926","0.561"
"721217","1","0.790","1.405","1.398"
"721218","2","0.479","-0.858","0.525"
"721222","1","0.908","1.701","1.737"
"721222","2","0.469","-0.781","0.490"
"721226","1","1.029","1.883","2.092"
"721227","2","0.453","-0.691","0.426"
"721232","1","1.183","2.041","2.453"
"721232","2","0.408","-0.584","0.360"
"721237","1","1.336","2.113","2.807"
"721242","1","1.461","2.070","3.137"
"721242","2","0.238","-0.354","0.271"
"721247","2","0.140","-0.231","0.214"
"721248","1","1.567","2.038","3.403"
"721251","1","1.668","1.996","3.555"
"721252","2","0.032","-0.108","0.156"
"721256","2","-0.071","0.021","0.083"
"721257","1","1.747","1.891","3.611"
"721261","1","1.796","1.799","3.615"
"721262","2","-0.150","0.147","-0.006"
"721266","1","1.766","1.691","3.623"
"721271","2","-0.266","0.363","-0.161"
"721272","1","1.712","1.559","3.479"
"721276","2","-0.307","0.455","-0.216"
"721277","1","1.616","1.537","2.885"
"721281","2","-0.322","0.538","-0.256"
"721282","1","1.456","1.545","2.110"
"721286","1","1.293","1.393","1.834"
"721287","2","-0.308","0.606","-0.291"
"721291","2","-0.288","0.663","-0.305"
"721295","2","-0.277","0.709","-0.293"
"721296","1","1.074","0.671","2.379"
"721301","2","-0.269","0.756","-0.274"
"721301","1","1.029","0.337","2.406"
"721306","1","0.983","0.155","2.201"
"721306","2","-0.240","0.806","-0.281"
"721311","2","-0.174","0.847","-0.326"
"721311","1","0.903","0.204","1.875"
"721315","2","-0.091","0.885","-0.382"
"721316","1","0.741","0.306","1.501"
"721322","2","-0.015","0.920","-0.428"
"721325","2","0.041","0.951","-0.447"
"721326","1","0.258","0.322","0.688"
"721331","2","0.086","0.977","-0.449"
"721335","1","-0.061","0.227","0.292"
"721336","2","0.122","0.986","-0.435"
"721341","2","0.140","0.977","-0.415"
"721341","1","-0.348","0.050","-0.094"
"721345","1","-0.653","-0.196","-0.403"
"721345","2","0.149","0.951","-0.402"
"721352","2","0.143","0.910","-0.394"
"721355","1","-1.004","-0.642","-0.956"
"721356","2","0.117","0.867","-0.379"
"721360","2","0.075","0.820","-0.358"
"721360","1","-1.118","-0.707","-1.277"
"721364","1","-1.197","-0.723","-1.569"
"721365","2","0.025","0.764","-0.333"
"721370","2","-0.029","0.708","-0.305"
"721370","1","-1.292","-0.772","-1.897"
"721374","1","-1.366","-0.895","-2.250"
"721380","2","-0.148","0.577","-0.248"
"721380","1","-1.433","-1.009","-2.531"
"721384","2","-0.200","0.499","-0.202"
"721385","1","-1.521","-1.132","-2.771"
"721390","1","-1.591","-1.274","-2.968"
"721390","2","-0.231","0.403","-0.154"
"721394","1","-1.619","-1.424","-3.157"
"721395","2","-0.238","0.295","-0.098"
"721399","1","-1.613","-1.568","-3.286"
"721400","2","-0.228","0.177","-0.041"
"721405","1","-1.574","-1.675","-3.364"
"721409","2","-0.161","-0.074","0.078"
"721410","1","-1.455","-1.760","-3.427"
"721414","2","-0.107","-0.192","0.136"
"721415","1","-1.294","-1.766","-3.519"
"721419","2","-0.044","-0.299","0.204"
"721420","1","-1.065","-1.687","-3.486"
"721424","1","-0.829","-1.577","-3.046"
"721425","2","-0.005","-0.394","0.287"
"721429","1","-0.606","-1.469","-2.490"
"721434","1","-0.434","-1.421","-2.345"
"721435","2","0.014","-0.539","0.432"
"721439","2","0.018","-0.589","0.457"
"721440","1","-0.386","-1.454","-2.484"
"721444","2","0.018","-0.637","0.470"
"721445","1","-0.411","-1.401","-2.529"
"721449","2","0.030","-0.695","0.489"
"721449","1","-0.484","-1.240","-2.466"
"721454","2","0.056","-0.766","0.526"
"721454","1","-0.576","-1.119","-2.341"
"721461","1","-0.639","-1.048","-2.171"
"721464","2","0.111","-0.924","0.591"
"721464","1","-0.595","-0.889","-1.970"
"721469","2","0.142","-0.989","0.622"
"721469","1","-0.483","-0.633","-1.750"
"721473","2","0.173","-1.037","0.647"
"721474","1","-0.352","-0.301","-1.459"
"721478","2","0.196","-1.075","0.663"
"721479","1","-0.210","0.073","-1.063"
"721483","2","0.209","-1.099","0.666"
"721488","2","0.217","-1.105","0.655"
"721489","1","0.056","0.620","-0.153"
"721493","2","0.219","-1.088","0.628"
"721494","1","0.215","0.799","0.234"
"721498","2","0.226","-1.054","0.590"
"721499","1","0.377","0.930","0.619"
"721503","2","0.253","-1.005","0.537"
"721504","1","0.552","1.076","0.990"
"721508","2","0.291","-0.952","0.493"
"721509","1","0.746","1.231","1.429"
"721513","1","0.928","1.265","1.883"
"721518","2","0.389","-0.813","0.414"
"721519","1","1.130","1.213","2.268"
"721523","2","0.426","-0.721","0.353"
"721523","1","1.401","1.233","2.534"
"721528","2","0.441","-0.616","0.291"
"721528","1","1.681","1.355","2.641"
