"718334","2","-0.148","0.048","-0.169"
"721533","2","0.429","-0.496","0.235"
"721533","1","1.884","1.545","2.766"
"721538","2","0.384","-0.372","0.182"
"721543","2","0.296","-0.248","0.136"
"721543","1","2.084","1.832","3.350"
"721548","2","0.160","-0.119","0.082"
"721548","1","2.150","1.863","3.599"
"721552","2","-0.003","0.013","0.013"
"721553","1","2.176","1.780","3.786"
"721557","2","-0.155","0.141","-0.069"
"721558","1","2.222","1.571","3.859"
"721562","2","-0.283","0.264","-0.153"
"721563","1","2.250","1.319","3.789"
"721569","1","2.167","1.284","3.268"
"721572","2","-0.443","0.461","-0.276"
"721577","2","-0.447","0.537","-0.317"
"721577","1","1.992","1.261","2.321"
"721582","2","-0.419","0.604","-0.343"
"721583","1","1.825","1.140","1.818"
"721587","2","-0.391","0.652","-0.349"
"721588","1","1.663","0.970","2.021"
"721592","2","-0.358","0.692","-0.341"
"721592","1","1.508","0.791","2.294"
"721597","1","1.480","0.665","2.271"
"721602","2","-0.283","0.778","-0.364"
"721602","1","1.484","0.657","2.227"
"721606","2","-0.230","0.822","-0.420"
"721607","1","1.407","0.787","2.061"
"721611","2","-0.184","0.863","-0.472"
"721612","1","1.326","0.949","1.826"
"721617","2","-0.156","0.904","-0.513"
"721617","1","1.156","1.027","1.580"
"721621","2","-0.136","0.942","-0.537"
"721626","2","-0.113","0.973","-0.545"
"721627","1","0.725","1.029","0.904"
"721631","1","0.455","0.818","0.563"
"721632","2","-0.083","0.986","-0.559"
"721636","2","-0.047","0.987","-0.572"
"721637","1","0.198","0.481","0.266"
"721641","2","-0.017","0.975","-0.575"
"721641","1","0.029","0.149","0.075"
"721646","2","0.002","0.959","-0.566"
"721646","1","-0.137","-0.148","-0.160"
"721651","1","-0.281","-0.368","-0.473"
"721656","2","0.018","0.912","-0.559"
"721657","1","-0.443","-0.411","-0.755"
"721661","1","-0.577","-0.406","-0.998"
"721662","2","0.003","0.889","-0.557"
"721666","2","-0.023","0.860","-0.552"
"721666","1","-0.737","-0.427","-1.250"
"721670","1","-0.909","-0.523","-1.510"
"721671","2","-0.071","0.828","-0.544"
"721676","1","-1.086","-0.667","-1.789"
"721681","2","-0.152","0.742","-0.510"
"721681","1","-1.248","-0.834","-2.068"
"721685","2","-0.167","0.683","-0.481"
"721686","1","-1.395","-1.072","-2.388"
"721690","1","-1.495","-1.354","-2.713"
"721691","2","-0.163","0.614","-0.439"
"721695","1","-1.572","-1.622","-3.022"
"721696","2","-0.146","0.533","-0.380"
"721700","2","-0.128","0.444","-0.308"
"721701","1","-1.672","-1.863","-3.359"
"721707","2","-0.108","0.340","-0.227"
"721710","2","-0.090","0.219","-0.143"
"721711","1","-1.866","-2.268","-3.847"
"721715","1","-1.939","-2.342","-3.995"
"721716","2","-0.071","0.087","-0.055"
"721720","1","-1.983","-2.367","-4.101"
"721721","2","-0.046","-0.056","0.029"
"721725","2","-0.007","-0.194","0.105"
"721726","1","-1.975","-2.287","-4.254"
"721730","1","-1.850","-2.139","-4.127"
"721735","1","-1.612","-1.989","-3.354"
"721736","2","0.037","-0.440","0.272"
"721740","2","0.011","-0.549","0.352"
"721741","1","-1.296","-1.750","-2.554"
"721745","2","-0.019","-0.638","0.405"
"721745","1","-0.941","-1.512","-2.483"
"721750","2","-0.041","-0.700","0.435"
"721750","1","-0.680","-1.282","-2.794"
"721755","2","-0.055","-0.738","0.455"
"721755","1","-0.579","-1.068","-2.912"
"721760","1","-0.639","-0.909","-2.795"
"721765","2","-0.041","-0.850","0.516"
"721765","1","-0.775","-0.972","-2.632"
"721769","2","-0.016","-0.930","0.541"
"721770","1","-0.815","-1.045","-2.403"
"721775","2","0.033","-1.006","0.562"
"721775","1","-0.703","-0.941","-1.993"
"721779","2","0.107","-1.067","0.589"
"721780","1","-0.461","-0.647","-1.602"
"721784","2","0.186","-1.114","0.616"
"721789","2","0.251","-1.144","0.631"
"721789","1","0.005","0.079","-0.738"
"721794","1","0.220","0.530","-0.268"
"721794","2","0.291","-1.153","0.630"
"721799","1","0.367","0.962","0.085"
"721799","2","0.329","-1.140","0.605"
"721804","1","0.481","1.334","0.415"
"721804","2","0.370","-1.103","0.557"
"721809","1","0.597","1.547","0.838"
"721809","2","0.400","-1.052","0.503"
"721819","1","0.729","1.676","1.410"
"721819","2","0.421","-0.925","0.417"
"721823","1","0.882","1.696","1.978"
"721824","2","0.420","-0.859","0.364"
"721829","2","0.432","-0.784","0.287"
"721830","1","1.064","1.663","2.313"
"721833","2","0.438","-0.700","0.213"
"721834","1","1.306","1.638","2.579"
"721838","1","1.616","1.751","2.797"
"721839","2","0.426","-0.607","0.163"
"721844","1","1.851","1.855","2.972"
"721848","2","0.311","-0.405","0.086"
"721849","1","2.022","1.912","3.189"
"721853","1","2.159","1.901","3.376"
"721854","2","0.209","-0.297","0.023"
"721858","2","0.089","-0.186","-0.050"
"721859","1","2.268","1.889","3.593"
"721863","2","-0.041","-0.076","-0.113"
"721864","1","2.368","1.856","3.831"
"721868","2","-0.159","0.027","-0.182"
"721875","1","2.471","1.469","4.025"
"721876","2","-0.247","0.134","-0.255"
"721878","2","-0.309","0.228","-0.317"
"721878","1","2.437","1.168","3.950"
"721883","2","-0.339","0.306","-0.366"
"721883","1","2.297","0.956","3.490"
"721888","1","2.078","0.926","2.688"
"721888","2","-0.326","0.374","-0.396"
"721893","2","-0.275","0.420","-0.429"
"721894","1","1.824","0.896","2.008"
"721900","2","-0.216","0.442","-0.451"
"721903","2","-0.172","0.456","-0.461"
"721903","1","1.600","0.969","2.076"
"721907","1","1.601","1.089","2.251"
"721908","2","-0.144","0.481","-0.463"
"721912","2","-0.134","0.523","-0.476"
"721913","1","1.620","1.208","2.300"
"721917","1","1.587","1.291","2.218"
"721918","2","-0.157","0.578","-0.511"
"721922","2","-0.205","0.641","-0.563"
"721928","2","-0.252","0.700","-0.622"
"721928","1","1.278","1.371","1.799"
"721933","2","-0.290","0.755","-0.674"
"721933","1","1.071","1.368","1.530"
"721939","2","-0.316","0.802","-0.702"
"721939","1","0.850","1.321","1.197"
"721943","2","-0.323","0.836","-0.707"
"721944","1","0.623","1.095","0.873"
"721947","2","-0.308","0.865","-0.706"
"721948","1","0.417","0.657","0.576"
"721954","1","0.245","0.138","0.268"
"721957","2","-0.211","0.894","-0.734"
"721958","1","0.023","-0.316","-0.115"
"721962","2","-0.130","0.902","-0.748"
"721963","1","-0.225","-0.617","-0.555"
"721967","2","-0.047","0.903","-0.740"
"721967","1","-0.500","-0.800","-0.946"
"721972","2","0.025","0.892","-0.717"
"721972","1","-0.874","-0.957","-1.333"
"721977","2","0.066","0.870","-0.700"
"721982","2","0.077","0.839","-0.682"
"721982","1","-1.616","-1.221","-2.115"
"721987","2","0.057","0.790","-0.652"
"721987","1","-1.900","-1.390","-2.480"
"721991","2","0.008","0.716","-0.614"
"721992","1","-2.139","-1.592","-2.788"
"721996","2","-0.050","0.626","-0.571"
"721997","1","-2.255","-1.783","-3.072"
"722001","2","-0.113","0.525","-0.518"
"722002","1","-2.195","-1.945","-3.366"
"722008","1","-2.077","-2.104","-3.595"
"722011","2","-0.227","0.307","-0.360"
"722012","1","-1.972","-2.259","-3.788"
"722016","2","-0.259","0.192","-0.267"
"722017","1","-1.872","-2.367","-3.988"
"722021","2","-0.275","0.080","-0.169"
"722022","1","-1.796","-2.471","-4.123"
"722026","2","-0.266","-0.034","-0.077"
"722026","1","-1.762","-2.556","-4.171"
"722031","2","-0.229","-0.150","0.013"
"722036","2","-0.160","-0.256","0.099"
"722037","1","-1.745","-2.517","-4.423"
"722041","2","-0.094","-0.357","0.195"
"722042","1","-1.705","-2.422","-3.986"
"722047","2","-0.069","-0.459","0.298"
"722048","1","-1.672","-2.270","-3.136"
"722051","2","-0.078","-0.562","0.378"
"722052","1","-1.575","-1.884","-2.657"
"722056","2","-0.093","-0.658","0.416"
"722060","2","-0.109","-0.729","0.422"
"722066","2","-0.130","-0.779","0.422"
"722066","1","-1.260","-1.001","-2.998"
"722071","1","-1.224","-0.662","-2.942"
"722071","2","-0.161","-0.825","0.436"
"722075","1","-1.243","-0.543","-2.608"
"722076","2","-0.184","-0.877","0.462"
"722081","2","-0.178","-0.932","0.486"
"722081","1","-1.217","-0.468","-2.125"
"722085","2","-0.131","-0.977","0.508"
"722086","1","-1.044","-0.401","-1.543"
"722092","1","-0.767","-0.272","-1.054"
"722095","2","0.026","-1.002","0.537"
"722096","1","-0.410","-0.146","-0.660"
"722100","2","0.099","-0.983","0.528"
"722101","1","-0.107","0.040","-0.225"
"722105","2","0.163","-0.948","0.503"
"722105","1","0.208","0.313","0.234"
"722110","1","0.510","0.592","0.698"
"722111","2","0.211","-0.895","0.471"
"722115","1","0.723","0.909","1.160"
"722120","2","0.242","-0.749","0.398"
"722120","1","0.864","1.204","1.636"
"722125","2","0.227","-0.659","0.344"
"722125","1","0.994","1.408","2.033"
"722130","1","1.131","1.571","2.345"
"722130","2","0.191","-0.571","0.290"
"722135","1","1.259","1.687","2.609"
"722135","2","0.124","-0.484","0.234"
"722139","2","0.048","-0.395","0.178"
"722140","1","1.430","1.740","2.804"
"722145","1","1.601","1.791","2.970"
"722149","1","1.761","1.796","3.119"
"722150","2","-0.113","-0.205","0.062"
"722155","2","-0.183","-0.111","0.003"
"722156","1","1.876","1.721","3.215"
"722160","2","-0.237","-0.022","-0.054"
"722160","1","1.932","1.605","3.250"
"722164","2","-0.276","0.061","-0.111"
"722165","1","1.972","1.470","3.267"
"722169","2","-0.296","0.141","-0.164"
"722174","1","1.940","1.227","3.288"
"722175","2","-0.295","0.218","-0.208"
"722179","2","-0.279","0.282","-0.243"
"722180","1","1.878","1.114","3.242"
"722184","2","-0.244","0.338","-0.275"
"722184","1","1.771","0.984","2.931"
"722189","1","1.651","0.871","2.357"
"722189","2","-0.195","0.383","-0.307"
"722194","2","-0.142","0.416","-0.345"
"722194","1","1.530","0.823","1.830"
"722202","2","-0.093","0.433","-0.367"
"722204","2","-0.063","0.443","-0.379"
"722205","1","1.445","1.015","1.947"
"722209","2","-0.050","0.455","-0.391"
"722209","1","1.486","1.138","2.050"
"722214","1","1.523","1.217","2.012"
"722214","2","-0.055","0.477","-0.409"
"722218","2","-0.082","0.516","-0.451"
"722219","1","1.480","1.256","1.864"
"722224","1","1.336","1.283","1.636"
"722228","2","-0.170","0.620","-0.547"
"722229","1","1.066","1.265","1.366"
"722233","2","-0.203","0.662","-0.582"
"722234","1","0.754","1.137","1.066"
"722238","2","-0.212","0.693","-0.611"
"722239","1","0.469","0.913","0.792"
"722243","2","-0.206","0.706","-0.629"
"722244","1","0.162","0.585","0.428"
"722248","2","-0.175","0.708","-0.635"
"722249","1","-0.098","0.241","0.123"
"722253","1","-0.299","0.007","-0.106"
"722258","2","-0.080","0.677","-0.617"
"722259","1","-0.427","-0.155","-0.299"
"722263","1","-0.453","-0.344","-0.540"
"722264","2","-0.030","0.648","-0.602"
"722268","1","-0.456","-0.503","-0.837"
"722269","2","0.007","0.614","-0.585"
"722273","1","-0.432","-0.635","-1.046"
"722273","2","0.026","0.581","-0.565"
"722278","1","-0.440","-0.741","-1.310"
"722283","2","0.032","0.523","-0.521"
"722283","1","-0.518","-0.834","-1.630"
"722288","1","-0.677","-1.001","-2.031"
"722288","2","0.016","0.487","-0.488"
"722292","1","-0.925","-1.227","-2.380"
"722293","2","-0.007","0.440","-0.452"
"722297","2","-0.032","0.386","-0.415"
"722302","1","-1.300","-1.383","-2.693"
"722303","2","-0.055","0.318","-0.380"
"722307","1","-1.674","-1.536","-2.929"
"722312","2","-0.076","0.140","-0.290"
"722313","1","-2.017","-1.718","-3.143"
"722317","1","-2.296","-1.873","-3.241"
"722318","2","-0.064","0.034","-0.234"
"722322","1","-2.451","-2.057","-3.334"
"722323","2","-0.030","-0.084","-0.178"
"722327","1","-2.422","-2.174","-3.449"
"722328","2","0.023","-0.195","-0.122"
"722332","1","-2.270","-2.234","-3.456"
"722332","2","0.079","-0.297","-0.044"
"722337","2","0.107","-0.374","0.051"
"722342","2","0.117","-0.435","0.143"
"722342","1","-1.723","-2.241","-3.070"
"722347","1","-1.445","-2.136","-2.790"
"722347","2","0.112","-0.488","0.219"
"722351","1","-1.227","-1.932","-2.719"
"722352","2","0.094","-0.536","0.266"
"722356","2","0.076","-0.580","0.289"
"722357","1","-1.107","-1.691","-2.776"
"722361","1","-1.145","-1.473","-2.760"
"722366","2","0.044","-0.672","0.338"
"722367","1","-1.188","-1.267","-2.677"
"722372","2","0.016","-0.717","0.395"
"722372","1","-1.212","-1.134","-2.468"
"722376","2","-0.007","-0.774","0.458"
"722377","1","-1.265","-1.058","-2.152"
"722381","2","0.001","-0.835","0.497"
"722382","1","-1.244","-0.964","-1.851"
"722386","2","0.029","-0.891","0.517"
"722387","1","-1.081","-0.829","-1.575"
"722391","2","0.061","-0.935","0.528"
"722396","2","0.089","-0.962","0.541"
"722397","1","-0.572","-0.452","-1.008"
"722401","1","-0.281","-0.241","-0.686"
"722402","2","0.114","-0.975","0.550"
"722406","1","-0.034","-0.028","-0.340"
"722406","2","0.144","-0.974","0.551"
"722411","2","0.178","-0.963","0.542"
"722411","1","0.146","0.172","-0.019"
"722416","2","0.219","-0.943","0.518"
"722421","1","0.401","0.564","0.411"
"722421","2","0.263","-0.918","0.484"
"722427","2","0.306","-0.887","0.452"
"722428","1","0.500","0.795","0.665"
"722431","1","0.594","1.020","0.997"
"722431","2","0.346","-0.855","0.425"
"722435","1","0.642","1.164","1.323"
"722436","2","0.380","-0.818","0.401"
"722440","1","0.731","1.299","1.599"
"722441","2","0.400","-0.776","0.366"
"722448","2","0.405","-0.728","0.318"
"722450","2","0.387","-0.672","0.272"
"722451","1","1.056","1.599","2.197"
"722456","1","1.258","1.600","2.546"
"722456","2","0.336","-0.608","0.234"
"722460","1","1.488","1.509","2.842"
"722461","2","0.244","-0.535","0.201"
"722465","2","0.115","-0.446","0.168"
"722466","1","1.708","1.400","3.049"
"722470","1","1.902","1.354","3.191"
"722475","2","-0.185","-0.245","0.104"
"722476","1","2.041","1.202","3.372"
"722480","1","2.104","0.880","3.489"
"722481","2","-0.319","-0.138","0.062"
"722485","1","2.118","0.648","3.550"
"722486","2","-0.442","-0.035","0.013"
"722490","2","-0.572","0.065","-0.003"
"722490","1","2.122","0.505","3.586"
"722495","2","-0.705","0.165","0.006"
"722495","1","1.988","0.231","3.614"
"722500","1","1.820","-0.124","3.480"
"722505","2","-0.931","0.347","0.000"
"722505","1","1.621","-0.371","3.083"
"722509","1","1.437","-0.491","2.813"
"722510","2","-1.003","0.422","-0.023"
"722514","2","-1.037","0.491","-0.049"
"722519","1","1.121","-0.453","2.705"
"722520","2","-1.053","0.556","-0.057"
"722525","1","0.925","-0.456","2.471"
"722527","2","-1.060","0.626","-0.036"
"722532","2","-1.067","0.745","0.011"
"722535","2","-1.064","0.745","0.011"
"722536","1","0.367","-0.694","2.084"
"722539","2","-1.024","0.779","0.005"
"722544","2","-0.945","0.788","-0.007"
"722544","1","0.013","-0.867","1.833"
"722549","2","-0.829","0.788","0.006"
"722549","1","-0.224","-0.840","1.456"
"722554","2","-0.670","0.774","0.041"
"722554","1","-0.338","-0.803","0.929"
"722561","1","-0.490","-0.868","0.573"
"722564","2","-0.353","0.723","0.130"
"722564","1","-0.552","-1.026","0.354"
"722569","2","-0.225","0.691","0.176"
"722569","1","-0.582","-1.141","0.219"
"722573","2","-0.105","0.661","0.224"
"722574","1","-0.570","-1.154","0.039"
"722578","2","0.010","0.640","0.265"
"722579","1","-0.537","-1.165","-0.130"
"722583","2","0.114","0.618","0.296"
"722589","2","0.211","0.592","0.328"
"722590","1","-0.528","-1.223","-0.375"
"722594","2","0.290","0.572","0.366"
"722594","1","-0.589","-1.168","-0.469"
"722598","2","0.349","0.553","0.411"
"722599","1","-0.650","-1.069","-0.578"
"722603","2","0.386","0.531","0.442"
"722604","1","-0.765","-0.947","-0.733"
"722608","2","0.400","0.509","0.462"
"722609","1","-0.894","-0.826","-0.883"
"722613","1","-1.021","-0.703","-1.016"
"722618","2","0.383","0.450","0.486"
"722619","1","-1.157","-0.586","-1.083"
"722623","1","-1.255","-0.454","-1.124"
"722624","2","0.354","0.417","0.499"
"722628","2","0.319","0.381","0.509"
"722630","1","-1.341","-0.354","-1.179"
"722633","1","-1.372","-0.279","-1.176"
"722636","2","0.284","0.340","0.517"
"722638","2","0.245","0.296","0.523"
"722643","2","0.211","0.256","0.526"
"722643","1","-1.237","-0.159","-1.133"
"722648","2","0.187","0.225","0.529"
"722648","1","-1.096","-0.074","-1.176"
"722652","1","-0.938","0.025","-1.188"
"722653","2","0.182","0.204","0.533"
"722657","2","0.190","0.185","0.539"
"722658","1","-0.835","0.121","-1.163"
"722662","1","-0.737","0.198","-1.160"
"722663","2","0.208","0.169","0.545"
"722669","1","-0.643","0.246","-1.164"
"722672","2","0.276","0.130","0.557"
"722673","1","-0.600","0.314","-1.140"
"722677","1","-0.551","0.420","-1.147"
"722678","2","0.319","0.117","0.559"
"722682","2","0.361","0.100","0.560"
"722683","1","-0.510","0.530","-1.134"
"722687","1","-0.502","0.631","-1.036"
"722688","2","0.405","0.086","0.563"
"722692","2","0.438","0.073","0.571"
"722698","2","0.461","0.064","0.573"
"722699","1","-0.397","0.720","-0.903"
"722702","2","0.478","0.057","0.567"
"722703","1","-0.296","0.734","-0.850"
"722707","2","0.485","0.050","0.559"
"722707","1","-0.222","0.747","-0.789"
"722712","2","0.482","0.044","0.546"
"722712","1","-0.166","0.698","-0.736"
"722717","2","0.478","0.034","0.520"
"722717","1","-0.121","0.616","-0.674"
"722724","1","-0.029","0.611","-0.611"
"722726","2","0.471","0.012","0.470"
"722727","1","0.055","0.580","-0.527"
"722731","1","0.121","0.533","-0.457"
"722732","2","0.456","0.002","0.453"
"722736","2","0.444","-0.005","0.429"
"722737","1","0.215","0.505","-0.363"
"722741","2","0.425","-0.015","0.404"
"722742","1","0.281","0.539","-0.313"
"722746","1","0.322","0.609","-0.315"
"722751","1","0.375","0.659","-0.293"
"722752","2","0.376","-0.023","0.378"
"722756","2","0.351","-0.025","0.358"
"722757","1","0.408","0.660","-0.274"
"722761","1","0.399","0.617","-0.219"
"722761","2","0.330","-0.027","0.326"
"722766","2","0.311","-0.026","0.289"
"722767","1","0.388","0.603","-0.239"
"722771","2","0.299","-0.025","0.269"
"722771","1","0.403","0.692","-0.270"
"722778","1","0.312","0.707","-0.244"
"722781","2","0.271","-0.025","0.267"
"722786","1","0.221","0.612","-0.243"
"722786","2","0.251","-0.033","0.253"
"722791","1","0.142","0.494","-0.212"
"722791","2","0.230","-0.040","0.225"
"722796","2","0.213","-0.044","0.197"
"722796","1","0.169","0.435","-0.164"
"722800","1","0.206","0.391","-0.133"
"722801","2","0.191","-0.043","0.181"
"722807","2","0.165","-0.035","0.176"
"722811","2","0.133","-0.033","0.174"
"722811","1","0.262","0.358","-0.022"
"722815","2","0.098","-0.035","0.164"
"722816","1","0.272","0.269","0.105"
"722820","2","0.066","-0.030","0.147"
"722821","1","0.328","0.162","0.110"
"722825","1","0.379","0.094","0.085"
"722826","2","0.040","-0.026","0.133"
"722830","2","0.024","-0.017","0.125"
"722835","2","0.017","-0.012","0.122"
"722836","1","0.451","0.013","0.016"
"722840","1","0.412","0.005","0.036"
"722841","2","0.013","-0.010","0.121"
"722845","2","0.013","-0.011","0.123"
"722845","1","0.389","-0.027","0.075"
"722850","2","0.012","-0.012","0.122"
"722851","1","0.362","-0.054","0.065"
"722855","2","0.019","-0.010","0.118"
"722855","1","0.332","-0.073","0.025"
"722862","1","0.297","-0.016","-0.003"
"722865","2","0.049","-0.010","0.114"
"722865","1","0.240","0.045","-0.033"
"722870","2","0.067","-0.010","0.110"
"722870","1","0.167","0.080","-0.020"
"722874","2","0.078","-0.010","0.106"
"722875","1","0.085","0.114","-0.056"
"722880","2","0.090","-0.014","0.102"
"722880","1","0.034","0.167","-0.102"
"722884","2","0.099","-0.019","0.100"
"722890","2","0.103","-0.019","0.100"
"722890","1","-0.039","0.240","-0.189"
"722894","2","0.101","-0.019","0.099"
"722895","1","-0.040","0.259","-0.160"
"722899","2","0.103","-0.017","0.095"
"722900","1","-0.032","0.255","-0.079"
"722904","2","0.097","-0.015","0.093"
"722904","1","-0.000","0.230","-0.032"
"722909","2","0.092","-0.013","0.093"
"722910","1","0.061","0.219","-0.010"
"722917","1","0.103","0.212","-0.021"
"722919","2","0.072","0.001","0.089"
"722920","1","0.151","0.185","0.005"
"722924","2","0.063","0.005","0.081"
"722925","1","0.154","0.145","0.010"
"722929","2","0.057","0.013","0.075"
"722935","1","0.105","0.074","-0.026"
"722937","2","0.053","0.018","0.065"
"722939","1","0.044","0.079","-0.033"
"722940","2","0.052","0.021","0.056"
"722948","2","0.049","0.022","0.042"
"722948","1","-0.096","0.168","-0.024"
"722949","2","0.047","0.019","0.042"
"722954","2","0.046","0.017","0.034"
"722954","1","-0.134","0.163","-0.002"
"722958","2","0.044","0.013","0.028"
"722959","1","-0.158","0.158","0.044"
"722963","2","0.042","0.008","0.025"
"722964","1","-0.150","0.132","0.027"
"722968","2","0.045","0.006","0.022"
"722973","2","0.052","0.005","0.016"
"722974","1","-0.160","0.159","-0.016"
"722978","2","0.066","0.002","0.007"
"722979","1","-0.155","0.153","-0.027"
"722983","2","0.081","0.001","0.001"
"722984","1","-0.139","0.178","-0.050"
"722988","2","0.099","-0.005","-0.003"
"722989","1","-0.120","0.167","-0.078"
"722993","2","0.121","-0.010","-0.011"
"722993","1","-0.084","0.155","-0.061"
"722999","1","-0.068","0.149","-0.031"
"723006","2","0.147","-0.019","-0.023"
"723009","1","-0.033","0.170","-0.014"
"723011","2","0.151","-0.025","-0.033"
"723013","2","0.147","-0.033","-0.045"
"723013","1","0.001","0.152","-0.023"
"723017","2","0.138","-0.039","-0.058"
"723023","2","0.133","-0.052","-0.072"
"723023","1","0.032","0.163","-0.019"
"723027","1","0.046","0.172","0.006"
"723032","2","0.122","-0.068","-0.090"
"723033","1","0.086","0.084","0.002"
"723037","2","0.120","-0.079","-0.103"
"723038","1","0.122","-0.015","-0.011"
"723042","1","0.268","0.005","-0.085"
"723043","2","0.121","-0.087","-0.102"
"723047","2","0.123","-0.094","-0.104"
"723047","1","0.357","0.170","-0.347"
"723052","1","0.350","0.630","-1.096"
"723052","2","0.134","-0.104","-0.135"
"723057","1","0.339","1.460","-1.786"
"723062","2","0.177","-0.155","-0.179"
"723063","1","0.482","1.870","-1.389"
"723066","2","0.076","-0.159","-0.055"
"723067","1","0.964","1.109","0.204"
"723072","1","1.557","-0.694","1.503"
"723072","2","-0.115","-0.110","0.117"
"723077","1","1.848","-2.237","1.447"
"723077","2","-0.225","-0.023","0.200"
"723082","1","1.861","-2.446","0.711"
"723087","2","0.057","0.086","0.098"
"723088","1","1.722","-1.783","0.220"
"723092","2","0.180","0.077","0.043"
"723092","1","1.377","-0.973","-0.118"
"723098","1","0.962","-0.375","-0.537"
"723099","2","0.191","0.052","0.024"
"723101","2","0.126","0.030","0.009"
"723102","1","0.584","-0.143","-0.701"
"723107","2","0.037","0.020","0.006"
"723107","1","0.384","-0.182","-0.497"
"723114","2","-0.030","0.025","0.018"
"723118","2","-0.070","0.036","0.054"
"723118","1","0.315","-0.339","-0.336"
"723121","2","-0.094","0.042","0.098"
"723122","1","0.419","-0.315","-0.224"
"723127","2","-0.120","0.048","0.134"
"723127","1","0.544","-0.307","-0.000"
"723131","2","-0.153","0.055","0.150"
"723132","1","0.676","-0.375","0.111"
"723136","1","0.778","-0.489","0.100"
