"166170","1","0.949","1.266","0.116"
"166171","2","0.239","0.026","-0.399"
"166174","1","0.751","1.132","0.002"
"166174","2","0.226","0.030","-0.429"
"166177","2","0.219","0.028","-0.485"
"166181","1","0.440","0.846","0.096"
"166182","2","0.216","0.028","-0.485"
"166186","2","0.217","0.018","-0.501"
"166187","1","0.351","0.701","0.122"
"166194","1","0.305","0.525","0.022"
"166206","2","0.250","-0.012","-0.509"
"166213","1","0.310","0.820","0.155"
"166214","1","0.393","0.820","0.155"
"166214","2","0.197","-0.090","-0.492"
"166216","2","0.159","-0.114","-0.484"
"166217","1","0.550","1.372","0.087"
"166221","2","0.126","-0.111","-0.500"
"166222","1","0.650","1.639","0.032"
"166227","2","0.081","-0.080","-0.552"
"166227","1","0.678","1.557","0.062"
"166234","2","0.019","-0.032","-0.637"
"166236","2","-0.050","0.028","-0.733"
"166237","1","0.616","0.973","0.062"
"166241","2","-0.098","0.095","-0.823"
"166242","1","0.552","0.887","-0.031"
"166246","2","-0.102","0.153","-0.888"
"166247","1","0.481","0.876","-0.089"
"166251","1","0.380","0.825","-0.095"
"166251","2","-0.079","0.182","-0.934"
"166256","2","-0.057","0.187","-0.965"
"166261","2","-0.043","0.176","-0.982"
"166262","1","0.103","0.475","-0.169"
"166266","2","-0.039","0.159","-0.996"
"166267","1","-0.038","0.342","-0.197"
"166271","1","-0.192","0.209","-0.211"
"166271","2","-0.041","0.150","-1.005"
"166276","2","-0.045","0.151","-1.016"
"166277","1","-0.315","0.043","-0.241"
"166281","2","-0.052","0.159","-1.022"
"166282","1","-0.394","-0.122","-0.269"
"166286","1","-0.453","-0.274","-0.276"
"166292","2","-0.090","0.170","-1.022"
"166292","1","-0.535","-0.435","-0.261"
"166296","2","-0.119","0.165","-1.011"
"166297","1","-0.590","-0.546","-0.286"
"166301","2","-0.149","0.156","-0.989"
"166306","1","-0.653","-0.621","-0.368"
"166307","2","-0.176","0.140","-0.960"
"166311","1","-0.736","-0.732","-0.430"
"166311","2","-0.194","0.128","-0.928"
"166318","1","-0.832","-0.889","-0.478"
"166321","2","-0.200","0.110","-0.862"
"166322","1","-0.891","-1.024","-0.536"
"166326","2","-0.190","0.100","-0.831"
"166326","1","-0.920","-1.147","-0.618"
"166331","2","-0.173","0.091","-0.803"
"166331","1","-0.922","-1.322","-0.688"
"166335","1","-0.963","-1.438","-0.729"
"166336","2","-0.148","0.075","-0.773"
"166340","2","-0.123","0.059","-0.735"
"166346","2","-0.095","0.039","-0.689"
"166347","1","-0.973","-1.489","-0.748"
"166351","2","-0.076","0.019","-0.640"
"166351","1","-1.038","-1.458","-0.668"
"166355","1","-1.083","-1.425","-0.682"
"166356","2","-0.064","-0.000","-0.597"
"166360","2","-0.066","-0.014","-0.555"
"166361","1","-1.111","-1.381","-0.684"
"166365","1","-1.154","-1.359","-0.677"
"166366","2","-0.086","-0.022","-0.521"
"166371","2","-0.115","-0.022","-0.489"
"166376","2","-0.150","-0.015","-0.455"
"166378","1","-1.219","-1.406","-0.533"
"166381","1","-1.229","-1.473","-0.519"
"166381","2","-0.182","-0.011","-0.419"
"166385","1","-1.252","-1.530","-0.557"
"166386","2","-0.212","-0.007","-0.381"
"166390","2","-0.237","-0.005","-0.345"
"166391","1","-1.273","-1.608","-0.587"
"166395","2","-0.257","-0.011","-0.307"
"166400","2","-0.279","-0.016","-0.268"
"166401","1","-1.374","-1.818","-0.630"
"166405","1","-1.427","-1.881","-0.664"
"166406","2","-0.300","-0.025","-0.224"
"166410","1","-1.450","-1.903","-0.708"
"166411","2","-0.315","-0.036","-0.174"
"166415","2","-0.327","-0.048","-0.124"
"166416","1","-1.481","-1.898","-0.703"
"166420","1","-1.512","-1.885","-0.686"
"166421","2","-0.333","-0.062","-0.076"
"166428","2","-0.337","-0.076","-0.032"
"166430","2","-0.339","-0.092","0.007"
"166431","1","-1.539","-1.824","-0.655"
"166435","2","-0.340","-0.107","0.049"
"166436","1","-1.516","-1.744","-0.616"
"166440","2","-0.339","-0.114","0.087"
"166441","1","-1.463","-1.646","-0.586"
"166445","1","-1.390","-1.543","-0.560"
"166445","2","-0.344","-0.123","0.121"
"166450","1","-1.333","-1.461","-0.518"
"166456","1","-1.275","-1.353","-0.456"
"166457","2","-0.359","-0.131","0.182"
"166460","2","-0.360","-0.134","0.206"
"166461","1","-1.222","-1.246","-0.397"
"166465","2","-0.359","-0.136","0.227"
"166465","1","-1.138","-1.178","-0.329"
"166470","1","-1.063","-1.158","-0.317"
"166470","2","-0.361","-0.133","0.245"
"166475","2","-0.362","-0.133","0.264"
"166475","1","-1.020","-1.190","-0.286"
"166483","2","-0.362","-0.131","0.318"
"166486","2","-0.349","-0.131","0.318"
"166486","1","-0.881","-1.203","-0.109"
"166490","1","-0.828","-1.186","-0.070"
"166490","2","-0.326","-0.135","0.355"
"166495","1","-0.821","-1.223","-0.051"
"166496","2","-0.297","-0.137","0.391"
"166500","2","-0.273","-0.140","0.423"
"166500","1","-0.833","-1.287","-0.061"
"166505","1","-0.840","-1.311","-0.058"
"166509","2","-0.233","-0.147","0.472"
"166510","1","-0.874","-1.285","-0.023"
"166515","2","-0.219","-0.151","0.500"
"166516","1","-0.889","-1.214","0.047"
"166520","1","-0.850","-1.069","0.139"
"166520","2","-0.207","-0.160","0.530"
"166525","2","-0.189","-0.167","0.563"
"166525","1","-0.828","-0.874","0.180"
"166530","2","-0.171","-0.172","0.594"
"166531","1","-0.819","-0.694","0.183"
"166538","1","-0.799","-0.543","0.264"
"166540","2","-0.175","-0.174","0.623"
"166541","1","-0.747","-0.410","0.264"
"166545","2","-0.189","-0.169","0.630"
"166546","1","-0.650","-0.278","0.300"
"166550","1","-0.530","-0.146","0.325"
"166550","2","-0.206","-0.160","0.634"
"166555","2","-0.215","-0.146","0.637"
"166555","1","-0.401","-0.051","0.420"
"166560","1","-0.274","0.024","0.510"
"166565","2","-0.204","-0.130","0.638"
"166566","1","-0.146","0.080","0.551"
"166570","2","-0.187","-0.121","0.633"
"166570","1","-0.006","0.144","0.565"
"166574","2","-0.159","-0.117","0.625"
"166575","1","0.120","0.230","0.590"
"166579","1","0.243","0.325","0.646"
"166580","2","-0.126","-0.109","0.614"
"166585","2","-0.094","-0.102","0.604"
"166585","1","0.396","0.444","0.719"
"166592","1","0.535","0.574","0.728"
"166595","2","-0.042","-0.087","0.581"
"166596","1","0.636","0.708","0.667"
"166600","2","-0.027","-0.070","0.566"
"166600","1","0.728","0.792","0.626"
"166605","1","0.828","0.829","0.642"
"166606","2","-0.013","-0.055","0.543"
"166609","2","-0.002","-0.043","0.517"
"166610","1","0.900","0.824","0.641"
"166614","2","0.014","-0.030","0.484"
"166620","1","0.938","0.841","0.498"
"166621","2","0.030","-0.020","0.454"
"166625","2","0.045","-0.012","0.432"
"166625","1","0.884","0.866","0.432"
"166629","1","0.840","0.910","0.427"
"166630","2","0.066","-0.009","0.415"
"166634","2","0.081","-0.017","0.403"
"166635","1","0.758","1.014","0.424"
"166639","1","0.649","1.139","0.335"
"166640","2","0.092","-0.031","0.395"
"166644","1","0.567","1.225","0.193"
"166650","2","0.096","-0.052","0.366"
"166650","1","0.491","1.356","0.130"
"166655","2","0.086","-0.068","0.340"
"166655","1","0.471","1.490","0.213"
"166659","2","0.069","-0.084","0.313"
"166660","1","0.520","1.669","0.317"
"166664","2","0.051","-0.096","0.283"
"166665","1","0.620","1.869","0.371"
"166669","1","0.761","1.986","0.408"
"166675","2","0.021","-0.105","0.212"
"166676","1","0.914","1.945","0.465"
"166680","2","-0.006","-0.092","0.170"
"166680","1","0.994","1.846","0.528"
"166684","1","1.151","1.764","0.613"
"166685","2","-0.031","-0.077","0.120"
"166689","1","1.258","1.661","0.609"
"166690","2","-0.049","-0.051","0.073"
"166694","1","1.369","1.559","0.579"
"166695","2","-0.047","-0.025","0.027"
"166702","2","-0.027","0.017","-0.050"
"166708","1","1.418","1.415","0.709"
"166709","2","0.045","0.024","-0.080"
"166711","1","1.345","1.318","0.762"
"166715","2","0.073","0.027","-0.106"
"166717","1","1.292","1.240","0.755"
"166719","2","0.097","0.037","-0.128"
"166720","1","1.203","1.170","0.725"
"166725","2","0.121","0.044","-0.148"
"166726","1","1.154","1.135","0.710"
"166730","1","1.072","1.171","0.702"
"166735","2","0.161","0.057","-0.175"
"166739","1","1.026","1.203","0.715"
"166740","2","0.180","0.058","-0.190"
"166744","2","0.193","0.058","-0.206"
"166745","1","1.008","1.182","0.703"
"166749","2","0.203","0.061","-0.221"
"166750","1","0.972","1.121","0.658"
"166754","1","0.917","1.044","0.615"
"166755","2","0.211","0.065","-0.235"
"166759","2","0.218","0.067","-0.248"
"166765","2","0.222","0.075","-0.259"
"166766","1","0.815","0.877","0.613"
"166769","2","0.222","0.087","-0.267"
"166770","1","0.747","0.760","0.518"
"166774","2","0.219","0.098","-0.277"
"166775","1","0.654","0.634","0.435"
"166779","1","0.514","0.480","0.319"
"166780","2","0.211","0.106","-0.287"
"166784","1","0.416","0.494","0.266"
"166790","2","0.214","0.117","-0.294"
"166791","1","0.232","0.529","0.315"
"166794","2","0.218","0.112","-0.296"
"166795","1","0.098","0.507","0.297"
"166799","2","0.218","0.109","-0.299"
"166800","1","-0.050","0.407","0.224"
"166804","2","0.220","0.106","-0.301"
"166805","1","-0.155","0.341","0.156"
"166809","2","0.225","0.106","-0.306"
"166809","1","-0.229","0.290","0.045"
"166816","1","-0.281","0.213","-0.115"
"166818","2","0.244","0.102","-0.322"
"166819","1","-0.330","0.136","-0.268"
"166824","2","0.229","0.082","-0.326"
"166825","1","-0.351","0.186","-0.210"
"166829","2","0.206","0.053","-0.323"
"166829","1","-0.267","0.563","0.071"
"166834","2","0.186","0.032","-0.318"
"166834","1","-0.131","1.093","0.174"
"166838","2","0.163","0.028","-0.330"
"166844","2","0.119","0.046","-0.370"
"166844","1","0.127","1.465","0.002"
"166849","2","0.048","0.084","-0.439"
"166849","1","0.225","1.227","-0.059"
"166854","2","-0.026","0.144","-0.517"
"166854","1","0.241","0.937","-0.147"
"166858","2","-0.075","0.210","-0.588"
"166859","1","0.255","0.747","-0.246"
"166863","2","-0.088","0.268","-0.642"
"166864","1","0.238","0.652","-0.316"
"166871","1","0.140","0.578","-0.318"
"166874","1","0.038","0.491","-0.323"
"166875","2","-0.055","0.302","-0.697"
"166879","2","-0.034","0.283","-0.706"
"166879","1","-0.065","0.373","-0.351"
"166884","2","-0.020","0.254","-0.707"
"166884","1","-0.190","0.279","-0.399"
"166888","1","-0.277","0.221","-0.449"
"166889","2","-0.009","0.229","-0.705"
"166893","2","0.006","0.213","-0.702"
"166898","2","0.026","0.202","-0.703"
"166899","1","-0.282","0.081","-0.580"
"166904","2","0.040","0.198","-0.707"
"166905","1","-0.244","0.023","-0.576"
"166908","2","0.053","0.191","-0.712"
"166909","1","-0.200","-0.053","-0.573"
"166913","1","-0.149","-0.123","-0.609"
"166914","2","0.054","0.184","-0.719"
"166918","2","0.041","0.180","-0.727"
"166919","1","-0.096","-0.195","-0.619"
"166924","1","-0.107","-0.301","-0.578"
"166928","2","-0.024","0.186","-0.721"
"166929","1","-0.176","-0.429","-0.587"
"166934","1","-0.277","-0.545","-0.673"
"166934","2","-0.063","0.197","-0.715"
"166938","2","-0.099","0.208","-0.705"
"166939","1","-0.381","-0.650","-0.766"
"166943","2","-0.126","0.214","-0.691"
"166944","1","-0.470","-0.765","-0.793"
"166948","2","-0.140","0.206","-0.672"
"166953","2","-0.138","0.186","-0.651"
"166954","1","-0.602","-0.995","-0.781"
"166958","2","-0.121","0.161","-0.624"
"166959","1","-0.651","-1.106","-0.824"
"166963","2","-0.108","0.128","-0.590"
"166964","1","-0.672","-1.203","-0.850"
"166968","2","-0.093","0.100","-0.555"
"166969","1","-0.687","-1.300","-0.849"
"166973","2","-0.079","0.074","-0.514"
"166974","1","-0.703","-1.364","-0.777"
"166980","2","-0.069","0.050","-0.471"
"166983","1","-0.688","-1.272","-0.588"
"166984","2","-0.068","0.025","-0.431"
"166988","1","-0.660","-1.209","-0.594"
"166989","2","-0.071","0.007","-0.397"
"166993","2","-0.081","-0.005","-0.367"
"166994","1","-0.663","-1.202","-0.628"
"166998","1","-0.668","-1.216","-0.582"
"166998","2","-0.102","-0.008","-0.347"
"167003","2","-0.130","-0.005","-0.329"
"167008","2","-0.156","0.001","-0.314"
"167009","1","-0.643","-1.220","-0.526"
"167013","2","-0.180","0.010","-0.297"
"167014","1","-0.676","-1.244","-0.564"
"167018","2","-0.201","0.014","-0.278"
"167018","1","-0.731","-1.275","-0.623"
"167023","2","-0.224","0.011","-0.259"
"167023","1","-0.780","-1.339","-0.639"
"167028","1","-0.843","-1.350","-0.621"
"167028","2","-0.252","0.005","-0.240"
"167034","2","-0.279","-0.001","-0.214"
"167038","2","-0.308","-0.010","-0.183"
"167039","1","-0.933","-1.258","-0.662"
"167044","2","-0.337","-0.023","-0.151"
"167045","1","-0.976","-1.163","-0.706"
"167048","2","-0.363","-0.034","-0.121"
"167048","1","-0.976","-1.098","-0.734"
"167053","2","-0.384","-0.045","-0.099"
"167054","1","-0.972","-1.025","-0.728"
"167058","2","-0.403","-0.054","-0.083"
"167062","2","-0.419","-0.064","-0.070"
"167064","1","-0.949","-0.877","-0.705"
"167068","2","-0.431","-0.068","-0.062"
"167069","1","-0.904","-0.840","-0.718"
"167073","2","-0.437","-0.067","-0.056"
"167073","1","-0.851","-0.811","-0.733"
"167078","1","-0.874","-0.751","-0.681"
"167078","2","-0.436","-0.065","-0.056"
"167083","1","-0.903","-0.659","-0.600"
"167083","2","-0.425","-0.064","-0.058"
"167089","1","-0.946","-0.647","-0.580"
"167093","2","-0.401","-0.063","-0.064"
"167093","1","-1.028","-0.626","-0.485"
"167098","2","-0.399","-0.070","-0.069"
"167098","1","-1.071","-0.593","-0.422"
"167103","2","-0.402","-0.077","-0.070"
"167103","1","-1.080","-0.592","-0.437"
"167108","2","-0.406","-0.081","-0.064"
"167108","1","-1.084","-0.589","-0.407"
"167113","2","-0.407","-0.087","-0.053"
"167118","2","-0.412","-0.089","-0.039"
"167119","1","-1.110","-0.700","-0.459"
"167122","1","-1.143","-0.737","-0.421"
"167123","2","-0.407","-0.086","-0.020"
"167127","1","-1.150","-0.871","-0.315"
"167128","2","-0.392","-0.083","-0.001"
"167132","1","-1.123","-1.009","-0.224"
"167133","2","-0.382","-0.086","0.022"
"167137","1","-1.118","-1.068","-0.175"
"167138","2","-0.369","-0.097","0.052"
"167142","2","-0.360","-0.112","0.093"
"167148","2","-0.353","-0.130","0.144"
"167149","1","-1.022","-1.252","-0.092"
"167152","1","-0.940","-1.328","0.057"
"167153","2","-0.342","-0.152","0.202"
"167157","2","-0.337","-0.179","0.266"
"167158","1","-0.803","-1.350","0.134"
"167162","2","-0.332","-0.205","0.329"
"167163","1","-0.605","-1.377","0.209"
"167167","2","-0.325","-0.225","0.389"
"167172","1","-0.448","-1.289","0.294"
"167177","2","-0.290","-0.248","0.500"
"167178","1","-0.255","-1.252","0.344"
"167182","1","-0.117","-1.345","0.347"
"167183","2","-0.273","-0.250","0.538"
"167187","2","-0.254","-0.244","0.573"
"167188","1","-0.047","-1.448","0.329"
"167192","2","-0.232","-0.238","0.608"
"167193","1","0.029","-1.540","0.395"
"167197","2","-0.201","-0.237","0.646"
"167202","2","-0.164","-0.238","0.687"
"167203","1","0.103","-1.505","0.400"
"167207","2","-0.120","-0.248","0.729"
"167208","1","0.090","-1.462","0.298"
"167212","1","0.074","-1.360","0.211"
"167213","2","-0.080","-0.270","0.772"
"167217","1","0.043","-1.207","0.188"
"167217","2","-0.048","-0.298","0.810"
"167222","2","-0.017","-0.330","0.849"
"167223","1","0.017","-1.047","0.156"
"167230","1","0.062","-0.799","0.160"
"167234","2","0.042","-0.375","0.921"
"167237","1","0.114","-0.491","0.097"
"167237","2","0.079","-0.387","0.937"
"167242","2","0.116","-0.396","0.940"
"167242","1","0.144","-0.528","0.067"
"167247","2","0.156","-0.405","0.936"
"167247","1","0.166","-0.565","0.040"
"167252","2","0.211","-0.412","0.936"
"167253","1","0.173","-0.403","-0.001"
"167257","2","0.278","-0.421","0.937"
"167262","2","0.343","-0.431","0.938"
"167264","1","0.191","0.124","-0.058"
"167267","2","0.386","-0.448","0.933"
"167268","1","0.157","0.479","-0.054"
"167272","2","0.406","-0.457","0.920"
"167273","1","0.137","0.918","-0.018"
"167277","2","0.402","-0.465","0.894"
"167277","1","0.124","1.426","0.063"
"167282","2","0.368","-0.461","0.860"
"167287","1","0.162","2.317","0.357"
"167288","2","0.308","-0.445","0.806"
"167292","2","0.222","-0.419","0.737"
"167293","1","0.259","2.628","0.547"
"167297","2","0.115","-0.385","0.654"
"167297","1","0.372","2.884","0.713"
"167302","2","0.002","-0.339","0.561"
"167302","1","0.573","3.095","0.876"
"167306","2","-0.104","-0.286","0.464"
"167307","1","0.808","3.246","1.080"
"167312","2","-0.207","-0.230","0.368"
"167317","2","-0.293","-0.169","0.271"
"167318","1","1.289","3.236","1.407"
"167321","2","-0.355","-0.104","0.175"
"167322","1","1.515","3.091","1.461"
"167327","1","1.713","2.851","1.494"
"167327","2","-0.385","-0.035","0.081"
"167331","1","1.882","2.565","1.554"
"167332","2","-0.378","0.031","-0.004"
"167336","2","-0.330","0.091","-0.084"
"167342","2","-0.252","0.137","-0.153"
"167343","1","2.028","1.846","1.447"
"167347","2","-0.162","0.169","-0.209"
"167347","1","1.982","1.474","1.331"
"167351","2","-0.065","0.184","-0.247"
"167352","1","1.865","1.210","1.217"
"167356","2","0.027","0.189","-0.266"
"167357","1","1.690","1.080","1.096"
"167361","2","0.110","0.183","-0.270"
"167362","1","1.472","0.995","1.023"
"167366","1","1.273","0.953","0.986"
"167372","2","0.217","0.143","-0.248"
"167374","1","1.108","0.951","0.891"
"167377","1","0.985","0.972","0.776"
"167378","2","0.233","0.123","-0.241"
"167381","1","0.895","1.011","0.712"
"167382","2","0.224","0.102","-0.235"
"167386","2","0.202","0.082","-0.232"
"167387","1","0.827","1.050","0.702"
"167391","2","0.178","0.068","-0.229"
"167396","2","0.154","0.059","-0.224"
"167397","1","0.791","0.946","0.653"
"167401","2","0.138","0.057","-0.220"
"167402","1","0.752","0.836","0.633"
"167406","2","0.129","0.058","-0.216"
"167407","1","0.690","0.742","0.626"
"167411","1","0.593","0.672","0.605"
"167412","2","0.135","0.058","-0.212"
