"166170","1","0.949","1.266","0.116"
"167416","2","0.152","0.060","-0.212"
"167417","1","0.462","0.629","0.611"
"167422","1","0.322","0.605","0.602"
"167426","2","0.224","0.061","-0.226"
"167427","1","0.217","0.607","0.592"
"167431","2","0.265","0.061","-0.232"
"167432","1","0.122","0.617","0.627"
"167436","2","0.295","0.060","-0.241"
"167437","1","0.041","0.591","0.662"
"167441","2","0.315","0.060","-0.248"
"167442","1","-0.016","0.567","0.607"
"167446","2","0.327","0.068","-0.253"
"167451","2","0.332","0.087","-0.264"
"167452","1","-0.128","0.489","0.444"
"167456","2","0.334","0.109","-0.279"
"167457","1","-0.153","0.426","0.282"
"167461","2","0.328","0.128","-0.297"
"167461","1","-0.166","0.330","0.177"
"167466","2","0.293","0.135","-0.312"
"167466","1","-0.159","0.347","0.262"
"167471","2","0.226","0.130","-0.320"
"167471","1","-0.135","0.668","0.430"
"167478","1","-0.048","1.166","0.477"
"167482","2","0.097","0.133","-0.325"
"167483","1","0.087","1.489","0.410"
"167486","2","0.048","0.158","-0.355"
"167486","1","0.194","1.462","0.318"
"167491","2","-0.010","0.194","-0.417"
"167491","1","0.240","1.214","0.244"
"167496","2","-0.065","0.247","-0.497"
"167496","1","0.278","0.944","0.168"
"167500","2","-0.096","0.302","-0.569"
"167506","1","0.312","0.605","0.013"
"167506","2","-0.094","0.351","-0.624"
"167511","1","0.297","0.593","-0.069"
"167511","2","-0.064","0.376","-0.665"
"167516","1","0.251","0.585","-0.197"
"167516","2","-0.026","0.378","-0.687"
"167521","1","0.178","0.528","-0.284"
"167521","2","0.019","0.369","-0.699"
"167525","1","0.074","0.495","-0.350"
"167526","2","0.059","0.354","-0.712"
"167533","2","0.080","0.341","-0.731"
"167536","2","0.082","0.331","-0.751"
"167537","1","-0.097","0.389","-0.497"
"167541","2","0.066","0.334","-0.771"
"167541","1","-0.146","0.353","-0.522"
"167545","2","0.032","0.338","-0.788"
"167546","1","-0.169","0.367","-0.538"
"167550","1","-0.182","0.345","-0.529"
"167551","2","-0.011","0.340","-0.800"
"167555","2","-0.057","0.342","-0.809"
"167560","2","-0.104","0.343","-0.817"
"167561","1","-0.122","0.150","-0.715"
"167565","2","-0.154","0.343","-0.827"
"167566","1","-0.121","-0.063","-0.820"
"167570","2","-0.203","0.342","-0.835"
"167571","1","-0.119","-0.223","-0.835"
"167575","2","-0.237","0.340","-0.833"
"167576","1","-0.123","-0.426","-0.814"
"167580","2","-0.259","0.333","-0.825"
"167581","1","-0.153","-0.611","-0.824"
"167591","1","-0.205","-0.907","-1.030"
"167591","2","-0.261","0.305","-0.788"
"167595","2","-0.242","0.284","-0.765"
"167600","2","-0.220","0.258","-0.738"
"167601","1","-0.249","-0.984","-1.072"
"167605","2","-0.199","0.226","-0.708"
"167606","1","-0.343","-1.099","-1.077"
"167610","2","-0.181","0.196","-0.673"
"167611","1","-0.448","-1.173","-1.122"
"167615","2","-0.169","0.166","-0.634"
"167620","2","-0.167","0.140","-0.596"
"167621","1","-0.622","-1.199","-1.201"
"167625","2","-0.174","0.115","-0.558"
"167626","1","-0.736","-1.277","-1.219"
"167630","1","-0.818","-1.395","-1.219"
"167631","2","-0.188","0.089","-0.526"
"167635","2","-0.205","0.062","-0.498"
"167636","1","-0.865","-1.516","-1.258"
"167640","1","-0.912","-1.611","-1.266"
"167641","2","-0.222","0.039","-0.463"
"167648","1","-0.944","-1.724","-1.297"
"167650","2","-0.249","-0.015","-0.379"
"167651","1","-1.009","-1.892","-1.326"
"167655","2","-0.261","-0.043","-0.327"
"167656","1","-1.088","-2.036","-1.310"
"167660","1","-1.138","-2.141","-1.275"
"167661","2","-0.269","-0.076","-0.264"
"167665","1","-1.141","-2.191","-1.196"
"167665","2","-0.273","-0.111","-0.199"
"167670","2","-0.279","-0.145","-0.128"
"167675","2","-0.285","-0.179","-0.068"
"167677","1","-1.172","-2.231","-1.053"
"167680","2","-0.297","-0.204","-0.014"
"167681","1","-1.174","-2.244","-1.047"
"167685","1","-1.180","-2.219","-1.048"
"167686","2","-0.316","-0.220","0.030"
"167690","2","-0.331","-0.221","0.068"
"167690","1","-1.202","-2.157","-1.010"
"167695","1","-1.215","-2.088","-0.993"
"167695","2","-0.348","-0.211","0.103"
"167701","2","-0.366","-0.200","0.136"
"167707","2","-0.384","-0.194","0.167"
"167708","1","-1.265","-1.931","-0.921"
"167710","2","-0.407","-0.192","0.199"
"167711","1","-1.299","-1.851","-0.933"
"167714","2","-0.434","-0.193","0.232"
"167715","1","-1.350","-1.778","-0.951"
"167719","1","-1.395","-1.746","-0.915"
"167720","2","-0.466","-0.204","0.262"
"167724","1","-1.403","-1.711","-0.905"
"167730","1","-1.339","-1.623","-0.858"
"167731","2","-0.517","-0.233","0.338"
"167735","1","-1.233","-1.605","-0.752"
"167735","2","-0.528","-0.250","0.378"
"167740","2","-0.523","-0.276","0.413"
"167740","1","-1.134","-1.638","-0.605"
"167745","2","-0.490","-0.302","0.449"
"167745","1","-0.989","-1.675","-0.519"
"167749","2","-0.430","-0.325","0.489"
"167750","1","-0.824","-1.719","-0.456"
"167758","1","-0.692","-1.776","-0.364"
"167760","1","-0.568","-1.868","-0.258"
"167761","2","-0.270","-0.357","0.559"
"167765","2","-0.187","-0.369","0.593"
"167765","1","-0.508","-1.860","-0.169"
"167769","2","-0.112","-0.378","0.630"
"167770","1","-0.509","-1.753","-0.064"
"167774","2","-0.057","-0.384","0.666"
"167775","1","-0.507","-1.624","0.072"
"167780","2","-0.032","-0.387","0.700"
"167785","2","-0.037","-0.391","0.731"
"167787","1","-0.518","-1.323","0.334"
"167790","2","-0.071","-0.390","0.763"
"167790","1","-0.499","-1.110","0.449"
"167794","1","-0.475","-0.844","0.552"
"167795","2","-0.119","-0.383","0.791"
"167800","2","-0.171","-0.372","0.816"
"167800","1","-0.420","-0.589","0.656"
"167804","2","-0.222","-0.357","0.831"
"167805","1","-0.355","-0.411","0.718"
"167814","1","-0.285","-0.283","0.754"
"167815","2","-0.308","-0.323","0.832"
"167816","1","-0.214","-0.171","0.809"
"167819","1","-0.152","-0.040","0.863"
"167820","2","-0.328","-0.308","0.830"
"167824","1","-0.065","0.128","0.880"
"167825","2","-0.327","-0.293","0.825"
"167829","1","0.015","0.296","0.909"
"167830","2","-0.303","-0.279","0.815"
"167834","2","-0.267","-0.269","0.799"
"167839","2","-0.224","-0.260","0.782"
"167841","1","0.179","0.620","1.018"
"167844","2","-0.175","-0.253","0.757"
"167845","1","0.273","0.767","1.093"
"167849","2","-0.124","-0.242","0.731"
"167850","1","0.375","0.981","1.120"
"167854","2","-0.074","-0.227","0.705"
"167855","1","0.513","1.211","1.123"
"167859","2","-0.033","-0.206","0.675"
"167860","1","0.641","1.411","1.171"
"167867","1","0.736","1.573","1.261"
"167869","2","0.006","-0.157","0.595"
"167870","1","0.860","1.710","1.333"
"167874","1","0.976","1.826","1.331"
"167875","2","0.009","-0.126","0.548"
"167879","2","0.002","-0.092","0.496"
"167880","1","1.073","1.914","1.300"
"167884","1","1.153","2.001","1.286"
"167885","2","-0.006","-0.061","0.445"
"167889","2","-0.011","-0.029","0.393"
"167894","2","-0.025","-0.002","0.348"
"167895","1","1.258","2.051","1.274"
"167899","2","-0.042","0.019","0.305"
"167900","1","1.282","2.014","1.236"
"167904","2","-0.064","0.034","0.271"
"167904","1","1.304","2.003","1.132"
"167909","2","-0.087","0.050","0.241"
"167910","1","1.279","2.037","1.010"
"167914","2","-0.104","0.064","0.210"
"167914","1","1.239","2.062","0.946"
"167922","1","1.204","2.077","0.884"
"167924","2","-0.116","0.080","0.143"
"167925","1","1.144","2.075","0.865"
"167929","2","-0.117","0.084","0.104"
"167930","1","1.115","2.044","0.827"
"167934","2","-0.109","0.084","0.065"
"167935","1","1.136","1.981","0.806"
"167939","2","-0.080","0.083","0.029"
"167939","1","1.152","1.929","0.771"
"167944","2","-0.036","0.077","-0.003"
"167949","2","0.017","0.069","-0.035"
"167950","1","1.191","1.833","0.771"
"167954","1","1.192","1.722","0.825"
"167954","2","0.070","0.060","-0.068"
"167959","2","0.117","0.052","-0.096"
"167959","1","1.239","1.652","0.859"
"167964","2","0.169","0.050","-0.120"
"167964","1","1.245","1.649","0.911"
"167969","2","0.220","0.052","-0.144"
"167969","1","1.276","1.688","0.993"
"167976","1","1.267","1.638","1.055"
"167979","1","1.206","1.517","1.041"
"167980","2","0.308","0.071","-0.201"
"167983","2","0.336","0.089","-0.234"
"167984","1","1.163","1.373","1.050"
"167988","1","1.058","1.208","1.009"
"167989","2","0.351","0.114","-0.271"
"167994","2","0.366","0.143","-0.303"
"167994","1","0.901","1.065","0.955"
"167998","2","0.383","0.172","-0.329"
"168003","2","0.404","0.194","-0.348"
"168005","1","0.550","0.800","0.853"
"168009","2","0.423","0.208","-0.366"
"168009","1","0.314","0.647","0.750"
"168013","2","0.443","0.213","-0.374"
"168014","1","0.117","0.517","0.654"
"168018","2","0.458","0.212","-0.376"
"168019","1","-0.081","0.429","0.509"
"168023","2","0.459","0.204","-0.377"
"168024","1","-0.198","0.295","0.320"
"168034","2","0.371","0.160","-0.356"
"168035","1","-0.266","0.463","0.471"
"168038","2","0.307","0.129","-0.348"
"168040","1","-0.279","1.238","0.815"
"168043","2","0.263","0.123","-0.354"
"168044","1","-0.122","2.095","0.774"
"168048","2","0.211","0.144","-0.400"
"168049","1","0.023","2.412","0.670"
"168053","2","0.134","0.189","-0.493"
"168054","1","0.182","2.292","0.579"
"168061","1","0.321","1.949","0.593"
"168063","2","-0.005","0.333","-0.723"
"168064","1","0.451","1.603","0.604"
"168068","2","-0.019","0.410","-0.814"
"168069","1","0.539","1.417","0.600"
"168073","1","0.586","1.297","0.492"
"168074","2","0.004","0.466","-0.880"
"168078","2","0.049","0.492","-0.925"
"168079","1","0.585","1.164","0.371"
"168083","1","0.478","0.978","0.267"
"168088","2","0.111","0.479","-0.983"
"168089","1","0.307","0.752","0.145"
"168093","2","0.123","0.466","-0.999"
"168094","1","0.197","0.509","0.075"
"168098","2","0.119","0.458","-1.004"
"168098","1","0.071","0.340","-0.059"
"168103","2","0.103","0.461","-1.005"
"168104","1","-0.013","0.220","-0.217"
"168108","1","-0.064","0.082","-0.405"
"168109","2","0.083","0.469","-1.002"
"168113","1","-0.120","-0.068","-0.517"
"168118","2","0.038","0.466","-0.999"
"168119","1","-0.204","-0.197","-0.618"
"168123","2","0.001","0.454","-0.996"
"168124","1","-0.286","-0.366","-0.799"
"168128","2","-0.037","0.439","-0.988"
"168128","1","-0.352","-0.549","-0.964"
"168133","2","-0.085","0.423","-0.974"
"168133","1","-0.413","-0.757","-1.139"
"168138","2","-0.137","0.403","-0.945"
"168143","1","-0.565","-1.105","-1.330"
"168144","2","-0.182","0.378","-0.903"
"168148","2","-0.216","0.346","-0.850"
"168148","1","-0.662","-1.203","-1.422"
"168153","2","-0.233","0.305","-0.796"
"168154","1","-0.751","-1.392","-1.506"
"168158","2","-0.232","0.253","-0.745"
"168158","1","-0.808","-1.627","-1.632"
"168163","2","-0.211","0.196","-0.696"
"168163","1","-0.870","-1.848","-1.776"
"168168","2","-0.162","0.137","-0.648"
"168173","2","-0.096","0.079","-0.599"
"168174","1","-0.942","-2.352","-1.937"
"168178","1","-0.991","-2.630","-1.975"
"168178","2","-0.021","0.021","-0.545"
"168183","1","-1.037","-2.900","-1.966"
"168183","2","0.050","-0.042","-0.490"
"168187","1","-1.064","-3.076","-1.922"
"168188","2","0.104","-0.106","-0.422"
"168192","1","-1.111","-3.149","-1.869"
"168198","2","0.129","-0.226","-0.255"
"168199","1","-1.155","-3.137","-1.784"
"168203","2","0.091","-0.277","-0.165"
"168203","1","-1.199","-3.079","-1.670"
"168207","1","-1.259","-2.991","-1.522"
"168208","2","0.018","-0.315","-0.078"
"168212","2","-0.079","-0.345","0.003"
"168213","1","-1.303","-2.901","-1.392"
"168217","1","-1.318","-2.817","-1.250"
"168218","2","-0.191","-0.367","0.080"
"168224","1","-1.332","-2.734","-1.133"
"168227","2","-0.402","-0.382","0.209"
"168228","1","-1.330","-2.657","-1.044"
"168232","1","-1.313","-2.579","-0.927"
"168233","2","-0.474","-0.386","0.261"
"168238","2","-0.523","-0.386","0.304"
"168238","1","-1.290","-2.470","-0.854"
"168242","1","-1.257","-2.339","-0.814"
"168243","2","-0.542","-0.386","0.343"
"168247","1","-1.208","-2.212","-0.748"
"168253","2","-0.510","-0.378","0.393"
"168254","1","-1.138","-2.059","-0.660"
"168258","2","-0.477","-0.372","0.405"
"168258","1","-1.049","-1.915","-0.576"
"168262","1","-0.935","-1.819","-0.512"
"168263","2","-0.436","-0.363","0.418"
"168267","2","-0.397","-0.356","0.428"
"168268","1","-0.853","-1.777","-0.482"
"168272","2","-0.360","-0.347","0.439"
"168273","1","-0.801","-1.773","-0.501"
"168277","2","-0.324","-0.335","0.454"
"168283","2","-0.286","-0.322","0.476"
"168284","1","-0.731","-1.723","-0.572"
"168287","2","-0.245","-0.314","0.501"
"168287","1","-0.776","-1.732","-0.596"
"168292","2","-0.206","-0.313","0.527"
"168293","1","-0.869","-1.812","-0.613"
"168297","2","-0.173","-0.326","0.558"
"168298","1","-0.942","-1.943","-0.608"
"168302","2","-0.143","-0.350","0.601"
"168307","2","-0.117","-0.382","0.657"
"168308","1","-0.993","-1.983","-0.462"
"168312","2","-0.094","-0.418","0.723"
"168313","1","-0.979","-1.837","-0.392"
"168317","2","-0.076","-0.452","0.791"
"168318","1","-0.943","-1.648","-0.358"
"168322","2","-0.059","-0.480","0.859"
"168323","1","-0.875","-1.493","-0.264"
"168327","2","-0.045","-0.507","0.911"
"168327","1","-0.818","-1.328","-0.149"
"168332","1","-0.718","-1.112","0.007"
"168337","2","-0.040","-0.536","0.974"
"168338","1","-0.595","-0.863","0.137"
"168342","2","-0.047","-0.536","0.995"
"168343","1","-0.425","-0.574","0.236"
"168347","2","-0.054","-0.523","1.008"
"168348","1","-0.280","-0.264","0.296"
"168352","2","-0.061","-0.506","1.008"
"168352","1","-0.185","-0.008","0.350"
"168357","1","-0.079","0.263","0.446"
"168362","2","-0.072","-0.462","0.979"
"168363","1","0.023","0.534","0.569"
"168367","2","-0.074","-0.439","0.950"
"168368","1","0.102","0.762","0.718"
"168372","2","-0.073","-0.416","0.918"
"168374","1","0.222","0.986","0.834"
"168377","2","-0.063","-0.387","0.887"
"168377","1","0.335","1.271","0.914"
"168382","2","-0.031","-0.357","0.853"
"168382","1","0.423","1.501","0.993"
"168390","1","0.495","1.671","1.195"
"168392","2","0.058","-0.295","0.763"
"168393","1","0.559","1.808","1.195"
"168397","1","0.623","1.979","1.332"
"168397","2","0.095","-0.266","0.706"
"168401","2","0.119","-0.240","0.645"
"168402","1","0.701","2.268","1.424"
"168407","2","0.128","-0.214","0.590"
"168407","1","0.771","2.590","1.479"
"168411","1","0.886","2.859","1.536"
"168416","2","0.081","-0.154","0.471"
"168418","1","1.021","3.118","1.683"
"168422","2","0.026","-0.115","0.401"
"168422","1","1.191","3.304","1.768"
"168426","1","1.400","3.474","1.820"
"168427","2","-0.038","-0.063","0.321"
"168431","1","1.587","3.508","1.820"
"168432","2","-0.100","-0.006","0.236"
"168436","1","1.795","3.380","1.785"
"168437","2","-0.152","0.055","0.143"
"168442","1","1.974","3.123","1.756"
"168447","2","-0.222","0.169","-0.047"
"168447","1","2.066","2.772","1.692"
"168451","2","-0.233","0.217","-0.127"
"168452","1","2.094","2.460","1.648"
"168456","2","-0.218","0.258","-0.190"
"168457","1","2.097","2.157","1.548"
"168461","2","-0.171","0.286","-0.235"
"168467","2","-0.099","0.295","-0.267"
"168468","1","2.043","1.877","1.391"
"168474","1","1.913","1.629","1.248"
"168477","2","0.082","0.269","-0.305"
"168478","1","1.793","1.456","1.119"
"168481","1","1.643","1.314","1.075"
"168482","2","0.176","0.237","-0.313"
"168486","2","0.267","0.204","-0.312"
"168487","1","1.502","1.239","1.045"
"168491","1","1.399","1.183","0.978"
"168492","2","0.348","0.173","-0.311"
"168496","2","0.418","0.148","-0.307"
"168501","2","0.480","0.132","-0.307"
"168502","1","1.205","1.149","0.706"
"168506","2","0.521","0.116","-0.313"
"168507","1","1.109","1.127","0.648"
"168511","1","0.999","1.087","0.581"
"168512","2","0.547","0.110","-0.320"
"168516","1","0.887","1.093","0.441"
"168517","2","0.559","0.102","-0.325"
"168521","1","0.723","1.109","0.347"
"168522","2","0.561","0.099","-0.328"
"168529","2","0.553","0.100","-0.333"
"168531","2","0.526","0.099","-0.338"
"168532","1","0.352","1.049","0.325"
"168536","1","0.115","0.911","0.399"
"168537","2","0.467","0.101","-0.343"
"168541","1","-0.129","0.953","0.442"
"168541","2","0.378","0.101","-0.343"
"168546","2","0.283","0.097","-0.349"
"168546","1","-0.308","1.583","0.425"
"168551","1","-0.347","2.342","0.402"
"168556","1","-0.358","2.511","0.522"
"168557","2","0.142","0.116","-0.419"
"168561","2","0.044","0.133","-0.493"
"168562","1","-0.286","2.098","0.730"
"168566","2","-0.062","0.176","-0.576"
"168567","1","-0.131","1.523","0.748"
"168571","1","0.067","1.096","0.577"
"168571","2","-0.108","0.241","-0.651"
"168576","1","0.199","0.781","0.422"
"168576","2","-0.076","0.304","-0.709"
"168581","2","-0.000","0.345","-0.750"
"168586","2","0.087","0.363","-0.784"
"168586","1","0.199","0.191","0.281"
"168591","2","0.178","0.361","-0.805"
"168591","1","0.096","0.038","0.181"
"168596","2","0.259","0.345","-0.817"
"168596","1","-0.060","-0.015","0.125"
"168600","1","-0.205","-0.056","0.139"
"168601","2","0.312","0.325","-0.816"
"168605","1","-0.305","-0.066","0.143"
"168611","1","-0.354","-0.090","0.080"
"168612","2","0.337","0.307","-0.795"
"168616","2","0.315","0.310","-0.780"
"168616","1","-0.367","-0.145","-0.035"
"168621","2","0.278","0.316","-0.769"
"168621","1","-0.296","-0.231","-0.184"
"168626","2","0.228","0.324","-0.763"
"168626","1","-0.230","-0.356","-0.388"
"168630","2","0.176","0.331","-0.757"
"168631","1","-0.183","-0.530","-0.573"
"168635","2","0.126","0.336","-0.751"
"168641","1","-0.206","-0.796","-0.778"
"168642","2","0.079","0.340","-0.739"
"168646","2","0.041","0.339","-0.718"
"168646","1","-0.247","-0.837","-0.833"
"168650","1","-0.293","-0.832","-0.901"
"168651","2","0.010","0.329","-0.689"
"168655","2","-0.018","0.310","-0.654"
"168656","1","-0.341","-0.810","-0.968"
