"166170","1","0.949","1.266","0.116"
"168660","1","-0.382","-0.786","-1.027"
"168666","2","-0.065","0.253","-0.594"
"168666","1","-0.372","-0.777","-1.076"
"168670","2","-0.075","0.230","-0.573"
"168671","1","-0.343","-0.746","-1.131"
"168675","1","-0.287","-0.732","-1.162"
"168676","2","-0.078","0.204","-0.558"
"168680","1","-0.220","-0.788","-1.151"
"168681","2","-0.079","0.182","-0.545"
"168686","2","-0.076","0.163","-0.537"
"168686","1","-0.169","-0.850","-1.160"
"168693","1","-0.176","-0.902","-1.204"
"168695","2","-0.066","0.139","-0.518"
"168696","1","-0.224","-0.978","-1.190"
"168700","2","-0.069","0.127","-0.507"
"168701","1","-0.293","-1.061","-1.157"
"168706","2","-0.079","0.109","-0.492"
"168707","1","-0.392","-1.171","-1.182"
"168710","1","-0.486","-1.324","-1.246"
"168711","2","-0.095","0.092","-0.476"
"168715","1","-0.571","-1.534","-1.311"
"168721","2","-0.153","0.048","-0.428"
"168721","1","-0.658","-1.701","-1.304"
"168725","2","-0.180","0.020","-0.387"
"168726","1","-0.737","-1.773","-1.231"
"168730","2","-0.200","-0.015","-0.340"
"168731","1","-0.771","-1.758","-1.174"
"168735","1","-0.787","-1.712","-1.146"
"168736","2","-0.231","-0.057","-0.290"
"168740","1","-0.801","-1.717","-1.133"
"168740","2","-0.278","-0.101","-0.242"
"168745","2","-0.337","-0.139","-0.198"
"168750","2","-0.390","-0.163","-0.159"
"168751","1","-0.763","-1.573","-1.120"
"168755","2","-0.419","-0.179","-0.127"
"168756","1","-0.716","-1.478","-1.052"
"168760","2","-0.430","-0.184","-0.105"
"168761","1","-0.689","-1.490","-0.967"
"168765","1","-0.674","-1.601","-0.937"
"168765","2","-0.426","-0.192","-0.090"
"168770","1","-0.678","-1.725","-0.902"
"168775","1","-0.708","-1.747","-0.846"
"168775","2","-0.419","-0.211","-0.060"
"168780","2","-0.423","-0.225","-0.034"
"168781","1","-0.755","-1.712","-0.813"
"168785","2","-0.436","-0.238","-0.005"
"168785","1","-0.841","-1.651","-0.790"
"168790","1","-0.939","-1.576","-0.718"
"168790","2","-0.464","-0.247","0.029"
"168795","1","-1.042","-1.485","-0.640"
"168797","2","-0.512","-0.253","0.062"
"168807","1","-1.188","-1.443","-0.643"
"168808","2","-0.675","-0.268","0.136"
"168810","1","-1.250","-1.455","-0.696"
"168810","2","-0.771","-0.271","0.175"
"168816","2","-0.856","-0.278","0.218"
"168817","1","-1.255","-1.529","-0.693"
"168820","2","-0.932","-0.290","0.261"
"168821","1","-1.234","-1.612","-0.656"
"168825","2","-0.987","-0.302","0.305"
"168825","1","-1.208","-1.738","-0.656"
"168830","2","-1.014","-0.325","0.352"
"168835","2","-1.015","-0.350","0.393"
"168836","1","-1.022","-1.918","-0.735"
"168840","2","-0.981","-0.381","0.436"
"168841","1","-0.934","-1.947","-0.768"
"168844","1","-0.835","-1.972","-0.739"
"168845","2","-0.914","-0.407","0.476"
"168850","1","-0.774","-2.002","-0.620"
"168850","2","-0.811","-0.430","0.512"
"168855","2","-0.690","-0.452","0.542"
"168859","2","-0.557","-0.473","0.568"
"168860","1","-0.673","-2.091","-0.607"
"168865","2","-0.419","-0.494","0.602"
"168865","1","-0.607","-2.093","-0.581"
"168870","1","-0.567","-2.035","-0.426"
"168870","2","-0.289","-0.517","0.640"
"168875","1","-0.558","-1.929","-0.177"
"168875","2","-0.173","-0.547","0.688"
"168879","2","-0.079","-0.585","0.745"
"168880","1","-0.538","-1.782","-0.076"
"168887","1","-0.524","-1.599","0.056"
"168890","2","0.028","-0.653","0.859"
"168890","1","-0.505","-1.385","0.279"
"168894","2","0.058","-0.659","0.909"
"168899","2","0.083","-0.647","0.950"
"168900","1","-0.453","-1.192","0.410"
"168904","1","-0.370","-1.036","0.566"
"168905","2","0.097","-0.625","0.976"
"168909","2","0.119","-0.592","0.990"
"168910","1","-0.284","-0.821","0.724"
"168917","1","-0.197","-0.528","0.816"
"168920","2","0.160","-0.528","0.985"
"168920","1","-0.213","-0.263","0.926"
"168924","2","0.162","-0.498","0.971"
"168925","1","-0.225","-0.042","1.070"
"168929","1","-0.198","0.208","1.163"
"168930","2","0.146","-0.466","0.961"
"168934","2","0.124","-0.431","0.950"
"168935","1","-0.191","0.513","1.158"
"168939","1","-0.172","0.737","1.229"
"168944","2","0.045","-0.369","0.910"
"168945","1","-0.143","0.927","1.321"
"168949","1","-0.063","1.228","1.424"
"168950","2","-0.013","-0.340","0.873"
"168954","2","-0.069","-0.309","0.832"
"168955","1","0.088","1.540","1.546"
"168959","1","0.281","1.814","1.662"
"168959","2","-0.131","-0.277","0.784"
"168964","2","-0.204","-0.235","0.732"
"168965","1","0.534","1.975","1.719"
"168971","2","-0.277","-0.180","0.675"
"168974","2","-0.333","-0.115","0.616"
"168975","1","1.089","2.134","1.956"
"168979","1","1.357","2.161","1.986"
"168980","2","-0.362","-0.047","0.555"
"168984","2","-0.362","0.023","0.488"
"168985","1","1.607","2.098","1.933"
"168989","2","-0.338","0.092","0.415"
"168990","1","1.814","1.937","1.871"
"168994","2","-0.288","0.149","0.343"
"168999","2","-0.219","0.193","0.283"
"169000","1","1.945","1.597","1.861"
"169004","2","-0.139","0.217","0.241"
"169005","1","1.950","1.520","1.834"
"169009","2","-0.067","0.226","0.210"
"169009","1","1.910","1.450","1.706"
"169014","2","-0.016","0.218","0.197"
"169015","1","1.817","1.445","1.570"
"169019","2","0.019","0.204","0.191"
"169019","1","1.706","1.478","1.471"
"169027","1","1.585","1.484","1.412"
"169029","2","0.019","0.170","0.199"
"169030","1","1.492","1.470","1.322"
"169034","2","0.001","0.156","0.203"
"169035","1","1.424","1.419","1.210"
"169039","2","-0.012","0.142","0.212"
"169040","1","1.386","1.368","1.184"
"169044","2","-0.014","0.132","0.218"
"169044","1","1.373","1.320","1.212"
"169048","2","0.008","0.117","0.230"
"169054","2","0.057","0.103","0.240"
"169054","1","1.244","0.999","1.121"
"169059","2","0.148","0.098","0.254"
"169060","1","1.106","0.546","0.995"
"169064","2","0.276","0.087","0.277"
"169064","1","0.892","-0.334","0.920"
"169068","2","0.423","0.071","0.320"
"169069","1","0.591","-1.582","0.564"
"169073","2","0.588","0.052","0.389"
"169074","1","0.298","-2.651","-0.412"
"169079","1","0.029","-2.921","-1.136"
"169084","2","0.969","-0.117","0.611"
"169084","1","-0.240","-2.198","-0.989"
"169088","2","1.149","-0.296","0.743"
"169089","1","-0.398","-1.098","-0.399"
"169093","2","1.264","-0.490","0.874"
"169094","1","-0.308","-0.282","0.145"
"169098","2","1.297","-0.650","0.994"
"169099","1","0.008","0.223","0.548"
"169104","2","1.274","-0.744","1.085"
"169109","2","1.243","-0.762","1.142"
"169109","1","0.833","0.915","0.891"
"169113","2","1.234","-0.702","1.155"
"169114","1","1.184","0.956","0.790"
"169118","2","1.248","-0.588","1.118"
"169119","1","1.440","0.712","0.473"
"169124","2","1.274","-0.449","1.031"
"169124","1","1.500","0.208","0.034"
"169128","2","1.285","-0.310","0.920"
"169129","1","1.363","-0.496","-0.287"
"169136","1","1.090","-1.183","-0.303"
"169138","2","1.263","-0.092","0.737"
"169139","1","0.749","-1.545","-0.033"
"169143","2","1.271","-0.036","0.718"
"169144","1","0.408","-1.438","0.350"
"169148","2","1.290","-0.020","0.750"
"169149","1","0.090","-1.051","0.669"
"169153","2","1.299","-0.047","0.811"
"169154","1","-0.166","-0.584","0.898"
"169158","2","1.271","-0.097","0.878"
"169163","2","1.200","-0.151","0.935"
"169165","1","-0.327","0.497","1.368"
"169168","2","1.092","-0.186","0.971"
"169169","1","-0.257","1.039","1.493"
"169173","1","-0.105","1.523","1.502"
"169174","2","0.962","-0.181","0.976"
"169178","1","0.063","1.805","1.469"
"169179","2","0.826","-0.130","0.941"
"169183","1","0.213","1.908","1.424"
"169184","2","0.701","-0.035","0.861"
"169191","1","0.352","1.918","1.390"
"169194","2","0.516","0.232","0.599"
"169194","1","0.408","1.880","1.337"
"169198","2","0.475","0.361","0.446"
"169199","1","0.398","1.771","1.277"
"169203","2","0.462","0.467","0.305"
"169204","1","0.335","1.589","1.207"
"169208","2","0.461","0.547","0.192"
"169209","1","0.226","1.458","1.165"
"169213","2","0.466","0.594","0.114"
"169218","2","0.473","0.623","0.067"
"169220","1","-0.157","1.410","1.108"
"169223","2","0.481","0.636","0.043"
"169224","1","-0.304","1.517","1.077"
"169228","2","0.486","0.641","0.026"
"169228","1","-0.421","1.678","1.000"
"169234","2","0.477","0.639","0.001"
"169234","1","-0.497","1.808","0.910"
"169238","2","0.451","0.635","-0.037"
"169239","1","-0.522","1.957","0.846"
"169245","2","0.410","0.639","-0.092"
"169248","2","0.357","0.650","-0.162"
"169249","1","-0.433","2.183","0.820"
"169253","2","0.291","0.674","-0.234"
"169254","1","-0.318","2.207","0.862"
"169258","2","0.222","0.708","-0.305"
"169259","1","-0.191","2.154","0.916"
"169263","2","0.157","0.748","-0.374"
"169264","1","-0.064","2.032","0.882"
"169268","2","0.096","0.792","-0.433"
"169272","2","0.046","0.838","-0.484"
"169274","1","0.194","1.620","0.620"
"169278","2","0.012","0.879","-0.527"
"169278","1","0.253","1.447","0.506"
"169283","2","-0.003","0.915","-0.564"
"169283","1","0.220","1.305","0.394"
"169287","1","0.185","1.157","0.317"
"169288","2","0.002","0.945","-0.596"
"169292","1","0.104","0.997","0.281"
"169293","2","0.017","0.966","-0.631"
"169300","2","0.033","0.975","-0.659"
"169303","1","-0.068","0.731","0.097"
"169303","2","0.050","0.981","-0.688"
"169308","2","0.071","0.980","-0.708"
"169308","1","-0.129","0.683","0.117"
"169313","2","0.092","0.970","-0.721"
"169313","1","-0.164","0.669","0.116"
"169317","1","-0.184","0.612","0.124"
"169318","2","0.112","0.957","-0.727"
"169322","2","0.122","0.940","-0.727"
"169328","2","0.124","0.917","-0.723"
"169332","2","0.123","0.897","-0.716"
"169333","1","-0.198","0.385","-0.005"
"169337","2","0.124","0.883","-0.702"
"169338","1","-0.175","0.286","-0.106"
"169345","1","-0.171","0.211","-0.243"
"169346","2","0.135","0.860","-0.679"
"169347","2","0.153","0.860","-0.679"
"169348","1","-0.216","0.088","-0.401"
"169352","2","0.177","0.845","-0.669"
"169357","1","-0.231","-0.236","-0.547"
"169359","2","0.202","0.823","-0.655"
"169362","2","0.230","0.793","-0.635"
"169363","1","-0.271","-0.405","-0.596"
"169367","2","0.261","0.756","-0.606"
"169368","1","-0.282","-0.509","-0.678"
"169372","2","0.297","0.717","-0.567"
"169374","1","-0.287","-0.609","-0.814"
"169377","2","0.337","0.672","-0.526"
"169378","1","-0.340","-0.662","-0.894"
"169384","2","0.376","0.624","-0.478"
"169387","1","-0.580","-0.727","-0.747"
"169389","2","0.420","0.580","-0.433"
"169392","1","-0.677","-0.790","-0.742"
"169393","2","0.463","0.534","-0.389"
"169397","2","0.494","0.490","-0.346"
"169398","1","-0.727","-0.833","-0.777"
"169402","1","-0.757","-0.839","-0.890"
"169403","2","0.522","0.448","-0.310"
"169407","2","0.545","0.404","-0.274"
"169413","2","0.562","0.365","-0.241"
"169414","1","-0.818","-0.794","-0.928"
"169417","2","0.579","0.322","-0.209"
"169418","1","-0.861","-0.770","-0.925"
"169422","1","-0.862","-0.780","-0.886"
"169422","2","0.595","0.279","-0.180"
"169427","2","0.606","0.239","-0.155"
"169427","1","-0.839","-0.829","-0.872"
"169432","2","0.617","0.202","-0.133"
"169432","1","-0.864","-0.818","-0.906"
"169441","1","-0.863","-0.827","-0.859"
"169442","2","0.626","0.136","-0.082"
"169442","1","-0.831","-0.827","-0.859"
"169447","2","0.622","0.111","-0.053"
"169448","1","-0.828","-0.814","-0.837"
"169452","2","0.612","0.086","-0.025"
"169453","1","-0.799","-0.799","-0.818"
"169457","2","0.597","0.071","0.003"
"169457","1","-0.726","-0.826","-0.845"
"169462","2","0.582","0.069","0.026"
"169467","2","0.568","0.069","0.040"
"169468","1","-0.610","-0.833","-1.024"
"169472","2","0.550","0.067","0.044"
"169473","1","-0.604","-0.823","-1.037"
"169477","1","-0.650","-0.778","-1.042"
"169477","2","0.541","0.063","0.044"
"169482","1","-0.658","-0.740","-1.091"
"169482","2","0.543","0.058","0.045"
"169487","2","0.548","0.049","0.050"
"169487","1","-0.674","-0.698","-1.132"
"169494","2","0.565","0.037","0.061"
"169497","2","0.582","0.015","0.074"
"169498","1","-0.667","-0.650","-1.203"
"169502","2","0.595","-0.009","0.090"
"169502","1","-0.664","-0.589","-1.227"
"169507","2","0.604","-0.036","0.108"
"169507","1","-0.652","-0.546","-1.262"
"169512","1","-0.606","-0.496","-1.313"
"169512","2","0.616","-0.059","0.122"
"169516","1","-0.557","-0.483","-1.396"
"169523","1","-0.497","-0.509","-1.492"
"169524","2","0.622","-0.092","0.139"
"169527","2","0.610","-0.109","0.142"
"169527","1","-0.406","-0.532","-1.581"
"169531","2","0.586","-0.129","0.146"
"169532","1","-0.351","-0.535","-1.639"
"169536","2","0.564","-0.147","0.151"
"169537","1","-0.299","-0.493","-1.607"
"169541","2","0.545","-0.160","0.159"
"169542","1","-0.210","-0.392","-1.519"
"169549","1","-0.124","-0.289","-1.376"
"169552","2","0.486","-0.191","0.175"
"169552","1","-0.069","-0.248","-1.210"
"169556","2","0.450","-0.202","0.178"
"169557","1","-0.000","-0.294","-1.047"
"169563","1","0.081","-0.394","-0.863"
"169564","2","0.404","-0.207","0.183"
"169566","2","0.359","-0.208","0.186"
"169567","1","0.149","-0.490","-0.717"
"169571","2","0.319","-0.206","0.191"
"169576","1","0.259","-0.622","-0.529"
"169577","2","0.293","-0.199","0.195"
"169582","2","0.278","-0.190","0.198"
"169582","1","0.290","-0.663","-0.499"
"169586","2","0.278","-0.182","0.198"
"169587","1","0.329","-0.691","-0.496"
"169591","1","0.344","-0.661","-0.531"
"169591","2","0.285","-0.176","0.196"
"169596","2","0.294","-0.172","0.190"
"169597","1","0.346","-0.578","-0.573"
"169601","2","0.303","-0.173","0.178"
"169606","2","0.300","-0.180","0.169"
"169607","1","0.280","-0.446","-0.622"
"169611","1","0.252","-0.377","-0.642"
"169612","2","0.295","-0.183","0.159"
"169616","1","0.226","-0.288","-0.673"
"169616","2","0.276","-0.183","0.149"
"169621","2","0.254","-0.181","0.145"
"169621","1","0.210","-0.193","-0.687"
"169626","1","0.209","-0.085","-0.668"
"169631","2","0.223","-0.176","0.135"
"169631","1","0.214","-0.010","-0.644"
"169636","1","0.212","0.025","-0.596"
"169637","2","0.216","-0.174","0.126"
"169641","2","0.201","-0.173","0.112"
"169642","1","0.170","0.017","-0.554"
"169646","2","0.177","-0.172","0.095"
"169647","1","0.153","-0.015","-0.487"
"169651","1","0.160","-0.041","-0.381"
"169652","2","0.139","-0.169","0.079"
"169659","1","0.152","-0.022","-0.213"
"169662","2","0.066","-0.160","0.069"
"169663","1","0.164","0.007","-0.049"
"169666","2","0.038","-0.147","0.065"
"169667","1","0.197","0.050","0.032"
"169671","2","0.018","-0.133","0.065"
"169672","1","0.241","0.089","0.053"
"169676","2","0.001","-0.121","0.054"
"169677","1","0.266","0.096","0.049"
"169681","2","-0.004","-0.105","0.037"
"169686","2","-0.009","-0.093","0.017"
"169686","1","0.260","0.080","-0.062"
"169691","2","-0.009","-0.084","-0.010"
"169692","1","0.239","0.055","-0.136"
"169696","1","0.209","0.050","-0.196"
"169697","2","-0.012","-0.074","-0.035"
"169701","1","0.151","0.064","-0.262"
"169701","2","-0.016","-0.064","-0.053"
"169706","2","-0.022","-0.057","-0.061"
"169707","1","0.099","0.107","-0.281"
"169714","2","-0.029","-0.049","-0.064"
"169716","2","-0.036","-0.047","-0.059"
"169717","1","-0.068","0.150","-0.338"
"169721","2","-0.045","-0.055","-0.052"
"169721","1","-0.120","0.144","-0.368"
"169726","2","-0.056","-0.069","-0.050"
"169726","1","-0.163","0.144","-0.354"
"169730","2","-0.057","-0.087","-0.053"
"169731","1","-0.175","0.123","-0.304"
"169735","1","-0.168","0.099","-0.221"
"169741","2","-0.043","-0.122","-0.053"
"169741","1","-0.145","0.151","-0.153"
"169746","2","-0.034","-0.138","-0.050"
"169746","1","-0.063","0.213","-0.173"
"169750","1","-0.009","0.290","-0.192"
"169751","2","-0.023","-0.150","-0.044"
"169755","2","-0.009","-0.161","-0.044"
"169756","1","-0.037","0.316","-0.139"
"169760","2","-0.001","-0.178","-0.050"
"169765","2","-0.002","-0.198","-0.063"
"169771","2","-0.009","-0.219","-0.082"
"169772","1","-0.099","0.353","-0.100"
"169775","2","-0.022","-0.234","-0.098"
"169776","1","-0.134","0.363","0.008"
"169782","2","-0.042","-0.239","-0.109"
"169782","1","-0.071","0.348","0.098"
"169785","2","-0.069","-0.235","-0.117"
"169786","1","0.003","0.348","0.082"
"169790","2","-0.097","-0.227","-0.121"
"169791","1","0.099","0.374","0.009"
"169797","1","0.229","0.371","-0.070"
"169800","2","-0.137","-0.230","-0.132"
"169801","1","0.286","0.429","-0.067"
"169805","1","0.324","0.437","0.023"
"169806","2","-0.151","-0.240","-0.139"
"169810","1","0.363","0.428","0.161"
"169811","2","-0.168","-0.253","-0.148"
"169815","1","0.376","0.424","0.167"
"169816","2","-0.187","-0.260","-0.157"
"169820","1","0.472","0.439","-0.287"
"169825","2","-0.185","-0.225","-0.160"
"169826","1","0.655","0.556","-1.030"
"169830","2","-0.146","-0.221","-0.160"
"169831","1","0.724","0.547","-0.718"
"169835","1","0.764","0.084","0.063"
"169836","2","-0.122","-0.222","-0.152"
"169840","2","-0.085","-0.199","-0.137"
"169841","1","0.943","-0.532","0.017"
"169845","2","-0.027","-0.160","-0.112"
"169846","1","1.137","-0.980","-0.144"
"169858","1","1.475","-1.439","0.935"
"169860","2","0.246","-0.081","0.013"
"169861","1","1.581","-1.524","1.224"
"169865","2","0.293","-0.048","0.056"
"169865","1","1.631","-1.509","1.166"
"169870","2","0.294","-0.006","0.085"
"169870","1","1.604","-1.334","0.962"
"169875","1","1.444","-1.010","0.686"
"169876","2","0.254","0.044","0.092"
"169880","2","0.158","0.101","0.080"
"169885","2","0.034","0.156","0.055"
"169886","1","0.988","-0.478","-0.076"
"169890","1","0.749","-0.306","-0.370"
"169892","2","-0.102","0.206","0.032"
"169895","2","-0.237","0.233","0.013"
"169895","1","0.545","-0.241","-0.387"
"169900","2","-0.347","0.235","0.011"
"169901","1","0.390","-0.321","-0.282"
"169905","2","-0.418","0.221","0.027"
"169905","1","0.298","-0.544","-0.175"
