"533197","099999","128.0","527.0","0.6375","0.26785716","0.0","0.0","0.0"
"533205","09999","130.0","526.0","0.6375","0.26785716","0.0","0.0","0.0"
"533217","0","147.14069","522.8725","0.65000004","0.26785716","2184.3364","-354.68073","0.0"
"533233","0","192.0","516.5","0.65000004","0.26785716","3699.117","-494.10846","0.0"
"533249","0","261.74704","504.1628","0.65000004","0.26785716","5015.0913","-792.3629","0.0"
"533266","0","362.65497","487.15176","0.65000004","0.26785716","6734.8633","-1162.1088","0.0"
"533284","0","474.87436","472.80627","0.65000004","0.26785716","8054.946","-1261.8405","0.0"
"533299","0","566.5709","468.44217","0.6875","0.26785716","8003.32","-906.84644","0.0"
"533317","0","617.70337","473.13983","0.6875","0.26785716","6107.8345","-195.15096","0.0"
"533333","0","640.05316","482.64252","0.6875","0.26785716","1995.3651","810.9257","0.0"
"533350","099999","646.6497","505.55194","0.6875","0.26785716","-561.0548","1400.1392","0.0"
"533366","0","609.5429","549.09283","0.6875","0.2857143","-2714.547","2329.2156","0.0"
"533383","0","485.27124","618.36414","0.6875","0.30357143","-6080.4067","3927.6743","0.0"
"533399","0","325.30667","685.56335","0.6875","0.30357143","-10245.476","5077.94","0.0"
"533417","0","156.27542","764.3623","0.6875","0.30357143","-13584.967","5745.3926","0.0"
"533432","0","53.404816","828.3436","0.65000004","0.2857143","-12660.354","5371.1626","0.0"
"533450","0","17.622372","858.85315","0.5625","0.26785716","-7007.3984","3672.306","0.0"
"533461","09999","16.0","869.0","0.575","0.26785716","0.0","0.0","0.0"
"533465","099999","16.5","872.5","0.575","0.26785716","-386.2141","1382.7522","0.0"
"533470","09999","20.0","873.0","0.6","0.26785716","0.0","0.0","0.0"
"533482","0","64.38316","877.0912","0.625","0.26785716","4434.313","-518.32086","0.0"
"533499","0","175.34587","856.1221","0.6875","0.2857143","8083.8623","-1917.0854","0.0"
"533515","0","294.696","831.1863","0.6875","0.2857143","10020.052","-2537.154","0.0"
"533532","0","390.5863","816.267","0.6875","0.2857143","10118.643","-2371.1536","0.0"
"533549","0","473.2673","806.5212","0.6875","0.2857143","8164.2993","-1730.7542","0.0"
"533565","0","535.4281","802.45715","0.6875","0.2857143","4384.5146","-476.17078","0.0"
"533583","0","578.8664","804.4222","0.6875","0.2857143","2364.3484","289.807","0.0"
"533598","0","591.4281","811.9425","0.6875","0.2857143","595.9931","685.654","0.0"
"533615","099999","597.4256","825.5329","0.6875","0.2857143","-587.1174","950.83136","0.0"
"533621","09999","598.0","833.0","0.6875","0.2857143","0.0","0.0","0.0"
"533629","09999","587.0","850.0","0.6875","0.2857143","0.0","0.0","0.0"
"533633","0","574.19214","860.5996","0.6875","0.2857143","-1773.6434","1686.0095","0.0"
"533649","0","484.13043","911.8565","0.6875","0.2857143","-4282.3965","2921.7961","0.0"
"533666","0","384.5","963.0","0.6875","0.2857143","-7013.2637","3867.3237","0.0"
"533683","0","337.2062","988.3582","0.6875","0.2857143","-7365.7407","3515.0293","0.0"
"533698","0","322.06174","1002.34564","0.6875","0.2857143","-4698.189","2039.4514","0.0"
"533712","09999","322.0","1009.0","0.6875","0.2857143","0.0","0.0","0.0"
"533716","0","326.5171","1011.00757","0.6875","0.2857143","-383.89053","330.76505","0.0"
"533732","0","407.0062","1017.6663","0.6875","0.2857143","4166.432","-456.4918","0.0"
"533748","0","514.3046","1003.5475","0.6875","0.2857143","7719.455","-921.1068","0.0"
"533766","0","626.49915","990.4501","0.6875","0.2857143","9545.434","-1236.7269","0.0"
"533782","0","713.9009","986.0","0.6875","0.2857143","9283.538","-1237.3541","0.0"
"533799","0","769.689","987.57983","0.6875","0.2857143","6447.248","-713.7068","0.0"
"533816","0","796.9801","994.9867","0.6875","0.2857143","2494.2212","200.24829","0.0"
"533832","0","804.4766","1004.44543","0.6875","0.2857143","-292.0129","918.46387","0.0"
"533844","09999","805.0","1017.0","0.6875","0.2857143","0.0","0.0","0.0"
"533848","0","802.2295","1022.54095","0.6875","0.2857143","-1749.576","1197.403","0.0"
"533865","0","767.21204","1057.591","0.6875","0.2857143","-2586.7346","1756.6697","0.0"
"533882","0","680.908","1103.3563","0.6875","0.2857143","-4573.6357","2769.2266","0.0"
"533899","0","587.1926","1148.4814","0.6875","0.2857143","-6753.974","3454.208","0.0"
"533914","0","509.43805","1182.8518","0.6875","0.2857143","-7546.3364","3265.2214","0.0"
"533931","0","460.2937","1212.5116","0.6875","0.2857143","-6160.7197","2519.248","0.0"
"533948","099999","449.0","1222.368","0.6875","0.2857143","-2549.2524","1157.5946","0.0"
"533953","09999","449.0","1224.0","0.6875","0.2857143","0.0","0.0","0.0"
"533961","09999","453.0","1227.0","0.6875","0.2857143","0.0","0.0","0.0"
"533965","0","465.5295","1228.4457","0.6875","0.2857143","1003.47534","62.89623","0.0"
"533982","0","533.93695","1228.5544","0.6875","0.2857143","4351.2207","-582.9048","0.0"
"533998","0","607.92456","1223.0","0.6875","0.2857143","6464.27","-883.30615","0.0"
"534014","0","681.0523","1217.8522","0.6875","0.2857143","6966.5234","-812.3281","0.0"
"534031","0","765.2543","1211.5607","0.6875","0.2857143","6780.5967","-715.1393","0.0"
"534047","0","814.8297","1210.841","0.6875","0.2857143","5023.0654","-481.01575","0.0"
"534065","0","846.41565","1215.8539","0.675","0.2857143","2787.0154","32.104965","0.0"
"534081","0","857.4078","1219.9385","0.675","0.2857143","736.03613","405.76093","0.0"
"534098","099999","861.4111","1226.4663","0.675","0.2857143","-817.25085","586.15594","0.0"
"534103","09999","862.0","1230.0","0.675","0.2857143","0.0","0.0","0.0"
"534111","09999","858.0","1239.0","0.675","0.2857143","0.0","0.0","0.0"
"534115","0","850.9265","1247.084","0.675","0.2857143","-1351.7275","878.29456","0.0"
"534131","0","787.5074","1288.8126","0.675","0.2857143","-2728.901","1908.1311","0.0"
"534147","0","678.5065","1328.2439","0.675","0.2857143","-5895.128","2960.5999","0.0"
"534164","0","550.53143","1374.2767","0.675","0.2857143","-9166.671","3561.0183","0.0"
"534181","0","444.34372","1413.7834","0.675","0.2857143","-10142.593","3268.6123","0.0"
"534197","0","392.26862","1435.6925","0.675","0.2857143","-7710.387","2386.7456","0.0"
"534214","0","378.33807","1441.3309","0.675","0.2857143","-2752.1455","894.1588","0.0"
"534231","099999","376.0","1443.4518","0.675","0.2857143","1164.282","-272.05145","0.0"
"534235","09999","376.0","1444.0","0.675","0.2857143","0.0","0.0","0.0"
"534244","09999","379.0","1446.0","0.675","0.2857143","0.0","0.0","0.0"
"534247","099999","379.8697","1446.5798","0.675","0.2857143","2801.146","-834.598","0.0"
"534254","09999","392.0","1448.0","0.675","0.2857143","0.0","0.0","0.0"
"534264","0","440.51892","1445.248","0.675","0.2857143","3676.4897","-705.2247","0.0"
"534280","0","527.6125","1434.2809","0.675","0.2857143","5348.549","-607.44366","0.0"
"534296","0","608.11194","1422.7023","0.675","0.2857143","6886.8857","-822.29144","0.0"
"534314","0","668.1918","1416.0","0.675","0.2857143","6640.936","-940.5866","0.0"
"534330","0","710.10956","1415.0","0.675","0.2857143","4630.7437","-625.1859","0.0"
"534346","0","728.1651","1416.433","0.675","0.2857143","1559.4972","-12.552143","0.0"
"534363","0","735.5","1418.5","0.675","0.2857143","-306.34842","373.94266","0.0"
"534380","099999","737.3952","1420.7904","0.675","0.2857143","-1117.4601","417.08353","0.0"
"534386","09999","738.0","1422.0","0.675","0.2857143","0.0","0.0","0.0"
"534393","09999","738.0","1426.0","0.675","0.2857143","0.0","0.0","0.0"
"534397","099999","736.7789","1427.6282","0.675","0.2857143","-1146.8119","409.3023","0.0"
"534412","0","706.9172","1448.6261","0.675","0.2857143","-1406.8455","781.29755","0.0"
"534430","0","619.9687","1493.0156","0.675","0.2857143","-3526.3342","1961.0946","0.0"
"534446","0","557.0","1511.5","0.675","0.2857143","-5471.048","2507.137","0.0"
"534452","09999","560.0","1512.0","0.675","0.2857143","0.0","0.0","0.0"
"534459","09999","553.0","1515.0","0.675","0.2857143","0.0","0.0","0.0"
"534464","0","551.51044","1515.4966","0.675","0.2857143","-4492.3545","1682.4414","0.0"
"534480","0","547.54034","1516.0","0.675","0.2857143","-1278.8057","174.6045","0.0"
"534484","09999","547.0","1516.0","0.675","0.2857143","0.0","0.0","0.0"
"534492","09999","546.0","1516.0","0.675","0.2857143","0.0","0.0","0.0"
"534496","099999","546.0","1516.4728","0.675","0.2857143","1405.5973","-829.9755","0.0"
"534501","09999","546.0","1517.0","0.675","0.2857143","0.0","0.0","0.0"
"534509","09999","548.0","1518.0","0.675","0.2857143","0.0","0.0","0.0"
"534513","0","551.84326","1519.2811","0.675","0.2857143","1777.6223","-614.33673","0.0"
"534529","0","593.837","1525.4941","0.675","0.2857143","1990.3859","27.392807","0.0"
"534546","0","671.2804","1526.5719","0.675","0.2857143","4009.3555","302.50775","0.0"
"534562","0","744.29785","1526.0","0.675","0.2857143","5758.855","164.73169","0.0"
"534579","0","810.70703","1529.5077","0.675","0.2857143","6288.902","55.42813","0.0"
"534596","0","858.72284","1538.401","0.675","0.2857143","5026.378","190.90259","0.0"
"534613","0","887.0","1548.5","0.675","0.2857143","2542.739","556.25586","0.0"
"534630","0","899.26245","1558.2625","0.675","0.2857143","556.91296","834.65906","0.0"
"534645","0","906.5","1568.5","0.675","0.2857143","-494.1157","839.9391","0.0"
"534658","09999","901.0","1592.0","0.675","0.2857143","0.0","0.0","0.0"
"534662","0","895.83844","1599.3123","0.675","0.2857143","-1145.4757","1222.9183","0.0"
"534680","0","853.43677","1636.2349","0.675","0.2857143","-2156.8855","2008.8063","0.0"
"534696","0","821.94385","1659.5632","0.675","0.2857143","-3189.0505","2421.3486","0.0"
"534712","099999","816.0288","1671.572","0.675","0.2857143","-2703.7415","1851.4816","0.0"
"534730","0","864.1238","1679.5626","0.675","0.2857143","-49.392258","779.70667","0.0"
"534746","0","972.9276","1665.5137","0.675","0.2857143","4891.404","-627.5222","0.0"
"534758","0","1069.0","1647.0","0.52500004","0.26785716","8414.929","-1501.8342","0.0"
"534765","099999","1069.0","1647.0","0.52500004","0.26785716","8414.929","-1501.8342","0.0"
