"833199","099999","248.0","746.0","0.6125","0.23214287","0.0","0.0","0.0"
"833206","09999","249.0","743.0","0.6125","0.23214287","0.0","0.0","0.0"
"833219","0","256.61206","730.9526","0.625","0.21428573","854.3359","-1182.5231","0.0"
"833235","0","296.74658","711.27856","0.625","0.23214287","3186.4805","-1450.6445","0.0"
"833252","0","376.7588","705.7599","0.625","0.23214287","5697.8843","-648.6457","0.0"
"833268","0","489.90488","718.7297","0.625","0.23214287","8100.5186","590.283","0.0"
"833285","0","591.9869","734.94006","0.625","0.23214287","8695.364","1362.8953","0.0"
"833302","0","702.4213","750.224","0.625","0.25","8619.063","1806.1086","0.0"
"833319","0","765.6025","760.72784","0.625","0.25","6613.047","1604.0465","0.0"
"833335","0","791.7346","765.30383","0.625","0.25","3072.013","780.1264","0.0"
"833352","099999","786.9484","766.7217","0.625","0.25","-288.414","96.42112","0.0"
"833369","0","694.03357","772.0","0.625","0.25","-4470.461","-121.68772","0.0"
"833385","0","554.7535","774.3913","0.625","0.25","-9101.981","-82.62049","0.0"
"833401","0","401.40762","783.1261","0.625","0.25","-12320.069","214.063","0.0"
"833419","0","274.2443","799.48944","0.625","0.25","-12719.115","735.4723","0.0"
"833435","0","208.42162","813.85944","0.625","0.25","-9068.438","1082.1692","0.0"
"833451","0","190.0632","820.93677","0.625","0.25","-3064.6409","1020.83655","0.0"
"833463","09999","191.0","825.0","0.625","0.25","0.0","0.0","0.0"
"833468","0","219.27655","832.2833","0.625","0.25","1923.57","710.6912","0.0"
"833484","0","362.0","840.5","0.625","0.25","7755.4395","542.23285","0.0"
"833502","0","532.67035","847.4249","0.625","0.25","12701.92","370.51343","0.0"
"833518","0","700.61176","855.7559","0.625","0.25","15248.233","353.57047","0.0"
"833535","0","808.3632","867.3464","0.625","0.25","13397.941","486.21823","0.0"
"833551","0","862.14594","875.9384","0.625","0.25","7424.1514","525.01404","0.0"
"833556","09999","860.0","877.0","0.625","0.25","0.0","0.0","0.0"
"833563","09999","862.0","879.0","0.625","0.25","0.0","0.0","0.0"
"833567","099999","859.968","881.54","0.625","0.25","538.69244","571.9882","0.0"
"833584","0","772.7882","902.7221","0.625","0.25","-5764.2905","809.65735","0.0"
"833601","0","624.2216","910.2571","0.625","0.25","-10466.719","842.1803","0.0"
"833618","0","456.5264","921.7341","0.625","0.25","-13832.614","792.2601","0.0"
"833634","0","338.17535","935.6757","0.625","0.25","-13899.55","829.32404","0.0"
"833650","0","288.87408","946.8931","0.625","0.25","-8885.112","724.6231","0.0"
"833667","099999","283.45926","949.97284","0.625","0.25","-1924.8687","445.30853","0.0"
"833684","0","383.6922","969.8676","0.625","0.25","5075.8086","623.49414","0.0"
"833700","0","561.17554","971.29974","0.625","0.25","11893.911","436.21225","0.0"
"833717","0","713.4042","977.96277","0.625","0.25","14978.884","401.0163","0.0"
"833733","0","791.4021","980.4268","0.625","0.25","12962.109","287.33234","0.0"
"833750","099999","805.4349","981.0","0.625","0.25","6078.408","12.456976","0.0"
"833755","09999","806.0","981.0","0.625","0.25","0.0","0.0","0.0"
"833763","09999","799.0","981.0","0.625","0.25","0.0","0.0","0.0"
"833767","0","761.0973","981.0","0.625","0.25","-1926.5221","-215.04684","0.0"
"833783","0","588.0145","983.3182","0.6375","0.25","-9985.518","-83.34064","0.0"
"833800","0","412.94385","994.8359","0.6375","0.25","-14996.491","232.757","0.0"
"833816","0","269.61014","1013.1397","0.6375","0.25","-15621.931","891.13135","0.0"
"833834","0","213.40118","1028.7325","0.6375","0.25","-11130.34","1355.9938","0.0"
"833851","099999","210.38976","1037.3898","0.6375","0.25","-2938.5017","1219.2701","0.0"
"833867","0","333.62054","1068.1594","0.6375","0.25","5825.482","1337.8167","0.0"
"833883","0","522.2649","1081.8157","0.6375","0.25","13348.369","1275.8802","0.0"
"833899","0","697.6685","1097.852","0.6375","0.25","17091.2","1184.8248","0.0"
"833916","0","797.8145","1116.2474","0.6375","0.25","14826.138","1140.4064","0.0"
"833933","0","821.00275","1127.0055","0.6375","0.25","7452.121","819.0388","0.0"
"833945","09999","815.0","1135.0","0.6375","0.25","0.0","0.0","0.0"
"833949","0","779.3508","1144.8505","0.6375","0.25","-1468.5275","607.3089","0.0"
"833967","0","604.2429","1161.513","0.6375","0.25","-10054.438","998.47626","0.0"
"833983","0","408.8846","1175.5104","0.6375","0.25","-15901.346","916.73083","0.0"
"833999","0","244.23907","1195.1251","0.6375","0.25","-17252.182","1016.1026","0.0"
"834016","0","177.5657","1213.2526","0.6375","0.25","-12884.192","1163.9905","0.0"
"834033","099999","166.88156","1221.3519","0.6375","0.25","-4316.2637","864.26135","0.0"
"834050","0","282.4546","1247.9492","0.6375","0.25","5281.2285","1071.8033","0.0"
"834067","0","473.23056","1261.0222","0.6375","0.25","13457.78","1028.099","0.0"
"834083","0","660.20154","1284.8911","0.6375","0.25","17567.336","1183.4668","0.0"
"834100","0","789.8444","1306.1262","0.6375","0.25","16194.554","1458.2073","0.0"
"834116","0","840.7108","1322.3553","0.6375","0.25","9723.338","1338.0317","0.0"
"834130","09999","844.0","1329.0","0.6375","0.25","0.0","0.0","0.0"
"834133","099999","834.1386","1334.6351","0.6375","0.25","1020.72296","862.3021","0.0"
"834150","0","689.3929","1361.0044","0.6375","0.25","-7268.3057","1085.0707","0.0"
"834167","0","486.92908","1372.0857","0.6375","0.25","-14699.341","925.53815","0.0"
"834182","0","303.78827","1381.3789","0.6375","0.25","-17839.605","776.25903","0.0"
"834199","0","178.95015","1391.3389","0.6375","0.25","-15980.047","556.0285","0.0"
"834216","0","148.28253","1395.8588","0.6375","0.25","-8309.526","180.00833","0.0"
"834229","09999","146.0","1398.0","0.6375","0.25","0.0","0.0","0.0"
"834232","099999","170.17418","1403.0016","0.6375","0.25","651.3029","43.380356","0.0"
"834249","0","349.51147","1420.6724","0.6375","0.25","9406.896","547.0231","0.0"
"834266","0","550.13916","1436.071","0.6375","0.25","16184.242","929.93677","0.0"
"834283","0","744.972","1458.8766","0.6375","0.25","18689.39","1361.8258","0.0"
"834298","0","868.6671","1480.9421","0.6375","0.25","15848.99","1649.8302","0.0"
"834315","0","905.69946","1493.8497","0.6375","0.25","7895.357","1378.2942","0.0"
"834329","09999","906.0","1496.0","0.6375","0.25","0.0","0.0","0.0"
"834332","0","887.3958","1500.5562","0.6375","0.25","-749.88226","747.43884","0.0"
"834349","0","717.2248","1510.0159","0.6375","0.25","-9074.445","373.9243","0.0"
"834365","0","519.61395","1506.0023","0.6375","0.25","-15831.125","-193.12444","0.0"
"834382","0","344.57034","1501.5338","0.6375","0.25","-17956.184","-507.89114","0.0"
"834398","0","248.13564","1500.5605","0.6375","0.25","-14475.653","-537.6312","0.0"
"834415","0","225.53548","1500.0","0.6375","0.25","-6371.3066","-421.4094","0.0"
"834419","09999","225.0","1500.0","0.6375","0.25","0.0","0.0","0.0"
"834428","09999","234.0","1500.0","0.6375","0.25","0.0","0.0","0.0"
"834431","0","237.213","1500.0","0.6375","0.25","1855.8597","-96.12046","0.0"
"834449","0","456.6182","1503.9922","0.6375","0.25","10566.345","208.83244","0.0"
"834465","0","637.90356","1508.2502","0.6375","0.25","16329.31","305.20126","0.0"
"834481","0","775.6114","1516.9545","0.6375","0.25","16686.266","489.71533","0.0"
"834499","0","835.3594","1520.0","0.6375","0.25","11493.615","513.8406","0.0"
"834515","099999","837.97705","1517.9885","0.6375","0.25","2842.646","237.17732","0.0"
"834531","0","731.4585","1494.4186","0.6375","0.25","-5948.993","-628.314","0.0"
"834548","0","526.7527","1449.4044","0.6375","0.25","-13119.596","-2167.3936","0.0"
"834564","0","325.6532","1397.7417","0.6375","0.25","-17814.408","-3644.928","0.0"
"834581","0","172.89972","1346.1312","0.6375","0.25","-17461.176","-4368.0874","0.0"
"834598","0","115.237656","1305.7822","0.6375","0.25","-11246.596","-3942.8792","0.0"
"834614","099999","112.03408","1252.3583","0.6375","0.25","-2089.0237","-3129.8828","0.0"
"834632","0","229.83025","1153.8987","0.6375","0.25","6491.4917","-4108.9663","0.0"
"834647","0","403.14505","1071.8862","0.6375","0.25","13234.477","-5559.584","0.0"
"834665","0","573.5265","1006.51575","0.6375","0.25","16385.39","-5934.7314","0.0"
"834682","0","718.65625","957.9404","0.6375","0.25","15321.926","-4636.2305","0.0"
"834698","0","808.9378","930.1154","0.6375","0.25","10601.306","-2117.3682","0.0"
"834714","0","842.36084","911.63916","0.6375","0.25","4042.2222","-287.15927","0.0"
"834726","09999","845.0","902.0","0.6375","0.25","0.0","0.0","0.0"
"834730","099999","832.0785","892.42847","0.6375","0.25","-1154.437","183.77298","0.0"
"834747","0","666.79944","838.63324","0.6375","0.25","-7456.542","-974.5929","0.0"
"834764","0","433.79083","805.68604","0.6375","0.25","-15157.557","-2223.98","0.0"
"834781","0","188.62724","775.42847","0.6375","0.25","-20386.564","-2702.8298","0.0"
"834798","0","9.1274185","751.0682","0.6","0.26785716","-20014.127","-2169.1357","0.0"
"834809","099999","9.1274185","751.0682","0.6","0.26785716","-20014.127","-2169.1357","0.0"
"834843","099999","42.0","742.0","0.58750004","0.26785716","0.0","0.0","0.0"
"834863","0","297.3068","725.69885","0.6375","0.25","14819.763","-486.76083","0.0"
"834880","0","529.64874","723.59485","0.6375","0.25","14752.318","147.95319","0.0"
"834898","0","770.49506","733.95166","0.6375","0.25","14622.207","920.4526","0.0"
"834914","0","892.46356","738.5298","0.6375","0.25","10964.361","1012.5228","0.0"
"834930","099999","907.426","736.574","0.6375","0.25","3491.9453","597.6898","0.0"
"834936","09999","908.0","736.0","0.6375","0.25","0.0","0.0","0.0"
"834943","09999","907.0","734.0","0.6375","0.25","0.0","0.0","0.0"
"834947","0","892.22754","726.6138","0.6375","0.25","-3287.2231","-43.0398","0.0"
"834964","0","771.0087","683.30566","0.6375","0.25","-9576.715","-1594.5034","0.0"
"834981","0","621.82245","631.49786","0.6375","0.25","-13545.588","-3279.5205","0.0"
"834997","0","445.44183","573.6514","0.6375","0.25","-14357.553","-4427.1143","0.0"
"835010","0","325.0","538.0","0.6125","0.25","-14728.975","-4695.961","0.0"
"835017","099999","325.0","538.0","0.6125","0.25","-14728.975","-4695.961","0.0"
