"634022","1","-0.108","-0.563","0.154"
"634028","1","-0.105","-0.563","0.154"
"634028","2","0.156","0.131","-0.096"
"634032","2","0.194","0.131","-0.096"
"634033","1","-0.096","-0.483","0.129"
"634044","2","0.224","0.130","-0.120"
"634048","1","-0.088","0.300","-0.113"
"634056","2","0.178","0.131","-0.099"
"634058","1","-0.071","0.435","-0.158"
"634060","2","0.088","0.129","-0.082"
"634068","2","0.042","0.125","-0.061"
"634070","1","-0.118","0.408","-0.154"
"634073","1","-0.125","0.299","-0.127"
"634076","1","-0.106","0.155","-0.111"
"634077","2","-0.016","0.112","-0.021"
"634081","2","-0.022","0.102","-0.015"
"634082","1","-0.096","0.005","-0.092"
"634085","2","-0.015","0.093","-0.014"
"634086","1","-0.099","-0.127","-0.073"
"634090","2","0.003","0.086","-0.011"
"634101","2","0.070","0.082","-0.012"
"634102","1","0.044","-0.342","-0.130"
"634106","2","0.105","0.082","-0.016"
"634107","1","0.035","-0.325","-0.151"
"634109","2","0.143","0.085","-0.021"
"634111","1","0.031","-0.285","-0.154"
"634114","2","0.175","0.091","-0.022"
"634116","1","0.056","-0.256","-0.118"
"634120","2","0.198","0.098","-0.021"
"634121","1","0.028","-0.210","-0.102"
"634127","2","0.214","0.104","-0.020"
"634132","1","-0.068","-0.173","-0.028"
"634134","2","0.231","0.099","-0.021"
"634136","1","-0.138","-0.159","-0.029"
"634139","1","-0.150","-0.160","-0.059"
"634140","2","0.236","0.088","-0.025"
"634144","1","-0.115","-0.126","-0.068"
"634145","2","0.239","0.075","-0.025"
"634149","1","-0.090","-0.024","-0.120"
"634150","2","0.244","0.066","-0.022"
"634157","2","0.250","0.057","-0.021"
"634161","2","0.256","0.051","-0.018"
"634164","1","-0.034","0.313","-0.429"
"634165","2","0.252","0.054","-0.013"
"634165","1","0.034","0.313","-0.429"
"634170","2","0.238","0.064","-0.002"
"634170","1","0.114","0.406","-0.398"
"634174","2","0.222","0.080","0.014"
"634175","1","0.174","0.408","-0.317"
"634181","1","0.192","0.366","-0.241"
"634190","2","0.158","0.110","0.046"
"634191","1","0.183","0.191","-0.130"
"634191","2","0.144","0.117","0.050"
"634196","1","0.184","0.098","-0.064"
"634198","2","0.132","0.114","0.049"
"634200","1","0.169","0.053","0.005"
"634203","2","0.126","0.108","0.046"
"634205","1","0.121","-0.026","0.112"
"634208","2","0.123","0.103","0.041"
"634209","1","0.126","-0.041","0.133"
"634217","1","0.114","-0.058","0.082"
"634227","2","0.133","0.076","0.009"
"634229","2","0.144","0.067","-0.000"
"634229","1","0.090","-0.058","-0.019"
"634233","2","0.157","0.066","-0.006"
"634235","1","0.120","-0.006","-0.100"
"634238","2","0.166","0.063","-0.012"
"634240","1","0.097","0.043","-0.116"
"634243","2","0.165","0.062","-0.017"
"634244","1","0.090","0.106","-0.162"
"634257","1","0.045","0.348","-0.174"
"634259","2","0.114","0.065","-0.014"
"634260","1","0.003","0.449","-0.175"
"634261","2","0.073","0.059","-0.007"
"634264","2","0.022","0.054","-0.001"
"634265","1","-0.047","0.530","-0.141"
"634274","2","-0.085","0.049","0.020"
"634275","1","-0.093","0.486","-0.176"
"634284","2","-0.151","0.054","0.048"
"634285","1","-0.056","0.335","-0.210"
"634307","1","-0.054","-0.086","0.095"
"634309","1","-0.060","-0.162","0.038"
"634310","2","-0.096","0.040","0.062"
"634312","2","-0.053","0.029","0.056"
"634313","1","-0.039","-0.228","-0.131"
"634316","2","0.002","0.028","0.059"
"634318","1","0.028","-0.275","-0.285"
"634321","2","0.053","0.041","0.067"
"634322","1","0.085","-0.286","-0.340"
"634328","2","0.105","0.065","0.069"
"634333","2","0.147","0.090","0.071"
"634334","1","0.132","-0.245","-0.269"
"634337","2","0.173","0.112","0.069"
"634338","1","0.122","-0.170","-0.163"
"634341","2","0.181","0.132","0.067"
"634342","1","0.089","-0.069","-0.020"
"634346","1","0.043","0.005","0.106"
"634347","2","0.175","0.144","0.070"
"634351","1","-0.024","0.024","0.204"
"634352","2","0.162","0.152","0.072"
"634366","1","-0.139","0.114","0.288"
"634368","2","0.127","0.145","0.078"
"634370","2","0.119","0.139","0.074"
"634372","1","-0.152","0.108","0.295"
"634375","2","0.117","0.132","0.077"
"634376","1","-0.111","0.087","0.280"
"634381","2","0.118","0.131","0.075"
"634382","1","-0.041","0.066","0.253"
"634386","2","0.121","0.133","0.076"
"634387","1","-0.031","0.053","0.220"
"634402","1","-0.010","0.092","0.055"
"634403","2","0.139","0.168","0.075"
"634405","1","-0.008","0.060","-0.011"
"634406","2","0.146","0.168","0.075"
"634407","1","0.004","0.060","-0.011"
"634409","2","0.147","0.183","0.076"
"634411","1","0.020","0.037","-0.006"
"634414","2","0.150","0.203","0.077"
"634416","1","-0.010","0.047","-0.018"
"634419","2","0.154","0.219","0.077"
"634457","2","0.092","0.174","0.035"
"634461","1","-0.575","0.177","0.078"
"634461","2","0.060","0.174","0.035"
"634464","2","0.023","0.131","0.029"
"634467","1","-0.607","0.248","0.128"
"634469","2","-0.008","0.086","0.018"
"634470","1","-0.659","0.321","0.157"
"634473","2","-0.047","0.039","-0.002"
"634475","1","-0.655","0.342","0.166"
"634479","2","-0.092","-0.005","-0.018"
"634490","2","-0.186","-0.077","-0.042"
"634491","1","-0.608","0.512","0.138"
"634493","1","-0.652","0.600","0.117"
"634494","2","-0.219","-0.113","-0.051"
"634499","2","-0.248","-0.150","-0.066"
"634499","1","-0.663","0.643","-0.007"
"634504","1","-0.670","0.657","-0.071"
"634506","2","-0.277","-0.187","-0.082"
"634508","2","-0.302","-0.221","-0.098"
"634509","1","-0.679","0.598","0.004"
"634524","1","-0.435","-0.108","0.247"
"634526","2","-0.318","-0.310","-0.171"
"634528","2","-0.295","-0.333","-0.211"
"634529","1","-0.294","-0.350","0.244"
"634533","2","-0.249","-0.352","-0.255"
"634534","1","-0.136","-0.505","0.155"
"634538","2","-0.178","-0.365","-0.299"
"634539","1","0.045","-0.535","0.069"
"634543","2","-0.093","-0.370","-0.333"
"634544","1","0.200","-0.500","-0.024"
"634553","1","0.350","-0.068","-0.629"
"634557","1","0.529","-0.068","-0.629"
"634558","2","0.129","-0.348","-0.402"
"634559","2","0.251","-0.348","-0.402"
"634559","1","0.743","0.214","-1.068"
"634563","1","1.035","0.853","-2.773"
"634564","2","0.403","-0.295","-0.393"
"634568","2","0.717","-0.228","-0.381"
"634568","1","1.654","1.265","-4.710"
"634572","2","0.985","-0.194","-0.240"
"634585","2","0.668","-0.080","0.345"
"634589","1","4.904","-3.028","2.202"
"634589","2","0.668","-0.080","0.345"
"634593","2","0.556","0.022","0.206"
"634593","1","4.492","-2.703","1.883"
"634597","2","0.363","0.154","0.072"
"634598","1","3.744","-1.985","1.304"
"634602","2","0.178","0.287","0.020"
"634603","1","2.795","-0.912","0.707"
"634607","2","0.053","0.385","0.045"
"634615","1","0.870","0.516","0.093"
"634615","2","-0.024","0.430","0.093"
"634623","1","-0.352","0.862","-0.060"
"634624","2","-0.170","0.352","0.115"
"634628","2","-0.249","0.249","0.109"
"634629","1","-0.602","0.899","-0.016"
"634633","2","-0.318","0.137","0.117"
"634634","1","-0.605","0.828","-0.047"
"634637","2","-0.358","0.039","0.133"
"634637","1","-0.400","0.640","-0.291"
"634647","1","0.435","-0.109","-0.815"
"634650","2","-0.311","-0.078","0.161"
"634652","1","0.886","-0.453","-0.923"
"634653","2","-0.246","-0.084","0.171"
"634658","2","-0.161","-0.060","0.170"
"634659","1","1.280","-0.563","-1.184"
"634662","2","-0.050","-0.003","0.163"
"634663","1","1.590","-0.511","-1.379"
"634667","2","0.061","0.066","0.160"
"634668","1","1.787","-0.684","-0.944"
"634683","1","1.100","-0.349","-0.308"
"634684","2","0.171","0.267","0.202"
"634685","2","0.215","0.306","0.191"
"634687","1","0.653","-0.315","-0.162"
"634691","2","0.249","0.320","0.202"
"634692","1","0.236","-0.417","-0.033"
"634695","2","0.291","0.306","0.239"
"634697","1","-0.151","-0.554","0.037"
"634700","2","0.335","0.266","0.267"
"634705","2","0.384","0.210","0.269"
"634716","2","0.464","0.080","0.224"
"634717","1","-0.752","-0.549","0.326"
"634721","1","-0.670","-0.333","0.376"
"634722","2","0.489","0.031","0.208"
"634726","1","-0.529","-0.100","0.366"
"634727","2","0.494","0.003","0.202"
"634735","1","-0.421","0.069","0.303"
"634736","2","0.489","-0.010","0.206"
"634740","1","-0.360","0.167","0.237"
"634741","2","0.478","-0.010","0.209"
"634754","2","0.394","0.005","0.192"
"634756","1","-0.478","0.177","0.358"
"634760","2","0.351","0.009","0.177"
"634761","1","-0.583","0.200","0.384"
"634763","2","0.233","0.009","0.148"
"634766","1","-0.721","0.295","0.361"
"634767","2","0.233","0.009","0.148"
"634770","2","0.170","0.009","0.133"
"634771","1","-0.778","0.384","0.311"
"634775","2","0.109","0.011","0.126"
"634782","2","0.048","0.020","0.120"
"634787","1","-0.795","0.473","0.209"
"634788","2","-0.007","0.031","0.116"
"634790","1","-0.793","0.473","0.217"
"634791","2","-0.054","0.041","0.110"
"634796","2","-0.084","0.057","0.097"
"634797","1","-0.801","0.474","0.244"
"634800","2","-0.098","0.072","0.081"
"634801","1","-0.834","0.465","0.241"
"634806","1","-0.849","0.446","0.208"
"634816","1","-0.868","0.425","0.206"
"634817","2","-0.070","0.104","0.035"
"634820","2","-0.047","0.109","0.024"
"634821","1","-0.909","0.415","0.209"
"634824","2","-0.022","0.112","0.014"
"634825","1","-0.914","0.413","0.190"
"634830","2","0.001","0.115","0.005"
"634831","1","-0.894","0.427","0.134"
"634836","2","0.025","0.121","-0.004"
"634837","1","-0.911","0.434","0.096"
"634840","1","-0.929","0.467","0.059"
"634845","2","0.057","0.128","-0.022"
"634850","1","-0.998","0.556","-0.045"
"634851","2","0.069","0.131","-0.028"
"634854","1","-1.030","0.615","-0.153"
"634855","2","0.071","0.128","-0.037"
"634859","1","-1.068","0.618","-0.194"
"634860","2","0.070","0.122","-0.039"
"634863","1","-1.134","0.595","-0.180"
"634864","2","0.054","0.114","-0.037"
"634869","2","0.026","0.099","-0.035"
"634874","2","-0.006","0.076","-0.037"
"634875","1","-1.204","0.579","-0.027"
"634880","2","-0.049","0.046","-0.042"
"634881","1","-1.211","0.548","0.106"
"634884","2","-0.100","0.010","-0.047"
"634884","1","-1.218","0.495","0.194"
"634888","1","-1.183","0.425","0.259"
"634889","2","-0.151","-0.026","-0.054"
"634893","1","-1.124","0.317","0.300"
"634900","2","-0.230","-0.095","-0.082"
"634900","1","-1.043","0.178","0.438"
"634909","2","-0.280","-0.167","-0.100"
"634910","1","-0.911","-0.182","0.544"
"634913","1","-0.769","-0.319","0.443"
"634913","2","-0.284","-0.201","-0.111"
"634918","1","-0.677","-0.397","0.441"
"634918","2","-0.269","-0.233","-0.134"
"634923","1","-0.568","-0.441","0.337"
"634923","2","-0.236","-0.266","-0.169"
"634928","2","-0.184","-0.298","-0.205"
"634932","1","-0.099","-0.245","-0.122"
"634933","2","-0.097","-0.322","-0.233"
"634940","1","0.252","0.327","-2.503"
"634940","2","0.010","-0.323","-0.264"
"634943","2","0.273","-0.270","-0.264"
"634947","1","0.855","0.827","-5.448"
"634949","2","0.689","-0.227","-0.239"
"634952","1","2.257","-0.778","-3.967"
"634953","2","0.907","-0.217","0.027"
"634957","2","0.871","-0.207","0.428"
"634962","1","4.959","-3.371","2.503"
"634969","2","0.766","-0.047","0.539"
"634969","1","5.126","-3.371","2.503"
"634973","2","0.627","0.100","0.347"
"634974","1","4.811","-2.865","2.393"
"634978","2","0.418","0.262","0.217"
"634979","1","4.177","-1.958","1.915"
"634983","2","0.234","0.391","0.194"
"634983","1","3.271","-0.855","1.461"
"634988","1","2.240","0.070","1.012"
"634994","2","0.048","0.472","0.272"
"634998","1","0.502","0.812","0.329"
"634999","2","-0.007","0.417","0.270"
"635001","2","-0.071","0.326","0.237"
"635002","1","0.088","0.955","0.098"
"635006","2","-0.144","0.228","0.203"
"635008","1","-0.061","1.063","-0.028"
"635011","2","-0.220","0.147","0.178"
"635012","1","0.039","1.103","-0.030"
"635029","2","-0.349","0.161","0.104"
"635032","2","-0.334","0.161","0.104"
"635033","1","1.410","0.398","-0.555"
"635036","2","-0.296","0.214","0.077"
"635043","1","1.629","0.122","-0.610"
"635056","1","1.562","0.149","-0.788"
"635057","2","-0.079","0.358","0.028"
"635058","1","1.245","0.019","-0.652"
"635061","2","-0.064","0.355","0.054"
"635062","1","0.977","-0.104","-0.353"
"635072","2","-0.018","0.331","0.068"
"635073","2","0.055","0.331","0.068"
"635073","1","0.391","-0.295","-0.717"
"635076","1","0.226","-0.544","-0.734"
"635077","2","0.110","0.310","0.086"
"635081","2","0.149","0.281","0.104"
"635082","1","0.118","-0.617","-0.634"
"635085","2","0.184","0.246","0.104"
"635086","1","0.048","-0.508","-0.507"
"635090","2","0.208","0.212","0.087"
"635095","1","0.012","-0.040","-0.325"
"635100","2","0.218","0.167","0.065"
"635101","1","0.007","0.145","-0.319"
"635106","2","0.212","0.164","0.074"
"635107","1","-0.071","0.236","-0.344"
"635111","2","0.203","0.162","0.092"
"635112","1","-0.200","0.225","-0.340"
"635116","2","0.197","0.161","0.104"
"635117","1","-0.381","0.164","-0.291"
"635121","2","0.194","0.147","0.104"
"635127","2","0.188","0.122","0.096"
"635131","1","-0.845","0.080","-0.037"
"635136","2","0.180","0.066","0.079"
"635137","1","-0.961","0.138","-0.059"
"635141","2","0.168","0.042","0.068"
"635142","1","-1.006","0.214","-0.071"
"635145","2","0.148","0.019","0.053"
"635146","1","-1.031","0.335","-0.044"
"635150","2","0.121","0.003","0.039"
"635151","1","-1.046","0.487","0.012"
"635156","2","0.084","-0.011","0.024"
"635161","2","0.043","-0.016","0.000"
"635166","1","-1.078","0.687","-0.035"
"635167","2","-0.001","-0.022","-0.013"
"635171","1","-1.132","0.673","-0.076"
"635171","2","-0.037","-0.022","-0.013"
"635174","2","-0.064","-0.023","-0.030"
"635175","1","-1.205","0.614","-0.067"
"635180","2","-0.072","-0.031","-0.051"
"635180","1","-1.271","0.588","-0.087"
"635190","2","-0.054","-0.052","-0.092"
"635191","1","-1.317","0.587","-0.074"
"635194","2","-0.040","-0.063","-0.108"
"635195","1","-1.337","0.597","-0.111"
"635199","2","-0.023","-0.074","-0.127"
"635200","1","-1.342","0.632","-0.143"
"635204","2","-0.008","-0.085","-0.144"
"635205","1","-1.344","0.675","-0.252"
"635209","2","0.003","-0.100","-0.160"
"635210","1","-1.331","0.766","-0.308"
"635215","1","-1.306","0.813","-0.287"
"635220","2","0.018","-0.129","-0.192"
"635225","1","-1.248","0.809","-0.250"
"635225","2","0.017","-0.144","-0.209"
"635229","2","0.005","-0.170","-0.223"
"635230","1","-1.234","0.734","-0.177"
"635234","2","-0.022","-0.207","-0.234"
"635235","1","-1.192","0.604","0.014"
"635239","2","-0.060","-0.252","-0.251"
"635240","1","-1.175","0.515","0.260"
"635244","1","-1.153","0.434","0.375"
"635249","2","-0.146","-0.346","-0.304"
"635250","1","-1.119","0.382","0.373"
"635255","2","-0.193","-0.395","-0.330"
"635256","1","-1.063","0.383","0.337"
"635259","2","-0.225","-0.445","-0.353"
"635260","1","-1.013","0.380","0.350"
"635265","2","-0.245","-0.493","-0.376"
"635266","1","-0.970","0.389","0.288"
"635269","2","-0.228","-0.537","-0.411"
"635276","2","-0.164","-0.557","-0.449"
"635279","1","-0.360","1.364","-4.088"
"635280","2","0.064","-0.501","-0.514"
"635283","2","0.447","-0.462","-0.520"
"635284","1","0.581","0.866","-5.372"
"635288","2","0.638","-0.460","-0.239"
"635289","1","2.291","-1.133","-2.933"
"635294","2","0.620","-0.476","0.222"
"635294","1","3.989","-3.021","0.321"
"635297","2","0.609","-0.439","0.482"
"635304","2","0.614","-0.331","0.398"
"635305","1","5.132","-4.045","2.048"
"635310","2","0.550","-0.157","0.152"
"635310","1","4.809","-3.503","2.048"
"635312","2","0.420","0.049","-0.036"
"635313","1","3.975","-2.458","1.410"
"635317","2","0.282","0.222","-0.082"
"635318","1","2.771","-1.306","0.923"
"635322","2","0.212","0.324","-0.023"
"635323","1","1.452","-0.398","0.516"
"635334","1","-0.530","0.235","0.028"
"635334","2","0.200","0.280","0.092"
"635337","1","-0.988","0.327","0.037"
"635338","2","0.164","0.157","0.087"
"635342","2","0.095","0.022","0.076"
"635343","1","-1.120","0.394","0.188"
"635347","2","0.012","-0.102","0.068"
"635348","1","-0.936","0.439","0.372"
"635352","2","-0.070","-0.188","0.069"
"635353","1","-0.512","0.386","0.406"
"635365","1","0.454","0.105","-0.123"
"635368","2","-0.183","-0.166","0.017"
"635369","1","0.803","-0.071","-0.298"
"635372","1","0.987","-0.186","-0.374"
"635373","2","-0.172","-0.109","-0.004"
"635377","2","-0.144","-0.051","-0.021"
"635378","1","1.002","-0.211","-0.346"
"635382","2","-0.107","-0.008","-0.038"
"635383","1","0.881","-0.204","-0.271"
"635387","2","-0.072","0.021","-0.057"
"635398","2","-0.025","0.038","-0.078"
"635399","1","0.250","0.113","-0.072"
"635402","2","-0.020","0.037","-0.085"
"635403","1","0.003","0.238","-0.056"
"635407","2","-0.017","0.032","-0.083"
"635408","1","-0.138","0.298","-0.048"
"635412","2","-0.026","0.026","-0.079"
"635413","1","-0.244","0.343","-0.096"
"635417","2","-0.034","0.015","-0.076"
"635417","1","-0.287","0.323","-0.109"
"635432","1","-0.259","0.164","0.053"
"635433","2","-0.033","-0.007","-0.076"
"635436","2","-0.022","-0.010","-0.070"
"635437","1","-0.194","0.041","0.091"
"635441","2","-0.008","-0.005","-0.062"
"635442","1","-0.120","-0.046","0.111"
"635446","2","0.009","-0.001","-0.058"
"635447","1","-0.070","-0.137","0.087"
"635451","2","0.030","0.005","-0.053"
"635452","1","-0.032","-0.187","0.070"
"635467","1","-0.023","-0.324","0.138"
"635468","2","0.090","0.005","-0.033"
"635471","1","-0.021","-0.330","0.189"
"635472","2","0.101","-0.000","-0.028"
"635475","2","0.108","-0.004","-0.025"
"635476","1","-0.006","-0.271","0.247"
"635484","2","0.110","-0.009","-0.026"
"635487","1","0.061","-0.146","0.219"
"635490","2","0.112","-0.009","-0.021"
"635491","2","0.105","-0.003","-0.012"
"635499","2","0.084","-0.000","0.003"
"635500","1","0.142","-0.089","0.186"
"635501","2","0.057","0.005","0.014"
"635502","1","0.177","-0.078","0.176"
"635505","2","0.031","0.007","0.019"
"635506","1","0.202","-0.067","0.212"
"635510","1","0.192","-0.072","0.225"
"635511","2","0.003","0.009","0.022"
"635515","2","-0.026","0.013","0.024"
"635515","1","0.185","-0.076","0.218"
"635530","2","-0.073","0.020","0.022"
"635531","1","0.084","-0.056","0.187"
"635535","2","-0.077","0.016","0.020"
"635535","1","0.029","-0.048","0.211"
"635539","2","-0.071","0.013","0.019"
"635544","1","0.023","-0.015","0.159"
"635545","2","-0.057","0.007","0.014"
"635549","2","-0.041","0.005","0.010"
"635550","1","0.021","-0.020","0.131"
"635555","2","-0.026","0.003","0.007"
"635562","2","-0.008","-0.002","-0.002"
"635570","1","0.049","0.079","-0.037"
"635571","2","0.020","-0.003","-0.002"
"635572","1","0.019","0.099","-0.082"
"635575","2","0.028","-0.001","-0.008"
"635576","1","-0.011","0.132","-0.066"
"635578","2","0.032","0.001","-0.011"
"635580","1","-0.013","0.145","-0.012"
"635583","2","0.031","-0.001","-0.014"
"635585","1","-0.006","0.146","0.004"
"635618","1","0.018","0.074","-0.053"
"635631","2","0.007","-0.001","0.003"
"635632","1","0.108","-0.056","0.015"
"635632","2","-0.002","0.001","0.003"
"635633","2","-0.002","0.005","0.005"
"635634","1","0.117","-0.071","-0.011"
"635638","2","0.001","0.012","0.005"
"635640","1","0.125","-0.091","-0.018"
"635642","2","0.003","0.015","0.010"
"635644","1","0.169","-0.110","0.045"
"635656","1","0.195","-0.156","0.067"
"635659","2","0.007","0.034","0.022"
"635660","1","0.238","-0.136","0.062"
"635662","2","0.009","0.038","0.021"
"635663","1","0.257","-0.166","-0.008"
"635667","2","0.014","0.040","0.025"
"635672","2","0.016","0.044","0.029"
"635674","1","0.254","-0.180","-0.014"
"635677","2","0.016","0.051","0.032"
"635679","1","0.245","-0.143","0.010"
"635686","1","0.226","-0.144","-0.019"
"635690","1","0.217","-0.174","-0.060"
"635691","2","0.026","0.059","0.037"
"635693","2","0.030","0.059","0.037"
"635693","1","0.226","-0.175","-0.055"
"635699","1","0.203","-0.143","-0.105"
"635700","2","0.036","0.055","0.038"
"635702","2","0.039","0.050","0.036"
"635703","1","0.150","-0.148","-0.113"
"635706","2","0.034","0.043","0.037"
"635716","2","0.031","0.028","0.035"
"635718","1","0.123","-0.140","-0.175"
"635722","2","0.025","0.022","0.035"
"635723","1","0.153","-0.090","-0.231"
"635727","2","0.023","0.017","0.035"
"635728","1","0.145","-0.050","-0.265"
"635731","2","0.018","0.013","0.035"
"635733","1","0.182","-0.056","-0.228"
"635737","2","0.008","0.011","0.032"
"635738","1","0.208","-0.040","-0.191"
"635745","1","0.222","-0.044","-0.155"
"635749","2","-0.005","0.002","0.025"
"635750","1","0.256","-0.041","-0.170"
"635751","2","-0.009","-0.002","0.022"
"635753","1","0.253","-0.036","-0.146"
"635756","2","-0.010","-0.007","0.019"
"635758","1","0.249","-0.080","-0.059"
"635761","2","-0.011","-0.012","0.017"
"635763","1","0.281","-0.121","0.011"
"635766","2","-0.007","-0.016","0.017"
"635776","2","0.005","-0.028","0.020"
"635777","1","0.436","-0.227","0.088"
"635781","2","0.007","-0.029","0.021"
"635783","1","0.474","-0.249","0.119"
"635786","2","0.008","-0.033","0.020"
"635787","1","0.480","-0.270","0.120"
"635791","2","0.001","-0.035","0.020"
"635792","1","0.504","-0.241","0.074"
"635796","2","-0.015","-0.032","0.019"
"635797","1","0.518","-0.199","0.060"
"635805","1","0.506","-0.149","0.091"
"635811","2","-0.082","-0.038","0.030"
"635812","1","0.488","-0.077","0.135"
"635814","1","0.468","-0.024","0.153"
"635815","2","-0.105","-0.042","0.035"
"635817","1","0.454","-0.020","0.119"
"635820","2","-0.124","-0.046","0.040"
"635822","1","0.419","-0.025","0.099"
"635825","2","-0.144","-0.048","0.042"
"635827","1","0.408","-0.033","0.125"
"635839","1","0.422","-0.106","0.132"
"635842","2","-0.161","-0.053","0.035"
"635842","1","0.454","-0.164","0.060"
"635845","2","-0.156","-0.054","0.035"
"635846","1","0.463","-0.168","-0.010"
"635851","1","0.492","-0.149","-0.108"
"635851","2","-0.145","-0.053","0.030"
"635856","2","-0.134","-0.045","0.026"
"635857","1","0.511","-0.068","-0.254"
"635860","2","-0.126","-0.036","0.029"
"635871","2","-0.135","-0.006","0.042"
"635872","1","0.564","0.111","-0.346"
"635875","2","-0.148","0.010","0.051"
"635876","1","0.608","0.083","-0.301"
"635881","2","-0.166","0.023","0.059"
"635881","1","0.654","0.003","-0.280"
"635885","2","-0.172","0.044","0.063"
"635886","1","0.711","-0.007","-0.547"
"635891","2","-0.156","0.071","0.061"
"635891","1","0.879","-0.096","-0.684"
"635896","1","1.070","-0.548","-0.097"
"635900","2","-0.136","0.107","0.113"
"635907","1","1.036","-0.616","0.016"
"635910","2","-0.098","0.136","0.093"
"635916","2","-0.056","0.157","0.062"
"635917","1","0.956","-0.327","-0.233"
"635920","2","-0.029","0.168","0.062"
"635921","1","0.879","-0.119","-0.195"
"635925","2","-0.009","0.169","0.102"
"635926","1","0.775","-0.126","-0.220"
"635940","1","0.063","-0.447","-0.480"
"635941","2","0.052","0.108","0.154"
"635944","1","-0.120","-0.332","-0.415"
"635945","2","0.060","0.075","0.146"
"635949","1","-0.267","-0.107","-0.354"
"635950","2","0.059","0.046","0.151"
"635954","1","-0.404","0.082","-0.311"
"635955","2","0.056","0.027","0.159"
"635959","1","-0.523","0.140","-0.280"
"635960","2","0.052","0.015","0.168"
"635964","2","0.038","0.005","0.184"
"635969","1","-0.758","-0.183","-0.338"
"635969","2","0.026","-0.007","0.201"
"635974","1","-0.889","-0.511","-0.307"
"635975","2","0.018","-0.026","0.219"
"635979","1","-1.000","-0.808","-0.259"
"635979","2","0.026","-0.053","0.227"
"635984","1","-1.080","-0.925","-0.132"
"635984","2","0.050","-0.082","0.218"
"635988","1","-1.115","-0.843","-0.015"
"635994","1","-1.069","-0.583","0.082"
"635995","2","0.117","-0.122","0.155"
"635999","2","0.132","-0.124","0.125"
"636000","1","-1.031","-0.188","0.189"
"636003","2","0.126","-0.111","0.102"
"636004","1","-1.030","0.237","0.362"
"636008","2","0.100","-0.094","0.088"
"636009","1","-1.058","0.589","0.546"
"636013","1","-1.107","0.824","0.747"
"636014","2","0.062","-0.073","0.076"
"636020","1","-1.159","0.970","0.920"
"636025","2","-0.013","-0.044","0.032"
"636029","1","-1.248","1.032","0.988"
"636030","2","-0.036","-0.041","0.032"
"636033","2","-0.046","-0.039","0.019"
"636034","1","-1.258","0.989","0.912"
"636038","2","-0.047","-0.037","0.006"
"636039","1","-1.240","0.957","0.827"
"636043","2","-0.041","-0.031","-0.009"
"636043","1","-1.212","0.969","0.776"
"636048","1","-1.151","1.014","0.686"
"636052","2","-0.026","-0.011","-0.045"
"636059","1","-1.062","1.093","0.567"
"636060","2","-0.030","0.004","-0.060"
"636062","2","-0.040","0.020","-0.071"
"636067","1","-1.027","1.098","0.558"
"636069","2","-0.058","0.034","-0.084"
"636070","1","-0.994","1.072","0.564"
"636072","2","-0.082","0.052","-0.095"
"636074","1","-0.961","1.024","0.561"
"636078","1","-0.926","0.948","0.539"
"636083","2","-0.122","0.071","-0.123"
