"634022","1","-0.108","-0.563","0.154"
"636085","1","-0.900","0.879","0.513"
"636089","2","-0.136","0.078","-0.142"
"636089","1","-0.877","0.843","0.444"
"636093","2","-0.139","0.083","-0.158"
"636094","1","-0.837","0.787","0.403"
"636098","2","-0.135","0.086","-0.171"
"636099","1","-0.798","0.729","0.357"
"636103","2","-0.120","0.083","-0.182"
"636111","2","-0.100","0.078","-0.193"
"636112","1","-0.715","0.503","0.329"
"636112","2","-0.079","0.068","-0.208"
"636113","1","-0.684","0.404","0.313"
"636117","2","-0.061","0.051","-0.224"
"636118","1","-0.610","0.332","0.260"
"636121","2","-0.052","0.034","-0.239"
"636123","1","-0.575","0.273","0.215"
"636126","2","-0.054","0.012","-0.257"
"636128","1","-0.536","0.251","0.172"
"636139","1","-0.461","0.252","0.103"
"636142","1","-0.414","0.252","0.103"
"636143","2","-0.104","-0.052","-0.308"
"636147","2","-0.131","-0.079","-0.324"
"636147","1","-0.422","0.256","0.203"
"636152","2","-0.168","-0.108","-0.337"
"636157","2","-0.209","-0.140","-0.350"
"636157","1","-0.350","0.251","0.202"
"636161","2","-0.247","-0.173","-0.364"
"636162","1","-0.279","0.221","0.096"
"636197","1","3.258","-2.012","-0.530"
"636199","2","0.318","-0.181","0.284"
"636202","2","0.295","-0.175","0.477"
"636203","1","4.031","-3.011","1.410"
"636206","1","4.140","-3.304","1.858"
"636207","2","0.299","-0.124","0.428"
"636211","2","0.262","-0.035","0.250"
"636212","1","3.910","-3.189","1.637"
"636215","2","0.182","0.076","0.098"
"636217","1","3.437","-2.589","1.270"
"636223","1","2.745","-1.707","0.897"
"636227","2","0.094","0.228","0.036"
"636230","1","1.207","-0.326","0.084"
"636231","2","0.109","0.230","0.056"
"636235","1","0.636","-0.050","-0.176"
"636236","2","0.130","0.177","0.060"
"636240","1","0.301","0.052","-0.244"
"636243","2","0.131","0.093","0.056"
"636246","2","0.098","-0.003","0.062"
"636246","1","0.196","0.063","-0.186"
"636256","1","0.489","-0.047","-0.051"
"636260","2","-0.069","-0.169","0.101"
"636261","1","0.739","-0.154","-0.078"
"636265","2","-0.101","-0.167","0.084"
"636266","1","0.949","-0.237","-0.183"
"636271","2","-0.122","-0.152","0.051"
"636272","1","1.101","-0.229","-0.364"
"636276","2","-0.133","-0.127","0.016"
"636276","1","1.177","-0.086","-0.590"
"636280","1","1.192","0.153","-0.822"
"636287","1","1.164","0.336","-0.909"
"636291","2","-0.153","-0.026","-0.021"
"636291","1","1.067","0.374","-0.909"
"636300","2","-0.203","0.034","0.020"
"636300","1","0.806","0.003","-0.640"
"636304","2","-0.215","0.052","0.032"
"636305","1","0.657","-0.190","-0.642"
"636309","2","-0.191","0.070","0.030"
"636310","1","0.583","-0.338","-0.758"
"636314","2","-0.136","0.078","0.031"
"636319","2","-0.107","0.073","0.054"
"636325","1","0.576","-0.973","0.022"
"636325","2","-0.081","0.062","0.073"
"636329","2","-0.024","0.059","0.063"
"636330","1","0.482","-0.823","-0.149"
"636334","2","0.035","0.067","0.040"
"636335","1","0.406","-0.680","-0.156"
"636339","2","0.069","0.079","0.034"
"636340","1","0.349","-0.533","0.012"
"636344","2","0.088","0.085","0.051"
"636355","2","0.118","0.084","0.093"
"636355","1","-0.083","-0.450","0.193"
"636359","2","0.135","0.075","0.102"
"636360","1","-0.255","-0.461","0.236"
"636363","2","0.151","0.061","0.102"
"636364","1","-0.406","-0.449","0.269"
"636368","2","0.159","0.052","0.104"
"636369","1","-0.510","-0.406","0.337"
"636373","2","0.163","0.046","0.105"
"636374","1","-0.615","-0.307","0.334"
"636388","1","-0.753","-0.078","0.264"
"636390","2","0.137","0.022","0.099"
"636390","1","-0.828","0.082","0.254"
"636393","2","0.109","0.018","0.097"
"636398","2","0.075","0.017","0.091"
"636399","1","-0.871","0.271","0.288"
"636402","2","0.036","0.020","0.088"
"636404","1","-0.928","0.432","0.276"
"636407","2","-0.001","0.028","0.090"
"636409","1","-0.986","0.537","0.306"
"636423","1","-1.156","0.673","0.397"
"636424","2","-0.099","0.059","0.068"
"636428","2","-0.114","0.066","0.059"
"636429","1","-1.204","0.661","0.448"
"636433","1","-1.252","0.640","0.497"
"636433","2","-0.119","0.064","0.047"
"636438","2","-0.116","0.066","0.033"
"636439","1","-1.294","0.631","0.451"
"636442","2","-0.106","0.061","0.022"
"636443","1","-1.339","0.613","0.419"
"636450","1","-1.356","0.598","0.346"
"636454","2","-0.066","0.054","-0.002"
"636458","1","-1.426","0.646","0.297"
"636459","2","-0.040","0.050","-0.017"
"636463","2","-0.017","0.047","-0.035"
"636463","1","-1.471","0.716","0.298"
"636468","2","-0.001","0.044","-0.054"
"636469","1","-1.481","0.786","0.279"
"636472","2","0.006","0.041","-0.068"
"636472","1","-1.452","0.866","0.237"
"636480","1","-1.424","0.973","0.183"
"636484","2","0.010","0.034","-0.093"
"636487","1","-1.320","1.068","0.035"
"636488","2","0.004","0.031","-0.105"
"636492","2","-0.009","0.030","-0.116"
"636492","1","-1.299","1.016","-0.018"
"636497","2","-0.030","0.024","-0.122"
"636497","1","-1.237","0.963","-0.029"
"636502","2","-0.047","0.019","-0.128"
"636503","1","-1.201","0.891","-0.053"
"636513","1","-1.115","0.703","-0.010"
"636518","2","-0.096","-0.016","-0.151"
"636519","1","-1.064","0.608","-0.052"
"636522","1","-0.998","0.527","-0.131"
"636523","2","-0.094","-0.032","-0.163"
"636530","2","-0.081","-0.053","-0.181"
"636531","1","-0.940","0.471","-0.237"
"636536","2","-0.063","-0.078","-0.198"
"636537","1","-0.877","0.436","-0.361"
"636540","2","-0.050","-0.101","-0.208"
"636549","2","-0.042","-0.147","-0.234"
"636551","1","-0.766","0.711","-0.859"
"636557","2","0.011","-0.194","-0.277"
"636558","1","-0.533","0.942","-0.947"
"636561","2","0.012","-0.216","-0.259"
"636562","1","-0.346","1.126","-1.947"
"636567","2","0.129","-0.208","-0.263"
"636568","1","0.071","1.405","-3.846"
"636572","2","0.380","-0.207","-0.245"
"636573","1","1.138","0.500","-3.466"
"636584","1","3.943","-2.928","1.648"
"636587","2","0.436","-0.290","0.505"
"636588","1","4.491","-3.681","2.571"
"636591","2","0.429","-0.239","0.412"
"636592","1","4.684","-3.919","2.495"
"636596","2","0.392","-0.144","0.207"
"636597","1","4.564","-3.611","2.132"
"636601","2","0.316","-0.028","0.049"
"636602","1","4.103","-2.890","1.716"
"636606","2","0.258","0.061","-0.017"
"636612","2","0.257","0.100","0.002"
"636615","1","2.720","-1.408","0.921"
"636617","2","0.271","0.088","0.057"
"636617","1","2.123","-1.078","0.921"
"636620","2","0.254","0.031","0.109"
"636621","1","1.775","-0.852","0.942"
"636625","2","0.207","-0.042","0.154"
"636626","1","1.614","-0.709","1.017"
"636630","2","0.137","-0.098","0.191"
"636631","1","1.602","-0.593","1.018"
"636641","1","1.635","-0.406","0.896"
"636642","2","-0.062","-0.131","0.202"
"636645","2","-0.148","-0.113","0.182"
"636646","1","1.617","-0.205","0.623"
"636649","2","-0.219","-0.086","0.156"
"636651","1","1.588","-0.064","0.279"
"636654","2","-0.282","-0.057","0.135"
"636655","1","1.469","0.069","0.065"
"636659","2","-0.333","-0.035","0.115"
"636661","1","1.325","0.216","-0.084"
"636668","1","1.099","0.416","-0.222"
"636673","2","-0.419","-0.010","0.073"
"636677","1","0.737","0.810","-0.556"
"636678","2","-0.442","0.002","0.052"
"636681","1","0.658","0.863","-0.792"
"636681","2","-0.442","0.016","0.037"
"636685","2","-0.428","0.036","0.038"
"636685","1","0.610","0.738","-0.895"
"636689","2","-0.396","0.052","0.053"
"636690","1","0.650","0.497","-0.886"
"636703","1","0.768","-0.493","-0.662"
"636705","2","-0.111","0.105","0.096"
"636706","1","0.878","-0.493","-0.662"
"636709","2","-0.036","0.116","0.118"
"636710","1","0.853","-0.835","-0.305"
"636713","2","0.063","0.127","0.109"
"636714","1","0.687","-0.791","-0.415"
"636719","2","0.169","0.141","0.081"
"636719","1","0.468","-0.658","-0.475"
"636723","2","0.247","0.146","0.069"
"636734","2","0.337","0.134","0.116"
"636735","1","-0.236","-0.521","-0.159"
"636739","1","-0.511","-0.465","-0.063"
"636740","2","0.362","0.113","0.125"
"636743","2","0.375","0.089","0.120"
"636744","1","-0.745","-0.325","0.101"
"636748","2","0.363","0.060","0.112"
"636749","1","-0.868","-0.116","0.214"
"636753","2","0.340","0.038","0.109"
"636754","1","-0.934","0.087","0.237"
"636758","1","-1.004","0.242","0.241"
"636763","2","0.270","0.020","0.122"
"636763","1","-1.055","0.384","0.186"
"636795","1","-1.304","0.407","0.151"
"636795","2","0.140","0.040","0.124"
"636798","1","-1.355","0.396","0.338"
"636799","2","0.057","0.066","0.089"
"636801","1","-1.408","0.412","0.338"
"636807","2","0.047","0.075","0.078"
"636808","1","-1.432","0.486","0.367"
"636811","1","-1.453","0.486","0.367"
"636818","1","-1.478","0.596","0.333"
"636820","2","0.011","0.099","0.033"
"636821","1","-1.527","0.596","0.333"
"636824","2","-0.009","0.106","0.018"
"636824","1","-1.557","0.653","0.354"
"636827","2","-0.023","0.110","-0.000"
"636828","1","-1.600","0.672","0.368"
"636832","2","-0.032","0.113","-0.019"
"636833","1","-1.647","0.694","0.277"
"636838","1","-1.680","0.724","0.186"
"636842","2","-0.037","0.112","-0.049"
"636843","1","-1.710","0.721","0.140"
"636848","1","-1.728","0.717","0.102"
"636850","2","-0.028","0.102","-0.066"
"636852","2","-0.017","0.095","-0.082"
"636853","1","-1.733","0.750","0.051"
"636857","2","-0.005","0.086","-0.098"
"636857","1","-1.681","0.766","0.007"
"636862","2","0.008","0.075","-0.114"
"636869","2","0.012","0.051","-0.149"
"636872","1","-1.490","0.974","-0.072"
"636872","2","0.017","0.051","-0.149"
"636877","2","0.010","0.041","-0.165"
"636878","1","-1.438","0.992","-0.143"
"636881","2","0.000","0.022","-0.181"
"636887","2","-0.022","0.001","-0.196"
"636887","1","-1.375","0.985","-0.075"
"636893","1","-1.335","0.892","0.011"
"636894","2","-0.049","-0.031","-0.237"
"636897","1","-1.293","0.768","0.096"
"636903","1","-1.246","0.670","0.128"
"636905","2","-0.113","-0.104","-0.261"
"636908","2","-0.144","-0.140","-0.291"
"636909","1","-1.173","0.596","0.071"
"636912","2","-0.174","-0.174","-0.324"
"636912","1","-1.126","0.518","0.071"
"636916","2","-0.204","-0.211","-0.353"
"636917","1","-1.030","0.509","-0.036"
"636922","2","-0.236","-0.258","-0.373"
"636928","2","-0.269","-0.358","-0.427"
"636935","1","-0.744","0.449","-0.320"
"636937","2","-0.257","-0.381","-0.468"
"636938","1","-0.515","0.817","-1.512"
"636940","2","-0.022","-0.325","-0.551"
"636942","1","-0.148","1.664","-4.792"
"636945","2","0.386","-0.300","-0.543"
"636946","1","0.935","1.463","-6.483"
"636950","1","3.064","-0.759","-3.559"
"636951","2","0.543","-0.309","-0.138"
"636956","1","5.076","-2.887","0.404"
"636961","1","5.853","-3.538","2.361"
"636966","2","0.270","-0.044","0.367"
"636968","1","5.830","-3.351","2.457"
"636971","2","0.158","0.152","0.097"
"636971","1","5.441","-2.932","2.183"
"636975","2","-0.005","0.305","-0.005"
"636976","1","4.519","-2.421","2.071"
"636980","2","-0.092","0.359","0.032"
"636981","1","3.207","-1.908","1.847"
"636986","1","1.896","-1.550","1.392"
"636990","2","0.089","0.199","0.154"
"636997","1","0.602","-1.123","0.669"
"636998","2","0.187","-0.071","0.129"
"637002","1","0.701","-0.668","0.505"
"637002","2","0.235","-0.071","0.129"
"637006","1","1.064","-0.205","0.507"
"637007","2","0.230","-0.152","0.137"
"637011","2","0.183","-0.177","0.162"
"637012","1","1.501","0.088","0.531"
"637016","2","0.105","-0.155","0.176"
"637023","2","0.015","-0.103","0.168"
"637028","1","1.930","0.366","-0.345"
"637031","2","-0.133","0.003","0.114"
"637032","1","1.744","0.491","-0.536"
"637034","2","-0.193","0.029","0.094"
"637035","1","1.484","0.638","-0.613"
"637039","2","-0.242","0.027","0.086"
"637040","1","1.181","0.753","-0.580"
"637044","2","-0.285","0.009","0.082"
"637051","2","-0.331","-0.022","0.077"
"637054","1","0.690","0.864","-0.717"
"637055","2","-0.371","-0.055","0.067"
"637056","1","0.519","0.893","-0.921"
"637059","2","-0.402","-0.082","0.055"
"637060","1","0.404","0.929","-1.152"
"637063","2","-0.420","-0.102","0.035"
"637065","1","0.356","0.963","-1.331"
"637069","2","-0.431","-0.113","0.020"
"637070","1","0.425","0.923","-1.445"
"637074","1","0.497","0.868","-1.491"
"637081","2","-0.441","-0.120","0.023"
"637085","1","0.733","0.676","-1.804"
"637085","2","-0.404","-0.111","0.023"
"637089","2","-0.337","-0.111","0.031"
"637090","1","0.936","0.135","-1.422"
"637094","2","-0.307","-0.114","0.069"
"637095","1","1.009","-0.282","-1.097"
"637099","2","-0.273","-0.125","0.095"
"637100","1","0.955","-0.262","-1.375"
"637109","1","0.779","-0.513","-1.721"
"637111","2","-0.099","-0.169","0.072"
"637114","2","-0.042","-0.217","0.072"
"637114","1","0.711","-0.731","-1.806"
"637118","2","0.008","-0.271","0.112"
"637123","2","0.055","-0.334","0.148"
"637124","1","0.565","-0.881","-1.844"
"637128","2","0.085","-0.403","0.151"
"637129","1","0.398","-0.943","-1.847"
"637133","2","0.099","-0.469","0.135"
"637143","2","0.091","-0.592","0.127"
"637144","1","0.213","-0.489","-1.716"
"637145","1","0.210","-0.119","-1.613"
"637147","2","0.072","-0.647","0.137"
"637149","1","0.231","0.168","-1.563"
"637152","2","0.040","-0.701","0.150"
"637154","1","0.223","0.365","-1.546"
"637159","2","0.007","-0.756","0.161"
"637160","1","0.238","0.469","-1.465"
"637162","2","-0.018","-0.813","0.165"
"637170","1","0.216","0.598","-1.188"
"637175","2","-0.038","-0.930","0.143"
"637178","1","0.227","0.575","-1.153"
"637179","2","-0.031","-0.983","0.121"
"637183","2","-0.015","-1.036","0.097"
"637184","1","0.193","0.526","-1.141"
"637188","2","0.005","-1.086","0.065"
"637189","1","0.146","0.503","-1.177"
"637193","2","0.025","-1.133","0.028"
"637194","1","0.091","0.532","-1.226"
"637198","1","0.038","0.592","-1.319"
"637204","2","0.047","-1.217","-0.047"
"637208","1","-0.102","0.876","-1.617"
"637209","2","0.039","-1.258","-0.086"
"637213","2","0.017","-1.292","-0.115"
"637214","1","-0.178","1.085","-1.836"
"637218","2","-0.017","-1.320","-0.143"
"637219","1","-0.238","1.287","-2.169"
"637223","2","-0.064","-1.346","-0.170"
"637223","1","-0.310","1.478","-2.478"
"637229","1","-0.419","1.597","-2.702"
"637231","2","-0.182","-1.397","-0.197"
"637236","1","-0.479","1.609","-2.858"
"637238","2","-0.259","-1.432","-0.210"
"637239","1","-0.517","1.531","-2.959"
"637241","2","-0.340","-1.477","-0.220"
"637242","1","-0.573","1.395","-3.063"
"637246","2","-0.415","-1.532","-0.231"
"637247","1","-0.610","1.209","-3.150"
"637251","1","-0.643","1.002","-3.147"
"637261","2","-0.521","-1.659","-0.281"
"637262","1","-0.621","0.677","-2.992"
"637264","2","-0.549","-1.725","-0.308"
"637266","2","-0.561","-1.789","-0.341"
"637267","1","-0.570","0.584","-2.918"
"637272","2","-0.563","-1.847","-0.380"
"637273","1","-0.524","0.521","-2.899"
"637276","2","-0.559","-1.904","-0.414"
"637277","1","-0.477","0.472","-2.863"
"637281","1","-0.428","0.492","-2.815"
"637288","1","-0.394","0.578","-2.788"
"637289","2","-0.533","-2.006","-0.480"
"637293","2","-0.507","-2.050","-0.508"
"637297","1","-0.416","0.812","-2.639"
"637297","2","-0.475","-2.090","-0.534"
"637301","2","-0.447","-2.129","-0.552"
"637302","1","-0.393","0.971","-2.457"
"637306","2","-0.425","-2.164","-0.564"
"637307","1","-0.348","1.126","-2.286"
"637311","2","-0.409","-2.202","-0.574"
"637317","2","-0.412","-2.402","-0.621"
"637353","1","0.151","0.785","-1.490"
"637355","2","-0.441","-2.436","-0.659"
"637356","1","0.214","0.683","-1.315"
"637359","2","-0.402","-2.455","-0.680"
"637364","2","-0.354","-2.477","-0.703"
"637366","1","0.244","0.593","-1.130"
"637369","2","-0.303","-2.494","-0.725"
"637371","1","0.349","0.403","-0.938"
"637374","2","-0.257","-2.510","-0.753"
"637383","2","-0.226","-2.534","-0.811"
"637385","1","0.689","0.138","-0.509"
"637386","2","-0.207","-2.534","-0.811"
"637387","1","0.689","0.138","-0.509"
"637390","2","-0.204","-2.533","-0.834"
"637391","1","0.794","0.205","-0.438"
"637395","2","-0.224","-2.525","-0.854"
"637395","1","0.871","0.344","-0.348"
"637399","2","-0.261","-2.503","-0.874"
"637400","1","0.995","0.463","-0.242"
"637407","1","1.067","0.599","-0.105"
"637411","2","-0.366","-2.439","-0.901"
"637414","1","1.237","0.570","0.440"
"637415","2","-0.432","-2.414","-0.904"
"637419","2","-0.496","-2.394","-0.898"
"637420","1","1.325","0.333","0.759"
"637425","2","-0.539","-2.374","-0.892"
"637425","1","1.439","0.059","1.092"
"637429","2","-0.556","-2.355","-0.897"
"637430","1","1.580","-0.292","1.432"
"637441","1","1.775","-0.934","1.808"
"637444","2","-0.496","-2.223","-0.960"
"637444","1","2.083","-1.179","1.898"
"637450","2","-0.447","-2.154","-0.982"
"637450","1","2.222","-1.365","1.943"
"637454","2","-0.393","-2.075","-0.998"
"637454","1","2.283","-1.498","1.979"
"637459","2","-0.344","-1.991","-1.013"
"637459","1","2.290","-1.504","2.074"
"637463","2","-0.311","-1.911","-1.022"
"637472","2","-0.301","-1.836","-1.026"
"637472","1","2.174","-1.211","2.419"
"637475","2","-0.314","-1.775","-1.020"
"637476","1","2.089","-1.211","2.419"
"637479","2","-0.340","-1.721","-1.001"
"637480","1","2.004","-1.000","2.514"
"637484","2","-0.374","-1.671","-0.977"
"637485","1","1.952","-0.803","2.639"
"637489","2","-0.412","-1.621","-0.951"
"637490","1","1.952","-0.710","2.711"
"637494","1","1.951","-0.693","2.740"
"637499","2","-0.488","-1.498","-0.900"
"637499","1","1.979","-0.712","2.720"
"637505","2","-0.518","-1.432","-0.877"
"637506","1","1.974","-0.768","2.609"
"637509","2","-0.529","-1.367","-0.861"
"637510","1","1.924","-0.840","2.520"
"637513","2","-0.532","-1.299","-0.849"
"637514","1","1.864","-0.914","2.510"
"637519","1","1.786","-0.975","2.536"
"637524","1","1.720","-1.001","2.614"
"637525","2","-0.516","-1.177","-0.824"
"637530","2","-0.506","-1.129","-0.822"
"637530","1","1.666","-0.947","2.707"
"637533","2","-0.497","-1.084","-0.820"
"637533","1","1.591","-0.854","2.726"
"637538","2","-0.491","-1.040","-0.815"
"637539","1","1.528","-0.786","2.715"
"637544","2","-0.487","-0.994","-0.807"
"637544","1","1.496","-0.706","2.700"
"637549","1","1.461","-0.669","2.693"
"637554","2","-0.476","-0.892","-0.782"
"637554","1","1.397","-0.649","2.718"
"637560","2","-0.472","-0.839","-0.767"
"637563","1","1.258","-0.696","2.771"
"637564","2","-0.467","-0.788","-0.753"
"637568","2","-0.462","-0.744","-0.737"
"637569","1","1.188","-0.741","2.792"
"637573","2","-0.451","-0.697","-0.718"
"637573","1","1.136","-0.737","2.710"
"637578","1","1.114","-0.696","2.588"
"637582","2","-0.427","-0.604","-0.684"
"637583","1","1.070","-0.660","2.515"
"637587","2","-0.409","-0.555","-0.666"
"637588","1","1.011","-0.655","2.494"
"637592","2","-0.386","-0.503","-0.647"
"637592","1","0.976","-0.695","2.421"
"637597","2","-0.356","-0.452","-0.623"
"637597","1","0.940","-0.729","2.380"
"637608","2","-0.301","-0.349","-0.590"
"637609","1","0.859","-0.764","2.290"
"637617","2","-0.268","-0.261","-0.554"
"637617","1","0.676","-0.653","2.165"
"637621","2","-0.264","-0.223","-0.535"
"637622","1","0.608","-0.588","2.146"
"637626","2","-0.262","-0.187","-0.517"
"637627","1","0.539","-0.536","2.095"
"637631","2","-0.266","-0.150","-0.500"
"637639","1","0.508","-0.441","1.921"
"637642","1","0.360","-0.442","1.921"
"637648","2","-0.276","-0.055","-0.463"
"637649","1","0.307","-0.452","1.857"
"637653","2","-0.277","-0.027","-0.458"
"637653","1","0.288","-0.444","1.857"
"637656","2","-0.274","0.002","-0.449"
"637657","1","0.216","-0.485","1.840"
"637661","2","-0.270","0.024","-0.438"
"637661","1","0.175","-0.517","1.786"
"637666","2","-0.260","0.044","-0.432"
"637666","1","0.135","-0.553","1.707"
"637671","1","0.085","-0.580","1.627"
"637675","2","-0.232","0.087","-0.420"
"637676","1","0.047","-0.601","1.613"
"637681","2","-0.227","0.109","-0.412"
"637681","1","0.038","-0.616","1.581"
"637685","2","-0.222","0.132","-0.403"
"637686","1","0.044","-0.586","1.520"
"637690","2","-0.217","0.153","-0.392"
"637692","1","0.027","-0.555","1.423"
"637695","2","-0.213","0.176","-0.378"
"637706","2","-0.207","0.225","-0.353"
"637707","1","-0.042","-0.590","1.154"
"637710","2","-0.212","0.250","-0.340"
"637712","1","-0.098","-0.606","1.113"
"637716","2","-0.221","0.268","-0.329"
"637716","1","-0.134","-0.597","1.065"
"637720","2","-0.227","0.288","-0.319"
"637721","1","-0.181","-0.612","1.008"
"637725","2","-0.230","0.302","-0.308"
"637726","1","-0.202","-0.648","0.964"
"637731","1","-0.222","-0.689","0.943"
"637735","2","-0.225","0.322","-0.290"
"637736","1","-0.246","-0.730","0.898"
"637742","2","-0.221","0.331","-0.282"
"637742","1","-0.260","-0.772","0.806"
"637747","2","-0.213","0.341","-0.278"
"637747","1","-0.268","-0.751","0.788"
"637751","2","-0.202","0.346","-0.273"
"637751","1","-0.280","-0.751","0.788"
"637755","2","-0.189","0.354","-0.266"
"637767","2","-0.183","0.372","-0.238"
"637770","1","-0.315","-0.677","0.746"
"637770","2","-0.185","0.372","-0.238"
"637774","2","-0.188","0.379","-0.228"
"637775","1","-0.313","-0.678","0.665"
"637780","2","-0.190","0.388","-0.216"
"637781","1","-0.301","-0.687","0.590"
"637784","2","-0.190","0.398","-0.200"
"637784","1","-0.287","-0.709","0.499"
"637789","2","-0.190","0.409","-0.186"
"637794","2","-0.187","0.420","-0.173"
"637794","1","-0.252","-0.746","0.486"
"637800","2","-0.176","0.428","-0.163"
"637801","1","-0.254","-0.795","0.488"
"637807","2","-0.167","0.436","-0.151"
"637808","1","-0.251","-0.856","0.452"
"637809","2","-0.156","0.442","-0.138"
"637810","1","-0.270","-0.865","0.411"
"637819","2","-0.123","0.444","-0.119"
"637823","1","-0.265","-0.794","0.344"
"637824","2","-0.104","0.449","-0.109"
"637828","2","-0.090","0.455","-0.099"
"637829","1","-0.276","-0.776","0.288"
"637834","2","-0.079","0.460","-0.084"
"637835","1","-0.278","-0.790","0.266"
"637838","2","-0.070","0.461","-0.074"
"637839","1","-0.318","-0.778","0.262"
"637843","2","-0.059","0.464","-0.062"
"637844","1","-0.298","-0.764","0.223"
"637848","2","-0.049","0.464","-0.045"
"637858","1","-0.287","-0.661","0.203"
"637859","2","-0.017","0.467","-0.028"
"637863","2","-0.004","0.463","-0.006"
"637871","1","-0.290","-0.586","0.115"
"637874","1","-0.313","-0.594","0.115"
"637874","2","0.014","0.458","0.006"
"637878","2","0.025","0.455","0.015"
"637878","1","-0.311","-0.599","0.018"
"637883","2","0.036","0.452","0.023"
"637883","1","-0.307","-0.571","-0.063"
"637888","1","-0.299","-0.560","-0.115"
"637893","2","0.046","0.452","0.041"
"637894","1","-0.283","-0.525","-0.113"
"637910","2","0.016","0.385","0.085"
"637939","1","-0.298","-0.306","-0.266"
"637939","2","-0.099","0.360","0.085"
"637942","2","-0.111","0.350","0.092"
"637943","1","-0.271","-0.309","-0.316"
"637947","2","-0.118","0.338","0.097"
"637948","1","-0.270","-0.335","-0.326"
"637955","1","-0.271","-0.361","-0.339"
"637963","2","-0.129","0.297","0.116"
"637964","1","-0.260","-0.355","-0.298"
"637967","2","-0.115","0.283","0.121"
"637967","1","-0.228","-0.371","-0.300"
"637973","2","-0.098","0.272","0.130"
"637974","1","-0.185","-0.400","-0.307"
"637978","1","-0.142","-0.417","-0.327"
"637979","2","-0.072","0.260","0.138"
"637983","2","-0.048","0.252","0.149"
"637992","2","0.003","0.248","0.168"
"637996","1","-0.005","-0.494","-0.300"
"637997","2","0.018","0.249","0.182"
"638001","1","-0.017","-0.496","-0.301"
"638002","2","0.030","0.245","0.193"
"638006","1","-0.030","-0.460","-0.357"
"638007","2","0.041","0.238","0.203"
"638011","1","-0.055","-0.423","-0.355"
"638012","2","0.050","0.234","0.213"
"638018","1","-0.043","-0.399","-0.348"
"638023","1","-0.073","-0.378","-0.352"
"638024","2","0.072","0.223","0.232"
"638027","1","-0.097","-0.375","-0.379"
"638028","2","0.076","0.199","0.247"
"638042","1","-0.116","-0.328","-0.406"
"638045","2","0.096","0.158","0.264"
"638046","1","-0.118","-0.276","-0.435"
"638051","2","0.104","0.143","0.268"
"638052","1","-0.131","-0.240","-0.404"
"638056","1","-0.123","-0.237","-0.398"
"638061","1","-0.129","-0.233","-0.386"
"638062","2","0.120","0.118","0.277"
"638066","1","-0.129","-0.236","-0.384"
"638066","2","0.130","0.104","0.279"
"638071","1","-0.130","-0.201","-0.382"
"638071","2","0.138","0.089","0.281"
"638075","1","-0.131","-0.157","-0.400"
"638076","2","0.142","0.077","0.280"
"638080","1","-0.166","-0.103","-0.492"
"638081","2","0.146","0.064","0.281"
"638092","1","-0.143","-0.107","-0.501"
"638096","2","0.153","0.035","0.286"
"638096","1","-0.087","-0.101","-0.491"
"638100","1","-0.099","-0.094","-0.465"
"638101","2","0.151","0.026","0.284"
"638105","1","-0.125","-0.108","-0.452"
"638106","2","0.143","0.018","0.279"
"638111","2","0.133","0.008","0.277"
"638112","1","-0.140","-0.080","-0.429"
"638115","1","-0.116","-0.023","-0.441"
