"825034","2","0.072","-0.452","-0.136"
"827208","1","1.176","-0.218","0.163"
"827208","2","-0.046","-0.342","0.237"
"827212","2","-0.065","-0.320","0.211"
"827213","1","1.273","-0.118","0.048"
"827217","2","-0.082","-0.298","0.191"
"827222","2","-0.087","-0.277","0.177"
"827223","1","1.362","0.071","0.039"
"827227","2","-0.081","-0.258","0.167"
"827228","1","1.320","0.087","0.045"
"827232","2","-0.076","-0.247","0.151"
"827233","1","1.205","0.097","-0.054"
"827237","2","-0.060","-0.231","0.132"
"827237","1","1.150","0.161","-0.144"
"827242","2","-0.036","-0.217","0.122"
"827243","1","1.067","0.255","-0.133"
"827247","1","0.902","0.296","-0.136"
"827251","2","0.033","-0.195","0.095"
"827252","1","0.723","0.286","-0.238"
"827257","2","0.071","-0.185","0.074"
"827258","1","0.611","0.227","-0.276"
"827261","2","0.116","-0.182","0.059"
"827262","1","0.515","0.075","-0.287"
"827267","2","0.164","-0.186","0.049"
"827268","1","0.445","-0.159","-0.330"
"827271","2","0.209","-0.192","0.049"
"827276","2","0.248","-0.197","0.046"
"827277","1","0.447","-0.608","0.042"
"827281","2","0.230","-0.212","0.072"
"827282","1","0.502","-0.263","-0.120"
"827287","2","0.303","-0.179","0.149"
"827288","1","0.367","-0.191","-0.525"
"827291","2","0.408","-0.211","0.196"
"827292","1","0.270","-0.406","0.107"
"827296","2","0.489","-0.212","0.212"
"827297","1","0.099","-0.433","-1.008"
"827301","1","0.128","-0.543","-0.686"
"827306","2","0.738","-0.114","0.193"
"827307","1","0.173","-0.405","-0.871"
"827311","2","0.828","-0.046","0.157"
"827312","1","0.377","-0.170","-0.396"
"827315","2","0.787","-0.014","0.133"
"827321","2","0.665","-0.014","0.107"
"827321","1","0.413","0.076","-0.655"
"827326","1","0.534","0.442","0.139"
"827327","2","0.461","-0.062","0.112"
"827334","1","0.244","1.022","-0.679"
"827336","2","0.365","-0.081","0.071"
"827337","1","-0.011","1.100","-1.366"
"827340","2","0.299","-0.058","0.068"
"827341","1","-0.137","0.708","-1.565"
"827345","2","0.235","-0.015","0.039"
"827346","1","-0.288","0.346","-1.238"
"827350","1","-0.836","-0.244","-0.818"
"827351","2","0.115","0.036","-0.080"
"827355","2","-0.071","0.053","-0.221"
"827360","1","-1.430","-0.797","-0.660"
"827360","2","-0.260","0.048","-0.257"
"827365","2","-0.372","0.028","-0.165"
"827365","1","-1.464","-0.494","-0.606"
"827370","1","-1.633","-0.175","-0.563"
"827371","2","-0.373","-0.007","-0.011"
"827375","2","-0.313","-0.044","0.143"
"827375","1","-1.838","-0.039","-0.719"
"827380","1","-1.946","-0.158","-0.762"
"827380","2","-0.248","-0.073","0.244"
"827390","2","-0.164","-0.092","0.216"
"827393","1","-1.736","-0.558","-0.343"
"827395","1","-1.441","-0.413","-0.186"
"827396","2","-0.122","-0.089","0.157"
"827400","2","-0.083","-0.076","0.116"
"827400","1","-1.138","-0.060","-0.045"
"827405","2","-0.075","-0.068","0.088"
"827405","1","-0.931","0.285","0.233"
"827409","1","-0.812","0.531","0.510"
"827410","2","-0.127","-0.074","0.051"
"827415","2","-0.220","-0.096","0.017"
"827419","1","-0.450","0.968","0.475"
"827420","2","-0.329","-0.125","0.016"
"827424","2","-0.449","-0.165","0.063"
"827425","1","-0.281","1.014","0.360"
"827429","2","-0.579","-0.206","0.128"
"827430","1","-0.172","0.782","0.271"
"827434","1","-0.125","0.442","0.073"
"827435","2","-0.710","-0.241","0.173"
"827439","2","-0.832","-0.252","0.183"
"827444","2","-0.929","-0.234","0.167"
"827445","1","0.040","-0.047","-0.334"
"827449","2","-1.003","-0.195","0.127"
"827450","1","0.173","-0.215","-0.451"
"827454","1","0.321","-0.373","-0.499"
"827455","2","-1.079","-0.142","0.071"
"827459","2","-1.168","-0.089","0.001"
"827459","1","0.552","-0.397","-0.455"
"827464","2","-1.263","-0.047","-0.041"
"827464","1","0.877","-0.210","-0.380"
"827469","1","1.134","0.051","-0.372"
"827474","1","1.221","0.215","-0.466"
"827475","2","-1.426","0.009","-0.006"
"827479","2","-1.532","0.016","0.007"
"827479","1","1.131","0.255","-0.487"
"827484","2","-1.669","0.020","-0.017"
"827484","1","1.034","0.332","-0.244"
"827488","2","-1.842","0.025","-0.059"
"827489","1","1.035","0.474","-0.037"
"827493","2","-2.029","0.043","-0.088"
"827501","2","-2.204","0.057","-0.103"
"827504","1","0.853","0.942","-0.255"
"827505","2","-2.353","0.068","-0.086"
"827509","2","-2.473","0.087","-0.043"
"827509","1","0.685","1.004","-0.417"
"827513","2","-2.570","0.090","0.002"
"827514","1","0.525","0.994","-0.502"
"827518","1","0.408","0.972","-0.690"
"827519","2","-2.647","0.087","0.044"
"827523","2","-2.687","0.071","0.086"
"827528","2","-2.682","0.055","0.113"
"827529","1","0.157","0.647","-0.875"
"827534","2","-2.630","0.024","0.126"
"827536","1","0.196","0.317","-0.786"
"827538","2","-2.531","-0.021","0.140"
"827543","1","0.268","-0.526","-1.026"
"827544","2","-2.375","-0.071","0.145"
"827548","2","-2.149","-0.112","0.134"
"827548","1","0.276","-0.970","-1.187"
"827552","2","-1.869","-0.140","0.118"
"827564","1","0.356","-1.665","-1.312"
"827564","2","-1.154","-0.146","0.099"
"827567","2","-0.741","-0.118","0.069"
"827568","1","0.199","-1.895","-1.209"
"827572","2","-0.312","-0.075","0.006"
"827573","1","-0.063","-1.999","-1.040"
"827577","2","0.106","-0.024","-0.084"
"827578","1","-0.353","-2.014","-0.877"
"827582","2","0.490","0.023","-0.181"
"827582","1","-0.595","-2.000","-0.861"
"827593","1","-0.674","-1.694","-0.644"
"827594","2","1.100","0.084","-0.271"
"827597","2","1.324","0.094","-0.268"
"827598","1","-0.725","-1.437","-0.412"
"827602","2","1.485","0.095","-0.276"
"827602","1","-0.840","-1.153","-0.226"
"827607","2","1.574","0.083","-0.301"
"827607","1","-0.924","-0.817","-0.146"
"827613","2","1.590","0.070","-0.332"
"827614","1","-0.924","-0.362","-0.078"
"827624","1","-0.543","1.103","-0.312"
"827627","2","1.423","0.005","-0.256"
"827628","1","-0.297","1.103","-0.312"
"827632","2","1.327","-0.027","-0.200"
"827632","1","-0.024","1.175","-0.264"
"827636","2","1.228","-0.060","-0.135"
"827637","1","0.281","1.111","-0.347"
"827641","2","1.166","-0.090","-0.069"
"827642","1","0.516","1.017","-0.540"
"827646","2","1.139","-0.098","-0.037"
"827652","2","1.140","-0.089","-0.053"
"827655","1","0.611","0.472","-0.509"
"827656","2","1.177","-0.063","-0.078"
"827657","1","0.653","0.288","-0.462"
"827661","2","1.257","-0.021","-0.102"
"827662","1","0.584","0.208","-0.466"
"827666","2","1.367","0.026","-0.132"
"827666","1","0.399","0.183","-0.481"
"827671","2","1.496","0.068","-0.153"
"827671","1","0.236","0.187","-0.598"
"827681","1","0.231","0.062","-0.666"
"827682","2","1.762","0.109","-0.135"
"827686","2","1.885","0.104","-0.072"
"827686","1","0.390","-0.023","-0.597"
"827690","2","1.996","0.080","0.003"
"827691","1","0.509","-0.036","-0.465"
"827695","2","2.115","0.054","0.063"
"827696","1","0.561","-0.038","-0.448"
"827700","2","2.228","0.038","0.085"
"827701","1","0.612","-0.071","-0.472"
"827706","1","0.682","-0.069","-0.468"
"827710","2","2.362","0.025","0.053"
"827714","1","0.688","-0.103","-0.386"
"827715","2","2.386","0.038","-0.016"
"827716","1","0.626","-0.059","-0.348"
"827720","1","0.554","0.050","-0.416"
"827721","2","2.388","0.066","-0.107"
"827725","2","2.366","0.108","-0.206"
"827726","1","0.532","0.207","-0.454"
"827730","2","2.346","0.148","-0.276"
"827735","2","2.305","0.187","-0.283"
"827735","1","0.735","0.607","-0.076"
"827740","2","2.228","0.212","-0.253"
"827741","1","0.751","0.753","0.076"
"827745","1","0.686","0.855","0.157"
"827746","2","2.145","0.226","-0.204"
"827750","1","0.589","0.927","0.282"
"827750","2","2.040","0.226","-0.144"
"827755","1","0.435","0.918","0.397"
"827755","2","1.910","0.218","-0.087"
"827760","2","1.760","0.213","-0.048"
"827764","1","0.038","0.645","0.711"
"827768","2","1.587","0.205","-0.037"
"827770","1","-0.124","0.545","0.859"
"827770","2","1.387","0.194","-0.055"
"827775","1","-0.257","0.594","0.863"
"827775","2","1.175","0.181","-0.070"
"827779","2","0.966","0.163","-0.062"
"827780","1","-0.323","0.612","0.768"
"827784","1","-0.447","0.502","0.666"
"827790","1","-0.566","0.427","0.695"
"827794","2","0.287","0.092","-0.054"
"827799","1","-0.591","0.487","0.651"
"827800","2","0.036","0.071","-0.058"
"827804","2","-0.195","0.059","-0.036"
"827805","1","-0.517","0.668","0.637"
"827809","2","-0.403","0.040","0.001"
"827810","1","-0.432","0.846","0.602"
"827814","2","-0.594","0.019","0.033"
"827814","1","-0.416","0.872","0.441"
"827819","1","-0.381","0.703","0.248"
"827824","1","-0.333","0.405","0.092"
"827826","2","-0.966","-0.032","0.043"
"827829","2","-1.139","-0.044","0.025"
"827830","1","-0.298","0.122","-0.034"
"827834","2","-1.296","-0.042","0.003"
"827835","1","-0.251","-0.068","-0.191"
"827839","2","-1.427","-0.025","-0.018"
"827839","1","-0.230","-0.115","-0.374"
"827844","1","-0.281","-0.104","-0.530"
"827848","2","-1.593","0.055","-0.072"
"827849","1","-0.354","-0.078","-0.622"
"827854","2","-1.663","0.100","-0.104"
"827855","1","-0.412","-0.076","-0.682"
"827858","1","-0.417","-0.062","-0.645"
"827859","2","-1.738","0.137","-0.127"
"827863","2","-1.820","0.157","-0.138"
"827864","1","-0.387","0.005","-0.402"
"827868","2","-1.896","0.165","-0.124"
"827869","1","-0.232","0.220","-0.038"
"827873","1","0.001","0.593","0.250"
"827877","2","-2.053","0.128","-0.015"
"827881","1","0.127","0.991","0.469"
"827883","1","0.218","1.335","0.705"
"827884","2","-2.152","0.096","0.046"
"827888","1","0.298","1.557","0.917"
"827889","2","-2.290","0.056","0.098"
"827893","2","-2.467","0.013","0.133"
"827894","1","0.376","1.699","1.011"
"827898","2","-2.691","-0.029","0.154"
"827905","2","-2.949","-0.065","0.165"
"827908","1","0.745","1.892","0.739"
"827909","2","-3.231","-0.098","0.172"
"827913","1","0.853","1.860","0.588"
"827913","2","-3.538","-0.128","0.182"
"827918","2","-3.876","-0.151","0.196"
"827918","1","0.975","1.731","0.368"
"827923","2","-4.182","-0.174","0.215"
"827923","1","1.048","1.696","0.055"
"827927","2","-4.410","-0.197","0.226"
"827933","2","-4.621","-0.212","0.212"
"827934","1","1.055","1.221","-0.447"
"827938","2","-4.849","-0.218","0.185"
"827939","1","1.013","0.743","-0.518"
"827942","2","-5.051","-0.221","0.147"
"827943","1","0.977","0.422","-0.706"
"827947","2","-5.184","-0.214","0.110"
"827948","1","0.941","0.284","-0.879"
"827952","1","0.878","0.185","-0.950"
"827952","2","-5.251","-0.195","0.085"
"827961","1","0.774","-0.016","-0.954"
"827962","1","0.632","-0.375","-0.968"
"827963","2","-5.313","-0.125","0.034"
"827967","2","-5.287","-0.092","-0.005"
"827968","1","0.450","-0.811","-1.004"
"827972","1","0.289","-1.262","-0.990"
"827972","2","-5.221","-0.060","-0.059"
"827977","1","0.156","-1.619","-0.911"
"827977","2","-5.121","-0.039","-0.120"
"827981","1","0.102","-1.780","-0.758"
"827986","2","-4.786","-0.016","-0.215"
"827989","1","0.077","-1.675","-0.588"
"827991","2","-4.554","-0.024","-0.243"
"827992","1","0.067","-1.476","-0.465"
"827996","2","-4.310","-0.046","-0.251"
"827997","1","0.082","-1.185","-0.445"
"828001","2","-4.045","-0.088","-0.248"
"828002","1","-0.040","-0.806","-0.623"
"828006","2","-3.729","-0.154","-0.238"
"828007","1","-0.130","-0.382","-1.052"
"828011","1","-0.091","-0.157","-1.548"
"828016","1","0.054","-0.258","-2.128"
"828019","2","-2.895","-0.303","-0.094"
"828021","2","-2.390","-0.356","0.031"
"828022","1","0.102","-0.749","-2.537"
"828026","2","-1.814","-0.383","0.128"
"828027","1","0.115","-1.332","-2.996"
"828031","2","-1.158","-0.391","0.173"
"828031","1","0.227","-1.830","-3.407"
"828035","2","-0.429","-0.360","0.157"
"828044","1","0.306","-2.125","-3.554"
"828046","2","1.136","-0.174","-0.056"
"828050","1","0.344","-2.583","-2.839"
"828051","2","1.900","-0.034","-0.178"
"828052","1","0.352","-2.583","-2.839"
"828055","2","2.591","0.111","-0.296"
"828056","1","0.201","-2.878","-1.871"
"828060","2","3.200","0.242","-0.400"
"828061","1","-0.036","-3.181","-0.832"
"828065","2","3.738","0.328","-0.466"
"828071","2","4.243","0.371","-0.476"
"828071","1","-0.485","-2.926","-0.126"
"828076","2","4.693","0.366","-0.462"
"828076","1","-0.666","-2.360","-0.106"
"828081","2","5.047","0.319","-0.453"
"828082","1","-0.759","-1.744","0.041"
"828086","2","5.289","0.256","-0.443"
"828087","1","-0.786","-0.982","0.249"
"828090","2","5.445","0.178","-0.404"
"828091","1","-0.598","0.001","0.249"
"828096","1","-0.281","0.866","-0.060"
"828100","2","5.504","0.040","-0.196"
"828101","1","0.078","1.565","-0.524"
"828105","2","5.463","-0.013","-0.055"
"828107","1","0.419","2.079","-0.946"
"828110","2","5.414","-0.046","0.069"
"828111","1","0.714","2.380","-1.282"
"828115","2","5.375","-0.044","0.166"
"828115","1","0.940","2.430","-1.560"
"828120","2","5.352","-0.013","0.218"
"828125","2","5.335","0.049","0.221"
"828125","1","1.309","1.953","-1.813"
"828130","2","5.342","0.129","0.188"
"828130","1","1.389","1.697","-1.887"
"828134","2","5.385","0.217","0.141"
"828135","1","1.456","1.527","-1.831"
"828139","2","5.441","0.314","0.105"
"828140","1","1.436","1.364","-1.617"
"828144","2","5.488","0.401","0.067"
"828145","1","1.312","1.215","-1.348"
"828150","2","5.519","0.475","0.033"
"828154","2","5.515","0.536","0.003"
"828159","1","0.805","0.991","-0.573"
"828160","2","5.444","0.579","-0.043"
"828161","1","0.430","0.991","-0.573"
"828164","2","5.271","0.613","-0.124"
"828165","1","-0.028","0.826","-0.257"
"828169","1","-0.434","0.703","0.022"
"828170","2","4.974","0.631","-0.231"
"828174","2","4.547","0.634","-0.324"
"828179","2","4.026","0.622","-0.382"
"828179","1","-0.867","1.208","0.765"
"828184","2","3.438","0.596","-0.368"
"828185","1","-0.792","1.826","1.238"
"828189","2","2.780","0.540","-0.298"
"828190","1","-0.688","2.490","1.653"
"828194","1","-0.699","3.103","2.068"
"828195","2","2.073","0.466","-0.197"
"828199","2","1.334","0.411","-0.099"
"828199","1","-0.814","3.533","2.022"
"828205","1","-0.942","3.614","1.843"
"828208","2","0.075","0.229","0.027"
"828211","1","-1.157","3.475","1.346"
"828214","2","-0.476","0.282","0.088"
"828214","1","-1.016","3.325","2.211"
"828219","2","-1.077","0.092","0.150"
"828219","1","-1.144","2.939","3.018"
"828223","2","-1.761","0.059","0.186"
"828224","1","-1.186","2.660","2.794"
"828228","2","-2.332","0.001","0.246"
"828233","2","-2.746","-0.222","0.256"
"828236","1","-1.541","1.831","2.581"
"828238","2","-3.135","-0.259","0.204"
"828239","1","-1.519","1.506","2.238"
"828243","1","-1.262","1.377","2.499"
"828244","2","-3.463","-0.329","0.182"
"828248","2","-3.751","-0.485","0.180"
"828249","1","-1.243","1.201","1.795"
"828253","2","-3.958","-0.511","0.181"
"828253","1","-0.926","1.009","1.554"
"828262","1","-0.605","0.711","1.356"
"828265","2","-4.235","-0.605","0.195"
"828266","1","-0.208","0.361","1.161"
"828268","2","-4.354","-0.617","0.190"
"828268","1","0.192","0.175","0.998"
"828273","2","-4.464","-0.633","0.183"
"828274","1","0.482","0.185","0.623"
"828277","2","-4.550","-0.625","0.186"
"828282","2","-4.598","-0.611","0.193"
"828283","1","0.769","0.395","0.332"
"828291","2","-4.641","-0.586","0.199"
"828293","2","-4.712","-0.562","0.184"
"828295","1","1.040","0.706","0.049"
"828297","2","-4.827","-0.527","0.157"
"828298","1","1.050","0.842","0.035"
"828302","2","-4.969","-0.487","0.142"
"828303","1","1.093","1.164","-0.051"
"828307","2","-5.130","-0.451","0.148"
"828308","1","1.130","1.597","-0.141"
"828312","2","-5.304","-0.415","0.172"
"828317","2","-5.474","-0.387","0.195"
"828318","1","0.991","2.169","-0.553"
"828322","2","-5.633","-0.372","0.192"
"828323","1","0.825","2.204","-0.852"
"828328","1","0.690","2.015","-1.188"
"828329","2","-5.810","-0.372","0.166"
"828332","2","-5.975","-0.377","0.129"
"828332","1","0.615","1.866","-1.504"
"828337","2","-6.094","-0.391","0.094"
"828337","1","0.529","1.833","-1.818"
"828342","1","0.477","1.756","-2.004"
"828346","2","-6.203","-0.397","0.064"
"828349","1","0.451","1.592","-2.020"
"828352","2","-6.219","-0.370","0.049"
"828352","1","0.400","1.324","-1.980"
"828356","1","0.273","0.944","-1.980"
"828357","2","-6.209","-0.332","0.018"
"828361","2","-6.176","-0.291","-0.037"
"828362","1","0.150","0.488","-1.989"
"828366","1","0.076","-0.085","-2.039"
"828381","1","0.290","-1.185","-1.824"
"828385","2","-5.974","-0.198","-0.243"
"828385","2","-5.785","-0.198","-0.243"
"828386","1","0.438","-1.328","-1.929"
"828386","2","-5.446","-0.220","-0.183"
"828387","1","0.394","-1.271","-2.387"
"828391","2","-4.983","-0.245","-0.132"
"828391","1","0.151","-1.478","-2.809"
"828396","2","-4.485","-0.266","-0.102"
"828396","1","-0.108","-1.932","-3.126"
"828404","1","-0.240","-2.190","-3.559"
"828406","2","-3.287","-0.278","0.016"
"828406","1","-0.280","-2.192","-4.036"
"828411","1","-0.324","-2.284","-4.214"
"828412","2","-2.515","-0.237","0.117"
"828416","2","-1.648","-0.162","0.213"
"828417","1","-0.395","-2.750","-4.057"
"828421","1","-0.521","-3.478","-3.666"
"828421","2","-0.757","-0.054","0.254"
"828426","2","0.113","0.064","0.188"
"828430","2","0.973","0.173","0.028"
"828433","1","-0.592","-4.467","-2.468"
"828436","2","1.836","0.260","-0.149"
"828436","1","-0.418","-4.413","-1.959"
"828440","2","2.672","0.337","-0.308"
"828441","1","-0.255","-4.170","-1.577"
"828445","1","-0.137","-3.726","-1.307"
"828446","2","3.490","0.373","-0.440"
"828450","1","-0.059","-3.357","-1.296"
"828450","2","4.285","0.373","-0.515"
"828455","1","0.085","-2.886","-1.435"
"828460","1","0.322","-2.179","-1.638"
"828461","2","5.545","0.260","-0.489"
"828465","2","6.025","0.182","-0.410"
"828466","1","0.655","-1.375","-1.536"
"828470","2","6.391","0.112","-0.324"
"828470","1","0.937","-0.556","-1.297"
"828475","2","6.634","0.072","-0.264"
"828475","1","1.123","0.209","-1.350"
"828480","1","1.384","0.944","-1.631"
"828486","1","1.478","1.438","-2.073"
"828486","2","6.863","0.099","-0.260"
"828490","2","6.838","0.223","-0.258"
"828491","1","1.733","2.145","-2.118"
"828495","1","1.852","2.808","-2.150"
"828496","2","6.765","0.310","-0.209"
"828499","1","1.744","3.291","-2.055"
"828500","2","6.639","0.425","-0.135"
"828504","2","6.472","0.550","-0.078"
"828505","1","1.552","3.718","-1.724"
"828509","1","1.193","3.959","-1.610"
"828514","2","6.049","0.773","-0.056"
"828519","2","5.769","0.842","-0.087"
"828520","1","0.901","3.984","-1.172"
"828524","2","5.456","0.876","-0.108"
"828525","1","0.678","3.913","-0.774"
"828529","2","5.128","0.871","-0.115"
"828530","1","0.402","3.680","-0.382"
"828533","2","4.816","0.816","-0.081"
"828534","1","0.247","3.470","0.094"
"828539","2","4.517","0.745","-0.019"
"828545","1","-0.277","2.729","0.588"
"828546","2","4.227","0.655","0.024"
"828549","1","-0.636","2.194","0.863"
"828550","2","3.931","0.554","0.026"
"828554","2","3.625","0.456","0.012"
"828554","1","-0.821","1.747","1.071"
"828559","2","3.314","0.392","-0.019"
"828559","1","-0.988","1.379","1.100"
"828564","2","2.988","0.352","-0.078"
"828568","2","2.621","0.328","-0.151"
"828569","1","-1.396","0.809","1.523"
"828574","2","2.227","0.314","-0.195"
"828574","1","-1.420","0.738","1.711"
"828579","2","1.821","0.307","-0.182"
"828579","1","-1.375","0.840","1.691"
"828583","2","1.400","0.301","-0.120"
"828584","1","-1.356","0.965","1.698"
"828588","1","-1.444","0.982","1.932"
"828590","2","0.944","0.275","-0.055"
"828599","1","-1.456","1.339","2.252"
"828600","2","-0.074","0.137","0.059"
"828604","2","-0.587","0.044","0.125"
"828604","1","-1.392","1.726","2.325"
"828608","2","-1.090","-0.148","0.208"
"828614","1","-1.392","2.316","2.424"
"828614","2","-1.598","-0.148","0.208"
"828618","2","-2.113","-0.227","0.204"
"828619","1","-1.377","2.419","2.398"
"828623","2","-2.625","-0.297","0.181"
"828628","2","-3.128","-0.359","0.146"
"828632","1","-1.163","2.503","2.266"
"828633","2","-3.618","-0.414","0.102"
"828635","1","-0.968","2.454","2.246"
"828638","2","-4.089","-0.457","0.066"
"828638","1","-0.667","2.389","2.244"
"828642","2","-4.548","-0.509","0.041"
"828643","1","-0.283","2.350","2.198"
"828647","2","-5.002","-0.563","0.043"
"828648","1","0.079","2.289","2.040"
"828654","1","0.341","2.231","1.856"
"828657","2","-5.792","-0.671","0.057"
"828659","1","0.559","2.155","1.616"
"828663","2","-6.121","-0.717","0.067"
"828663","1","0.734","2.011","1.309"
"828667","2","-6.402","-0.750","0.064"
"828668","1","0.831","1.795","0.987"
"828672","2","-6.663","-0.773","0.052"
"828673","1","0.883","1.634","0.592"
"828677","2","-6.894","-0.768","0.038"
"828682","1","0.874","1.671","0.325"
"828682","2","-7.078","-0.754","0.004"
"828687","2","-7.243","-0.737","-0.034"
"828688","1","0.912","1.659","0.148"
"828692","2","-7.392","-0.714","-0.075"
"828693","1","0.910","1.667","-0.249"
"828697","2","-7.485","-0.699","-0.113"
"828698","1","0.863","1.697","-0.597"
"828702","2","-7.530","-0.688","-0.128"
"828702","1","0.828","1.691","-0.860"
"828710","1","0.766","1.706","-0.900"
"828713","2","-7.515","-0.653","-0.123"
"828714","1","0.708","1.758","-0.750"
"828717","2","-7.476","-0.641","-0.146"
"828717","1","0.608","1.795","-0.590"
"828721","1","0.434","1.924","-0.618"
"828722","2","-7.445","-0.627","-0.197"
"828726","1","0.349","2.070","-0.737"
"828727","2","-7.425","-0.628","-0.270"
"828731","2","-7.434","-0.628","-0.315"
"828736","2","-7.484","-0.641","-0.320"
"828738","1","0.410","2.194","-0.871"
"828741","2","-7.524","-0.653","-0.301"
"828742","1","0.429","2.328","-1.180"
"828746","2","-7.541","-0.686","-0.257"
"828747","1","0.351","2.262","-1.337"
"828751","1","0.189","2.274","-1.844"
