"825034","2","0.072","-0.452","-0.136"
"828752","2","-7.538","-0.705","-0.213"
"828756","2","-7.470","-0.708","-0.177"
"828761","2","-7.341","-0.696","-0.128"
"828765","1","-0.098","2.104","-3.353"
"828768","2","-7.067","-0.659","-0.056"
"828771","2","-6.722","-0.713","-0.012"
"828772","1","-0.279","1.021","-4.241"
"828776","2","-6.252","-0.487","0.034"
"828777","1","-0.568","-0.235","-5.619"
"828781","2","-5.639","-0.475","0.163"
"828781","1","-0.205","-0.605","-6.583"
"828785","1","-0.094","-0.880","-6.117"
"828786","2","-4.965","-0.365","0.359"
"828791","2","-4.082","-0.187","0.568"
"828797","2","-3.111","-0.075","0.741"
"828798","1","-0.053","-2.731","-7.105"
"828801","2","-2.014","0.050","0.827"
"828801","1","-0.217","-4.226","-7.309"
"828806","2","-0.751","0.106","0.791"
"828806","1","-0.171","-5.212","-7.351"
"828810","2","0.577","0.147","0.652"
"828811","1","0.038","-5.981","-7.082"
"828815","2","1.840","0.203","0.488"
"828820","1","0.778","-6.850","-4.961"
"828821","2","2.955","0.301","0.320"
"828825","2","3.962","0.439","0.139"
"828826","1","1.077","-6.198","-3.139"
"828830","2","5.092","0.604","-0.008"
"828831","1","1.346","-4.675","-0.687"
"828835","2","6.285","0.829","-0.103"
"828835","1","1.330","-3.527","1.633"
"828840","2","7.350","0.962","-0.183"
"828840","1","0.983","-3.170","2.347"
"828849","1","0.088","-1.968","-1.182"
"828850","2","8.894","0.755","-0.362"
"828855","2","9.464","0.627","-0.366"
"828856","1","-0.082","-0.874","-2.432"
"828860","2","10.004","0.475","-0.321"
"828860","1","-0.148","0.331","-2.636"
"828864","2","10.480","0.340","-0.264"
"828865","1","-0.147","1.261","-2.327"
"828869","2","10.790","0.281","-0.186"
"828870","1","-0.034","1.896","-2.126"
"828878","1","0.098","2.410","-2.545"
"828880","2","11.029","0.343","-0.112"
"828881","1","0.339","2.851","-2.545"
"828885","2","10.958","0.448","-0.054"
"828885","1","0.638","3.251","-2.851"
"828889","2","10.836","0.549","0.027"
"828890","1","0.846","3.554","-2.923"
"828894","2","10.679","0.674","0.125"
"828894","1","0.917","3.636","-2.755"
"828899","2","10.517","0.799","0.207"
"828906","1","0.688","3.132","-1.910"
"828907","2","10.386","0.902","0.242"
"828909","2","10.233","0.976","0.211"
"828914","1","0.490","2.611","-1.501"
"828916","1","0.397","2.038","-1.259"
"828919","2","10.024","1.030","0.153"
"828922","1","0.235","1.514","-0.999"
"828925","2","9.482","0.938","0.072"
"828926","1","-0.060","0.974","-0.983"
"828929","2","9.170","0.849","0.010"
"828934","2","8.798","0.765","-0.056"
"828935","1","-0.573","0.172","-1.023"
"828939","2","8.342","0.705","-0.134"
"828939","1","-0.725","0.453","-0.946"
"828944","1","-0.694","1.040","-0.958"
"828944","2","7.869","0.657","-0.204"
"828948","2","7.319","0.670","-0.252"
"828949","1","-0.544","1.695","-0.353"
"828953","1","-0.479","2.355","0.795"
"828954","2","6.654","0.719","-0.288"
"828962","1","-0.461","3.080","1.743"
"828963","2","5.002","0.821","-0.371"
"828965","1","-0.413","3.887","2.404"
"828968","2","4.029","0.831","-0.359"
"828968","1","-0.388","4.609","2.878"
"828973","2","2.994","0.783","-0.304"
"828973","1","-0.540","5.193","3.222"
"828977","2","1.933","0.686","-0.215"
"828978","1","-0.787","5.643","3.674"
"828983","2","0.887","0.525","-0.116"
"828992","2","-0.133","0.321","-0.006"
"828995","1","-1.077","6.054","4.479"
"828997","2","-1.117","0.096","0.115"
"828998","1","-1.151","5.931","4.490"
"828999","2","-2.054","-0.140","0.215"
"829003","2","-2.955","-0.364","0.272"
"829004","1","-1.325","5.525","4.244"
"829008","2","-3.796","-0.561","0.280"
"829009","1","-1.396","4.896","3.802"
"829013","2","-4.563","-0.727","0.264"
"829019","2","-5.247","-0.856","0.238"
"829020","1","-1.191","3.750","2.746"
"829022","2","-5.855","-0.956","0.212"
"829023","1","-0.969","3.292","2.391"
"829027","2","-6.385","-1.024","0.189"
"829028","1","-0.740","3.004","1.958"
"829033","1","-0.365","2.909","1.336"
"829034","2","-6.858","-1.075","0.194"
"829037","2","-7.284","-1.083","0.228"
"829038","1","-0.015","2.894","0.715"
"829043","1","0.146","2.849","0.433"
"829047","2","-8.060","-1.037","0.249"
"829048","1","0.349","2.694","0.257"
"829052","2","-8.443","-0.970","0.220"
"829053","1","0.542","2.426","-0.078"
"829057","2","-8.827","-0.907","0.146"
"829058","1","0.715","2.070","-0.481"
"829062","2","-9.217","-0.846","0.043"
"829063","1","0.881","1.682","-0.965"
"829067","2","-9.563","-0.784","-0.074"
"829076","2","-10.027","-0.695","-0.243"
"829078","1","1.324","1.841","-1.093"
"829081","2","-10.160","-0.651","-0.275"
"829082","1","1.397","2.267","-0.661"
"829086","2","-10.269","-0.620","-0.294"
"829087","1","1.338","2.618","-0.163"
"829091","2","-10.405","-0.594","-0.341"
"829092","1","1.114","2.834","0.251"
"829096","2","-10.553","-0.602","-0.416"
"829097","1","0.806","3.100","0.424"
"829104","1","0.498","3.469","0.247"
"829106","2","-10.818","-0.660","-0.567"
"829107","1","0.269","3.827","-0.207"
"829111","2","-10.867","-0.721","-0.582"
"829112","1","0.114","4.049","-1.049"
"829116","2","-10.815","-0.802","-0.551"
"829117","1","0.028","4.026","-2.308"
"829121","1","-0.044","3.769","-3.744"
"829121","2","-10.645","-0.888","-0.469"
"829126","2","-10.347","-0.973","-0.333"
"829131","1","-0.250","2.580","-5.761"
"829132","2","-9.943","-1.050","-0.146"
"829136","2","-9.442","-1.059","0.091"
"829137","1","0.007","1.480","-6.403"
"829141","2","-8.815","-0.973","0.321"
"829142","1","0.010","0.443","-7.052"
"829146","2","-8.016","-0.839","0.451"
"829146","1","-0.208","-0.511","-7.522"
"829150","1","-0.275","-1.701","-7.767"
"829151","2","-7.075","-0.676","0.497"
"829156","2","-6.024","-0.486","0.515"
"829163","2","-4.850","-0.281","0.516"
"829166","1","-0.213","-5.154","-7.457"
"829166","2","-3.566","-0.082","0.517"
"829170","2","-2.179","0.089","0.509"
"829171","1","-0.063","-5.904","-7.305"
"829176","2","-0.701","0.247","0.456"
"829177","1","0.117","-6.306","-6.815"
"829180","2","0.768","0.400","0.353"
"829181","1","0.335","-6.462","-5.770"
"829186","1","0.549","-6.094","-4.268"
"829190","2","3.394","0.734","0.107"
"829191","1","0.657","-5.259","-2.473"
"829195","2","4.536","0.908","-0.018"
"829196","1","0.697","-4.246","-0.612"
"829200","2","5.527","1.049","-0.111"
"829200","1","0.567","-3.088","0.662"
"829205","2","6.363","1.127","-0.171"
"829205","1","0.283","-1.912","0.860"
"829210","1","0.010","-1.071","0.494"
"829214","2","7.593","1.026","-0.197"
"829215","1","-0.016","-0.510","-0.022"
"829220","2","7.991","0.873","-0.129"
"829221","1","-0.073","0.104","-0.471"
"829225","2","8.294","0.699","-0.049"
"829225","1","-0.111","0.756","-0.652"
"829229","2","8.528","0.520","-0.006"
"829230","1","-0.081","1.229","-0.763"
"829234","2","8.657","0.381","0.014"
"829235","1","-0.010","1.698","-0.897"
"829246","1","0.161","2.237","-1.143"
"829247","2","8.662","0.288","0.076"
"829250","2","8.569","0.307","0.126"
"829250","1","0.448","2.653","-1.296"
"829254","2","8.459","0.335","0.177"
"829255","1","0.674","2.917","-1.409"
"829259","1","0.810","2.909","-1.443"
"829260","2","8.323","0.408","0.220"
"829264","1","0.885","2.769","-1.300"
"829264","2","8.183","0.501","0.238"
"829269","1","0.877","2.485","-1.178"
"829275","1","0.807","2.117","-1.197"
"829276","2","7.926","0.700","0.214"
"829280","2","7.844","0.775","0.188"
"829281","1","0.747","1.900","-1.208"
"829284","2","7.778","0.842","0.164"
"829285","1","0.675","1.794","-1.196"
"829289","2","7.742","0.879","0.157"
"829289","1","0.541","1.739","-1.158"
"829294","2","7.727","0.891","0.162"
"829298","1","0.056","1.338","-1.107"
"829302","2","7.724","0.858","0.157"
"829304","1","-0.199","1.125","-1.037"
"829304","2","7.766","0.782","0.144"
"829308","2","7.818","0.716","0.141"
"829309","1","-0.425","0.844","-1.117"
"829313","1","-0.581","0.635","-1.028"
"829314","2","7.845","0.657","0.145"
"829318","2","7.820","0.586","0.143"
"829319","1","-0.716","0.496","-0.857"
"829327","1","-0.916","0.388","-0.663"
"829330","1","-1.120","0.392","-0.663"
"829331","2","7.613","0.506","0.041"
"829333","2","7.453","0.525","-0.060"
"829334","1","-1.000","0.668","-0.562"
"829338","1","-0.587","1.113","-0.564"
"829339","2","7.249","0.584","-0.132"
"829343","1","-0.159","1.497","-0.253"
"829343","2","6.948","0.677","-0.169"
"829348","2","6.507","0.776","-0.179"
"829354","1","0.459","2.227","0.893"
"829359","2","5.258","0.920","-0.115"
"829360","1","0.463","2.639","1.405"
"829363","2","4.504","0.932","-0.086"
"829364","1","0.265","3.005","1.835"
"829368","2","3.668","0.897","-0.067"
"829368","1","0.002","3.308","2.190"
"829372","1","-0.342","3.559","2.523"
"829373","2","2.781","0.811","-0.042"
"829377","2","1.887","0.686","-0.027"
"829384","2","0.983","0.509","-0.033"
"829385","1","-1.129","3.771","3.194"
"829387","2","0.073","0.303","-0.059"
"829388","1","-1.319","3.655","3.340"
"829392","2","-0.830","0.096","-0.055"
"829393","1","-1.267","3.493","3.375"
"829397","1","-1.107","3.360","3.410"
"829398","2","-1.702","-0.091","-0.001"
"829402","1","-0.994","3.266","3.359"
"829402","2","-2.528","-0.271","0.088"
"829407","1","-0.975","3.176","3.091"
"829412","2","-3.963","-0.544","0.219"
"829413","1","-0.918","3.004","2.851"
"829417","2","-4.600","-0.637","0.226"
"829418","1","-0.823","2.722","2.609"
"829422","2","-5.210","-0.702","0.190"
"829422","1","-0.692","2.351","2.316"
"829426","1","-0.506","2.015","2.040"
"829427","2","-5.812","-0.748","0.125"
"829432","2","-6.405","-0.785","0.050"
"829437","2","-6.978","-0.821","-0.015"
"829437","1","0.023","1.930","1.579"
"829442","1","0.350","2.119","1.389"
"829442","2","-7.506","-0.847","-0.054"
"829447","2","-7.984","-0.875","-0.085"
"829447","1","0.531","2.225","1.237"
"829451","1","0.686","2.254","1.070"
"829452","2","-8.453","-0.913","-0.123"
"829456","2","-8.919","-0.948","-0.161"
"829457","1","0.799","2.294","0.803"
"829461","2","-9.345","-0.989","-0.190"
"829467","1","0.858","2.494","0.239"
"829468","2","-9.724","-1.028","-0.211"
"829471","2","-10.020","-1.063","-0.226"
"829472","1","0.895","2.545","-0.012"
"829476","1","1.136","2.580","-0.387"
"829477","2","-10.231","-1.088","-0.223"
"829481","2","-10.370","-1.088","-0.198"
"829486","1","1.345","2.519","-0.819"
"829486","2","-10.436","-1.051","-0.173"
"829491","2","-10.447","-1.008","-0.176"
"829496","1","1.112","2.488","-1.069"
"829497","2","-10.427","-0.962","-0.219"
"829501","2","-10.395","-0.919","-0.287"
"829502","1","0.884","2.496","-1.017"
"829505","1","0.699","2.555","-0.897"
"829506","2","-10.348","-0.901","-0.351"
"829510","2","-10.272","-0.898","-0.394"
"829511","1","0.617","2.664","-0.889"
"829515","1","0.578","2.933","-1.016"
"829521","2","-9.977","-0.946","-0.424"
"829522","1","0.458","3.227","-1.228"
"829525","2","-9.789","-1.005","-0.395"
"829526","1","0.161","3.275","-1.248"
"829530","2","-9.575","-1.064","-0.343"
"829531","1","-0.036","3.120","-1.578"
"829535","2","-9.274","-1.075","-0.295"
"829536","1","0.058","2.811","-2.580"
"829540","2","-8.885","-1.090","-0.298"
"829541","1","-0.087","2.422","-3.900"
"829548","1","-0.336","1.853","-6.686"
"829551","2","-7.885","-1.052","-0.182"
"829552","1","-0.381","1.357","-6.686"
"829555","2","-7.168","-1.000","0.032"
"829556","1","-0.341","0.840","-7.841"
"829560","2","-6.276","-0.920","0.351"
"829560","1","-0.335","0.123","-8.640"
"829565","2","-5.179","-0.808","0.681"
"829565","1","-0.335","-0.954","-9.105"
"829570","2","-3.915","-0.675","0.915"
"829576","1","-0.298","-4.112","-9.164"
"829577","2","-2.560","-0.517","1.017"
"829580","2","-1.145","-0.340","1.011"
"829581","1","-0.041","-5.606","-8.802"
"829584","2","0.270","-0.180","0.889"
"829585","1","0.260","-6.674","-8.010"
"829589","2","1.664","0.005","0.687"
"829590","1","0.575","-7.223","-6.785"
"829594","2","2.954","0.230","0.477"
"829595","1","0.979","-7.221","-5.127"
"829605","1","1.678","-4.704","-0.664"
"829607","2","5.368","0.806","0.123"
"829609","2","6.617","1.105","-0.022"
"829610","1","1.620","-3.523","1.601"
"829614","2","7.761","1.332","-0.175"
"829615","1","1.201","-2.796","2.171"
"829619","2","8.665","1.356","-0.305"
"829620","1","0.677","-2.120","0.857"
"829624","2","9.329","1.249","-0.390"
"829624","1","0.194","-1.384","-0.863"
"829632","1","-0.113","-0.554","-1.744"
"829635","2","10.331","0.898","-0.400"
"829636","1","-0.294","0.194","-1.799"
"829639","2","10.623","0.734","-0.375"
"829639","1","-0.481","1.005","-1.693"
"829644","1","-0.529","1.981","-1.542"
"829644","2","10.802","0.623","-0.378"
"829649","2","10.829","0.569","-0.339"
"829649","1","-0.235","2.998","-1.319"
"829653","1","0.066","3.814","-1.209"
"829659","2","10.302","0.545","-0.163"
"829660","1","0.241","4.406","-1.420"
"829664","2","9.886","0.583","-0.058"
"829664","1","0.310","4.592","-1.819"
"829668","1","0.304","4.292","-1.884"
"829669","2","9.441","0.644","0.028"
"829673","2","8.971","0.694","0.116"
"829674","1","0.348","3.921","-1.761"
"829678","2","8.505","0.759","0.189"
"829679","1","0.377","3.628","-1.460"
"829698","2","7.308","0.902","0.206"
"829699","2","7.004","0.880","0.206"
"829700","1","-0.233","1.854","0.343"
"829703","2","6.712","0.827","0.145"
"829704","1","-0.360","1.353","0.774"
"829708","2","6.462","0.725","0.100"
"829709","1","-0.500","0.933","0.872"
"829713","2","6.276","0.588","0.061"
"829714","1","-0.754","0.568","0.882"
"829718","2","6.166","0.414","0.024"
"829723","1","-1.010","0.367","0.611"
"829728","1","-1.237","0.327","0.672"
"829730","2","5.932","0.157","-0.080"
"829733","2","5.753","0.060","-0.166"
"829734","1","-1.275","0.598","0.440"
"829738","2","5.560","0.051","-0.214"
"829738","1","-0.852","1.150","-0.323"
"829742","2","5.361","0.114","-0.200"
"829743","1","-0.256","1.750","-0.339"
"829747","2","5.119","0.224","-0.140"
"829752","2","4.786","0.366","-0.067"
"829755","1","0.744","2.258","0.521"
"829757","2","4.348","0.510","-0.012"
"829758","1","0.911","2.308","0.913"
"829762","1","0.846","2.252","1.188"
"829763","2","3.794","0.628","0.012"
"829767","2","3.162","0.718","-0.004"
"829768","1","0.645","2.281","1.370"
"829772","2","2.460","0.780","-0.043"
"829773","1","0.409","2.440","1.683"
"829780","1","0.029","2.530","2.415"
"829782","2","0.872","0.678","-0.167"
"829782","1","-0.440","2.530","2.415"
"829787","2","-0.023","0.550","-0.227"
"829788","1","-0.791","2.430","2.792"
"829792","1","-1.033","2.408","3.243"
"829793","2","-0.982","0.365","-0.263"
"829797","1","-1.109","2.610","3.658"
"829797","2","-1.971","0.147","-0.251"
"829802","2","-2.932","-0.081","-0.171"
"829808","2","-3.794","-0.258","-0.052"
"829809","1","-1.122","3.477","3.291"
"829811","2","-4.544","-0.422","0.076"
"829812","1","-1.116","3.795","2.825"
"829816","2","-5.243","-0.615","0.185"
"829817","1","-1.121","3.852","2.732"
"829822","2","-5.938","-0.703","0.247"
"829822","1","-1.177","3.756","2.448"
"829826","2","-6.594","-0.758","0.277"
"829827","1","-1.055","3.573","2.017"
"829831","2","-7.165","-0.823","0.274"
"829836","2","-7.664","-0.848","0.256"
"829836","1","-0.569","3.148","1.083"
"829841","1","-0.128","2.827","0.652"
"829842","2","-8.042","-0.854","0.290"
"829846","2","-8.327","-0.845","0.280"
"829847","1","0.129","2.273","0.354"
"829851","2","-8.593","-0.829","0.236"
"829851","1","0.418","1.479","0.281"
"829856","1","0.695","0.769","0.312"
"829861","2","-9.084","-0.809","0.089"
"829863","1","0.768","0.494","0.381"
"829866","2","-9.282","-0.825","-0.136"
"829866","1","0.785","0.587","0.541"
"829871","2","-9.484","-0.866","-0.369"
"829871","1","1.124","0.752","0.534"
"829875","1","1.439","1.031","0.307"
"829876","2","-9.624","-0.901","-0.485"
"829880","1","1.315","1.514","0.115"
"829881","2","-9.709","-0.921","-0.540"
"829890","2","-9.755","-0.993","-0.497"
"829891","1","1.450","2.160","-0.406"
"829896","2","-9.731","-0.988","-0.397"
"829896","1","1.171","2.526","-0.622"
"829900","1","0.768","2.848","-0.662"
"829901","2","-9.689","-0.999","-0.366"
"829905","1","0.587","3.145","-0.824"
"829906","2","-9.640","-1.017","-0.356"
"829910","1","0.375","3.519","-1.000"
"829911","2","-9.567","-1.035","-0.346"
"829915","2","-9.467","-1.064","-0.359"
"829920","2","-9.378","-1.098","-0.347"
"829921","1","0.118","3.572","-1.281"
"829925","1","0.108","3.445","-1.631"
"829926","2","-9.261","-1.136","-0.302"
"829930","1","0.048","3.092","-2.059"
"829930","2","-9.097","-1.168","-0.237"
"829935","2","-8.881","-1.201","-0.166"
"829935","1","0.025","2.681","-2.546"
"829939","1","0.051","2.201","-3.117"
"829944","2","-8.206","-1.258","-0.006"
"829945","1","0.163","1.639","-3.819"
"829950","2","-7.735","-1.263","0.066"
"829950","1","0.155","1.076","-4.569"
"829955","2","-7.179","-1.255","0.123"
"829955","1","0.073","0.493","-5.346"
"829959","2","-6.548","-1.229","0.190"
"829964","2","-5.789","-1.192","0.300"
"829964","1","0.001","0.125","-6.051"
"829970","1","-0.257","-0.376","-6.644"
"829976","2","-3.841","-1.063","0.628"
"829977","1","-0.272","-1.340","-7.073"
"829979","2","-2.701","-0.939","0.785"
"829980","1","-0.241","-2.571","-7.346"
"829984","2","-1.450","-0.710","0.882"
"829985","1","0.352","-3.863","-7.560"
"829989","2","-0.096","-0.479","0.801"
"829990","1","0.460","-4.676","-7.415"
"829994","2","1.274","-0.204","0.603"
"829994","1","0.245","-5.354","-7.187"
"829999","2","2.590","0.070","0.419"
"830004","2","3.837","0.343","0.274"
"830005","1","0.759","-6.073","-5.218"
"830009","2","5.064","0.631","0.158"
"830010","1","0.885","-5.677","-3.929"
"830014","1","1.027","-5.131","-2.528"
"830014","2","6.278","0.912","0.061"
"830019","1","0.938","-4.534","-1.335"
"830020","2","7.416","1.178","-0.064"
"830024","1","0.533","-3.843","-0.620"
"830028","2","9.247","1.500","-0.476"
"830029","1","0.130","-2.927","-0.305"
"830034","2","9.907","1.548","-0.652"
"830035","1","0.032","-1.695","-0.342"
"830038","2","10.390","1.544","-0.739"
"830039","1","-0.051","-0.387","-0.627"
"830043","1","-0.363","0.830","-0.968"
"830044","2","10.743","1.462","-0.749"
"830048","2","10.974","1.335","-0.692"
"830049","1","-0.602","1.944","-1.347"
"830056","2","11.038","1.197","-0.580"
"830059","1","-0.454","3.783","-1.795"
"830059","2","10.939","1.059","-0.446"
"830063","2","10.715","0.944","-0.318"
"830064","1","-0.276","4.435","-2.039"
"830068","2","10.371","0.863","-0.199"
"830068","1","-0.208","4.737","-2.136"
"830073","2","9.938","0.801","-0.095"
"830073","1","-0.136","4.800","-1.914"
"830078","1","-0.039","4.750","-1.628"
"830084","2","8.926","0.786","0.051"
"830085","1","0.064","4.594","-1.346"
"830088","2","8.398","0.824","0.093"
"830088","1","0.202","4.284","-1.050"
"830092","1","0.340","3.962","-1.047"
"830093","2","7.907","0.876","0.130"
"830098","2","7.488","0.952","0.171"
"830098","1","0.382","3.646","-1.038"
"830102","2","7.109","0.986","0.213"
"830103","1","0.447","3.339","-0.789"
"830110","2","6.801","0.980","0.260"
"830114","2","6.615","0.946","0.324"
"830115","1","0.427","2.584","-0.215"
"830118","2","6.527","0.860","0.385"
"830118","1","0.255","1.814","0.468"
"830122","2","6.564","0.700","0.425"
"830123","1","-0.205","0.890","1.373"
"830128","2","6.728","0.454","0.403"
"830128","1","-1.076","-0.142","2.139"
"830133","2","6.981","0.156","0.285"
"830139","2","7.245","-0.084","0.135"
"830140","1","-1.852","-1.492","-0.454"
"830142","2","7.467","-0.270","0.002"
"830143","1","-1.605","-1.464","-1.964"
"830147","2","7.685","-0.296","-0.155"
"830148","1","-1.241","-1.361","-2.487"
"830152","2","7.873","-0.114","-0.329"
"830152","1","-0.507","-1.380","-1.912"
"830156","1","0.379","-1.214","-0.994"
"830157","2","7.861","0.197","-0.497"
"830164","2","7.650","0.599","-0.627"
"830167","1","1.620","0.616","-0.334"
"830168","2","7.281","1.046","-0.649"
"830172","2","6.723","1.417","-0.590"
"830172","1","1.557","1.372","0.175"
"830176","1","1.304","2.034","1.021"
"830177","2","6.006","1.686","-0.486"
"830181","1","0.826","2.728","1.863"
"830182","2","5.184","1.811","-0.342"
"830186","1","0.250","3.400","2.790"
"830191","2","3.317","1.696","-0.007"
"830191","1","-0.285","3.892","3.642"
"830196","2","2.247","1.444","0.126"
"830197","1","-0.836","4.272","4.273"
"830201","2","1.109","1.134","0.184"
"830206","1","-1.318","4.831","4.543"
"830207","2","-0.056","0.823","0.170"
"830211","1","-1.567","5.430","4.749"
"830211","2","-1.199","0.467","0.142"
"830216","2","-2.266","0.020","0.113"
"830221","2","-3.272","-0.271","0.085"
"830222","1","-1.416","6.158","4.570"
"830226","2","-4.229","-0.525","0.101"
"830227","1","-1.017","6.048","4.029"
"830231","2","-5.147","-0.814","0.143"
"830231","1","-0.645","5.675","3.716"
"830236","2","-6.029","-1.007","0.247"
"830243","1","-0.314","4.423","2.044"
"830246","2","-7.412","-1.115","0.309"
"830249","1","0.003","3.995","1.505"
"830251","1","0.119","3.416","1.043"
"830256","2","-8.443","-1.169","0.306"
"830258","1","0.194","2.729","0.433"
"830261","2","-8.870","-1.177","0.227"
"830263","1","0.329","2.150","-0.029"
"830265","2","-9.252","-1.162","0.195"
"830266","1","0.656","1.508","-0.446"
"830270","1","0.970","1.056","-0.830"
"830271","2","-9.555","-1.129","0.199"
"830275","1","0.988","0.923","-1.066"
"830281","2","-9.959","-1.066","0.117"
"830282","1","1.132","0.850","-1.272"
"830285","2","-10.005","-1.026","0.085"
"830286","1","1.301","0.930","-1.509"
"830290","1","1.366","1.017","-1.609"
"830290","2","-9.964","-0.983","0.036"
"830295","2","-9.839","-0.950","0.003"
"830295","1","1.442","1.064","-1.636"
"830300","1","1.416","1.142","-1.565"
