"825034","2","0.072","-0.452","-0.136"
"830300","2","-9.622","-0.901","-0.024"
"830305","1","1.334","1.143","-1.352"
"830310","2","-9.080","-0.781","-0.108"
"830311","1","1.359","1.039","-1.246"
"830315","2","-8.731","-0.703","-0.100"
"830315","1","1.225","0.943","-1.198"
"830319","1","0.911","0.727","-1.051"
"830320","2","-8.366","-0.637","-0.128"
"830325","1","0.651","0.371","-0.992"
"830325","2","-8.014","-0.604","-0.183"
"830330","1","0.494","0.197","-1.122"
"830335","2","-7.252","-0.558","-0.288"
"830335","1","0.316","0.261","-1.280"
"830340","2","-6.848","-0.572","-0.348"
"830340","1","0.209","0.330","-1.432"
"830344","2","-6.452","-0.597","-0.364"
"830345","1","0.244","0.392","-1.540"
"830349","1","0.232","0.505","-1.606"
"830350","2","-6.062","-0.634","-0.350"
"830354","2","-5.702","-0.679","-0.341"
"830355","1","0.148","0.634","-1.736"
"830363","2","-5.367","-0.775","-0.355"
"830364","2","-5.012","-0.775","-0.355"
"830364","1","-0.112","1.089","-2.634"
"830369","2","-4.627","-0.811","-0.332"
"830370","1","-0.167","1.205","-3.307"
"830374","2","-4.223","-0.825","-0.249"
"830375","1","-0.189","1.019","-3.964"
"830379","1","-0.244","0.667","-4.645"
"830379","2","-3.812","-0.808","-0.105"
"830384","2","-3.320","-0.748","0.070"
"830388","2","-2.732","-0.670","0.238"
"830391","1","-0.383","-0.675","-5.592"
"830394","1","-0.358","-1.431","-5.630"
"830394","2","-2.065","-0.568","0.386"
"830399","2","-1.307","-0.442","0.491"
"830399","1","-0.342","-2.382","-5.414"
"830403","2","-0.523","-0.302","0.505"
"830404","1","-0.318","-3.325","-4.965"
"830408","1","-0.130","-3.960","-4.350"
"830409","2","0.249","-0.171","0.442"
"830416","2","1.036","-0.034","0.262"
"830419","2","1.844","0.101","0.262"
"830420","1","0.401","-3.911","-2.876"
"830424","2","2.594","0.245","0.212"
"830424","1","0.725","-3.639","-2.389"
"830428","1","0.937","-2.831","-2.011"
"830429","2","3.275","0.403","0.190"
"830433","2","4.015","0.578","0.156"
"830433","1","0.947","-2.245","-1.443"
"830438","1","0.988","-1.961","-0.642"
"830442","2","5.572","0.915","0.062"
"830448","2","6.297","1.018","0.016"
"830449","1","0.942","-1.817","0.113"
"830453","1","0.695","-1.447","0.287"
"830453","2","6.951","1.047","-0.043"
"830458","2","7.548","0.985","-0.100"
"830459","1","0.335","-0.975","-0.050"
"830462","1","0.056","-0.570","-0.735"
"830463","2","8.085","0.899","-0.160"
"830467","1","-0.156","-0.112","-1.194"
"830472","2","8.964","0.694","-0.271"
"830474","1","-0.374","0.396","-1.303"
"830478","2","9.202","0.636","-0.308"
"830478","1","-0.526","0.794","-1.220"
"830482","2","9.293","0.601","-0.335"
"830483","1","-0.463","1.398","-1.089"
"830487","1","-0.267","2.199","-1.002"
"830487","2","9.270","0.596","-0.324"
"830492","2","9.143","0.620","-0.260"
"830493","1","-0.094","2.925","-0.980"
"830502","2","8.568","0.666","-0.044"
"830503","1","0.241","3.753","-0.718"
"830507","2","8.142","0.705","0.050"
"830508","1","0.449","3.808","-0.576"
"830512","2","7.647","0.723","0.126"
"830513","1","0.421","3.570","-0.242"
"830517","2","7.122","0.708","0.159"
"830517","1","0.425","3.303","0.025"
"830521","1","0.425","3.016","0.133"
"830522","2","6.604","0.697","0.157"
"830527","2","6.098","0.663","0.145"
"830532","1","0.238","2.151","0.648"
"830533","2","5.612","0.599","0.108"
"830537","2","5.164","0.529","0.053"
"830537","1","0.078","1.744","0.841"
"830541","1","-0.113","1.438","0.935"
"830542","2","4.780","0.458","0.014"
"830546","1","-0.313","1.087","1.038"
"830547","2","4.435","0.384","-0.024"
"830551","2","4.059","0.289","-0.088"
"830556","1","-0.552","0.541","0.936"
"830556","2","3.661","0.240","-0.171"
"830561","2","3.236","0.238","-0.255"
"830562","1","-0.521","0.503","1.013"
"830566","1","-0.522","0.506","1.354"
"830567","2","2.778","0.274","-0.344"
"830573","2","2.228","0.341","-0.433"
"830574","1","-0.512","0.641","1.908"
"830576","1","-0.421","1.102","2.433"
"830577","2","1.545","0.409","-0.476"
"830584","2","0.806","0.478","-0.449"
"830586","2","0.065","0.520","-0.356"
"830588","1","-0.338","2.899","2.767"
"830591","2","-0.694","0.511","-0.231"
"830591","1","-0.467","3.772","2.906"
"830596","1","-0.671","4.473","3.160"
"830596","2","-1.487","0.454","-0.098"
"830601","1","-0.874","5.076","3.425"
"830601","2","-2.291","0.351","0.020"
"830605","2","-3.069","0.209","0.107"
"830610","2","-3.826","0.025","0.180"
"830612","1","-1.044","5.554","3.485"
"830616","2","-4.543","-0.174","0.264"
"830616","1","-0.975","5.185","3.099"
"830620","2","-5.199","-0.386","0.337"
"830621","1","-0.883","4.454","2.509"
"830625","2","-5.785","-0.595","0.393"
"830626","1","-0.713","3.600","1.810"
"830630","1","-0.492","2.821","1.089"
"830631","2","-6.288","-0.778","0.438"
"830638","1","-0.321","1.542","-0.038"
"830641","2","-6.982","-1.067","0.418"
"830642","1","0.059","1.542","-0.038"
"830645","2","-7.160","-1.161","0.445"
"830646","1","0.485","1.027","-0.562"
"830650","2","-7.207","-1.210","0.501"
"830651","1","0.686","0.687","-1.019"
"830655","2","-7.135","-1.234","0.529"
"830655","1","0.850","0.257","-1.546"
"830660","1","1.006","-0.287","-1.942"
"830665","2","-6.731","-1.168","0.576"
"830667","1","0.886","-0.660","-2.052"
"830670","2","-6.461","-1.083","0.453"
"830670","1","0.808","-0.821","-1.772"
"830675","2","-6.174","-0.976","0.224"
"830675","1","1.182","-1.360","-1.685"
"830680","1","1.434","-1.662","-1.577"
"830681","2","-5.836","-0.826","0.076"
"830684","2","-5.440","-0.660","-0.012"
"830689","2","-5.024","-0.497","-0.107"
"830694","2","-4.615","-0.354","-0.183"
"830696","1","1.121","-1.938","-1.579"
"830700","2","-4.204","-0.238","-0.229"
"830700","1","1.020","-1.981","-1.821"
"830704","2","-3.769","-0.169","-0.244"
"830705","1","0.868","-1.939","-2.226"
"830709","1","0.766","-1.951","-2.660"
"830710","2","-3.312","-0.152","-0.233"
"830714","2","-2.837","-0.165","-0.198"
"830715","1","0.713","-2.026","-2.979"
"830724","1","0.816","-2.031","-3.158"
"830726","2","-1.827","-0.260","-0.059"
"830729","1","0.968","-2.032","-3.181"
"830730","2","-1.286","-0.309","0.011"
"830731","1","1.068","-1.936","-3.140"
"830734","2","-0.699","-0.337","0.059"
"830734","1","1.034","-1.897","-3.089"
"830739","1","0.964","-2.143","-2.920"
"830739","2","-0.098","-0.331","0.088"
"830744","1","0.910","-2.450","-2.685"
"830749","2","1.065","-0.231","0.074"
"830754","1","0.806","-2.612","-2.477"
"830755","1","0.649","-2.784","-2.323"
"830756","2","1.655","-0.130","0.017"
"830758","1","0.512","-2.902","-2.160"
"830759","2","2.205","0.001","-0.076"
"830763","2","2.752","0.139","-0.194"
"830764","1","0.425","-2.781","-1.833"
"830769","2","3.278","0.295","-0.296"
"830769","1","0.432","-2.463","-1.471"
"830774","2","3.747","0.432","-0.350"
"830778","2","4.140","0.549","-0.374"
"830780","1","0.488","-1.585","-1.245"
"830783","2","4.446","0.632","-0.386"
"830784","1","0.387","-1.190","-1.250"
"830788","1","0.305","-0.728","-1.259"
"830789","2","4.660","0.671","-0.391"
"830793","2","4.809","0.686","-0.368"
"830794","1","0.281","-0.194","-1.385"
"830798","2","4.899","0.683","-0.317"
"830805","1","0.093","0.540","-1.352"
"830806","2","4.922","0.645","-0.267"
"830807","2","4.859","0.586","-0.247"
"830808","1","-0.178","0.791","-1.110"
"830813","1","-0.382","1.167","-0.854"
"830814","2","4.738","0.505","-0.233"
"830818","1","-0.550","1.663","-0.544"
"830818","2","4.600","0.441","-0.201"
"830823","2","4.475","0.379","-0.147"
"830824","1","-0.871","2.105","-0.072"
"830828","2","4.359","0.320","-0.082"
"830832","2","4.211","0.259","-0.011"
"830833","1","-1.659","2.085","1.087"
"830838","2","4.026","0.188","0.067"
"830838","1","-1.965","1.671","1.188"
"830842","2","3.819","0.121","0.149"
"830843","1","-2.260","1.073","1.069"
"830847","2","3.630","0.032","0.210"
"830848","1","-2.643","0.300","1.198"
"830852","2","3.507","-0.081","0.195"
"830864","1","-3.170","-2.593","0.812"
"830865","2","3.425","-0.393","-0.035"
"830870","2","3.473","-0.551","-0.139"
"830871","1","-2.818","-2.453","0.034"
"830872","1","-2.365","-1.857","-0.510"
"830873","2","3.599","-0.679","-0.204"
"830877","1","-1.897","-0.971","-1.055"
"830877","2","3.767","-0.740","-0.250"
"830882","1","-1.377","-0.107","-1.650"
"830882","2","3.947","-0.707","-0.300"
"830890","2","4.068","-0.599","-0.378"
"830892","1","-0.636","0.905","-2.241"
"830893","2","4.104","-0.408","-0.494"
"830897","2","4.063","-0.156","-0.647"
"830898","1","-0.483","1.109","-2.282"
"830906","1","-0.540","1.111","-2.312"
"830906","2","3.985","0.112","-0.845"
"830907","2","3.890","0.354","-1.049"
"830908","1","-0.756","0.772","-1.918"
"830912","1","-1.157","0.164","-1.109"
"830917","2","3.535","0.558","-1.310"
"830918","1","-1.678","-0.341","-0.179"
"830921","2","3.297","0.527","-1.340"
"830926","1","-2.146","-0.549","0.254"
"830927","2","3.085","0.426","-1.306"
"830931","2","2.901","0.276","-1.253"
"830932","1","-2.517","-0.649","0.163"
"830936","2","2.706","0.111","-1.234"
"830937","1","-2.822","-0.903","-0.065"
"830941","2","2.498","-0.038","-1.271"
"830946","2","2.287","-0.142","-1.347"
"830948","1","-2.852","-1.980","-0.306"
"830951","1","-2.362","-2.522","-0.720"
"830952","2","2.082","-0.189","-1.427"
"830956","2","1.899","-0.171","-1.501"
"830956","1","-1.714","-2.927","-1.207"
"830961","1","-0.930","-3.227","-1.678"
"830961","2","1.748","-0.087","-1.574"
"830966","1","-0.153","-3.438","-2.028"
"830966","2","1.620","0.055","-1.652"
"830971","2","1.522","0.238","-1.752"
"830975","2","1.448","0.449","-1.892"
"830977","1","1.071","-3.896","-2.321"
"830981","2","1.398","0.669","-2.077"
"830981","1","1.377","-4.229","-2.394"
"830985","1","1.549","-4.527","-2.739"
"830986","2","1.394","0.889","-2.294"
"830990","1","1.514","-4.843","-2.980"
"830991","2","1.413","1.100","-2.543"
"830995","1","1.238","-5.175","-3.004"
"831000","1","0.781","-5.444","-2.922"
"831003","2","1.461","1.459","-3.115"
"831005","1","0.257","-5.530","-2.803"
"831006","2","1.489","1.595","-3.394"
"831010","2","1.516","1.709","-3.631"
"831011","1","-0.230","-5.452","-2.658"
"831015","2","1.527","1.809","-3.819"
"831016","1","-0.611","-5.340","-2.501"
"831020","2","1.525","1.905","-3.964"
"831021","1","-0.867","-5.202","-2.315"
"831025","1","-0.998","-4.972","-2.157"
"831031","2","1.459","2.114","-4.170"
"831032","1","-1.014","-4.692","-2.023"
"831035","2","1.398","2.235","-4.246"
"831035","1","-0.914","-4.348","-1.929"
"831039","1","-0.803","-3.893","-1.852"
"831040","2","1.323","2.357","-4.317"
"831045","2","1.230","2.476","-4.390"
"831045","1","-0.663","-3.365","-1.768"
"831049","1","-0.434","-2.820","-1.695"
"831055","2","1.042","2.682","-4.533"
"831056","1","-0.167","-2.274","-1.598"
"831059","2","0.936","2.753","-4.599"
"831060","1","0.122","-1.784","-1.474"
"831064","1","0.390","-1.369","-1.364"
"831065","2","0.822","2.805","-4.652"
"831069","1","0.579","-1.014","-1.351"
"831070","2","0.699","2.842","-4.700"
"831074","2","0.571","2.861","-4.755"
"831075","1","0.709","-0.754","-1.480"
"831082","1","0.736","-0.604","-1.672"
"831084","2","0.345","2.862","-4.885"
"831084","1","0.684","-0.547","-1.779"
"831089","2","0.261","2.855","-4.954"
"831090","1","0.585","-0.551","-1.842"
"831094","2","0.191","2.853","-5.023"
"831095","1","0.432","-0.543","-1.790"
"831099","2","0.142","2.845","-5.083"
"831099","1","0.166","-0.382","-1.508"
"831104","2","0.134","2.834","-5.144"
"831109","2","0.160","2.814","-5.203"
"831109","1","-0.469","0.639","-0.765"
"831114","1","-0.683","1.221","-0.382"
"831115","2","0.225","2.785","-5.254"
"831118","1","-0.734","1.655","-0.356"
"831120","2","0.312","2.756","-5.274"
"831124","1","-0.578","2.046","-1.047"
"831124","2","0.374","2.758","-5.244"
"831128","2","0.434","2.752","-5.154"
"831129","1","-0.338","2.161","-1.513"
"831138","2","0.561","2.810","-4.808"
"831140","1","0.035","1.615","-2.172"
"831143","2","0.612","2.838","-4.608"
"831144","1","0.078","1.061","-2.530"
"831148","1","0.118","0.485","-2.784"
"831149","2","0.608","2.874","-4.436"
"831153","1","0.035","0.051","-2.936"
"831153","2","0.554","2.906","-4.316"
"831158","1","-0.108","-0.191","-3.295"
"831158","2","0.468","2.933","-4.262"
"831167","2","0.263","2.975","-4.305"
"831170","1","-0.179","-0.127","-3.557"
"831173","2","0.193","2.970","-4.358"
"831173","1","-0.442","0.058","-3.440"
"831178","2","0.182","2.940","-4.392"
"831178","1","-0.796","0.502","-2.743"
"831183","2","0.226","2.870","-4.372"
"831183","1","-1.152","0.995","-1.565"
"831187","1","-1.390","1.632","-0.312"
"831188","2","0.334","2.762","-4.273"
"831193","2","0.483","2.643","-4.115"
"831197","2","0.649","2.515","-3.932"
"831199","1","-1.564","2.540","0.948"
"831203","2","0.826","2.401","-3.766"
"831203","1","-1.735","2.607","1.162"
"831207","2","0.974","2.290","-3.654"
"831208","1","-1.863","2.219","1.314"
"831212","2","1.056","2.185","-3.613"
"831213","1","-1.919","1.511","1.469"
"831217","1","-1.870","0.701","1.495"
"831222","1","-1.658","-0.032","1.497"
"831224","2","1.034","2.013","-3.630"
"831228","2","0.982","1.947","-3.643"
"831229","1","-1.412","-0.543","1.368"
"831232","2","0.939","1.887","-3.642"
"831233","1","-1.190","-0.779","1.171"
"831237","2","0.934","1.846","-3.614"
"831238","1","-1.016","-0.788","0.989"
"831242","2","0.943","1.797","-3.547"
"831242","1","-0.935","-0.749","1.049"
"831247","2","0.990","1.741","-3.443"
"831252","2","1.089","1.675","-3.324"
"831252","1","-1.144","-0.385","1.580"
"831257","1","-1.334","-0.229","1.793"
"831258","2","1.243","1.611","-3.207"
"831261","2","1.413","1.539","-3.106"
"831262","1","-1.576","-0.234","2.089"
"831266","1","-1.813","-0.413","2.459"
"831267","2","1.576","1.464","-3.024"
"831272","2","1.713","1.387","-2.972"
"831282","1","-2.151","-1.014","2.749"
"831282","2","1.861","1.247","-2.943"
"831291","2","1.826","1.154","-2.914"
"831292","1","-2.341","-0.909","2.541"
"831324","1","-1.994","0.331","0.863"
"831332","2","0.901","0.783","-1.884"
"831337","2","0.826","0.691","-1.630"
"831338","1","-1.613","0.860","0.590"
"831341","1","-1.523","0.979","0.488"
"831342","2","0.767","0.563","-1.357"
"831345","1","-1.469","1.055","0.472"
"831346","2","0.726","0.419","-1.090"
"831352","2","0.704","0.262","-0.834"
"831358","1","-1.491","1.032","0.449"
"831361","2","0.687","-0.075","-0.421"
"831363","1","-1.532","0.757","0.553"
"831366","1","-1.664","0.757","0.553"
"831367","2","0.671","-0.242","-0.291"
"831370","2","0.650","-0.393","-0.225"
"831371","1","-1.828","0.607","0.528"
"831378","1","-1.957","0.390","0.420"
"831383","2","0.568","-0.644","-0.290"
"831383","1","-2.112","0.166","0.306"
"831386","2","0.508","-0.729","-0.412"
"831387","1","-2.241","-0.051","0.195"
"831390","2","0.438","-0.794","-0.566"
"831391","1","-2.318","-0.151","0.117"
"831395","2","0.381","-0.835","-0.734"
"831396","1","-2.388","-0.124","-0.040"
"831400","1","-2.356","-0.070","-0.218"
"831405","2","0.280","-0.838","-1.003"
"831409","2","0.261","-0.792","-1.031"
"831410","1","-2.240","0.239","-0.527"
"831415","1","-2.014","0.642","-0.834"
"831415","2","0.271","-0.720","-0.947"
"831419","1","-1.885","1.082","-1.123"
"831420","2","0.316","-0.623","-0.737"
"831424","2","0.396","-0.514","-0.414"
"831425","1","-1.789","1.554","-1.390"
"831429","1","-1.689","1.830","-1.668"
"831435","2","0.611","-0.276","0.402"
"831436","1","-1.657","1.853","-1.852"
"831439","2","0.734","-0.173","0.771"
"831440","1","-1.743","1.711","-1.907"
"831444","1","-1.861","1.302","-1.894"
"831445","2","0.849","-0.079","1.022"
"831449","2","0.942","-0.013","1.110"
"831450","1","-2.059","0.791","-1.763"
"831454","1","-2.323","0.291","-1.542"
"831454","2","1.014","0.024","1.040"
"831459","1","-2.521","-0.014","-1.262"
"831464","2","1.069","0.009","0.554"
"831465","1","-2.669","-0.134","-0.985"
"831469","2","1.060","-0.012","0.248"
"831470","1","-2.803","-0.034","-0.817"
"831474","2","1.027","-0.056","-0.044"
"831475","1","-2.870","0.273","-0.621"
"831479","2","0.973","-0.088","-0.272"
"831479","1","-2.876","0.733","-0.477"
"831484","1","-2.832","1.289","-0.347"
"831490","1","-2.770","1.841","-0.191"
"831491","2","0.787","-0.187","-0.471"
"831494","2","0.648","-0.242","-0.474"
"831495","1","-2.745","2.249","-0.081"
"831498","2","0.491","-0.320","-0.450"
"831499","1","-2.657","2.478","-0.017"
"831503","2","0.314","-0.417","-0.425"
"831504","1","-2.457","2.462","0.029"
"831508","2","0.128","-0.517","-0.415"
"831509","1","-2.091","2.196","0.075"
"831516","1","-1.611","1.775","0.089"
"831518","2","-0.244","-0.695","-0.400"
"831520","1","-1.160","1.356","0.023"
"831523","1","-0.757","1.024","-0.131"
"831524","2","-0.410","-0.757","-0.378"
"831528","2","-0.552","-0.784","-0.318"
"831529","1","-0.406","0.830","-0.508"
"831533","2","-0.671","-0.773","-0.190"
"831534","1","-0.178","0.734","-1.043"
"831538","1","-0.183","0.654","-1.602"
"831544","2","-0.824","-0.675","0.146"
"831545","1","-0.371","0.564","-2.054"
"831548","2","-0.861","-0.603","0.264"
"831548","1","-0.646","0.492","-2.293"
"831553","2","-0.853","-0.520","0.341"
"831554","1","-0.970","0.479","-2.365"
"831558","2","-0.806","-0.434","0.393"
"831558","1","-1.277","0.535","-2.324"
"831562","2","-0.731","-0.352","0.431"
"831563","1","-1.521","0.597","-2.348"
"831570","2","-0.648","-0.274","0.442"
"831572","2","-0.568","-0.210","0.414"
"831574","1","-1.740","0.479","-2.529"
"831578","2","-0.491","-0.163","0.341"
"831578","1","-1.714","0.317","-2.483"
"831582","2","-0.431","-0.129","0.237"
"831583","1","-1.565","0.092","-2.212"
"831587","2","-0.406","-0.120","0.114"
"831588","1","-1.328","-0.118","-1.798"
"831592","2","-0.417","-0.129","-0.004"
"831597","2","-0.469","-0.148","-0.100"
"831598","1","-0.763","-0.304","-0.940"
"831602","2","-0.552","-0.169","-0.158"
"831603","1","-0.451","-0.263","-0.616"
"831607","2","-0.632","-0.193","-0.169"
"831607","1","-0.146","-0.222","-0.348"
"831612","2","-0.725","-0.213","-0.139"
"831612","1","0.052","-0.220","-0.123"
"831617","2","-0.832","-0.229","-0.081"
"831617","1","0.190","-0.283","0.099"
"831624","1","0.274","-0.454","0.199"
"831626","2","-1.011","-0.254","0.051"
"831627","1","0.316","-0.580","0.221"
"831632","2","-1.075","-0.261","0.103"
"831632","1","0.350","-0.722","0.195"
"831637","2","-1.121","-0.262","0.136"
"831637","1","0.279","-0.812","0.224"
"831641","2","-1.149","-0.256","0.149"
"831642","1","0.289","-0.855","0.170"
"831646","2","-1.168","-0.231","0.161"
"831654","1","0.268","-0.803","-0.050"
"831656","2","-1.145","-0.180","0.179"
"831657","1","0.255","-0.756","-0.050"
"831662","2","-1.121","-0.141","0.162"
"831662","1","0.320","-0.733","-0.229"
"831666","2","-1.085","-0.113","0.136"
"831667","1","0.415","-0.692","-0.255"
"831671","1","0.440","-0.633","-0.346"
"831671","2","-1.044","-0.080","0.107"
"831676","2","-0.996","-0.062","0.080"
"831682","2","-0.952","-0.048","0.053"
"831683","1","0.589","-0.606","-0.054"
"831686","2","-0.911","-0.040","0.031"
"831687","1","0.696","-0.615","0.034"
"831691","2","-0.864","-0.045","0.014"
"831691","1","0.773","-0.695","0.075"
"831695","1","0.796","-0.770","0.043"
"831696","2","-0.815","-0.048","-0.002"
"831700","2","-0.755","-0.059","-0.011"
"831701","1","0.849","-0.838","-0.010"
"831706","2","-0.690","-0.070","-0.018"
"831710","2","-0.617","-0.074","-0.014"
"831711","1","0.974","-0.766","-0.208"
"831716","2","-0.539","-0.071","0.001"
"831716","1","1.022","-0.663","-0.282"
"831720","2","-0.460","-0.057","0.023"
"831721","1","1.046","-0.552","-0.277"
"831725","1","1.003","-0.412","-0.247"
"831725","2","-0.399","-0.039","0.051"
"831730","1","0.960","-0.288","-0.261"
"831735","2","-0.313","0.009","0.094"
"831736","1","0.893","-0.188","-0.280"
"831740","2","-0.296","0.033","0.101"
"831741","1","0.798","-0.090","-0.316"
"831745","2","-0.294","0.053","0.101"
"831745","1","0.672","-0.022","-0.326"
"831750","1","0.561","0.023","-0.291"
"831750","2","-0.297","0.070","0.088"
"831755","1","0.482","0.043","-0.217"
"831755","2","-0.310","0.076","0.060"
"831760","1","0.407","0.013","-0.145"
"831764","2","-0.351","0.073","-0.036"
"831765","1","0.364","-0.071","-0.076"
"831770","2","-0.368","0.063","-0.080"
"831771","1","0.354","-0.189","-0.020"
"831775","1","0.341","-0.292","0.013"
"831775","2","-0.376","0.051","-0.113"
"831779","1","0.303","-0.379","0.025"
"831780","2","-0.373","0.034","-0.130"
"831784","2","-0.352","0.018","-0.129"
"831794","1","0.295","-0.436","-0.082"
"831796","2","-0.268","-0.007","-0.076"
"831796","1","0.286","-0.436","-0.082"
"831799","2","-0.198","-0.014","-0.032"
"831800","1","0.325","-0.408","-0.139"
"831804","2","-0.117","-0.015","0.017"
"831804","1","0.377","-0.388","-0.210"
"831809","1","0.384","-0.379","-0.239"
"831810","2","-0.037","-0.012","0.058"
"831814","1","0.387","-0.387","-0.199"
"831819","2","0.100","0.004","0.091"
"831819","1","0.401","-0.396","-0.173"
"831824","1","0.206","0.116","-1.660"
"831825","2","0.137","0.030","0.076"
"831829","2","0.102","0.102","0.113"
"831830","1","-2.239","2.401","-3.890"
"831834","2","0.069","-0.258","0.279"
"831835","1","-2.181","1.184","1.593"
"831840","1","0.285","-0.971","1.459"
"831841","2","0.045","-0.266","0.354"
"831858","1","2.063","-0.940","0.372"
"831859","2","-0.414","0.146","0.047"
"831866","1","1.900","-1.131","0.032"
"831867","2","-0.511","0.394","-0.158"
"831868","2","-0.579","0.394","-0.158"
"831869","1","1.608","-1.185","0.643"
"831874","2","-0.602","0.405","-0.221"
"831874","1","0.808","-1.002","0.633"
"831885","2","-0.427","0.346","-0.261"
"831886","1","-0.604","-1.619","0.038"
