"372199","2","0.097","0.017","0.009"
"373677","1","-1.219","-0.801","0.953"
"373677","2","0.134","-0.147","-0.242"
"373682","1","-1.157","-0.733","0.929"
"373683","2","0.130","-0.179","-0.266"
"373690","2","0.107","-0.207","-0.288"
"373694","1","-0.814","-0.591","0.802"
"373695","2","0.072","-0.225","-0.309"
"373697","1","-0.607","-0.584","0.704"
"373698","2","0.027","-0.228","-0.323"
"373702","1","-0.417","-0.671","0.570"
"373702","2","-0.025","-0.218","-0.327"
"373707","1","-0.267","-0.732","0.433"
"373707","2","-0.075","-0.202","-0.332"
"373713","1","-0.147","-0.781","0.255"
"373718","1","-0.058","-0.844","0.188"
"373722","2","-0.155","-0.128","-0.357"
"373723","1","0.004","-0.872","0.270"
"373726","1","0.020","-0.865","0.356"
"373727","2","-0.159","-0.105","-0.360"
"373731","1","-0.038","-0.855","0.425"
"373732","2","-0.148","-0.085","-0.367"
"373736","1","-0.146","-0.830","0.509"
"373737","2","-0.131","-0.077","-0.374"
"373741","1","-0.262","-0.802","0.611"
"373747","1","-0.342","-0.737","0.690"
"373749","2","-0.100","-0.101","-0.395"
"373751","2","-0.086","-0.133","-0.403"
"373752","1","-0.371","-0.591","0.744"
"373756","2","-0.066","-0.167","-0.406"
"373757","1","-0.367","-0.404","0.760"
"373761","1","-0.320","-0.217","0.722"
"373761","2","-0.046","-0.200","-0.406"
"373766","1","-0.233","-0.068","0.605"
"373767","2","-0.033","-0.228","-0.407"
"373771","2","-0.029","-0.251","-0.409"
"373776","1","0.017","0.137","0.180"
"373777","2","-0.035","-0.268","-0.413"
"373780","1","0.176","0.275","0.019"
"373781","2","-0.044","-0.276","-0.411"
"373785","2","-0.058","-0.274","-0.401"
"373786","1","0.368","0.443","-0.071"
"373790","2","-0.071","-0.264","-0.391"
"373791","1","0.551","0.579","-0.168"
"373795","2","-0.080","-0.247","-0.381"
"373800","2","-0.089","-0.226","-0.378"
"373803","1","0.790","0.674","-0.392"
"373805","2","-0.103","-0.201","-0.379"
"373806","1","0.858","0.635","-0.497"
"373810","2","-0.115","-0.177","-0.374"
"373811","1","0.886","0.535","-0.557"
"373815","2","-0.125","-0.149","-0.367"
"373816","1","0.871","0.428","-0.568"
"373821","1","0.851","0.369","-0.579"
"373822","2","-0.128","-0.124","-0.354"
"373832","1","0.722","0.423","-0.531"
"373832","2","-0.114","-0.088","-0.319"
"373835","1","0.640","0.496","-0.451"
"373836","2","-0.100","-0.080","-0.306"
"373839","2","-0.088","-0.079","-0.292"
"373840","1","0.582","0.548","-0.411"
"373844","2","-0.083","-0.084","-0.278"
"373845","1","0.502","0.587","-0.359"
"373849","2","-0.087","-0.095","-0.271"
"373850","1","0.478","0.669","-0.293"
"373855","1","0.460","0.765","-0.270"
"373860","1","0.493","0.851","-0.236"
"373860","2","-0.105","-0.100","-0.250"
"373864","2","-0.115","-0.101","-0.235"
"373865","1","0.508","0.834","-0.236"
"373869","2","-0.125","-0.100","-0.224"
"373870","1","0.517","0.783","-0.300"
"373874","1","0.563","0.702","-0.377"
"373874","2","-0.135","-0.098","-0.215"
"373879","2","-0.143","-0.098","-0.213"
"373884","2","-0.142","-0.099","-0.214"
"373885","1","0.684","0.734","-0.620"
"373889","2","-0.129","-0.093","-0.211"
"373893","2","-0.109","-0.086","-0.204"
"373894","1","0.743","0.717","-0.641"
"373899","2","-0.085","-0.075","-0.198"
"373900","1","0.786","0.704","-0.670"
"373904","2","-0.056","-0.067","-0.192"
"373904","1","0.693","0.589","-0.699"
"373908","2","-0.032","-0.061","-0.185"
"373914","2","-0.014","-0.064","-0.183"
"373915","1","0.545","0.404","-0.704"
"373919","2","0.006","-0.075","-0.181"
"373919","1","0.526","0.409","-0.577"
"373923","2","0.034","-0.089","-0.176"
"373924","1","0.513","0.452","-0.602"
"373929","1","0.565","0.585","-0.607"
"373930","2","0.058","-0.105","-0.167"
"373934","1","0.680","0.735","-0.574"
"373935","2","0.080","-0.119","-0.149"
"373940","2","0.098","-0.129","-0.129"
"373943","2","0.115","-0.130","-0.107"
"373947","1","0.993","1.013","-0.611"
"373949","2","0.126","-0.121","-0.084"
"373950","1","1.134","1.013","-0.611"
"373953","2","0.128","-0.100","-0.060"
"373954","1","1.230","1.048","-0.635"
"373958","2","0.127","-0.070","-0.034"
"373959","1","1.329","1.093","-0.688"
"373963","2","0.129","-0.032","-0.010"
"373968","2","0.126","0.009","0.016"
"373971","1","1.325","1.128","-0.840"
"373973","2","0.111","0.043","0.033"
"373974","1","1.308","1.037","-0.910"
"373978","2","0.091","0.066","0.045"
"373978","1","1.279","0.921","-1.004"
"373983","2","0.070","0.077","0.055"
"373983","1","1.246","0.792","-1.116"
"373988","2","0.049","0.085","0.068"
"373989","1","1.233","0.699","-1.151"
"373993","1","1.236","0.666","-1.114"
"373998","2","0.044","0.109","0.097"
"373998","1","1.218","0.676","-1.093"
"374002","1","1.159","0.655","-1.069"
"374003","2","0.065","0.132","0.112"
"374007","2","0.092","0.156","0.122"
"374008","1","1.038","0.571","-0.987"
"374012","2","0.116","0.177","0.127"
"374013","1","0.870","0.459","-0.802"
"374017","2","0.130","0.189","0.127"
"374031","1","0.436","0.948","0.026"
"374033","2","0.167","0.176","0.137"
"374033","1","0.299","0.948","0.026"
"374038","1","0.222","1.198","0.106"
"374039","2","0.182","0.154","0.152"
"374042","2","0.190","0.126","0.173"
"374042","1","0.214","1.372","0.166"
"374047","2","0.187","0.092","0.199"
"374047","1","0.273","1.516","0.249"
"374051","1","0.385","1.611","0.296"
"374058","2","0.169","0.030","0.253"
"374059","1","0.539","1.614","0.308"
"374061","2","0.153","0.024","0.275"
"374062","1","0.674","1.532","0.242"
"374067","2","0.136","0.031","0.291"
"374067","1","0.749","1.359","0.146"
"374071","2","0.110","0.044","0.294"
"374072","1","0.807","1.098","0.067"
"374077","2","0.078","0.067","0.291"
"374078","1","0.837","0.871","-0.086"
"374085","1","0.883","0.697","-0.307"
"374089","1","0.945","0.564","-0.577"
"374091","2","0.015","0.118","0.318"
"374092","1","0.962","0.490","-0.812"
"374096","2","0.018","0.128","0.345"
"374097","1","1.033","0.397","-0.919"
"374101","2","0.041","0.139","0.373"
"374102","1","1.017","0.339","-0.939"
"374106","2","0.067","0.157","0.396"
"374107","1","0.937","0.291","-0.866"
"374114","1","0.861","0.258","-0.739"
"374117","2","0.113","0.211","0.402"
"374118","1","0.695","0.184","-0.532"
"374121","2","0.117","0.242","0.392"
"374121","1","0.470","0.069","-0.228"
"374125","2","0.103","0.270","0.384"
"374126","1","0.227","-0.112","0.123"
"374130","2","0.081","0.287","0.378"
"374135","2","0.063","0.289","0.370"
"374136","1","-0.056","-0.306","0.357"
"374144","1","-0.287","-0.433","0.453"
"374147","1","-0.454","-0.492","0.505"
"374148","2","0.049","0.240","0.363"
"374155","1","-0.584","-0.550","0.695"
"374156","2","0.075","0.158","0.363"
"374157","1","-0.657","-0.566","0.695"
"374163","1","-0.709","-0.619","0.687"
"374164","2","0.099","0.117","0.329"
"374165","2","0.122","0.078","0.329"
"374166","1","-0.715","-0.712","0.563"
"374173","1","-0.687","-0.798","0.463"
"374176","2","0.150","0.029","0.276"
"374177","1","-0.646","-0.815","0.359"
"374180","2","0.169","0.025","0.257"
"374180","1","-0.573","-0.765","0.236"
"374185","2","0.184","0.030","0.246"
"374185","1","-0.508","-0.645","0.196"
"374190","2","0.200","0.046","0.242"
"374190","1","-0.507","-0.508","0.205"
"374195","2","0.206","0.053","0.234"
"374201","2","0.195","0.056","0.223"
"374204","1","-0.587","-0.420","0.261"
"374205","2","0.178","0.055","0.211"
"374206","1","-0.624","-0.420","0.261"
"374209","2","0.144","0.055","0.203"
"374210","1","-0.618","-0.352","0.314"
"374214","2","0.109","0.059","0.204"
"374215","1","-0.610","-0.272","0.425"
"374219","2","0.078","0.072","0.210"
"374220","1","-0.606","-0.235","0.551"
"374227","1","-0.667","-0.214","0.560"
"374231","2","0.035","0.093","0.221"
"374231","1","-0.739","-0.236","0.516"
"374234","2","0.020","0.094","0.226"
"374235","1","-0.781","-0.296","0.532"
"374239","2","0.009","0.083","0.226"
"374240","1","-0.818","-0.362","0.542"
"374244","2","0.006","0.070","0.229"
"374244","1","-0.797","-0.354","0.542"
"374249","2","0.009","0.054","0.233"
"374256","2","0.023","0.037","0.236"
"374257","1","-0.677","-0.301","0.373"
"374259","2","0.036","0.023","0.241"
"374260","1","-0.550","-0.307","0.278"
"374264","2","0.048","0.013","0.241"
"374265","1","-0.428","-0.306","0.191"
"374269","2","0.053","0.010","0.236"
"374270","1","-0.290","-0.292","0.113"
"374274","2","0.055","0.010","0.236"
"374274","1","-0.151","-0.271","0.070"
"374281","1","-0.009","-0.296","0.047"
"374284","2","0.035","0.033","0.220"
"374285","1","0.092","-0.308","-0.010"
"374288","2","0.019","0.045","0.201"
"374289","1","0.147","-0.254","-0.047"
"374293","2","0.001","0.070","0.188"
"374294","1","0.143","-0.231","0.024"
"374298","2","-0.017","0.094","0.179"
"374299","1","0.082","-0.307","0.135"
"374303","2","-0.039","0.125","0.179"
"374309","2","-0.061","0.146","0.176"
"374310","1","-0.230","-0.468","0.423"
"374313","2","-0.076","0.158","0.169"
"374314","1","-0.396","-0.420","0.483"
"374318","2","-0.070","0.150","0.163"
"374319","1","-0.542","-0.339","0.518"
"374323","2","-0.053","0.131","0.163"
"374324","1","-0.683","-0.308","0.626"
"374328","2","-0.046","0.103","0.162"
"374329","1","-0.785","-0.292","0.678"
"374336","1","-0.803","-0.248","0.654"
"374338","1","-0.737","-0.203","0.595"
"374339","2","-0.045","0.025","0.161"
"374343","2","-0.047","-0.010","0.160"
"374343","1","-0.601","-0.160","0.509"
"374348","2","-0.044","-0.036","0.164"
"374348","1","-0.461","-0.102","0.393"
"374353","2","-0.039","-0.045","0.166"
"374353","1","-0.304","-0.032","0.292"
"374357","2","-0.029","-0.044","0.170"
"374365","1","-0.080","0.026","0.137"
"374366","2","-0.017","-0.032","0.175"
"374367","2","-0.010","-0.012","0.183"
"374368","1","-0.044","0.025","0.072"
"374372","2","0.002","0.009","0.186"
"374377","2","0.013","0.027","0.187"
"374378","1","-0.066","-0.062","0.097"
"374382","2","0.017","0.036","0.184"
"374383","1","-0.149","-0.174","0.082"
"374387","2","0.007","0.035","0.169"
"374394","1","-0.331","-0.436","0.025"
"374396","2","-0.005","0.030","0.147"
"374397","2","-0.020","0.020","0.129"
"374397","1","-0.357","-0.502","-0.066"
"374402","2","-0.036","0.014","0.109"
"374402","1","-0.380","-0.604","-0.070"
"374407","2","-0.063","0.011","0.090"
"374408","1","-0.414","-0.758","-0.001"
"374412","2","-0.089","0.015","0.064"
"374412","1","-0.417","-0.866","0.051"
"374420","1","-0.450","-0.868","0.130"
"374423","2","-0.112","0.044","0.015"
"374425","1","-0.554","-0.799","0.317"
"374427","2","-0.118","0.061","-0.005"
"374427","1","-0.735","-0.768","0.548"
"374431","2","-0.117","0.069","-0.027"
"374432","1","-0.992","-0.743","0.720"
"374437","2","-0.118","0.062","-0.050"
"374437","1","-1.286","-0.732","0.887"
"374442","1","-1.532","-0.698","0.998"
"374447","2","-0.074","-0.009","-0.096"
"374451","1","-1.817","-0.580","1.023"
"374452","2","-0.038","-0.071","-0.110"
"374456","2","0.005","-0.140","-0.120"
"374457","1","-1.821","-0.561","0.944"
"374461","2","0.049","-0.209","-0.131"
"374462","1","-1.749","-0.584","0.740"
"374466","2","0.090","-0.268","-0.144"
"374466","1","-1.605","-0.664","0.469"
"374472","1","-1.368","-0.752","0.138"
"374476","2","0.156","-0.331","-0.173"
"374477","1","-1.093","-0.782","-0.160"
"374481","2","0.180","-0.326","-0.187"
"374481","1","-0.854","-0.741","-0.452"
"374486","2","0.203","-0.303","-0.200"
"374486","1","-0.639","-0.636","-0.796"
"374491","2","0.216","-0.256","-0.211"
"374491","1","-0.464","-0.507","-1.055"
"374496","2","0.220","-0.194","-0.218"
"374496","1","-0.372","-0.433","-1.145"
"374515","1","-0.668","-0.610","0.450"
"374533","2","-0.106","0.110","-0.220"
"374534","1","-1.704","-0.610","0.450"
"374537","2","-0.133","0.078","-0.232"
"374537","1","-1.809","-0.630","0.600"
"374540","2","-0.153","0.035","-0.242"
"374541","1","-1.820","-0.615","0.708"
"374545","2","-0.164","-0.012","-0.249"
"374546","1","-1.747","-0.643","0.764"
"374550","2","-0.163","-0.055","-0.258"
"374556","2","-0.151","-0.094","-0.268"
"374557","1","-1.418","-0.815","0.613"
"374560","2","-0.123","-0.121","-0.279"
"374560","1","-1.181","-0.862","0.425"
"374565","2","-0.081","-0.138","-0.287"
"374566","1","-0.928","-0.887","0.242"
"374570","2","-0.028","-0.151","-0.297"
"374570","1","-0.665","-0.877","0.107"
"374575","2","0.030","-0.158","-0.312"
"374575","1","-0.422","-0.899","-0.032"
"374588","2","0.121","-0.162","-0.351"
"374589","1","-0.049","-0.871","-0.077"
"374590","2","0.137","-0.150","-0.373"
"374594","1","0.031","-0.811","-0.040"
"374595","2","0.133","-0.127","-0.393"
"374599","2","0.107","-0.098","-0.408"
"374600","1","0.027","-0.689","0.042"
"374604","2","0.068","-0.068","-0.415"
"374605","1","0.025","-0.535","0.178"
"374609","2","0.018","-0.039","-0.417"
"374614","2","-0.032","-0.017","-0.413"
"374619","2","-0.071","-0.008","-0.410"
"374620","1","-0.090","-0.160","0.376"
"374624","2","-0.107","-0.012","-0.406"
"374625","1","-0.183","-0.030","0.387"
"374629","2","-0.137","-0.031","-0.409"
"374630","1","-0.256","0.021","0.462"
"374634","2","-0.160","-0.053","-0.411"
"374634","1","-0.233","0.075","0.458"
"374639","2","-0.171","-0.076","-0.406"
"374645","2","-0.164","-0.089","-0.398"
"374646","1","-0.089","0.126","0.393"
"374649","1","0.039","0.133","0.393"
"374649","2","-0.144","-0.102","-0.382"
"374654","2","-0.113","-0.111","-0.371"
"374654","1","0.147","0.196","0.282"
"374658","2","-0.080","-0.119","-0.368"
"374659","1","0.294","0.182","0.114"
"374664","2","-0.048","-0.125","-0.364"
"374664","1","0.435","0.188","0.030"
"374677","2","-0.002","-0.118","-0.364"
"374679","1","0.666","0.343","-0.153"
"374680","2","0.006","-0.114","-0.364"
"374683","2","-0.001","-0.103","-0.367"
"374684","1","0.708","0.347","-0.196"
"374689","2","-0.016","-0.089","-0.361"
"374689","1","0.729","0.372","-0.165"
"374693","2","-0.033","-0.073","-0.353"
"374694","1","0.728","0.425","-0.102"
"374698","2","-0.057","-0.057","-0.342"
"374704","1","0.642","0.535","-0.028"
"374705","2","-0.082","-0.043","-0.330"
"374708","2","-0.103","-0.034","-0.321"
"374708","1","0.561","0.566","0.048"
"374713","2","-0.124","-0.034","-0.316"
"374713","1","0.466","0.568","0.113"
"374717","2","-0.147","-0.051","-0.312"
"374718","1","0.370","0.550","0.110"
"374722","2","-0.165","-0.069","-0.308"
"374723","1","0.341","0.535","0.115"
"374730","1","0.344","0.537","0.115"
"374733","2","-0.167","-0.109","-0.279"
"374734","1","0.346","0.538","0.082"
"374737","2","-0.152","-0.118","-0.266"
"374738","1","0.395","0.526","0.035"
"374742","2","-0.131","-0.129","-0.257"
"374743","1","0.439","0.507","-0.057"
"374747","2","-0.109","-0.135","-0.250"
"374748","1","0.472","0.458","-0.117"
"374752","2","-0.084","-0.140","-0.245"
"374758","1","0.547","0.376","-0.192"
"374759","2","-0.059","-0.143","-0.242"
"374762","2","-0.035","-0.146","-0.238"
"374763","1","0.559","0.348","-0.330"
"374767","2","-0.015","-0.152","-0.233"
"374767","1","0.589","0.334","-0.412"
"374772","2","-0.001","-0.152","-0.220"
"374773","1","0.646","0.325","-0.380"
"374777","2","-0.003","-0.149","-0.209"
"374777","1","0.676","0.346","-0.386"
"374784","1","0.713","0.388","-0.535"
"374788","2","-0.002","-0.145","-0.212"
"374789","1","0.789","0.414","-0.666"
"374791","2","-0.011","-0.144","-0.210"
"374792","1","0.893","0.442","-0.675"
"374798","1","1.009","0.483","-0.616"
"374798","2","-0.025","-0.128","-0.199"
"374802","2","-0.043","-0.106","-0.178"
"374802","1","1.083","0.513","-0.592"
"374806","2","-0.063","-0.081","-0.157"
"374812","2","-0.084","-0.051","-0.137"
"374813","1","1.088","0.530","-0.525"
"374816","2","-0.095","-0.020","-0.128"
"374817","1","1.043","0.533","-0.549"
"374821","2","-0.094","0.001","-0.112"
"374822","1","1.034","0.592","-0.505"
"374826","2","-0.095","0.017","-0.092"
"374827","1","0.993","0.637","-0.429"
"374831","1","0.927","0.655","-0.411"
"374832","2","-0.091","0.026","-0.072"
"374839","1","0.867","0.613","-0.458"
"374842","2","-0.075","0.027","-0.050"
"374842","1","0.885","0.550","-0.458"
"374846","2","-0.074","0.016","-0.043"
"374846","1","0.943","0.572","-0.479"
"374851","2","-0.071","0.003","-0.030"
"374851","1","1.016","0.694","-0.524"
"374855","2","-0.065","-0.002","-0.016"
"374860","2","-0.059","0.000","0.005"
"374861","1","1.093","0.838","-0.530"
"374868","1","1.182","0.907","-0.611"
"374871","2","-0.056","0.021","0.043"
"374872","1","1.222","0.965","-0.702"
"374875","2","-0.056","0.033","0.062"
"374876","1","1.269","1.007","-0.754"
"374880","2","-0.051","0.043","0.080"
"374881","1","1.328","1.099","-0.741"
"374885","2","-0.037","0.057","0.102"
"374886","1","1.346","1.241","-0.742"
"374890","2","-0.014","0.075","0.127"
"374896","2","0.011","0.089","0.145"
"374897","1","1.236","1.348","-0.668"
"374900","2","0.031","0.094","0.162"
"374901","1","1.120","1.275","-0.585"
"374906","2","0.047","0.094","0.182"
"374907","1","1.010","1.217","-0.508"
"374910","2","0.056","0.086","0.198"
"374910","1","0.941","1.126","-0.413"
"374915","2","0.066","0.072","0.217"
"374915","1","0.863","1.079","-0.338"
"374922","1","0.817","1.028","-0.327"
"374926","2","0.082","0.042","0.240"
"374927","1","0.790","0.938","-0.311"
"374930","2","0.076","0.031","0.249"
"374930","1","0.799","0.881","-0.255"
"374935","1","0.839","0.870","-0.166"
"374936","2","0.067","0.028","0.261"
"374941","2","0.057","0.036","0.272"
"374942","1","0.848","0.920","-0.079"
"374945","2","0.044","0.047","0.279"
"374954","2","-0.008","0.057","0.271"
"374955","1","0.777","0.778","-0.467"
"374960","2","-0.054","0.051","0.267"
"374960","1","0.844","0.639","-0.714"
"374964","2","-0.092","0.051","0.277"
"374965","1","0.960","0.571","-0.869"
"374969","2","-0.100","0.071","0.313"
"374970","1","1.064","0.587","-0.935"
"374974","2","-0.076","0.109","0.358"
"374975","1","1.083","0.638","-0.936"
"374982","1","1.014","0.600","-0.858"
"374985","2","0.025","0.196","0.420"
"374986","1","0.844","0.495","-0.703"
