"372199","2","0.097","0.017","0.009"
"374989","2","0.067","0.225","0.426"
"374989","1","0.612","0.421","-0.505"
"374994","2","0.097","0.230","0.421"
"374994","1","0.378","0.391","-0.313"
"374999","1","0.203","0.393","-0.139"
"374999","2","0.117","0.220","0.418"
"375004","2","0.124","0.196","0.421"
"375016","2","0.112","0.126","0.435"
"375029","1","0.086","0.283","-0.171"
"375030","2","0.044","0.065","0.430"
"375031","1","0.203","0.283","-0.171"
"375033","2","0.018","0.068","0.428"
"375034","1","0.325","0.234","-0.279"
"375038","2","-0.004","0.085","0.432"
"375039","1","0.395","0.169","-0.344"
"375043","2","-0.016","0.114","0.443"
"375044","1","0.401","0.082","-0.286"
"375051","1","0.290","-0.011","-0.168"
"375054","2","-0.012","0.184","0.457"
"375055","1","0.146","-0.117","-0.088"
"375058","2","-0.002","0.203","0.456"
"375058","1","-0.052","-0.196","0.042"
"375063","2","0.012","0.206","0.454"
"375063","1","-0.215","-0.242","0.155"
"375068","2","0.031","0.194","0.445"
"375068","1","-0.349","-0.238","0.277"
"375073","2","0.052","0.170","0.439"
"375078","2","0.074","0.141","0.431"
"375080","1","-0.519","-0.205","0.169"
"375083","2","0.093","0.113","0.425"
"375083","1","-0.480","-0.236","0.111"
"375087","2","0.109","0.085","0.417"
"375088","1","-0.442","-0.326","0.001"
"375092","2","0.107","0.067","0.406"
"375093","1","-0.400","-0.391","-0.098"
"375097","2","0.099","0.061","0.392"
"375102","2","0.092","0.069","0.374"
"375107","2","0.084","0.085","0.361"
"375110","1","-0.302","-0.376","-0.151"
"375112","2","0.075","0.107","0.350"
"375113","1","-0.283","-0.296","-0.154"
"375117","2","0.063","0.131","0.340"
"375118","1","-0.285","-0.232","-0.071"
"375124","1","-0.314","-0.131","0.025"
"375124","2","0.048","0.154","0.332"
"375127","2","0.035","0.167","0.327"
"375128","1","-0.382","-0.041","0.124"
"375135","1","-0.490","-0.053","0.239"
"375138","2","-0.002","0.179","0.321"
"375139","1","-0.624","-0.135","0.328"
"375142","2","-0.014","0.173","0.321"
"375142","1","-0.741","-0.187","0.457"
"375147","1","-0.855","-0.247","0.551"
"375147","2","-0.009","0.164","0.320"
"375152","1","-0.918","-0.282","0.545"
"375152","2","0.007","0.147","0.321"
"375157","1","-0.970","-0.307","0.616"
"375162","2","0.040","0.098","0.317"
"375163","1","-1.009","-0.358","0.636"
"375166","1","-1.039","-0.457","0.600"
"375167","2","0.057","0.067","0.310"
"375171","1","-0.992","-0.496","0.574"
"375172","2","0.066","0.038","0.299"
"375176","1","-0.920","-0.495","0.518"
"375177","2","0.080","0.011","0.289"
"375181","1","-0.853","-0.506","0.432"
"375182","2","0.091","-0.006","0.279"
"375189","2","0.101","-0.014","0.262"
"375192","2","0.114","-0.017","0.262"
"375193","1","-0.727","-0.537","0.216"
"375196","1","-0.623","-0.514","0.158"
"375197","2","0.116","-0.016","0.247"
"375201","1","-0.554","-0.490","0.141"
"375202","2","0.112","-0.012","0.232"
"375206","1","-0.510","-0.437","0.100"
"375207","2","0.102","-0.006","0.222"
"375211","2","0.087","0.002","0.210"
"375217","2","0.075","0.013","0.196"
"375218","1","-0.457","-0.345","0.012"
"375221","1","-0.467","-0.302","0.056"
"375221","2","0.061","0.027","0.192"
"375226","2","0.046","0.036","0.193"
"375226","1","-0.490","-0.279","0.149"
"375232","2","0.034","0.044","0.189"
"375232","1","-0.539","-0.322","0.209"
"375236","2","0.034","0.046","0.186"
"375236","1","-0.581","-0.403","0.258"
"375243","1","-0.620","-0.530","0.334"
"375246","1","-0.656","-0.632","0.415"
"375247","2","0.039","0.028","0.169"
"375250","2","0.042","0.011","0.164"
"375251","1","-0.695","-0.659","0.433"
"375255","2","0.051","-0.006","0.159"
"375256","1","-0.706","-0.658","0.474"
"375260","2","0.066","-0.016","0.153"
"375261","1","-0.702","-0.631","0.447"
"375266","1","-0.719","-0.608","0.387"
"375271","2","0.089","-0.037","0.149"
"375272","1","-0.709","-0.587","0.370"
"375275","2","0.098","-0.044","0.144"
"375276","1","-0.699","-0.530","0.342"
"375280","2","0.107","-0.053","0.142"
"375281","1","-0.678","-0.433","0.294"
"375285","1","-0.635","-0.349","0.243"
"375286","2","0.114","-0.063","0.136"
"375290","2","0.126","-0.078","0.126"
"375291","1","-0.597","-0.275","0.241"
"375298","1","-0.506","-0.204","0.180"
"375301","2","0.139","-0.093","0.103"
"375302","1","-0.462","-0.222","0.068"
"375305","2","0.134","-0.094","0.087"
"375305","1","-0.426","-0.282","-0.017"
"375309","2","0.118","-0.091","0.068"
"375310","1","-0.359","-0.302","-0.101"
"375314","2","0.101","-0.085","0.057"
"375315","1","-0.313","-0.248","-0.049"
"375319","2","0.087","-0.072","0.050"
"375325","2","0.071","-0.054","0.053"
"375326","1","-0.309","-0.226","0.197"
"375329","2","0.057","-0.035","0.056"
"375330","1","-0.411","-0.245","0.263"
"375334","2","0.048","-0.023","0.056"
"375335","1","-0.535","-0.325","0.319"
"375341","1","-0.644","-0.309","0.481"
"375342","2","0.039","-0.022","0.048"
"375343","2","0.040","-0.032","0.046"
"375349","2","0.062","-0.047","0.055"
"375354","2","0.099","-0.065","0.063"
"375357","1","-0.748","-0.092","0.556"
"375359","2","0.141","-0.095","0.068"
"375359","1","-0.853","-0.150","0.516"
"375364","2","0.169","-0.130","0.064"
"375365","1","-0.944","-0.340","0.400"
"375369","2","0.189","-0.165","0.058"
"375369","1","-1.001","-0.544","0.306"
"375374","2","0.215","-0.194","0.054"
"375374","1","-0.988","-0.564","0.257"
"375382","1","-0.925","-0.464","0.198"
"375384","2","0.280","-0.238","0.072"
"375385","1","-0.815","-0.214","0.167"
"375389","2","0.306","-0.253","0.081"
"375389","1","-0.731","0.034","0.175"
"375393","2","0.305","-0.264","0.090"
"375394","1","-0.691","0.211","0.239"
"375398","2","0.274","-0.272","0.093"
"375399","1","-0.668","0.293","0.325"
"375403","2","0.221","-0.274","0.086"
"375410","2","0.149","-0.271","0.079"
"375413","1","-0.658","0.290","0.328"
"375413","2","0.065","-0.261","0.072"
"375414","1","-0.659","0.290","0.328"
"375418","2","-0.022","-0.247","0.059"
"375418","1","-0.622","0.209","0.228"
"375423","2","-0.098","-0.236","0.043"
"375423","1","-0.530","0.179","-0.008"
"375428","2","-0.152","-0.226","0.030"
"375428","1","-0.380","0.241","-0.280"
"375439","1","0.011","0.261","-0.487"
"375440","2","-0.198","-0.192","0.027"
"375444","1","0.162","0.135","-0.490"
"375444","2","-0.207","-0.161","0.022"
"375449","1","0.211","-0.056","-0.486"
"375450","2","-0.204","-0.127","0.012"
"375453","2","-0.186","-0.088","-0.005"
"375454","1","0.184","-0.287","-0.481"
"375457","2","-0.162","-0.056","-0.025"
"375458","1","0.137","-0.495","-0.429"
"375465","1","0.074","-0.659","-0.341"
"375468","2","-0.070","-0.018","-0.051"
"375469","1","-0.010","-0.750","-0.200"
"375472","2","-0.010","-0.014","-0.062"
"375473","1","-0.084","-0.750","-0.034"
"375477","2","0.050","-0.028","-0.071"
"375478","1","-0.153","-0.700","0.114"
"375482","2","0.108","-0.056","-0.080"
"375483","1","-0.222","-0.569","0.211"
"375487","2","0.150","-0.092","-0.086"
"375497","1","-0.117","-0.131","0.294"
"375498","2","0.186","-0.161","-0.098"
"375498","1","-0.117","-0.131","0.294"
"375502","2","0.167","-0.184","-0.110"
"375503","1","-0.018","-0.051","0.210"
"375512","2","0.077","-0.198","-0.132"
"375513","1","0.253","0.087","-0.012"
"375516","2","0.020","-0.189","-0.131"
"375517","1","0.412","0.145","-0.115"
"375521","2","-0.032","-0.170","-0.126"
"375528","2","-0.076","-0.149","-0.120"
"375529","1","0.681","0.067","-0.237"
"375531","2","-0.114","-0.122","-0.112"
"375532","1","0.743","0.017","-0.244"
"375536","2","-0.140","-0.094","-0.111"
"375537","1","0.766","-0.083","-0.260"
"375541","2","-0.146","-0.067","-0.119"
"375542","1","0.765","-0.154","-0.277"
"375546","2","-0.136","-0.043","-0.121"
"375547","1","0.706","-0.216","-0.232"
"375554","1","0.581","-0.282","-0.198"
"375557","1","0.491","-0.364","-0.161"
"375557","2","-0.095","-0.014","-0.138"
"375561","2","-0.070","-0.017","-0.149"
"375562","1","0.377","-0.419","-0.052"
"375566","2","-0.049","-0.025","-0.162"
"375566","1","0.253","-0.431","0.079"
"375571","1","0.195","-0.366","0.124"
"375571","2","-0.034","-0.038","-0.169"
"375576","1","0.129","-0.295","0.257"
"375581","1","0.126","-0.189","0.274"
"375582","2","-0.007","-0.068","-0.176"
"375585","2","0.006","-0.083","-0.176"
"375590","1","0.075","-0.043","0.262"
"375591","2","0.010","-0.096","-0.176"
"375595","1","0.031","0.036","0.173"
"375596","2","0.012","-0.109","-0.175"
"375600","1","0.029","0.101","0.035"
"375601","2","0.010","-0.122","-0.173"
"375605","1","0.058","0.132","-0.060"
"375611","1","0.149","0.184","-0.125"
"375612","2","-0.003","-0.137","-0.171"
"375615","1","0.213","0.204","-0.207"
"375616","2","-0.009","-0.138","-0.170"
"375620","1","0.250","0.256","-0.355"
"375620","2","-0.011","-0.128","-0.169"
"375625","1","0.312","0.298","-0.379"
"375625","2","-0.007","-0.113","-0.161"
"375630","1","0.326","0.306","-0.345"
"375630","2","-0.004","-0.097","-0.156"
"375637","2","0.001","-0.077","-0.150"
"375640","1","0.222","0.301","-0.176"
"375641","2","-0.002","-0.060","-0.148"
"375645","2","-0.003","-0.054","-0.144"
"375645","1","0.142","0.273","-0.087"
"375650","2","-0.010","-0.055","-0.144"
"375650","1","0.088","0.258","-0.031"
"375655","2","-0.023","-0.061","-0.147"
"375655","1","0.018","0.234","0.033"
"375659","2","-0.032","-0.077","-0.145"
"375665","1","-0.013","0.212","-0.010"
"375666","2","-0.033","-0.092","-0.143"
"375670","2","-0.029","-0.110","-0.136"
"375670","1","0.003","0.212","-0.010"
"375674","2","-0.028","-0.121","-0.131"
"375675","1","0.023","0.145","0.041"
"375679","2","-0.029","-0.124","-0.130"
"375680","1","0.068","0.088","0.084"
"375684","2","-0.025","-0.121","-0.126"
"375685","1","0.092","0.097","0.052"
"375692","1","0.106","0.150","-0.018"
"375694","2","0.015","-0.116","-0.115"
"375695","1","0.117","0.180","-0.064"
"375699","2","0.033","-0.114","-0.108"
"375700","1","0.096","0.195","-0.152"
"375704","2","0.042","-0.119","-0.105"
"375705","1","0.090","0.215","-0.238"
"375709","2","0.043","-0.125","-0.102"
"375709","1","0.115","0.240","-0.331"
"375714","1","0.163","0.258","-0.401"
"375720","2","0.028","-0.125","-0.095"
"375720","1","0.228","0.265","-0.460"
"375724","2","0.015","-0.114","-0.094"
"375725","1","0.307","0.268","-0.517"
"375729","2","-0.002","-0.096","-0.091"
"375729","1","0.362","0.262","-0.528"
"375733","2","-0.018","-0.071","-0.081"
"375734","1","0.373","0.277","-0.526"
"375738","2","-0.026","-0.047","-0.071"
"375739","1","0.352","0.268","-0.514"
"375746","1","0.295","0.211","-0.439"
"375749","1","0.232","0.156","-0.328"
"375750","2","-0.026","-0.001","-0.051"
"375753","2","-0.020","0.009","-0.049"
"375754","1","0.154","0.129","-0.230"
"375758","2","-0.011","0.009","-0.048"
"375759","1","0.100","0.128","-0.168"
"375763","2","0.001","0.002","-0.049"
"375764","1","0.073","0.115","-0.158"
"375768","2","0.012","-0.011","-0.048"
"375774","1","0.079","0.135","-0.094"
"375775","2","0.025","-0.023","-0.042"
"375778","1","0.096","0.134","-0.088"
"375779","2","0.039","-0.033","-0.038"
"375783","1","0.100","0.115","-0.028"
"375783","2","0.040","-0.040","-0.035"
"375788","2","0.037","-0.037","-0.040"
"375788","1","0.127","0.104","0.057"
"375793","2","0.035","-0.031","-0.041"
"375793","1","0.155","0.121","0.096"
"375800","2","0.024","-0.020","-0.039"
"375803","1","0.106","0.154","-0.010"
"375804","2","0.008","-0.015","-0.038"
"375808","1","0.104","0.193","-0.059"
"375808","2","-0.003","-0.014","-0.036"
"375816","1","0.107","0.213","-0.116"
"375818","2","-0.023","-0.026","-0.032"
"375819","1","0.142","0.211","-0.262"
"375822","2","-0.031","-0.034","-0.033"
"375823","1","0.188","0.190","-0.350"
"375832","2","-0.033","-0.029","-0.030"
"375833","1","0.254","0.148","-0.322"
"375837","2","-0.033","-0.016","-0.025"
"375838","1","0.303","0.074","-0.238"
"375842","2","-0.030","-0.000","-0.021"
"375843","1","0.290","0.007","-0.172"
"375847","2","-0.010","0.012","-0.017"
"375847","1","0.259","-0.042","-0.112"
"375852","2","0.008","0.016","-0.012"
"375852","1","0.182","-0.057","-0.033"
"375859","1","0.098","-0.009","0.087"
"375862","2","0.060","0.006","-0.006"
"375863","1","0.002","0.045","0.177"
"375867","2","0.078","-0.012","-0.003"
"375867","1","-0.090","0.137","0.264"
"375871","2","0.082","-0.035","-0.003"
"375872","1","-0.135","0.178","0.303"
"375876","2","0.068","-0.057","-0.004"
"375877","1","-0.098","0.206","0.316"
"375882","1","-0.080","0.214","0.257"
"375887","2","0.027","-0.093","-0.006"
"375888","1","-0.021","0.219","0.154"
"375891","1","0.068","0.212","0.081"
"375892","2","0.008","-0.091","-0.004"
"375901","1","0.249","0.137","-0.073"
"375902","2","-0.008","-0.063","0.002"
"375906","2","-0.014","-0.049","0.002"
"375907","1","0.293","0.095","-0.155"
"375911","2","-0.014","-0.033","-0.001"
"375912","1","0.300","0.050","-0.210"
"375918","1","0.285","-0.003","-0.243"
"375921","2","-0.001","-0.010","-0.006"
"375922","1","0.254","-0.097","-0.251"
"375926","2","-0.002","-0.005","-0.011"
"375927","1","0.198","-0.187","-0.163"
"375931","2","-0.008","0.002","-0.009"
"375931","1","0.129","-0.229","-0.082"
"375936","1","0.073","-0.214","-0.034"
"375937","2","-0.004","0.005","-0.011"
"375941","2","0.002","0.005","-0.013"
"375948","2","0.008","0.001","-0.016"
"375949","1","-0.036","-0.150","0.075"
"375951","2","0.011","-0.005","-0.013"
"375951","1","-0.068","-0.110","0.086"
"375956","2","0.016","-0.013","-0.009"
"375957","1","-0.077","-0.050","0.104"
"375960","2","0.019","-0.021","-0.004"
"375961","1","-0.065","-0.024","0.127"
"375966","2","0.020","-0.029","-0.002"
"375966","1","-0.041","-0.031","0.164"
"375973","1","-0.037","-0.038","0.184"
"375978","2","0.021","-0.037","-0.003"
"375978","1","-0.037","-0.040","0.143"
"375980","2","0.027","-0.040","-0.006"
"375981","1","-0.018","-0.053","0.073"
"375986","2","0.031","-0.043","-0.007"
"375987","1","-0.001","-0.065","0.022"
"375991","2","0.035","-0.048","-0.007"
"375992","1","0.028","-0.079","0.000"
"375996","2","0.035","-0.049","-0.005"
"376000","2","0.028","-0.050","-0.005"
"376003","1","0.080","-0.114","-0.075"
"376006","2","0.011","-0.048","-0.005"
"376006","1","0.115","-0.176","-0.075"
"376010","2","-0.005","-0.044","-0.005"
"376010","1","0.144","-0.185","-0.094"
"376015","2","-0.020","-0.037","-0.013"
"376015","1","0.157","-0.195","-0.122"
"376020","2","-0.036","-0.027","-0.017"
"376020","1","0.140","-0.160","-0.146"
"376025","1","0.127","-0.162","-0.132"
"376030","2","-0.049","0.005","-0.024"
"376031","1","0.109","-0.206","-0.111"
"376034","2","-0.054","0.012","-0.030"
"376035","1","0.083","-0.237","-0.117"
"376039","2","-0.055","0.015","-0.042"
"376040","1","0.063","-0.280","-0.116"
"376044","2","-0.060","0.010","-0.059"
"376045","1","0.076","-0.338","-0.110"
"376049","2","-0.065","0.010","-0.076"
"376054","2","-0.063","0.010","-0.086"
"376055","1","0.062","-0.248","-0.054"
"376059","2","-0.054","0.017","-0.091"
"376060","1","0.053","-0.187","-0.059"
"376064","2","-0.035","0.027","-0.100"
"376065","1","0.031","-0.144","-0.032"
"376069","2","-0.014","0.039","-0.106"
"376074","2","0.003","0.051","-0.116"
"376074","1","-0.007","-0.218","0.062"
"376079","2","0.011","0.061","-0.125"
"376084","2","0.019","0.067","-0.135"
"376085","1","-0.184","-0.309","0.098"
"376089","2","0.031","0.067","-0.146"
"376089","1","-0.246","-0.191","0.129"
"376093","2","0.045","0.071","-0.149"
"376094","1","-0.275","0.045","0.247"
"376100","1","-0.313","0.422","0.411"
"376100","2","0.067","0.080","-0.147"
"376104","2","0.088","0.080","-0.141"
"376104","1","-0.411","0.721","0.389"
"376109","1","-0.522","0.835","0.363"
"376113","2","0.067","0.049","-0.133"
"376115","1","-0.628","0.745","0.086"
"376118","2","0.032","0.013","-0.153"
"376119","1","-0.756","0.371","-0.395"
"376124","2","-0.007","-0.016","-0.171"
"376124","1","-0.788","-0.146","-0.780"
"376128","2","-0.038","-0.019","-0.148"
"376129","1","-0.737","-0.428","-0.930"
"376133","2","-0.021","0.009","-0.069"
"376138","2","0.066","0.061","0.027"
"376141","1","-0.602","0.062","-0.705"
"376143","2","0.173","0.109","0.081"
"376144","1","-0.618","0.415","-0.332"
"376148","2","0.229","0.126","0.076"
"376148","1","-0.686","0.624","0.163"
"376153","2","0.212","0.110","0.035"
"376153","1","-0.746","0.814","0.562"
"376158","2","0.138","0.078","0.005"
"376159","1","-0.756","1.031","0.789"
"376163","1","-0.689","1.220","0.846"
"376168","2","-0.065","0.002","0.033"
"376169","1","-0.547","1.244","0.692"
"376173","2","-0.146","-0.021","0.068"
"376173","1","-0.354","1.032","0.421"
"376177","2","-0.212","-0.028","0.094"
"376178","1","-0.156","0.631","0.145"
"376183","2","-0.244","-0.020","0.105"
"376183","1","0.046","0.182","-0.095"
"376188","2","-0.236","0.000","0.111"
"376193","2","-0.190","0.029","0.109"
"376197","1","0.382","-0.481","-0.500"
"376197","2","-0.110","0.056","0.100"
"376198","1","0.461","-0.694","-0.500"
"376202","2","-0.017","0.086","0.100"
"376203","1","0.467","-0.838","-0.387"
"376207","2","0.068","0.111","0.096"
"376208","1","0.344","-0.900","-0.250"
"376212","2","0.149","0.121","0.089"
"376213","1","0.140","-0.847","-0.155"
"376217","1","-0.073","-0.708","-0.004"
"376222","2","0.257","0.102","0.089"
"376224","1","-0.270","-0.532","0.089"
"376227","2","0.272","0.077","0.087"
"376228","1","-0.462","-0.357","0.040"
"376232","2","0.259","0.047","0.089"
"376233","1","-0.602","-0.149","-0.058"
"376237","2","0.224","0.012","0.094"
"376237","1","-0.615","0.111","-0.155"
"376246","2","0.169","-0.020","0.096"
"376253","2","0.061","-0.047","0.135"
"376253","1","0.019","1.320","-0.184"
"376256","2","0.017","-0.033","0.168"
"376257","1","0.170","1.479","-0.182"
"376261","2","-0.032","0.006","0.194"
"376262","1","0.191","1.437","-0.068"
"376266","2","-0.097","0.060","0.209"
"376267","1","0.164","1.219","0.151"
"376271","2","-0.170","0.115","0.207"
"376272","1","0.034","0.847","0.296"
